time,CH1,CH2,CH3,CH4,CH5,CH6,
938.346,2583.16,2471.25,2401.32,2115.86,2552.85,2761.77,
938.353,2582.91,2471.03,2401.16,2116.18,2552.93,2761.91,
938.361,2582.93,2470.9,2401.18,2115.64,2552.43,2760.99,
938.364,2582.44,2470.21,2400.86,2115.86,2552.27,2761.83,
938.37,2582.67,2471,2401.11,2115.64,2552.72,2761.18,
938.373,2583,2471.01,2401.37,2115.65,2552.22,2761.28,
938.379,2582.59,2470.48,2400.77,2115.82,2552.76,2761.38,
938.386,2582.63,2470.66,2401.08,2115.52,2552.41,2761.21,
938.389,2582.36,2470.6,2401.16,2115.79,2552.15,2760.93,
938.397,2582.51,2470.16,2400.77,2115.78,2552.35,2761.32,
938.404,2581.92,2470.08,2400.7,2115.41,2552.04,2760.96,
938.407,2581.68,2469.91,2400.39,2115.91,2559.72,2752.16,
938.415,2594.03,2469.87,2397.41,2145.7,2558.06,2756.91,
938.418,2585.41,2470.84,2395.34,2117.51,2544.25,2766.64,
938.422,2582.83,2470.94,2401.54,2117,2553.69,2762.67,
938.428,2583.79,2472.21,2402.37,2117.27,2554.08,2762.99,
938.431,2585.27,2473.32,2402.97,2117.83,2554.98,2763.61,
938.438,2584.97,2472.78,2403.02,2117.92,2555.13,2764.61,
938.446,2585.14,2472.86,2403.13,2117.56,2554.77,2763.59,
938.449,2584.56,2472.95,2403.26,2121.37,2548.47,2763.38,
938.456,2584.13,2466.03,2408.65,2123.66,2546.2,2757.12,
938.464,2588.43,2478.72,2401.49,2115.4,2561.32,2755.06,
938.468,2593.56,2473.1,2400.5,2118.94,2556.74,2765.99,
938.476,2587,2475.02,2405.49,2119.37,2556.92,2766.3,
938.479,2587.92,2475.89,2405.76,2120.04,2557.39,2766.84,
938.486,2587.79,2475.57,2405.64,2119.89,2557.63,2766.78,
938.494,2587.55,2475.31,2405.21,2119.84,2557.14,2766.49,
938.497,2587.38,2474.98,2405.36,2119.37,2556.61,2765.99,
938.503,2586.6,2474.74,2404.78,2118.89,2556.37,2765.64,
938.51,2586.36,2474.01,2403.89,2118.44,2555.76,2765.04,
938.514,2585.81,2473.78,2404.09,2118.26,2555.55,2764.68,
938.521,2585.81,2473.53,2403.53,2117.98,2555.29,2764.46,
938.524,2585.29,2473.39,2403.4,2117.6,2554.83,2763.71,
938.532,2584.88,2473.09,2403.09,2117.45,2554.78,2763.48,
938.539,2584.39,2472.45,2402.73,2117.29,2554.09,2763.32,
938.542,2584.4,2472.21,2410.24,2115.44,2550.81,2768.89,
938.549,2587.36,2471.45,2408.86,2117.18,2553.73,2763.7,
938.557,2584.39,2472.43,2402.89,2117.39,2554.36,2763.57,
938.56,2584.69,2472.59,2402.9,2117.6,2554.94,2763.73,
938.568,2584.7,2472.68,2402.96,2117.39,2554.49,2763.92,
938.571,2585.02,2472.77,2402.89,2117.41,2554.72,2763.76,
938.578,2584.68,2472.74,2403.05,2117.19,2554.68,2763.55,
938.586,2584.53,2472.15,2402.26,2117.08,2554.02,2763.22,
938.589,2584.01,2471.54,2401.09,2109.44,2559.46,2758.51,
938.593,2587.6,2471.86,2399.3,2118.24,2553.9,2763.62,
938.6,2584.29,2472.58,2402.6,2117.12,2554.45,2763.45,
938.603,2584.3,2472.69,2402.65,2117.52,2555,2763.94,
938.611,2584.6,2472.78,2402.92,2117.37,2554.49,2763.69,
938.614,2585.14,2472.85,2402.95,2117.43,2554.03,2763.24,
938.621,2584.35,2472.27,2402.35,2117.05,2554.57,2763.28,
938.629,2584.27,2472.15,2402.38,2116.82,2553.73,2762.92,
938.632,2583.39,2471.7,2407.65,2112.89,2553.19,2762.31,
938.64,2582.6,2471.62,2401.94,2116.68,2553.63,2762.81,
938.645,2584.24,2471.92,2402.58,2117.12,2554.22,2763.05,
938.648,2584.34,2472.11,2402.62,2117.4,2554.44,2763.28,
938.656,2584.29,2472.41,2402.64,2117.21,2554.57,2763.14,
938.659,2584.13,2472.32,2402.59,2116.92,2554.28,2762.85,
938.666,2584.09,2471.86,2402.32,2116.73,2553.81,2763.14,
938.674,2583.89,2471.93,2401.94,2116.45,2553.83,2762.48,
938.677,2583.56,2471.51,2401.93,2116.47,2553.67,2762.6,
938.685,2583.52,2471.35,2401.48,2116.31,2553.37,2762.66,
938.688,2583.71,2471.79,2401.82,2116.34,2553.31,2762.52,
938.695,2583.55,2471.44,2401.7,2116.23,2553.54,2762.3,
938.703,2583.34,2471.59,2401.49,2116.39,2553.1,2762.27,
938.706,2582.75,2471.13,2401.62,2116.2,2553.17,2761.71,
938.713,2582.64,2470.54,2400.87,2115.54,2552.87,2761.99,
938.721,2582.75,2470.58,2400.9,2115.77,2552.38,2761.26,
938.724,2540.06,2477.69,2399.13,2115.5,2544.26,2752.23,
938.73,2592.14,2470.42,2398.01,2147.34,2557.45,2754.34,
938.733,2583.69,2471.81,2401.97,2116.74,2553.62,2762.98,
938.74,2584.08,2471.69,2402.03,2117.9,2554.99,2764.32,
938.747,2585.19,2473.13,2403.64,2117.68,2555.3,2764.33,
938.75,2585.3,2473.8,2403.73,2118.09,2555.69,2764.55,
938.758,2585.36,2472.89,2403.38,2117.77,2555.22,2764.63,
938.765,2585.25,2473.33,2403.12,2117.31,2554.9,2764.28,
938.768,2584.87,2472.82,2410,2117.58,2555.22,2764.05,
938.776,2584.79,2472.74,2403.14,2117.46,2554.94,2763.71,
938.779,2584.77,2473.39,2402.96,2117.92,2554.79,2763.57,
938.786,2584.83,2472.69,2402.98,2117.58,2554.88,2763.99,
938.794,2585.12,2472.82,2403.01,2117.19,2554.75,2763.67,
938.797,2584.57,2472.78,2402.7,2117.43,2554.23,2763.47,
938.804,2584.41,2472.13,2402.29,2116.98,2554.08,2762.77,
938.807,2584.02,2472.14,2402.17,2116.72,2553.74,2759.5,
938.815,2591.66,2471.19,2399.35,2117.9,2553.99,2763.26,
938.823,2583.84,2471.62,2402.27,2116.92,2554.04,2763.26,
938.826,2583.9,2472.66,2402.69,2117.13,2554.42,2763.55,
938.833,2584.13,2472.11,2402.36,2117.12,2554.44,2763.62,
938.841,2584.6,2472.14,2402.75,2117.48,2554.34,2763.54,
938.844,2584.17,2472.06,2402.47,2116.88,2553.81,2763.07,
938.851,2584.21,2471.92,2401.99,2116.73,2553.65,2762.76,
938.854,2584.22,2471.89,2401.91,2117.95,2555.99,2762.54,
938.861,2583.58,2462.38,2409.03,2146.98,2553.42,2762.94,
938.867,2583.87,2471.78,2401.8,2116.44,2553.73,2762.84,
938.87,2583.68,2472.27,2402.29,2116.87,2554.02,2763.11,
938.876,2584.3,2472,2402.36,2117,2554.79,2763.43,
938.883,2584.13,2472.36,2402.5,2117.05,2554.26,2763.12,
938.886,2584.23,2472.1,2402.36,2116.92,2553.87,2763.13,
938.894,2583.7,2471.55,2402.07,2116.49,2553.73,2762.77,
938.897,2583.93,2471.61,2401.78,2116.64,2553.48,2762.37,
938.904,2583.56,2477,2394.68,2114.76,2553.45,2762.56,
938.909,2583.6,2471.31,2401.7,2116.22,2553.25,2761.95,
938.912,2583.14,2471.5,2401.88,2116.69,2553.12,2762.02,
938.92,2583.53,2471.27,2401.53,2116.2,2553.15,2762.26,
938.928,2583.29,2471.08,2401.73,2116.29,2552.91,2762.1,
938.931,2582.89,2470.86,2401.37,2116.13,2552.87,2761.9,
938.938,2582.82,2470.74,2400.69,2115.56,2552.62,2762.12,
938.941,2582.84,2470.58,2400.77,2115.62,2552.54,2761.42,
938.949,2582.08,2466.57,2404.6,2114.12,2554.51,2752.21,
938.954,2575.66,2478.48,2398.85,2072.89,2546.05,2766.95,
938.957,2612.85,2470.64,2394.04,2108.12,2560.55,2752.55,
938.962,2589.59,2471.06,2395.4,2123.13,2549.46,2760.3,
938.97,2582.04,2471.09,2401.83,2116.78,2554.11,2763.46,
938.973,2584.39,2472.35,2403.19,2117.7,2555.08,2764.12,
938.98,2585.18,2473.03,2403.01,2117.62,2555.24,2764.53,
938.988,2585.19,2472.79,2403.19,2117.72,2555.24,2764.29,
938.991,2584.79,2472.76,2403.02,2117.68,2554.79,2764.36,
938.998,2584.84,2472.57,2402.82,2117.6,2554.76,2763.97,
939.001,2584.64,2472.49,2403.12,2117.56,2554.72,2763.63,
939.008,2584.06,2471.79,2402.2,2117.18,2554.2,2763.26,
939.016,2583.83,2471.65,2401.74,2116.69,2553.91,2762.78,
939.019,2583.52,2471.91,2401.9,2116.36,2553.67,2762.43,
939.026,2583.36,2471.01,2401.66,2116.35,2553.32,2762.84,
939.034,2583.36,2471.13,2401.5,2115.94,2553.1,2762,
939.037,2582.96,2470.95,2400.82,2116.08,2553.01,2762.02,
939.044,2583.06,2471.1,2401.06,2115.97,2552.72,2761.94,
939.047,2582.8,2466,2397.93,2113.99,2551.1,2759.95,
939.055,2581.28,2469.83,2400.03,2115.29,2552.06,2760.74,
939.063,2581.58,2469.67,2400.06,2115.11,2551.3,2760.59,
939.066,2581.25,2469.57,2399.94,2114.85,2551.24,2760.61,
939.073,2581.07,2469.4,2399.69,2114.45,2551.16,2760.21,
939.076,2581.44,2469.27,2399.43,2114.75,2551.48,2760.3,
939.084,2580.98,2465.95,2405.16,2114.7,2551.6,2760.31,
939.09,2581.34,2469.26,2399.48,2114.41,2551.21,2759.81,
939.093,2580.9,2469.25,2395.07,2111.75,2548.68,2758.11,
939.1,2579.56,2467.75,2398.34,2113.76,2549.68,2759.13,
939.108,2580.15,2467.72,2398.35,2113.17,2549.95,2758.49,
939.111,2579.87,2467.9,2398.32,2113.53,2549.78,2758.72,
939.118,2579.68,2467.64,2398.08,2113.15,2549.68,2758.78,
939.121,2579.77,2467.98,2398.49,2113.33,2550,2758.41,
939.128,2579.69,2467.5,2403.36,2110.5,2549.59,2758.76,
939.134,2580,2467.79,2398.38,2113.63,2550.13,2758.74,
939.137,2580.09,2468.24,2399.15,2114.21,2550.48,2759.4,
939.143,2580.57,2468.31,2399.18,2114.22,2550.59,2759.54,
939.151,2580.75,2468.94,2399.19,2114.52,2551.2,2759.78,
939.154,2580.99,2468.84,2399.18,2114.51,2551.09,2759.89,
939.161,2580.96,2468.99,2399.36,2114.27,2550.9,2759.73,
939.164,2580.75,2469.02,2399.43,2114.22,2550.87,2759.93,
939.172,2580.5,2468.63,2399.08,2114.06,2546.99,2752.31,
939.177,2588.53,2468.99,2393.55,2115.7,2542.38,2769.32,
939.181,2581.02,2467.38,2394.71,2115.96,2551.74,2760.35,
939.186,2581.83,2469.75,2400.15,2115.2,2552.31,2762.07,
939.193,2583.22,2470.93,2401.21,2116.12,2553.16,2762.53,
939.196,2583.19,2471,2401.54,2116.67,2553.77,2762.74,
939.204,2583.09,2471.7,2401.71,2116.63,2553.43,2762.85,
939.207,2583.35,2471.56,2401.6,2116.3,2553.5,2762.4,
939.214,2583.45,2471.15,2401.53,2116.2,2553.17,2762.68,
939.222,2582.97,2463.05,2403.79,2070.67,2561.21,2762,
939.226,2582.94,2462.26,2401.8,2116.61,2553.81,2762.8,
939.231,2583.48,2471.41,2401.77,2116.66,2554.01,2764.39,
939.239,2584.49,2472.67,2402.92,2117.29,2554.74,2763.55,
939.242,2584.93,2472.23,2402.9,2117.43,2554.69,2764.1,
939.249,2584.43,2472.2,2402.4,2117.1,2554.2,2763.82,
939.252,2584.49,2471.64,2402.28,2116.9,2553.91,2763.23,
939.26,2583.69,2471.81,2401.83,2116.85,2553.83,2764.71,
939.268,2586.99,2477.82,2400.35,2114.6,2557.56,2756.03,
939.272,2592.45,2477.92,2402.66,2117.37,2554.47,2763.64,
939.28,2584.35,2472.58,2402.78,2117.27,2554.62,2763.88,
939.283,2584.57,2472.82,2402.89,2117.53,2554.75,2763.86,
939.29,2584.74,2472.79,2402.92,2117.53,2554.85,2763.91,
939.298,2583.78,2472.59,2402.5,2116.92,2554.19,2763.35,
939.301,2583.72,2471.81,2401.78,2116.61,2553.82,2762.64,
939.308,2583.4,2471.49,2401.72,2121.42,2550.52,2762.3,
939.311,2586.21,2471.06,2397.01,2121,2557.54,2758.65,
939.316,2582.61,2471.48,2401.2,2116.18,2553.31,2762.9,
939.322,2582.84,2471.46,2401.2,2116.21,2553.44,2762.35,
939.325,2582.92,2471.35,2401.01,2115.83,2553.02,2761.76,
939.333,2581.9,2470.6,2400.52,2115.34,2552.79,2761.11,
939.34,2581.28,2470.18,2399.72,2114.73,2551.75,2760.23,
939.343,2580.71,2469.84,2398.76,2114.08,2550.99,2759.48,
939.351,2579.34,2468.6,2398.45,2113.38,2550.37,2759.08,
939.354,2578.62,2467.94,2397.07,2112.65,2549.48,2757.75,
939.36,2578.05,2467.19,2396.55,2112.27,2548.77,2756.9,
939.368,2576.81,2466.35,2395.53,2111.4,2548.14,2756.01,
939.371,2576.24,2465.59,2394.88,2110.58,2546.68,2754.91,
939.378,2575.16,2464.49,2393.96,2109.96,2546.31,2753.97,
939.386,2573.64,2463.31,2392.82,2108.88,2545.14,2753,
939.389,2573,2462.79,2392.42,2107.94,2544.01,2751.9,
939.396,2571.79,2462,2390.99,2107.37,2543.26,2751.24,
939.399,2615.75,2462.14,2419.78,2072.23,2541.02,2748.41,
939.405,2566.54,2466.69,2419.37,2109.09,2501.31,2755.45,
939.409,2561.84,2466.71,2390.44,2104.49,2537.53,2753.33,
939.413,2562.23,2465.64,2381.25,2099.17,2549.93,2749.82,
939.418,2570.09,2452.01,2393.81,2107.14,2543.32,2751.43,
939.426,2570.93,2461.38,2390.87,2107.14,2543.05,2750.8,
939.429,2571.01,2461.66,2390.6,2106.67,2543.27,2751.02,
939.437,2570.64,2461.24,2390.26,2106.41,2542.07,2749.84,
939.444,2569.3,2467.33,2389.2,2105.26,2541.19,2748.62,
939.447,2568.27,2459.05,2387.85,2104.27,2540.1,2747.36,
939.454,2566.81,2458.01,2386.85,2103.36,2539.03,2745.64,
939.463,2564.97,2456.24,2384.97,2102.2,2537.39,2744.56,
939.466,2564.31,2455.4,2384.76,2100.91,2535.93,2742.97,
939.473,2562.91,2454.47,2383.45,2100.32,2535.36,2742.43,
939.476,2561.38,2453.03,2382.19,2099.42,2534.05,2741.19,
939.484,2560.55,2452.35,2381.25,2098.69,2501.69,2739.6,
939.491,2559.01,2442.22,2387.44,2094.09,2532.17,2738.67,
939.494,2558.47,2450.22,2379.45,2096.59,2530.87,2738.12,
939.501,2557.55,2449.32,2378.47,2096.18,2530.7,2736.82,
939.509,2556.23,2448.32,2377.43,2095.47,2529.74,2736.28,
939.512,2555.47,2448.11,2376.15,2094.24,2528.22,2734.99,
939.519,2554.28,2446.64,2375.35,2093.46,2527.36,2734.21,
939.522,2552.88,2445.57,2374.2,2092.3,2526.17,2732.52,
939.53,2551.47,2444.58,2373.37,2091.85,2525.91,2723.16,
939.537,2546.64,2452.14,2372.5,2088.66,2516.14,2698.32,
939.54,2542.83,2443.27,2364.21,2096.93,2523.99,2761.31,
939.545,2554.47,2442.83,2364,2096.18,2524.7,2721.2,
939.549,2552.53,2443.07,2371.84,2090.47,2524.41,2730.71,
939.552,2550.13,2443.59,2372.39,2090.71,2524.62,2730.56,
939.559,2549.7,2443.09,2372.14,2090.55,2524.12,2730.37,
939.567,2549.25,2442.57,2371.16,2089.6,2523.05,2729.37,
939.57,2548.29,2441.75,2370.51,2088.63,2522.14,2728.09,
939.577,2547.14,2440.35,2369.54,2088.06,2529.16,2727.42,
939.581,2546.29,2439.67,2368.44,2087.08,2520.28,2725.98,
939.587,2545.21,2438.85,2367.72,2086.43,2519.22,2724.37,
939.595,2543.63,2437.32,2366.37,2085.07,2518.02,2723.58,
939.598,2542.72,2436.82,2365.2,2084.26,2516.82,2722.41,
939.605,2541.09,2435.25,2363.82,2083.4,2516.13,2721.25,
939.608,2540.03,2434.53,2363,2082.42,2514.67,2720.18,
939.615,2539.22,2433.91,2362.43,2081.8,2513.72,2718.74,
939.623,2537.83,2432.55,2360.97,2076.71,2520.97,2717.96,
939.626,2535.5,2436.86,2360.26,2079.78,2511.75,2717.22,
939.634,2536.29,2430.97,2359.74,2079.33,2511.17,2716.55,
939.641,2535.61,2429.97,2359.11,2078.7,2510.49,2715.82,
939.644,2534.89,2429.97,2358.43,2078.2,2509.95,2714.39,
939.652,2533.18,2428.71,2357.46,2077.38,2509.01,2713.95,
939.655,2532.97,2427.67,2356,2076.3,2507.99,2712.47,
939.662,2531.69,2427.23,2355.75,2075.71,2507.4,2711.25,
939.67,2530.21,2425.56,2354.19,2074.49,2506,2710.35,
939.673,2529.53,2425.15,2353.54,2074.11,2505.2,2709.68,
939.679,2528.87,2424.75,2353.05,2073.35,2504.4,2709.05,
939.682,2528.12,2423.26,2352,2072.23,2503.32,2707.38,
939.69,2526.61,2422.94,2351.16,2071.83,2502.25,2706.64,
939.697,2525.34,2421.6,2349.87,2070.58,2501.67,2705.82,
939.7,2524.83,2421.23,2349.17,2069.65,2500.29,2704.65,
939.708,2523.27,2419.99,2348.32,2069.24,2499.83,2703.88,
939.711,2522.13,2426.22,2339.01,2031.49,2498.52,2659.86,
939.717,2513.48,2384.25,2338.76,2070.14,2501.5,2711.47,
939.725,2521.74,2417.97,2377.16,2064.97,2502.25,2702.32,
939.728,2517.48,2412.4,2353.03,2065.17,2495.92,2732.3,
939.736,2528.02,2418.07,2346.93,2068,2498.69,2703.06,
939.743,2521.48,2418.49,2347.07,2067.78,2498.54,2702.94,
939.746,2521.44,2418.51,2346.26,2067.3,2497.88,2702.14,
939.754,2520.18,2417.69,2345.33,2066.78,2496.84,2700.98,
939.762,2519.14,2416.42,2344.11,2065.57,2496.33,2699.79,
939.765,2518.29,2415.81,2343.59,2064.92,2494.68,2698.84,
939.771,2517.21,2415.32,2342.4,2063.98,2494.36,2698.14,
939.774,2515.49,2413.54,2341.24,2062.84,2492.75,2696.66,
939.782,2514.54,2413.12,2340.61,2061.73,2491.62,2695.23,
939.789,2513.37,2412.1,2339.39,2060.93,2491.07,2694.58,
939.792,2512.93,2410.45,2338,2059.88,2489.63,2693.16,
939.8,2510.79,2409.91,2337.13,2059.47,2489.02,2694.13,
939.807,2509.63,2407.83,2339.45,2051.19,2494.28,2657.46,
939.811,2509.29,2408.37,2335.52,2057.83,2487.41,2690.73,
939.818,2508.6,2407.85,2335.35,2057.55,2486.8,2690,
939.826,2507.84,2407.34,2334.06,2056.9,2486.02,2689.28,
939.829,2507.18,2406.73,2333.74,2056.07,2484.9,2687.94,
939.836,2506.15,2405.67,2332.66,2054.93,2484.28,2687.36,
939.839,2505.38,2404.61,2331.3,2053.88,2483.1,2685.44,
939.847,2503.67,2403.55,2330.34,2053.55,2478.89,2685.07,
939.854,2463.43,2394.99,2327.86,2052.49,2481.25,2683.97,
939.857,2502.23,2402.38,2329.39,2052.35,2480.69,2683.3,
939.864,2501.68,2402.04,2328.98,2051.94,2480.59,2683.43,
939.867,2500.92,2401.54,2328.44,2051.08,2479.59,2682.35,
939.873,2500.15,2401.04,2327.63,2050.42,2478.54,2680.88,
939.881,2499.07,2399.81,2326.49,2049.52,2478,2680.37,
939.884,2498.18,2398.52,2325.43,2048.15,2476.42,2679.04,
939.891,2496.79,2397.69,2324.36,2047.58,2476.29,2677.48,
939.898,2496.18,2397.25,2323.73,2046.92,2475.2,2677.55,
939.901,2495.52,2396.8,2322.77,2046.31,2474.38,2676.45,
939.908,2494.19,2395.76,2322.04,2045.75,2473.82,2676.04,
939.916,2492.98,2394.59,2321.08,2044.69,2472.57,2674.93,
939.919,2492.55,2393.8,2320.4,2043.89,2471.61,2673.52,
939.926,2491.03,2393.06,2319.48,2043.48,2471.06,2672.55,
939.929,2490.39,2391.85,2318.02,2042.34,2469.79,2671.58,
939.937,2489.14,2391.05,2317.51,2041.84,2464.62,2674.24,
939.941,2482.42,2398.46,2315.2,2039.28,2424.32,2676.27,
939.945,2479.32,2398.35,2315.36,2033.67,2475.15,2662.45,
939.949,2487.7,2390.24,2316.11,2040.76,2467.85,2669.84,
939.956,2487.73,2390,2316.37,2040.7,2468,2669.73,
939.959,2487.14,2390.23,2315.91,2039.9,2467.41,2668.68,
939.967,2486.04,2389.05,2314.77,2039.47,2466.74,2667.86,
939.97,2485.67,2387.98,2313.59,2038.12,2465.33,2666.73,
939.977,2483.98,2387.23,2313,2037.74,2464.7,2665.31,
939.985,2482.98,2386.13,2341.89,2041.66,2494.18,2669.14,
939.989,2482.16,2345.03,2314.86,2034.84,2454.08,2669.54,
939.997,2474.88,2385.86,2311.35,2036.07,2462.93,2664.54,
940,2481.9,2385.79,2311.08,2035.89,2462.81,2664.51,
940.006,2481.95,2385.43,2310.93,2035.49,2462.89,2663.6,
940.014,2480.89,2384.69,2310.24,2034.92,2461.63,2663.13,
940.017,2480.24,2383.88,2309.38,2033.83,2460.42,2661.98,
940.024,2478.93,2383.47,2308.5,2033.36,2460.16,2660.54,
940.032,2477.67,2382.32,2307,2032.46,2458.39,2659.86,
940.035,2476.64,2381,2306.07,2031.28,2457.82,2658.46,
940.042,2475.25,2380.08,2305.35,2030.68,2456.8,2657.5,
940.045,2473.93,2378.65,2303.88,2029.22,2455.34,2655.99,
940.053,2472.88,2378.17,2303.41,2028.28,2454.12,2654.61,
940.06,2471.7,2376.87,2302.02,2027.67,2453.43,2653.93,
940.063,2471.03,2375.89,2301.02,2026.53,2452.4,2652.56,
940.07,2469.83,2374.96,2300.16,2025.78,2451.61,2656,
940.078,2468.82,2373.92,2338.75,2021.46,2459.19,2621.16,
940.081,2468.13,2373.68,2298.58,2024.75,2450.38,2650.56,
940.087,2467.51,2373.57,2298.13,2024.06,2449.88,2649.88,
940.09,2466.9,2373,2297.19,2023.38,2448.99,2649.08,
940.098,2466.11,2372.02,2296.64,2022.44,2447.84,2648.05,
940.105,2465.06,2371.2,2295.49,2021.95,2447.18,2647.49,
940.108,2464.31,2370.25,2294.51,2021.05,2446.03,2645.86,
940.116,2463.17,2369.64,2293.73,2020.38,2445.51,2644.05,
940.124,2454.47,2374.71,2288.5,2020.12,2444.55,2644.22,
940.127,2460.96,2367.94,2292.53,2019.32,2444.02,2643.94,
940.134,2460.75,2367.96,2291.89,2018.71,2443.55,2643.16,
940.142,2459.86,2366.86,2291.06,2017.94,2442.74,2642.25,
940.145,2459.11,2366.34,2290.4,2017.03,2441.92,2640.88,
940.152,2458.14,2365.14,2289.25,2016.25,2441.06,2640.18,
940.155,2457.42,2364.49,2288.06,2015.27,2439.97,2639.17,
940.163,2455.58,2363.65,2281.47,2017.77,2438.98,2629.43,
940.168,2491.01,2364.45,2285.53,2005.94,2442.4,2637.2,
940.171,2454.61,2362.51,2286.29,2013.89,2438.35,2637.48,
940.175,2454.21,2362.28,2285.99,2013.59,2437.97,2637.23,
940.183,2453.36,2361.67,2285.2,2012.85,2437.1,2636.42,
940.186,2452.83,2360.92,2285,2011.94,2436.23,2635.12,
940.193,2451.72,2360.14,2283.74,2011.5,2435.73,2634.51,
940.196,2450.9,2359.05,2282.7,2010.59,2434.28,2633.13,
940.204,2449.64,2358.26,2281.65,2009.97,2433.27,2631.9,
940.212,2448.17,2357.11,2280.61,2008.16,2432.16,2630.74,
940.215,2447.55,2356.55,2280.08,2007.78,2431.13,2630.09,
940.221,2446.38,2355.52,2278.61,2007.1,2430.23,2629.49,
940.225,2445.45,2354,2277.84,2005.94,2429.27,2627.96,
940.233,2443.9,2353.55,2277,2005.53,2428.02,2626.63,
940.24,2442.82,2352.85,2275.57,2004.49,2427.41,2626.02,
940.243,2442.27,2351.89,2274.72,2003.31,2426.14,2624.81,
940.251,2440.88,2350.66,2274.14,2002.59,2425.46,2623.83,
940.254,2440.18,2350.06,2273.19,2001.69,2424.33,2623.1,
940.261,2439.21,2349.42,2272.6,2001.3,2423.84,2622.23,
940.269,2438.43,2349.07,2271.87,2000.6,2423.39,2621.53,
940.272,2437.61,2348.42,2270.87,1999.52,2422.23,2620.99,
940.279,2436.82,2347.47,2270.09,1999.08,2421.58,2619.67,
940.287,2435.34,2346.44,2268.99,1998.25,2420.4,2618.99,
940.29,2434.78,2345.78,2268.55,1997.28,2419.61,2617.46,
940.297,2433.7,2344.93,2267.34,1996.83,2385.86,2649.18,
940.346,2425.79,2337.34,2259.26,1990.44,2411.94,2609.48,
940.354,2425.38,2338.03,2260.18,1989.92,2411.66,2609.46,
940.361,2425.83,2338.15,2260.3,1989.93,2411.76,2609.11,
940.364,2425.25,2337.89,2259.62,1989.5,2411,2608.6,
940.372,2424.14,2337.14,2258.91,1988.79,2410.32,2607.76,
940.375,2423.33,2336.12,2257.93,1987.79,2409.39,2606.69,
940.382,2422.22,2335.75,2257.37,1987.38,2408.07,2600.25,
940.39,2426.61,2334.1,2251.64,1980.35,2412.85,2596.17,
940.393,2451.77,2340.09,2261.34,1953.46,2407.32,2604.15,
940.399,2415.46,2341.08,2246.76,1986.51,2400.64,2610.25,
940.403,2425.71,2325.17,2254.86,1984.76,2397.78,2611.94,
940.407,2411.54,2334.44,2255.51,1986.23,2407.23,2604.87,
940.415,2419.82,2334.25,2255.57,1985.73,2407.35,2604.67,
940.422,2419.8,2334.11,2255.13,1985.32,2406.75,2604.26,
940.425,2419,2333.59,2254.18,1984.64,2405.56,2602.97,
940.433,2417.7,2332.45,2253.28,1980.44,2404.67,2602.07,
940.436,2416.84,2331.38,2252.62,1982.67,2404,2601.41,
940.442,2415.89,2330.4,2251.32,1981.37,2402.34,2599.21,
940.45,2414.54,2329.36,2249.98,1980.62,2401.4,2598.61,
940.453,2413.48,2327.96,2248.56,1979.51,2400.33,2597.46,
940.46,2412.06,2327.24,2247.98,1979,2399.46,2595.89,
940.468,2410.47,2326.1,2246.74,1977.79,2398,2595.08,
940.471,2410.27,2325.38,2246.05,1976.62,2396.96,2593.19,
940.478,2408.42,2324.19,2249.29,1970.29,2396.04,2592.88,
940.482,2401.19,2319.06,2243.79,1975.4,2395.43,2592.07,
940.486,2407.25,2323.01,2243.35,1975.02,2394.83,2591.74,
940.493,2406.2,2322.47,2242.59,1974.23,2394.36,2590.82,
940.496,2406.15,2322.36,2241.78,1973.6,2393.2,2589.88,
940.504,2404.61,2321.27,2241.26,1972.93,2392.43,2589.37,
940.507,2403.64,2320.01,2240.04,1971.7,2391.34,2588.14,
940.514,2403.1,2319.56,2239.24,1971.29,2390.4,2586.4,
940.522,2401.07,2317.95,2238.15,1970.32,2389.4,2544.33,
940.525,2410.32,2317.58,2237.16,1969.21,2388.55,2585.15,
940.531,2399.66,2316.74,2236.65,1968.41,2387.74,2584.18,
940.539,2398.26,2315.9,2235.42,1967.42,2386.78,2583.01,
940.542,2397.93,2315.03,2234.72,1966.79,2385.85,2581.9,
940.549,2396.47,2314.2,2233.58,1966.13,2385.08,2581.55,
940.552,2395.86,2313.41,2232.6,1964.97,2383.74,2579.74,
940.56,2394.56,2312.34,2231.95,1964.34,2383.22,2578.96,
940.567,2393.28,2311.54,2230.71,1963.47,2389.82,2539.37,
940.57,2392.52,2310.86,2229.82,1962.24,2381.04,2577.07,
940.579,2391.17,2309.79,2228.63,1961.84,2380.24,2576.04,
940.582,2390.48,2309.06,2227.7,1960.9,2379.51,2575.2,
940.589,2389.47,2308.21,2227.17,1960.31,2378.24,2574.04,
940.597,2388.35,2307.29,2226.66,1959.61,2377.76,2573.63,
940.6,2387.58,2306.9,2225.38,1958.52,2376.93,2572.48,
940.607,2386.65,2305.85,2224.79,1958.01,2376.35,2571.56,
940.61,2385.57,2267.57,2231.02,1955.55,2374.7,2567.52,
940.661,2378.86,2292.41,2224.24,1949.99,2364.76,2571.88,
940.669,2383.67,2299.16,2217.03,1951.05,2368.86,2564.02,
940.672,2378.03,2299.21,2217.37,1951.12,2368.78,2563.76,
940.678,2377.83,2298.84,2217.09,1950.79,2368.34,2563.35,
940.686,2377.37,2298.3,2216.04,1949.95,2367.51,2562.72,
