time,FX,FY,FZ,RX,RY,RZ,
980.441,-0.578769,0.297077,-0.882731,0.0253208,-4.31211e-05,-0.194353,
980.445,-0.315075,0.194194,-0.726153,0.0284767,0.00325692,-0.194838,
980.451,-0.722705,0.296372,-0.769744,0.0236184,-0.00548707,-0.197331,
980.454,-0.705327,0.380038,-0.860259,0.0231268,-0.00518516,-0.200326,
980.461,-0.487305,0.704645,-0.777591,0.0153466,0.000595244,-0.198369,
980.469,-0.693473,0.184153,-0.751056,0.0268366,-0.00650466,-0.195326,
980.472,-0.57084,0.163863,-0.8287,0.0297387,-0.00324845,-0.19336,
980.479,-0.22174,-0.198524,-0.76044,0.0358989,0.00563726,-0.180279,
980.482,-0.352183,0.248438,-0.803098,0.0252994,0.00243633,-0.189932,
980.49,-0.470303,0.476629,-0.849732,0.0225972,-0.00443996,-0.200475,
980.496,-0.694015,0.218035,-0.895759,0.0286258,-0.00655666,-0.194283,
980.499,-0.254771,0.190089,-0.789024,0.0291303,0.00289826,-0.187067,
980.507,-0.59561,0.662893,-0.830137,0.0164874,-0.00565564,-0.199377,
980.51,-0.611796,0.260481,-0.758357,0.0276712,-0.00264102,-0.19859,
980.518,-0.593766,0.344835,-0.801506,0.02149,-0.00402544,-0.190366,
980.526,-0.421869,0.0761566,-0.786492,0.0288391,0.00117938,-0.185794,
980.529,-0.442597,0.651203,-0.856033,0.0135315,-0.00028417,-0.198352,
980.534,-0.556806,0.343421,-0.928994,0.025732,-0.00222653,-0.192875,
980.54,-0.351953,0.300228,-0.790792,0.0273566,0.00196936,-0.192224,
980.543,-0.300082,-0.223338,-0.844631,0.0387956,0.00486781,-0.18415,
980.551,-0.486354,0.472811,-0.874997,0.01894,-0.00164681,-0.198477,
980.554,-0.720718,0.198323,-1.04242,0.0259023,-0.0066634,-0.190338,
980.561,-0.297618,0.289862,-1.03557,0.0244614,0.00346868,-0.194405,
980.569,0.0279097,-0.0894225,-0.905922,0.0318595,0.0117058,-0.178116,
980.572,-0.470346,0.085325,-0.871849,0.02917,-0.00338501,-0.185471,
980.58,-0.765165,0.214953,-0.77035,0.028565,-0.0107818,-0.189126,
980.583,-0.554672,0.332671,-0.728043,0.0218825,-0.0068619,-0.193598,
980.589,-0.330721,-0.117197,-0.895595,0.0336964,0.000738031,-0.186825,
980.596,-0.397363,0.6449,-0.881725,0.0158976,-0.00193374,-0.195176,
980.6,-0.516849,0.450642,-0.868674,0.0216367,-0.006554,-0.197388,
980.607,-0.688717,0.393046,-0.900423,0.0201275,-0.0102346,-0.193352,
980.61,-0.404795,0.24012,-0.991426,0.0256236,-0.0010948,-0.191589,
980.617,-0.409966,0.485128,-0.822349,0.0197896,0.00107571,-0.198121,
980.753,-0.490112,0.220586,-0.750577,0.0292183,-0.00193467,-0.19091,
980.759,-0.751579,0.115991,-0.849717,0.0298024,-0.0104484,-0.194048,
980.762,-0.815568,0.0846858,-0.826051,0.0301538,-0.0122766,-0.190373,
980.766,-0.365083,0.683132,-0.829404,0.0165675,-0.0042618,-0.199289,
980.773,-0.750729,-0.0476085,-0.937237,0.0320544,-0.00733963,-0.188136,
980.78,-0.663667,0.219995,-0.902517,0.0261139,-0.00405356,-0.192317,
980.783,-0.396183,-0.0479221,-0.757155,0.0331337,0.000458029,-0.184627,
980.791,-0.138517,-0.375874,-0.764733,0.0385137,0.00681569,-0.179887,
980.794,-0.485615,0.565642,-0.870372,0.0163328,-0.00173194,-0.197462,
980.8,-0.436838,0.508109,-0.806497,0.0200719,0.000151859,-0.192557,
980.807,-0.814632,0.27404,-0.734459,0.0238185,-0.010808,-0.188354,
980.81,-0.451301,0.0963632,-0.963913,0.0282486,-0.00117126,-0.184868,
980.818,0.0609387,-0.322853,-0.735522,0.035479,0.00995198,-0.178719,
980.821,-0.219428,0.544909,-0.790647,0.0175135,0.00191646,-0.194282,
980.828,-0.869004,0.295837,-0.857137,0.0218287,-0.011686,-0.19054,
980.836,-0.675612,0.291212,-0.863128,0.0232838,-0.00622921,-0.189717,
980.839,-0.416415,0.0741054,-0.785974,0.0309402,-0.00172601,-0.187381,
980.845,-0.609456,0.522529,-0.90853,0.0191927,-0.00649785,-0.194543,
980.852,-0.582521,0.320609,-0.825108,0.0240759,-0.00516473,-0.193292,
980.856,-0.463631,0.273928,-0.85469,0.0248803,-0.00287829,-0.191672,
980.864,-0.139647,-0.271837,-0.85296,0.0369851,0.0054072,-0.180952,
980.871,-0.490655,0.444918,-0.971053,0.0213521,-0.00355302,-0.192571,
980.874,-0.619468,0.210343,-0.911512,0.0269046,-0.00545435,-0.187961,
980.882,-0.775893,0.0613727,-0.859628,0.0288958,-0.011375,-0.189685,
980.885,-0.72273,0.113592,-0.975839,0.029387,-0.00786036,-0.189168,
980.891,-0.316547,-0.118507,-0.908505,0.0348648,0.00154152,-0.18469,
980.9,-0.791365,0.448494,-0.946453,0.0237494,-0.00951283,-0.194905,
980.903,-0.707571,0.106038,-0.939641,0.0252482,-0.00873689,-0.189055,
980.91,-0.386424,0.260643,-0.824296,0.0258675,-0.00236104,-0.190006,
980.913,-0.624769,0.0678406,-0.792254,0.0315669,-0.00487128,-0.185346,
980.921,-0.410032,0.542928,-0.751426,0.0195836,-0.00105224,-0.200823,
980.928,-0.957036,-0.00733922,-0.786002,0.0281822,-0.0160095,-0.190649,
980.931,-0.258168,0.251675,-0.922,0.0249308,-0.000385096,-0.189148,
980.939,-0.580073,0.410677,-0.883043,0.0176895,-0.00764085,-0.198537,
980.945,-0.524143,0.304784,-0.852692,0.0227225,-0.00437623,-0.187789,
980.948,-0.622996,0.239132,-0.91834,0.025385,-0.00874586,-0.193449,
980.956,0.0796098,-0.0541475,-0.952428,0.0323779,0.00943505,-0.175217,
980.959,-0.424105,0.453216,-0.920185,0.0204081,-0.00187121,-0.204027,
980.966,-0.86424,0.0671701,-1.02413,0.0281645,-0.0112804,-0.183768,
980.974,-0.444449,0.510094,-1.07431,0.0200088,-0.00303442,-0.189678,
980.977,-0.58956,0.175008,-0.988755,0.0259088,-0.00632299,-0.187418,
980.983,-0.592262,0.295555,-0.913186,0.0227523,-0.00692895,-0.19224,
980.986,-0.552693,0.203553,-0.93687,0.0252142,-0.00497162,-0.189779,
980.993,-0.484341,0.617334,-0.859456,0.0161759,-0.00205391,-0.191874,
981.001,-0.870397,0.0774392,-0.743511,0.0295482,-0.0132417,-0.185246,
981.004,-0.536718,0.218816,-0.826207,0.0229799,-0.00584562,-0.189743,
981.011,-0.15327,0.173911,-0.74082,0.0254934,0.00313074,-0.185703,
981.019,-0.86623,0.313807,-0.744485,0.0232554,-0.0125033,-0.197814,
981.022,-0.643816,0.145139,-0.820665,0.028113,-0.00625881,-0.187963,
981.03,-0.359876,0.321948,-0.702615,0.0229838,-0.00331939,-0.187782,
981.033,-0.187774,-0.0362535,-0.793749,0.0308302,0.00132607,-0.184238,
981.04,-0.299957,0.0630004,-0.981876,0.02988,-0.00448211,-0.187941,
981.048,-0.479598,0.502054,-0.675006,0.018203,-0.00588029,-0.197379,
981.051,-0.424631,-0.0641281,-0.752657,0.0335356,-0.00522662,-0.182803,
981.058,-0.501698,0.175951,-0.81532,0.0264917,-0.00509102,-0.187888,
981.061,-0.421339,0.192293,-0.871486,0.026193,-0.00409648,-0.184699,
981.069,-0.151559,-0.0869045,-0.757406,0.031477,0.00430311,-0.182235,
981.075,-0.446885,0.26808,-0.733596,0.0249351,-0.00257631,-0.192756,
981.078,-0.538456,0.27519,-0.907317,0.0240855,-0.00509701,-0.192809,
981.086,-0.243127,0.181119,-0.836945,0.0269715,-0.00170861,-0.188898,
981.093,-0.309976,0.0839883,-0.792985,0.0275203,-0.00152544,-0.18664,
981.096,-0.123331,-0.188141,-0.766881,0.0350081,0.000857012,-0.178879,
981.104,-0.392369,0.394664,-0.829955,0.0213229,-0.00391788,-0.19955,
981.107,-0.383495,0.41257,-0.780042,0.0224101,-0.00516934,-0.190294,
981.114,-0.361714,0.0904626,-0.784894,0.0266078,-0.00331765,-0.188064,
981.122,-0.142085,-0.335373,-0.71367,0.0349155,0.000888071,-0.179596,
981.125,-0.308457,-0.223581,-0.80353,0.0345684,-0.00187258,-0.182807,
981.133,-0.210279,0.409803,-0.793901,0.0227584,-0.0016883,-0.197148,
981.136,-0.752839,0.0389154,-0.752244,0.0300767,-0.0107075,-0.183974,
981.143,-0.54733,0.236175,-0.659356,0.0225609,-0.00661445,-0.187275,
981.151,-0.585592,0.161086,-0.892577,0.0262934,-0.00718792,-0.189926,
981.154,-0.199367,-0.0222517,-0.751532,0.0309946,0.00196992,-0.181953,
981.162,-0.300321,0.443376,-0.679947,0.0178684,-0.00519769,-0.195568,
981.167,-0.479071,0.145268,-0.726248,0.0274669,-0.005332,-0.188906,
981.171,-0.658177,0.234292,-0.871607,0.0247375,-0.00907673,-0.190534,
981.179,-0.600349,0.0915653,-0.762129,0.0288705,-0.00737996,-0.187515,
981.182,-0.0751823,-0.21905,-0.725502,0.0364719,0.00264932,-0.17981,
981.189,-0.119924,-0.34405,-0.783209,0.0371035,0.00360883,-0.179006,
981.197,-0.559253,0.360589,-0.885854,0.0221101,-0.0092783,-0.193505,
981.2,-0.547161,0.393303,-0.778143,0.021147,-0.00514596,-0.195983,
981.207,-0.391174,-0.02209,-0.752652,0.0301645,-0.00356081,-0.180195,
981.212,-0.719795,0.638459,-0.740666,0.0115024,-0.0133545,-0.193361,
981.215,-0.788681,0.153824,-0.8928,0.0254986,-0.0120322,-0.183317,
981.223,-0.633081,0.33881,-0.830537,0.021882,-0.00941644,-0.189825,
981.227,-0.516052,0.168336,-0.762078,0.026006,-0.00546018,-0.185365,
981.234,-0.164132,-0.234663,-0.746921,0.0353801,0.000578072,-0.176759,
981.242,-0.0862055,-0.127623,-0.776646,0.0296755,0.00248112,-0.179552,
981.245,-0.645824,0.213452,-0.852769,0.0239117,-0.0103379,-0.191823,
981.252,-0.477513,0.548308,-0.768827,0.0137545,-0.0105844,-0.1934,
981.256,-0.816245,0.0330228,-0.804982,0.0280477,-0.0127686,-0.189506,
981.26,-0.682926,0.233086,-0.950323,0.0236697,-0.0112136,-0.186401,
981.265,-0.49208,0.0844452,-0.79691,0.0285609,-0.00596828,-0.180435,
981.272,-0.0961267,-0.228364,-0.681383,0.0350261,0.00253969,-0.177297,
981.275,-0.225955,-0.251644,-0.685816,0.0348792,-0.00152219,-0.177202,
981.283,-0.508852,0.695982,-0.77754,0.0140197,-0.00866373,-0.19448,
981.286,-0.40484,0.529524,-0.894689,0.013254,-0.00545456,-0.191969,
981.293,-0.499748,0.310982,-0.864472,0.0215786,-0.00695313,-0.186959,
981.299,-0.550395,0.187451,-0.982285,0.0242169,-0.00991816,-0.191414,
981.302,0.00697548,-0.335288,-0.691167,0.0381521,0.00344654,-0.178744,
981.311,-0.1851,-0.192279,-0.809346,0.0296445,-0.00257159,-0.181433,
981.314,-0.0735096,-0.2084,-0.776345,0.0334584,0.000204333,-0.176533,
981.321,-0.560113,0.436538,-0.847123,0.0209313,-0.00912023,-0.19736,
981.328,-0.56484,0.205317,-0.827701,0.0229296,-0.00808783,-0.189622,
981.332,-0.640161,0.384222,-0.89507,0.020048,-0.0143706,-0.1887,
981.339,-0.804714,0.404303,-0.748819,0.0185074,-0.0156394,-0.186738,
981.342,-0.0141208,-0.184246,-0.68762,0.0355781,0.00178718,-0.178885,
981.348,-0.613293,0.502359,-0.797634,0.020404,-0.0117988,-0.194148,
981.356,-0.607209,0.0808584,-0.708845,0.028349,-0.0106927,-0.188776,
981.359,-0.668413,0.114875,-0.781747,0.0296603,-0.0131201,-0.187217,
981.366,-0.62017,0.119562,-0.735565,0.0263363,-0.0102359,-0.184548,
981.374,-0.151624,-0.0169767,-0.757744,0.0303513,-8.95773e-05,-0.17936,
981.377,0.0114777,-0.291927,-0.675887,0.035441,0.0021015,-0.181329,
981.384,-0.355557,0.482758,-0.693188,0.0191718,-0.0069074,-0.195722,
981.387,-0.450008,0.298328,-0.819831,0.0213179,-0.0056818,-0.185319,
981.392,-0.865414,0.000446852,-0.693531,0.0287171,-0.0183546,-0.182034,
981.4,-0.502085,0.325561,-0.834323,0.0219295,-0.00954223,-0.191582,
981.403,-0.544721,0.111172,-0.762804,0.0267429,-0.00495702,-0.185405,
981.41,-0.381251,-0.0545087,-0.744187,0.0299127,-0.00778588,-0.176628,
981.418,0.113877,-0.140887,-0.786202,0.0304261,0.00731975,-0.174443,
981.421,-0.505904,0.49883,-0.677218,0.0165627,-0.00791212,-0.193546,
981.428,-0.907553,-0.0109524,-0.842841,0.0292119,-0.0184896,-0.177392,
981.431,-0.309135,0.352877,-0.736756,0.021509,-0.00689515,-0.184027,
981.436,-0.376954,0.268164,-0.738759,0.0195622,-0.00374983,-0.187633,
981.444,-0.0539804,-0.211279,-0.725969,0.0333497,0.00233483,-0.178568,
981.447,0.132112,-0.267696,-0.86145,0.03545,0.00376118,-0.177429,
981.455,-0.339553,0.54204,-0.906513,0.0151133,-0.00580792,-0.196356,
981.462,-0.361176,0.468229,-0.91525,0.0184356,-0.00527069,-0.191375,
981.465,-0.397235,0.38579,-0.783132,0.0199243,-0.00794846,-0.189125,
981.473,-0.598381,0.234237,-0.854312,0.0202589,-0.0108711,-0.18411,
981.476,-0.232184,0.187448,-0.761802,0.0241877,-0.00142636,-0.188755,
981.482,0.0585025,-0.0535445,-0.80726,0.0326844,0.00427721,-0.1779,
981.49,-0.438703,0.360939,-0.845094,0.0190511,-0.00646341,-0.195398,
981.493,-0.475322,0.249383,-0.847215,0.0207085,-0.0100544,-0.192758,
981.5,-0.471089,0.0229157,-0.759538,0.0288541,-0.00806626,-0.190882,
981.508,-0.547982,0.142418,-0.747877,0.024921,-0.00941792,-0.189084,
981.511,-0.123391,-0.0820173,-0.827027,0.0304266,0.000109665,-0.181695,
981.518,-0.166104,-0.314889,-0.788103,0.0336035,-0.00337063,-0.179919,
981.521,-0.0910677,-0.257865,-0.902504,0.03535,0.00250897,-0.175695,
981.528,-0.815369,0.348793,-0.853166,0.0198219,-0.0172667,-0.189901,
981.536,-0.381615,0.412405,-0.976827,0.0190145,-0.00910124,-0.194148,
981.539,-0.349778,0.112568,-0.835048,0.0218306,-0.00297724,-0.187866,
981.546,-0.376599,0.417187,-0.853959,0.019179,-0.00682717,-0.183547,
981.549,-0.341647,0.109654,-0.800017,0.0231578,-0.00534569,-0.181686,
981.557,-0.149084,-0.170225,-0.81232,0.032991,-0.00135672,-0.175894,
981.564,-0.108799,-0.119754,-0.830647,0.0316911,-0.00191251,-0.178655,
981.567,0.0623923,-0.291123,-0.718505,0.0339346,0.00577082,-0.177886,
981.573,-0.597408,0.614552,-0.747357,0.014497,-0.0117638,-0.195179,
981.581,-0.279368,0.259888,-0.944335,0.0222819,-0.00228057,-0.186446,
981.584,-0.268954,0.113492,-0.985214,0.0251056,-0.00482881,-0.184651,
981.592,-0.595569,0.330988,-0.950479,0.0200174,-0.0104518,-0.189632,
981.595,-0.0161055,-0.321748,-0.875386,0.0336262,-0.00157512,-0.178442,
981.603,0.0643466,-0.0972704,-0.874512,0.0320408,0.0055049,-0.177966,
981.61,-0.807556,0.457204,-0.900672,0.0157929,-0.0150918,-0.194041,
981.613,-0.332775,0.535524,-0.77738,0.015813,-0.00654658,-0.195984,
981.621,-0.440908,0.188344,-0.895732,0.0229592,-0.00900499,-0.186366,
981.628,-0.487141,0.00025786,-0.920246,0.0294333,-0.0100339,-0.188314,
981.631,-0.120622,0.039008,-0.890099,0.0269305,-0.00202937,-0.183072,
981.639,-0.32594,0.118918,-1.0132,0.025479,-0.00743133,-0.183232,
981.642,-0.597448,0.391651,-0.943889,0.0206298,-0.0140367,-0.192553,
981.649,-0.0793177,0.08012,-1.03782,0.0281567,0.00131355,-0.184863,
981.699,-0.540987,0.113675,-0.918193,0.0222074,-0.0115965,-0.18788,
981.703,-0.330856,0.200451,-0.87343,0.0242173,-0.00493418,-0.182601,
981.711,-0.251713,0.109393,-0.970239,0.0264125,-0.00298156,-0.185231,
981.714,-0.470444,0.415397,-0.892426,0.0183359,-0.007578,-0.194579,
981.721,-0.243495,0.452986,-0.803743,0.0181494,-0.00228786,-0.194146,
981.729,-0.686227,-0.12581,-0.867525,0.0328137,-0.0141878,-0.178845,
981.732,-0.488317,0.146477,-0.792339,0.0267487,-0.00939771,-0.188154,
981.739,-0.449288,0.347919,-0.903181,0.021452,-0.0109048,-0.18395,
981.742,-0.0570178,-0.143128,-0.811404,0.0303684,0.00130393,-0.175155,
981.748,-0.187687,-0.181636,-0.811297,0.0337692,-0.00623481,-0.178988,
981.754,-0.330774,0.506321,-0.957693,0.0160443,-0.00606821,-0.191665,
981.757,-0.254067,0.306949,-0.842071,0.0221049,-0.00788907,-0.19481,
981.762,-0.689389,-0.0530819,-0.939942,0.026536,-0.0154831,-0.182875,
981.766,-0.545824,0.150436,-0.824666,0.0272236,-0.0108271,-0.188411,
981.769,-0.722663,0.0883291,-0.844584,0.0277235,-0.0186009,-0.189283,
981.775,0.0671151,-0.213007,-0.824844,0.0317582,0.00141425,-0.180194,
981.784,-0.369536,-0.0951006,-0.697365,0.0331992,-0.00498385,-0.17806,
981.787,-0.509405,0.501913,-0.849248,0.01683,-0.0126543,-0.187809,
981.793,-0.952826,-0.0110875,-0.913114,0.0283467,-0.0194652,-0.179988,
981.799,-0.461346,0.197716,-0.744316,0.0249108,-0.00928278,-0.184302,
981.802,-0.759739,0.272289,-0.771443,0.0216733,-0.0146104,-0.183617,
981.81,-0.380888,0.16357,-0.956616,0.0270716,-0.00705486,-0.181316,
981.814,-0.104985,-0.226058,-0.828083,0.0335249,-0.00252218,-0.179085,
981.821,-0.301583,-0.177512,-0.781846,0.0310916,-0.00461879,-0.175991,
981.829,-0.487855,0.575567,-0.8563,0.0139661,-0.00993135,-0.193385,
981.832,-0.696401,0.234518,-0.726855,0.0217207,-0.0134011,-0.182201,
981.84,-0.696459,0.201729,-0.669026,0.0234342,-0.0139042,-0.182816,
981.843,-0.546717,0.181294,-0.840743,0.0262042,-0.0116818,-0.188643,
981.85,-0.57702,0.126574,-0.759561,0.0237614,-0.0121885,-0.183014,
981.858,-0.0209327,-0.252006,-0.682,0.0354421,0.00100128,-0.176996,
981.861,0.00540557,-0.335033,-0.782885,0.0359535,0.00355799,-0.179435,
981.868,-0.205904,0.399736,-0.93459,0.0214326,-0.00267156,-0.193896,
981.871,-0.0241396,0.349388,-0.797086,0.02002,-0.000122419,-0.187377,
981.877,-0.612409,0.280471,-0.842147,0.0203669,-0.0118035,-0.185644,
981.884,-0.546122,0.105206,-0.899848,0.025202,-0.0110092,-0.186902,
981.888,-0.324047,0.271205,-0.885916,0.0232494,-0.0047222,-0.188902,
981.893,-0.417945,0.393005,-0.933645,0.0182056,-0.00903488,-0.191669,
981.9,-0.57026,0.183165,-0.879013,0.0226566,-0.0114477,-0.183331,
981.903,-0.491088,-0.0518609,-0.858729,0.0295386,-0.00946658,-0.18776,
981.911,-0.277525,0.355819,-0.799791,0.0219098,-0.00469771,-0.185055,
981.918,0.0179313,-0.110049,-0.718968,0.0302055,0.00141524,-0.17514,
981.921,0.0323934,-0.106504,-0.741341,0.030708,0.00202011,-0.1763,
981.928,-0.0024519,-0.0164962,-0.818603,0.0280461,0.00154213,-0.17607,
981.935,-0.273621,0.625504,-0.750284,0.0140029,-0.00538348,-0.194526,
981.938,-0.190363,0.34468,-0.752163,0.0183744,-0.00308029,-0.19302,
981.946,-0.563914,0.257055,-0.659756,0.0201871,-0.0129052,-0.185057,
981.949,-0.532476,0.156056,-0.782728,0.0250734,-0.0122479,-0.185821,
981.956,-0.499726,0.103206,-0.815103,0.0243248,-0.00940231,-0.179438,
981.964,-0.356078,0.316975,-0.849399,0.0193439,-0.00830035,-0.186493,
981.967,-0.542318,0.336092,-0.738562,0.0201768,-0.0108156,-0.184205,
981.971,-0.191159,-0.12813,-0.696593,0.0316872,-0.00430362,-0.176365,
981.975,-0.214478,-0.169511,-0.653843,0.0304622,-0.00599226,-0.178815,
981.98,-0.130968,-0.130071,-0.82032,0.0313495,-0.00147326,-0.175294,
981.988,-0.385186,0.628501,-0.809776,0.0158058,-0.00956654,-0.191109,
981.991,-0.35051,0.239477,-0.719586,0.0238842,-0.00959832,-0.187809,
981.998,-0.325594,-0.107179,-0.773497,0.0303117,-0.00888813,-0.177815,
982.006,-0.744377,-0.200227,-0.731289,0.0328268,-0.0180922,-0.181785,
982.009,-0.594191,-0.0239529,-0.778714,0.0271371,-0.0136595,-0.185424,
982.015,-0.571753,0.367814,-0.750283,0.0186332,-0.0128671,-0.18888,
982.018,-0.360431,0.18363,-0.699083,0.0236636,-0.00970437,-0.179029,
982.025,-0.744003,0.462228,-0.763084,0.0167726,-0.0178952,-0.184118,
982.033,-0.584744,0.447127,-0.832446,0.0153009,-0.0162034,-0.191376,
982.036,-0.462051,0.0373721,-0.810819,0.0285094,-0.0124062,-0.179247,
982.043,-0.468167,0.122368,-0.703543,0.0279145,-0.0136015,-0.18598,
982.046,-0.683592,0.219264,-0.701287,0.0243476,-0.0167312,-0.183372,
982.053,-0.342525,0.188539,-0.730291,0.0228013,-0.00921693,-0.183635,
982.061,-0.170065,-0.161811,-0.678432,0.0292162,-0.00573501,-0.178204,
982.064,-0.0279807,-0.130899,-0.834024,0.0314512,0.000172687,-0.174718,
982.07,-0.487728,0.400937,-0.680838,0.0181195,-0.0143149,-0.189545,
982.078,-0.355299,0.603298,-0.69915,0.0143137,-0.00899374,-0.194377,
982.081,-0.641205,0.178783,-0.805567,0.0257666,-0.0133425,-0.184224,
982.088,-0.49715,0.231549,-0.812344,0.0226149,-0.0108191,-0.185975,
982.091,-0.53421,0.184247,-0.910237,0.0233342,-0.016574,-0.184408,
982.098,0.0228616,-0.0790113,-0.909707,0.029749,0.00235225,-0.173317,
982.106,-0.296373,0.182145,-0.926552,0.024334,-0.00634494,-0.18358,
982.109,-0.235049,0.446908,-0.730112,0.0204204,-0.00664649,-0.189123,
982.115,-0.272815,0.0530966,-0.897616,0.0289985,-0.00963208,-0.178448,
982.123,-0.686438,0.332091,-0.750953,0.0168605,-0.0165601,-0.179594,
982.126,-0.219795,0.184747,-0.772076,0.0244396,-0.00799038,-0.184228,
982.133,-0.484008,0.138547,-0.765042,0.0240701,-0.011906,-0.182919,
982.137,-0.621387,0.168766,-0.711498,0.022997,-0.0138068,-0.178333,
982.143,-0.437644,0.347278,-0.826987,0.0202177,-0.0124439,-0.182357,
982.151,-0.443396,0.276807,-0.876229,0.0251979,-0.012776,-0.188211,
982.154,0.138838,-0.0660256,-0.717438,0.0278866,0.000963905,-0.175199,
982.162,-0.148877,0.154264,-0.841777,0.0240345,-0.00505199,-0.176837,
982.168,-0.115757,0.565333,-0.867151,0.0154498,-0.00368734,-0.191027,
982.171,-0.414398,0.388064,-0.819678,0.0194488,-0.0103707,-0.182824,
982.18,-0.507611,0.352211,-0.789504,0.0176658,-0.0164377,-0.18948,
982.183,-0.360578,0.171517,-0.746587,0.0232691,-0.00884441,-0.182954,
982.189,-0.153055,0.100569,-0.786404,0.0243748,-0.00563598,-0.174005,
982.197,-0.120703,-0.170617,-0.736046,0.0307146,-0.000414581,-0.17625,
982.2,-0.0148281,-0.0474312,-0.797453,0.0286591,-8.18018e-05,-0.174436,
982.207,0.273497,-0.272582,-0.684863,0.0320484,0.00470891,-0.177866,
982.215,-0.368361,0.566654,-0.81227,0.0134566,-0.00851698,-0.187142,
982.218,-0.481608,0.0645043,-0.837062,0.0281138,-0.0107985,-0.177003,
982.225,-0.536642,0.224996,-0.78528,0.022097,-0.0111881,-0.184493,
982.228,-0.456723,0.159437,-0.858126,0.0232722,-0.00918425,-0.185345,
982.235,-0.659038,0.148652,-0.819665,0.0230381,-0.0131108,-0.182735,
982.243,-0.135266,-0.0519208,-0.861085,0.0277329,-0.00147658,-0.180109,
982.246,-0.627715,0.48364,-0.784932,0.0176829,-0.0156495,-0.188052,
982.251,-0.356983,0.441903,-0.941525,0.0179266,-0.0114618,-0.186639,
982.259,-0.460642,0.0361652,-0.809927,0.0258092,-0.0130388,-0.184518,
982.262,-0.662727,0.180594,-0.870991,0.0227546,-0.0148876,-0.185883,
982.269,-0.349656,0.251077,-0.763235,0.0198205,-0.0108335,-0.188865,
982.316,-0.000284045,-0.169019,-0.758923,0.0323813,-0.00346608,-0.175323,
982.32,-0.485836,0.140063,-0.738838,0.0220628,-0.0124441,-0.187235,
982.323,-0.36794,0.334475,-0.749043,0.0198241,-0.0108661,-0.189639,
982.331,-0.0601084,0.0446863,-0.672405,0.0259598,-0.00323717,-0.182371,
982.336,-0.606455,0.290169,-0.702697,0.0195796,-0.0164096,-0.18349,
982.339,-0.52439,0.244803,-0.741282,0.0212901,-0.0145621,-0.185729,
982.344,-0.116187,-0.21689,-0.785305,0.0326576,-0.00521705,-0.175741,
982.352,-0.171711,-0.123139,-0.790146,0.029874,-0.00663095,-0.175364,
982.356,0.0679959,-0.202195,-0.727474,0.0320035,0.00107242,-0.176526,
982.362,-0.315124,-0.228506,-0.720959,0.0342333,-0.00837101,-0.177416,
982.365,-0.319253,-0.141794,-0.668277,0.0286127,-0.0110876,-0.175018,
982.373,-0.557537,0.361234,-0.703626,0.0209227,-0.0167311,-0.191637,
982.379,-0.505662,0.351909,-0.761334,0.0192295,-0.0137392,-0.190273,
982.383,-0.793006,0.105235,-0.690016,0.0249049,-0.0210873,-0.177453,
982.387,-0.472035,0.306975,-0.73591,0.0211841,-0.0132854,-0.182636,
982.395,-0.732947,0.167002,-0.734959,0.0266318,-0.0200839,-0.187577,
982.398,-0.429197,0.162089,-0.800163,0.0244599,-0.0115525,-0.177848,
982.404,-0.232769,-0.209749,-0.814863,0.0302712,-0.00414808,-0.176095,
982.412,-0.0950214,0.12587,-0.73412,0.0215694,-0.00486295,-0.17479,
982.415,-0.199598,-0.219796,-0.786461,0.0312137,-0.00667715,-0.177422,
982.422,0.0504305,-0.0265908,-0.778282,0.028661,0.000798061,-0.178439,
982.43,-0.450603,0.365135,-0.736358,0.018812,-0.012363,-0.196188,
982.433,-0.566969,0.042905,-0.751064,0.0257432,-0.0153406,-0.184792,
982.441,-0.503546,0.0284731,-0.731056,0.0263674,-0.0132721,-0.185365,
982.444,-0.751663,0.283781,-0.764251,0.0192849,-0.0186201,-0.184301,
982.45,-0.241551,-0.0358877,-0.760104,0.0292713,-0.0061949,-0.179172,
982.458,-0.0540576,-0.146177,-0.656355,0.0313154,-0.00401888,-0.175724,
982.461,-0.154562,-0.0273724,-0.831971,0.0265574,-0.00286814,-0.172175,
982.469,-0.0164473,0.0588041,-0.813022,0.025802,-0.000270702,-0.175209,
982.475,0.114679,-0.154405,-0.698815,0.0308508,0.000492203,-0.175085,
982.478,-1.08194,0.241043,-0.784724,0.0211133,-0.0281783,-0.182211,
982.486,-0.422816,0.503766,-0.838226,0.0180093,-0.0121838,-0.194081,
982.489,-0.253155,-0.111498,-0.828327,0.0304833,-0.00524902,-0.180167,
982.495,-0.546906,0.329539,-0.89218,0.0177692,-0.0129961,-0.185885,
982.503,-0.552446,0.476941,-0.856266,0.0172889,-0.0148698,-0.186668,
982.506,0.032342,-0.0876588,-0.82704,0.0295828,0.00122801,-0.173114,
982.513,-0.369275,-0.0396311,-0.785987,0.0289794,-0.00814117,-0.177785,
982.518,-0.418041,0.0966146,-0.880114,0.0266404,-0.0122644,-0.181892,
982.522,-0.20733,0.722351,-0.873738,0.0109338,-0.00706015,-0.190459,
982.526,-0.381169,0.213915,-0.873524,0.0238375,-0.0107393,-0.181401,
982.534,-0.513192,0.438062,-0.692967,0.0181529,-0.0130883,-0.189891,
982.537,-0.0786591,0.444175,-0.83195,0.0167322,-0.00449846,-0.18773,
