time,x,y,z,r,p,y,
927.207,-0.329191,0.0430981,0.0155017,-8.1104e-05,-3.14159,3.84449e-05,
927.21,-0.329156,0.0430824,0.0154726,4.03798e-05,3.14149,-9.17652e-05,
927.217,-0.329171,0.0430676,0.0154778,-2.37108e-05,3.1415,-0.000121714,
927.22,-0.329194,0.0431059,0.015498,-2.97814e-05,3.14159,-3.12926e-05,
927.228,-0.329189,0.0430894,0.0155126,9.42849e-05,-3.14156,-2.24007e-05,
927.235,-0.329171,0.0430916,0.0154819,5.51201e-05,3.14155,-6.74929e-06,
927.238,-0.329182,0.0430786,0.0155001,0.000106246,-3.14159,5.66852e-05,
927.245,-0.329173,0.0430851,0.0154938,-2.90077e-05,3.14152,-1.18712e-05,
927.251,-0.329181,0.0430933,0.015483,7.43613e-06,3.14155,-4.30841e-05,
927.255,-0.329151,0.0430728,0.0154792,-5.31988e-05,3.14147,-3.43014e-05,
927.261,-0.329187,0.0430944,0.0155009,4.14662e-05,-3.14157,-4.85627e-05,
927.267,-0.329187,0.0430944,0.0155009,4.14662e-05,-3.14157,-4.85627e-05,
927.27,-0.329177,0.043081,0.0154836,-1.51441e-05,3.14156,-4.66883e-05,
927.278,-0.329169,0.0430849,0.0155025,6.58139e-05,3.14159,2.45042e-06,
927.281,-0.329201,0.0430872,0.0154908,2.87113e-05,-3.14156,-1.38684e-06,
927.288,-0.329203,0.0430999,0.0155052,3.68726e-05,-3.14152,-1.80824e-05,
927.296,-0.32919,0.0430917,0.0155028,-3.05793e-06,-3.14156,4.18944e-05,
927.299,-0.329189,0.0430774,0.0154984,7.42925e-05,-3.14158,-9.93143e-06,
927.305,-0.329194,0.0430794,0.0155017,2.40141e-05,-3.14155,3.33141e-05,
927.313,-0.329173,0.0430898,0.0155036,6.75303e-05,3.14157,-1.13032e-05,
927.316,-0.329175,0.0430858,0.0154884,-4.82622e-05,3.14157,1.82116e-05,
927.324,-0.329201,0.0430955,0.0155086,5.55352e-05,-3.14155,-6.57109e-05,
927.327,-0.329165,0.0430743,0.0154801,5.92326e-05,3.14153,-0.000128133,
927.334,-0.329156,0.0430895,0.0154881,-9.19306e-06,3.14155,-4.44643e-05,
927.342,-0.329156,0.0430895,0.0154881,-9.19306e-06,3.14155,-4.44643e-05,
927.345,-0.329182,0.0431012,0.0154966,-2.80097e-06,-3.14158,-6.78575e-06,
927.349,-0.329183,0.043077,0.0154927,-4.73478e-05,3.14158,4.99366e-06,
927.352,-0.329176,0.0430801,0.0154952,7.63134e-05,3.14159,-3.84254e-05,
927.36,-0.329176,0.0430801,0.0154952,7.63134e-05,3.14159,-3.84254e-05,
927.367,-0.329173,0.0430896,0.0154866,1.72301e-05,3.14151,1.56637e-05,
927.37,-0.329183,0.0431021,0.0155069,3.1575e-05,3.14159,1.47582e-05,
927.377,-0.329183,0.0431021,0.0155069,3.1575e-05,3.14159,1.47582e-05,
927.385,-0.329187,0.043086,0.0155184,7.36702e-05,-3.14152,-7.55152e-05,
927.388,-0.329195,0.0430859,0.0155183,8.76695e-05,-3.14152,-3.67024e-05,
927.392,-0.329184,0.043107,0.0154961,4.34605e-05,3.14158,1.28504e-06,
927.4,-0.329187,0.0430863,0.0155106,-1.27399e-05,-3.14156,-2.94057e-05,
927.403,-0.32917,0.0430609,0.0154957,-3.2054e-05,3.14157,-9.02184e-05,
927.41,-0.329188,0.0430954,0.0155008,5.55905e-05,-3.14158,-5.51114e-05,
927.414,-0.329197,0.043101,0.0155112,-8.82334e-05,-3.14155,-9.25173e-05,
927.419,-0.329197,0.043101,0.0155112,-8.82334e-05,-3.14155,-9.25173e-05,
927.427,-0.329181,0.0430906,0.0154946,-1.59584e-06,3.14157,1.81542e-05,
927.43,-0.329197,0.0430839,0.0155033,5.97618e-05,-3.14158,4.97074e-06,
927.434,-0.329177,0.0430708,0.0154847,-0.000119052,3.14157,-0.000111172,
927.442,-0.329167,0.0430893,0.0155033,1.82075e-05,3.14156,-4.99656e-05,
927.445,-0.32916,0.043073,0.0154989,-3.12184e-05,3.14155,-9.26044e-05,
927.453,-0.329209,0.0430956,0.0155083,3.52107e-05,-3.14157,-0.000105863,
927.456,-0.329202,0.0431017,0.0155165,3.90263e-06,-3.14151,-6.79393e-05,
927.463,-0.329184,0.0430874,0.0155033,-8.72771e-06,3.14158,-3.82134e-05,
927.471,-0.329177,0.0430821,0.0154885,-6.22501e-05,3.14155,-2.01966e-06,
927.474,-0.329165,0.0430873,0.0154924,-1.59264e-05,3.14154,4.20135e-05,
927.478,-0.329187,0.0430878,0.0155164,3.61129e-05,-3.14153,-6.18653e-05,
927.483,-0.329158,0.0430863,0.015489,2.39843e-05,3.14155,-0.000101582,
927.486,-0.329178,0.0430756,0.015499,6.24713e-05,-3.14157,-1.04035e-05,
927.493,-0.329212,0.0430845,0.0155048,6.29599e-05,-3.14151,1.31727e-05,
927.496,-0.329181,0.0430782,0.0154909,-0.000117587,3.14153,4.13117e-05,
927.503,-0.32917,0.0430794,0.0154932,3.57957e-06,3.14158,-2.42485e-05,
927.511,-0.329175,0.0430882,0.0154931,-4.86683e-05,3.14157,-4.97256e-05,
927.514,-0.329221,0.0430931,0.0155037,8.12012e-05,-3.14149,-4.61438e-05,
927.522,-0.329189,0.0430752,0.0155127,-3.78675e-06,-3.14156,-2.57368e-05,
927.53,-0.329173,0.0430771,0.0155047,-3.64897e-05,3.14156,-1.70448e-05,
927.533,-0.329173,0.0430855,0.0154947,2.95812e-06,3.14157,-2.17968e-05,
927.54,-0.329164,0.0430703,0.0154766,-4.11886e-05,3.14152,-0.0001067,
927.543,-0.329178,0.0430929,0.0155014,-2.03076e-05,3.14159,2.42411e-05,
927.55,-0.329158,0.0430871,0.0154814,2.17502e-05,3.1415,-6.66441e-05,
927.557,-0.329175,0.0431032,0.0154935,-3.01026e-05,3.14155,4.4725e-05,
927.56,-0.329184,0.0430815,0.0154977,-1.56547e-05,-3.14157,4.9165e-05,
927.569,-0.329192,0.0430788,0.0155044,5.43941e-05,-3.14159,3.73901e-05,
927.575,-0.329202,0.0430749,0.0154986,0.00013501,-3.14155,-2.10613e-05,
927.578,-0.329202,0.0430749,0.0154986,0.00013501,-3.14155,-2.10613e-05,
927.586,-0.329178,0.0430723,0.0155009,-5.01317e-05,3.14158,-1.67835e-05,
927.589,-0.329182,0.0430715,0.015496,7.78864e-06,-3.14156,2.46994e-05,
927.595,-0.329188,0.0430924,0.0154932,-5.25507e-05,3.14158,1.89987e-05,
927.603,-0.32916,0.0430658,0.0154808,-0.000125785,3.14151,-9.32597e-05,
927.606,-0.329178,0.0430765,0.0154984,1.2227e-05,3.14156,-4.35439e-05,
927.614,-0.3292,0.04307,0.0155007,9.30185e-05,-3.14152,5.20765e-05,
927.621,-0.329176,0.043089,0.0154906,9.58839e-05,3.14158,-7.27248e-05,
927.624,-0.329197,0.0430809,0.015505,-6.29961e-05,-3.14154,4.24174e-05,
927.632,-0.329169,0.0431013,0.0155013,1.71133e-05,3.14156,6.12679e-05,
927.635,-0.329167,0.0430775,0.0154958,-4.87514e-05,3.14156,-8.55372e-06,
927.641,-0.329181,0.0430846,0.0154986,-3.33824e-05,3.14156,-5.80223e-05,
927.648,-0.329176,0.0430743,0.0155007,0.000146965,-3.14159,-1.27802e-05,
927.651,-0.329192,0.043107,0.0154977,-0.000113438,-3.14153,-1.81441e-05,
927.659,-0.329186,0.0430923,0.0154987,3.58325e-06,3.14159,5.98757e-05,
927.666,-0.329207,0.0430882,0.015516,0.000121449,-3.14151,-6.60438e-05,
927.669,-0.329203,0.0430904,0.0155133,2.12515e-06,-3.14154,-3.045e-05,
927.676,-0.329182,0.0430856,0.0154989,-2.82867e-06,-3.14156,3.03126e-05,
927.68,-0.32921,0.0430868,0.0155124,4.81447e-05,-3.14148,-2.19318e-05,
927.686,-0.329161,0.0430687,0.0154985,3.01039e-05,3.14155,-6.46339e-05,
927.694,-0.329176,0.0430671,0.0154983,-3.44592e-06,3.14157,-8.9539e-05,
927.697,-0.329186,0.0430976,0.0155051,-4.31573e-05,3.14155,4.39744e-05,
927.704,-0.329184,0.0430638,0.0155002,-6.80565e-05,3.14158,-2.02819e-05,
927.712,-0.329185,0.0430825,0.0154958,1.57344e-05,-3.14157,7.83622e-05,
927.715,-0.329174,0.0430703,0.0155015,-5.23324e-05,3.14158,-4.10058e-05,
927.722,-0.329181,0.0430762,0.0154984,-1.86743e-05,3.14156,1.83771e-05,
927.726,-0.32916,0.0430689,0.0154836,2.61711e-05,3.14153,-7.63046e-05,
927.733,-0.329154,0.0430767,0.0154917,-1.56343e-05,3.14152,-5.50087e-05,
927.741,-0.329168,0.0430666,0.0154959,-3.38694e-05,3.14158,-2.15639e-05,
927.744,-0.32918,0.0430807,0.0154952,-3.63448e-05,3.14155,-8.63199e-05,
927.752,-0.329158,0.0430853,0.0154979,-5.61909e-05,3.14154,3.96809e-06,
927.755,-0.329182,0.0430955,0.0154958,0.000128176,3.14158,-3.57953e-05,
927.762,-0.329191,0.0430818,0.0155043,6.68891e-05,-3.14155,-3.29837e-05,
927.77,-0.329203,0.0430869,0.0155101,7.45245e-05,-3.1415,-7.73948e-05,
927.859,-0.32917,0.0430695,0.0154993,-5.82124e-05,-3.14159,1.29615e-05,
927.863,-0.32917,0.043079,0.0155065,6.01987e-06,3.14159,-5.60283e-06,
927.866,-0.329188,0.0430991,0.0155079,5.39901e-05,-3.14155,-1.69529e-05,
927.873,-0.329156,0.0430908,0.0154907,2.07821e-06,3.14154,-2.49418e-05,
927.876,-0.329198,0.0430901,0.0155286,4.40189e-05,-3.14151,-3.95758e-05,
927.883,-0.329189,0.043079,0.015522,-1.12705e-05,-3.14152,-2.66791e-05,
927.889,-0.329173,0.0430877,0.0155012,4.19049e-05,3.14158,1.41197e-05,
927.892,-0.329169,0.0430847,0.015497,-2.24762e-05,3.14157,-2.96466e-05,
927.897,-0.329183,0.0430782,0.0154884,-4.78433e-05,-3.14159,8.38045e-05,
927.902,-0.329183,0.0430782,0.0154884,-4.78433e-05,-3.14159,8.38045e-05,
927.91,-0.329164,0.0430815,0.0154986,-8.84188e-05,3.14153,4.50316e-05,
927.913,-0.32917,0.0430591,0.0154768,-6.62535e-05,3.14154,-3.01153e-05,
927.921,-0.329192,0.0430766,0.0155055,7.80199e-05,-3.14153,2.57361e-05,
927.924,-0.329184,0.0430895,0.0155054,1.06161e-05,-3.14159,-6.85665e-05,
927.929,-0.329187,0.0430966,0.0155111,-5.63153e-05,-3.14158,-2.06067e-05,
927.937,-0.329172,0.0430886,0.0154922,-4.09294e-05,3.1415,-2.12662e-06,
927.94,-0.329197,0.0431059,0.0155041,-2.82713e-05,-3.14153,-5.73103e-06,
927.946,-0.329182,0.0430803,0.0154967,4.86991e-05,-3.14159,3.76025e-05,
927.949,-0.329173,0.0430895,0.0154973,3.62331e-05,3.14155,-6.47322e-05,
927.957,-0.32917,0.0430688,0.0155005,2.25966e-05,3.14159,-8.14611e-05,
927.964,-0.32917,0.0430929,0.0154836,4.72735e-05,3.14152,-6.56412e-05,
927.967,-0.329184,0.0430885,0.0154955,2.93149e-05,-3.14157,4.44224e-05,
927.976,-0.3292,0.0430971,0.0155024,6.32541e-05,-3.14156,-0.000118407,
927.982,-0.32917,0.0430753,0.015483,2.91433e-05,3.14156,-0.000101502,
927.985,-0.329194,0.0431096,0.0154884,-3.79188e-05,3.14159,0.000108814,
927.992,-0.329182,0.043078,0.015501,-9.70692e-06,3.14158,4.14734e-06,
927.995,-0.329206,0.0430971,0.0155055,8.83575e-05,-3.14154,-9.80873e-06,
928.003,-0.329171,0.0430833,0.015484,3.13192e-06,3.14153,-8.35975e-05,
928.01,-0.329174,0.0430753,0.0154949,0.000131121,-3.14159,7.48835e-05,
928.013,-0.329189,0.04307,0.0154975,2.13074e-05,-3.14154,1.16277e-05,
928.02,-0.329197,0.0430942,0.0155055,-3.33438e-05,-3.1415,-7.86794e-06,
928.028,-0.329195,0.0430748,0.0155021,0.000126265,-3.14151,-1.29896e-05,
928.031,-0.329193,0.0430869,0.0154923,-6.93715e-05,3.14158,-8.53146e-05,
928.038,-0.329171,0.0430836,0.015493,-8.16205e-06,3.14152,9.48174e-06,
928.041,-0.329163,0.043074,0.0155,-9.51984e-05,3.14157,-1.2642e-05,
928.049,-0.329195,0.0431023,0.0154998,-1.49555e-05,-3.14157,-1.26151e-05,
928.056,-0.329181,0.0430869,0.0154805,2.23738e-05,3.14155,-3.98942e-05,
928.06,-0.329174,0.0430874,0.0154942,4.85566e-05,3.14158,-1.35752e-05,
928.064,-0.329185,0.0431002,0.0154899,1.72154e-05,3.14157,-2.13697e-05,
928.071,-0.329158,0.0430789,0.015489,-0.000140075,3.14149,3.24544e-05,
928.074,-0.329167,0.0430962,0.0154952,0.000127939,3.14158,-1.63227e-05,
928.081,-0.329195,0.0430909,0.0155047,-1.63728e-05,-3.14155,-2.89001e-05,
928.084,-0.329192,0.0430777,0.0154897,-2.81259e-06,-3.14157,5.27505e-05,
928.091,-0.329174,0.0430796,0.0154888,-0.000110104,3.14156,-5.95499e-05,
928.099,-0.329192,0.0430982,0.0154946,1.91989e-06,-3.14157,-7.42388e-05,
928.102,-0.329176,0.043079,0.0154998,4.43365e-05,3.14158,-5.08016e-05,
928.109,-0.329189,0.0430963,0.0155038,9.04065e-06,-3.14159,-5.48082e-05,
928.115,-0.329183,0.0430955,0.0155086,-0.000116748,-3.14154,1.56971e-05,
928.118,-0.329183,0.0430955,0.0155086,-0.000116748,-3.14154,1.56971e-05,
928.125,-0.329172,0.0430799,0.0155005,-2.98258e-05,-3.14159,8.05773e-06,
928.133,-0.329182,0.0430947,0.0155117,3.39042e-06,3.14159,-3.83456e-05,
928.136,-0.329214,0.043102,0.0155149,2.32262e-05,-3.1415,-3.61272e-05,
928.143,-0.329194,0.0430936,0.0155121,-2.94016e-06,-3.14153,-1.87726e-05,
928.147,-0.329181,0.0430909,0.015504,-3.00482e-05,3.14158,7.94748e-05,
928.155,-0.329176,0.0430833,0.0154958,-2.93513e-06,-3.14158,7.31258e-05,
928.161,-0.329192,0.043099,0.0155029,-6.58931e-05,-3.14158,-4.21272e-05,
928.164,-0.329142,0.0430639,0.0154811,3.67009e-05,3.14148,-8.89799e-05,
928.171,-0.329175,0.0430804,0.0155134,8.9093e-05,-3.14156,6.71976e-06,
928.179,-0.32919,0.0430869,0.0155077,1.79759e-05,-3.14156,-1.48074e-05,
928.182,-0.329185,0.0430971,0.0154941,6.95509e-05,3.14159,7.49863e-06,
928.19,-0.329192,0.0431041,0.0154985,-9.57655e-06,-3.14156,-1.25694e-05,
928.193,-0.329175,0.0430954,0.0155112,-4.34026e-05,-3.14157,-2.37541e-05,
928.2,-0.329148,0.0430711,0.0154826,-0.000100238,3.14149,-0.000114414,
928.207,-0.329178,0.0431014,0.0155023,-6.86717e-05,-3.14157,-2.46821e-05,
928.211,-0.329157,0.0430819,0.015471,-4.12103e-05,3.14149,-0.000104458,
928.217,-0.329176,0.043093,0.0154996,2.1012e-05,3.14155,4.83319e-05,
928.22,-0.32918,0.0430946,0.0154969,2.9779e-05,3.14157,6.17222e-05,
928.228,-0.329191,0.0430911,0.0155041,-2.3186e-05,-3.14157,-2.3388e-05,
928.235,-0.329179,0.043057,0.0154976,0.000155822,-3.14158,7.24523e-05,
928.238,-0.329163,0.0430893,0.0154915,-6.01773e-05,3.14156,1.49315e-06,
928.245,-0.329199,0.0430921,0.0155045,-4.62216e-06,-3.14158,-2.79074e-05,
928.251,-0.329199,0.0430809,0.0155089,-1.5383e-05,-3.14151,-5.63943e-05,
928.254,-0.329171,0.0430598,0.0155015,-0.00017748,3.14158,-3.89788e-05,
928.261,-0.329186,0.0430729,0.0155064,0.000140194,-3.14154,1.89419e-05,
928.269,-0.329165,0.0430889,0.0154856,-2.26991e-05,3.14155,-1.60517e-05,
928.272,-0.329177,0.0430863,0.0154952,-3.64845e-05,-3.14158,1.24114e-05,
928.279,-0.329186,0.0430799,0.0155088,8.53496e-05,-3.14156,2.18764e-07,
928.282,-0.329169,0.0430684,0.015507,-5.96707e-05,3.14157,-4.47172e-05,
928.289,-0.32918,0.0430933,0.0154923,2.31053e-05,3.14156,2.95982e-05,
928.297,-0.329143,0.0430541,0.0154848,4.94635e-05,3.1415,-9.23815e-05,
928.3,-0.329172,0.043074,0.0154923,-6.04475e-05,3.14154,-6.41509e-05,
928.307,-0.329188,0.0430828,0.0154941,-8.38735e-05,3.14158,-7.17456e-06,
928.315,-0.329165,0.0430794,0.0155087,2.47021e-05,3.14158,1.95167e-05,
928.318,-0.32917,0.0430725,0.0155008,0.000102858,-3.14158,1.49392e-06,
928.325,-0.32917,0.0430725,0.0155008,0.000102858,-3.14158,1.49392e-06,
928.328,-0.32919,0.0430957,0.0155052,-2.95872e-06,3.14158,7.22922e-05,
928.332,-0.329201,0.0430843,0.0155051,8.19065e-05,-3.1415,4.28855e-06,
928.338,-0.329197,0.0430788,0.0155075,3.30395e-05,-3.14156,-4.88186e-05,
928.341,-0.329208,0.0431027,0.0155004,4.82654e-05,-3.14155,-0.000107085,
928.348,-0.329188,0.043104,0.0154991,-8.7452e-05,3.14158,-1.45331e-05,
928.356,-0.329179,0.0430935,0.0154954,0.000192664,3.14157,-6.21197e-05,
928.359,-0.329165,0.0430573,0.0155087,-0.00010624,3.14158,-3.78292e-05,
928.366,-0.329189,0.043072,0.0154944,-9.22691e-05,3.14159,6.06596e-06,
928.369,-0.329188,0.0430931,0.0154979,2.99926e-05,3.14159,8.7033e-07,
928.376,-0.329207,0.0431035,0.0155045,-2.14315e-05,-3.14151,-4.62516e-05,
928.384,-0.329191,0.0431,0.0155104,-6.65571e-05,-3.14156,-7.99688e-05,
928.388,-0.329193,0.0430736,0.015513,9.52042e-05,-3.14153,-2.54313e-05,
928.394,-0.329171,0.0430815,0.0154905,-6.21311e-05,3.14153,-1.92165e-05,
928.402,-0.329198,0.0430827,0.0155051,2.33218e-05,-3.14155,-2.21046e-05,
928.405,-0.329191,0.0430844,0.0155018,-1.87096e-05,-3.14158,-1.47758e-05,
928.412,-0.329167,0.0430819,0.0154808,3.6533e-05,3.14153,-2.60226e-05,
928.415,-0.329195,0.0431063,0.0154999,-5.02738e-05,-3.14159,-2.89363e-06,
928.423,-0.329178,0.0430815,0.015495,-8.15977e-05,3.14155,2.41996e-06,
928.427,-0.329179,0.0430661,0.0154985,-0.000102452,3.14158,-5.97334e-05,
928.43,-0.329181,0.0430911,0.0155068,3.67807e-05,-3.14155,3.06379e-05,
928.438,-0.329168,0.0431099,0.0155066,0.000151407,3.14158,-4.03155e-06,
928.446,-0.329186,0.0430818,0.0154972,6.22394e-05,-3.14158,1.84434e-05,
928.449,-0.329181,0.0430989,0.0154965,-2.11905e-06,3.14158,-5.34794e-05,
928.456,-0.329172,0.0430663,0.0155073,-0.000172305,3.14158,2.791e-05,
928.459,-0.329188,0.0430882,0.0155148,-5.90266e-06,-3.14156,-8.94668e-05,
928.467,-0.329144,0.0430697,0.0154936,-0.000113755,3.14148,-1.7254e-05,
928.475,-0.329165,0.0430689,0.0154908,-2.83868e-05,3.14153,-3.88581e-05,
928.478,-0.329185,0.0430682,0.015481,-0.000114123,3.14157,-2.19539e-05,
928.484,-0.329191,0.0431036,0.0155165,-4.34365e-05,-3.14151,-2.41774e-06,
928.487,-0.329199,0.0431004,0.0155097,2.2534e-05,-3.14156,-8.28002e-05,
928.495,-0.329177,0.0430858,0.0155043,1.86642e-06,3.14155,-1.50816e-05,
928.502,-0.329175,0.0430805,0.0155012,1.8315e-05,3.14154,-2.81706e-05,
928.505,-0.329171,0.0430762,0.0155023,-5.97847e-05,3.14157,-4.00129e-05,
928.513,-0.32918,0.0430932,0.0154921,-3.46829e-05,3.14157,3.89776e-05,
928.518,-0.329169,0.0430735,0.0155066,-2.83545e-05,-3.14157,1.55809e-05,
928.522,-0.329167,0.0430844,0.0154952,-8.08447e-06,3.14155,-7.02631e-05,
928.529,-0.329191,0.0431135,0.0155137,-7.5611e-05,-3.14157,-9.82602e-05,
928.537,-0.329149,0.0430754,0.0154928,4.28841e-05,3.1415,-6.62349e-05,
928.54,-0.329186,0.0430938,0.0155037,9.54156e-05,-3.14158,-0.000101937,
928.547,-0.329159,0.0430678,0.0154908,-8.58817e-05,3.14153,-0.000113845,
928.55,-0.32915,0.0430868,0.0155071,5.44533e-05,3.14158,3.06321e-05,
928.558,-0.329169,0.0430778,0.0155092,-4.10875e-05,3.14156,3.45058e-05,
928.564,-0.329167,0.0430761,0.0154839,-1.0531e-05,3.14154,-7.72682e-05,
928.567,-0.329192,0.0430934,0.0154987,4.81591e-05,-3.14156,-2.79468e-05,
928.573,-0.329179,0.0430772,0.0155022,0.000125972,-3.14158,-1.96766e-05,
928.58,-0.329157,0.0430892,0.0154782,-3.42845e-05,3.14147,-7.1213e-05,
928.583,-0.329195,0.0431034,0.0154933,-4.70141e-05,-3.14158,-1.53897e-05,
928.591,-0.329197,0.0430729,0.0154797,-0.000205377,3.14156,-2.54056e-06,
928.594,-0.329187,0.0430751,0.0154958,-8.82452e-05,3.14158,-5.2312e-05,
928.602,-0.329197,0.0430947,0.0155103,7.88304e-06,-3.14157,2.66903e-05,
928.609,-0.329179,0.04308,0.015491,-5.98816e-05,3.14156,-4.84958e-05,
928.742,-0.329172,0.0430802,0.0154952,-8.53808e-05,3.14155,-3.81828e-06,
928.745,-0.329205,0.0430633,0.0155043,0.000216456,-3.14153,3.75574e-05,
928.749,-0.329157,0.043071,0.0155021,1.12481e-05,3.14154,7.90016e-06,
928.757,-0.329189,0.043109,0.0155111,-8.31663e-05,-3.14155,-1.25955e-05,
928.76,-0.329206,0.0430825,0.015507,1.94444e-05,-3.14154,-1.11738e-05,
928.767,-0.329185,0.043074,0.0155079,0.000120339,-3.14159,3.40305e-05,
928.77,-0.329179,0.0430698,0.0154964,-0.000139709,3.14154,-6.32082e-05,
928.778,-0.329174,0.0430839,0.0155027,-2.70988e-05,3.14158,5.21229e-05,
928.831,-0.32919,0.0430786,0.0155046,-7.89359e-06,-3.14153,-2.81652e-05,
928.834,-0.329188,0.0430956,0.0155056,-1.0314e-05,-3.14154,-1.31986e-05,
928.838,-0.329185,0.0430777,0.0154909,-2.12751e-05,3.14158,3.65483e-05,
928.846,-0.32918,0.0430686,0.015494,-7.41568e-05,3.14157,-3.27716e-05,
928.849,-0.329186,0.0430849,0.0155054,3.09262e-06,-3.14159,-6.15743e-05,
928.855,-0.329169,0.0430886,0.0154975,-3.87181e-06,3.14155,4.99228e-05,
928.863,-0.329183,0.0430581,0.015493,-6.59414e-05,3.14158,-4.61874e-05,
928.866,-0.329181,0.0430893,0.0154914,-3.37047e-05,3.14159,-7.71579e-05,
928.871,-0.329202,0.0430885,0.0154971,2.95344e-05,-3.14156,-7.9664e-05,
928.879,-0.329177,0.0430872,0.0154931,-2.23519e-05,3.14156,-5.50455e-05,
928.882,-0.329165,0.0430863,0.0154919,-4.87532e-05,3.14155,-2.84256e-05,
928.888,-0.329186,0.0430882,0.0154997,1.30168e-05,-3.14154,1.38166e-05,
928.891,-0.329192,0.0430738,0.0155011,0.00014705,-3.14156,-3.54488e-05,
928.899,-0.329174,0.0430768,0.0154889,2.8314e-05,3.14157,-3.98942e-05,
928.906,-0.329148,0.0430838,0.0154954,3.60037e-05,3.14151,-1.24031e-05,
928.91,-0.329168,0.0430935,0.0154918,2.91302e-05,3.14155,-1.27916e-05,
928.917,-0.329182,0.0430777,0.0154974,-0.000158909,3.14157,3.66463e-05,
928.921,-0.329191,0.0430926,0.0155112,8.08059e-05,-3.14156,-2.7831e-05,
928.926,-0.329201,0.0430972,0.0155074,3.67864e-05,-3.14154,-3.94131e-05,
928.934,-0.329176,0.0430881,0.0154895,-3.67779e-05,3.14154,5.53991e-06,
928.937,-0.329153,0.0430705,0.0154932,-8.11057e-05,3.14155,-2.12996e-05,
928.944,-0.329163,0.0430822,0.0154912,3.6151e-06,3.14153,1.51477e-05,
928.947,-0.329199,0.0431082,0.0155089,4.45254e-05,-3.14152,-8.51603e-05,
928.955,-0.329197,0.0431047,0.0154995,9.42883e-05,-3.14158,1.72052e-06,
928.963,-0.329184,0.0430602,0.0154878,9.97122e-05,-3.14158,0.000103405,
928.966,-0.329186,0.0430669,0.0154966,-7.32148e-05,3.14159,-8.90283e-05,
928.972,-0.329188,0.0430749,0.0155028,-2.15024e-05,3.14159,-3.28717e-05,
928.98,-0.329198,0.0430973,0.0155189,9.29162e-05,-3.14154,-9.66205e-05,
928.983,-0.329171,0.0430864,0.0154999,-1.80046e-06,3.14159,4.31439e-05,
928.99,-0.329186,0.0430927,0.0154989,-4.32186e-05,-3.14157,-1.78224e-05,
928.994,-0.329189,0.04311,0.0154953,-1.40848e-05,-3.14158,-1.35294e-06,
929.001,-0.329167,0.0430751,0.0154918,-9.97245e-05,3.14157,-4.54642e-05,
929.007,-0.329183,0.043096,0.0155079,3.17007e-05,3.14158,9.14545e-06,
929.01,-0.329188,0.0430883,0.0155067,1.50674e-05,-3.14158,-6.61896e-05,
929.018,-0.329186,0.0431014,0.015499,6.9552e-05,3.14158,5.24111e-05,
929.021,-0.329168,0.0430782,0.0154931,3.56583e-06,3.14157,-1.45833e-05,
929.028,-0.329197,0.0430984,0.0155043,-1.42466e-05,-3.14156,-5.16877e-06,
929.036,-0.329181,0.0430782,0.0154943,-0.00015062,3.14156,2.27471e-05,
929.039,-0.329173,0.0430943,0.0154899,-8.48696e-06,3.14154,6.07364e-05,
929.046,-0.329165,0.0430757,0.0154937,-4.4243e-05,3.14156,-3.22158e-05,
929.049,-0.329187,0.0430842,0.0155159,0.000111473,-3.14157,-3.49705e-05,
929.056,-0.329159,0.0430703,0.0154873,-1.04304e-05,3.1415,-2.99773e-05,
929.064,-0.329161,0.0430887,0.0154966,2.47198e-05,3.14156,-4.42319e-05,
929.067,-0.329186,0.043072,0.0154932,-4.2759e-05,3.14156,3.26603e-05,
929.075,-0.329161,0.0430686,0.0154889,-0.0001395,3.14155,-3.68396e-05,
929.082,-0.329193,0.0430886,0.0155073,2.85603e-05,-3.14158,-9.33848e-05,
929.085,-0.329199,0.0431071,0.0155109,-2.3966e-05,-3.14153,-7.01002e-06,
929.092,-0.329194,0.0430806,0.0155117,6.21809e-05,-3.14154,-1.37061e-05,
929.142,-0.329201,0.0430975,0.0155129,-2.97802e-05,-3.14152,-6.54992e-05,
929.146,-0.329197,0.0430903,0.0155014,-7.62117e-06,-3.14154,8.52171e-05,
929.154,-0.329186,0.0430618,0.0154939,0.000140361,-3.14156,1.75546e-05,
929.157,-0.329189,0.0430878,0.0155084,3.45647e-05,-3.14156,-4.27259e-05,
929.164,-0.329188,0.043091,0.0155031,-4.84635e-05,3.14159,-2.56441e-05,
929.168,-0.32918,0.0430864,0.0155146,-3.46713e-05,-3.14156,3.40021e-05,
929.175,-0.329186,0.0430799,0.0155064,5.52624e-05,-3.14158,3.38786e-05,
929.182,-0.329207,0.0431028,0.0155158,-8.07539e-05,-3.14149,-4.9112e-05,
929.186,-0.32918,0.0430824,0.0155076,0.00010716,-3.14157,-2.01037e-06,
929.191,-0.32917,0.0430822,0.0154979,-9.11547e-06,3.14158,-1.08492e-05,
929.198,-0.329185,0.0430732,0.0154944,-0.00010292,3.14159,5.66082e-05,
929.201,-0.329169,0.0430745,0.0154913,-5.25824e-05,3.14158,-4.57501e-05,
929.209,-0.329167,0.0430591,0.0155069,-9.19414e-05,3.14157,-3.54478e-05,
929.212,-0.329157,0.0430835,0.0154865,3.79712e-07,3.14153,3.40239e-05,
929.219,-0.329187,0.0430921,0.0154933,-7.64016e-05,3.14159,-3.39518e-05,
929.227,-0.329171,0.0430671,0.0155068,-3.57702e-05,3.14157,-1.90158e-05,
