time,x,y,z,r,p,y,
746.681,-0.379182,0.143097,0.00551771,-0.273784,-3.12959,-6.63081e-05,
746.688,-0.379168,0.143065,0.00547819,0.27369,3.12962,-2.01373e-05,
746.696,-0.379172,0.143069,0.0054856,0.27376,3.12963,-8.44659e-05,
746.699,-0.379161,0.143085,0.00549851,0.273865,3.12962,-3.14569e-05,
746.705,-0.379182,0.143082,0.00551068,-0.273721,-3.12961,1.72421e-05,
746.708,-0.379173,0.1431,0.00550739,-0.273789,-3.12964,-4.52258e-05,
746.716,-0.379179,0.143073,0.00551102,-0.273772,-3.12959,4.85094e-06,
746.724,-0.379174,0.143104,0.00551291,-0.273878,-3.12961,-5.85384e-05,
746.727,-0.379148,0.143066,0.00550416,0.273811,3.12956,-2.36052e-05,
746.734,-0.379168,0.143065,0.00550417,-0.273793,-3.1296,1.06084e-05,
746.737,-0.379182,0.143075,0.00550912,-0.273769,-3.12964,6.00795e-05,
746.745,-0.379179,0.143097,0.00550199,-0.273829,-3.12963,-2.71735e-05,
746.753,-0.379149,0.143085,0.00548863,0.273799,3.12959,-9.78628e-06,
746.756,-0.379203,0.143086,0.00552067,-0.273809,-3.12956,-2.47073e-05,
746.763,-0.379169,0.143071,0.00549379,0.27376,3.1296,-2.8953e-05,
746.767,-0.379168,0.143088,0.00550562,0.273803,3.12957,1.97973e-05,
746.77,-0.379187,0.143094,0.00552393,-0.273801,-3.12961,-7.03818e-05,
746.778,-0.379185,0.143071,0.00551227,-0.273602,-3.12962,-6.69007e-05,
746.786,-0.379182,0.143084,0.00552309,-0.273756,-3.12961,-3.36406e-05,
746.789,-0.379173,0.143099,0.00550691,-0.27377,-3.12961,-8.02662e-05,
746.795,-0.379189,0.143095,0.00550328,-0.273827,-3.12961,-4.35811e-05,
746.798,-0.379186,0.143075,0.00550519,-0.273714,-3.12962,4.6645e-05,
746.806,-0.379186,0.143076,0.00550652,-0.273636,-3.12962,2.31263e-05,
746.814,-0.379162,0.143072,0.00548721,0.273799,3.12959,-6.93862e-05,
746.818,-0.379162,0.143067,0.00549548,0.273798,3.12961,-2.75241e-05,
746.823,-0.379178,0.14308,0.00549212,0.273807,3.12963,-1.44219e-05,
746.831,-0.379201,0.143083,0.00552238,-0.27375,-3.12958,-7.554e-05,
746.834,-0.379181,0.143084,0.0054887,-0.273742,-3.12964,1.63236e-05,
746.841,-0.379153,0.143075,0.00546575,0.273793,3.12951,-0.000131789,
746.849,-0.379154,0.143042,0.00545938,0.273701,3.12952,-8.96786e-05,
746.852,-0.379174,0.143085,0.00552146,-0.273813,-3.12959,-0.000166659,
746.86,-0.379172,0.143061,0.00550467,0.273741,3.12963,-9.53795e-06,
746.863,-0.379167,0.143058,0.0054878,0.273767,3.12964,-1.57021e-05,
746.869,-0.379189,0.143074,0.00550304,0.273817,3.12963,-4.52477e-05,
746.876,-0.379163,0.143058,0.005493,0.273725,3.12958,-4.07811e-05,
746.879,-0.379149,0.143067,0.00548391,0.273714,3.12958,-9.25589e-05,
746.887,-0.379185,0.143085,0.00551261,-0.273762,-3.12962,3.59213e-05,
746.895,-0.379181,0.143075,0.00551544,-0.27379,-3.1296,-1.23699e-06,
746.898,-0.379172,0.143088,0.00552007,0.273874,3.12962,6.08028e-05,
746.906,-0.379176,0.143071,0.00550606,0.273738,3.12964,1.4425e-05,
746.909,-0.379181,0.14307,0.00550109,0.27371,3.12964,-1.51942e-05,
746.915,-0.379172,0.143074,0.00550031,0.273856,3.12958,-3.37805e-05,
746.923,-0.379177,0.143076,0.0055018,-0.273774,-3.12963,-3.31812e-05,
746.926,-0.379155,0.143062,0.00549624,0.273786,3.12959,-0.000118249,
746.932,-0.379135,0.143061,0.00548562,0.273766,3.12954,-0.000110179,
746.935,-0.379151,0.143072,0.00551322,0.273817,3.12958,1.51963e-05,
746.942,-0.379188,0.143082,0.00550648,-0.273738,-3.12959,1.3921e-05,
746.949,-0.379181,0.143085,0.00551046,-0.273874,-3.12963,-1.54755e-05,
746.952,-0.379181,0.143086,0.00550121,-0.273757,-3.12963,1.72131e-05,
746.959,-0.379167,0.143068,0.00549464,-0.273723,-3.12963,7.63396e-05,
746.967,-0.379191,0.143073,0.00552011,-0.273761,-3.12961,3.02106e-05,
746.97,-0.379172,0.14307,0.00549011,0.273761,3.12961,-5.21099e-05,
746.976,-0.379188,0.143113,0.00551102,-0.273898,-3.12961,-6.86917e-05,
746.979,-0.379172,0.143086,0.00548106,0.273772,3.1296,-4.25488e-05,
746.987,-0.379176,0.143077,0.00551718,0.27377,3.12964,6.86478e-05,
746.993,-0.379162,0.143086,0.00548515,0.273835,3.12956,-8.67339e-05,
746.996,-0.379187,0.143077,0.00551155,-0.273688,-3.12959,-3.91908e-05,
747.003,-0.379182,0.143092,0.00552713,-0.273796,-3.12963,-3.59566e-05,
747.011,-0.379166,0.143071,0.00549287,0.27373,3.12959,-7.28613e-05,
747.014,-0.379193,0.143068,0.00550209,-0.273618,-3.12964,5.17938e-05,
747.02,-0.379174,0.143101,0.00550648,0.273761,3.12964,3.57878e-05,
747.023,-0.379185,0.143084,0.0055072,-0.273777,-3.12959,2.52072e-05,
747.031,-0.379192,0.143111,0.00552222,-0.273764,-3.12959,-5.99508e-05,
747.038,-0.379171,0.143081,0.00549973,0.273845,3.12959,5.07023e-05,
747.041,-0.379162,0.143073,0.00548779,0.273835,3.12956,-4.38434e-05,
747.049,-0.379177,0.14307,0.00549018,0.273669,3.12964,2.91268e-05,
747.056,-0.379181,0.143066,0.00549282,0.273821,3.12962,-2.21529e-05,
747.059,-0.379188,0.143096,0.0055067,-0.273723,-3.12963,3.23708e-05,
747.066,-0.379196,0.14308,0.00551819,-0.273811,-3.12958,3.32732e-05,
747.069,-0.379176,0.143071,0.00551407,-0.273834,-3.12962,6.77743e-06,
747.077,-0.379182,0.143098,0.00551168,-0.27386,-3.12963,-1.50425e-06,
747.083,-0.379184,0.143073,0.00550356,-0.273788,-3.12963,2.02373e-05,
747.086,-0.379174,0.143086,0.0054994,-0.27386,-3.12963,7.71649e-05,
747.094,-0.379189,0.143099,0.00550415,-0.273703,-3.12962,-7.33754e-05,
747.097,-0.379141,0.14307,0.00548808,0.273255,3.12938,-0.000152056,
747.104,-0.379162,0.143074,0.00548166,0.273025,3.12941,-0.00020837,
747.112,-0.379138,0.143094,0.00549596,0.273006,3.12932,-0.000208024,
747.115,-0.379152,0.143083,0.00548997,0.273004,3.12936,-0.000243765,
747.122,-0.379137,0.143089,0.00546755,0.272864,3.12927,-0.000222002,
747.126,-0.379151,0.14308,0.0054892,0.272827,3.12928,-0.000246594,
747.129,-0.379168,0.143095,0.00549789,0.272753,3.12935,-0.000219818,
747.136,-0.379129,0.143059,0.00547799,0.272636,3.12915,-0.00036916,
747.144,-0.379169,0.143114,0.00549467,0.272528,3.12925,-0.000214938,
747.147,-0.379149,0.143067,0.00547586,0.272435,3.12917,-0.000292114,
747.153,-0.379168,0.143092,0.00551691,0.272337,3.12922,-0.000101856,
747.156,-0.379154,0.14311,0.0054977,0.2723,3.12918,-0.000120256,
747.164,-0.379162,0.143107,0.00549554,0.27223,3.12917,-0.00025373,
747.172,-0.379161,0.143118,0.00549607,0.271973,3.12915,-0.000127954,
747.175,-0.379158,0.143114,0.00549485,0.271935,3.12912,-0.000126448,
747.181,-0.379152,0.143102,0.0054977,0.271684,3.12902,-0.000164695,
747.184,-0.379148,0.143078,0.00549091,0.271597,3.12898,-0.000234474,
747.191,-0.379132,0.14313,0.00548673,0.271533,3.1289,-0.000155116,
747.199,-0.379112,0.143093,0.00546782,0.271348,3.12883,-0.000278305,
747.202,-0.379138,0.143123,0.00547589,0.271324,3.12884,-0.000195274,
747.209,-0.379134,0.143124,0.00549479,0.271178,3.12884,-0.000147329,
747.217,-0.379154,0.143109,0.00547703,0.270822,3.1288,-0.000117964,
747.22,-0.379167,0.143137,0.00547735,0.270782,3.1288,-0.000224865,
747.226,-0.379175,0.143135,0.00550985,0.270497,3.12882,-0.000109564,
747.229,-0.379223,0.143128,0.00551409,0.261705,3.12694,-0.000522625,
747.236,-0.379217,0.143117,0.00548627,0.261217,3.12674,-0.00052619,
747.244,-0.379237,0.143149,0.00551961,0.260948,3.12678,-0.000448371,
747.247,-0.379223,0.143137,0.00550417,0.260661,3.12663,-0.000529575,
747.254,-0.379212,0.143128,0.00549039,0.260219,3.12648,-0.000600023,
747.257,-0.379231,0.143147,0.00550885,0.259988,3.12653,-0.000558377,
747.264,-0.379206,0.143128,0.00548226,0.259472,3.12632,-0.00065042,
747.272,-0.379238,0.143126,0.00550776,0.259225,3.12633,-0.000521665,
747.275,-0.3792,0.143134,0.00550273,0.25879,3.12618,-0.00060515,
747.281,-0.379232,0.143153,0.00550666,0.258343,3.12616,-0.000571601,
747.285,-0.379228,0.14312,0.00548642,0.258077,3.12603,-0.000648693,
747.293,-0.379245,0.143149,0.00549829,0.257671,3.12601,-0.000640187,
747.3,-0.379218,0.143112,0.00549506,0.257368,3.12587,-0.000709007,
747.303,-0.379201,0.143105,0.00547001,0.256921,3.12569,-0.000774852,
747.311,-0.379217,0.143132,0.00549792,0.256611,3.1257,-0.000692486,
747.317,-0.379231,0.143153,0.00549645,0.256283,3.12565,-0.000637245,
747.32,-0.379195,0.143133,0.00546705,0.250736,3.12424,-0.000995093,
747.327,-0.379205,0.143148,0.00548122,0.25022,3.12414,-0.00105471,
747.335,-0.379185,0.143129,0.00546587,0.249595,3.12392,-0.00111997,
747.338,-0.379196,0.143137,0.00548245,0.249346,3.12395,-0.00106091,
747.345,-0.379173,0.14311,0.00546177,0.248714,3.12375,-0.00116404,
747.348,-0.379177,0.143128,0.00546612,0.248421,3.12367,-0.00114848,
747.354,-0.379178,0.143116,0.00545957,0.247925,3.12353,-0.00119819,
747.361,-0.37919,0.143133,0.0054599,0.247639,3.12348,-0.00122738,
747.364,-0.379184,0.143106,0.00545597,0.246833,3.12333,-0.0012444,
747.371,-0.379191,0.143132,0.00547764,0.24678,3.12333,-0.00118792,
747.378,-0.379179,0.143131,0.00545794,0.246096,3.12313,-0.00127133,
747.381,-0.379162,0.143125,0.00545552,0.245792,3.12304,-0.00127595,
747.39,-0.379156,0.143115,0.00546589,0.245243,3.12292,-0.00129756,
747.397,-0.379164,0.143139,0.00545236,0.244769,3.12269,-0.00131846,
747.4,-0.379169,0.143128,0.00547214,0.244403,3.12272,-0.00121722,
747.408,-0.379208,0.143134,0.00547965,0.243844,3.12267,-0.00130247,
747.456,-0.379197,0.143132,0.00549115,0.243503,3.12259,-0.0013149,
747.46,-0.379161,0.143099,0.00544793,0.242956,3.12232,-0.00148264,
747.463,-0.379176,0.143114,0.005461,0.242518,3.1223,-0.00143733,
747.471,-0.379163,0.143106,0.00545584,0.241952,3.12216,-0.00145893,
747.478,-0.379163,0.143089,0.00542949,0.241797,3.12204,-0.00157078,
747.481,-0.379175,0.143096,0.00545684,0.241075,3.12193,-0.00149842,
747.489,-0.379183,0.143109,0.00546708,0.240788,3.12193,-0.00143033,
747.495,-0.379188,0.14312,0.00547468,0.240345,3.12182,-0.00153622,
747.498,-0.379164,0.143109,0.0054472,0.237092,3.1209,-0.00172026,
747.504,-0.379154,0.143082,0.00543251,0.23643,3.12078,-0.00179955,
747.512,-0.379153,0.143115,0.0054455,0.235982,3.12062,-0.00172556,
747.515,-0.379188,0.143105,0.00546461,0.235489,3.12067,-0.00163446,
747.522,-0.379176,0.143086,0.00545681,0.23499,3.12049,-0.00174083,
747.525,-0.379148,0.143089,0.0054384,0.234732,3.12036,-0.001833,
747.533,-0.379168,0.1431,0.0054563,0.234084,3.12027,-0.00185921,
747.539,-0.379155,0.143097,0.00543692,0.233796,3.12017,-0.00186358,
747.542,-0.379172,0.143087,0.00543716,0.233121,3.12008,-0.00189393,
747.548,-0.37919,0.143095,0.00546917,0.232954,3.12009,-0.00180125,
747.551,-0.379183,0.14309,0.00544675,0.232381,3.11989,-0.00195038,
747.559,-0.379164,0.143086,0.00544213,0.231725,3.11973,-0.00200623,
747.566,-0.379173,0.143098,0.00543817,0.231509,3.11964,-0.00187516,
747.569,-0.379183,0.143105,0.00544385,0.230964,3.11956,-0.00189294,
747.577,-0.379181,0.143085,0.00546961,0.230632,3.11948,-0.00194307,
747.584,-0.379189,0.143096,0.00545488,0.230048,3.11931,-0.00195865,
747.587,-0.379191,0.1431,0.005455,0.229653,3.11927,-0.00199695,
747.595,-0.379168,0.14309,0.00543078,0.229135,3.11907,-0.00209893,
747.603,-0.379211,0.143108,0.00546126,0.228848,3.11909,-0.00193114,
747.606,-0.379189,0.143091,0.00544023,0.228283,3.1189,-0.00207052,
747.613,-0.379209,0.143104,0.00546773,0.227683,3.11884,-0.00199063,
747.616,-0.379207,0.143095,0.00546179,0.227394,3.11872,-0.00202504,
747.624,-0.379206,0.143121,0.00546751,0.226859,3.11864,-0.00207332,
747.628,-0.379179,0.143107,0.00544764,0.226561,3.11847,-0.00215244,
747.631,-0.379217,0.143115,0.00547394,0.225925,3.11845,-0.00209603,
747.638,-0.379178,0.143084,0.00545709,0.225638,3.1183,-0.00212701,
747.647,-0.379195,0.143093,0.00548609,0.224989,3.1182,-0.00205258,
747.65,-0.379226,0.143117,0.00549754,0.224646,3.11824,-0.0020028,
747.657,-0.379186,0.143111,0.00548806,0.224143,3.118,-0.00213504,
747.66,-0.379204,0.143094,0.00548191,0.223509,3.1179,-0.00216654,
747.667,-0.379194,0.143119,0.00549199,0.22331,3.11783,-0.0020662,
747.675,-0.379207,0.143128,0.00550153,0.222631,3.11771,-0.00209462,
747.678,-0.379173,0.143092,0.00547826,0.211112,3.1148,-0.00273027,
747.686,-0.379202,0.143101,0.00549925,0.210471,3.11473,-0.00261378,
747.691,-0.379197,0.143097,0.00549897,0.209851,3.11456,-0.00259502,
747.694,-0.379176,0.143081,0.00548418,0.209734,3.1144,-0.00275955,
747.702,-0.379218,0.143086,0.00549753,0.208999,3.11435,-0.00267177,
747.705,-0.379155,0.143078,0.00546652,0.20874,3.11412,-0.0027961,
747.712,-0.379162,0.14307,0.00545885,0.208101,3.11399,-0.00281321,
747.718,-0.379169,0.14308,0.00547502,0.207811,3.11396,-0.00282992,
747.721,-0.379185,0.143095,0.00548817,0.198035,3.11149,-0.00319957,
747.728,-0.379171,0.143084,0.0054799,0.197586,3.11132,-0.00330961,
747.736,-0.379182,0.143081,0.00547843,0.1969,3.11121,-0.0032498,
747.739,-0.379172,0.143076,0.00546216,0.196644,3.11111,-0.003332,
747.746,-0.379171,0.143086,0.00548732,0.196139,3.11097,-0.00331078,
747.749,-0.379173,0.143081,0.00546314,0.195768,3.11084,-0.00340106,
747.757,-0.379189,0.143089,0.00548189,0.195207,3.11073,-0.00336653,
747.764,-0.37918,0.143084,0.00548992,0.194906,3.11071,-0.00340761,
747.767,-0.379165,0.143084,0.00547101,0.191145,3.10967,-0.00361888,
747.774,-0.379161,0.143073,0.00546064,0.190777,3.10958,-0.00364903,
747.782,-0.379183,0.143089,0.00547772,0.190305,3.10947,-0.00356647,
747.785,-0.379174,0.143089,0.00549237,0.189771,3.10934,-0.00356392,
747.792,-0.379175,0.143091,0.00546909,0.189401,3.10924,-0.00366232,
747.795,-0.379175,0.143101,0.00549236,0.188882,3.1091,-0.00361899,
747.803,-0.379174,0.143074,0.00548273,0.188587,3.10906,-0.00366746,
747.811,-0.379169,0.143084,0.00548044,0.187995,3.10887,-0.00377132,
747.814,-0.379183,0.143109,0.00550275,0.187774,3.10883,-0.00367576,
747.82,-0.379157,0.143089,0.00547284,0.187136,3.10863,-0.00382774,
747.824,-0.37918,0.14308,0.00549168,0.186726,3.10862,-0.00364635,
747.831,-0.379174,0.1431,0.00549484,0.186267,3.1085,-0.00376159,
747.839,-0.37917,0.143082,0.00548384,0.185655,3.10825,-0.00374997,
747.842,-0.379171,0.143089,0.00549023,0.185322,3.10822,-0.00379014,
747.85,-0.37917,0.143091,0.00546728,0.184917,3.10805,-0.00385549,
747.854,-0.379167,0.143093,0.00549545,0.184556,3.10799,-0.00379087,
747.857,-0.379144,0.143065,0.0054564,0.183878,3.10774,-0.00403013,
747.865,-0.379164,0.143074,0.00547949,0.183663,3.10771,-0.00398769,
747.873,-0.379167,0.143081,0.00547757,0.183068,3.10757,-0.00401625,
747.876,-0.379158,0.143089,0.00548713,0.1828,3.10751,-0.00390884,
747.883,-0.37917,0.143084,0.00547225,0.182239,3.10739,-0.00396988,
747.886,-0.379192,0.143095,0.00551475,0.181609,3.1073,-0.00398886,
747.893,-0.379189,0.143089,0.00549015,0.181343,3.10722,-0.00397276,
747.9,-0.379172,0.143058,0.00549139,0.180649,3.10702,-0.00406988,
747.903,-0.379195,0.143096,0.00547739,0.180494,3.107,-0.0040537,
747.91,-0.379167,0.143091,0.00550236,0.179895,3.10683,-0.00405476,
747.914,-0.37917,0.143076,0.00547222,0.17962,3.10669,-0.00410753,
747.922,-0.379174,0.143083,0.00548699,0.179049,3.10654,-0.00410447,
747.929,-0.379178,0.143072,0.00547703,0.178403,3.10642,-0.00411853,
747.932,-0.379171,0.14308,0.00550299,0.178178,3.10634,-0.00404308,
747.94,-0.379175,0.143074,0.0054925,0.177666,3.1062,-0.00421836,
747.944,-0.379179,0.143079,0.00549343,0.177381,3.10613,-0.00419602,
747.947,-0.379161,0.143052,0.00548611,0.176674,3.10591,-0.00427026,
747.954,-0.379154,0.143053,0.00547691,0.176482,3.10578,-0.00426492,
747.958,-0.379148,0.143085,0.00547525,0.175918,3.10567,-0.00424658,
747.966,-0.379164,0.143091,0.00548689,0.175712,3.10565,-0.00418141,
747.973,-0.379162,0.143077,0.00547203,0.17504,3.10541,-0.00429974,
747.976,-0.3792,0.143086,0.00549209,0.174632,3.10545,-0.00426684,
747.984,-0.379183,0.143053,0.00549052,0.174088,3.10525,-0.00438324,
747.99,-0.379199,0.143077,0.00549671,0.173535,3.10517,-0.00428761,
747.993,-0.379156,0.143064,0.00548575,0.173209,3.10501,-0.00438229,
748.001,-0.379188,0.143077,0.00547918,0.172698,3.10493,-0.00440108,
748.008,-0.379148,0.143072,0.00547927,0.172445,3.10476,-0.00442358,
748.011,-0.379192,0.143081,0.00549252,0.171758,3.1047,-0.00443486,
748.019,-0.379174,0.143093,0.00549207,0.171422,3.10457,-0.0043805,
748.022,-0.379186,0.143082,0.00547847,0.170935,3.10446,-0.00449108,
748.029,-0.379176,0.143102,0.00548833,0.170733,3.10437,-0.0044893,
748.038,-0.379173,0.143065,0.00545836,0.169975,3.10412,-0.00452517,
748.041,-0.379184,0.143089,0.00547083,0.159333,3.10136,-0.00486112,
748.047,-0.379186,0.143095,0.00548494,0.158788,3.10126,-0.00497456,
748.055,-0.379168,0.143066,0.00548018,0.15812,3.10106,-0.00503502,
748.058,-0.379171,0.143061,0.0054806,0.15797,3.10099,-0.00499887,
748.065,-0.379185,0.143113,0.00549701,0.157498,3.1009,-0.00499745,
748.068,-0.379197,0.143112,0.00550655,0.157204,3.10084,-0.00498781,
748.076,-0.379206,0.143067,0.00547936,0.156386,3.10067,-0.00511872,
748.083,-0.379196,0.143093,0.0055074,0.156199,3.10062,-0.00500235,
748.086,-0.379173,0.143087,0.00548464,0.15293,3.09967,-0.00517694,
748.092,-0.379207,0.143098,0.00549969,0.152537,3.09964,-0.00510389,
748.1,-0.379185,0.143066,0.00549641,0.151938,3.09943,-0.00513664,
748.103,-0.379197,0.143089,0.00548723,0.15144,3.09933,-0.00525184,
748.11,-0.379191,0.143113,0.0055,0.151144,3.09927,-0.00521414,
748.113,-0.379197,0.143086,0.00550535,0.150459,3.09912,-0.00529233,
748.12,-0.379177,0.143089,0.00549338,0.150237,3.09897,-0.00528269,
748.128,-0.379196,0.143102,0.005513,0.149663,3.09884,-0.0051852,
748.131,-0.379171,0.143104,0.00550483,0.139692,3.0961,-0.00565959,
748.137,-0.379182,0.143053,0.00550514,0.139231,3.09603,-0.0057901,
748.145,-0.379204,0.143107,0.00551368,0.138895,3.09595,-0.00571712,
748.148,-0.379198,0.143076,0.00549232,0.138257,3.09577,-0.00579123,
748.155,-0.379175,0.143107,0.00549416,0.138124,3.09563,-0.00575424,
748.158,-0.379195,0.14309,0.00549508,0.137506,3.09553,-0.00582263,
748.166,-0.37918,0.143074,0.00549303,0.137079,3.09542,-0.00590722,
748.173,-0.379197,0.143101,0.00547495,0.136539,3.09526,-0.00587808,
748.176,-0.37917,0.143084,0.00551179,0.126555,3.09245,-0.00627383,
748.183,-0.379186,0.143105,0.00550495,0.126283,3.09245,-0.00636533,
748.19,-0.379201,0.143103,0.00551702,0.125681,3.09234,-0.00631799,
748.193,-0.379187,0.143099,0.00551475,0.125147,3.09209,-0.00632475,
748.201,-0.379191,0.143085,0.00549474,0.124786,3.09201,-0.00641362,
748.204,-0.379178,0.143075,0.00548349,0.124305,3.09183,-0.00641416,
748.212,-0.379181,0.143091,0.00550726,0.124007,3.09175,-0.00633048,
748.218,-0.37917,0.143062,0.00549724,0.123404,3.09155,-0.00653981,
748.221,-0.379189,0.143109,0.00550138,0.120805,3.09089,-0.00650105,
748.229,-0.379204,0.143098,0.00550958,0.120255,3.09079,-0.00647563,
748.237,-0.379199,0.143092,0.00551957,0.119662,3.09062,-0.00654206,
748.24,-0.379186,0.143075,0.00550815,0.119359,3.09051,-0.00664463,
748.247,-0.37917,0.143075,0.00549367,0.118764,3.09024,-0.00665633,
748.25,-0.379183,0.143097,0.00550837,0.118605,3.09022,-0.00662004,
748.256,-0.379176,0.143093,0.00550787,0.118037,3.09011,-0.00666837,
748.264,-0.379206,0.143112,0.00552509,0.117807,3.09011,-0.00666567,
748.267,-0.379171,0.143066,0.0055009,0.117139,3.08982,-0.00673311,
748.272,-0.379201,0.143092,0.00552559,0.116799,3.08977,-0.00659009,
748.276,-0.379191,0.143067,0.00550866,0.116243,3.08964,-0.00677021,
748.283,-0.379199,0.143065,0.0054966,0.115607,3.08942,-0.00672572,
748.291,-0.379207,0.143099,0.00553356,0.115329,3.08944,-0.006564,
748.294,-0.379187,0.143104,0.00552531,0.114954,3.08923,-0.00670487,
748.298,-0.379193,0.143095,0.00552393,0.114485,3.0892,-0.00670745,
748.305,-0.379224,0.14311,0.00554543,0.113986,3.08912,-0.00668546,
748.308,-0.379192,0.143099,0.00555646,0.0948193,3.08358,-0.00752786,
748.315,-0.379193,0.143088,0.00553573,0.0942442,3.08337,-0.00761265,
748.319,-0.379191,0.143122,0.00553572,0.0937654,3.08317,-0.0075899,
748.327,-0.379184,0.143096,0.00551739,0.0934026,3.08302,-0.00767893,
748.334,-0.379188,0.143096,0.00552249,0.092842,3.08291,-0.00772666,
748.337,-0.379186,0.143116,0.00553581,0.0926659,3.08288,-0.00771028,
748.345,-0.379225,0.14313,0.00554709,0.092037,3.08283,-0.00765127,
748.349,-0.3792,0.143084,0.00553037,0.0917029,3.08262,-0.00776707,
748.399,-0.379184,0.143093,0.00553148,0.0911219,3.08243,-0.00784016,
748.403,-0.379197,0.143104,0.00552475,0.0905904,3.08223,-0.00782286,
748.406,-0.379187,0.143081,0.00552438,0.0902815,3.08216,-0.00787396,
748.414,-0.379182,0.143092,0.00552562,0.0897419,3.082,-0.00786475,
748.421,-0.37918,0.143095,0.00552567,0.0893924,3.08194,-0.00785926,
748.424,-0.379194,0.143128,0.00554262,0.0890444,3.0818,-0.00776076,
748.432,-0.379197,0.143118,0.0055416,0.0887167,3.08173,-0.00780632,
748.439,-0.379182,0.143105,0.0055472,0.0879821,3.08149,-0.00781909,
748.442,-0.379181,0.143093,0.00553132,0.0877761,3.08145,-0.0079215,
748.45,-0.379184,0.143085,0.00552155,0.0872129,3.08126,-0.00791176,
748.458,-0.379188,0.143083,0.00554287,0.0866813,3.08113,-0.00789643,
748.461,-0.379183,0.143111,0.00552902,0.0864125,3.08103,-0.00801198,
748.468,-0.379185,0.143106,0.00553386,0.085784,3.08083,-0.00800632,
748.471,-0.379184,0.143122,0.00552873,0.0856899,3.08075,-0.007958,
748.479,-0.379184,0.143106,0.00555078,0.0850492,3.08057,-0.00794937,
748.484,-0.379174,0.1431,0.0055297,0.0847754,3.08048,-0.0081332,
748.487,-0.379195,0.143093,0.00554063,0.0841219,3.08035,-0.00805038,
748.494,-0.379187,0.143097,0.00554408,0.0839086,3.08028,-0.00808644,
748.502,-0.379201,0.143104,0.00554145,0.0833571,3.08016,-0.00809183,
748.505,-0.379193,0.143114,0.00554464,0.0827555,3.07994,-0.00803837,
748.512,-0.379168,0.143078,0.00552808,0.0823749,3.0798,-0.00820407,
748.515,-0.379198,0.143097,0.00554435,0.0818521,3.07969,-0.00811013,
748.523,-0.379168,0.14309,0.0055223,0.081711,3.07954,-0.00820077,
748.531,-0.379201,0.143082,0.00554428,0.0810154,3.07951,-0.0081895,
748.623,-0.37919,0.143101,0.0055501,0.080751,3.07937,-0.00820778,
748.627,-0.379187,0.143109,0.00553839,0.080174,3.07921,-0.00823035,
748.63,-0.379184,0.143117,0.00555283,0.0796793,3.07902,-0.00816095,
748.638,-0.379187,0.143079,0.00553644,0.0793253,3.07893,-0.00827226,
748.641,-0.3792,0.143104,0.005553,0.0787455,3.07878,-0.00823794,
748.648,-0.379183,0.143069,0.00553198,0.0786074,3.07868,-0.00839518,
748.655,-0.37917,0.143107,0.00552858,0.0780038,3.07845,-0.00835543,
748.658,-0.379189,0.143093,0.00556185,0.0776001,3.07846,-0.00827445,
748.663,-0.379188,0.143101,0.00555487,0.0770056,3.07825,-0.00831283,
748.67,-0.379183,0.143109,0.00553113,0.0769453,3.07815,-0.00836277,
748.673,-0.379195,0.143109,0.0055561,0.0762367,3.07804,-0.00829131,
748.681,-0.379194,0.143111,0.00554497,0.0759942,3.07796,-0.00832021,
748.684,-0.379186,0.143104,0.00555082,0.0754496,3.07778,-0.00841526,
748.691,-0.379197,0.143112,0.0055551,0.0751051,3.0777,-0.00847856,
748.699,-0.379195,0.143124,0.00555078,0.0746572,3.07751,-0.00847257,
748.702,-0.37918,0.143107,0.00554221,0.0740194,3.0773,-0.00852495,
748.709,-0.379157,0.143084,0.00552108,0.0698048,3.07598,-0.0086815,
748.716,-0.379181,0.143097,0.00553608,0.0691651,3.07583,-0.00867986,
748.719,-0.379199,0.143115,0.00553558,0.0688677,3.07579,-0.00864363,
748.727,-0.379201,0.143125,0.00554275,0.0683767,3.07565,-0.00866453,
748.734,-0.379198,0.143081,0.00553661,0.0677031,3.07548,-0.00869212,
748.737,-0.379203,0.143093,0.00553944,0.067444,3.07543,-0.00871195,
748.745,-0.379176,0.143098,0.00552118,0.0669401,3.07519,-0.00880388,
748.748,-0.379178,0.143076,0.00551849,0.0666514,3.0751,-0.00887486,
748.756,-0.379212,0.14308,0.00551413,0.0659942,3.07497,-0.00883652,
748.761,-0.37922,0.143114,0.00554606,0.0658503,3.07495,-0.00873898,
748.765,-0.379212,0.143121,0.00555441,0.0652684,3.07478,-0.0087223,
748.772,-0.379203,0.143098,0.00553633,0.0649854,3.07465,-0.00891905,
748.78,-0.379187,0.143073,0.00551348,0.0643677,3.07443,-0.00891752,
748.783,-0.379198,0.143101,0.00551586,0.0637719,3.07423,-0.00893665,
748.79,-0.379181,0.143073,0.00551546,0.0634808,3.07415,-0.0090038,
748.793,-0.379207,0.143092,0.00553903,0.0629649,3.07407,-0.00890148,
748.801,-0.379185,0.143075,0.00551437,0.0626552,3.07389,-0.00895374,
748.808,-0.379201,0.143097,0.0055404,0.0621794,3.0738,-0.0090183,
748.811,-0.379177,0.14309,0.005518,0.0619178,3.0737,-0.00906794,
748.819,-0.379205,0.143103,0.00553141,0.0612863,3.07352,-0.00899175,
748.826,-0.379192,0.143078,0.00552013,0.0609897,3.07339,-0.0090686,
748.829,-0.379173,0.143093,0.00551392,0.0604824,3.07323,-0.00914053,
