time,FX,FY,FZ,RX,RY,RZ,
973.597,-3.6973,8.72781,-1.06912,-0.234982,-0.171939,0.196513,
973.604,-3.58949,8.96177,-1.09047,-0.237951,-0.171291,0.191687,
973.607,-3.67536,8.77398,-1.12934,-0.236834,-0.171821,0.192837,
973.615,-3.60034,8.9383,-1.09476,-0.241929,-0.173947,0.192725,
973.621,-3.73903,9.01984,-1.00355,-0.243945,-0.177308,0.191082,
973.624,-3.65207,8.9219,-1.11474,-0.239678,-0.173828,0.191707,
973.632,-3.7408,8.97217,-1.16221,-0.241513,-0.176732,0.191077,
973.635,-3.57814,8.73957,-1.0635,-0.233892,-0.173858,0.193878,
973.643,-3.90873,8.7276,-1.17644,-0.234872,-0.18074,0.194093,
973.651,-3.55374,9.00243,-1.11822,-0.242912,-0.171591,0.191531,
973.654,-3.39193,8.79699,-1.02105,-0.237181,-0.170181,0.195582,
973.659,-3.4797,9.03631,-1.15714,-0.241907,-0.171826,0.190963,
973.664,-3.75605,8.96251,-1.16927,-0.240411,-0.177668,0.189431,
973.667,-3.62667,8.897,-1.28724,-0.239542,-0.176101,0.19124,
973.675,-3.66655,8.81227,-1.15138,-0.238134,-0.177843,0.19338,
973.679,-3.5982,8.95325,-1.18335,-0.239662,-0.17776,0.191636,
973.686,-3.76287,8.881,-1.26261,-0.239958,-0.183662,0.192062,
973.694,-3.61952,8.93523,-1.25713,-0.240711,-0.175554,0.19183,
973.697,-3.77216,8.89394,-1.19741,-0.237881,-0.178911,0.191547,
973.705,-3.56909,9.00011,-1.33857,-0.244282,-0.175297,0.188375,
973.71,-3.48702,9.0543,-1.15857,-0.247464,-0.174809,0.190293,
973.713,-3.44889,8.97798,-1.23054,-0.245217,-0.175872,0.192794,
973.721,-3.36127,8.78966,-1.2336,-0.238328,-0.172455,0.190151,
973.725,-3.45694,8.92043,-1.18612,-0.242941,-0.176039,0.188941,
973.732,-3.56345,8.79129,-1.16786,-0.239907,-0.177967,0.186729,
973.74,-3.54524,8.92287,-1.19069,-0.243412,-0.180599,0.183635,
973.743,-3.63892,8.89545,-1.14063,-0.24313,-0.180281,0.185273,
973.75,-3.59858,8.92224,-1.17451,-0.244309,-0.185058,0.188106,
973.757,-3.50051,8.89803,-1.24806,-0.241641,-0.185045,0.185282,
973.76,-3.35655,8.91878,-1.18703,-0.241619,-0.182731,0.182949,
973.768,-3.68609,8.99058,-1.13417,-0.244827,-0.186974,0.190717,
973.772,-3.38268,8.73251,-1.06036,-0.238337,-0.180796,0.18457,
973.779,-3.4323,8.75413,-1.18079,-0.240475,-0.181252,0.186331,
973.787,-3.32219,9.1229,-1.1314,-0.247029,-0.18081,0.186722,
973.79,-3.639,8.90943,-1.10841,-0.243333,-0.188119,0.184497,
973.797,-3.62269,8.90923,-1.06554,-0.240617,-0.185297,0.188148,
973.804,-3.562,8.94208,-1.08517,-0.239902,-0.187033,0.190474,
973.807,-3.56165,8.86937,-1.10302,-0.239983,-0.185095,0.185395,
973.815,-3.68015,8.79533,-1.03975,-0.237004,-0.188739,0.187561,
973.819,-3.68517,8.89544,-1.16045,-0.241512,-0.191301,0.182883,
973.826,-3.66596,8.95179,-1.18483,-0.24318,-0.18648,0.180279,
973.834,-3.70656,9.07327,-1.26731,-0.248094,-0.191234,0.186444,
973.837,-3.52948,8.94827,-1.24663,-0.242297,-0.186368,0.182387,
973.843,-3.46527,8.92557,-1.22294,-0.241939,-0.184295,0.188847,
973.85,-3.53297,9.12129,-1.21834,-0.24803,-0.186377,0.181712,
973.853,-3.56989,9.0255,-1.19326,-0.245015,-0.186915,0.185483,
973.861,-3.50123,8.92486,-1.18528,-0.241169,-0.184738,0.189027,
973.865,-3.55644,8.91345,-1.28034,-0.241065,-0.187405,0.18754,
973.872,-3.39275,8.91536,-1.23086,-0.239782,-0.183923,0.186165,
973.88,-3.58829,8.91763,-1.23026,-0.240986,-0.190733,0.189169,
973.883,-3.8058,9.02399,-1.33242,-0.243739,-0.194597,0.186892,
973.887,-3.41747,9.13067,-1.09936,-0.249478,-0.185854,0.18864,
973.895,-3.6289,8.9879,-1.28156,-0.247566,-0.189636,0.184522,
973.899,-3.61812,8.89183,-1.24149,-0.242955,-0.191769,0.187916,
973.905,-3.59212,9.07349,-1.29394,-0.247644,-0.193053,0.186759,
973.908,-3.57228,8.97411,-1.28062,-0.244966,-0.1911,0.185768,
973.916,-3.39344,9.00749,-1.30039,-0.248631,-0.186604,0.18617,
973.923,-3.19664,8.92289,-1.27177,-0.243638,-0.181235,0.188719,
973.926,-3.4394,9.16202,-1.21887,-0.248376,-0.189357,0.190151,
973.93,-3.5915,9.03188,-1.18867,-0.244982,-0.191011,0.187212,
973.937,-3.54633,9.06056,-1.19499,-0.245407,-0.188132,0.187552,
973.94,-3.56896,8.84375,-1.27251,-0.239407,-0.189282,0.188043,
973.948,-3.30963,9.01955,-1.24547,-0.244728,-0.184492,0.186073,
973.951,-3.58091,8.96926,-1.23632,-0.246839,-0.192153,0.186362,
973.959,-3.2515,9.0697,-1.13015,-0.25068,-0.185004,0.187256,
973.966,-3.41925,9.03766,-1.23633,-0.247694,-0.187274,0.188719,
973.969,-3.42521,8.87637,-1.29487,-0.241907,-0.188153,0.189166,
973.974,-3.25503,9.03495,-1.33248,-0.246711,-0.185622,0.189225,
973.977,-3.48002,9.06267,-1.2552,-0.246108,-0.192526,0.192331,
973.983,-3.25226,8.87441,-1.11336,-0.239213,-0.186439,0.191805,
973.991,-3.28486,9.24906,-1.41445,-0.249434,-0.183795,0.192039,
973.994,-3.43957,9.08957,-1.20816,-0.246864,-0.186806,0.188309,
974.001,-3.38678,9.15193,-1.27043,-0.247389,-0.187975,0.191297,
974.009,-3.27131,9.0299,-1.22946,-0.245345,-0.184865,0.194513,
974.012,-3.23505,9.12596,-1.30548,-0.248717,-0.182768,0.191262,
974.019,-3.47608,8.94566,-1.31504,-0.24895,-0.186015,0.18637,
974.023,-3.51415,8.80031,-1.35558,-0.24486,-0.186305,0.187027,
974.029,-3.23908,8.8963,-1.35579,-0.249465,-0.184965,0.189055,
974.037,-3.30474,9.1567,-1.18463,-0.252701,-0.185951,0.185071,
974.04,-3.21915,8.97667,-1.31014,-0.249675,-0.185408,0.19001,
974.048,-3.27613,8.79105,-1.3071,-0.245049,-0.185139,0.189412,
974.056,-3.16792,8.77877,-1.26305,-0.243227,-0.182358,0.188241,
974.059,-3.34287,8.92899,-1.3975,-0.246463,-0.189514,0.18581,
974.065,-3.40533,8.85643,-1.25503,-0.246005,-0.189967,0.190707,
974.072,-3.47824,8.90738,-1.36151,-0.247996,-0.191381,0.186064,
974.075,-3.29255,8.81566,-1.27335,-0.246765,-0.186893,0.185602,
974.083,-3.22043,8.73453,-1.30409,-0.242977,-0.1826,0.182013,
974.086,-3.43864,8.87959,-1.35595,-0.249393,-0.190887,0.182232,
974.094,-3.38231,8.98562,-1.29167,-0.252284,-0.19075,0.187508,
974.101,-3.42166,9.09096,-1.27573,-0.255117,-0.188747,0.18537,
974.104,-3.52403,9.00194,-1.34099,-0.251463,-0.191289,0.182122,
974.111,-3.62687,8.91543,-1.33759,-0.250457,-0.19767,0.188469,
974.118,-3.47796,8.97826,-1.29588,-0.253317,-0.197567,0.180933,
974.121,-3.3443,9.12653,-1.39601,-0.254993,-0.192504,0.184556,
974.129,-3.26859,9.02515,-1.3807,-0.249191,-0.190417,0.181187,
974.133,-3.31749,8.84131,-1.42402,-0.248202,-0.190913,0.183389,
974.14,-3.15369,9.19627,-1.40292,-0.255796,-0.189975,0.183137,
974.148,-3.3581,9.09575,-1.42955,-0.254722,-0.192873,0.185227,
974.151,-3.25618,8.98562,-1.40189,-0.250611,-0.19018,0.187324,
974.154,-3.14707,9.13901,-1.45514,-0.253531,-0.191335,0.184337,
974.162,-3.24932,9.01291,-1.40549,-0.25138,-0.19126,0.186855,
974.165,-3.21859,8.86922,-1.36518,-0.249969,-0.193387,0.182083,
974.172,-3.25004,9.07629,-1.46442,-0.250477,-0.195669,0.184421,
974.175,-3.28437,9.06084,-1.53023,-0.250488,-0.196861,0.187185,
974.183,-3.35794,9.19644,-1.34606,-0.256805,-0.197493,0.189172,
974.19,-3.18494,9.2212,-1.39238,-0.257155,-0.194275,0.18981,
974.193,-3.3846,9.22478,-1.42338,-0.25505,-0.197035,0.186429,
974.198,-3.29174,8.98007,-1.49221,-0.247836,-0.197372,0.186901,
974.201,-3.18247,9.14055,-1.51746,-0.255028,-0.190088,0.188432,
974.208,-3.27173,9.13684,-1.44129,-0.254614,-0.194145,0.185814,
974.216,-3.17198,9.17761,-1.39247,-0.257162,-0.193342,0.186897,
974.219,-3.11969,9.04416,-1.42919,-0.251826,-0.192905,0.190007,
974.226,-3.172,9.10458,-1.42197,-0.253825,-0.193406,0.189893,
974.229,-3.28793,8.99323,-1.36161,-0.252128,-0.193562,0.188791,
974.237,-3.29648,9.07407,-1.37969,-0.247996,-0.198293,0.189202,
974.243,-3.12585,9.13297,-1.38773,-0.253594,-0.192813,0.188529,
974.246,-3.22437,9.05641,-1.35246,-0.249871,-0.193947,0.189549,
974.254,-3.16331,9.13473,-1.40296,-0.2522,-0.195158,0.190955,
974.261,-3.27112,9.31083,-1.53624,-0.256217,-0.195153,0.192325,
974.264,-3.16072,9.03271,-1.39044,-0.246991,-0.192834,0.190068,
974.272,-3.29671,9.13869,-1.42334,-0.25138,-0.198092,0.191795,
974.275,-3.10096,9.07811,-1.49713,-0.250923,-0.192659,0.196495,
974.282,-2.98769,9.17808,-1.4965,-0.252108,-0.191186,0.193339,
974.287,-3.20897,8.98065,-1.51101,-0.250061,-0.194868,0.192526,
974.29,-3.148,9.06939,-1.27526,-0.24876,-0.194464,0.197109,
974.296,-3.03902,9.22839,-1.46255,-0.252252,-0.188192,0.194828,
974.299,-2.87892,9.10235,-1.44971,-0.251369,-0.188948,0.19429,
974.307,-3.10054,9.20824,-1.45717,-0.252551,-0.194515,0.195667,
974.314,-2.93433,9.17739,-1.41873,-0.254177,-0.189147,0.195528,
974.317,-2.94472,9.26207,-1.43426,-0.255967,-0.190005,0.192886,
974.325,-3.19789,9.12083,-1.60006,-0.248527,-0.190677,0.196519,
974.328,-3.08129,9.20131,-1.51506,-0.258974,-0.190516,0.189283,
974.334,-2.82817,9.13335,-1.53549,-0.255987,-0.187447,0.194851,
974.34,-2.73227,9.07803,-1.58732,-0.253542,-0.180749,0.196439,
974.344,-2.93285,9.02989,-1.56715,-0.252574,-0.189805,0.19378,
974.35,-2.80995,9.29574,-1.722,-0.258771,-0.188391,0.192179,
974.357,-2.74337,9.06288,-1.59407,-0.253312,-0.186146,0.190458,
974.36,-2.89421,9.07518,-1.48601,-0.255251,-0.186639,0.196525,
974.368,-2.67131,9.19055,-1.65849,-0.254689,-0.182278,0.195944,
974.375,-2.76974,9.24452,-1.59413,-0.260621,-0.183707,0.194418,
974.378,-2.96914,9.24607,-1.64904,-0.256227,-0.190706,0.193525,
974.382,-2.90545,9.07649,-1.62091,-0.252091,-0.187243,0.193164,
974.389,-2.93574,9.20611,-1.67817,-0.256708,-0.188619,0.191517,
974.392,-2.92317,9.25673,-1.60593,-0.258469,-0.191834,0.192796,
974.401,-2.75253,9.03633,-1.59588,-0.255107,-0.188519,0.190926,
974.404,-2.839,9.11478,-1.70402,-0.254406,-0.188586,0.19679,
974.411,-2.84022,9.13552,-1.71565,-0.255431,-0.18672,0.191295,
974.419,-2.79022,9.04267,-1.77044,-0.253744,-0.186886,0.186403,
974.422,-2.91317,8.97888,-1.70261,-0.255764,-0.186108,0.188705,
974.428,-2.91151,8.98415,-1.57119,-0.253812,-0.190907,0.189166,
974.436,-2.71295,9.00516,-1.67804,-0.254968,-0.185634,0.187565,
974.439,-2.96308,9.05937,-1.68359,-0.25525,-0.191291,0.191374,
974.446,-2.98888,9.07646,-1.6888,-0.254375,-0.192982,0.183385,
974.449,-2.88318,9.24783,-1.58398,-0.259452,-0.188802,0.192861,
974.457,-2.78874,9.13131,-1.547,-0.253432,-0.191107,0.188567,
974.464,-2.95722,9.2544,-1.52754,-0.249136,-0.202943,0.195797,
974.467,-3.16814,9.35976,-1.36644,-0.250828,-0.206887,0.197719,
974.472,-3.12253,9.53365,-1.43171,-0.25784,-0.207382,0.197741,
974.48,-2.97501,9.5895,-1.4281,-0.256129,-0.202776,0.196643,
974.483,-2.65818,9.4872,-1.51223,-0.252232,-0.196112,0.193388,
974.49,-2.90708,9.28593,-1.53058,-0.247992,-0.203846,0.193653,
974.493,-2.75731,9.5009,-1.52539,-0.252318,-0.198082,0.194197,
974.501,-2.80463,9.57457,-1.50426,-0.253576,-0.201354,0.203671,
974.508,-2.91722,9.51693,-1.47381,-0.250609,-0.20425,0.206174,
974.511,-2.84367,9.55105,-1.43526,-0.249408,-0.202072,0.202684,
974.518,-2.81073,9.51517,-1.43768,-0.248132,-0.204088,0.206055,
974.526,-2.89178,9.63971,-1.47911,-0.251749,-0.205384,0.200367,
974.529,-2.90439,9.49945,-1.42182,-0.248423,-0.20722,0.199645,
974.536,-2.70214,9.55372,-1.54432,-0.249662,-0.200552,0.200918,
974.539,-3.09184,9.66341,-1.48672,-0.249316,-0.21035,0.203187,
974.547,-2.94963,9.50672,-1.48352,-0.247404,-0.204176,0.202611,
974.554,-2.4917,9.66262,-1.61601,-0.24113,-0.19812,0.21031,
974.557,-2.78151,9.84292,-1.54602,-0.243173,-0.206189,0.21222,
974.564,-2.56755,9.90921,-1.49755,-0.244233,-0.199914,0.212272,
974.567,-2.67556,10.0235,-1.51866,-0.247581,-0.200174,0.209064,
974.575,-2.76644,9.97629,-1.59678,-0.245447,-0.206173,0.21056,
974.582,-2.88735,9.91867,-1.64733,-0.242924,-0.212005,0.214069,
974.585,-2.84924,10.0655,-1.56914,-0.245692,-0.210528,0.216665,
974.593,-2.85791,9.77985,-1.55238,-0.237091,-0.208951,0.214295,
974.596,-2.64283,10.0037,-1.55166,-0.244822,-0.205647,0.211584,
974.602,-2.42243,9.92276,-1.55906,-0.239475,-0.200938,0.213434,
974.607,-2.77533,9.83654,-1.54976,-0.23756,-0.20973,0.217339,
974.61,-2.39276,9.96594,-1.62806,-0.240403,-0.200153,0.217526,
974.617,-2.61969,10.0403,-1.60226,-0.24141,-0.205585,0.214774,
974.625,-2.52327,9.77831,-1.63353,-0.236617,-0.201281,0.213892,
974.628,-2.57851,9.95114,-1.49661,-0.240392,-0.204521,0.216686,
974.635,-2.67304,9.84375,-1.49091,-0.239228,-0.206062,0.213972,
974.638,-2.56933,10.0512,-1.58149,-0.242695,-0.202434,0.214699,
974.645,-2.58156,9.88166,-1.50668,-0.239976,-0.203628,0.219617,
974.65,-2.55751,9.79999,-1.55078,-0.235349,-0.201644,0.217381,
974.653,-2.64858,9.85115,-1.53746,-0.237886,-0.206653,0.216978,
974.661,-2.63647,9.96741,-1.49077,-0.241651,-0.200442,0.218319,
974.668,-2.69935,9.92148,-1.5848,-0.240588,-0.205847,0.219079,
974.671,-2.42628,10.1615,-1.53479,-0.247119,-0.203586,0.220425,
974.679,-2.514,9.95718,-1.62322,-0.243151,-0.19666,0.21518,
974.682,-2.59368,9.91041,-1.65213,-0.241311,-0.204541,0.21744,
974.688,-2.56528,10.0364,-1.54412,-0.244206,-0.19752,0.210561,
974.694,-2.57737,9.85205,-1.62116,-0.239644,-0.20122,0.216549,
974.698,-2.62685,9.77257,-1.54032,-0.235808,-0.202973,0.216623,
974.706,-2.57414,10.0022,-1.66117,-0.241627,-0.202319,0.217786,
974.709,-2.50716,9.95455,-1.57689,-0.242372,-0.200554,0.212094,
974.716,-2.61814,9.84722,-1.60368,-0.238501,-0.198812,0.215006,
974.724,-2.67123,9.88464,-1.55883,-0.242463,-0.203649,0.212137,
974.727,-2.51152,9.98421,-1.63708,-0.242075,-0.199234,0.219146,
974.733,-2.6835,9.7436,-1.56686,-0.237633,-0.200053,0.212697,
974.736,-2.63152,9.96108,-1.53713,-0.243922,-0.197508,0.214838,
974.74,-2.66076,9.84536,-1.30098,-0.241695,-0.202553,0.211463,
974.745,-2.6683,9.83064,-1.5041,-0.239141,-0.204176,0.211951,
974.752,-2.64541,9.97536,-1.58106,-0.244495,-0.199614,0.213689,
974.755,-2.65386,9.92924,-1.44829,-0.242768,-0.199706,0.216263,
974.763,-2.4994,9.93472,-1.5114,-0.243909,-0.195731,0.210808,
974.766,-2.60637,9.97371,-1.41377,-0.245361,-0.194641,0.215784,
974.772,-2.57485,9.86445,-1.46272,-0.243246,-0.198196,0.211181,
974.78,-2.51355,9.79518,-1.60748,-0.242468,-0.194983,0.210407,
974.784,-2.58844,9.91145,-1.47811,-0.246914,-0.198288,0.210851,
974.788,-2.71839,9.95617,-1.58573,-0.250891,-0.199968,0.205972,
974.794,-2.30718,9.77376,-1.58774,-0.243721,-0.190396,0.205496,
974.797,-2.73179,9.74854,-1.47288,-0.246294,-0.198529,0.202255,
974.803,-2.59431,9.74384,-1.55723,-0.24565,-0.192348,0.204903,
974.812,-3.00058,9.32181,-1.48473,-0.252652,-0.194328,0.190061,
974.815,-2.88654,9.4296,-1.52477,-0.256481,-0.18742,0.193177,
974.821,-2.76369,9.19814,-1.40869,-0.252846,-0.189012,0.189466,
974.824,-2.80992,9.3822,-1.58065,-0.25754,-0.185375,0.185338,
974.832,-2.85832,9.27898,-1.51648,-0.257944,-0.188986,0.183961,
974.838,-2.9637,9.19666,-1.55886,-0.254078,-0.189061,0.186579,
974.841,-2.82877,9.44064,-1.5613,-0.262306,-0.18568,0.183355,
974.849,-3.0092,9.26228,-1.54777,-0.257059,-0.188006,0.188653,
974.856,-2.79364,9.06975,-1.40993,-0.258791,-0.180125,0.175293,
974.859,-2.96134,9.19392,-1.45433,-0.261403,-0.183852,0.176416,
974.867,-2.84063,9.17307,-1.49582,-0.262288,-0.182261,0.181721,
974.87,-2.83127,9.1119,-1.488,-0.260013,-0.181316,0.176985,
974.878,-2.745,9.13266,-1.51337,-0.258708,-0.179415,0.181066,
974.885,-2.87444,9.33302,-1.49872,-0.263345,-0.182149,0.182028,
974.888,-2.66454,9.17329,-1.3308,-0.256946,-0.176361,0.181802,
974.896,-2.96743,9.25716,-1.50193,-0.2606,-0.183069,0.181271,
974.899,-2.66025,9.24074,-1.53247,-0.262295,-0.176957,0.181195,
974.905,-2.93948,9.25887,-1.42193,-0.260479,-0.182802,0.179471,
974.913,-2.97772,9.09912,-1.42307,-0.257004,-0.18189,0.180919,
974.916,-3.0961,9.20201,-1.59478,-0.258262,-0.188395,0.182715,
974.924,-2.8757,9.2069,-1.55276,-0.260877,-0.18283,0.179013,
974.931,-2.81407,9.2091,-1.42218,-0.258513,-0.178473,0.17894,
974.934,-3.06298,9.33389,-1.51075,-0.262874,-0.180425,0.179344,
974.942,-3.02076,9.31287,-1.59883,-0.26166,-0.181477,0.178603,
974.945,-2.80928,9.26441,-1.42355,-0.261709,-0.171953,0.179598,
974.951,-3.07032,9.25057,-1.55588,-0.259722,-0.179909,0.177786,
974.959,-2.86711,9.27213,-1.50537,-0.260008,-0.174444,0.177366,
974.963,-3.04232,9.20626,-1.48501,-0.259292,-0.177985,0.181198,
974.971,-2.93887,9.11878,-1.39516,-0.256114,-0.17564,0.181925,
974.974,-2.92943,9.33889,-1.35491,-0.264049,-0.17657,0.17722,
974.981,-3.11544,9.23206,-1.47712,-0.259261,-0.180996,0.176534,
974.989,-2.98118,9.26787,-1.40777,-0.263367,-0.175174,0.181839,
974.992,-3.24478,9.17135,-1.34944,-0.255783,-0.180659,0.176812,
974.998,-2.78181,9.07742,-1.37267,-0.253443,-0.169013,0.17679,
975.001,-3.01597,9.19153,-1.49188,-0.257487,-0.176404,0.178122,
975.009,-2.99136,9.19064,-1.61139,-0.258393,-0.17312,0.171987,
975.017,-2.84256,9.1479,-1.50509,-0.25663,-0.169947,0.177712,
975.02,-2.95617,9.25234,-1.46828,-0.261897,-0.172348,0.17913,
975.027,-3.17749,9.13315,-1.45985,-0.257569,-0.177299,0.175952,
975.035,-2.94836,9.33825,-1.55615,-0.262764,-0.174178,0.181016,
975.038,-2.77893,9.29823,-1.43346,-0.257781,-0.170719,0.17914,
975.044,-2.85651,9.19161,-1.60754,-0.258634,-0.175325,0.175613,
975.047,-3.06615,9.23498,-1.45188,-0.256722,-0.176317,0.177445,
975.055,-2.89985,9.1115,-1.3791,-0.254415,-0.174077,0.178125,
975.059,-3.0633,9.24268,-1.35859,-0.260221,-0.178358,0.177814,
975.062,-3.11234,9.25667,-1.39464,-0.258308,-0.175766,0.178377,
975.07,-3.03771,9.3213,-1.32637,-0.259852,-0.177022,0.175648,
975.077,-3.07641,9.35882,-1.4256,-0.262782,-0.178727,0.176779,
975.08,-3.12415,9.34187,-1.50893,-0.262464,-0.174839,0.179876,
975.088,-3.21686,9.4227,-1.44707,-0.263678,-0.18237,0.176694,
975.091,-3.08432,9.40476,-1.42089,-0.263893,-0.177436,0.176329,
975.099,-3.21667,9.11889,-1.30565,-0.258583,-0.181841,0.178195,
975.103,-2.9319,9.21108,-1.56625,-0.259545,-0.174695,0.175768,
975.106,-3.10903,9.48634,-1.38278,-0.266032,-0.178247,0.176024,
975.114,-2.88627,9.23324,-1.47718,-0.260701,-0.17526,0.174951,
975.122,-2.89378,9.22768,-1.46509,-0.258313,-0.171233,0.176762,
975.257,-2.71932,9.35345,-1.431,-0.262749,-0.167369,0.178827,
975.261,-2.87712,9.24634,-1.4865,-0.261995,-0.173623,0.176176,
975.264,-2.93254,9.28599,-1.45286,-0.258676,-0.170786,0.175159,
975.273,-2.90058,9.22777,-1.42876,-0.26031,-0.172348,0.173073,
975.276,-3.06035,9.3296,-1.42727,-0.261303,-0.17516,0.180493,
975.284,-2.83389,9.16981,-1.40804,-0.260152,-0.171779,0.179376,
975.291,-2.80974,9.21957,-1.48853,-0.256327,-0.169022,0.171851,
975.294,-3.09299,9.13739,-1.53334,-0.256584,-0.177459,0.1767,
975.346,-3.12086,9.39487,-1.51262,-0.264959,-0.177958,0.174203,
975.349,-2.91973,9.3402,-1.43757,-0.264769,-0.172454,0.175066,
975.353,-2.91951,9.31585,-1.52669,-0.258745,-0.173815,0.177528,
975.361,-2.79763,9.34989,-1.50031,-0.263827,-0.166987,0.178213,
975.364,-2.84216,9.18357,-1.47403,-0.256624,-0.170997,0.172265,
975.369,-2.86226,9.27911,-1.54499,-0.262566,-0.169985,0.173585,
975.373,-2.72404,9.10552,-1.51618,-0.25724,-0.167601,0.17441,
975.38,-3.14988,9.15684,-1.38905,-0.257578,-0.178113,0.173455,
975.387,-3.19991,9.39254,-1.40461,-0.262655,-0.178598,0.172974,
975.394,-2.8711,9.29016,-1.48511,-0.260625,-0.171201,0.173787,
975.397,-2.72388,9.1317,-1.60331,-0.256936,-0.167284,0.175285,
975.405,-3.16219,9.16751,-1.48296,-0.260044,-0.176883,0.17709,
975.409,-2.97598,9.15796,-1.3137,-0.259044,-0.17191,0.175953,
975.417,-2.91747,9.20272,-1.38926,-0.259635,-0.175173,0.17678,
975.423,-2.76531,9.16725,-1.38221,-0.259659,-0.169715,0.177475,
975.426,-2.886,9.16648,-1.35277,-0.259504,-0.167638,0.17905,
975.434,-2.97701,9.09236,-1.52578,-0.254708,-0.173707,0.175822,
975.437,-2.82294,9.17722,-1.37696,-0.258643,-0.16913,0.175608,
975.443,-3.04186,9.13955,-1.38477,-0.258823,-0.176095,0.17124,
975.451,-2.97242,9.16423,-1.4951,-0.259015,-0.172233,0.176422,
975.454,-3.15905,8.83911,-1.41381,-0.251581,-0.177222,0.178703,
975.462,-3.04948,9.15001,-1.52401,-0.257821,-0.1744,0.180351,
975.47,-3.01294,9.25985,-1.51537,-0.259692,-0.171831,0.179379,
975.474,-3.0832,9.28286,-1.40069,-0.259164,-0.176913,0.175082,
975.481,-2.90116,9.04909,-1.38041,-0.254435,-0.168168,0.175256,
975.484,-2.89215,9.20179,-1.41613,-0.258115,-0.170823,0.176365,
975.491,-3.20063,9.32371,-1.35091,-0.260999,-0.174546,0.178433,
975.499,-2.77935,9.22021,-1.38259,-0.258483,-0.164612,0.176074,
975.502,-2.90626,9.48945,-1.46566,-0.268617,-0.170022,0.179622,
975.507,-2.74139,9.17454,-1.44704,-0.25694,-0.166358,0.175677,
975.514,-3.14077,9.39761,-1.50363,-0.263193,-0.175502,0.174894,
975.517,-2.88833,9.18522,-1.56631,-0.257332,-0.170314,0.17691,
975.525,-2.93231,9.38011,-1.53245,-0.263043,-0.168366,0.172135,
975.531,-3.04006,9.07691,-1.61747,-0.256957,-0.173266,0.171157,
975.534,-2.93995,9.19836,-1.64117,-0.257315,-0.17147,0.175838,
975.542,-3.01694,9.23093,-1.58962,-0.259526,-0.169599,0.1731,
975.545,-2.91459,9.20205,-1.54249,-0.258326,-0.167653,0.17546,
975.553,-2.87544,9.1707,-1.50992,-0.256735,-0.167338,0.177278,
975.559,-3.13912,9.29164,-1.50737,-0.260669,-0.171383,0.171195,
975.562,-3.0629,9.18235,-1.55094,-0.257037,-0.174223,0.174881,
975.57,-2.83695,9.21813,-1.5052,-0.259122,-0.168131,0.172994,
975.573,-2.90085,9.19198,-1.57873,-0.258695,-0.16577,0.176697,
975.579,-2.87473,9.41102,-1.53858,-0.265226,-0.167181,0.171632,
975.587,-2.80601,9.25711,-1.39055,-0.259969,-0.166702,0.172788,
975.59,-2.88417,9.32887,-1.54281,-0.258732,-0.167512,0.172069,
975.598,-3.07231,9.12486,-1.49675,-0.253921,-0.170247,0.172883,
975.604,-3.07526,9.20879,-1.48171,-0.26027,-0.171799,0.174444,
975.607,-2.97043,9.25915,-1.47683,-0.257485,-0.172296,0.174865,
975.616,-2.9356,9.49887,-1.46551,-0.265846,-0.167754,0.173807,
975.619,-2.81847,9.40021,-1.47284,-0.261791,-0.164353,0.172665,
975.625,-2.88258,9.34322,-1.42504,-0.263265,-0.168816,0.174981,
975.633,-2.89835,9.08534,-1.34058,-0.25498,-0.170783,0.169548,
975.636,-2.99295,9.16501,-1.44646,-0.257078,-0.168826,0.172181,
975.641,-2.96946,9.22149,-1.48845,-0.25941,-0.167812,0.170895,
975.649,-2.83861,9.23911,-1.34145,-0.259345,-0.166856,0.173209,
975.652,-2.69549,9.25845,-1.41121,-0.261426,-0.162303,0.17358,
975.659,-2.87205,9.41248,-1.50403,-0.264171,-0.165965,0.171452,
975.662,-3.10064,9.16807,-1.518,-0.258468,-0.171244,0.17287,
975.669,-2.91036,9.22773,-1.51959,-0.256176,-0.166689,0.171164,
975.677,-2.88055,9.11606,-1.57076,-0.255798,-0.169809,0.174298,
975.681,-2.85509,9.15359,-1.46876,-0.257627,-0.165012,0.17636,
975.685,-2.85143,9.35674,-1.50928,-0.260302,-0.166077,0.175025,
975.69,-3.12214,9.13996,-1.44874,-0.254697,-0.169804,0.174352,
975.693,-2.90416,9.27939,-1.47287,-0.258399,-0.167375,0.176343,
975.702,-2.97653,9.22485,-1.57922,-0.258242,-0.16549,0.176762,
975.705,-2.99197,9.20933,-1.56812,-0.259477,-0.167697,0.17549,
975.711,-2.82091,9.52815,-1.55929,-0.266348,-0.164714,0.170219,
975.719,-3.02829,8.99519,-1.64978,-0.253123,-0.167694,0.174593,
975.722,-2.87803,9.3142,-1.58801,-0.261091,-0.165644,0.176095,
975.73,-3.08806,9.04168,-1.48665,-0.256169,-0.167597,0.173344,
975.738,-2.7409,9.2416,-1.60022,-0.258175,-0.162021,0.174319,
975.741,-2.89999,9.16757,-1.51842,-0.260199,-0.166925,0.176794,
975.748,-2.77683,9.48541,-1.41174,-0.264036,-0.15932,0.175663,
975.756,-2.75091,9.39517,-1.54116,-0.262329,-0.162903,0.177114,
975.759,-2.84847,9.21518,-1.50989,-0.25573,-0.163756,0.171369,
