time,FX,FY,FZ,RX,RY,RZ,
2098.49,-4.63466,8.76403,-1.76833,-0.264538,-0.0885632,0.0763434,
2098.49,-4.60449,8.68471,-1.75811,-0.265198,-0.0866141,0.0773619,
2098.5,-4.75805,8.83109,-1.80055,-0.267253,-0.0916645,0.0769255,
2098.5,-4.29603,8.59706,-1.78508,-0.263701,-0.0828255,0.0798788,
2098.51,-4.63807,8.77224,-1.79814,-0.266651,-0.0846545,0.0761783,
2098.51,-4.69994,8.76627,-1.69042,-0.270058,-0.0915975,0.0761017,
2098.52,-4.60024,8.8267,-1.65642,-0.26857,-0.0888696,0.0788369,
2098.53,-4.4969,8.6567,-1.72928,-0.264792,-0.0883729,0.0761249,
2098.53,-4.75616,8.6405,-1.58007,-0.265285,-0.0907809,0.0698023,
2098.54,-4.50181,8.65014,-1.65894,-0.267341,-0.0862355,0.0763085,
2098.54,-4.77523,8.68751,-1.6039,-0.267861,-0.0906775,0.0766845,
2098.55,-4.71995,8.77956,-1.53401,-0.265434,-0.0924993,0.0778061,
2098.55,-4.76559,8.72365,-1.66393,-0.26828,-0.0916913,0.0766331,
2098.56,-4.44018,8.62722,-1.72587,-0.267046,-0.0843586,0.077405,
2098.56,-4.74142,8.74152,-1.53678,-0.269991,-0.0934236,0.0749802,
2098.57,-4.70761,8.66994,-1.57426,-0.266839,-0.0949556,0.0751399,
2098.58,-4.90525,8.58541,-1.59574,-0.265461,-0.0965963,0.0709913,
2098.58,-4.87553,8.3828,-1.53121,-0.259535,-0.0986928,0.0736995,
2098.59,-4.565,8.71819,-1.62419,-0.270493,-0.0889333,0.0721097,
2098.59,-4.81106,8.70764,-1.52863,-0.271749,-0.0956962,0.0707102,
2098.6,-4.78836,8.5173,-1.60788,-0.264634,-0.0947905,0.0691119,
2098.61,-4.73832,8.4882,-1.60677,-0.262553,-0.094222,0.0753376,
2098.61,-4.77396,8.60871,-1.68432,-0.263064,-0.0959679,0.0754786,
2098.62,-4.69465,8.6384,-1.65307,-0.265995,-0.0934246,0.0734383,
2098.62,-4.75915,8.7523,-1.62946,-0.270339,-0.0953836,0.0744608,
2098.62,-4.77952,8.70089,-1.70238,-0.268994,-0.0990102,0.0742705,
2098.63,-4.29484,8.9403,-1.85652,-0.263178,-0.0960943,0.0785312,
2098.64,-4.47081,9.03468,-1.68085,-0.266627,-0.104073,0.0772826,
2098.64,-4.61785,9.08765,-1.86351,-0.260495,-0.104605,0.0771253,
2098.65,-4.40099,8.85242,-1.84478,-0.257344,-0.0990231,0.0832904,
2098.65,-4.5289,8.9642,-1.8149,-0.263644,-0.0996515,0.0813005,
2098.66,-4.35084,9.14687,-1.80395,-0.263972,-0.0984652,0.0827829,
2098.67,-4.47974,9.06261,-1.93334,-0.25934,-0.105456,0.0815175,
2098.67,-4.436,9.07198,-1.88592,-0.262314,-0.102736,0.0815297,
2098.68,-4.41235,9.15293,-1.84956,-0.260834,-0.103825,0.0843975,
2098.68,-4.65103,9.08839,-1.80253,-0.259642,-0.110179,0.0836283,
2098.69,-4.45424,9.02421,-1.90457,-0.256985,-0.105858,0.0817343,
2098.69,-4.43466,8.92577,-1.81597,-0.25286,-0.103877,0.0854214,
2098.7,-4.38502,9.15898,-1.78659,-0.2615,-0.10587,0.0855543,
2098.7,-4.46116,9.02247,-1.8916,-0.259467,-0.105841,0.085104,
2098.71,-4.41,9.02221,-1.87293,-0.256216,-0.102795,0.0830842,
2098.72,-4.24305,9.09057,-1.81496,-0.260744,-0.100043,0.0838454,
2098.72,-4.49517,9.23394,-1.87839,-0.262849,-0.107339,0.0818426,
2098.72,-4.23471,9.11209,-1.92492,-0.258886,-0.104333,0.0851791,
2098.73,-4.44465,9.14071,-1.9537,-0.262044,-0.107307,0.0827148,
2098.74,-4.26541,9.20302,-1.88808,-0.264075,-0.103847,0.0860275,
2098.74,-4.44326,9.16265,-1.73932,-0.26418,-0.107018,0.0798724,
2098.75,-4.33224,9.2696,-1.92835,-0.265372,-0.105359,0.0848826,
2098.75,-4.3209,9.26381,-1.91484,-0.265311,-0.103338,0.0855317,
2098.76,-4.34418,9.20402,-2.09193,-0.260782,-0.107144,0.0850558,
2098.77,-4.29619,9.27058,-1.9969,-0.261263,-0.108291,0.0862326,
2098.77,-4.31187,9.25921,-1.82931,-0.260496,-0.109384,0.0903171,
2098.78,-4.11324,9.25026,-1.88084,-0.26164,-0.101508,0.092944,
2098.78,-4.47989,9.054,-1.93423,-0.25876,-0.110976,0.0904478,
2098.79,-4.38072,9.44661,-1.84897,-0.266492,-0.108521,0.0923308,
2098.8,-4.05887,9.29667,-1.85705,-0.26415,-0.103188,0.0920117,
2098.8,-4.46266,9.24447,-1.81213,-0.261646,-0.113232,0.0867484,
2098.81,-4.15814,9.4232,-1.90296,-0.26747,-0.105482,0.0897395,
2098.81,-4.35816,9.29871,-2.04103,-0.259498,-0.1099,0.0901443,
2098.81,-4.26324,9.44043,-1.88826,-0.263822,-0.110075,0.0969399,
2098.82,-4.24519,9.30906,-1.9385,-0.259446,-0.112188,0.0952538,
2098.83,-4.21444,9.36814,-1.94885,-0.262083,-0.107907,0.0958405,
2098.83,-4.24246,9.29807,-1.96892,-0.257904,-0.110877,0.0920578,
2098.84,-4.25972,9.34388,-1.92459,-0.259357,-0.111458,0.0918667,
2098.85,-4.23039,9.37389,-2.08912,-0.259194,-0.112228,0.0973313,
2098.85,-4.21044,9.54442,-1.92165,-0.263344,-0.114447,0.0928742,
2098.86,-4.15981,9.23082,-1.86499,-0.257946,-0.107923,0.0972037,
2098.86,-3.94487,9.39544,-1.98609,-0.259513,-0.104337,0.0950664,
2098.87,-4.17007,9.42275,-1.94834,-0.26329,-0.108027,0.0992237,
2098.87,-4.1786,9.52055,-1.91673,-0.261882,-0.106815,0.0965268,
2098.88,-4.25767,9.43558,-2.01115,-0.2613,-0.110779,0.0946023,
2098.89,-4.28166,9.46579,-1.82862,-0.263217,-0.110643,0.0994531,
2098.89,-4.06016,9.53979,-1.95179,-0.263563,-0.111734,0.0965335,
2098.9,-4.01513,9.46286,-1.99207,-0.259273,-0.105116,0.0986643,
2098.9,-4.1685,9.41038,-1.99665,-0.261701,-0.108399,0.0949753,
2098.91,-4.26379,9.31002,-2.04654,-0.257392,-0.112259,0.0945566,
2098.91,-4.18373,9.51721,-1.96143,-0.26237,-0.112786,0.0959992,
2098.92,-3.71518,9.52732,-1.96854,-0.263888,-0.101404,0.0993227,
2098.92,-3.90864,9.44993,-2.12187,-0.260497,-0.108339,0.101481,
2098.93,-4.1782,9.66101,-2.03915,-0.264904,-0.110515,0.0977297,
2098.93,-4.0004,9.60621,-2.00279,-0.264221,-0.108242,0.0993656,
2098.94,-3.81744,9.43151,-2.00794,-0.2628,-0.105614,0.0958277,
2098.95,-4.00723,9.42078,-1.97373,-0.258881,-0.109034,0.0987374,
2098.95,-4.05084,9.50033,-2.04448,-0.264414,-0.111456,0.0981215,
2098.96,-4.21394,9.46542,-1.95909,-0.259926,-0.113284,0.0960157,
2098.96,-3.90005,9.53946,-1.96276,-0.261962,-0.106963,0.0965542,
2098.97,-4.02698,9.48574,-1.94635,-0.26256,-0.108777,0.100347,
2098.98,-4.07331,9.35111,-1.91681,-0.257729,-0.110742,0.097636,
2098.98,-3.9688,9.45088,-1.88255,-0.260535,-0.109338,0.0971037,
2098.99,-4.2002,9.48019,-2.08279,-0.261605,-0.113517,0.0940029,
2099,-3.94566,9.37608,-2.04753,-0.260937,-0.108486,0.0909298,
2099,-3.86451,9.28734,-1.98133,-0.259291,-0.106292,0.0968849,
2099,-4.22798,9.33215,-2.00711,-0.25808,-0.116718,0.0907741,
2099.01,-3.89641,9.63403,-1.97694,-0.266508,-0.105581,0.0919442,
2099.01,-4.27721,9.61577,-2.01488,-0.265809,-0.119877,0.0892613,
2099.02,-4.1009,9.26138,-1.93173,-0.257777,-0.113134,0.0965526,
2099.03,-4.33832,9.38914,-2.05167,-0.260939,-0.118328,0.0935227,
2099.03,-3.96207,9.32084,-2.07622,-0.259444,-0.112068,0.0907435,
2099.04,-4.16212,9.69246,-1.92844,-0.273589,-0.113783,0.093586,
2099.04,-3.97199,9.37201,-2.01224,-0.260731,-0.11006,0.0893665,
2099.05,-4.02567,9.35915,-1.87634,-0.260951,-0.113994,0.0907232,
2099.05,-4.10183,9.3352,-2.13273,-0.257004,-0.114228,0.0942,
2099.06,-4.08119,9.55929,-2.03909,-0.26428,-0.1123,0.0913798,
2099.06,-4.27742,9.36207,-2.00524,-0.259783,-0.120246,0.0910703,
2099.07,-4.24265,9.58339,-1.91962,-0.265872,-0.119662,0.0918448,
2099.08,-3.95405,9.60874,-1.95844,-0.269709,-0.113327,0.0945057,
2099.08,-4.2688,9.61928,-1.83447,-0.262394,-0.123491,0.090667,
2099.09,-3.78318,9.57708,-2.00804,-0.261611,-0.115534,0.0908868,
2099.09,-3.94554,9.64962,-1.91161,-0.262872,-0.119253,0.0911183,
2099.1,-3.90029,9.6794,-1.87815,-0.263023,-0.118054,0.0907827,
2099.1,-4.24272,9.49364,-2.01897,-0.259561,-0.121864,0.0912617,
2099.11,-4.04437,9.48006,-1.99246,-0.258761,-0.117106,0.0868794,
2099.11,-4.00667,9.52078,-1.96536,-0.261178,-0.123393,0.0911507,
2099.12,-4.18485,9.55608,-1.98259,-0.259559,-0.124823,0.0887794,
2099.13,-4.22755,9.48078,-1.95085,-0.259751,-0.123541,0.0891407,
2099.13,-4.05198,9.63894,-1.73067,-0.265354,-0.125453,0.0888838,
2099.14,-4.06097,9.48691,-1.88986,-0.259393,-0.122307,0.0916439,
2099.15,-4.15567,9.51636,-1.9768,-0.261536,-0.125336,0.0870105,
2099.15,-4.24131,9.50163,-1.93956,-0.257457,-0.126807,0.0833652,
2099.16,-4.23146,9.4806,-1.88654,-0.261044,-0.126689,0.0895386,
2099.16,-4.02315,9.61594,-1.99863,-0.261381,-0.123894,0.0879095,
2099.17,-4.26556,9.45109,-1.75425,-0.259908,-0.129289,0.0858609,
2099.17,-3.94943,9.65382,-1.86792,-0.264875,-0.12347,0.0897323,
2099.18,-3.89444,9.42273,-1.92089,-0.260992,-0.121794,0.0924216,
2099.18,-4.03001,9.59151,-1.87189,-0.262531,-0.125507,0.0942769,
2099.19,-4.12218,9.52884,-1.78744,-0.263676,-0.126556,0.0908757,
2099.19,-3.80436,9.67393,-1.8486,-0.266629,-0.119203,0.0937759,
2099.2,-3.89661,9.66542,-1.97551,-0.262262,-0.121759,0.090305,
2099.2,-3.94447,9.62305,-1.88864,-0.26265,-0.12654,0.0894915,
2099.21,-4.05944,9.61879,-2.05375,-0.259626,-0.126581,0.0943559,
2099.22,-3.93376,9.67001,-2.01425,-0.261958,-0.123135,0.0965551,
2099.22,-4.15937,9.44664,-2.00932,-0.259637,-0.12682,0.0930473,
2099.23,-4.02713,9.73632,-1.99727,-0.266823,-0.125134,0.0929602,
2099.24,-3.72319,9.67134,-2.11592,-0.262424,-0.117206,0.0920064,
2099.24,-3.76707,9.60864,-2.01417,-0.263204,-0.120265,0.0936111,
2099.25,-3.97213,9.58122,-2.04957,-0.260583,-0.125808,0.0915061,
2099.25,-3.93148,9.56763,-2.06413,-0.257852,-0.12401,0.0894168,
2099.26,-3.99887,9.5815,-2.01318,-0.263151,-0.123408,0.0910941,
2099.26,-3.82509,9.80943,-1.95253,-0.268539,-0.124134,0.0908872,
2099.27,-3.73202,9.59177,-2.04105,-0.261924,-0.121872,0.0922102,
2099.27,-3.77653,9.57871,-2.04313,-0.263171,-0.119029,0.0917227,
2099.28,-3.75694,9.58811,-2.03522,-0.264455,-0.123611,0.0944413,
2099.28,-3.77445,9.6958,-2.03632,-0.264141,-0.120968,0.0895693,
2099.29,-3.7509,9.58105,-2.0798,-0.261379,-0.119893,0.0912774,
2099.3,-4.1218,9.51401,-2.05131,-0.259245,-0.131195,0.0896084,
2099.3,-3.85008,9.54883,-2.04884,-0.261843,-0.124086,0.095671,
2099.31,-3.86715,9.61449,-1.96001,-0.266258,-0.130326,0.0859884,
2099.31,-3.98482,9.64373,-2.11987,-0.264932,-0.134927,0.0862216,
2099.32,-3.98714,9.71766,-2.05619,-0.266942,-0.135229,0.088451,
2099.33,-3.81861,9.69951,-1.91767,-0.267458,-0.13022,0.0922838,
2099.33,-4.04589,9.52093,-2.11453,-0.264191,-0.135271,0.0857017,
2099.34,-3.9524,9.77203,-2.03078,-0.26617,-0.134626,0.086956,
2099.34,-4.06202,9.585,-1.94715,-0.265148,-0.135981,0.0866614,
2099.35,-4.02829,9.71268,-2.03186,-0.265082,-0.136161,0.091221,
2099.36,-4.11856,9.6225,-2.09599,-0.264149,-0.137676,0.0842133,
2099.36,-3.79911,9.59662,-1.94426,-0.265613,-0.131509,0.0880401,
2099.37,-3.86811,9.75217,-1.92381,-0.268308,-0.135153,0.0884839,
2099.37,-4.05351,9.765,-1.95075,-0.266154,-0.137661,0.0919664,
2099.38,-4.03345,9.53251,-2.0124,-0.260592,-0.134314,0.0867155,
2099.38,-3.90976,9.60321,-1.99475,-0.263747,-0.13467,0.0853357,
2099.39,-3.87277,9.60241,-2.08459,-0.261502,-0.13537,0.0876194,
2099.39,-3.89542,9.68903,-1.93763,-0.264431,-0.137638,0.0889101,
2099.4,-3.68233,9.70411,-2.04373,-0.265339,-0.132128,0.0855738,
2099.4,-3.79334,9.47504,-2.07459,-0.260798,-0.13602,0.0907673,
2099.41,-3.79086,9.48772,-2.03909,-0.25972,-0.135432,0.090618,
2099.42,-3.66418,9.62491,-2.05219,-0.266063,-0.133445,0.0914353,
2099.42,-3.82133,9.72527,-2.03293,-0.266953,-0.140114,0.0909215,
2099.43,-3.97307,9.69783,-2.0717,-0.26664,-0.144407,0.0914276,
2099.43,-3.76017,9.57303,-1.97834,-0.264175,-0.140103,0.0901213,
2099.44,-3.93073,9.80116,-1.95554,-0.271967,-0.139325,0.0872577,
2099.45,-3.99944,9.49816,-2.1431,-0.260201,-0.143892,0.086314,
2099.45,-3.97788,9.65825,-2.11508,-0.266139,-0.140052,0.0893589,
2099.45,-3.74401,9.37069,-2.02609,-0.258321,-0.134963,0.0868931,
2099.46,-3.70335,9.63844,-2.00918,-0.267275,-0.139086,0.0911203,
2099.46,-3.84006,9.70624,-2.1121,-0.265504,-0.139798,0.0954065,
2099.47,-3.89939,9.66083,-2.01604,-0.264606,-0.140653,0.0914925,
2099.48,-3.80611,9.81451,-2.0264,-0.272035,-0.137725,0.0877481,
2099.48,-3.92311,9.77719,-2.14195,-0.267649,-0.142826,0.0926736,
2099.49,-3.72822,9.71333,-1.95652,-0.266227,-0.136335,0.0897236,
2099.49,-3.69095,9.72868,-2.05699,-0.264614,-0.137639,0.0924113,
2099.5,-3.74402,9.53162,-2.05246,-0.26283,-0.139816,0.0913674,
2099.51,-3.63527,9.66726,-1.8896,-0.266116,-0.13521,0.0944024,
2099.51,-3.90939,9.89487,-2.03014,-0.271426,-0.139667,0.0920845,
2099.52,-3.90762,9.6602,-2.01299,-0.265376,-0.143011,0.093338,
2099.52,-3.81955,9.89729,-2.04888,-0.269969,-0.14078,0.0956432,
2099.53,-3.88513,9.78639,-2.03247,-0.268448,-0.142216,0.0914594,
2099.53,-3.50663,9.56795,-1.96459,-0.264192,-0.132198,0.0912952,
2099.54,-3.98955,9.81654,-1.9949,-0.268174,-0.143174,0.0876573,
2099.54,-3.84546,9.65586,-2.03443,-0.26776,-0.140111,0.0886014,
2099.55,-3.55661,9.78552,-2.14385,-0.26842,-0.13431,0.090352,
2099.56,-3.52673,9.60523,-2.10354,-0.265133,-0.13526,0.0938598,
2099.56,-3.55905,9.82953,-2.09074,-0.271929,-0.133428,0.090982,
2099.57,-3.84053,9.76363,-1.99261,-0.268159,-0.140355,0.0919996,
2099.57,-3.65961,9.62602,-2.05039,-0.264995,-0.136053,0.0953696,
2099.58,-3.61428,9.63617,-1.95101,-0.26613,-0.136517,0.0907428,
2099.58,-3.71877,9.56872,-2.01918,-0.263742,-0.140727,0.0894813,
2099.59,-3.90323,9.59993,-1.98413,-0.26551,-0.143283,0.0908085,
2099.6,-3.75521,9.60065,-1.98837,-0.266143,-0.139745,0.0876335,
2099.6,-3.80258,9.67935,-2.07413,-0.267434,-0.142151,0.0893746,
2099.61,-3.69557,9.80313,-2.21361,-0.266732,-0.14033,0.0923204,
2099.62,-3.51906,9.88093,-2.02265,-0.272117,-0.132065,0.0945584,
2099.62,-3.64495,9.65415,-2.02244,-0.266061,-0.137529,0.0885198,
2099.63,-3.59297,9.68969,-2.02537,-0.26597,-0.137783,0.0955532,
2099.63,-3.68975,9.81414,-2.00751,-0.269043,-0.141804,0.0868401,
2099.63,-3.70266,9.61075,-1.98282,-0.266206,-0.139506,0.0937518,
2099.64,-3.52053,9.66118,-2.03641,-0.266973,-0.134432,0.0922965,
2099.65,-3.68643,9.64641,-2.00712,-0.264628,-0.141186,0.0892829,
2099.65,-3.70164,9.87113,-1.93668,-0.272859,-0.13984,0.0882038,
2099.66,-3.62441,9.69216,-2.00663,-0.269031,-0.13681,0.0898379,
2099.66,-3.59809,9.62671,-2.03716,-0.267111,-0.138978,0.0875736,
2099.67,-3.47732,9.51999,-2.0881,-0.261479,-0.135521,0.089679,
2099.68,-3.46414,9.84339,-1.92326,-0.275304,-0.135661,0.0917234,
2099.68,-3.65457,9.67619,-1.81053,-0.269645,-0.139499,0.093493,
2099.69,-3.69249,9.51109,-1.97912,-0.262099,-0.141477,0.0881071,
2099.69,-3.22082,9.63786,-1.98674,-0.265873,-0.13298,0.0935082,
2099.7,-3.71155,9.8556,-1.9044,-0.27339,-0.143002,0.083695,
2099.7,-3.55228,9.67184,-2.02269,-0.265538,-0.138394,0.0866898,
2099.71,-3.56428,9.82109,-2.06824,-0.26815,-0.137508,0.0860159,
2099.71,-3.72829,9.69924,-2.01898,-0.268643,-0.146076,0.0891415,
2099.72,-3.82246,9.65749,-1.95003,-0.268683,-0.14655,0.0861081,
2099.72,-3.64656,9.70206,-2.03333,-0.2657,-0.143234,0.0880993,
2099.73,-3.61384,9.67524,-1.98521,-0.265727,-0.142979,0.0855912,
2099.74,-3.42571,9.63903,-1.91086,-0.264212,-0.139996,0.0859177,
2099.74,-3.70993,9.67175,-1.8571,-0.269024,-0.146908,0.0893286,
2099.75,-3.70746,9.68031,-1.92856,-0.265326,-0.143395,0.0863282,
2099.75,-3.4856,9.77044,-1.94255,-0.270097,-0.14381,0.0879651,
2099.76,-3.81183,9.95398,-1.94652,-0.269608,-0.152676,0.0826911,
2099.77,-3.7615,9.81965,-2.08153,-0.266849,-0.154007,0.0861703,
2099.77,-3.7287,9.64174,-2.1524,-0.262192,-0.154181,0.0850755,
2099.78,-3.58729,9.85746,-2.06331,-0.26555,-0.147469,0.0819807,
2099.78,-3.65103,9.87725,-1.9922,-0.268264,-0.151683,0.0835166,
2099.79,-3.79197,9.78157,-2.02923,-0.266447,-0.155422,0.0858257,
2099.8,-3.55556,9.72044,-2.05468,-0.267043,-0.143887,0.0891952,
2099.8,-3.72335,9.91276,-2.04768,-0.27015,-0.150697,0.0858865,
2099.8,-3.53973,9.87369,-2.05571,-0.26772,-0.147853,0.0838729,
2099.81,-3.66579,9.94823,-2.05917,-0.268926,-0.151358,0.0875568,
2099.81,-3.43808,9.80106,-2.11644,-0.26385,-0.14734,0.0879123,
2099.82,-3.61314,10.0978,-2.0667,-0.271752,-0.150658,0.0835894,
2099.83,-3.51306,9.98783,-2.14987,-0.269382,-0.149029,0.0881482,
2099.83,-3.54773,10.0651,-2.18229,-0.268233,-0.148446,0.0910854,
2099.84,-3.65449,9.86051,-2.02837,-0.263439,-0.153658,0.089858,
2099.84,-3.64213,9.80869,-2.11789,-0.2608,-0.152341,0.091582,
2099.85,-3.75671,10.0537,-2.20061,-0.265208,-0.156283,0.0891752,
2099.85,-3.44645,9.81672,-2.08843,-0.261028,-0.148611,0.0892844,
2099.86,-3.49257,10.0802,-2.30567,-0.265663,-0.150329,0.0908859,
2099.87,-3.45034,9.96643,-2.16111,-0.264149,-0.15174,0.0943725,
2099.87,-3.58834,9.97955,-2.20482,-0.264909,-0.151498,0.0942092,
2099.88,-3.51654,10.1209,-2.10014,-0.266486,-0.150488,0.0906129,
2099.89,-3.33715,10.0814,-2.17757,-0.264964,-0.145685,0.0922291,
2099.89,-3.47014,10.0011,-2.18046,-0.262686,-0.149903,0.0902202,
2099.9,-3.39539,9.83677,-2.1438,-0.264866,-0.147743,0.0873535,
2099.9,-3.35171,9.96457,-2.16364,-0.267506,-0.148928,0.0942814,
2099.91,-3.40784,9.97232,-2.01619,-0.267117,-0.151712,0.0909372,
2099.91,-3.36,9.97953,-2.14151,-0.269832,-0.14927,0.0944535,
2099.92,-3.36364,10.0038,-2.05255,-0.269466,-0.149167,0.0949431,
2099.93,-3.51902,9.91553,-2.03425,-0.268199,-0.154504,0.0930898,
2099.93,-3.64339,9.99373,-2.17722,-0.267632,-0.157839,0.0901824,
2099.94,-3.42101,10.0188,-2.01719,-0.269712,-0.15264,0.0949522,
2099.94,-3.22697,10.1561,-2.15832,-0.27143,-0.148371,0.0905908,
2099.95,-3.13382,10.1546,-2.15162,-0.273383,-0.14951,0.0902702,
2099.95,-3.46119,9.99736,-2.12443,-0.266751,-0.154887,0.0941133,
2099.96,-3.32597,10.0203,-2.23702,-0.268057,-0.152873,0.0887803,
2099.96,-3.37114,10.2976,-2.25472,-0.271499,-0.153368,0.0914193,
2099.97,-3.37124,10.2151,-2.1372,-0.272755,-0.156772,0.0910711,
2099.98,-3.32792,10.0402,-2.19954,-0.266751,-0.153596,0.0912033,
2099.98,-3.52486,10.1969,-2.1966,-0.2708,-0.157224,0.0905516,
2099.99,-3.12441,10.1147,-2.2788,-0.266795,-0.151708,0.0951105,
2099.99,-3.59549,10.1749,-2.25471,-0.26647,-0.158201,0.0908414,
2100,-3.39236,10.0205,-2.1423,-0.263108,-0.156118,0.086399,
2100.01,-3.34874,10.2328,-2.16742,-0.267111,-0.152345,0.0920341,
2100.01,-3.24334,10.1873,-2.31541,-0.264136,-0.155048,0.0935332,
2100.02,-3.22937,10.3954,-2.1351,-0.271196,-0.151102,0.0985086,
2100.02,-3.33438,10.2192,-2.26152,-0.265272,-0.157471,0.0956884,
2100.02,-3.32739,10.2851,-2.20771,-0.26496,-0.154603,0.0981041,
2100.03,-3.42108,10.0708,-2.27567,-0.259422,-0.156822,0.0971325,
2100.04,-3.5263,10.2749,-2.21666,-0.26477,-0.160834,0.0988239,
2100.04,-3.42537,10.3972,-2.29623,-0.265439,-0.15536,0.097724,
2100.05,-3.39299,10.2586,-2.34648,-0.262196,-0.155807,0.0959284,
2100.05,-3.33114,10.3319,-2.26089,-0.263591,-0.152991,0.0963286,
2100.06,-3.35733,10.2062,-2.27818,-0.258974,-0.15398,0.0976386,
2100.06,-2.97816,10.4185,-2.20033,-0.265318,-0.150075,0.100801,
2100.07,-3.18027,10.2815,-2.30483,-0.260738,-0.152878,0.0976104,
2100.08,-3.20094,10.3831,-2.18342,-0.260982,-0.150681,0.100009,
2100.08,-3.07925,10.4039,-2.23378,-0.261594,-0.151918,0.0980569,
2100.09,-3.21473,10.425,-2.38856,-0.26285,-0.151598,0.0966779,
2100.1,-3.29211,10.5774,-2.20978,-0.265156,-0.155211,0.100028,
2100.1,-3.3187,10.4104,-2.357,-0.259737,-0.154721,0.0991001,
2100.11,-3.17697,10.4727,-2.20843,-0.264056,-0.151621,0.104441,
2100.11,-3.31949,10.4305,-2.31126,-0.261437,-0.153338,0.10285,
2100.12,-3.17843,10.393,-2.40693,-0.259505,-0.15095,0.101459,
2100.17,-3.21278,10.234,-2.38748,-0.254889,-0.15401,0.0976652,
2100.17,-3.13487,10.5398,-2.24303,-0.264675,-0.147733,0.10237,
2100.18,-3.22065,10.3256,-2.25581,-0.260683,-0.154195,0.102177,
2100.18,-3.06484,10.3499,-2.29629,-0.258666,-0.146943,0.103974,
2100.19,-3.27069,10.431,-2.28249,-0.262508,-0.150133,0.0982041,
2100.19,-3.25739,10.4406,-2.29551,-0.262992,-0.150469,0.0979177,
2100.2,-2.98688,10.2978,-2.30982,-0.260535,-0.145971,0.0962997,
2100.2,-3.05232,10.4358,-2.22148,-0.263469,-0.146395,0.10163,
2100.21,-3.01935,10.4542,-2.37843,-0.263466,-0.146031,0.0984183,
2100.21,-3.11892,10.416,-2.24746,-0.265963,-0.148296,0.0973738,
2100.22,-3.20214,10.1963,-2.29202,-0.256317,-0.149294,0.0956789,
2100.23,-3.17911,10.3988,-2.26347,-0.263119,-0.148215,0.0974635,
2100.23,-3.04594,10.3298,-2.24986,-0.265462,-0.145046,0.0948789,
2100.24,-3.22705,10.481,-2.34344,-0.264859,-0.151028,0.0957427,
2100.24,-3.07816,10.3976,-2.33981,-0.264248,-0.145028,0.0980398,
2100.25,-3.08621,10.2334,-2.30528,-0.263495,-0.142732,0.0965581,
2100.26,-3.09323,10.3718,-2.41305,-0.2629,-0.147488,0.0973386,
2100.26,-2.98374,10.3818,-2.43595,-0.267607,-0.142772,0.0953153,
2100.27,-3.19342,10.3349,-2.24453,-0.264661,-0.145897,0.0967728,
2100.27,-3.37607,10.2216,-2.25158,-0.262789,-0.152794,0.0916163,
2100.28,-3.27708,10.1736,-2.20424,-0.263646,-0.148096,0.0915296,
2100.28,-3.21946,10.1192,-2.24115,-0.262305,-0.147858,0.0902946,
2100.29,-3.30236,10.2198,-2.08959,-0.26863,-0.150067,0.0922482,
2100.29,-3.39658,10.2074,-2.19304,-0.268795,-0.150384,0.0901406,
2100.3,-3.08695,10.1481,-2.19947,-0.265266,-0.142148,0.086278,
2100.3,-3.27487,10.3515,-2.26654,-0.271998,-0.145781,0.0868642,
2100.31,-3.4154,10.2297,-2.19032,-0.268855,-0.148493,0.0883824,
2100.32,-3.15815,10.2396,-2.32331,-0.268277,-0.139564,0.087754,
2100.32,-3.3755,10.1321,-2.13877,-0.267575,-0.148814,0.0903855,
2100.33,-3.25566,10.2738,-2.20913,-0.271189,-0.144354,0.0890277,
2100.33,-3.14564,10.1616,-2.20114,-0.269642,-0.140874,0.0873003,
2100.34,-3.44345,10.4312,-2.22204,-0.273424,-0.148924,0.085587,
2100.35,-3.25638,9.74428,-2.18542,-0.271981,-0.141489,0.0757463,
2100.35,-3.18147,9.754,-2.21955,-0.2762,-0.138437,0.0782761,
2100.35,-3.38392,9.91323,-2.16155,-0.279165,-0.141998,0.0783387,
2100.36,-3.4599,9.94284,-2.20487,-0.279409,-0.144617,0.0746523,
2100.36,-3.44378,9.94958,-2.14258,-0.279458,-0.144651,0.0750384,
2100.37,-3.41619,9.94021,-2.25125,-0.277424,-0.142553,0.0775535,
2100.38,-3.30335,9.79874,-2.27495,-0.271703,-0.138624,0.0797229,
2100.38,-3.20355,9.75175,-2.20597,-0.270806,-0.138781,0.0826295,
2100.39,-3.56858,9.90632,-2.09669,-0.279279,-0.139209,0.0717917,
2100.39,-3.53643,9.85039,-2.06736,-0.280655,-0.141628,0.0720547,
2100.4,-3.35415,9.88608,-2.0123,-0.276716,-0.139029,0.0755101,
2100.41,-3.30512,9.87898,-2.21449,-0.277214,-0.136521,0.0745037,
2100.41,-3.37971,9.8852,-1.99005,-0.277142,-0.139847,0.0735206,
2100.42,-3.53266,10.1104,-2.0721,-0.283096,-0.13834,0.0721045,
2100.42,-3.33093,9.7761,-2.11684,-0.276207,-0.137016,0.0731832,
2100.43,-3.29298,9.89943,-2.15873,-0.275964,-0.135281,0.0754498,
2100.43,-3.27559,9.85324,-2.14978,-0.275894,-0.132802,0.0763968,
2100.44,-3.31563,9.87423,-2.10046,-0.276456,-0.134598,0.0726049,
2100.44,-3.13265,10.0578,-2.15089,-0.280224,-0.130583,0.0774617,
