time,CH1,CH2,CH3,CH4,CH5,CH6,
1735.83,2784.26,2556.93,2476.43,2425.86,2420.44,2609.74,
1735.83,2792.95,2552.59,2499.1,2412.18,2412.35,2630.04,
1735.84,2775.34,2577.36,2484.74,2407.09,2428.83,2609.24,
1735.84,2795.82,2565.73,2485.19,2421.88,2422.65,2621.69,
1735.85,2790.26,2566.94,2492.63,2420.43,2424.4,2622.53,
1735.85,2791.07,2567.63,2494.08,2421.61,2425.24,2623.68,
1735.86,2792.68,2568.25,2494.38,2382.86,2425.79,2623.8,
1735.86,2787.6,2565.13,2492.13,2419.87,2424.03,2622.42,
1735.87,2791.2,2567.73,2493.32,2420.72,2415.04,2636.43,
1735.88,2792.35,2562.79,2478.63,2389.33,2455.15,2629.49,
1735.88,2792.27,2568.16,2494.66,2421.63,2425.47,2623.67,
1735.89,2792.52,2568.22,2494.73,2421.85,2426.44,2624.78,
1735.89,2793.55,2569.44,2495.09,2423.06,2426.5,2624.98,
1735.9,2793.72,2569.59,2495.28,2423.22,2426,2625.29,
1735.9,2793.13,2569.54,2494.95,2422.38,2426.03,2624.19,
1735.91,2792.91,2568.69,2494.47,2421.77,2425.54,2623.71,
1735.91,2792.23,2568.66,2490.94,2415.84,2416.16,2585.77,
1735.92,2780.46,2540.55,2490.34,2420.98,2424.64,2623.82,
1735.93,2792.26,2567.91,2493.98,2421.01,2425.23,2623.34,
1735.93,2792.28,2568.25,2494.04,2421.76,2425.43,2623.89,
1735.94,2792.55,2568.37,2494.16,2421.19,2425.09,2623.46,
1735.94,2792.22,2568.19,2493.87,2421.78,2424.71,2623.56,
1735.95,2791.35,2567.78,2493.39,2420.96,2424.47,2622.43,
1735.96,2790.93,2567.06,2492.74,2420.15,2424.26,2622.17,
1735.96,2790.63,2566.66,2488.33,2409.23,2455.66,2615.94,
1735.97,2778.77,2578.09,2488.01,2419.85,2423.26,2622.18,
1735.97,2790.96,2566.97,2492.72,2419.94,2424.2,2622.04,
1735.98,2791.06,2567.29,2492.91,2420.44,2424.52,2622.63,
1735.98,2791.35,2567.12,2492.88,2420.43,2424.32,2622.23,
1735.99,2790.69,2567.03,2492.83,2420.59,2423.98,2622.77,
1735.99,2790.26,2566.97,2492.29,2420.06,2423.45,2621.86,
1736,2789.68,2566.03,2491.99,2419.13,2423.01,2621.1,
1736,2789.66,2565.66,2487.44,2418.49,2422.83,2620.79,
1736.01,2788.75,2565.22,2491.23,2418.42,2422.73,2620.87,
1736.02,2789.42,2565.31,2491.28,2418.73,2422.74,2620.44,
1736.02,2788.99,2565.16,2491.27,2418.54,2422.49,2620.59,
1736.03,2788.59,2565.07,2490.88,2418.37,2422.34,2620.19,
1736.03,2788.64,2565.3,2490.62,2418.43,2383.03,2620.68,
1736.04,2788.28,2565.11,2490.13,2417.5,2421.48,2619.93,
1736.05,2787.59,2563.79,2489.97,2417.16,2421.2,2619.31,
1736.05,2787.61,2563.81,2489.65,2416.92,2421.09,2619.1,
1736.06,2787.25,2563.77,2489.48,2416.83,2421,2618.95,
1736.06,2787.14,2563.69,2488.8,2416.64,2420.6,2618.55,
1736.07,2786.42,2563.6,2488.84,2416.62,2420.88,2618.65,
1736.07,2786.9,2563.12,2489.15,2416.16,2420.53,2618.32,
1736.08,2786.03,2563.19,2488.81,2416.27,2420.68,2617.99,
1736.08,2786.68,2562.68,2488.71,2415.99,2420.3,2618.13,
1736.09,2786.23,2562.78,2488.34,2415.63,2419.71,2617.71,
1736.1,2785.19,2561.97,2488.07,2402.28,2429.82,2606.78,
1736.1,2774.29,2572.64,2483.37,2415.11,2419.54,2617.61,
1736.1,2785.27,2562.54,2488.22,2415.85,2420.14,2618.13,
1736.11,2786.44,2562.78,2488.78,2416.17,2420.77,2618.64,
1736.12,2786.77,2563.05,2489.27,2416.67,2420.65,2618.75,
1736.12,2786.92,2563.83,2489.72,2417.2,2420.73,2618.86,
1736.13,2787,2563.72,2489.31,2416.88,2420.16,2618.8,
1736.13,2786.67,2562.78,2489.01,2416.18,2420.48,2617.98,
1736.14,2786.45,2562.86,2478.59,2425.86,2410.14,2623.01,
1736.14,2786.77,2562.26,2488.74,2416.03,2420.26,2617.85,
1736.15,2786.05,2563,2488.85,2416.06,2420.05,2618.42,
1736.15,2786.14,2562.82,2488.86,2416.43,2420.52,2618.45,
1736.16,2786.64,2562.89,2488.77,2416.1,2420.38,2618.35,
1736.17,2786.2,2563.42,2489,2416.51,2420.04,2618.15,
1736.17,2785.95,2563.48,2488.59,2416.03,2419.49,2618.29,
1736.18,2786.03,2562.37,2488.09,2415.2,2419.64,2617.6,
1736.18,2785.54,2561.95,2488.38,2418.95,2448.55,2620.06,
1736.19,2786.04,2551.07,2496.24,2404.01,2451.21,2618.5,
1736.19,2782.09,2553.93,2480,2452.02,2420.66,2579.51,
1736.2,2786.45,2553.38,2460.96,2411.74,2411.9,2626.19,
1736.2,2787.58,2564.43,2490.3,2417.51,2421.81,2621.75,
1736.21,2789.84,2566.14,2492.24,2419.14,2423.7,2622.19,
1736.21,2790.39,2567.32,2492.35,2420.08,2424.03,2623.13,
1736.22,2790.58,2567.14,2492.72,2419.84,2423.91,2622.11,
1736.22,2790.46,2566.83,2492.68,2419.84,2423.6,2622.19,
1736.23,2790.44,2566.44,2492.49,2419.36,2423.3,2622.15,
1736.24,2789.91,2565.96,2491.66,2418.83,2422.89,2621.12,
1736.24,2789.41,2565.58,2491.32,2418.38,2422.29,2621.05,
1736.25,2788.67,2564.98,2490.27,2418.2,2422.26,2620.44,
1736.25,2788.64,2565.08,2490.88,2417.34,2422.16,2620.14,
1736.26,2788.14,2564.52,2490.11,2417.47,2421.3,2619.49,
1736.27,2787.48,2564,2489.92,2416.71,2420.85,2619.6,
1736.27,2787.17,2563.34,2489.31,2416.14,2420.73,2618.68,
1736.28,2776.64,2564.19,2483.16,2404.53,2421.71,2580.7,
1736.28,2781.81,2553.98,2497.04,2404.98,2430.6,2620.51,
1736.29,2787.05,2577.4,2486.52,2412.82,2452.65,2583.89,
1736.29,2778.09,2570.59,2487.42,2404.74,2424.91,2623.81,
1736.3,2791.77,2568.52,2493.9,2421.35,2425.17,2624.68,
1736.3,2792.94,2569.26,2495.56,2422.41,2426.94,2625.72,
1736.31,2794.15,2569.74,2496.01,2422.26,2426.9,2625.32,
1736.31,2793.9,2569.74,2495.84,2422.31,2426.17,2625.66,
1736.32,2793.43,2542.72,2481.3,2421.89,2426.65,2625.25,
1736.33,2793.67,2569.67,2495.23,2422.14,2426.49,2624.63,
1736.33,2793.54,2569.4,2494.98,2460.73,2426.27,2624.47,
1736.34,2792.93,2569.04,2494.87,2421.59,2425.85,2624.67,
1736.35,2792.83,2568.55,2494.08,2421,2425.24,2623.97,
1736.35,2792.27,2568.22,2494.02,2421,2424.98,2624.35,
1736.36,2791.76,2567.99,2493.73,2420.29,2424.53,2623.36,
1736.36,2791.42,2567.24,2492.89,2420.03,2424.32,2622.56,
1736.37,2778.91,2568.87,2522.91,2414.92,2436.56,2623.45,
1736.37,2791.36,2556.67,2497.6,2419.45,2424.04,2622.37,
1736.38,2790.96,2568.09,2493.76,2420.2,2425.05,2623.3,
1736.38,2791.67,2568.04,2493.96,2420.91,2425.12,2624.58,
1736.39,2792.57,2568.46,2494.23,2420.88,2425.32,2623.8,
1736.4,2792.19,2567.96,2493.89,2421.05,2424.96,2624.53,
1736.4,2791.76,2568.27,2493.35,2420.9,2424.49,2623.59,
1736.4,2791.44,2567.47,2492.91,2419.81,2436.1,2612.07,
1736.41,2779.34,2575.97,2487.93,2404.53,2436.59,2623.49,
1736.42,2791.35,2557.11,2490.79,2419.34,2424,2622.79,
1736.42,2790.9,2567.7,2493.4,2420.03,2424.55,2623.23,
1736.43,2791.73,2567.96,2493.43,2420.22,2424.97,2624.19,
1736.44,2791.97,2568.14,2494.04,2420.78,2425.22,2623.59,
1736.44,2791.6,2567.45,2493.73,2420.31,2424.49,2623.81,
1736.44,2791.43,2567.9,2493.27,2420.58,2424.18,2623.25,
1736.45,2790.96,2567.07,2492.87,2419.7,2423.93,2622.53,
1736.45,2790.55,2566.8,2492.46,2419.72,2425.32,2583.14,
1736.46,2779.34,2576.95,2478.31,2419.5,2384.53,2621.92,
1736.46,2790.11,2566.99,2492.77,2419.14,2424.26,2622.25,
1736.47,2790.24,2567.14,2492.81,2419.32,2424.28,2623.37,
1736.48,2791.19,2566.86,2492.83,2419.57,2424.17,2622.51,
1736.48,2791.01,2566.55,2492.81,2419.76,2424.03,2623.43,
1736.49,2790.61,2566.77,2492.42,2419.54,2423.99,2622.32,
1736.49,2790.12,2566.51,2491.97,2418.85,2423.08,2621.65,
1736.5,2789.57,2566.1,2491.6,2418.44,2434.28,2622.46,
1736.51,2790.39,2557.14,2498.58,2406.42,2426.86,2622.08,
1736.51,2789.11,2566.13,2492.15,2418.82,2423.34,2621.33,
1736.52,2789.91,2566.03,2491.98,2419.19,2423.12,2622.59,
1736.52,2790.58,2566.89,2492.61,2419.52,2423.6,2621.99,
1736.53,2790.24,2566.11,2492.42,2419.4,2423.77,2622.79,
1736.53,2790.17,2566.55,2492.36,2419.16,2423.34,2621.9,
1736.54,2789.5,2566.36,2491.54,2418.73,2422.84,2621.59,
1736.54,2789.37,2565.9,2491.24,2418.35,2424.27,2581.92,
1736.55,2779.05,2574.09,2478.59,2421.03,2384.3,2621.07,
1736.55,2789.06,2566.18,2492.2,2418.45,2422.8,2621.16,
1736.56,2789.89,2565.59,2491.48,2418.56,2423.2,2622.24,
1736.57,2790.48,2565.92,2492.09,2418.55,2423.61,2621.69,
1736.57,2789.67,2565.97,2492.06,2418.52,2422.99,2621.95,
1736.58,2789.49,2566.32,2491.5,2418.89,2422.81,2621.69,
1736.58,2789.31,2565.48,2491.37,2418.22,2422.59,2621.13,
1736.59,2789.15,2564.88,2490.71,2418.04,2422.65,2612.78,
1736.6,2776.98,2571.54,2490.64,2417.72,2421.92,2620.63,
1736.6,2788.16,2564.72,2490.72,2417.48,2422.05,2620.99,
1736.6,2788.98,2564.6,2490.74,2417.45,2422.25,2621.04,
1736.61,2788.95,2565.2,2491.21,2417.83,2422.4,2620.67,
1736.61,2788.86,2564.96,2491.28,2418.23,2422.19,2621.12,
1736.62,2788.74,2565.41,2490.57,2417.88,2422.27,2620.44,
1736.62,2788.14,2564.54,2490.52,2417.67,2421.64,2620.18,
1736.63,2788.24,2564.13,2490.17,2417.38,2434.09,2620.33,
1736.64,2786.38,2555.85,2482.68,2405.31,2452.62,2620.83,
1736.64,2788,2564.61,2490.48,2417.48,2421.75,2620.63,
1736.65,2788.42,2564.83,2491.05,2417.87,2422.03,2621.9,
1736.66,2789.67,2565.92,2491.73,2418.87,2423.33,2621.79,
1736.66,2789.71,2565.84,2492.32,2418.79,2424.06,2621.86,
1736.67,2789.92,2565.99,2492.36,2418.58,2422.96,2621.64,
1736.67,2789.55,2565.71,2491.44,2418.22,2422.44,2621.35,
1736.68,2788.92,2565.67,2491.12,2409.96,2416.34,2629.56,
1736.69,2791.25,2563.71,2483.88,2411.25,2422.23,2621.07,
1736.69,2788.8,2565.53,2491.18,2418.55,2423.07,2621.39,
1736.69,2789.71,2566.04,2491.48,2418.76,2423.38,2621.85,
1736.7,2789.56,2566.19,2491.5,2418.93,2422.89,2621.82,
1736.71,2789.55,2565.92,2491.78,2418.9,2423.78,2621.86,
1736.71,2790.01,2565.63,2492.16,2418.45,2423.09,2621.39,
1736.71,2789.2,2565.44,2491.21,2417.99,2422.3,2620.76,
1736.72,2788.77,2565.19,2490.91,2413.44,2412.72,2625.62,
1736.73,2788.13,2564.99,2490.57,2417.33,2421.89,2620.51,
1736.73,2788.71,2565.2,2490.52,2417.61,2421.98,2620.76,
1736.74,2787.98,2564.87,2490.73,2417.68,2422.22,2620.71,
1736.75,2788.68,2564.79,2490.49,2417.49,2422,2620.35,
1736.75,2787.85,2564.82,2490.74,2417.48,2422.66,2620.21,
1736.76,2788.61,2564.61,2490.4,2417.22,2421.41,2620.14,
1736.76,2787.98,2564.14,2489.87,2416.77,2421.21,2619.57,
1736.77,2787.14,2563.68,2489.64,2416.48,2420.99,2618.77,
1736.78,2787.02,2563.5,2489.42,2415.99,2420.54,2618.76,
1736.78,2786.81,2563.66,2489.19,2416.16,2420.65,2618.74,
1736.79,2786.62,2562.86,2489.21,2415.81,2420.27,2618.75,
1736.79,2786.36,2563,2488.96,2415.64,2420.25,2618.35,
1736.8,2785.86,2562.74,2488.47,2415.53,2420.04,2618.58,
1736.8,2785.59,2562.68,2488.19,2415.38,2419.44,2617.95,
1736.81,2785.65,2562.22,2488,2414.93,2419.43,2617.78,
1736.81,2785.67,2561.69,2487.9,2415.14,2413.95,2622.27,
1736.82,2785.25,2561.88,2487.68,2414.92,2418.85,2617.38,
1736.82,2785.83,2561.91,2488.11,2415.29,2419.28,2618.08,
1736.83,2784.93,2561.98,2487.55,2415.36,2419.41,2617.82,
1736.83,2780.33,2558.97,2485.74,2413.47,2418,2617.01,
1736.84,2784.3,2561.39,2487.63,2414.76,2419.07,2617.33,
1736.85,2784.82,2561.67,2487.26,2414.21,2418.7,2617,
1736.85,2784.65,2561.06,2487.3,2413.87,2418.78,2616.57,
1736.86,2784.25,2560.73,2487.03,2413.74,2418.34,2610.64,
1736.87,2775.96,2555.6,2495.88,2414.17,2418.36,2616.9,
1736.87,2784.63,2562.3,2487.4,2411.72,2416.24,2615.36,
1736.88,2783.7,2560.79,2487.51,2414.83,2419.05,2617.78,
1736.88,2786.34,2562.84,2488.91,2415.32,2420.06,2617.9,
1736.89,2785.9,2562.44,2488.56,2415.45,2419.9,2618.21,
1736.89,2785.88,2561.79,2488.22,2415.09,2419.26,2617.86,
1736.9,2785.24,2562.39,2488.23,2415.11,2419.27,2617.53,
1736.9,2785.4,2562.02,2488.14,2414.48,2419.26,2607.73,
1736.91,2794.91,2551.84,2490.69,2410.72,2409.53,2629.32,
1736.91,2774.46,2572.78,2486.57,2428.96,2421.56,2579.15,
1736.92,2788.35,2555.66,2497.11,2406.19,2426.1,2632.21,
1736.93,2788.81,2557.86,2504.62,2418.97,2423.47,2622.25,
1736.93,2790.28,2566.82,2494.47,2421.48,2426.03,2624.08,
1736.94,2792.98,2568.92,2494.84,2421.63,2425.81,2625.3,
1736.95,2793.62,2569.72,2495.05,2422.32,2425.98,2625.22,
1736.95,2793.52,2569.05,2495.01,2417.87,2386.68,2653.44,
1736.96,2800.36,2558.93,2498.18,2419.04,2425.55,2624.69,
1736.96,2793.69,2569.62,2494.72,2422.31,2426.08,2625.32,
1736.97,2793.95,2569.4,2495.22,2422.4,2426.96,2625.81,
1736.97,2793.23,2569.66,2495.32,2383.01,2426.45,2625.32,
1736.98,2793.06,2569.65,2495.17,2422.1,2427.02,2624.75,
1736.98,2793.5,2569.14,2494.77,2421.38,2425.84,2624.47,
1736.99,2792.17,2568.36,2493.84,2420.6,2425.06,2623.83,
1736.99,2791.64,2567.79,2493.88,2458.33,2414.63,2633.82,
1737,2803.6,2567.44,2493.38,2419.94,2424.28,2623.03,
1737.01,2791.1,2568,2493.74,2420.17,2424.69,2623.52,
1737.01,2791.73,2567.51,2493.48,2420.4,2425.05,2623.84,
1737.02,2792.18,2568.17,2493.76,2420.6,2424.97,2623.28,
1737.02,2792.01,2567.37,2493.23,2420.41,2424.24,2624.32,
1737.03,2791.05,2567.73,2493.1,2419.95,2424.21,2622.92,
1737.03,2791.1,2566.62,2492.39,2419.09,2423.82,2622.18,
1737.04,2790.03,2566.5,2492,2419.03,2423.48,2622.04,
1737.05,2789.49,2566.09,2491.65,2418.81,2422.97,2621.71,
1737.05,2789.16,2566.03,2491.72,2417.93,2422.53,2621.14,
1737.06,2789.19,2565.08,2491.37,2417.62,2422.42,2621.1,
1737.07,2788.61,2565.2,2490.87,2417.63,2421.89,2620.4,
1737.07,2788.58,2564.8,2490.67,2417.52,2421.74,2620.86,
1737.07,2788.19,2564.88,2490.46,2417.48,2421.39,2620.01,
1737.08,2787.45,2563.99,2489.82,2416.57,2420.98,2619.55,
1737.09,2787.19,2563.5,2475.96,2414.41,2411.4,2586.79,
1737.09,2782.35,2553.53,2492.94,2412.14,2412.84,2631.11,
1737.1,2780.93,2563.91,2490.27,2417.79,2421.81,2620.58,
1737.1,2788.34,2564.56,2490.27,2417.75,2422.41,2621.53,
1737.11,2788.96,2565.93,2491.56,2418.37,2423.08,2621.67,
1737.11,2789.81,2565.85,2492.03,2419.28,2423.59,2621.38,
1737.12,2789.91,2565.89,2492.05,2418.44,2422.89,2621.34,
1737.12,2789.25,2565.84,2491.28,2418.3,2422.29,2621.14,
1737.13,2788.97,2565.01,2490.87,2417.31,2383.24,2620.31,
1737.14,2788.83,2564.8,2490.56,2416.89,2421.78,2620.34,
1737.14,2788.37,2564.89,2490.36,2417.17,2382.84,2619.99,
1737.15,2787.76,2564.52,2489.99,2416.99,2421.32,2620.24,
1737.15,2787.43,2564.22,2489.78,2416.99,2420.93,2619.59,
1737.16,2787.46,2564.54,2489.7,2416.83,2420.88,2619.73,
1737.16,2786.86,2563.17,2489.23,2416.18,2420.37,2618.67,
1737.17,2786.58,2563.04,2488.71,2415.76,2420.08,2618.66,
1737.17,2786.04,2563.05,2488.6,2415.69,2419.82,2617.99,
1737.18,2785.65,2562.75,2488.3,2415.41,2419.42,2618.04,
1737.18,2785.43,2562.44,2488.36,2415.6,2419.5,2617.96,
1737.19,2785.79,2562.2,2488.15,2415.05,2419.27,2617.27,
1737.19,2785.73,2562.37,2488.05,2414.89,2420.13,2617.64,
1737.2,2785.64,2561.56,2488.06,2414.55,2419.33,2617.43,
1737.21,2785.24,2561.83,2487.51,2414.43,2418.95,2578.3,
1737.21,2784.81,2561.85,2487.4,2414.56,2418.62,2616.95,
1737.22,2784.86,2561.24,2487.34,2414.38,2418.5,2607.34,
1737.22,2791.31,2561.92,2472.67,2384.89,2419.86,2607.88,
1737.23,2791.6,2561.95,2487.8,2414.77,2419.55,2617.61,
1737.23,2785.49,2562.57,2488.04,2415.04,2419.49,2618.81,
1737.24,2786.66,2563.23,2488.94,2415.97,2420.18,2618.86,
1737.25,2786.39,2563.3,2489.26,2416.42,2420.4,2619.73,
1737.25,2786.58,2563.4,2489.28,2416.42,2420.17,2618.75,
1737.25,2786.36,2563.3,2489.13,2415.67,2420.06,2618.32,
1737.26,2786.63,2562.72,2488.57,2415.57,2410.3,2624.15,
1737.27,2786.71,2554.52,2495.38,2383.6,2409.88,2630.9,
1737.27,2786.76,2556.26,2486.61,2411.14,2421.93,2619.66,
1737.28,2787.69,2564.7,2490.25,2417.64,2421.61,2621.67,
1737.29,2789.13,2565.84,2491.85,2418.39,2423.5,2621.96,
1737.29,2789.73,2566.33,2493.01,2419.52,2425.04,2622.15,
1737.3,2790.38,2566.55,2492.69,2419.35,2423.57,2622.52,
1737.3,2790.47,2566.6,2492.03,2419.38,2423.31,2622.14,
1737.31,2789.63,2566.39,2492.04,2445.79,2424.65,2581.45,
1737.31,2781.09,2571.79,2518.55,2446.2,2424.52,2622.44,
1737.32,2798.33,2567.56,2487.23,2404.71,2386.36,2655.03,
1737.33,2796.95,2568.01,2477.58,2417.91,2422.77,2622.69,
1737.33,2791.6,2568.44,2494.72,2421.55,2426.29,2625.46,
1737.34,2794.79,2570.52,2495.92,2422.95,2427.33,2626.2,
1737.34,2794.79,2570.26,2496.03,2422.66,2422.53,2622.35,
1737.35,2791.65,2568.44,2494.62,2421.45,2426,2624.83,
1737.35,2792.81,2569.22,2487.14,2417.86,2437.37,2625.78,
1737.36,2793.54,2565.76,2494.63,2421.3,2426.2,2625.21,
1737.37,2793.12,2569.3,2494.23,2421.74,2425.9,2625.03,
1737.37,2793.27,2569.56,2495.21,2421.84,2426.17,2625.09,
1737.38,2792.89,2569.17,2494.42,2421.66,2425.55,2624.81,
1737.38,2793.53,2569,2495.27,2421.39,2426.03,2624.43,
1737.39,2792.6,2568.56,2494.26,2420.96,2425.23,2624.19,
1737.4,2791.64,2567.84,2493.42,2420.16,2424.46,2623.37,
1737.4,2791.28,2580.32,2488.27,2409.41,2433.16,2612.1,
1737.41,2785.48,2568.13,2484.65,2419.8,2424.51,2623.55,
1737.41,2791.81,2567.79,2493.53,2420.27,2425.19,2623.64,
1737.42,2792.02,2567.89,2489.67,2417.17,2422.98,2621.89,
1737.43,2790.25,2566.69,2492.74,2419.61,2424.38,2622.94,
1737.43,2791.01,2567.13,2493.03,2419.46,2424.29,2622.42,
1737.43,2790.61,2566.88,2492.38,2419.52,2423.69,2622.09,
1737.44,2790.02,2566.57,2492.1,2418.83,2423.4,2621.81,
1737.45,2789.72,2566.74,2481.64,2408.89,2417.06,2619.12,
1737.45,2803.24,2565.74,2491.4,2418.7,2423.44,2622.16,
1737.46,2789.38,2566.6,2491.83,2419.21,2423.46,2622.1,
1737.46,2789.93,2566.65,2492.23,2419.45,2423.68,2622.79,
1737.47,2790.39,2566.58,2492.54,2419.3,2423.79,2622.37,
1737.47,2784.82,2563,2489.79,2417.31,2382.87,2620.86,
1737.48,2788.91,2565.58,2491.1,2418.21,2422.72,2620.76,
1737.49,2788.83,2564.97,2490.93,2417.45,2421.75,2620.71,
1737.49,2788.32,2554.77,2493.39,2443.78,2423.4,2581.38,
1737.5,2782.52,2565.59,2490.8,2417.71,2382.92,2621.08,
1737.5,2789.38,2565.22,2491.43,2418.4,2422.64,2621.19,
1737.51,2789.59,2565.72,2492.11,2419.1,2423.4,2621.79,
1737.52,2789.55,2565.88,2491.4,2418.96,2422.85,2621.77,
1737.52,2789.81,2565.69,2492.08,2418.79,2422.87,2621.57,
1737.52,2789.87,2565.49,2491.59,2418.28,2423.05,2621.02,
1737.53,2788.91,2565.29,2490.86,2418.03,2422.46,2620.55,
1737.54,2788.67,2565.3,2490.78,2417.8,2421.86,2620.54,
1737.54,2788.26,2564.68,2490.42,2417.29,2421.68,2619.92,
1737.55,2788.04,2564.1,2490.12,2417.11,2421.65,2619.63,
1737.55,2787.72,2564.18,2489.89,2416.86,2420.71,2619.58,
1737.56,2787.4,2563.69,2489.37,2416.24,2420.58,2619.53,
1737.56,2781.86,2560.03,2486.81,2414.64,2419.29,2617.9,
1737.57,2785.88,2562.56,2488.59,2415.73,2420.15,2618.38,
1737.58,2785.8,2562.46,2488.46,2402.15,2423.66,2617.62,
1737.58,2785.3,2562.46,2488.13,2414.71,2419.55,2617.87,
1737.59,2785.63,2561.64,2488.09,2414.96,2419.73,2618.03,
1737.6,2785.39,2561.99,2487.92,2414.91,2419.13,2617.47,
1737.6,2785.12,2562.02,2487.62,2414.45,2419.23,2616.74,
1737.61,2785.11,2562.46,2487.54,2415.11,2419.04,2578.34,
1737.61,2784.5,2557.12,2484.25,2412.27,2417.18,2615.83,
1737.62,2783.65,2560.62,2486.88,2413.76,2418.79,2616.58,
1737.62,2783.9,2560.88,2486.75,2413.93,2409.66,2627.92,
1737.63,2812.17,2567.86,2483.25,2410.94,2416.63,2614.78,
1737.64,2783.24,2560.33,2486.37,2413.75,2418.17,2616.26,
1737.64,2785.05,2561.74,2487.34,2414.62,2418.94,2617.3,
1737.65,2785.16,2561.62,2488.03,2415,2419.27,2617.51,
1737.65,2785.25,2561.64,2487.68,2414.61,2418.92,2616.96,
1737.66,2784.93,2561.73,2487.79,2415.01,2419.11,2578.64,
1737.66,2784.73,2561.89,2487.56,2414.67,2419.03,2617.1,
1737.67,2787.3,2550.97,2497.55,2409.56,2413.17,2628.46,
1737.67,2773.61,2568.06,2494.37,2410.41,2419.54,2648.87,
1737.68,2797.3,2555.07,2488.22,2414.88,2419.23,2618.64,
1737.69,2786.85,2563.31,2489.23,2416.1,2420.4,2619.19,
1737.69,2786.88,2563.46,2490.11,2417.08,2421.56,2620.04,
1737.7,2787.79,2564.71,2489.88,2417.03,2421.31,2620.24,
1737.7,2788.4,2565.07,2491.4,2417.23,2382.93,2620.59,
1737.71,2788.11,2564.4,2490.43,2417.06,2421.64,2620.22,
1737.71,2787.78,2563.86,2489.65,2416.91,2421.13,2632.18,
1737.72,2776.28,2558.06,2463.4,2420.34,2421.44,2620.27,
1737.72,2787.61,2564.26,2489.83,2417.08,2421.34,2620.03,
1737.73,2787.84,2564.54,2490.51,2417.22,2421.61,2619.95,
1737.73,2788.23,2564.72,2490.9,2417.83,2421.83,2620.43,
1737.74,2788.28,2564.87,2490.62,2417.64,2421.42,2620.14,
1737.74,2788.49,2564.56,2491.13,2417.03,2383.09,2619.95,
1737.75,2788.18,2564.25,2490.3,2417.02,2421.31,2619.83,
1737.76,2787.43,2563.84,2489.47,2416.66,2420.81,2619.57,
1737.76,2786.79,2563.62,2489.52,2416.78,2420.82,2619.35,
1737.77,2786.76,2563.81,2489.23,2416.46,2421.21,2619.96,
1737.78,2787.86,2564.2,2490.27,2416.38,2421,2620.02,
1737.78,2787.54,2563.98,2490.18,2416.91,2421.43,2620.09,
1737.91,2783.59,2560.48,2486.68,2412.88,2418.19,2616.01,
1737.92,2783.5,2560.12,2486.31,2412.92,2417.9,2616.24,
1737.92,2783.96,2559.98,2486.22,2412.71,2417.47,2615.75,
1737.93,2783.11,2560.12,2486.07,2413.02,2417.88,2616.3,
1737.93,2783.33,2560.18,2486.02,2412.64,2417.59,2616.08,
1737.94,2782.95,2560.42,2485.86,2408.67,2417.62,2605.79,
1737.94,2795.28,2549.51,2488.73,2412.49,2417.45,2615.84,
1737.95,2783.42,2560.57,2486.21,2412.97,2417.61,2616.32,
1738,2784.55,2560.86,2485.11,2412.05,2417.14,2615.89,
1738,2783.4,2560.46,2486.69,2413.2,2418.3,2617.25,
1738.01,2784.23,2560.7,2486.84,2413.23,2417.89,2616.51,
1738.01,2783.56,2560.81,2486.78,2413.92,2418.33,2616.86,
1738.02,2784,2560.69,2486.4,2413.04,2417.92,2616.37,
1738.02,2783.66,2560.68,2486.85,2412.55,2417.65,2615.83,
1738.03,2783.32,2559.91,2485.88,2408.17,2417.14,2611.92,
1738.04,2780.18,2558.28,2484.82,2411.9,2416.86,2615.5,
1738.17,2785.91,2562.93,2488.36,2415.43,2419.77,2619.34,
1738.17,2785.78,2562.72,2488.11,2414.94,2420.02,2619.21,
1738.18,2785.76,2562.64,2488.34,2414.87,2420.03,2618.91,
1738.18,2785.96,2562.54,2488.44,2414.89,2419.32,2618.83,
1738.19,2784.91,2562.39,2487.71,2414.27,2418.99,2618.4,
1738.19,2785.39,2562.44,2487.72,2414.32,2419.1,2618.11,
1738.2,2784.99,2561.99,2487.69,2414.44,2419.25,2618.18,
1738.21,2784.34,2561.8,2486.59,2413.8,2418.4,2617.39,
1738.22,2785,2562.19,2488.05,2414.16,2418.85,2618.18,
1738.22,2785.01,2562.31,2488,2415.26,2420.04,2619.22,
1738.23,2785.95,2563.23,2489.15,2415.12,2420.3,2619.52,
1738.23,2785.97,2563.45,2489.2,2415.5,2420.13,2619.68,
1738.24,2786.32,2563.25,2488.97,2415.39,2420.36,2619.77,
1738.25,2786.51,2563.47,2488.69,2414.96,2419.91,2619.13,
1738.25,2785.99,2562.91,2488.71,2415.26,2419.51,2619.07,
1738.26,2785.4,2562.62,2483.73,2400.32,2429.9,2648.72,
1738.26,2786.12,2563.38,2489.16,2415.13,2419.99,2619.29,
1738.27,2786.43,2563.42,2489.83,2416.32,2382.95,2620.41,
1738.27,2788.21,2564.37,2489.94,2416.24,2421.46,2620.95,
1738.28,2788.12,2564.62,2490.38,2416.73,2421.3,2621.07,
1738.29,2787.8,2564.91,2489.79,2416.38,2421.47,2620.59,
1738.29,2787.8,2563.98,2490.23,2415.85,2421.55,2620.45,
1738.3,2787.08,2564.43,2489.85,2400.42,2390.48,2649.85,
1738.3,2795.97,2571.13,2484.68,2402.86,2431.28,2649.54,
