time,x,y,z,r,p,y,
1588.25,-0.379169,0.243075,0.0804962,-0.105578,2.95886,-0.266167,
1588.26,-0.379168,0.243066,0.0804981,-0.105289,2.95883,-0.266215,
1588.26,-0.379184,0.243076,0.0805027,-0.104766,2.95884,-0.266145,
1588.27,-0.37916,0.243083,0.0805015,-0.103982,2.95882,-0.266001,
1588.27,-0.379175,0.24308,0.0805153,-0.103743,2.9588,-0.265954,
1588.28,-0.379144,0.243078,0.0804893,-0.10305,2.95875,-0.265963,
1588.28,-0.379163,0.243046,0.0804763,-0.102874,2.95873,-0.265979,
1588.29,-0.379173,0.243072,0.0804857,-0.102291,2.95873,-0.265903,
1588.29,-0.379161,0.243051,0.0804809,-0.101861,2.95874,-0.26598,
1588.3,-0.379161,0.243082,0.0804976,-0.1013,2.95875,-0.265774,
1588.3,-0.379181,0.24311,0.0805191,-0.101017,2.95886,-0.265722,
1588.31,-0.37918,0.243068,0.0804983,-0.100531,2.95876,-0.265733,
1588.32,-0.379167,0.243054,0.0804856,-0.0953125,2.95861,-0.265344,
1588.32,-0.37916,0.243091,0.080491,-0.0947205,2.95858,-0.265282,
1588.33,-0.379155,0.243096,0.0804942,-0.09403,2.95858,-0.265195,
1588.33,-0.379171,0.243076,0.0804779,-0.0937635,2.95858,-0.26519,
1588.34,-0.379206,0.243078,0.0805013,-0.0933187,2.95863,-0.264996,
1588.34,-0.379173,0.243054,0.0804788,-0.0929206,2.95854,-0.265116,
1588.35,-0.379178,0.24307,0.080491,-0.0923052,2.95858,-0.264986,
1588.35,-0.379199,0.243087,0.0804819,-0.0920657,2.95864,-0.264963,
1588.36,-0.379174,0.243065,0.080507,-0.0913813,2.95861,-0.264904,
1588.36,-0.379186,0.243048,0.0804942,-0.0911268,2.95856,-0.2649,
1588.37,-0.379178,0.243103,0.0805217,-0.0904544,2.95862,-0.264807,
1588.38,-0.3792,0.243085,0.0805046,-0.0902034,2.95859,-0.264757,
1588.38,-0.379159,0.243068,0.0804824,-0.0896175,2.95847,-0.26483,
1588.39,-0.379176,0.243087,0.0804948,-0.0889466,2.95854,-0.2647,
1588.4,-0.379157,0.243064,0.0805008,-0.0887149,2.95847,-0.264698,
1588.4,-0.379195,0.24307,0.0804905,-0.0881779,2.95848,-0.264591,
1588.41,-0.379174,0.243069,0.0804785,-0.0877324,2.95845,-0.264693,
1588.41,-0.379182,0.243078,0.0805234,-0.0872206,2.95852,-0.264571,
1588.42,-0.379173,0.243086,0.0805105,-0.0868066,2.95849,-0.264417,
1588.43,-0.379178,0.243069,0.0804937,-0.0863127,2.9584,-0.264468,
1588.43,-0.379199,0.243077,0.0805119,-0.085967,2.95852,-0.264381,
1588.44,-0.379164,0.24306,0.0804956,-0.08536,2.95844,-0.264378,
1588.44,-0.379191,0.24307,0.0805082,-0.0851038,2.95842,-0.264246,
1588.45,-0.379193,0.243074,0.0805094,-0.084583,2.95845,-0.264203,
1588.45,-0.37915,0.243057,0.0804872,-0.0607956,2.9577,-0.262206,
1588.46,-0.379169,0.243061,0.080495,-0.0601774,2.95772,-0.262153,
1588.46,-0.379165,0.243077,0.0804805,-0.0597266,2.95777,-0.26217,
1588.47,-0.379154,0.243048,0.0804696,-0.0593139,2.95764,-0.262114,
1588.47,-0.379174,0.243087,0.0804948,-0.0589986,2.95773,-0.261966,
1588.48,-0.379181,0.243085,0.0804916,-0.0583423,2.95768,-0.261966,
1588.49,-0.379176,0.243053,0.0804664,-0.0580607,2.9576,-0.26209,
1588.49,-0.379193,0.243079,0.0805019,-0.0574347,2.95767,-0.261884,
1588.5,-0.37919,0.24306,0.0804968,-0.0571607,2.95765,-0.261925,
1588.5,-0.379174,0.243067,0.0804876,-0.0566628,2.95755,-0.261834,
1588.51,-0.379174,0.24308,0.0804848,-0.0559755,2.95759,-0.261794,
1588.52,-0.379172,0.243079,0.0804767,-0.0556139,2.95758,-0.261785,
1588.52,-0.379166,0.243087,0.0804828,-0.0550356,2.95751,-0.26162,
1588.53,-0.379195,0.243061,0.0804867,-0.0549076,2.95757,-0.261676,
1588.54,-0.379163,0.243097,0.0804975,-0.0540704,2.95756,-0.261551,
1588.54,-0.379147,0.243075,0.0804799,-0.0538733,2.95742,-0.261543,
1588.54,-0.379165,0.243059,0.0804864,-0.0532646,2.95749,-0.261523,
1588.55,-0.379182,0.24308,0.0805053,-0.0530232,2.95755,-0.261388,
1588.55,-0.379174,0.243076,0.0804917,-0.0524421,2.9575,-0.261435,
1588.56,-0.379178,0.243073,0.0804896,-0.0520643,2.9575,-0.26142,
1588.56,-0.379182,0.243088,0.080491,-0.0513963,2.95746,-0.261293,
1588.57,-0.379214,0.243088,0.0805136,-0.0512566,2.95752,-0.261143,
1588.57,-0.379161,0.243064,0.0804854,-0.0505304,2.95736,-0.261277,
1588.58,-0.379181,0.243069,0.0804911,-0.0499466,2.95743,-0.261198,
1588.59,-0.379183,0.243097,0.0805079,-0.0495978,2.95746,-0.26112,
1588.59,-0.379174,0.243095,0.0805028,-0.0491197,2.95742,-0.261104,
1588.6,-0.379182,0.2431,0.0805037,-0.0486777,2.95742,-0.26099,
1588.61,-0.379191,0.243092,0.0805065,-0.0481415,2.95738,-0.260994,
1588.61,-0.379177,0.243084,0.0805174,-0.0477868,2.95737,-0.260928,
1588.62,-0.379173,0.243081,0.0805091,-0.0472737,2.95735,-0.260951,
1588.62,-0.379186,0.24307,0.0805061,-0.0470116,2.95734,-0.260899,
1588.63,-0.379171,0.24307,0.0805071,-0.0463925,2.95727,-0.260852,
1588.68,-0.379178,0.243073,0.0804979,-0.0460704,2.9573,-0.260793,
1588.68,-0.379161,0.243076,0.0804989,-0.0454482,2.95723,-0.260774,
1588.69,-0.379193,0.243098,0.0805083,-0.045012,2.95728,-0.26062,
1588.69,-0.37918,0.243054,0.0805123,-0.0446378,2.9573,-0.260736,
1588.7,-0.379179,0.243058,0.0804987,-0.0440377,2.95721,-0.260612,
1588.7,-0.379181,0.243057,0.0805003,-0.0438192,2.95723,-0.260647,
1588.71,-0.379185,0.243061,0.0804949,-0.0433264,2.9572,-0.260608,
1588.72,-0.379143,0.243074,0.0804887,-0.0429285,2.95713,-0.260623,
1588.72,-0.379197,0.24306,0.0805543,-0.035475,2.95698,-0.259728,
1588.73,-0.379191,0.243083,0.0805365,-0.0350033,2.9569,-0.259637,
1588.73,-0.379159,0.243039,0.0804966,-0.0348029,2.95681,-0.259786,
1588.74,-0.379183,0.243049,0.0805079,-0.0344348,2.95685,-0.259708,
1588.74,-0.37917,0.243029,0.0805146,-0.0342177,2.95683,-0.259755,
1588.75,-0.37919,0.24301,0.080532,-0.0338756,2.95685,-0.259662,
1588.75,-0.379179,0.243038,0.0805118,-0.0336645,2.95679,-0.259606,
1588.76,-0.379173,0.243049,0.0805288,-0.0331511,2.95679,-0.259583,
1588.77,-0.379179,0.243057,0.0805272,-0.0308713,2.95674,-0.259396,
1588.77,-0.379181,0.243042,0.0805075,-0.030625,2.9567,-0.259343,
1588.78,-0.379175,0.243008,0.080504,-0.0302562,2.95664,-0.259325,
1588.78,-0.37918,0.243021,0.0805059,-0.0300688,2.95667,-0.259321,
1588.79,-0.379173,0.243034,0.080499,-0.02978,2.95665,-0.259339,
1588.79,-0.379195,0.243029,0.0805227,-0.029669,2.95663,-0.259276,
1588.8,-0.379184,0.243017,0.0805082,-0.0294423,2.95659,-0.259211,
1588.81,-0.379187,0.24305,0.0805123,-0.0291379,2.95663,-0.259214,
1588.81,-0.37918,0.243017,0.0805054,-0.0289171,2.9566,-0.259241,
1588.82,-0.379178,0.243023,0.0805046,-0.0287007,2.95657,-0.2593,
1588.82,-0.379168,0.24303,0.0805136,-0.0283594,2.95658,-0.259134,
1588.82,-0.379156,0.242993,0.0804824,-0.0283494,2.95649,-0.259331,
1588.83,-0.379161,0.243029,0.08051,-0.0279936,2.95658,-0.259136,
1588.84,-0.379164,0.242989,0.0804925,-0.027838,2.9565,-0.259119,
1588.84,-0.379164,0.243052,0.0805163,-0.0274969,2.95655,-0.259074,
1588.85,-0.379184,0.243006,0.0805055,-0.0273836,2.95656,-0.259165,
1588.85,-0.379172,0.243057,0.0805222,-0.027116,2.95653,-0.259017,
1588.86,-0.379182,0.243026,0.0805307,-0.0269056,2.95653,-0.259051,
1588.87,-0.379193,0.243036,0.0805199,-0.0268717,2.95656,-0.258967,
1588.87,-0.37918,0.243031,0.0804926,-0.026563,2.95651,-0.258964,
1588.88,-0.379163,0.243036,0.0804971,-0.0264156,2.95643,-0.259,
1588.88,-0.379163,0.243005,0.0804737,-0.0262353,2.95639,-0.259108,
1588.89,-0.37917,0.243014,0.0805093,-0.0261035,2.95645,-0.259009,
1588.89,-0.379165,0.243028,0.0804875,-0.0258044,2.95643,-0.258995,
1588.9,-0.37916,0.243019,0.0804701,-0.0235075,2.95627,-0.25877,
1588.9,-0.379202,0.243031,0.0805207,-0.0234227,2.95639,-0.258711,
1588.91,-0.379174,0.243013,0.0804812,-0.023359,2.95631,-0.25872,
1588.92,-0.379187,0.243054,0.0805006,-0.0232233,2.95635,-0.258714,
1588.92,-0.379173,0.243041,0.080462,-0.0231045,2.95626,-0.258824,
1588.93,-0.379178,0.243035,0.0804774,-0.0231732,2.95625,-0.258764,
1588.93,-0.379178,0.243018,0.0804751,-0.0230497,2.95632,-0.258787,
1588.94,-0.379179,0.243039,0.0804928,-0.0230331,2.95634,-0.258758,
1588.95,-0.37918,0.243035,0.08053,-0.0228965,2.95634,-0.258601,
1588.95,-0.379169,0.243053,0.0805255,-0.022817,2.95638,-0.258675,
1588.96,-0.3792,0.243058,0.080502,-0.022853,2.95636,-0.258636,
1588.96,-0.379177,0.243058,0.0805167,-0.0227372,2.95638,-0.258663,
1588.97,-0.379176,0.243055,0.0805135,-0.0228222,2.95636,-0.258715,
1588.98,-0.379172,0.243039,0.0804891,-0.0229018,2.95628,-0.258697,
1588.98,-0.379177,0.243052,0.0805089,-0.0228508,2.95633,-0.258664,
1588.99,-0.379178,0.243036,0.0805121,-0.0228862,2.95635,-0.258705,
1588.99,-0.3792,0.243063,0.0805123,-0.0229397,2.95642,-0.25861,
1588.99,-0.379158,0.24305,0.0804732,-0.0227952,2.95625,-0.258825,
1589,-0.379183,0.243028,0.0804826,-0.022926,2.9563,-0.258809,
1589,-0.379172,0.243053,0.080495,-0.0228999,2.95629,-0.258637,
1589.01,-0.379168,0.243096,0.0805355,-0.0227497,2.95643,-0.258597,
1589.02,-0.379188,0.243074,0.0805037,-0.0227829,2.95638,-0.258665,
1589.02,-0.379191,0.243066,0.0805165,-0.0228432,2.95637,-0.258686,
1589.03,-0.379197,0.243084,0.0805236,-0.0227275,2.95647,-0.258647,
1589.03,-0.379185,0.243096,0.0805376,-0.0226887,2.95639,-0.258523,
1589.04,-0.379201,0.243101,0.0805412,-0.0226543,2.95644,-0.258511,
1589.04,-0.379185,0.24307,0.0805266,-0.0227598,2.95634,-0.258594,
1589.05,-0.379172,0.243062,0.0805122,-0.022739,2.95631,-0.25868,
1589.05,-0.379174,0.243097,0.0805251,-0.0226811,2.95636,-0.258674,
1589.06,-0.379173,0.243063,0.0805028,-0.0227797,2.95634,-0.258728,
1589.07,-0.379195,0.243067,0.0805259,-0.0227339,2.9564,-0.258555,
1589.07,-0.379187,0.243085,0.0805176,-0.0227422,2.95637,-0.258666,
1589.08,-0.379194,0.243073,0.0804913,-0.022738,2.95635,-0.258628,
1589.08,-0.37918,0.243047,0.0805078,-0.0227059,2.95634,-0.25871,
1589.09,-0.379189,0.243062,0.0805172,-0.0227442,2.95635,-0.258618,
1589.1,-0.379191,0.243071,0.0805186,-0.0226736,2.95638,-0.258669,
1589.1,-0.379177,0.243083,0.0805212,-0.0227263,2.95636,-0.258592,
1589.11,-0.379206,0.243096,0.0805392,-0.0226405,2.95647,-0.258535,
1589.11,-0.379181,0.243062,0.0805011,-0.0227326,2.95634,-0.258696,
1589.12,-0.379184,0.243066,0.08051,-0.0227149,2.95633,-0.258655,
1589.12,-0.379178,0.243056,0.0804925,-0.0227609,2.95632,-0.25868,
1589.13,-0.379185,0.243105,0.0805255,-0.022639,2.95639,-0.258559,
1589.14,-0.379193,0.243108,0.0805327,-0.0226197,2.95644,-0.25862,
1589.14,-0.379168,0.243054,0.080505,-0.0226795,2.95632,-0.258645,
1589.15,-0.379193,0.243087,0.0805143,-0.0226613,2.9564,-0.258604,
1589.15,-0.379174,0.243069,0.080521,-0.022596,2.95635,-0.258642,
1589.16,-0.379177,0.243097,0.080504,-0.022645,2.95635,-0.258613,
1589.17,-0.379184,0.243052,0.0805073,-0.0226601,2.95636,-0.258677,
1589.17,-0.379168,0.243076,0.0805002,-0.0226953,2.9563,-0.258705,
1589.18,-0.379203,0.243068,0.0805226,-0.0226938,2.95637,-0.25859,
1589.18,-0.379182,0.243067,0.0805061,-0.022768,2.95634,-0.258648,
1589.18,-0.379171,0.243043,0.080479,-0.0227328,2.95626,-0.258729,
1589.19,-0.379177,0.243077,0.0805095,-0.0226852,2.95634,-0.25857,
1589.2,-0.379177,0.243092,0.0805059,-0.0226541,2.95635,-0.258651,
1589.2,-0.379198,0.24309,0.0805023,-0.0226552,2.95638,-0.258645,
1589.21,-0.379199,0.24308,0.080502,-0.0227705,2.95637,-0.258615,
1589.21,-0.379181,0.243071,0.0805084,-0.0226562,2.95636,-0.258657,
1589.22,-0.379187,0.243071,0.0805255,-0.0227099,2.95635,-0.258613,
1589.22,-0.379181,0.243097,0.0804985,-0.0225441,2.95633,-0.25859,
1589.23,-0.379186,0.243075,0.0805224,-0.022724,2.95638,-0.258614,
1589.23,-0.379172,0.243105,0.0805143,-0.0226346,2.9563,-0.258591,
1589.24,-0.379181,0.243094,0.0805213,-0.022612,2.95638,-0.258588,
1589.24,-0.379172,0.24306,0.0804905,-0.0226912,2.95626,-0.258729,
1589.25,-0.379179,0.243079,0.0805059,-0.0226958,2.95635,-0.258662,
1589.25,-0.379179,0.243092,0.080498,-0.0227084,2.9563,-0.25867,
1589.26,-0.379181,0.243054,0.0804868,-0.0228169,2.95628,-0.258708,
1589.27,-0.379163,0.243078,0.0805134,-0.0226928,2.95631,-0.258625,
1589.27,-0.379156,0.243058,0.0804828,-0.0226103,2.95624,-0.258764,
1589.28,-0.379168,0.243068,0.0804897,-0.0227259,2.95627,-0.258721,
1589.29,-0.379175,0.243071,0.0805141,-0.0226694,2.95636,-0.258626,
1589.29,-0.379153,0.243074,0.0805082,-0.0226356,2.95629,-0.258699,
1589.3,-0.379179,0.243065,0.0804908,-0.0226849,2.95633,-0.258652,
1589.3,-0.379177,0.243061,0.0804899,-0.0226747,2.95629,-0.258678,
1589.31,-0.379169,0.243066,0.0805019,-0.0226647,2.95633,-0.258716,
1589.31,-0.379168,0.243079,0.0804896,-0.0226773,2.95629,-0.258674,
1589.32,-0.379189,0.243075,0.0805147,-0.0227163,2.95636,-0.258653,
1589.33,-0.379181,0.243088,0.0805127,-0.0227091,2.95633,-0.258583,
1589.33,-0.379195,0.24308,0.0805202,-0.0226613,2.95637,-0.258583,
1589.34,-0.379204,0.243079,0.0805144,-0.0226453,2.95641,-0.258655,
1589.34,-0.379173,0.243063,0.0805048,-0.0225932,2.9563,-0.258675,
1589.35,-0.379177,0.24308,0.0804953,-0.0226415,2.95632,-0.258636,
1589.35,-0.379183,0.243076,0.080501,-0.0227132,2.95633,-0.25864,
1589.36,-0.379174,0.243083,0.0805053,-0.0225884,2.95633,-0.258648,
1589.36,-0.379173,0.243079,0.0804914,-0.0226669,2.95634,-0.25872,
1589.37,-0.379179,0.243095,0.0805066,-0.022613,2.95636,-0.258675,
1589.38,-0.379189,0.243086,0.0805196,-0.0226574,2.95632,-0.258619,
1589.38,-0.379179,0.243049,0.0805012,-0.022688,2.95633,-0.258678,
1589.39,-0.379167,0.243073,0.0805038,-0.022641,2.95632,-0.258655,
1589.39,-0.379209,0.243093,0.0805281,-0.0227398,2.95642,-0.258506,
1589.4,-0.379197,0.243086,0.0805211,-0.0226565,2.95637,-0.258595,
1589.4,-0.379179,0.24306,0.0804848,-0.0227041,2.95629,-0.258747,
1589.4,-0.37918,0.243054,0.08051,-0.0227892,2.95633,-0.2586,
1589.41,-0.3792,0.243109,0.0805203,-0.0227223,2.9564,-0.258584,
1589.42,-0.379172,0.24307,0.0804915,-0.0226403,2.9563,-0.25867,
1589.42,-0.37916,0.243072,0.0805023,-0.022627,2.95631,-0.258659,
1589.43,-0.379185,0.243062,0.0804988,-0.0226433,2.95635,-0.258752,
1589.43,-0.379168,0.243085,0.080512,-0.0225025,2.95635,-0.258623,
1589.44,-0.379177,0.243065,0.0805037,-0.0226462,2.95634,-0.258672,
1589.45,-0.379167,0.243048,0.0804893,-0.0226816,2.95624,-0.258668,
1589.45,-0.379181,0.243056,0.0805068,-0.0226496,2.95632,-0.258643,
1589.46,-0.379211,0.243084,0.0805321,-0.0227371,2.9564,-0.258503,
1589.46,-0.3792,0.243093,0.0805153,-0.0226984,2.95638,-0.258588,
1589.47,-0.379194,0.2431,0.080524,-0.0226237,2.95637,-0.258578,
1589.48,-0.379187,0.24309,0.0805147,-0.0225477,2.95635,-0.258587,
1589.48,-0.379186,0.243064,0.0805022,-0.022656,2.95634,-0.258673,
1589.49,-0.379202,0.243067,0.0805016,-0.0227439,2.95642,-0.258651,
1589.49,-0.379188,0.243077,0.0804996,-0.0226388,2.95633,-0.258639,
1589.5,-0.379197,0.243082,0.0805112,-0.0226539,2.95637,-0.258591,
1589.5,-0.379181,0.243104,0.0805013,-0.0226219,2.95634,-0.258585,
1589.51,-0.379151,0.243058,0.080479,-0.0225905,2.95621,-0.258703,
1589.51,-0.379174,0.243062,0.0805015,-0.0226892,2.95632,-0.258693,
1589.52,-0.379189,0.243071,0.0805046,-0.0227135,2.95633,-0.258661,
1589.52,-0.379195,0.24309,0.0805244,-0.022624,2.95641,-0.258563,
1589.53,-0.379197,0.243062,0.0804983,-0.0227404,2.95635,-0.258611,
1589.54,-0.379184,0.243084,0.0805179,-0.0226353,2.95638,-0.25862,
1589.54,-0.379189,0.243077,0.0805265,-0.0227049,2.95638,-0.258587,
1589.55,-0.379187,0.243065,0.0804984,-0.0226617,2.95632,-0.258587,
1589.55,-0.379174,0.243062,0.0804773,-0.0226957,2.95627,-0.258746,
1589.56,-0.379174,0.243066,0.0804878,-0.0226247,2.95632,-0.258735,
1589.56,-0.379186,0.243087,0.0805213,-0.0226424,2.95633,-0.258612,
1589.57,-0.379178,0.243067,0.0804994,-0.0227091,2.95633,-0.258644,
1589.57,-0.379192,0.243075,0.0804945,-0.0226469,2.95632,-0.25865,
1589.58,-0.379194,0.243101,0.0805367,-0.0226656,2.9564,-0.258556,
1589.58,-0.379198,0.243083,0.0805153,-0.0226773,2.95639,-0.258611,
1589.59,-0.379183,0.243052,0.080489,-0.0227811,2.95632,-0.25871,
1589.6,-0.379187,0.243082,0.0805051,-0.0226566,2.95637,-0.258535,
1589.6,-0.379182,0.243076,0.0805151,-0.0225326,2.95638,-0.258635,
1589.61,-0.37918,0.243066,0.0805101,-0.0226936,2.95631,-0.258637,
1589.61,-0.379195,0.243074,0.0805171,-0.0227149,2.95638,-0.25855,
1589.62,-0.379187,0.24307,0.0805029,-0.0226703,2.9563,-0.258643,
1589.62,-0.37918,0.243098,0.0805193,-0.0225265,2.95641,-0.258653,
1589.62,-0.379183,0.243048,0.080487,-0.0226134,2.95632,-0.258694,
1589.63,-0.379174,0.24306,0.0804803,-0.0227071,2.95631,-0.258675,
1589.64,-0.379203,0.243091,0.0805157,-0.022715,2.95639,-0.25861,
1589.64,-0.379194,0.243072,0.0804953,-0.0226964,2.95639,-0.258668,
1589.65,-0.37917,0.243049,0.0804986,-0.0227626,2.95629,-0.258675,
1589.65,-0.379177,0.243056,0.0804893,-0.0226636,2.95632,-0.258693,
1589.66,-0.379176,0.243078,0.0804923,-0.0226361,2.95633,-0.258674,
1589.67,-0.379189,0.24308,0.0805007,-0.0226588,2.95634,-0.258614,
1589.67,-0.379171,0.243092,0.0805006,-0.0225411,2.95634,-0.258683,
1589.68,-0.379205,0.243083,0.0805099,-0.0227125,2.95635,-0.258583,
1589.68,-0.379197,0.243054,0.080486,-0.0227012,2.9563,-0.258674,
1589.69,-0.379172,0.2431,0.0804954,-0.022591,2.95639,-0.258635,
1589.69,-0.379192,0.243092,0.0805311,-0.0226269,2.9564,-0.258544,
1589.7,-0.37918,0.243072,0.0804743,-0.0227449,2.95629,-0.258657,
1589.7,-0.379186,0.243088,0.080543,-0.0226551,2.95638,-0.258534,
1589.71,-0.379191,0.24309,0.0805093,-0.0226582,2.9564,-0.258626,
1589.72,-0.379194,0.243109,0.0805014,-0.0227119,2.95641,-0.258582,
1589.72,-0.379197,0.243089,0.0805321,-0.0227304,2.95642,-0.258539,
1589.73,-0.379186,0.24309,0.0805144,-0.0226844,2.95637,-0.258614,
1589.73,-0.379194,0.243079,0.0805153,-0.022674,2.95637,-0.258638,
1589.74,-0.379188,0.24307,0.0805046,-0.0227658,2.95633,-0.258526,
1589.79,-0.379169,0.243054,0.080475,-0.0227225,2.9563,-0.258728,
1589.79,-0.379179,0.243092,0.0804978,-0.0226095,2.9563,-0.25864,
1589.8,-0.379187,0.243097,0.0805357,-0.022668,2.9564,-0.258569,
1589.81,-0.379194,0.243081,0.0805031,-0.0226573,2.95636,-0.258603,
1589.81,-0.379194,0.243061,0.0804921,-0.0227237,2.95634,-0.258617,
1589.81,-0.379185,0.243089,0.0804997,-0.0226819,2.95633,-0.258616,
1589.82,-0.379192,0.243097,0.0805121,-0.022548,2.95638,-0.258647,
1589.83,-0.37919,0.243063,0.0804976,-0.0227416,2.95633,-0.258651,
1589.88,-0.379184,0.243068,0.0805094,-0.0225779,2.95633,-0.258656,
1589.88,-0.379189,0.243081,0.0805112,-0.02268,2.9564,-0.258645,
1589.89,-0.379186,0.243095,0.080509,-0.0226581,2.95637,-0.258628,
1589.89,-0.379193,0.243058,0.0805151,-0.0226954,2.95636,-0.258626,
1589.9,-0.37919,0.243094,0.0805171,-0.0225992,2.95643,-0.258569,
1589.9,-0.379177,0.243072,0.0805116,-0.0226891,2.95632,-0.25868,
1589.91,-0.379176,0.243069,0.0804896,-0.0226799,2.95634,-0.258656,
1589.91,-0.379181,0.243083,0.0804994,-0.0225407,2.95637,-0.258643,
1589.92,-0.379207,0.243074,0.0805068,-0.0227554,2.95644,-0.258624,
1589.92,-0.379206,0.243079,0.0805374,-0.0226262,2.95641,-0.258493,
1589.93,-0.37917,0.243073,0.0805056,-0.0226269,2.95633,-0.258675,
1589.93,-0.379198,0.243077,0.0804991,-0.0227058,2.95636,-0.258678,
1589.94,-0.379173,0.243083,0.0805156,-0.0227182,2.95635,-0.258621,
1589.94,-0.379163,0.243071,0.0805016,-0.0225958,2.95633,-0.258709,
1589.95,-0.379194,0.243077,0.0805192,-0.0228002,2.95637,-0.258564,
1589.95,-0.379194,0.243089,0.0805049,-0.022621,2.95634,-0.25867,
1589.96,-0.379172,0.243057,0.0804851,-0.022532,2.95631,-0.258731,
1589.96,-0.37916,0.243074,0.0804993,-0.022376,2.95634,-0.258647,
1589.97,-0.379167,0.243076,0.080502,-0.0224095,2.95631,-0.258653,
1589.97,-0.379174,0.243067,0.0805105,-0.0223457,2.95634,-0.258594,
1589.98,-0.379184,0.243094,0.0805063,-0.0222445,2.95636,-0.258567,
1589.98,-0.379186,0.243059,0.0805285,-0.022198,2.95638,-0.258614,
1589.99,-0.379181,0.243077,0.0805094,-0.0221858,2.95635,-0.258598,
1590,-0.379173,0.243073,0.080503,-0.022045,2.95629,-0.258668,
1590,-0.379179,0.243052,0.0805019,-0.0214736,2.95631,-0.258508,
1590.01,-0.379163,0.243063,0.0805091,-0.0212739,2.95627,-0.258473,
1590.01,-0.379189,0.243068,0.0805207,-0.0210753,2.95635,-0.258509,
1590.02,-0.37919,0.24307,0.0805192,-0.0211196,2.95636,-0.258397,
1590.02,-0.379177,0.243064,0.0804952,-0.0210082,2.95627,-0.258562,
1590.03,-0.379173,0.243074,0.0805055,-0.0208957,2.95625,-0.258505,
1590.03,-0.379181,0.243061,0.080496,-0.0207588,2.95627,-0.258474,
1590.04,-0.37918,0.243045,0.0805005,-0.0208126,2.95623,-0.258492,
1590.05,-0.379179,0.243051,0.0804682,-0.0205232,2.95625,-0.258566,
1590.05,-0.379176,0.243073,0.0805097,-0.0203094,2.95629,-0.258445,
1590.06,-0.379165,0.243046,0.0804894,-0.0202824,2.95621,-0.258496,
1590.06,-0.379155,0.243037,0.0804887,-0.0201019,2.95624,-0.258542,
1590.07,-0.37915,0.243024,0.0804785,-0.0199438,2.95616,-0.25855,
1590.07,-0.379184,0.243047,0.080515,-0.0197758,2.95625,-0.258389,
1590.08,-0.379146,0.243051,0.0804952,-0.0195616,2.95618,-0.258393,
1590.08,-0.379178,0.24306,0.0805021,-0.0194485,2.9562,-0.258392,
1590.09,-0.379128,0.243017,0.0804714,-0.0192234,2.95609,-0.258532,
1590.09,-0.379159,0.243031,0.0804803,-0.0191088,2.95619,-0.258433,
1590.1,-0.379151,0.243043,0.0804848,-0.0188661,2.95614,-0.258326,
1590.11,-0.379152,0.243029,0.0804711,-0.0187474,2.95607,-0.258388,
1590.11,-0.379159,0.243048,0.0804874,-0.0186264,2.95614,-0.258443,
1590.12,-0.379154,0.243057,0.0804943,-0.0183621,2.95612,-0.258295,
1590.12,-0.379162,0.243073,0.0805024,-0.0180893,2.95614,-0.258159,
1590.13,-0.379159,0.243049,0.0804899,-0.0177939,2.95614,-0.25827,
1590.13,-0.379152,0.243051,0.080487,-0.0176384,2.9561,-0.258243,
1590.14,-0.379157,0.243042,0.0804844,-0.0174944,2.95606,-0.258244,
1590.14,-0.379182,0.243065,0.0805155,-0.0172922,2.95615,-0.258146,
1590.15,-0.379159,0.243048,0.0804688,-0.0171777,2.95608,-0.258273,
1590.15,-0.379159,0.243048,0.0804965,-0.016763,2.95606,-0.258248,
1590.16,-0.379146,0.243045,0.0804733,-0.0166957,2.956,-0.258245,
1590.16,-0.379178,0.243061,0.0805139,-0.0164452,2.95609,-0.258028,
1590.17,-0.379164,0.243088,0.0804976,-0.0161673,2.95611,-0.258075,
1590.18,-0.379169,0.243126,0.0805052,-0.00840222,2.95574,-0.257278,
1590.18,-0.379147,0.243109,0.08048,-0.00788055,2.95565,-0.257385,
1590.19,-0.379166,0.243105,0.0804993,-0.00775155,2.95565,-0.25731,
1590.19,-0.379187,0.24313,0.0805107,-0.00715885,2.95566,-0.257187,
1590.2,-0.37917,0.243081,0.0804728,-0.00678707,2.95554,-0.257258,
1590.21,-0.379161,0.243096,0.0804835,-0.0065538,2.95557,-0.257243,
1590.21,-0.379163,0.243088,0.0804865,-0.00599339,2.95557,-0.257257,
1590.22,-0.379162,0.24311,0.0804785,-0.00577215,2.95559,-0.257165,
1590.23,-0.379161,0.243107,0.0804707,-0.00268475,2.95539,-0.256973,
1590.23,-0.379162,0.243093,0.0804755,-0.00237288,2.95538,-0.256901,
1590.24,-0.379186,0.243115,0.0805099,-0.00181769,2.95543,-0.256661,
1590.24,-0.379176,0.243091,0.080486,-0.0013679,2.95533,-0.256741,
1590.25,-0.379164,0.243128,0.0804773,-0.00104595,2.95529,-0.256671,
1590.25,-0.379167,0.2431,0.0804848,-0.000500198,2.95524,-0.256678,
1590.26,-0.379148,0.243106,0.0804545,-9.36327e-05,2.95517,-0.256656,
1590.27,-0.379166,0.243102,0.0804731,0.00038328,2.95525,-0.256635,
1590.27,-0.379161,0.243109,0.0804801,0.000758803,2.95522,-0.256578,
1590.28,-0.37916,0.243114,0.0804918,0.00131736,2.95519,-0.256487,
1590.28,-0.379158,0.2431,0.0804783,0.00150767,2.95513,-0.256503,
