time,x,y,z,r,p,y,
3022.24,-0.379191,-0.0568881,0.0904872,0.0427825,-3.10829,0.0425701,
3022.25,-0.379184,-0.0568975,0.0904767,0.0434098,-3.10783,0.0432643,
3022.25,-0.379164,-0.0568885,0.0904769,0.0440079,-3.1073,0.0439648,
3022.26,-0.379168,-0.0569261,0.0904622,0.0444991,-3.10703,0.044392,
3022.26,-0.379213,-0.0568923,0.0904955,0.0451377,-3.10636,0.0448774,
3022.27,-0.37918,-0.0569126,0.090455,0.0454097,-3.10623,0.0453595,
3022.27,-0.379171,-0.0569054,0.0904737,0.0460649,-3.10569,0.0459822,
3022.28,-0.379191,-0.0568968,0.0904931,0.046409,-3.10534,0.0462866,
3022.28,-0.379193,-0.0568944,0.0904727,0.0470625,-3.1048,0.0469317,
3022.29,-0.379195,-0.0569037,0.0904705,0.0473603,-3.10455,0.0473212,
3022.3,-0.379199,-0.0568971,0.0904552,0.0479871,-3.10404,0.0479826,
3022.3,-0.379195,-0.0569008,0.0904746,0.0486179,-3.10348,0.0486601,
3022.31,-0.379216,-0.0569063,0.0904828,0.0490125,-3.10313,0.0490084,
3022.32,-0.379215,-0.056911,0.0904875,0.0525991,-3.10014,0.0526926,
3022.32,-0.379197,-0.0569161,0.0904799,0.0533321,-3.09965,0.0533724,
3022.33,-0.379192,-0.0569108,0.0904717,0.0535031,-3.09939,0.0537779,
3022.33,-0.379198,-0.0569248,0.0904726,0.0542764,-3.09879,0.0544954,
3022.34,-0.379214,-0.0569314,0.0904744,0.0545859,-3.09852,0.054865,
3022.34,-0.379199,-0.0569067,0.0904729,0.055291,-3.09798,0.0553861,
3022.35,-0.379195,-0.0568957,0.0904632,0.0559407,-3.09754,0.0560812,
3022.35,-0.379185,-0.0569168,0.0904665,0.0562196,-3.09727,0.0564495,
3022.36,-0.379189,-0.0569046,0.0904845,0.0602102,-3.09402,0.0604434,
3022.36,-0.379184,-0.0569283,0.0904905,0.0606725,-3.09375,0.0607688,
3022.37,-0.379203,-0.0569198,0.0904837,0.0612938,-3.09317,0.0613892,
3022.37,-0.37918,-0.0569319,0.0904865,0.0616677,-3.09294,0.0616986,
3022.38,-0.379191,-0.0569167,0.090491,0.0622137,-3.09234,0.0623635,
3022.39,-0.379181,-0.0569381,0.090474,0.0625675,-3.09212,0.0626898,
3022.39,-0.379174,-0.0569313,0.0904814,0.0632292,-3.09159,0.0633939,
3022.4,-0.379182,-0.0569231,0.0904899,0.0637908,-3.09103,0.0640431,
3022.4,-0.379209,-0.0569235,0.090503,0.0676069,-3.08803,0.0675331,
3022.41,-0.379197,-0.0569208,0.0904999,0.0683644,-3.08753,0.0682137,
3022.42,-0.379199,-0.0568984,0.0904889,0.0685223,-3.08729,0.0685837,
3022.42,-0.379198,-0.0569039,0.0904874,0.0691369,-3.08674,0.0692271,
3022.43,-0.379203,-0.0568996,0.090506,0.069851,-3.08615,0.0697688,
3022.44,-0.37919,-0.0569039,0.0905094,0.0701074,-3.08588,0.070139,
3022.44,-0.379218,-0.0568819,0.0905157,0.0708518,-3.0853,0.0708225,
3022.45,-0.379197,-0.0569109,0.0905267,0.0711919,-3.085,0.0711012,
3022.45,-0.379174,-0.0569108,0.090499,0.0822241,-3.07572,0.0822182,
3022.46,-0.379171,-0.0568964,0.090487,0.0828436,-3.07518,0.0828436,
3022.46,-0.379165,-0.0569102,0.0904842,0.0833302,-3.07493,0.0831601,
3022.47,-0.379189,-0.056905,0.090491,0.0838556,-3.07436,0.0838077,
3022.47,-0.379192,-0.0569205,0.0905052,0.0841789,-3.07401,0.0841049,
3022.48,-0.379174,-0.0568927,0.0904746,0.0847171,-3.07358,0.0847879,
3022.48,-0.379166,-0.0569175,0.0904954,0.0855698,-3.07297,0.0854536,
3022.49,-0.379167,-0.0569339,0.0904995,0.0858378,-3.0727,0.0858109,
3022.49,-0.379197,-0.05691,0.0905043,0.0893371,-3.06949,0.0893317,
3022.5,-0.379171,-0.056928,0.0904955,0.0897516,-3.06931,0.0897011,
3022.5,-0.379194,-0.0568903,0.0904999,0.0902329,-3.06874,0.0902733,
3022.51,-0.379149,-0.0569334,0.0904744,0.0907077,-3.06858,0.0907111,
3022.52,-0.379172,-0.0569206,0.0905023,0.0913842,-3.0679,0.0913104,
3022.52,-0.379179,-0.0569114,0.0904874,0.0915496,-3.06766,0.0916939,
3022.52,-0.379211,-0.0568974,0.0905157,0.0921864,-3.06701,0.0923136,
3022.53,-0.379204,-0.0569176,0.0905064,0.0929474,-3.06649,0.0929183,
3022.54,-0.379178,-0.0569147,0.090511,0.0931739,-3.06624,0.0932574,
3022.54,-0.379181,-0.0569089,0.0905053,0.0938577,-3.06576,0.0939243,
3022.55,-0.379184,-0.0569031,0.0905025,0.0941233,-3.06548,0.0943548,
3022.55,-0.379186,-0.0569032,0.0905033,0.0947996,-3.06489,0.0949153,
3022.56,-0.379193,-0.0569119,0.0905043,0.0951757,-3.06458,0.0952068,
3022.56,-0.379184,-0.056917,0.090501,0.0958236,-3.06404,0.0959032,
3022.57,-0.379176,-0.0569307,0.090491,0.0962108,-3.06381,0.0962231,
3022.57,-0.379171,-0.0569295,0.0905041,0.0968511,-3.06324,0.0968947,
3022.58,-0.379137,-0.0569179,0.090448,0.118147,-3.0449,0.118159,
3022.58,-0.379152,-0.0568954,0.0904757,0.118403,-3.04457,0.118424,
3022.59,-0.379131,-0.0569153,0.0904516,0.119101,-3.04412,0.119129,
3022.6,-0.379149,-0.0569048,0.0904829,0.119437,-3.04372,0.11935,
3022.6,-0.379186,-0.0568851,0.0904924,0.120054,-3.04306,0.120035,
3022.61,-0.379143,-0.0569179,0.0904773,0.120692,-3.04262,0.120687,
3022.61,-0.379141,-0.0569081,0.0904599,0.120946,-3.04233,0.121,
3022.62,-0.37916,-0.0569133,0.0904668,0.121565,-3.04173,0.121684,
3022.63,-0.379195,-0.0569089,0.0904876,0.13277,-3.03168,0.132734,
3022.63,-0.379178,-0.0569049,0.0904794,0.132996,-3.03139,0.133055,
3022.64,-0.379165,-0.0569058,0.0904742,0.133655,-3.0309,0.133741,
3022.64,-0.379189,-0.0569186,0.0904767,0.134338,-3.03026,0.134495,
3022.65,-0.379199,-0.0569134,0.0904996,0.134677,-3.02994,0.134747,
3022.65,-0.379158,-0.0569065,0.0904807,0.135296,-3.02946,0.135353,
3022.66,-0.379178,-0.0568979,0.0904864,0.135607,-3.02916,0.135691,
3022.67,-0.379196,-0.0569053,0.090498,0.13626,-3.02853,0.136295,
3022.67,-0.379184,-0.0568836,0.0904808,0.136449,-3.02831,0.136627,
3022.68,-0.379211,-0.0568869,0.0905039,0.137051,-3.02763,0.137284,
3022.68,-0.379198,-0.0568936,0.0904878,0.137408,-3.02739,0.137598,
3022.69,-0.379195,-0.0569051,0.0904971,0.138084,-3.02681,0.138272,
3022.69,-0.379189,-0.0569072,0.0904956,0.138394,-3.02656,0.13854,
3022.7,-0.379183,-0.0569062,0.0904889,0.139069,-3.02604,0.139265,
3022.7,-0.379189,-0.0569031,0.0904978,0.139366,-3.02564,0.13947,
3022.71,-0.379155,-0.0569202,0.0904633,0.140016,-3.02521,0.140106,
3022.71,-0.379179,-0.0568731,0.0904843,0.140098,-3.0249,0.140399,
3022.72,-0.37918,-0.0568949,0.0904764,0.140863,-3.02433,0.141098,
3022.73,-0.379155,-0.0569023,0.0904534,0.141514,-3.02385,0.141654,
3022.73,-0.379159,-0.056913,0.0904763,0.141888,-3.02348,0.142128,
3022.74,-0.379164,-0.056891,0.0904692,0.142543,-3.02289,0.142663,
3022.74,-0.379182,-0.0569024,0.0904684,0.142874,-3.02261,0.142935,
3022.75,-0.379168,-0.0568848,0.0904707,0.143439,-3.02206,0.143545,
3022.76,-0.379155,-0.0569029,0.0904649,0.143844,-3.02182,0.143906,
3022.76,-0.379168,-0.0569002,0.0904858,0.153871,-3.01254,0.153885,
3022.77,-0.379185,-0.0568849,0.0904932,0.154528,-3.01191,0.154421,
3022.77,-0.379181,-0.0568825,0.0904722,0.154831,-3.01164,0.154817,
3022.78,-0.379178,-0.0568878,0.090499,0.155486,-3.01097,0.155354,
3022.78,-0.379163,-0.0569027,0.0904837,0.155853,-3.01074,0.155735,
3022.79,-0.37921,-0.0569069,0.0904995,0.1565,-3.0101,0.156273,
3022.79,-0.379161,-0.0569079,0.0904681,0.156755,-3.00993,0.156725,
3022.8,-0.37915,-0.0569101,0.0904653,0.157388,-3.00935,0.157418,
3022.85,-0.379171,-0.0568972,0.0904769,0.157948,-3.00875,0.15803,
3022.85,-0.379164,-0.0568957,0.0904657,0.158216,-3.00849,0.158308,
3022.86,-0.379184,-0.056919,0.0904842,0.158976,-3.00778,0.158909,
3022.86,-0.379175,-0.0569016,0.0904901,0.159232,-3.00751,0.159261,
3022.87,-0.379188,-0.0568788,0.0904896,0.159829,-3.00688,0.159782,
3022.88,-0.379176,-0.0568925,0.0904693,0.160149,-3.00663,0.160237,
3022.88,-0.379172,-0.0569047,0.0904785,0.160794,-3.00606,0.160823,
3022.89,-0.379171,-0.0568945,0.0904814,0.161096,-3.0058,0.161086,
3022.9,-0.379171,-0.0568906,0.0904768,0.161665,-3.00519,0.161708,
3022.9,-0.37919,-0.0568923,0.0904878,0.161956,-3.00487,0.162046,
3022.91,-0.379167,-0.0568955,0.0904605,0.162582,-3.0044,0.1628,
3022.91,-0.379205,-0.0569036,0.0905004,0.162911,-3.00395,0.163,
3022.92,-0.379204,-0.0568862,0.0905087,0.163527,-3.00332,0.163591,
3022.93,-0.379183,-0.0568943,0.0904798,0.164192,-3.00284,0.164246,
3022.93,-0.379191,-0.0569241,0.0904881,0.164619,-3.0025,0.164664,
3022.94,-0.379184,-0.0569127,0.0904765,0.165067,-3.00195,0.16525,
3022.94,-0.379217,-0.0568816,0.0904871,0.165432,-3.00163,0.16551,
3022.95,-0.37919,-0.0569227,0.0904907,0.166101,-3.00102,0.166252,
3022.95,-0.379215,-0.0568953,0.090504,0.166366,-3.00069,0.166462,
3022.96,-0.379214,-0.056904,0.0905043,0.166986,-3.0001,0.167133,
3022.96,-0.379196,-0.0569053,0.0904959,0.167338,-2.99984,0.167418,
3022.97,-0.37918,-0.0569099,0.0904918,0.167923,-2.99927,0.168057,
3022.97,-0.37917,-0.056907,0.0904767,0.168151,-2.99906,0.168418,
3022.98,-0.379174,-0.0568892,0.0904832,0.168758,-2.99841,0.169008,
3022.99,-0.379206,-0.0568875,0.0904858,0.175017,-2.99258,0.175168,
3022.99,-0.37921,-0.056901,0.0905002,0.175759,-2.99195,0.175769,
3023,-0.379186,-0.0569047,0.0904926,0.176079,-2.99173,0.176051,
3023,-0.379199,-0.0569077,0.090498,0.176593,-2.99111,0.176661,
3023.01,-0.379228,-0.0569,0.0905346,0.177333,-2.99038,0.177216,
3023.02,-0.379211,-0.0568899,0.0905053,0.177569,-2.99019,0.177568,
3023.02,-0.379203,-0.0569137,0.0905018,0.178192,-2.98966,0.17816,
3023.03,-0.37917,-0.056904,0.090481,0.178487,-2.98943,0.178534,
3023.03,-0.379186,-0.0569197,0.0904793,0.19556,-2.97308,0.195596,
3023.04,-0.379185,-0.0569358,0.0904862,0.196211,-2.97247,0.196264,
3023.04,-0.379199,-0.056904,0.0904911,0.196374,-2.97213,0.196508,
3023.05,-0.379188,-0.0569167,0.0904675,0.196992,-2.97159,0.197142,
3023.05,-0.379161,-0.0569357,0.0904756,0.197632,-2.97102,0.197784,
3023.06,-0.379186,-0.0569095,0.0904828,0.19793,-2.9707,0.197981,
3023.06,-0.379226,-0.0569085,0.0905095,0.19853,-2.96993,0.198575,
3023.07,-0.379192,-0.0569027,0.0905033,0.198792,-2.96969,0.198839,
3023.08,-0.379213,-0.0568975,0.0905008,0.19942,-2.96909,0.199533,
3023.08,-0.379231,-0.0568884,0.0905085,0.199664,-2.96875,0.19971,
3023.09,-0.379203,-0.0568993,0.0904871,0.2003,-2.96823,0.200442,
3023.1,-0.379187,-0.0569019,0.090489,0.200646,-2.96791,0.200719,
3023.1,-0.379202,-0.0569198,0.0904933,0.20117,-2.96731,0.201336,
3023.1,-0.379181,-0.0569104,0.0904834,0.201586,-2.96703,0.201583,
3023.11,-0.3792,-0.056891,0.0905008,0.202084,-2.96638,0.202213,
3023.12,-0.379194,-0.0569306,0.0904801,0.202865,-2.9658,0.202895,
3023.12,-0.379196,-0.0569075,0.0904909,0.203034,-2.96553,0.203161,
3023.13,-0.379191,-0.0569346,0.0904909,0.203719,-2.96491,0.203794,
3023.13,-0.379175,-0.0569152,0.0904705,0.204002,-2.96466,0.204099,
3023.13,-0.379191,-0.0568963,0.0904914,0.20459,-2.96402,0.204563,
3023.14,-0.379174,-0.0569046,0.0904883,0.20488,-2.96377,0.204942,
3023.15,-0.379165,-0.0569246,0.0904653,0.205522,-2.96319,0.205667,
3023.15,-0.3792,-0.0568949,0.0905031,0.205834,-2.96278,0.20581,
3023.16,-0.379181,-0.0568918,0.0904986,0.206287,-2.96222,0.206402,
3023.17,-0.379176,-0.0568996,0.0904572,0.216811,-2.95208,0.21687,
3023.17,-0.379165,-0.056907,0.0904748,0.21708,-2.95182,0.217114,
3023.18,-0.379172,-0.0569177,0.0904736,0.217694,-2.95117,0.217799,
3023.18,-0.379212,-0.0568884,0.090483,0.218331,-2.95048,0.218277,
3023.19,-0.379173,-0.0569112,0.0904756,0.218638,-2.95025,0.218646,
3023.2,-0.379163,-0.0568976,0.0904689,0.219282,-2.9497,0.219184,
3023.2,-0.379173,-0.0569147,0.0904956,0.219604,-2.94932,0.219536,
3023.21,-0.379167,-0.05691,0.0904795,0.220084,-2.94877,0.220178,
3023.26,-0.379173,-0.0569119,0.0904638,0.222874,-2.94612,0.22289,
3023.26,-0.379168,-0.0569222,0.0904783,0.223494,-2.94552,0.223441,
3023.27,-0.379163,-0.0569157,0.0904701,0.223682,-2.94526,0.223789,
3023.27,-0.379145,-0.0569348,0.0904532,0.224332,-2.94481,0.224382,
3023.28,-0.379159,-0.0569259,0.09047,0.224595,-2.94448,0.224586,
3023.29,-0.379173,-0.0569177,0.0904799,0.225084,-2.94388,0.225112,
3023.29,-0.379146,-0.056908,0.0904738,0.225491,-2.94349,0.225586,
3023.29,-0.379173,-0.0568901,0.0904754,0.225705,-2.94322,0.225783,
3023.3,-0.379155,-0.0569012,0.0904633,0.228781,-2.94014,0.228982,
3023.31,-0.379162,-0.0569052,0.0904768,0.229142,-2.93966,0.229366,
3023.31,-0.379178,-0.0568966,0.0904896,0.229448,-2.93945,0.229473,
3023.31,-0.379138,-0.0569147,0.0904325,0.229708,-2.93926,0.229901,
3023.32,-0.379164,-0.0569028,0.0904583,0.230128,-2.93881,0.230273,
3023.33,-0.379173,-0.0569286,0.0904859,0.230321,-2.93857,0.230383,
3023.33,-0.379137,-0.0569197,0.0904614,0.230613,-2.93834,0.230738,
3023.34,-0.379165,-0.0569111,0.0904638,0.230783,-2.93815,0.23083,
3023.34,-0.379159,-0.0569265,0.0904529,0.233895,-2.93494,0.234074,
3023.35,-0.379173,-0.0569107,0.0904786,0.233887,-2.93485,0.233972,
3023.36,-0.379211,-0.0569317,0.0904988,0.234067,-2.9347,0.234014,
3023.36,-0.379178,-0.0569219,0.0904704,0.234036,-2.93476,0.23408,
3023.37,-0.379184,-0.0569344,0.0904797,0.234081,-2.93469,0.234118,
3023.37,-0.379185,-0.0569382,0.0904758,0.234175,-2.93472,0.234111,
3023.38,-0.379194,-0.0569271,0.0904821,0.234074,-2.93467,0.234054,
3023.39,-0.379197,-0.0569266,0.090491,0.234071,-2.93469,0.234065,
3023.39,-0.3792,-0.0569397,0.0905034,0.234175,-2.93461,0.234003,
3023.39,-0.379197,-0.0569507,0.090501,0.234146,-2.93463,0.234076,
3023.4,-0.379215,-0.0569443,0.0905015,0.234242,-2.9346,0.234166,
3023.41,-0.379199,-0.0569356,0.0904942,0.234184,-2.93463,0.234091,
3023.41,-0.379223,-0.0569257,0.090513,0.234187,-2.93453,0.234058,
3023.42,-0.379217,-0.0569409,0.0905262,0.234222,-2.93453,0.234123,
3023.42,-0.379213,-0.0569377,0.0905147,0.234205,-2.93458,0.234035,
3023.43,-0.379216,-0.0569327,0.0905171,0.234213,-2.93452,0.234021,
3023.43,-0.3792,-0.056925,0.0904873,0.234099,-2.93463,0.234105,
3023.44,-0.379214,-0.0569389,0.0905217,0.234187,-2.93454,0.234072,
3023.45,-0.37918,-0.056942,0.0904965,0.234224,-2.93463,0.234127,
3023.45,-0.379226,-0.0569576,0.0905214,0.234351,-2.9345,0.234097,
3023.46,-0.379229,-0.0569433,0.0905355,0.234296,-2.93447,0.234114,
3023.46,-0.379204,-0.0569378,0.0904957,0.234266,-2.93458,0.234107,
3023.47,-0.379236,-0.0569407,0.0905315,0.234203,-2.93448,0.234033,
3023.48,-0.379217,-0.0569417,0.0905178,0.234249,-2.93451,0.234121,
3023.48,-0.379225,-0.0569342,0.0905328,0.234238,-2.93443,0.234084,
3023.48,-0.379216,-0.0569498,0.0905012,0.234269,-2.93457,0.23412,
3023.49,-0.379202,-0.0569444,0.090512,0.234291,-2.93451,0.234103,
3023.49,-0.37921,-0.0569512,0.0905165,0.234304,-2.93451,0.234102,
3023.5,-0.379212,-0.056949,0.09051,0.234324,-2.93452,0.234138,
3023.51,-0.379219,-0.0569498,0.0905233,0.234256,-2.93446,0.234172,
3023.51,-0.379241,-0.0569265,0.0905438,0.234267,-2.93444,0.234054,
3023.52,-0.379226,-0.0569109,0.0905191,0.234207,-2.93449,0.233996,
3023.57,-0.379218,-0.0569677,0.0905233,0.234334,-2.93446,0.234138,
3023.57,-0.379218,-0.0569407,0.0905119,0.234302,-2.93452,0.234115,
3023.58,-0.379199,-0.0569499,0.0905185,0.234263,-2.93451,0.234114,
3023.58,-0.379217,-0.0569356,0.0905104,0.234197,-2.93456,0.234113,
3023.59,-0.379218,-0.0569507,0.0905379,0.23424,-2.93442,0.234059,
3023.6,-0.379223,-0.0569421,0.0905139,0.23426,-2.9345,0.234069,
3023.6,-0.379215,-0.0569213,0.0904973,0.234192,-2.93459,0.234171,
3023.61,-0.379212,-0.0569429,0.0905194,0.234329,-2.93449,0.234119,
3023.66,-0.379225,-0.0569312,0.0905159,0.234232,-2.93454,0.234108,
3023.66,-0.379211,-0.0569409,0.0905128,0.234287,-2.93451,0.234165,
3023.67,-0.379247,-0.0569241,0.090535,0.234268,-2.93438,0.234097,
3023.67,-0.379203,-0.0569382,0.090518,0.234311,-2.93447,0.234115,
3023.68,-0.379223,-0.056926,0.0905357,0.234264,-2.93445,0.234077,
3023.68,-0.379229,-0.0569113,0.0905314,0.234147,-2.93453,0.234078,
3023.69,-0.37922,-0.0569437,0.09052,0.234283,-2.93448,0.23408,
3023.7,-0.379203,-0.0569438,0.0905115,0.234366,-2.93453,0.234117,
3023.7,-0.379221,-0.0569267,0.090522,0.234247,-2.93448,0.23409,
3023.71,-0.379235,-0.0569365,0.0905228,0.234276,-2.93444,0.234066,
3023.72,-0.379216,-0.0569268,0.0905338,0.234194,-2.93442,0.234026,
3023.72,-0.379197,-0.0569363,0.0905136,0.23424,-2.9345,0.234163,
3023.73,-0.379221,-0.0569227,0.0905252,0.234267,-2.93448,0.234051,
3023.73,-0.379232,-0.0569237,0.0905271,0.234203,-2.93442,0.234094,
3023.74,-0.379213,-0.0569284,0.0904901,0.23416,-2.93456,0.234164,
3023.75,-0.379207,-0.0569217,0.0905147,0.234196,-2.93454,0.234101,
3023.75,-0.379224,-0.0569133,0.0905321,0.234187,-2.93445,0.234097,
3023.75,-0.379208,-0.0569427,0.0905127,0.234251,-2.93449,0.234192,
3023.76,-0.379219,-0.056927,0.090504,0.234247,-2.93453,0.234129,
3023.76,-0.379188,-0.0569475,0.0905078,0.234304,-2.93454,0.234184,
3023.77,-0.37921,-0.0569196,0.0905131,0.234266,-2.93454,0.23402,
3023.78,-0.379234,-0.0569013,0.0905224,0.234132,-2.93447,0.234026,
3023.78,-0.379252,-0.0569112,0.0905374,0.234229,-2.9344,0.234009,
3023.79,-0.379205,-0.0569095,0.0905012,0.234121,-2.9346,0.234114,
3023.8,-0.379234,-0.056884,0.0905171,0.234063,-2.93449,0.233993,
3023.8,-0.379203,-0.0569244,0.0905208,0.234159,-2.93454,0.23412,
3023.8,-0.379221,-0.0569269,0.0905124,0.234205,-2.93449,0.234137,
3023.81,-0.379216,-0.0569073,0.0905005,0.234155,-2.93457,0.23415,
3023.82,-0.379223,-0.0569132,0.0905115,0.234131,-2.93454,0.234146,
3023.82,-0.379209,-0.056936,0.0905194,0.23422,-2.9345,0.234156,
3023.83,-0.379217,-0.0569179,0.0905437,0.234107,-2.93445,0.234052,
3023.83,-0.379214,-0.0569,0.0905039,0.234102,-2.9345,0.234053,
3023.84,-0.379203,-0.0569215,0.0905041,0.234215,-2.93455,0.234096,
3023.84,-0.37921,-0.0569239,0.0905029,0.234119,-2.93454,0.234258,
3023.85,-0.379176,-0.0569339,0.0904981,0.234303,-2.93454,0.234194,
3023.85,-0.379186,-0.0569265,0.0905289,0.234228,-2.93447,0.234254,
3023.86,-0.379193,-0.0569062,0.090514,0.234067,-2.93449,0.234129,
3023.87,-0.379199,-0.0569263,0.0905202,0.234236,-2.93454,0.234095,
3023.87,-0.379187,-0.0569278,0.0904992,0.234127,-2.93458,0.234147,
3023.88,-0.379198,-0.0569142,0.0905169,0.234123,-2.93454,0.234088,
3023.88,-0.379186,-0.0569125,0.0905009,0.234138,-2.93456,0.234152,
3023.89,-0.379192,-0.0569119,0.0904965,0.23406,-2.93457,0.234139,
3023.9,-0.379166,-0.0569244,0.0904966,0.234065,-2.9346,0.234214,
3023.9,-0.379199,-0.0569109,0.0905076,0.234092,-2.93451,0.234159,
3023.91,-0.37918,-0.0569269,0.0905155,0.234176,-2.9345,0.234128,
3023.92,-0.379187,-0.0569263,0.0905044,0.234193,-2.93454,0.234202,
3023.92,-0.379189,-0.0569172,0.0904927,0.234125,-2.93461,0.234195,
3023.93,-0.379205,-0.0569199,0.0905,0.234177,-2.93452,0.234137,
3023.93,-0.379178,-0.0569176,0.090483,0.234213,-2.9346,0.234138,
3023.94,-0.379187,-0.0569089,0.0905021,0.234079,-2.93457,0.234107,
3023.95,-0.379182,-0.0569218,0.0905145,0.234215,-2.93451,0.234092,
3023.95,-0.379195,-0.0568864,0.0904818,0.23411,-2.93462,0.234075,
3023.96,-0.379208,-0.0569131,0.0905102,0.234232,-2.93448,0.234183,
3023.96,-0.379163,-0.056927,0.0904929,0.23426,-2.93461,0.234174,
3023.97,-0.379212,-0.0569183,0.0905146,0.234256,-2.9345,0.234095,
3023.97,-0.3792,-0.0569028,0.0905034,0.234172,-2.93454,0.234027,
3023.98,-0.379199,-0.0569051,0.0905074,0.23411,-2.93453,0.234114,
3023.98,-0.379188,-0.0569284,0.0905084,0.23423,-2.93451,0.234147,
3023.99,-0.379204,-0.0569076,0.0905065,0.23404,-2.93458,0.2341,
3023.99,-0.379203,-0.056914,0.0904937,0.234101,-2.93453,0.234125,
3024,-0.379186,-0.0569222,0.0905106,0.234146,-2.93458,0.234141,
3024.01,-0.379181,-0.0569142,0.0904749,0.234071,-2.9346,0.234213,
3024.01,-0.379164,-0.0569339,0.0904926,0.23426,-2.93458,0.234154,
3024.02,-0.379169,-0.0569188,0.0904801,0.234176,-2.93464,0.234194,
3024.02,-0.379214,-0.0569038,0.0905173,0.234204,-2.9345,0.234092,
3024.03,-0.379201,-0.0569016,0.0904999,0.234079,-2.93456,0.234059,
3024.04,-0.379185,-0.0569091,0.0905037,0.234184,-2.93453,0.234083,
3024.04,-0.37918,-0.0568929,0.0905137,0.234034,-2.93461,0.234066,
3024.05,-0.379205,-0.0568982,0.090506,0.234042,-2.93457,0.234129,
3024.05,-0.379192,-0.0569076,0.0905031,0.234168,-2.93451,0.234191,
3024.06,-0.379199,-0.056915,0.0905119,0.234109,-2.93455,0.234124,
3024.06,-0.379184,-0.0569074,0.0905182,0.234088,-2.93454,0.234085,
3024.07,-0.379212,-0.0568955,0.0905118,0.234146,-2.93451,0.234091,
3024.07,-0.379181,-0.0569078,0.0904958,0.234126,-2.93461,0.234108,
3024.08,-0.379213,-0.0569122,0.0905178,0.23417,-2.93451,0.234095,
3024.08,-0.379201,-0.0569091,0.0905268,0.234105,-2.93448,0.234154,
3024.09,-0.379175,-0.0569336,0.0904914,0.234102,-2.93459,0.234223,
3024.1,-0.379185,-0.0568979,0.0905214,0.234081,-2.93453,0.234029,
3024.1,-0.379195,-0.0569142,0.0905092,0.234151,-2.9345,0.234107,
3024.11,-0.379203,-0.05692,0.0905212,0.234207,-2.93448,0.234068,
3024.11,-0.379194,-0.0569015,0.0905034,0.234149,-2.93457,0.234127,
3024.12,-0.379196,-0.0569128,0.0905352,0.234206,-2.93446,0.234089,
3024.13,-0.379195,-0.0569149,0.0905045,0.234188,-2.93456,0.234078,
3024.13,-0.379184,-0.0568972,0.0905018,0.234093,-2.93456,0.234088,
3024.14,-0.379184,-0.0569214,0.0905032,0.234197,-2.93457,0.234179,
3024.14,-0.379159,-0.0569296,0.0904803,0.234191,-2.93466,0.234154,
3024.15,-0.379216,-0.056914,0.0905102,0.234208,-2.93449,0.234089,
3024.15,-0.379181,-0.0569002,0.0905079,0.234089,-2.93456,0.23405,
3024.16,-0.379197,-0.0569018,0.090523,0.234042,-2.93453,0.234112,
3024.16,-0.379182,-0.0569202,0.0904892,0.234181,-2.93457,0.234151,
3024.17,-0.379199,-0.056931,0.0905253,0.234211,-2.93445,0.234073,
3024.17,-0.379204,-0.056906,0.0905271,0.234156,-2.9345,0.234073,
3024.18,-0.379176,-0.0569295,0.0905087,0.234165,-2.93457,0.234119,
3024.19,-0.379158,-0.0569229,0.0904749,0.234085,-2.93466,0.234174,
3024.19,-0.379184,-0.0569135,0.0905002,0.234152,-2.93456,0.234138,
3024.2,-0.379183,-0.0569081,0.090507,0.234033,-2.93457,0.234091,
3024.21,-0.379203,-0.0569124,0.0905141,0.234159,-2.93455,0.234134,
3024.21,-0.379171,-0.0569275,0.0905095,0.234119,-2.93455,0.234135,
3024.22,-0.37918,-0.0569165,0.0904978,0.234141,-2.93461,0.234089,
3024.22,-0.379163,-0.0568991,0.0904831,0.234083,-2.93462,0.234139,
3024.23,-0.379188,-0.0569126,0.0904991,0.234142,-2.93458,0.23411,
3024.24,-0.379213,-0.056884,0.0905166,0.234081,-2.93452,0.234074,
3024.24,-0.379188,-0.0569075,0.090512,0.234136,-2.93452,0.234053,
3024.25,-0.379185,-0.0569036,0.090505,0.234099,-2.93454,0.234152,
3024.25,-0.3792,-0.0569026,0.0905155,0.234117,-2.93452,0.234016,
3024.26,-0.379187,-0.0569288,0.0905218,0.234163,-2.93451,0.234171,
3024.26,-0.379172,-0.0569174,0.0904697,0.234172,-2.93465,0.234174,
3024.27,-0.379211,-0.0569087,0.0905089,0.234169,-2.9345,0.234106,
3024.27,-0.379174,-0.0569158,0.0904927,0.234114,-2.9346,0.234206,
3024.28,-0.379188,-0.056911,0.0905074,0.234063,-2.93457,0.234129,
3024.28,-0.379182,-0.0569254,0.0905114,0.234184,-2.93452,0.234172,
3024.29,-0.379186,-0.0569273,0.0905079,0.234184,-2.93455,0.234157,
3024.3,-0.379188,-0.0569175,0.0905115,0.234176,-2.93455,0.234101,
3024.3,-0.379183,-0.0569145,0.0904908,0.234179,-2.9346,0.234155,
3024.31,-0.379182,-0.0569074,0.0905126,0.234132,-2.93456,0.234108,
3024.31,-0.379196,-0.0569135,0.0905154,0.234152,-2.93449,0.234135,
3024.32,-0.379201,-0.0568988,0.0905088,0.234082,-2.93457,0.234037,
3024.32,-0.379186,-0.0569027,0.0905098,0.234083,-2.93459,0.234144,
3024.33,-0.379172,-0.0569113,0.0904846,0.234139,-2.93462,0.23413,
