time,CH1,CH2,CH3,CH4,CH5,CH6,
548.066,2082.42,2042.51,1966.06,1701.1,2087.97,2293.08,
548.069,2082.26,2042.63,1966.26,1701.24,2088.39,2293.34,
548.076,2082.45,2042.86,1966.54,1701.4,2088.43,2293.65,
548.079,2083.11,2043.2,1966.33,1701.76,2088.6,2293.28,
548.085,2082.74,2043.54,1966.31,1702.15,2088.99,2293.63,
548.093,2083.27,2043.73,1966.38,1702.07,2088.92,2293.7,
548.096,2083.37,2044.25,1966.63,1702.29,2089.36,2293.77,
548.102,2083.4,2044.22,1966.44,1702.4,2088.94,2294.03,
548.111,2083.78,2044.61,1966.42,1702.58,2089.24,2294.37,
548.114,2083.73,2045.06,1966.82,1703.35,2089.51,2294.3,
548.121,2083.87,2045.36,1966.47,1703.25,2089.57,2294.23,
548.124,2083.9,2041.16,1970.62,1699.59,2092.59,2294.68,
548.13,2081.98,2042.95,1968.54,1699.73,2090.12,2292.69,
548.136,2087.16,2046.16,1963.41,1704.1,2090.09,2294.73,
548.139,2084.92,2046.78,1967.04,1704.31,2090.12,2294.54,
548.146,2084.92,2046.6,1966.95,1704.16,2090.99,2295.34,
548.154,2085.48,2046.97,1967.32,1704.66,2090.65,2294.86,
548.157,2084.9,2047.83,1967.74,1705.25,2090.9,2295.11,
548.164,2085.52,2047.65,1967.55,1705.25,2090.81,2290.89,
548.172,2086.01,2043.84,1970.38,1704.49,2086.31,2298.97,
548.176,2082,2048.21,1967.52,1706.09,2091.72,2295.79,
548.182,2086.4,2048.71,1967.85,1706.04,2091.74,2295.75,
548.185,2086.74,2048.83,1968.02,1706.46,2092.05,2296.05,
548.192,2086.61,2049.04,1968.15,1706.51,2092.44,2296.5,
548.2,2087.36,2049.44,1968.4,1706.88,2092.17,2296.66,
548.203,2087.09,2050.06,1968.77,1707.16,2092.71,2296.59,
548.209,2087.23,2049.83,1968.57,1707.28,2092.81,2293.39,
548.217,2087.98,2046.66,1971.52,1707.03,2088.92,2300.44,
548.221,2084.09,2050.67,1968.9,1708.34,2093.4,2297.17,
548.227,2088.21,2051.12,1968.86,1708.15,2093.72,2297.31,
548.23,2088.92,2051.61,1969.46,1708.86,2093.81,2297.47,
548.237,2088.64,2051.8,1969.49,1708.95,2094.38,2297.74,
548.245,2089.04,2052.23,1969.33,1709.46,2094.17,2297.77,
548.248,2089.45,2052.87,1970.18,1709.47,2094.57,2298.25,
548.255,2089.67,2052.46,1969.94,1709.66,2094.86,2304.33,
548.263,2089.77,2053.33,1964.87,1713.05,2092.73,2299.01,
548.266,2090.45,2053.38,1970.96,1711.23,2095.65,2298.87,
548.273,2090.54,2053.88,1970.76,1710.95,2095.88,2299.15,
548.276,2087,2051.83,1969.68,1710.34,2095.16,2298.47,
548.282,2090.67,2054.22,1971.06,1712.01,2096.61,2299.76,
548.29,2091.47,2054.76,1971.38,1711.89,2096.51,2299.74,
548.293,2091.47,2055.64,1971.87,1712.29,2096.76,2300.25,
548.3,2091.96,2055.54,1971.81,1712.46,2097.05,2297.89,
548.308,2093.6,2055.39,1969.12,1708.58,2098.3,2297.02,
548.312,2093.22,2056.18,1972.71,1713.75,2097.94,2301.11,
548.318,2092.92,2057,1972.59,1713.78,2097.99,2301.16,
548.326,2093.77,2057.47,1972.85,1714.29,2098.26,2301.21,
548.329,2093.82,2057.29,1973.02,1714.65,2099.01,2301.74,
548.335,2093.84,2057.85,1973.37,1714.54,2098.72,2301.52,
548.339,2094.31,2058.85,1973.76,1715.27,2099.69,2302.11,
548.347,2094.95,2058.29,1973.81,1715.71,2103.33,2298.77,
548.354,2092.87,2060,1972.16,1711.97,2099.01,2302.98,
548.357,2095.6,2059.79,1974.74,1716.52,2100.4,2302.86,
548.364,2095.95,2059.78,1974.78,1716.64,2100.63,2303.67,
548.372,2096.62,2060.41,1974.88,1717.31,2101.28,2303.33,
548.375,2096.49,2060.64,1975.22,1717.95,2101.79,2304.32,
548.381,2097.29,2060.86,1975.69,1717.73,2101.63,2304.21,
548.385,2097.24,2061.52,1976.15,1718.4,2102.28,2265.69,
548.393,2097.63,2061.77,1976.07,1718.5,2107.94,2305.28,
548.398,2096.68,2056.78,1978.37,1754.26,2102.56,2303.46,
548.401,2098.48,2062.92,1977.31,1719.55,2103.34,2305.48,
548.408,2098.86,2063.04,1976.96,1719.77,2103.36,2306.08,
548.416,2099.68,2063.44,1977.53,1720.34,2103.98,2305.96,
548.419,2099.59,2063.59,1977.54,1720.95,2104.5,2306.35,
548.425,2100.05,2063.8,1977.79,1720.93,2104.57,2306.71,
548.429,2100.05,2064.73,1978.52,1721.57,2105.35,2306.96,
548.437,2100.54,2065.08,1978.53,1721.8,2105.82,2307.89,
548.445,2101.45,2065.49,1979.19,1722.37,2105.8,2307.84,
548.448,2101.51,2065.66,1979.58,1722.93,2106.47,2308.22,
548.455,2101.92,2066.08,1979.37,1722.9,2106.39,2308.43,
548.458,2102.88,2066.84,1980.26,1723.54,2107.23,2308.66,
548.465,2102.81,2066.73,1980.35,1723.74,2107.56,2309.17,
548.472,2103.5,2067.44,1980.93,1724.45,2107.91,2309.41,
548.475,2103.56,2068.03,1981.43,1725.2,2108.16,2309.67,
548.483,2104.41,2067.89,1981.25,1725.09,2147.21,2310.75,
548.491,2104.94,2069.04,1982.03,1725.89,2109.04,2310.43,
548.494,2104.66,2069.21,1982.27,1726.48,2109.73,2310.84,
548.501,2105.54,2069.7,1982.37,1726.59,2109.83,2311.25,
548.504,2105.82,2070.59,1983.18,1727.14,2110.42,2311.58,
548.512,2106.3,2070.61,1983.2,1727.44,2110.3,2312.45,
548.52,2107.28,2071.2,1983.94,1728.04,2111.11,2312.22,
548.523,2107.21,2071.03,1984.65,1728.58,2111.82,2312.98,
548.53,2107.95,2067.73,1986.3,1728.69,2111.74,2313.05,
548.533,2104.49,2069.55,1983.22,1728.21,2111.65,2312.71,
548.54,2108.06,2072.3,1985.31,1730.25,2113.46,2314.32,
548.548,2109.13,2073.4,1986.04,1730.21,2113.31,2314.25,
548.551,2109.64,2073.82,1986.44,1730.98,2113.71,2315.03,
548.557,2110.09,2074.07,1986.34,1730.95,2114.02,2315.43,
548.566,2110.75,2074.84,1986.81,1731.83,2114.75,2315.26,
548.569,2110.92,2074.53,1987.71,1732.32,2115.19,2311.46,
548.576,2074.57,2072.44,1987.35,1730.74,2111.14,2317.5,
548.579,2116.02,2071.96,1989.06,1731.61,2111.08,2321.53,
548.584,2147.73,2080.01,1987.38,1730.34,2117.11,2317.63,
548.593,2111.78,2073.74,2029.96,1730.01,2121.63,2317.36,
548.596,2071.43,2073.24,1987.9,1730.54,2121.78,2317.83,
548.601,2112.73,2073.28,1990.34,1735.12,2118.06,2318.71,
548.609,2114.45,2078.33,1990.17,1735.33,2118.27,2318.88,
548.612,2115.37,2078.7,1990.84,1735.78,2118.77,2318.98,
548.619,2115.36,2078.96,1990.91,1731.59,2119.68,2320.19,
548.626,2116.02,2079.73,1991.45,1736.78,2119.72,2320.08,
548.629,2116.15,2079.56,1992.31,1737.53,2120.22,2320.73,
548.637,2116.78,2080.32,1992.21,1737.76,2120.52,2320.7,
548.64,2117.71,2080.91,1992.8,1738.21,2121.09,2321.32,
548.646,2117.65,2080.85,1992.84,1738.35,2121.95,2322.12,
548.654,2118.66,2081.66,1993.59,1739.14,2122.05,2322.13,
548.657,2118.69,2082.47,1994.27,1740.08,2122.55,2322.67,
548.664,2119.25,2082.64,1988.97,1742.19,2121.49,2319.15,
548.672,2117.52,2081.36,1994.06,1740.06,2123.05,2323.36,
548.675,2120.12,2083.36,1992.14,1739.2,2122.48,2322.82,
548.682,2120.33,2083.55,1995.54,1741.37,2124.29,2325.29,
548.69,2122.1,2085.03,1996.68,1742.41,2125.33,2324.91,
548.693,2122.18,2085.16,1996.92,1742.95,2125.82,2325.72,
548.698,2122.66,2085.55,1997.12,1743.04,2125.87,2325.65,
548.702,2122.68,2086.55,1997.92,1743.81,2126.7,2326.49,
548.709,2123.64,2086.56,1998.12,1745.95,2125.51,2329.35,
548.717,2120.63,2092,1997.11,1740.25,2131.96,2322.98,
548.72,2129.31,2089.19,1999.55,1745.52,2128.19,2327.71,
548.725,2125.14,2088.05,1999.38,1745.67,2128.04,2328.59,
548.733,2125.87,2088.67,2000.41,1746.19,2129.36,2328.57,
548.736,2126.35,2089.21,2000.57,1747.07,2129.88,2329.53,
548.742,2126.76,2089.25,2001.01,1747.2,2129.89,2329.69,
548.746,2127.12,2090.44,2001.94,1748.01,2130.8,2330.25,
548.754,2127.84,2090.4,2001.8,1751.28,2135.29,2330.9,
548.758,2128.08,2086.46,2004.09,1750.19,2131.19,2329.27,
548.761,2128.61,2091.74,2003.1,1749.29,2132.1,2331.31,
548.767,2129.33,2091.58,2003.26,1749.43,2132.33,2332.65,
548.775,2130.42,2092.81,2003.89,1750.43,2132.97,2332.41,
548.778,2130.29,2092.87,2003.83,1751.06,2133.75,2332.97,
548.784,2131.09,2093.11,2004.62,1751.14,2133.89,2333.09,
548.788,2131.16,2094.27,2005.49,1751.99,2134.81,2333.69,
548.796,2131.96,2094.24,2005.65,1752.3,2139.16,2334.77,
548.803,2132.89,2089.81,2008.88,1749.62,2135.49,2334.53,
548.806,2128.64,2091.95,2004.69,1751.93,2135.1,2334.71,
548.814,2133.35,2095.26,2006.9,1753.61,2137.43,2336.47,
548.822,2134.71,2096.8,2008.01,1754.71,2137.45,2336.35,
548.825,2134.77,2096.66,2008.88,1755.21,2138.12,2337.1,
548.831,2135.89,2097.51,2008.94,1755.38,2138.6,2337.23,
548.834,2136.65,2098.3,2009.7,1756.53,2139.05,2338.09,
548.842,2136.77,2098.26,2009.95,1752.18,2143.19,2334.83,
548.85,2140.56,2099.7,2010.72,1757.38,2140.22,2339.32,
548.853,2138.24,2096.57,2009.18,1756.49,2139.83,2338.75,
548.859,2138.12,2099.88,2011.39,1757.82,2142.1,2340.71,
548.867,2139.59,2100.95,2012.33,1759.07,2141.88,2340.85,
548.87,2139.71,2101.11,2013.02,1759.72,2142.72,2341.42,
548.876,2140.39,2101.59,2012.89,1759.75,2142.55,2341.16,
548.879,2141.42,2102.62,2014.14,1760.61,2143.65,2341.84,
548.887,2141.68,2102.78,2014.24,1765.64,2144.59,2340.62,
548.894,2137.27,2106.45,2012.89,1760.27,2142.54,2343.31,
548.897,2143.54,2104.01,2015.55,1762.42,2145.48,2343.97,
548.904,2143.29,2104.14,2015.69,1762.84,2146.35,2345.1,
548.912,2144.4,2105.15,2016.87,1763.33,2146.4,2344.67,
548.915,2144.32,2105.4,2017.44,1763.97,2147.07,2345.71,
548.921,2145.43,2105.82,2017.69,1764.19,2147.29,2345.87,
548.924,2146.31,2106.71,2018.36,1764.96,2148.22,2346.67,
548.932,2146.21,2106.87,2018.65,1770.09,2148.92,2304.72,
548.939,2142.08,2108.34,2020.09,1764.93,2145.4,2349.19,
548.942,2148.44,2108.41,2020.24,1766.88,2150,2348.15,
548.948,2148.31,2108.51,2020.06,1767.08,2150.86,2349.09,
548.956,2149.2,2109.31,2021.13,1767.87,2150.89,2349.29,
548.959,2149.39,2109.14,2021.75,1768.47,2151.67,2349.82,
548.965,2150.19,2110.04,2022.04,1768.5,2152.03,2350.24,
548.968,2151.27,2111.01,2022.87,1769.75,2152.6,2351.14,
548.976,2151.78,2111.06,2023.13,1770.84,2153.63,2348.69,
548.984,2186.71,2073.3,2024.96,1774.38,2154.14,2352.1,
548.988,2152.73,2112.93,2024.79,1771.44,2154.86,2352.79,
548.994,2153.45,2112.93,2025.35,1771.65,2155.77,2354.05,
549.002,2154.57,2113.85,2026.01,1772.49,2155.73,2353.97,
549.005,2154.77,2114.22,2027.01,1773.13,2156.86,2354.71,
549.011,2155.45,2114.59,2026.97,1773.47,2156.9,2354.94,
549.014,2156.43,2115.62,2027.72,1774.28,2157.58,2355.76,
549.022,2156.48,2115.68,2028.19,1775.14,2158.7,2356.45,
549.029,2157.45,2116.3,2029.08,1775.3,2158.87,2356.59,
549.032,2158.58,2117.27,2030.04,1776.22,2159.64,2357.47,
549.04,2158.7,2117.41,2029.81,1776.35,2160.79,2358.5,
549.047,2159.71,2118.51,2030.84,1777.29,2160.53,2358.33,
549.05,2159.94,2118.47,2031.51,1778.09,2161.57,2359.41,
549.057,2160.56,2119.11,2031.78,1778.15,2162,2359.65,
549.065,2161.63,2120.01,2032.74,1779.05,2162.56,2360.38,
549.068,2161.86,2120.46,2032.97,1778.29,2159.27,2364.46,
549.074,2158.93,2125.39,2032.2,1776.28,2163.96,2365.56,
549.077,2167.24,2121.18,2029.55,1783.33,2160.39,2367.05,
549.081,2163.2,2120.84,2034.56,1781.2,2165.21,2362.61,
549.088,2164.19,2122.38,2035.47,1781.53,2165.4,2362.85,
549.091,2164.62,2119.18,2033.26,1780.85,2164.5,2362.8,
549.099,2164.85,2122.8,2035.99,1782.31,2167.63,2364.68,
549.107,2166.51,2124.48,2037.4,1783.45,2167.37,2364.67,
549.11,2166.76,2124.33,2038.07,1779.44,2171.42,2363.96,
549.117,2167.45,2125.51,2038.31,1784.27,2168.17,2365.79,
549.12,2168.56,2125.79,2038.91,1785.01,2169.15,2366.91,
549.125,2168.86,2125.98,2039.27,1786.28,2170.05,2367.65,
549.133,2169.57,2127.21,2040.06,1786.16,2170.33,2367.91,
549.136,2169.93,2127.78,2040.53,1787.02,2171.31,2368.54,
549.141,2170.7,2127.51,2041.08,1787.16,2171.1,2369.24,
549.15,2171.65,2128.61,2042.07,1787.97,2172.17,2369.63,
549.153,2172.04,2128.64,2042.01,1788.88,2173.08,2370.55,
549.16,2173.12,2125.53,2040.9,1789.76,2173.08,2367.54,
549.163,2175.85,2130.51,2038.56,1793.6,2170.48,2374.52,
549.171,2174.11,2130.02,2045.06,1790.85,2175,2372.7,
549.177,2174.97,2131.64,2044.84,1791.09,2175.1,2372.82,
549.18,2175.91,2132.17,2045.88,1791.83,2176.23,2373.6,
549.187,2176.02,2132.46,2046.03,1791.96,2177.16,2374.57,
549.195,2177.4,2133.4,2047.04,1792.96,2177.3,2374.77,
549.198,2177.88,2133.57,2047.91,1793.86,2178.22,2375.54,
549.205,2178.84,2130.17,2049.76,1793.14,2173.91,2372.23,
549.214,2177.06,2133.63,2048.12,1794.19,2178.72,2376.29,
549.217,2179.6,2135.35,2049.28,1795.88,2180.4,2377.68,
549.223,2180.69,2136.53,2049.94,1795.92,2180.36,2378.08,
549.226,2181.98,2137.18,2051.34,1796.9,2181.47,2378.99,
549.233,2182.05,2137.44,2051.33,1797.06,2182.91,2379.74,
549.241,2183.1,2138,2052.29,1798.07,2182.92,2380.05,
549.244,2183.73,2139.25,2053.3,1798.81,2178.49,2345.64,
549.251,2180.53,2141.64,2052.23,1799.42,2184.2,2381.83,
549.257,2185.07,2140.04,2054.19,1799.8,2184.63,2381.71,
549.26,2185.48,2140.17,2055.22,1800.99,2185.61,2382.93,
549.268,2186.42,2141.27,2055.64,1801.28,2185.96,2383.88,
549.274,2148.64,2141.86,2056.37,1802.01,2187.05,2384.27,
549.278,2187.79,2142.06,2056.55,1802.68,2187.8,2385,
549.286,2188.7,2143.25,2057.44,1803.12,2187.97,2385.32,
549.289,2190.08,2144.42,2058.37,1803.91,2189.03,2380.33,
549.296,2194.23,2140.3,2061.48,1803.27,2185.73,2391.25,
549.302,2225.88,2111.33,2058.31,1801.77,2226.24,2387.34,
549.306,2192.52,2146.01,2060.24,1805.89,2191.31,2388.04,
549.313,2192.15,2145.92,2060.78,1806.21,2192.29,2389.22,
549.32,2193.06,2146.8,2061.42,1806.96,2192.4,2389.53,
549.323,2193.69,2147.22,2062.65,1807.91,2193.11,2390.27,
549.331,2194.66,2148.06,2062.59,1808.23,2193.94,2391.38,
549.338,2195.72,2148.79,2063.89,1808.97,2190.61,2393.74,
549.341,2192.04,2153.75,2062.59,1809.64,2191.18,2395.87,
549.346,2202.46,2149.77,2064.5,1810.14,2195.47,2392.53,
549.349,2197.51,2150.43,2065.88,1811.01,2196.23,2393.4,
549.356,2197.77,2150.6,2065.66,1811.7,2197.32,2394.33,
549.363,2199.02,2151.58,2066.29,1811.88,2197.31,2394.33,
549.367,2199.22,2152.46,2067.48,1812.78,2198.35,2395.52,
549.375,2200.32,2152.78,2067.65,1813.21,2199.65,2396.79,
549.382,2200.9,2153.81,2068.77,1813.97,2199.47,2396.72,
549.385,2201.79,2151.22,2068.56,1809.73,2198.89,2393.23,
549.389,2196.85,2158,2105.69,1816.36,2200.72,2398.48,
549.397,2203.37,2155.45,2070.57,1815.92,2201.6,2398.46,
549.4,2203.6,2155.46,2071.54,1816.74,2202.49,2399.7,
549.407,2204.69,2156.52,2071.98,1816.62,2202.63,2399.66,
549.41,2205.96,2157.36,2072.72,1817.89,2203.61,2400.77,
549.417,2205.79,2157.45,2072.91,1818.84,2204.82,2402.15,
549.425,2207.01,2158.47,2073.94,1819.03,2204.98,2401.96,
549.428,2207.46,2154.67,2077.77,1816.44,2205.89,2403.2,
549.436,2208.61,2159.8,2075.44,1820.46,2206.35,2404.16,
549.442,2209.23,2160.44,2076.18,1821.01,2207.04,2404.46,
549.445,2209.59,2160.73,2076.13,1822.06,2208.17,2404.98,
549.453,2210.7,2161.49,2076.91,1822.11,2208.65,2405.2,
549.456,2211.02,2162.29,2078.4,1823.14,2209.46,2406.26,
549.463,2212,2162.45,2078.27,1823.5,2210.91,2407.68,
549.471,2212.99,2163.56,2079.37,1824.19,2210.65,2407.95,
549.474,2213.52,2163.59,2080.34,1825.25,2211.17,2408.5,
549.479,2214.42,2164.44,2080.39,1825.39,2212.02,2408.77,
549.482,2215.59,2165.4,2081.7,1826.42,2212.74,2409.55,
549.49,2215.63,2165.53,2081.9,1826.48,2213.87,2410.67,
549.496,2216.6,2165.86,2082.77,1827.3,2213.92,2410.89,
549.499,2216.89,2166.6,2083.74,1828.43,2214.73,2412.06,
549.507,2218.05,2167.35,2084.12,1828.49,2214.99,2412.93,
549.514,2219.37,2168.57,2084.96,1829.35,2216.44,2413.1,
549.517,2219.48,2168.65,2085.17,1828.74,2213.46,2417.25,
549.525,2220.77,2169.91,2086.29,1830.56,2217.79,2414.69,
549.528,2220.95,2170.42,2087.2,1831.65,2218.54,2415.51,
549.534,2221.87,2170.59,2087.34,1831.82,2218.64,2416.86,
549.542,2222.85,2171.69,2088.54,1832.67,2219.72,2416.48,
549.545,2223.12,2171.71,2088.9,1833.78,2221.07,2417.62,
549.553,2224.19,2172.78,2089.97,1833.65,2221.08,2418.19,
549.556,2225.51,2173.7,2090.74,1834.71,2221.73,2418.87,
549.563,2225.88,2173.92,2090.96,1835.05,2221.84,2415.64,
549.569,2231.43,2174.1,2088.52,1836.27,2219.69,2386.29,
549.572,2226.52,2171.56,2093.58,1835.61,2219.82,2385.87,
549.581,2228.08,2176,2093.24,1837.37,2224.86,2460.83,
549.586,2229.08,2176.55,2093.71,1837.8,2225.42,2422.41,
549.589,2229.36,2176.67,2095.31,1838.92,2265.51,2423.37,
549.597,2230.26,2177.6,2095.29,1838.85,2226.92,2423.57,
549.6,2231.8,2178.77,2096.21,1839.94,2227.61,2424.87,
549.607,2231.79,2178.89,2096.32,1840.08,2234.39,2425.57,
549.613,2231.66,2174.25,2099.42,1840.24,2228.94,2383.78,
549.616,2228.83,2176.77,2095.76,1840.4,2228.5,2425.9,
549.624,2233.46,2180.48,2098.29,1842.35,2231.1,2428.01,
549.631,2234.99,2181.68,2099.57,1842.91,2231.06,2428.16,
549.634,2235.66,2181.86,2100.84,1844.04,2232.23,2428.99,
549.642,2236.66,2182.63,2100.91,1844.62,2232.71,2430.53,
549.649,2237.82,2183.96,2102.05,1845.29,2233.45,2430.52,
549.652,2238.1,2184.23,2102.06,1850.77,2234.5,2429.26,
549.659,2233.37,2148.95,2100.76,1845.11,2233.18,2431.86,
549.662,2239.88,2185.87,2104.12,1847.1,2236.06,2432.92,
549.669,2240.51,2186,2104.45,1847.62,2237.17,2434.19,
549.676,2241.89,2186.92,2105.48,1848.46,2237.26,2434.18,
549.679,2241.68,2187.24,2106.44,1849.74,2238.58,2435.38,
549.687,2243.05,2188.26,2106.81,1849.97,2238.67,2436.5,
549.694,2244.38,2189.01,2107.43,1850.71,2239.47,2436.52,
549.697,2244.72,2189.37,2108.07,1846.89,2241.49,2438.49,
549.705,2246.05,2190.53,2104.01,1852.24,2240.78,2438.05,
549.709,2246.27,2191.28,2109.88,1852.77,2241.7,2438.66,
549.715,2247.02,2191.09,2110.07,1853.06,2242.9,2440.06,
549.722,2248.01,2192.35,2111.19,1854.02,2243.05,2440.1,
549.725,2248.21,2192.26,2112.38,1855.01,2244.28,2441.4,
549.733,2249.54,2193.52,2112.49,1855.56,2244.52,2442.74,
549.74,2250.88,2194.26,2113.79,1856.17,2245.48,2442.84,
549.743,2250.99,2194.61,2113.69,1856.27,2243.42,2439.53,
549.747,2251.55,2191.75,2119.38,1855.8,2243.93,2443.39,
549.75,2258.11,2198.06,2115.09,1857.64,2247.11,2444.3,
549.754,2252.88,2196.21,2115.47,1858.63,2248.23,2445.13,
549.762,2253.32,2196.86,2116.2,1858.78,2248.12,2445.43,
549.765,2254.17,2197.9,2117.26,1859.66,2249.15,2446.44,
549.772,2254.84,2198,2117.64,1860,2250.61,2448.12,
549.78,2256.16,2199.12,2118.95,1860.89,2250.81,2447.95,
549.783,2256.62,2199.07,2119.57,1862.11,2251.75,2448.96,
549.79,2257.71,2194.92,2121.71,1862,2251.75,2449.36,
549.793,2258.85,2200.81,2120.65,1862.95,2252.69,2449.83,
549.798,2258.83,2201.02,2120.91,1863.99,2254.01,2450.92,
549.806,2259.85,2201.86,2122.09,1864.4,2254.15,2451.4,
549.809,2260.43,2203.04,2122.99,1864.99,2255.17,2452.56,
549.816,2261.36,2202.93,2123.13,1865.41,2256.43,2454.06,
549.824,2262.85,2204,2124.34,1866.6,2256.48,2453.92,
549.827,2263.08,2204.32,2125.47,1867.6,2257.57,2455.04,
549.834,2263.89,2205.24,2125.54,1862.87,2258.97,2455.46,
549.837,2265.26,2206.16,2126.88,1868.7,2258.95,2456.71,
549.844,2265.43,2206.66,2127.22,1869.6,2260.05,2457.48,
549.852,2266.52,2207.49,2128,1869.72,2260.28,2457.95,
549.855,2266.96,2208.5,2129.24,1870.62,2261.65,2459.04,
549.863,2268.37,2208.67,2129.63,1871.32,2262.88,2460.26,
549.87,2269.46,2209.83,2130.68,1871.89,2263.14,2460.37,
549.873,2269.85,2210,2131.78,1873.24,2264.24,2465.52,
549.881,2266.25,2214.01,2130.44,1868.11,2268.08,2457.46,
549.884,2272.05,2211.98,2132.94,1874.29,2265.36,2462.97,
549.89,2272.25,2212.02,2133.11,1875.44,2266.66,2463.98,
549.897,2273.7,2212.86,2134.23,1875.42,2266.81,2464.18,
549.901,2273.8,2214.28,2135.45,1876.56,2268.02,2465.44,
549.909,2275.04,2214.35,2135.7,1877.04,2268.84,2466.6,
549.916,2276.15,2215.42,2136.75,1877.38,2269.36,2466.91,
549.919,2276.74,2215.49,2137.63,1881.95,2266.18,2469.88,
549.927,2277.88,2212.92,2132.15,1882.19,2267.91,2468.48,
549.931,2278.21,2217.39,2138.61,1879.91,2271.4,2469.18,
549.935,2278.71,2217.57,2139.16,1880.85,2272.4,2469.97,
549.942,2279.98,2218.41,2140.08,1880.91,2272.72,2470.47,
549.945,2281.22,2219.66,2141.37,1881.94,2273.93,2471.21,
549.953,2281.61,2219.71,2141.75,1882.11,2275.37,2472.55,
549.96,2282.51,2220.73,2142.73,1883.33,2274.94,2473.22,
549.963,2282.9,2221.01,2144.15,1884.43,2276.36,2478.79,
549.971,2279.64,2224.09,2143.01,1879.86,2280.15,2470.13,
549.974,2281.25,2223,2185.01,1884.82,2277.26,2470.89,
549.982,2283.27,2263.97,2141.01,1884.96,2275.38,2476.43,
549.987,2288.7,2223.54,2140.76,1890.19,2274.97,2468.45,
549.996,2288.33,2218.96,2109.83,1885.72,2275.56,2480.7,
549.999,2283.84,2264.88,2148.29,1888.34,2281.08,2479.08,
550.005,2289.15,2225.9,2148.71,1888.78,2281.44,2479.23,
550.008,2290.52,2227.17,2149.92,1889.89,2282.47,2482.39,
550.016,2291.1,2227.24,2149.87,1890.52,2283.04,2481.07,
550.02,2291.86,2228.12,2150.58,1890.72,2283.38,2481.66,
550.023,2291.92,2228.77,2151.76,1891.84,2284.66,2482.35,
550.031,2293.1,2229.13,2152.14,1892.21,2284.81,2483.78,
550.039,2294.76,2230.26,2152.88,1892.96,2285.81,2484.04,
550.042,2294.84,2230.38,2154.14,1894.05,2286.88,2485.06,
550.049,2295.74,2231.56,2154.52,1894.51,2287.41,2485.49,
550.052,2297.4,2232.51,2155.71,1895.21,2288.41,2486.7,
550.06,2297.31,2235.23,2150.47,1897.3,2286.23,2489.79,
550.065,2294.08,2236.79,2159.17,1896.33,2289.62,2487.7,
550.068,2298.45,2233.93,2157.67,1897.12,2290.65,2488.92,
550.075,2299.75,2234.49,2158.24,1897.36,2291.03,2490.14,
550.083,2300.97,2235.68,2159.26,1898.62,2292.1,2490.58,
550.086,2301.38,2235.88,2159.54,1899.63,2293.31,2491.56,
550.093,2302.68,2236.81,2160.44,1899.63,2293.51,2491.81,
550.096,2303.1,2237.85,2161.48,1900.85,2295.01,2493.05,
550.103,2303.97,2238.18,2161.94,1900.9,2290.39,2489.73,
550.108,2298.31,2237.76,2159.04,1896.66,2298.71,2491.44,
550.111,2310.01,2239.85,2163.43,1902.76,2297.03,2495.13,
550.118,2306.54,2240.14,2163.9,1902.9,2296.83,2491.47,
550.127,2304.63,2239.08,2163.53,1902.91,2297.51,2496.1,
550.13,2307.58,2241.15,2165.25,1905.02,2299.28,2497.79,
550.137,2309.2,2242.41,2166,1905.35,2299.54,2498.1,
550.14,2310.53,2243.33,2167.64,1906.21,2300.82,2499.49,
550.148,2310.71,2243.45,2167.96,1906.44,2300.96,2538.78,
550.151,2306.86,2248.18,2167.15,1902.49,2342.83,2495.46,
550.154,2310.73,2244.02,2169.53,1907.93,2302.71,2501.36,
550.162,2312.65,2245.08,2169.57,1908.14,2303.17,2502.74,
550.17,2314.24,2246.52,2170.88,1909.46,2304.17,2503.13,
550.173,2314.51,2246.62,2172.01,1910.5,2305.21,2503.97,
550.18,2315.61,2247.43,2172.06,1910.38,2305.68,2504.42,
550.183,2317.1,2248.56,2173.69,1911.54,2306.92,2505.57,
550.191,2316.93,2248.73,2173.8,1911.75,2307.43,2506.48,
550.196,2317.9,2249.82,2174.33,1912.4,2307.96,2506.66,
550.199,2318.54,2249.86,2175.75,1913.69,2308.97,2508.01,
550.207,2319.75,2251.1,2176.05,1913.61,2309.22,2508.38,
550.21,2320.65,2251.85,2177.01,1915.12,2310.31,2509.4,
550.217,2321.11,2252.2,2177.57,1914.99,2311.71,2510.61,
550.225,2322.47,2253.16,2178.51,1916.3,2311.93,2510.75,
550.228,2322.78,2253.56,2179.69,1917.21,2312.82,2512.09,
550.235,2323.61,2254.28,2179.79,1917.49,2313.13,2512.14,
550.238,2324.21,2250.82,2182.72,1952.89,2317.12,2513.43,
550.245,2325.23,2249.74,2184,1923.78,2314.87,2511.28,
550.25,2320.49,2255.47,2176.85,1922.96,2314.81,2509.24,
550.253,2326.6,2252.2,2179.74,1915.7,2316.24,2519.47,
550.257,2329.54,2252.85,2183.96,1915.94,2320.08,2511.3,
550.262,2329.01,2257.63,2182.15,1916.46,2316.98,2517.13,
550.269,2329.41,2258.51,2184.78,1921.78,2318.01,2517.11,
550.272,2329.5,2258.86,2184.9,1922.84,2319.29,2518.68,
550.28,2330.9,2260.02,2186.19,1923.17,2319.4,2518.88,
550.283,2331.27,2256.13,2185.36,1928.41,2320.69,2515.03,
550.291,2332.07,2261.35,2187.64,1924.3,2321.31,2521,
