time,x,y,z,r,p,y,
576.249,-0.549185,0.0431056,0.0155173,4.62068e-05,3.14159,-0.00010887,
576.252,-0.549193,0.0431022,0.0155464,-7.53406e-05,-3.14149,-3.80152e-05,
576.26,-0.549168,0.0431035,0.0155129,2.62965e-05,3.14155,3.38965e-05,
576.266,-0.549184,0.0430723,0.0155335,5.4564e-05,-3.14158,-3.09361e-05,
576.27,-0.549159,0.0430911,0.0154837,2.41615e-05,3.14155,3.52643e-05,
576.277,-0.549185,0.0430938,0.0155174,-2.29572e-05,-3.14156,-1.87624e-05,
576.28,-0.549183,0.0430808,0.015508,-1.1081e-05,-3.14157,8.07511e-05,
576.288,-0.549163,0.0430908,0.0155053,-4.68019e-05,3.14157,3.66948e-05,
576.295,-0.549164,0.0431314,0.0154748,7.04727e-05,3.14156,8.72414e-06,
576.299,-0.549198,0.0431087,0.0155139,-1.07177e-05,-3.14151,1.98898e-05,
576.306,-0.549164,0.0431029,0.0155212,-4.54442e-05,-3.14159,-3.44802e-05,
576.314,-0.549179,0.0430741,0.0155043,4.32503e-05,3.14158,2.09692e-05,
576.317,-0.549173,0.0430932,0.0155209,8.48245e-06,-3.14156,2.20035e-05,
576.323,-0.549193,0.0431076,0.0155226,-4.93484e-05,-3.14155,-1.41055e-05,
576.331,-0.54919,0.0431005,0.0155057,5.9625e-05,-3.14155,1.02005e-05,
576.334,-0.54919,0.0430832,0.015519,-4.40263e-05,-3.14155,6.57616e-06,
576.342,-0.549188,0.0430912,0.0155233,-7.00358e-05,-3.14153,5.33509e-06,
576.349,-0.549191,0.0430864,0.0155121,-7.25987e-05,-3.14156,4.56975e-05,
576.352,-0.549162,0.0430717,0.0155067,-1.57305e-05,3.14156,-3.37501e-05,
576.361,-0.549154,0.0431051,0.0154775,0.000101396,3.14153,-2.52223e-06,
576.364,-0.549175,0.0430768,0.0155059,-1.6842e-05,-3.14158,1.71657e-05,
576.37,-0.549163,0.0430889,0.0155188,-1.70556e-05,-3.14158,3.96137e-05,
576.378,-0.549162,0.0430855,0.0155223,1.72419e-05,3.14157,2.70006e-05,
576.381,-0.549164,0.043089,0.0154805,-6.1368e-05,3.14156,3.74032e-05,
576.389,-0.54918,0.0430938,0.0155012,2.359e-05,3.14159,4.45142e-05,
576.396,-0.549189,0.0431137,0.0155179,-8.87996e-05,-3.14156,-7.95587e-05,
576.399,-0.54917,0.0430945,0.0155122,-8.23033e-06,3.14158,-1.71713e-05,
576.407,-0.549188,0.0431033,0.0155171,-2.48132e-05,-3.14158,1.86922e-05,
576.41,-0.54916,0.0430936,0.0154926,6.78514e-05,3.14157,-5.61601e-05,
576.416,-0.549168,0.0430877,0.0154883,-1.91943e-06,3.14157,-8.24446e-06,
576.424,-0.549181,0.0430942,0.0155017,4.02133e-05,-3.14157,-3.13138e-05,
576.427,-0.549155,0.0430986,0.0154706,-2.85353e-05,3.14155,3.42101e-05,
576.434,-0.549169,0.0430989,0.0154746,-1.55493e-05,3.14155,2.49386e-05,
576.442,-0.549166,0.0431117,0.0154774,2.44925e-05,3.14155,-7.38456e-05,
576.445,-0.549183,0.0430833,0.0155134,5.45505e-06,3.14156,3.50886e-05,
576.453,-0.549194,0.0431133,0.0155257,-6.36327e-05,-3.14157,-6.92872e-05,
576.46,-0.549168,0.043096,0.0155019,-2.83313e-05,3.14153,9.99153e-06,
576.463,-0.549176,0.0430737,0.0154858,-2.22339e-05,3.14159,-2.04252e-05,
576.47,-0.549179,0.0431316,0.0155137,-7.54731e-05,-3.14158,-1.64238e-05,
576.473,-0.549172,0.0430922,0.0155019,-2.10621e-07,-3.14158,-1.61151e-05,
576.481,-0.549165,0.0430907,0.0155112,3.73121e-05,3.14158,-2.01359e-06,
576.489,-0.549162,0.0430971,0.0154854,-6.60827e-05,3.14154,-2.94674e-05,
576.492,-0.549191,0.0431179,0.0155223,-3.06554e-05,-3.14149,-3.88902e-05,
576.499,-0.54918,0.043104,0.0155032,-6.46814e-05,3.14158,6.53323e-05,
576.502,-0.549155,0.0430923,0.0154869,8.83997e-05,3.14152,-7.36073e-05,
576.507,-0.549191,0.0431076,0.0155221,-4.23446e-05,-3.14155,-7.78426e-05,
576.515,-0.549157,0.0430639,0.0154909,-6.01457e-05,3.14154,-1.61316e-05,
576.518,-0.549173,0.0431033,0.0155065,8.67524e-05,3.14159,-2.70508e-05,
576.525,-0.549174,0.0430926,0.0154987,-7.82158e-05,3.14159,-1.86506e-05,
576.533,-0.549168,0.0430609,0.0154883,-2.10499e-05,3.14155,-7.24011e-05,
576.536,-0.549139,0.043079,0.015477,-1.51694e-05,3.14149,-4.54419e-05,
576.544,-0.549154,0.0431018,0.0154771,1.74142e-05,3.14149,-8.57073e-05,
576.547,-0.549169,0.0430697,0.0154811,7.9625e-05,-3.14158,-5.9831e-06,
576.553,-0.549151,0.0430767,0.0154794,5.06321e-05,3.14153,-7.52064e-05,
576.561,-0.549178,0.0431171,0.0155174,5.16868e-05,3.14159,3.44092e-05,
576.564,-0.54917,0.0431081,0.0155233,-8.79085e-05,-3.14156,-5.41456e-05,
576.57,-0.549164,0.0430932,0.015505,-7.79386e-05,3.14154,3.4227e-05,
576.579,-0.549175,0.0431047,0.0154822,-9.44291e-05,-3.14159,1.48211e-05,
576.582,-0.549156,0.0430917,0.0154942,3.58788e-05,3.14153,-8.14853e-06,
576.588,-0.549149,0.0430853,0.0154918,1.88204e-05,3.14152,-0.000100122,
576.596,-0.54916,0.0430831,0.0155003,2.38714e-05,3.14156,-5.25915e-05,
576.599,-0.549197,0.0430897,0.0155171,-3.22143e-05,-3.14157,-3.14537e-05,
576.605,-0.549159,0.0430964,0.0154777,9.46413e-05,3.14155,-1.7508e-05,
576.608,-0.549195,0.0430855,0.0155227,8.57062e-05,-3.14153,2.94106e-07,
576.616,-0.549175,0.0430779,0.0155149,-3.45462e-05,3.14158,3.26014e-05,
576.623,-0.549176,0.0430953,0.0155272,-2.92169e-05,-3.14158,1.35364e-06,
576.626,-0.549161,0.0430782,0.0155033,8.86163e-05,3.14154,-7.90619e-05,
576.634,-0.549176,0.0430871,0.0154908,6.96693e-05,3.14156,-5.66092e-05,
576.641,-0.549159,0.0430828,0.0154852,-1.55844e-05,3.14156,2.13642e-05,
576.644,-0.549183,0.0430816,0.0155017,1.85939e-06,-3.14158,-1.70369e-06,
576.651,-0.549179,0.0431028,0.0155116,4.59025e-05,-3.14158,1.15293e-05,
576.654,-0.549199,0.0430922,0.0155241,1.52016e-05,-3.14152,2.47505e-05,
576.663,-0.54914,0.0430861,0.015483,2.33968e-05,3.14153,1.09106e-05,
576.669,-0.549171,0.043077,0.0155026,-4.04031e-05,3.14156,-4.59368e-05,
576.672,-0.549192,0.0430995,0.015513,-5.13157e-06,-3.14156,4.15807e-05,
576.68,-0.549162,0.0431093,0.0155047,-0.000127335,-3.14157,-3.98223e-05,
576.683,-0.549196,0.0430986,0.015506,-5.18161e-06,-3.14157,4.26765e-05,
576.689,-0.549179,0.0430924,0.0154963,-8.11954e-05,-3.14158,9.2954e-07,
576.697,-0.549165,0.0430886,0.0155117,-6.01258e-05,3.14158,2.93086e-05,
576.7,-0.549183,0.0430922,0.0154904,7.60019e-05,3.14159,1.34194e-06,
576.706,-0.549179,0.0431012,0.0155069,-3.56384e-05,-3.14159,-3.29575e-05,
576.713,-0.549159,0.0430865,0.0154955,-1.35319e-06,3.14151,-1.47255e-05,
576.716,-0.549188,0.0430943,0.0154969,-2.03097e-05,3.14158,-3.11654e-06,
576.724,-0.549194,0.0430939,0.0155278,-1.6969e-05,-3.14154,-4.9286e-05,
576.727,-0.549184,0.0430946,0.0155161,-2.38824e-05,-3.14157,3.83546e-05,
576.733,-0.549169,0.0430994,0.0155043,6.79458e-05,3.14159,-4.10405e-05,
576.741,-0.549188,0.0430839,0.0155093,3.58728e-07,-3.14156,6.77238e-06,
576.744,-0.549195,0.0430928,0.0155224,6.43365e-05,-3.14157,-1.81565e-05,
576.752,-0.549183,0.0430961,0.0154915,-9.78141e-05,3.14159,1.54474e-05,
576.758,-0.549162,0.043067,0.0155091,1.18124e-05,3.14159,-6.8445e-05,
576.761,-0.549171,0.0430978,0.0155194,-2.31829e-05,-3.14154,-9.24234e-05,
576.769,-0.549188,0.0431031,0.0155322,-6.77167e-05,-3.14152,-5.74066e-05,
576.772,-0.549172,0.0431012,0.0155244,-8.28685e-05,-3.14158,-7.08685e-05,
576.778,-0.549184,0.0430741,0.0155318,6.54801e-05,-3.14153,2.5111e-07,
576.786,-0.549155,0.0430971,0.0154928,-3.44324e-05,3.14152,-3.10059e-05,
576.79,-0.54918,0.04307,0.0155053,2.22178e-05,3.14158,5.83116e-05,
576.798,-0.549174,0.0431024,0.0155059,-5.04906e-05,-3.14158,-3.44902e-05,
576.801,-0.549177,0.0430958,0.0155018,-2.03286e-05,3.14157,2.06785e-05,
576.808,-0.549169,0.043079,0.0155014,5.42562e-06,3.14156,-8.83679e-05,
576.816,-0.549162,0.0431062,0.015488,4.89506e-05,3.14156,1.5174e-05,
576.819,-0.549176,0.0431137,0.0155113,-7.46066e-05,-3.14158,-2.78295e-05,
576.825,-0.549176,0.0431133,0.0155183,6.1909e-06,-3.14158,-1.79594e-05,
576.828,-0.549182,0.0431202,0.0155043,7.71841e-05,3.14157,2.53999e-05,
576.836,-0.549178,0.0430929,0.0155126,3.46444e-05,-3.14157,2.95889e-05,
576.844,-0.549178,0.0430737,0.015486,-1.97112e-05,3.14156,-1.25396e-05,
576.847,-0.549168,0.0430843,0.0154806,1.69206e-05,3.14152,5.81359e-05,
576.854,-0.549185,0.0430898,0.0155217,4.05524e-05,-3.14157,-2.63179e-05,
576.862,-0.549173,0.0430777,0.0155009,-7.95212e-05,3.14156,8.99092e-06,
576.865,-0.549195,0.043102,0.0155442,-6.30036e-05,-3.14153,-1.35819e-05,
576.871,-0.549187,0.0430769,0.0155114,0.000122957,-3.14158,-7.88751e-06,
576.874,-0.549155,0.04308,0.0154953,2.37286e-05,3.14156,-4.95042e-05,
576.882,-0.549169,0.0430926,0.0154968,-7.82449e-05,3.14157,2.32646e-05,
576.887,-0.549161,0.0430679,0.0155174,-3.43244e-05,3.14154,2.97783e-05,
576.891,-0.549181,0.0430799,0.0155204,1.07593e-06,-3.14157,-5.51661e-05,
576.898,-0.549167,0.0430817,0.0154883,-2.06342e-05,3.14155,3.08868e-05,
576.905,-0.54916,0.0430828,0.015511,-8.14303e-06,3.14155,-1.70354e-05,
576.908,-0.549128,0.0430789,0.0155114,-7.39976e-05,-3.14158,2.99299e-05,
576.915,-0.549096,0.0430687,0.0154862,-0.000138802,3.14159,-6.19404e-08,
576.923,-0.549082,0.0430659,0.0154761,-5.8685e-05,3.14155,-9.63326e-06,
576.926,-0.549041,0.0430747,0.0154872,5.37774e-05,3.14156,6.03055e-05,
576.931,-0.549015,0.043051,0.0154434,-3.55435e-05,3.14149,-4.80327e-05,
576.935,-0.549018,0.0430832,0.0155052,3.60226e-05,-3.14155,-4.32093e-05,
576.939,-0.548969,0.0430561,0.0154649,-4.30539e-05,3.14154,-5.49712e-05,
576.947,-0.548962,0.0430743,0.0155011,3.19675e-05,-3.14151,-1.64923e-05,
576.95,-0.548925,0.0430722,0.015493,0.000120748,-3.14154,5.40772e-06,
576.956,-0.548882,0.0430401,0.0154621,0.000101038,-3.14158,9.56049e-05,
576.964,-0.548858,0.0430603,0.0154942,7.60067e-05,-3.14154,5.14837e-06,
576.968,-0.548823,0.0430543,0.0154927,0.000121034,-3.14148,8.39163e-05,
576.976,-0.548771,0.0430837,0.0154835,3.96493e-05,-3.14148,4.2846e-05,
576.984,-0.548748,0.0430657,0.0154966,0.00019276,-3.14147,1.08691e-05,
576.987,-0.548701,0.0430966,0.0155163,5.16001e-05,-3.14141,-8.05951e-05,
576.994,-0.548657,0.0430522,0.0155014,9.98078e-05,-3.14144,4.38139e-05,
576.997,-0.547472,0.043092,0.0155169,0.000128462,-3.14132,-6.61648e-05,
577.004,-0.547311,0.0430656,0.015514,6.75925e-05,-3.14134,-9.2627e-06,
577.012,-0.547256,0.0430645,0.0154975,3.64044e-05,-3.14135,-2.96085e-05,
577.016,-0.547142,0.0430643,0.0155466,8.36538e-05,-3.14121,-0.000117729,
577.023,-0.547058,0.0431002,0.0155068,-1.97724e-05,-3.14132,-4.405e-05,
577.03,-0.546876,0.0430573,0.015489,7.90767e-05,-3.14137,2.6363e-05,
577.033,-0.546821,0.0430772,0.0155133,5.40031e-05,-3.14132,-6.94331e-05,
577.041,-0.546649,0.0430662,0.0154908,3.6798e-05,-3.14137,-2.85115e-05,
577.044,-0.54649,0.0430501,0.0154908,0.000102882,-3.14137,-8.07318e-05,
577.05,-0.5464,0.0430424,0.0155071,0.000135641,-3.14139,-5.5314e-06,
577.058,-0.546247,0.0430422,0.0155319,0.000118403,-3.1413,-0.00015266,
577.062,-0.546148,0.0430567,0.0155137,0.000151334,-3.14131,-5.86007e-05,
577.066,-0.545983,0.0430334,0.0155195,9.73414e-05,-3.14133,-0.000115616,
577.074,-0.545893,0.0430668,0.0155317,7.23082e-05,-3.14129,-1.88612e-05,
577.077,-0.545703,0.043058,0.0155305,0.000113168,-3.14132,-9.89626e-05,
577.084,-0.545629,0.0430624,0.0155381,0.000109936,-3.14122,-0.000156334,
577.087,-0.545403,0.0430321,0.0155226,0.000184658,-3.14128,-9.31486e-05,
577.094,-0.545276,0.0430394,0.0154858,0.000102686,-3.14146,-1.05646e-05,
577.102,-0.545081,0.0430514,0.0154975,0.000167628,-3.14139,-0.000115777,
577.106,-0.544874,0.0430425,0.0155164,5.93138e-05,-3.14131,-5.83899e-05,
577.111,-0.544794,0.0430237,0.0155075,0.000137272,-3.14136,-5.54293e-05,
577.118,-0.544588,0.0430177,0.0155164,0.000184688,-3.14139,-4.86145e-05,
577.122,-0.544498,0.0430451,0.0155275,8.3114e-05,-3.14132,-7.27463e-05,
577.13,-0.544291,0.043028,0.0155114,0.000151154,-3.14135,-4.86625e-05,
577.133,-0.540982,0.0430449,0.0154866,5.71031e-05,-3.14155,-2.70581e-06,
577.139,-0.540887,0.0430744,0.0154913,9.27557e-05,-3.14158,-9.11638e-05,
577.147,-0.540694,0.0430741,0.0155227,2.28345e-05,-3.14149,2.82167e-06,
577.15,-0.54058,0.0430746,0.0154979,3.09119e-05,3.14157,2.92301e-05,
577.156,-0.540396,0.043056,0.0154772,0.000109379,-3.14159,-5.87351e-06,
577.164,-0.540311,0.0430828,0.015501,7.92928e-05,-3.14152,8.04564e-06,
577.167,-0.540073,0.0430554,0.0154542,-0.000118587,3.14149,-4.10793e-06,
577.175,-0.539917,0.0430905,0.0155067,-6.5573e-06,-3.1415,3.02977e-05,
577.178,-0.539798,0.0430875,0.0155042,-1.26237e-05,-3.14154,1.43683e-05,
577.184,-0.539595,0.0430708,0.0154869,-6.2383e-05,3.14157,-5.30287e-05,
577.192,-0.539485,0.0430936,0.015472,1.9012e-05,-3.14157,3.20019e-05,
577.195,-0.539299,0.0431089,0.0154942,-8.69421e-05,-3.14152,4.55721e-05,
577.202,-0.53921,0.0431074,0.0154922,-4.92632e-05,-3.14157,-3.31934e-05,
577.211,-0.538962,0.0430826,0.0154753,2.68226e-05,3.14153,-8.78969e-06,
577.214,-0.538861,0.0430782,0.0154775,-9.04616e-05,3.14151,1.60549e-06,
577.221,-0.538679,0.0430844,0.0154911,-3.64475e-05,3.14158,-2.12564e-05,
577.224,-0.538592,0.0430913,0.0154975,9.43411e-05,-3.14156,-3.29487e-05,
577.231,-0.538383,0.0430676,0.0154855,9.33093e-07,-3.14158,0.000131528,
577.239,-0.538188,0.0430648,0.0154718,-4.13944e-05,3.14157,-3.2563e-05,
577.242,-0.538091,0.0430673,0.0154721,-9.64351e-06,3.14157,-9.01356e-05,
577.248,-0.537896,0.0430793,0.0154891,-2.35259e-05,-3.14158,8.25377e-05,
577.253,-0.53778,0.0430848,0.0154966,-8.21296e-06,3.14157,-0.000108514,
577.256,-0.53758,0.0430894,0.0154788,2.70336e-05,3.14154,-7.65078e-05,
577.263,-0.537462,0.0430622,0.0154479,-8.51693e-05,3.14152,-5.72254e-05,
577.271,-0.534362,0.0430758,0.0154779,-4.04683e-05,3.14145,-5.83723e-05,
577.274,-0.53416,0.0430652,0.0154637,-0.000118661,3.14141,-0.000102581,
577.279,-0.534085,0.0430951,0.0154889,-6.29175e-05,3.14153,-4.25906e-05,
577.282,-0.533896,0.0430836,0.0154935,2.02744e-05,3.14156,-2.09313e-05,
577.291,-0.533778,0.0430846,0.0154751,2.86811e-06,3.14148,-0.00012198,
577.295,-0.533594,0.0430866,0.0155007,2.13911e-05,3.14157,-3.77056e-05,
577.298,-0.533418,0.0430855,0.0155182,6.04377e-05,-3.14158,2.43098e-05,
577.306,-0.533289,0.0430526,0.0155045,-0.000159851,3.14153,-5.23378e-05,
577.309,-0.527485,0.0431068,0.0155261,-7.31276e-06,-3.14147,-8.73426e-05,
577.315,-0.527373,0.0430907,0.0154934,1.50794e-05,-3.14154,-3.87421e-05,
577.323,-0.527178,0.0430868,0.0154988,6.70963e-05,-3.14153,1.4998e-05,
577.326,-0.527065,0.0431253,0.015497,4.34727e-05,-3.14152,-8.56637e-05,
577.334,-0.526871,0.0430908,0.0154875,8.39688e-05,-3.14155,5.03214e-05,
577.34,-0.526745,0.0430743,0.0154614,-4.50664e-05,3.14157,-6.99716e-05,
577.344,-0.526583,0.0431224,0.0155213,-2.19272e-05,-3.14149,-7.61358e-05,
577.352,-0.526368,0.0431041,0.0154752,-2.63888e-05,-3.14157,-5.50774e-05,
577.355,-0.526251,0.0431114,0.0154942,1.44752e-05,-3.14158,-6.32417e-05,
577.361,-0.526043,0.0431172,0.0154793,-6.02592e-06,3.14158,1.48641e-05,
577.369,-0.526004,0.0431175,0.0155242,-4.35467e-05,-3.14138,-0.000106462,
577.372,-0.525778,0.0431202,0.0154994,-9.97436e-06,-3.14149,3.1905e-05,
577.379,-0.525679,0.0430922,0.0155071,-3.94503e-05,-3.14144,-6.45897e-05,
577.385,-0.525473,0.0430902,0.015505,4.22766e-05,-3.14149,-4.49036e-05,
577.388,-0.525369,0.0431044,0.0154855,0.000102201,-3.14153,-6.77025e-05,
577.396,-0.525172,0.0431134,0.015495,-5.45123e-05,-3.14151,-0.00011504,
577.399,-0.525056,0.0431145,0.0154906,0.000150509,3.14159,3.00012e-05,
577.405,-0.524892,0.0431112,0.015512,-3.48407e-06,-3.14146,-5.28171e-05,
577.413,-0.524775,0.0431329,0.0154928,-8.04689e-05,-3.14156,-2.46318e-05,
577.416,-0.524572,0.0431088,0.0154991,-4.50281e-05,-3.14151,-3.03322e-05,
577.424,-0.524382,0.0431018,0.0155165,-4.23099e-05,-3.14146,-2.45762e-05,
577.431,-0.524263,0.0430705,0.0154901,-2.2476e-05,-3.14155,2.42244e-05,
577.434,-0.524073,0.0431086,0.0154862,-1.98247e-05,-3.14157,-2.04503e-05,
577.442,-0.52399,0.0431054,0.0155101,-3.25665e-05,-3.14149,-3.86111e-05,
577.445,-0.523797,0.0431101,0.0155079,-0.000117309,-3.14146,-1.79262e-05,
577.451,-0.523724,0.0431352,0.0155248,-0.000130137,-3.14141,-0.000116079,
577.459,-0.52348,0.0431078,0.0154904,-5.53915e-05,-3.14157,4.43455e-05,
577.463,-0.523407,0.0431244,0.0155116,-8.50577e-05,-3.14153,1.94579e-05,
577.471,-0.523179,0.0431259,0.0155111,-0.000130693,-3.14157,-8.90613e-05,
577.474,-0.523107,0.0431149,0.0155066,-8.99762e-05,-3.14148,-4.07538e-05,
577.481,-0.522857,0.0431193,0.0154803,3.05834e-05,3.14158,-4.60823e-05,
577.489,-0.522666,0.0431005,0.0154788,2.16033e-05,3.14157,7.99949e-05,
577.492,-0.51845,0.043085,0.0154891,1.77008e-05,3.14151,-5.42374e-05,
577.498,-0.518358,0.0431094,0.0154782,8.97683e-05,3.14149,-3.16947e-05,
577.501,-0.518161,0.043096,0.0154862,-2.47093e-05,3.14152,-2.87439e-05,
577.509,-0.518059,0.0430752,0.0154851,-2.55733e-05,3.14148,-8.44282e-05,
577.515,-0.517866,0.0430873,0.0155074,2.83277e-05,3.14156,-5.4086e-05,
577.519,-0.517753,0.0430953,0.0154725,4.03241e-05,3.1415,-0.000105554,
577.527,-0.517542,0.0430951,0.0154707,-3.4053e-08,3.14148,-3.06086e-05,
577.533,-0.517364,0.0431155,0.0155113,9.43285e-05,3.14153,2.18309e-05,
577.536,-0.516283,0.0431216,0.0154961,-0.000161982,-3.14157,6.88749e-05,
577.543,-0.516046,0.043071,0.0154677,8.2508e-05,3.14148,-0.000139564,
577.551,-0.51596,0.0430984,0.015465,1.7104e-05,3.1415,-1.66211e-05,
577.554,-0.515776,0.043107,0.0154974,7.8162e-05,3.1415,-2.93411e-05,
577.562,-0.515668,0.0431105,0.0154844,9.12011e-05,3.14152,-8.37746e-07,
577.569,-0.515459,0.0430965,0.015472,-4.28279e-05,3.14145,-9.0115e-05,
577.572,-0.515381,0.0431066,0.0155061,8.80593e-05,3.14158,-6.18645e-05,
577.579,-0.515173,0.0430843,0.0155021,3.82229e-05,3.14156,-6.70251e-05,
577.582,-0.514983,0.0430594,0.015486,-0.000123393,3.14156,-0.000116154,
577.59,-0.514863,0.0430945,0.0154747,4.26542e-05,3.14154,-7.35441e-05,
577.598,-0.51467,0.0430853,0.0155057,7.99184e-05,3.14158,-5.92835e-05,
577.601,-0.514581,0.0430772,0.0154995,-1.88262e-05,3.14156,2.2894e-05,
577.606,-0.514367,0.0430766,0.0155123,-7.26592e-06,3.14158,-2.49342e-05,
577.609,-0.514254,0.0430908,0.0154866,1.03051e-05,3.14148,1.1715e-05,
577.617,-0.514083,0.04311,0.0154861,4.48627e-05,3.14154,6.90907e-07,
577.624,-0.513965,0.0430704,0.0154655,-5.19451e-05,3.14146,-0.000114685,
577.627,-0.513778,0.0430849,0.0154787,-7.61867e-06,3.14159,-4.98025e-05,
577.634,-0.513683,0.0431152,0.0154921,1.66447e-05,3.14157,7.92524e-05,
577.642,-0.513483,0.0430802,0.0155154,-3.85725e-05,3.14157,-5.63867e-06,
577.645,-0.513264,0.043096,0.0154875,-1.68752e-05,3.14152,-5.76065e-06,
577.651,-0.513178,0.0430795,0.0154955,-5.69375e-05,3.14155,-7.68037e-05,
577.654,-0.512964,0.0430875,0.01546,2.39776e-05,3.1415,-0.000113525,
577.661,-0.512899,0.0430951,0.0155214,-5.28319e-05,-3.14149,-1.05449e-05,
577.669,-0.51268,0.0431063,0.0154849,6.01814e-05,3.14158,-4.29003e-05,
577.672,-0.512605,0.0430887,0.0154949,-1.45128e-05,-3.14154,4.42975e-05,
577.677,-0.512392,0.0431073,0.0154901,1.92562e-05,3.14159,5.24995e-05,
577.68,-0.512286,0.0430986,0.0154857,-1.49239e-05,3.14158,-1.57967e-05,
577.688,-0.512084,0.043098,0.0154924,-2.6164e-05,-3.14157,-7.01455e-05,
577.695,-0.511987,0.0431127,0.0154992,4.48826e-05,3.14159,4.02326e-06,
577.698,-0.511778,0.0430672,0.0154974,9.98188e-06,-3.14159,-6.93938e-05,
577.702,-0.511573,0.0430824,0.0154967,4.18586e-05,3.14158,-8.77116e-05,
577.711,-0.511472,0.0430549,0.015488,-0.0001095,3.14157,-6.13344e-05,
577.714,-0.511286,0.0430798,0.0155126,0.000112295,-3.14155,-7.42866e-07,
577.72,-0.511197,0.0430724,0.0154997,6.98602e-05,-3.1415,7.21626e-05,
577.723,-0.510968,0.0430869,0.0154836,3.92388e-05,3.14158,-5.17982e-06,
577.731,-0.510862,0.0430901,0.0154732,-2.81438e-05,3.14154,4.95673e-05,
577.738,-0.51068,0.0430707,0.0155112,3.0281e-05,-3.14151,-3.26128e-05,
577.742,-0.510595,0.0430801,0.0154902,8.78468e-05,-3.14154,-5.83892e-05,
577.748,-0.510373,0.0430776,0.0154924,3.84061e-05,-3.14158,3.96091e-05,
577.753,-0.510278,0.0430598,0.0155092,0.000117957,-3.14154,-4.56091e-05,
577.756,-0.509346,0.0430792,0.0154736,1.69157e-05,3.14153,-7.49212e-06,
577.764,-0.509262,0.0430641,0.0154885,1.46452e-05,-3.14156,3.99823e-05,
577.771,-0.509067,0.0430696,0.0154937,1.30636e-05,3.14159,-1.25158e-06,
577.774,-0.508968,0.0430781,0.0154911,3.29902e-05,-3.14156,-5.00708e-05,
577.782,-0.508764,0.0430768,0.0154774,-7.80549e-05,3.14157,1.52485e-06,
577.786,-0.508669,0.0430809,0.0155115,-2.92069e-05,-3.14154,-1.28902e-05,
577.789,-0.508474,0.0430792,0.0154763,-1.75423e-05,3.14157,-6.30638e-07,
577.797,-0.50826,0.0430659,0.0154865,-3.44217e-05,3.14158,-5.01407e-05,
577.804,-0.508179,0.043072,0.0155294,0.000119327,-3.14155,-4.36152e-05,
577.807,-0.507971,0.0430728,0.0155213,2.39308e-05,-3.14154,4.96257e-05,
577.814,-0.507896,0.0430756,0.015525,-5.73983e-06,-3.14147,-1.37217e-05,
577.817,-0.507671,0.0430777,0.0155027,4.16834e-05,-3.14157,-1.08283e-05,
577.826,-0.507581,0.0430824,0.0155043,6.32073e-05,-3.14158,-8.31207e-05,
577.829,-0.507393,0.0430813,0.0155095,9.88326e-05,-3.14153,-1.72309e-05,
577.832,-0.507279,0.0430963,0.015491,2.01522e-05,-3.14159,-6.72838e-05,
577.839,-0.507088,0.043088,0.0155048,-7.74737e-05,-3.14152,1.70826e-05,
577.847,-0.504873,0.0430945,0.015512,4.66619e-05,3.14157,1.2559e-05,
577.85,-0.504785,0.0430958,0.015533,6.2697e-05,-3.14155,-7.13186e-05,
577.856,-0.504572,0.0430771,0.0154993,-6.4048e-05,-3.14159,2.98349e-05,
577.859,-0.504499,0.0430953,0.0155072,1.24283e-05,-3.14152,-1.73178e-07,
577.867,-0.5043,0.0430889,0.0155401,1.94403e-05,-3.14147,-3.59505e-05,
577.874,-0.504152,0.0430827,0.0155167,-7.55899e-05,-3.14157,-4.85057e-05,
577.877,-0.503956,0.0430939,0.0155092,-4.69778e-05,-3.14159,6.46808e-06,
577.885,-0.503757,0.0430988,0.0154987,-2.68573e-05,-3.14159,-1.91586e-05,
577.892,-0.50267,0.0430761,0.0155109,1.24912e-05,-3.14154,-1.73876e-05,
577.895,-0.502473,0.0430657,0.0154892,-0.000129124,3.14156,-5.60889e-05,
577.901,-0.502368,0.0430825,0.0154954,3.77965e-05,3.1415,-2.81612e-05,
577.905,-0.50218,0.0430872,0.0155277,-1.54303e-05,-3.14159,-4.27407e-05,
577.913,-0.502077,0.0430875,0.0155135,-1.43902e-05,3.14159,-4.19998e-05,
577.921,-0.50186,0.0431019,0.0155045,2.58902e-05,3.14151,-4.21735e-06,
577.924,-0.501779,0.0430961,0.0155095,-2.19007e-05,3.14157,-6.28853e-05,
577.931,-0.501574,0.0430882,0.0155169,4.79726e-05,3.14157,-7.81511e-06,
577.934,-0.501349,0.0430808,0.0154863,-0.000162874,3.14157,-5.76941e-05,
577.941,-0.501252,0.0430584,0.0154912,-0.000123699,3.14149,-6.05068e-05,
577.948,-0.501064,0.0430916,0.0154788,-4.13242e-05,3.14151,-1.20285e-05,
577.951,-0.500927,0.0430797,0.0154706,-3.32561e-05,3.14141,-6.43798e-05,
577.959,-0.500767,0.0430819,0.0154934,-4.51471e-05,3.14153,-2.51561e-05,
577.964,-0.500698,0.0430927,0.0155467,4.19462e-05,-3.14149,2.52663e-05,
577.967,-0.500463,0.0430825,0.0154845,-7.89127e-05,3.14151,-6.90127e-05,
577.973,-0.500394,0.0430932,0.0155122,2.50215e-05,-3.14156,4.28634e-05,
577.981,-0.500175,0.043096,0.0155042,3.25659e-05,-3.14159,-4.84677e-05,
