time,x,y,z,r,p,y,
32.3659,-0.329164,0.0430974,0.00550872,8.18214e-05,3.14157,-1.86353e-05,
32.3689,-0.329172,0.0430732,0.00549821,-3.58497e-05,-3.14158,5.32018e-05,
32.3752,-0.329196,0.0430932,0.00549742,-6.94505e-05,3.14158,-1.95797e-05,
32.3813,-0.329187,0.0431123,0.00550214,-2.07e-05,-3.14157,-6.73296e-05,
32.3845,-0.329182,0.0430974,0.00551383,3.07836e-05,-3.14154,-2.29122e-05,
32.3898,-0.329177,0.0430952,0.00550338,1.12953e-05,-3.14158,1.20707e-05,
32.3929,-0.329184,0.043096,0.0055146,-7.08945e-06,-3.14153,-9.98583e-05,
32.401,-0.329196,0.0431046,0.00551752,-1.93154e-05,-3.14153,-0.00011004,
32.4062,-0.329195,0.0431015,0.00550662,4.39266e-06,-3.14156,-5.61556e-06,
32.4093,-0.329189,0.0430888,0.00551305,-2.70764e-05,-3.14156,-8.94033e-06,
32.4154,-0.329195,0.0431042,0.00549966,5.10398e-05,-3.14157,-3.39262e-05,
32.4216,-0.329191,0.0431147,0.00550127,2.79716e-05,3.14159,-2.38661e-05,
32.4248,-0.329212,0.0430947,0.00550546,-2.60636e-05,-3.14152,-4.49699e-05,
32.43,-0.329174,0.0430896,0.00549621,3.98437e-05,3.14156,-5.43207e-05,
32.4362,-0.329198,0.0430884,0.00549305,1.12199e-05,-3.14156,6.7787e-05,
32.4394,-0.329186,0.043098,0.00551509,1.12938e-05,-3.14154,-3.75735e-05,
32.4439,-0.329192,0.0430906,0.00550619,0.000107165,-3.14159,-7.39466e-05,
32.4469,-0.329188,0.0430803,0.00551181,8.84998e-05,-3.14154,-2.07831e-05,
32.4532,-0.32918,0.0430855,0.00551501,-4.79518e-05,-3.14154,2.07036e-06,
32.4594,-0.329188,0.0430819,0.00552317,-3.9366e-08,-3.1415,1.04542e-05,
32.4625,-0.329159,0.0430647,0.00549158,-6.26512e-05,3.14152,-9.86915e-05,
32.4678,-0.329177,0.0430723,0.005501,3.98767e-06,3.14157,-5.69201e-05,
32.4739,-0.329174,0.0430885,0.00549418,-2.08177e-05,-3.14159,4.47691e-05,
32.477,-0.329181,0.0431093,0.00549593,-1.87836e-05,3.14156,5.04527e-05,
32.4832,-0.32918,0.0430952,0.0055002,-5.75309e-05,3.14154,3.8406e-05,
32.4884,-0.32918,0.0430983,0.00550874,-8.92452e-06,-3.14157,-2.29424e-05,
32.4917,-0.329196,0.0431068,0.00551752,-8.73837e-05,-3.1415,-8.11164e-05,
32.4961,-0.329181,0.0430903,0.00549708,-3.27988e-05,-3.14157,2.91261e-05,
32.5024,-0.329174,0.0431008,0.00549665,-2.53951e-05,3.14156,-8.67346e-06,
32.5055,-0.329178,0.0430657,0.00550645,9.36805e-05,-3.14155,4.59336e-05,
32.5108,-0.32918,0.0430889,0.00551489,-2.34183e-05,-3.14155,3.86027e-05,
32.5139,-0.329165,0.0430943,0.0055052,2.55184e-05,3.14158,-1.48959e-05,
32.5202,-0.329211,0.0431133,0.00549222,-8.13084e-05,-3.14154,-3.87335e-05,
32.5264,-0.32918,0.0430963,0.00550005,-2.75921e-05,-3.14156,4.24206e-05,
32.5295,-0.329184,0.0430983,0.00549491,-7.49574e-05,3.14157,2.60331e-05,
32.5358,-0.329198,0.0431156,0.00550467,2.79995e-05,3.14159,5.07546e-06,
32.5419,-0.329188,0.0430832,0.00549624,3.67091e-05,-3.14158,3.76015e-05,
32.545,-0.329192,0.0430937,0.00551877,-2.32146e-05,-3.14151,-3.97839e-06,
32.5503,-0.329176,0.0430878,0.00549451,5.25533e-05,3.14157,-6.00299e-05,
32.5564,-0.329172,0.0430846,0.00550139,3.00778e-05,-3.14159,7.5284e-06,
32.5595,-0.32921,0.043114,0.0055111,-7.93426e-05,-3.14152,-5.4468e-05,
32.5657,-0.329196,0.0430926,0.0055212,-6.14061e-05,-3.1415,-2.50148e-05,
32.5688,-0.32918,0.0430856,0.00549607,3.25836e-05,-3.14156,-1.11493e-06,
32.575,-0.329183,0.0430853,0.00551162,1.05693e-05,3.14159,5.7123e-05,
32.5804,-0.32917,0.0430835,0.00550814,-1.64785e-05,-3.14158,2.04907e-05,
32.5836,-0.329167,0.043094,0.00549746,7.30059e-06,3.14156,5.43109e-05,
32.5891,-0.329179,0.0431135,0.00548943,0.000105299,3.14155,8.70446e-05,
32.5954,-0.329193,0.043094,0.00550463,4.43318e-06,-3.14156,9.52773e-06,
32.5984,-0.329163,0.0430867,0.00549642,4.63968e-05,3.14157,-3.9602e-05,
32.6047,-0.329197,0.0431117,0.00549876,-1.33553e-05,-3.14158,-6.33341e-05,
32.6109,-0.329188,0.0431105,0.0054939,-5.18081e-05,3.14158,3.14298e-05,
32.6139,-0.329195,0.0431011,0.00550689,-9.59582e-06,-3.14154,-3.68227e-05,
32.6203,-0.329191,0.0430986,0.00551365,2.54479e-05,-3.14156,-5.46994e-05,
32.6287,-0.329189,0.0431069,0.00551243,2.41434e-05,-3.14154,-7.33939e-05,
32.632,-0.329176,0.0430843,0.00549607,-1.14882e-05,3.14159,2.2611e-05,
32.6367,-0.329189,0.0431021,0.00550275,1.81298e-05,-3.14158,-5.50853e-05,
32.6432,-0.329173,0.0430914,0.00551323,-4.20892e-05,-3.14159,-2.36572e-06,
32.6464,-0.329181,0.0430881,0.00551301,1.10009e-05,-3.14158,1.89603e-05,
32.6524,-0.329193,0.043092,0.00553099,0.00012058,-3.14152,-0.000109218,
32.6586,-0.32918,0.0430833,0.00549066,-4.25543e-06,3.14157,-0.000105694,
32.6618,-0.329201,0.0430888,0.00550686,-2.09051e-06,-3.14151,1.55804e-05,
32.6698,-0.329179,0.0430885,0.00549956,-5.53538e-05,-3.14157,3.81469e-05,
32.6729,-0.329188,0.0431007,0.00550159,1.88155e-05,-3.14157,-8.53908e-06,
32.6779,-0.329176,0.0430914,0.00549913,7.55979e-05,-3.14158,7.50711e-05,
32.6841,-0.329199,0.0431083,0.00549418,4.74281e-06,-3.14157,-3.8883e-05,
32.6873,-0.329211,0.0431189,0.00551997,-6.74964e-06,-3.14152,-0.000112182,
32.6934,-0.329192,0.0430921,0.00551202,0.000102413,-3.14157,-8.27023e-06,
32.6994,-0.329189,0.0431041,0.00549683,-3.42157e-05,-3.14157,-2.29868e-05,
32.7026,-0.329162,0.0430883,0.00549322,-4.42005e-05,3.14154,-1.3814e-05,
32.7079,-0.32917,0.0430883,0.00549355,7.33167e-05,3.14157,-2.90841e-05,
32.7132,-0.329193,0.04308,0.00550119,0.000146908,-3.14156,1.08361e-05,
32.7163,-0.329202,0.0431001,0.00549688,7.71379e-06,3.14158,-4.12799e-06,
32.7224,-0.329189,0.0430842,0.0055039,-2.14656e-05,-3.14152,2.10311e-05,
32.7254,-0.329173,0.043071,0.00549924,-3.48679e-06,-3.14157,1.56592e-05,
32.7317,-0.32917,0.0430829,0.00548141,4.81281e-05,3.14151,-7.88093e-05,
32.7379,-0.329177,0.0430867,0.0055022,8.29825e-06,3.14156,3.11665e-05,
32.741,-0.329196,0.0430966,0.00551327,6.36325e-05,-3.14152,6.25623e-06,
32.7463,-0.329168,0.0430762,0.00550131,-6.23329e-05,3.14157,3.83404e-05,
32.7523,-0.32918,0.0430801,0.00549899,2.63259e-05,3.14157,-2.54772e-05,
32.7555,-0.329191,0.0430869,0.0055072,8.8277e-05,-3.14156,1.64202e-05,
32.7618,-0.329176,0.0430761,0.00549453,-4.11622e-05,3.14158,-6.85135e-05,
32.7649,-0.329163,0.043096,0.00549933,6.6966e-06,3.14154,4.72519e-05,
32.7709,-0.329171,0.0430815,0.00550313,9.42396e-05,3.14158,3.27268e-05,
32.7772,-0.329182,0.0430819,0.00549399,-9.51811e-05,3.14157,6.91671e-06,
32.7803,-0.329185,0.0431019,0.00550885,-4.8234e-05,-3.14157,5.32858e-05,
32.7855,-0.329166,0.0430954,0.00551411,2.10662e-05,3.14158,4.41165e-05,
32.7918,-0.329177,0.0430841,0.00550175,4.43898e-05,-3.14155,3.66537e-05,
32.7949,-0.329192,0.0430919,0.00550452,-7.942e-05,-3.14156,1.37228e-05,
32.8029,-0.329202,0.0431089,0.00551071,8.16224e-05,-3.14154,-2.67989e-05,
32.8085,-0.329213,0.0431111,0.00551819,-2.06161e-05,-3.14146,-9.90241e-05,
32.8116,-0.329195,0.0430961,0.00551734,9.28434e-05,-3.14156,-9.97424e-05,
32.8179,-0.329179,0.0431005,0.00549408,0.000156492,3.14156,3.29973e-05,
32.821,-0.329185,0.0430875,0.00551007,-7.90088e-06,-3.14159,5.67689e-05,
32.8263,-0.329195,0.043084,0.00549924,-1.91441e-05,-3.14152,1.85778e-05,
32.8324,-0.329206,0.0430959,0.00550046,-1.37941e-05,-3.14149,-1.6513e-05,
32.8355,-0.329182,0.043111,0.00550573,2.02131e-05,3.14159,5.86569e-05,
32.8417,-0.329197,0.0430971,0.00551093,4.27131e-05,-3.14154,-2.44797e-05,
32.8479,-0.32917,0.0431,0.00549251,7.86443e-05,3.14156,-3.68882e-05,
32.8512,-0.329218,0.0431075,0.00550648,-4.30709e-05,-3.14151,-0.000115252,
32.8556,-0.32919,0.0430826,0.00549641,3.73153e-05,-3.14158,8.85782e-05,
32.9029,-0.329174,0.0430948,0.00550557,4.20949e-05,3.14158,-7.14504e-06,
32.906,-0.329186,0.0430868,0.00549969,-4.63197e-05,3.14158,-1.20623e-05,
32.9103,-0.329192,0.0430852,0.00550647,4.42122e-06,-3.14155,2.50327e-05,
32.9163,-0.329209,0.0431019,0.00552042,-3.89223e-05,-3.14149,-4.43983e-05,
32.9194,-0.329186,0.0430844,0.00551053,3.68364e-05,-3.14155,-3.31598e-05,
32.9257,-0.329197,0.0431147,0.00551253,-5.90572e-05,-3.14157,-0.000144009,
32.9288,-0.329174,0.0430827,0.0055054,1.12777e-05,-3.14157,3.42729e-05,
32.935,-0.329213,0.0431056,0.00552394,-7.54192e-06,-3.1415,-8.08772e-05,
32.9417,-0.329186,0.0430842,0.00550299,-2.90859e-05,-3.14159,-5.72899e-05,
32.945,-0.329198,0.0430877,0.00550755,2.99463e-05,-3.14153,2.13462e-05,
32.9525,-0.32921,0.0430925,0.00550953,5.53557e-05,-3.14154,-2.65178e-05,
32.9588,-0.329158,0.0430912,0.00550512,1.42193e-05,3.14157,-1.40626e-06,
32.9619,-0.329191,0.0431022,0.00550743,-0.000103222,-3.14152,1.80505e-05,
32.9679,-0.329174,0.0430934,0.00550468,2.85637e-05,3.14157,1.00764e-05,
32.9741,-0.329202,0.0431137,0.00551336,-2.53835e-05,-3.14153,-6.98784e-05,
32.9773,-0.329201,0.0430866,0.00549874,1.77956e-05,-3.14156,7.20045e-05,
32.9835,-0.329194,0.0431094,0.00552369,-3.95509e-05,-3.1415,-7.8759e-05,
32.9888,-0.329179,0.0430855,0.00551045,-2.96899e-05,3.14158,2.16705e-06,
32.9919,-0.329187,0.0430874,0.00551303,8.14444e-05,-3.14159,-3.18184e-05,
32.9982,-0.32918,0.0430797,0.00550617,4.41779e-05,-3.14156,3.73228e-05,
33.0044,-0.329184,0.0430857,0.0054933,2.95475e-05,-3.14158,-3.22962e-05,
33.0074,-0.329182,0.0430983,0.00549958,6.89224e-05,3.14156,5.67386e-05,
33.0137,-0.329167,0.0430786,0.00548936,2.02509e-06,3.14158,-6.11158e-05,
33.0168,-0.329192,0.0431113,0.00551847,-5.3108e-05,-3.14153,-7.01448e-05,
33.0229,-0.32918,0.043097,0.00552202,8.2386e-05,-3.14155,-6.26409e-05,
33.0306,-0.329185,0.0431131,0.00551149,-1.45687e-06,-3.14156,-3.99034e-05,
33.0338,-0.329224,0.043108,0.00550934,2.56913e-05,-3.14147,-3.73478e-05,
33.0412,-0.329164,0.0431001,0.00549369,3.36416e-05,3.14153,3.27187e-05,
33.0474,-0.329177,0.0431018,0.00550813,-0.000105401,-3.14156,-4.31428e-05,
33.0505,-0.329198,0.0430988,0.00550656,-7.95241e-06,-3.14154,-7.77649e-05,
33.0567,-0.329178,0.0430912,0.0055071,-2.08604e-05,-3.14155,1.35117e-05,
33.0629,-0.329191,0.0431133,0.00550177,9.87097e-05,3.14159,0.000103255,
33.1423,-0.329184,0.0430764,0.00551107,8.788e-05,-3.14153,-2.54532e-05,
33.1464,-0.329163,0.0430894,0.00548164,0.00011212,3.14153,-1.69564e-05,
33.1526,-0.329173,0.0430879,0.00549125,2.77579e-06,3.14155,3.70694e-05,
33.1557,-0.329181,0.0431051,0.00551334,-0.000116864,-3.14158,-6.54155e-05,
33.1638,-0.329204,0.043088,0.00552235,9.37085e-05,-3.1415,-7.8078e-05,
33.1669,-0.329183,0.0430759,0.00550097,-5.61145e-05,3.14159,-1.88612e-05,
33.1722,-0.329211,0.0431053,0.00550978,8.24464e-05,-3.14152,-5.17777e-05,
33.1784,-0.329176,0.0430821,0.00550741,3.55674e-05,3.14158,-6.74606e-05,
33.259,-0.329201,0.0430926,0.00551964,2.9973e-05,-3.14151,-3.73606e-05,
33.2633,-0.32921,0.043105,0.00551758,-6.53719e-05,-3.14153,-4.5206e-05,
33.2694,-0.329173,0.0430771,0.00549395,1.59247e-06,3.14156,-6.08307e-05,
33.2725,-0.32918,0.0430769,0.00550519,-4.61469e-05,-3.14155,-2.81191e-05,
33.2788,-0.329161,0.0430657,0.00549093,-8.17015e-05,3.14155,-5.28281e-05,
33.2849,-0.329188,0.0430943,0.00550703,4.65815e-06,-3.14157,-6.94476e-05,
33.288,-0.329183,0.0430817,0.00549973,2.55541e-05,-3.14158,1.82652e-05,
33.2943,-0.329191,0.0430995,0.00549436,8.04578e-06,3.14158,7.19982e-05,
33.301,-0.329188,0.0431185,0.00549809,-0.000116015,-3.14158,-1.7368e-06,
33.3043,-0.32921,0.0431104,0.00551194,-2.17523e-06,-3.1415,-3.17703e-05,
33.3117,-0.329212,0.0430986,0.00551451,-5.96793e-05,-3.14149,-8.38663e-05,
33.3178,-0.329189,0.0430934,0.00550928,9.59507e-05,-3.14154,-1.16757e-05,
33.3209,-0.329201,0.04311,0.00552266,3.14015e-05,-3.14151,-6.10081e-05,
33.3272,-0.329207,0.0430964,0.00552284,8.11546e-05,-3.14147,-9.31839e-05,
33.3333,-0.329188,0.0430994,0.00550945,-6.82893e-06,-3.14157,-9.30159e-06,
33.3364,-0.329202,0.0430924,0.00550679,2.02084e-05,-3.14154,-8.13361e-06,
33.3822,-0.329209,0.04309,0.00552757,5.16001e-05,-3.14148,-3.35922e-05,
33.3896,-0.329198,0.0430984,0.00551543,5.12878e-06,-3.14155,-5.18337e-05,
33.3927,-0.32917,0.043082,0.00550715,-9.07025e-06,-3.14157,5.95805e-05,
33.3989,-0.32917,0.043104,0.00549875,-0.000105136,-3.14159,-8.61147e-05,
33.402,-0.329194,0.0430937,0.00550683,-4.93091e-05,-3.14153,-3.30524e-06,
33.4082,-0.329168,0.0430803,0.00550425,2.31743e-05,-3.14158,6.15489e-05,
33.4144,-0.329188,0.0430834,0.00550153,0.000102528,-3.14157,5.06457e-05,
33.4175,-0.329186,0.0431039,0.00548729,5.55039e-05,3.14155,-2.7519e-05,
33.5015,-0.32919,0.0430998,0.00551313,-5.38088e-05,-3.14151,-2.33286e-06,
33.5057,-0.329208,0.043109,0.00551519,-2.10654e-05,-3.14152,-3.86284e-05,
33.5088,-0.3292,0.0430895,0.00550134,9.50513e-05,-3.14157,7.40466e-06,
33.5149,-0.329208,0.0431078,0.00552853,-4.19391e-05,-3.14147,-5.90849e-05,
33.5212,-0.329177,0.0430814,0.00549775,6.30186e-05,-3.14157,5.37295e-05,
33.5243,-0.329187,0.0431158,0.00552019,-5.28456e-05,-3.14154,-0.000164969,
33.5304,-0.329227,0.0431111,0.0055326,9.08902e-05,-3.14142,-0.000146076,
33.5366,-0.329187,0.0431039,0.005523,-0.000131176,-3.14154,-5.40006e-05,
33.657,-0.329187,0.0430935,0.00551021,-4.72065e-05,-3.14154,2.0012e-05,
33.6602,-0.329184,0.0430937,0.00550737,-2.18122e-06,-3.14156,-1.92856e-05,
33.6644,-0.329185,0.0430736,0.0054944,-2.90894e-05,3.14159,-8.38308e-05,
33.6706,-0.329197,0.0430861,0.0055076,-1.95358e-05,-3.14156,-5.4065e-06,
33.6737,-0.329202,0.0430933,0.00550257,4.17252e-05,-3.14157,3.36727e-05,
33.6798,-0.329184,0.0431101,0.00551631,-9.20831e-05,-3.14158,-0.000118109,
33.6829,-0.329205,0.0431089,0.00551994,4.71462e-06,-3.14148,-7.75497e-05,
33.6892,-0.329187,0.0430837,0.00550005,-7.63417e-05,3.14158,1.50477e-05,
33.7504,-0.329202,0.0431235,0.00552874,-7.86935e-05,-3.14151,-0.000119489,
33.7537,-0.329219,0.0431139,0.00551489,-2.83679e-05,-3.14151,-0.000101735,
33.7592,-0.329203,0.0431031,0.00550967,-7.48592e-05,-3.14151,9.97917e-06,
33.7653,-0.329198,0.0430935,0.00551673,-7.44585e-05,-3.14154,3.09646e-05,
33.7684,-0.329193,0.0431032,0.00551678,-1.90161e-05,-3.14156,-1.45958e-05,
33.7747,-0.329211,0.0431125,0.00551654,-5.39906e-05,-3.14152,-7.30262e-05,
33.7778,-0.329199,0.0431084,0.0055191,-4.73382e-05,-3.14157,-0.000111149,
33.7839,-0.329189,0.0430888,0.00549575,-4.40238e-05,3.14158,-5.19223e-05,
33.7902,-0.329208,0.0430906,0.00552012,-8.2908e-06,-3.14148,-2.52551e-06,
33.7935,-0.329198,0.0430967,0.00552086,0.000114494,-3.14155,-8.98694e-05,
33.8018,-0.329192,0.0431017,0.00551167,-5.38502e-05,-3.14154,-4.3803e-05,
33.8069,-0.32916,0.0430746,0.00549103,-6.2982e-05,3.14155,-4.79772e-05,
33.81,-0.32922,0.0430961,0.00550518,4.30367e-05,-3.14151,-0.000105427,
33.8163,-0.329185,0.043085,0.00551279,3.96849e-05,-3.14156,-1.89045e-05,
33.8223,-0.329184,0.0430854,0.00550635,6.87478e-05,-3.14158,2.43874e-05,
33.8254,-0.329172,0.0430807,0.00549886,-1.10145e-05,3.14157,-6.92469e-05,
33.8317,-0.329195,0.0430911,0.0055044,6.28311e-05,-3.14159,-3.1537e-05,
33.8349,-0.329199,0.0431065,0.00551165,-7.28135e-08,-3.14155,-4.8923e-05,
33.8431,-0.3292,0.0430924,0.00550095,-6.18349e-05,-3.14151,3.21776e-06,
33.8493,-0.329216,0.0431029,0.00550017,-3.35726e-05,-3.14152,-2.01102e-05,
33.8524,-0.329202,0.0431156,0.0055028,-0.000136464,-3.14158,-3.32013e-05,
33.8587,-0.32921,0.0431123,0.00550981,-5.85277e-05,-3.14153,-1.76428e-05,
33.8648,-0.329185,0.0430849,0.00550047,-6.4443e-05,3.14159,1.6522e-05,
33.8679,-0.329156,0.0430836,0.00549458,-4.70534e-05,3.14155,-9.65026e-05,
33.8742,-0.329208,0.0430923,0.00550235,-3.93626e-05,-3.1415,-7.73119e-06,
33.8794,-0.329182,0.0431006,0.00551139,-2.10574e-05,-3.14155,3.3179e-05,
33.8828,-0.329201,0.0430957,0.00551253,2.91705e-05,-3.14153,-1.78839e-05,
33.891,-0.329184,0.0430997,0.00550498,-9.95937e-05,-3.14158,-2.21155e-05,
33.8966,-0.329182,0.0431002,0.00551401,-6.59004e-05,-3.14155,-2.78389e-05,
33.8998,-0.329191,0.0430891,0.00550093,-0.000107289,-3.14159,3.52422e-05,
33.9059,-0.32921,0.0430967,0.00552414,7.18295e-05,-3.1415,-7.53255e-05,
33.909,-0.329199,0.0431043,0.00550268,4.43154e-05,-3.14155,-3.05454e-05,
33.9153,-0.329169,0.0430582,0.00549781,-0.000108503,3.14157,-7.63122e-05,
33.9204,-0.329179,0.0430865,0.00551279,-3.02127e-05,3.14159,-6.97645e-05,
33.9236,-0.32919,0.0431015,0.00550116,-3.29025e-05,-3.14157,3.83189e-06,
33.929,-0.329188,0.0430846,0.005524,0.000133174,-3.14153,-1.918e-05,
33.9353,-0.329222,0.0431238,0.00552681,-1.66097e-06,-3.14152,-0.000156824,
33.9384,-0.329197,0.0430962,0.00551217,-1.43614e-05,-3.14155,-1.06606e-05,
33.9444,-0.329194,0.043103,0.00550775,3.82858e-05,-3.14155,-4.35483e-05,
33.9506,-0.329202,0.0430969,0.00552038,-3.44561e-05,-3.14151,-6.04566e-05,
33.9538,-0.329188,0.0430995,0.00550115,-6.80704e-05,-3.14157,-7.13336e-06,
33.9589,-0.329203,0.0430925,0.00551512,1.16149e-05,-3.14155,2.33428e-05,
33.9652,-0.329209,0.0431024,0.00551097,-4.05559e-05,-3.14152,9.5287e-06,
33.9683,-0.329193,0.0431027,0.00550695,1.9458e-05,3.14159,9.22519e-05,
33.9746,-0.329182,0.0430788,0.00550904,1.85551e-05,-3.14156,5.34502e-05,
33.9778,-0.329214,0.0431089,0.00552583,-4.87126e-05,-3.14146,-2.53379e-05,
33.9839,-0.329176,0.0430975,0.00549935,-0.000124832,-3.14159,-4.18082e-05,
33.9901,-0.329212,0.0431182,0.00552493,-1.64717e-05,-3.1415,-0.000116182,
33.9933,-0.329202,0.0431043,0.00551146,4.95205e-05,-3.14153,-4.86203e-05,
33.9985,-0.329165,0.0430965,0.00552024,-7.958e-05,-3.14159,-2.2947e-05,
34.0047,-0.329178,0.043076,0.0055059,5.59827e-05,-3.14159,5.56452e-05,
34.0078,-0.329187,0.0431057,0.00549279,1.59711e-05,3.14154,-1.32754e-05,
34.0139,-0.329217,0.0431095,0.00552529,7.71972e-05,-3.14147,-9.14927e-05,
34.0196,-0.329176,0.0430956,0.00549776,-1.63406e-05,3.14156,-2.15195e-05,
34.0229,-0.329202,0.0430946,0.00550324,-8.52277e-06,-3.14159,1.68094e-06,
34.0294,-0.329175,0.043093,0.00549772,2.19683e-06,3.14159,-3.27006e-05,
34.0354,-0.329207,0.0430962,0.00550665,4.14583e-05,-3.14153,-9.35466e-05,
34.0386,-0.329198,0.0431014,0.00552017,1.89113e-05,-3.14148,-4.63831e-05,
34.0439,-0.329213,0.0431075,0.0055172,-2.7467e-07,-3.14152,-9.41536e-06,
34.047,-0.329215,0.0430985,0.0055187,8.25325e-05,-3.14148,-6.43788e-05,
34.0533,-0.329172,0.0430841,0.0054926,8.03587e-05,3.14157,-0.000111529,
34.0594,-0.329191,0.043108,0.00550597,8.41807e-07,-3.14156,-3.76594e-05,
34.0628,-0.329206,0.0431035,0.00550828,-8.69204e-05,-3.14151,3.19836e-05,
34.0692,-0.329182,0.0430873,0.00550103,4.12873e-05,3.14159,-1.63437e-05,
34.0754,-0.32919,0.0431023,0.00550702,-7.90839e-05,-3.14151,-5.64197e-06,
34.0786,-0.329197,0.043099,0.00551744,4.24705e-05,-3.14153,7.30416e-06,
34.0838,-0.329211,0.043115,0.00551647,-3.27884e-05,-3.14149,-8.27422e-05,
34.0899,-0.329189,0.0430924,0.00550364,-9.04732e-05,3.14159,-3.31525e-06,
34.093,-0.329198,0.0431035,0.00549753,-6.65647e-05,-3.14157,-1.56711e-05,
34.0992,-0.32918,0.0431039,0.00550253,-4.58362e-05,3.14158,8.63743e-05,
34.1073,-0.329196,0.0431075,0.00550256,-6.66371e-05,-3.14159,-6.03362e-05,
34.1104,-0.32919,0.0430978,0.00551843,-9.22755e-05,-3.14155,-3.66654e-05,
34.1154,-0.329171,0.0430841,0.00550779,-1.85771e-05,3.14158,-1.27543e-05,
34.1186,-0.329216,0.0431102,0.00552962,-3.9759e-05,-3.14146,-6.34129e-05,
34.1238,-0.329176,0.0431054,0.00550329,0.000132649,3.14158,7.67431e-06,
34.1299,-0.329201,0.043101,0.00551973,1.3494e-05,-3.14154,-0.000100867,
34.1329,-0.329202,0.0431005,0.00550632,1.43798e-05,-3.14152,-6.74963e-06,
34.1392,-0.329185,0.0431108,0.0055119,-0.0001171,-3.14157,1.55179e-05,
34.1453,-0.32921,0.0430962,0.00552082,-5.31161e-05,-3.14148,-5.42908e-05,
34.1484,-0.329188,0.043086,0.00551622,2.48832e-05,-3.14151,-2.00281e-05,
34.1539,-0.329217,0.0430953,0.00551582,-1.93011e-05,-3.14148,-5.41154e-05,
34.1586,-0.329189,0.0431033,0.00549897,2.78881e-05,3.14157,-2.73362e-06,
34.1619,-0.329215,0.0431052,0.00552174,2.5596e-05,-3.14148,-8.8181e-05,
34.1684,-0.329213,0.0431091,0.00551257,-9.08452e-05,-3.14152,3.61359e-06,
34.1747,-0.329179,0.0430923,0.00551612,-5.92154e-05,-3.14155,-8.73933e-06,
34.1778,-0.329192,0.0430968,0.00551587,-6.18144e-05,-3.14151,-9.21278e-05,
34.1839,-0.329192,0.0430915,0.00549997,-4.04457e-05,-3.14157,2.08003e-05,
34.187,-0.329199,0.0430948,0.00552743,1.53348e-06,-3.14151,-0.000111925,
34.1933,-0.329172,0.0430756,0.00550531,-3.06006e-05,3.14159,-2.93453e-05,
34.2,-0.329188,0.0431024,0.00550397,-9.25843e-05,-3.14155,-5.18917e-05,
34.2063,-0.32919,0.0430926,0.00549954,-3.38372e-05,-3.14158,4.47528e-05,
34.2094,-0.329184,0.0430829,0.00550739,-2.26176e-05,-3.14157,4.27195e-05,
34.2157,-0.329192,0.0430954,0.00551235,1.94e-05,-3.14154,1.44346e-05,
34.2188,-0.329204,0.0431173,0.00552494,-4.5663e-05,-3.14152,-0.000128737,
34.2249,-0.329212,0.043115,0.00551842,-9.7433e-06,-3.14151,-8.83918e-05,
34.2311,-0.329209,0.0431011,0.00551886,3.60861e-05,-3.14152,-0.000132481,
34.2343,-0.329208,0.0431182,0.00550883,-2.76764e-05,-3.14156,-0.000100063,
34.2395,-0.329174,0.0430985,0.00549868,-4.57147e-05,3.14159,-3.51436e-05,
34.2441,-0.329196,0.0430978,0.00551141,-2.86563e-05,-3.14155,1.71379e-05,
34.2472,-0.329213,0.0431147,0.00552637,4.44334e-06,-3.14149,-9.20319e-05,
34.2533,-0.329188,0.0431101,0.00552054,1.96996e-05,-3.14151,-8.84359e-05,
34.2594,-0.329187,0.0430879,0.00551526,-4.14169e-05,-3.14156,6.79137e-06,
34.2625,-0.329173,0.0430934,0.00550593,-3.89514e-05,-3.14159,6.88896e-07,
34.2688,-0.329183,0.0431036,0.00550164,2.02338e-05,3.14158,3.65853e-05,
34.2719,-0.329193,0.0430852,0.00551301,1.38778e-05,-3.14156,4.38319e-05,
34.277,-0.329174,0.0430848,0.00550492,-3.12054e-05,3.14158,-4.55648e-05,
34.2833,-0.329197,0.0431052,0.00551715,-1.27213e-05,-3.14149,1.3304e-05,
34.2866,-0.329209,0.0431032,0.00550988,3.01391e-05,-3.14151,-5.47741e-05,
34.2932,-0.329211,0.0431173,0.00551701,-6.03378e-05,-3.14148,-0.000119885,
34.2994,-0.3292,0.043111,0.00550455,-4.63052e-05,-3.14154,-3.14913e-05,
34.3025,-0.329198,0.0431006,0.00551382,-2.83591e-05,-3.14151,-3.08868e-05,
34.3088,-0.329204,0.0431089,0.00550596,-8.00631e-05,-3.14154,-3.36967e-05,
34.3149,-0.329197,0.0430999,0.00550754,1.8225e-05,-3.14152,-2.8891e-05,
34.3181,-0.329182,0.0430809,0.00550463,5.45066e-06,-3.14155,-5.18025e-06,
34.3234,-0.32923,0.0431049,0.00551495,1.59727e-05,-3.14146,-9.85462e-05,
34.3296,-0.329184,0.0430821,0.00550719,1.73268e-05,-3.14156,-1.5081e-05,
34.3329,-0.329187,0.043096,0.00550795,-9.43836e-05,-3.14155,1.98414e-05,
34.3411,-0.329201,0.0431048,0.00552154,-3.43896e-05,-3.14149,-4.25528e-05,
34.3473,-0.329174,0.0430889,0.00551055,3.07764e-05,-3.14155,1.4473e-05,
34.3504,-0.329178,0.0430734,0.00550799,-3.30929e-05,3.14159,8.07601e-05,
34.3567,-0.32921,0.0431045,0.00552239,2.27078e-05,-3.14147,-9.42885e-05,
