0.525899,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.530956,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.53602,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.541101,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.546183,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.551265,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.556347,7.09745,0.957353,1.54222,1.30551,1.06083,1.51385,0.849762,
0.561424,7.10078,0.954595,1.54601,1.30767,1.05573,1.51802,0.848317,
0.566482,7.11164,0.954226,1.54195,1.30648,1.05762,1.51726,0.848007,
0.57154,7.12994,0.954238,1.54195,1.30662,1.05769,1.5169,0.848064,
0.5766,7.14083,0.954191,1.54443,1.30663,1.06083,1.51715,0.848062,
0.581669,7.14083,0.954191,1.54443,1.30663,1.06083,1.51715,0.848062,
0.586737,7.14083,0.954191,1.54443,1.30663,1.06083,1.51715,0.848062,
0.591808,7.14083,0.954191,1.54443,1.30663,1.06083,1.51715,0.848062,
0.596891,7.14083,0.954191,1.54443,1.30663,1.06083,1.51715,0.848062,
0.601989,7.14395,0.954266,1.54183,1.30676,1.05767,1.51724,0.847996,
0.607089,7.15822,0.95427,1.54177,1.30657,1.05761,1.51704,0.848014,
0.612175,7.17146,0.954391,1.54184,1.30654,1.05778,1.51726,0.848022,
0.617225,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.622306,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.627387,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.632462,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.637546,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.64262,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.647681,7.18644,0.952809,1.54563,1.30226,1.05843,1.51802,0.84702,
0.652746,7.18983,0.951928,1.54031,1.306,1.06118,1.51788,0.847499,
0.657823,7.20382,0.954303,1.54187,1.30666,1.05768,1.5172,0.84809,
0.662881,7.22192,0.954305,1.54165,1.30676,1.05748,1.51725,0.847862,
0.667937,7.23286,0.954207,1.54147,1.30652,1.05747,1.51727,0.848016,
0.672994,7.24731,0.954251,1.54163,1.30658,1.05763,1.51747,0.848005,
0.678051,7.25834,0.954144,1.54151,1.30666,1.05766,1.51722,0.847991,
0.683108,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.688165,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.693224,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.698282,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.703339,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.708395,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.713453,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.71851,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.723566,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.728624,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.733681,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.738738,7.27636,0.956106,1.53762,1.3065,1.05773,1.51442,0.849328,
0.743796,7.28752,0.956238,1.54258,1.30658,1.05583,1.51727,0.848119,
0.748853,7.29486,0.954266,1.54195,1.30663,1.05781,1.51731,0.848212,
0.75391,7.30993,0.954351,1.54163,1.30653,1.05775,1.51733,0.847938,
0.758968,7.32395,0.95427,1.54189,1.30668,1.05775,1.51748,0.848072,
0.764025,7.33829,0.954251,1.54185,1.30676,1.05769,1.51726,0.848011,
0.769081,7.35146,0.95436,1.54193,1.30661,1.05788,1.51734,0.848047,
0.774138,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.779202,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.784284,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.789423,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.794605,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.799774,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.80485,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.80992,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.815073,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.820242,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.825417,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.83058,7.36643,0.951913,1.54159,1.30576,1.05747,1.51774,0.846541,
0.835656,7.38236,0.95443,1.54184,1.30676,1.05775,1.51732,0.848047,
0.840724,7.39243,0.954148,1.54173,1.30657,1.05771,1.51729,0.847937,
0.845789,7.40335,0.954219,1.54187,1.30669,1.05774,1.51739,0.848121,
0.850846,7.42097,0.954255,1.5416,1.30674,1.05764,1.51715,0.848166,
0.855904,7.43188,0.954158,1.5416,1.30651,1.05763,1.51708,0.848041,
0.86096,7.44985,0.95422,1.54154,1.30674,1.05763,1.51713,0.850099,
0.866027,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.871116,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.876201,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.8813,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.886375,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.891432,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.896496,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.901569,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.906634,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.911716,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.9168,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.921956,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.927115,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.932317,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.937479,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.942644,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.947714,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.95287,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.958046,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.96322,7.45694,0.952178,1.54556,1.30648,1.05702,1.52203,0.845664,
0.968327,7.4602,0.956238,1.54271,1.30816,1.05935,1.51826,0.848323,
0.973394,7.47525,0.954254,1.54159,1.30678,1.0577,1.51744,0.848162,
0.97846,7.48636,0.954409,1.54178,1.30657,1.05773,1.51717,0.847963,
0.983526,7.50446,0.954243,1.54173,1.30673,1.05789,1.51731,0.848184,
0.988592,7.51782,0.954298,1.54178,1.30646,1.05769,1.51724,0.848021,
0.993667,7.53098,0.954296,1.54182,1.30663,1.05763,1.51733,0.847957,
0.998709,7.54593,0.95434,1.54298,1.30674,1.05761,1.51728,0.848055,
1.00378,7.55712,0.954149,1.54171,1.30653,1.05765,1.51726,0.848077,
1.00886,7.57533,0.954386,1.54173,1.3066,1.05763,1.51733,0.84794,
1.01392,7.58542,0.954281,1.54164,1.30639,1.05789,1.51709,0.847933,
1.01901,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.02408,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.02914,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.03424,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.03932,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.0444,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.04945,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.05452,7.58844,0.954642,1.54249,1.30337,1.0594,1.51309,0.848716,
1.0596,7.60117,0.95734,1.54261,1.30635,1.05572,1.52164,0.845696,
1.06466,7.61236,0.954425,1.5419,1.30656,1.0577,1.51751,0.848096,
1.06971,7.62934,0.954237,1.54183,1.3065,1.05761,1.51708,0.848044,
1.07477,7.63237,0.954149,1.54189,1.30663,1.05769,1.51704,0.848036,
1.07983,7.63237,0.954149,1.54189,1.30663,1.05769,1.51704,0.848036,
1.08491,7.63237,0.954149,1.54189,1.30663,1.05769,1.51704,0.848036,
1.09001,7.63237,0.954149,1.54189,1.30663,1.05769,1.51704,0.848036,
1.09508,7.63237,0.954149,1.54189,1.30663,1.05769,1.51704,0.848036,
1.10016,7.63237,0.954149,1.54189,1.30663,1.05769,1.51704,0.848036,
1.10523,7.64961,0.954307,1.54169,1.30667,1.05769,1.5173,0.847957,
1.11029,7.66494,0.954335,1.54186,1.30655,1.0577,1.5173,0.848066,
1.11536,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.12041,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.12547,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.13053,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.1356,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.14067,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.14573,7.67889,0.954234,1.54301,1.30631,1.05504,1.51901,0.845834,
1.15079,7.69564,0.954251,1.54174,1.30671,1.05771,1.51726,0.848227,
1.15584,7.71084,0.954306,1.54175,1.30645,1.0576,1.51711,0.847991,
1.1609,7.72093,0.954151,1.54181,1.30671,1.05773,1.51703,0.847959,
1.16597,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.17103,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.17609,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.18115,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.18621,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.19131,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.1964,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.20146,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.20655,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.21163,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.21669,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.22175,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.22681,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.23187,7.72396,0.954177,1.54259,1.30367,1.059,1.51315,0.84845,
1.23693,7.74041,0.954189,1.5419,1.30677,1.0577,1.5173,0.848037,
1.24202,7.75139,0.954402,1.54197,1.30654,1.05776,1.51705,0.848028,
1.24711,7.76633,0.954383,1.54148,1.30648,1.05762,1.51717,0.848009,
1.25217,7.78206,0.954306,1.5419,1.30665,1.0576,1.51714,0.848073,
1.25724,7.79235,0.954266,1.5416,1.30657,1.05769,1.51725,0.847994,
1.26232,7.80335,0.954203,1.54177,1.3066,1.05759,1.51736,0.848231,
1.26738,7.81986,0.954263,1.54164,1.30652,1.05757,1.51722,0.848191,
1.27244,7.83017,0.954202,1.54164,1.30654,1.05782,1.51719,0.848002,
1.2775,7.84844,0.954124,1.54175,1.30656,1.05754,1.5173,0.848103,
1.28255,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.28761,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.29267,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.29774,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.30281,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.30787,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.31292,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.31798,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.32304,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.3281,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.33319,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.33829,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.34336,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.34841,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.35347,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.35853,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.36359,7.85935,0.954147,1.54165,1.30635,1.05774,1.51385,0.849064,
1.36865,7.8646,0.955966,1.53815,1.30801,1.0573,1.51632,0.850976,
1.3737,7.87556,0.954548,1.54109,1.30672,1.05787,1.51743,0.848076,
1.37876,7.89385,0.954253,1.54155,1.3066,1.05786,1.51729,0.848044,
1.38383,7.90396,0.954152,1.54199,1.30665,1.05782,1.5171,0.848076,
1.38891,7.91963,0.954216,1.5417,1.30676,1.05777,1.51731,0.848186,
1.39399,7.93493,0.954199,1.54162,1.3065,1.05779,1.51731,0.847854,
1.39905,7.94887,0.954253,1.54264,1.30323,1.05858,1.51749,0.847959,
1.40411,7.94887,0.954253,1.54264,1.30323,1.05858,1.51749,0.847959,
1.40918,7.94887,0.954253,1.54264,1.30323,1.05858,1.51749,0.847959,
1.41422,7.94887,0.954253,1.54264,1.30323,1.05858,1.51749,0.847959,
1.41928,7.96226,0.953305,1.5404,1.30605,1.05737,1.51688,0.847899,
1.42435,7.97333,0.954266,1.54184,1.30655,1.05771,1.5171,0.848029,
1.42942,7.99134,0.954157,1.54195,1.30649,1.05768,1.51729,0.84795,
1.43448,7.99436,0.954236,1.5415,1.30946,1.09348,1.51874,0.848275,
1.43954,7.99436,0.954236,1.5415,1.30946,1.09348,1.51874,0.848275,
1.44462,7.99436,0.954236,1.5415,1.30946,1.09348,1.51874,0.848275,
1.44969,7.99436,0.954236,1.5415,1.30946,1.09348,1.51874,0.848275,
1.45476,7.99436,0.954236,1.5415,1.30946,1.09348,1.51874,0.848275,
1.45982,7.99436,0.954236,1.5415,1.30946,1.09348,1.51874,0.848275,
1.46488,8.00801,0.954352,1.54167,1.3065,1.05766,1.51715,0.848013,
1.46993,8.02232,0.954259,1.54178,1.30668,1.05769,1.51697,0.848084,
1.475,8.03641,0.954186,1.54161,1.30659,1.05773,1.51705,0.848001,
1.48008,8.03943,0.95428,1.54186,1.30619,1.05761,1.51783,0.846045,
1.48515,8.03943,0.95428,1.54186,1.30619,1.05761,1.51783,0.846045,
1.49022,8.03943,0.95428,1.54186,1.30619,1.05761,1.51783,0.846045,
1.49528,8.03943,0.95428,1.54186,1.30619,1.05761,1.51783,0.846045,
1.50034,8.03943,0.95428,1.54186,1.30619,1.05761,1.51783,0.846045,
1.5054,8.03943,0.95428,1.54186,1.30619,1.05761,1.51783,0.846045,
1.51045,8.05416,0.954212,1.54166,1.30651,1.05783,1.51725,0.847933,
1.51551,8.06534,0.954323,1.54179,1.30649,1.05762,1.51727,0.84803,
1.52057,8.07941,0.95439,1.54166,1.30646,1.0578,1.51706,0.848069,
1.52563,8.08244,0.954281,1.54146,1.30263,1.05795,1.51814,0.846481,
1.53071,8.08244,0.954281,1.54146,1.30263,1.05795,1.51814,0.846481,
1.53576,8.08244,0.954281,1.54146,1.30263,1.05795,1.51814,0.846481,
1.54082,8.08244,0.954281,1.54146,1.30263,1.05795,1.51814,0.846481,
1.54588,8.08244,0.954281,1.54146,1.30263,1.05795,1.51814,0.846481,
1.55094,8.08244,0.954281,1.54146,1.30263,1.05795,1.51814,0.846481,
1.55601,8.09933,0.954031,1.54147,1.30673,1.05774,1.5174,0.848057,
1.56109,8.11036,0.954372,1.54204,1.30653,1.0577,1.51729,0.848073,
1.56617,8.12836,0.9542,1.54177,1.30265,1.05857,1.51797,0.846779,
1.57123,8.12836,0.9542,1.54177,1.30265,1.05857,1.51797,0.846779,
1.57631,8.12836,0.9542,1.54177,1.30265,1.05857,1.51797,0.846779,
1.58136,8.12836,0.9542,1.54177,1.30265,1.05857,1.51797,0.846779,
1.58642,8.12836,0.9542,1.54177,1.30265,1.05857,1.51797,0.846779,
1.59148,8.12836,0.9542,1.54177,1.30265,1.05857,1.51797,0.846779,
1.59654,8.13486,0.952695,1.54399,1.30254,1.05785,1.51787,0.846503,
1.6016,8.14533,0.954096,1.54152,1.30662,1.05782,1.51742,0.848208,
1.60667,8.15638,0.954295,1.5417,1.30646,1.05783,1.51718,0.848001,
1.61173,8.17435,0.954258,1.54153,1.30316,1.05776,1.51806,0.84638,
1.6168,8.17435,0.954258,1.54153,1.30316,1.05776,1.51806,0.84638,
1.62186,8.17435,0.954258,1.54153,1.30316,1.05776,1.51806,0.84638,
1.62691,8.17435,0.954258,1.54153,1.30316,1.05776,1.51806,0.84638,
1.63197,8.17435,0.954258,1.54153,1.30316,1.05776,1.51806,0.84638,
1.63702,8.17435,0.954258,1.54153,1.30316,1.05776,1.51806,0.84638,
1.64208,8.17984,0.952263,1.54338,1.30319,1.0576,1.51765,0.846588,
1.64715,8.18933,0.954113,1.54157,1.30672,1.05773,1.51733,0.848069,
1.65223,8.20035,0.954313,1.54202,1.3065,1.05771,1.51702,0.848033,
1.65731,8.21836,0.954256,1.54155,1.30291,1.05817,1.51781,0.846354,
1.66236,8.21836,0.954256,1.54155,1.30291,1.05817,1.51781,0.846354,
1.66742,8.21836,0.954256,1.54155,1.30291,1.05817,1.51781,0.846354,
1.67249,8.21836,0.954256,1.54155,1.30291,1.05817,1.51781,0.846354,
1.67758,8.21836,0.954256,1.54155,1.30291,1.05817,1.51781,0.846354,
1.68264,8.21836,0.954256,1.54155,1.30291,1.05817,1.51781,0.846354,
1.68773,8.22484,0.951967,1.54329,1.30754,1.05759,1.5176,0.848166,
1.69278,8.23417,0.954408,1.54162,1.30658,1.05782,1.51721,0.848218,
1.69784,8.25243,0.954238,1.54169,1.30659,1.05759,1.51723,0.848146,
1.7029,8.26337,0.954165,1.54167,1.30249,1.05779,1.51781,0.847567,
1.70795,8.26337,0.954165,1.54167,1.30249,1.05779,1.51781,0.847567,
1.71301,8.26337,0.954165,1.54167,1.30249,1.05779,1.51781,0.847567,
1.71808,8.26337,0.954165,1.54167,1.30249,1.05779,1.51781,0.847567,
1.72316,8.26337,0.954165,1.54167,1.30249,1.05779,1.51781,0.847567,
1.72822,8.26337,0.954165,1.54167,1.30249,1.05779,1.51781,0.847567,
