time,CH1,CH2,CH3,CH4,CH5,CH6,
30.0987,2303.52,1934.02,2148.21,1614.93,1600.15,1581.31,
30.1828,2303.92,1933.7,2109.09,1614.71,1600.07,1581.18,
30.1859,2303.95,1933.56,2108.91,1614.58,1600.23,1580.85,
30.19,2265.75,1933.91,2108.34,1615.35,1600.26,1581.19,
30.1984,2304.27,1933.41,2109.32,1613.67,1600.41,1581.11,
30.2018,2304.76,1933.99,2108.9,1613.73,1600.26,1580.54,
30.2073,2343.69,1933.71,2108.32,1611.92,1598.33,1579.65,
30.2149,2302.85,1932.74,2108.61,1614.32,1600,1581.05,
30.218,2303.72,1933.6,2109.19,1614.8,1600.05,1581.06,
30.2243,2303.81,1933.52,2108.95,1614.56,1600.44,1581.04,
30.2295,2304.02,1933.69,2109.14,1614.72,1600.16,1580.84,
30.2327,2304.23,1933.8,2147.72,1614.01,1600.59,1581.23,
30.2403,2304.03,1933.68,2109.18,1614.98,1600.33,1581.17,
30.2464,2303.97,1933.86,2108.97,1614.78,1600.28,1580.69,
30.2495,2303.93,1933.79,2108.94,1614.9,1600.12,1581.06,
30.2558,2303.74,1933.69,2108.97,1614.47,1600.08,1581.12,
30.2619,2304.18,1933.65,2109.12,1614.7,1600.24,1581.11,
30.265,2304.11,1933.4,2109.44,1614.94,1600.26,1581.25,
30.2703,2303.93,1933.31,2148.4,1614.93,1600.08,1581.07,
30.2764,2304.16,1933.99,2108.83,1614.74,1600.08,1581.38,
30.2795,2303.53,1933.87,2108.42,1614.79,1600.41,1581.06,
30.286,2303.9,1933.61,2109.2,1614.79,1600.12,1581.03,
30.2922,2303.98,1933.61,2109.2,1614.94,1600.28,1580.99,
30.2953,2303.82,1933.41,2109.25,1614.8,1600.06,1581.26,
30.3014,2303.83,1933.46,2109.2,1614.82,1600.17,1581.2,
30.3045,2304.2,1933.79,2109.26,1614.77,1600.05,1581.2,
30.3098,2303.78,1933.7,2108.67,1614.81,1600.15,1581.06,
30.3159,2303.91,1933.6,2108.81,1614.55,1600.2,1581.09,
30.319,2303.76,1933.48,2109.19,1613.96,1600.33,1581.32,
30.3254,2304.02,1933.86,2107.96,1615.32,1600.27,1581.32,
30.332,2303.87,1934.36,2108.32,1615.49,1600.35,1581.06,
30.3353,2304.05,1933.99,2109.32,1614.66,1600.29,1580.97,
30.3414,2303.78,1933.45,2109.11,1614.42,1599.99,1581.22,
30.3477,2304.19,1933.74,2070.39,1614.76,1600.13,1581.09,
30.3508,2304.03,1933.78,2109.28,1614.98,1600.31,1581.03,
30.356,2303.79,1933.69,2109.05,1614.53,1600.17,1580.91,
30.3622,2304,1933.52,2109.14,1614.65,1600.32,1581.36,
30.3653,2303.84,1933.62,2109.02,1614.78,1600.33,1581.19,
30.3733,2303.84,1933.67,2109.12,1614.75,1600.31,1581.1,
30.3764,2303.94,1933.69,2109.05,1614.9,1600.23,1581.09,
30.3814,2303.73,1933.37,2109.03,1614.69,1600.06,1581.04,
30.3877,2303.99,1933.5,2109.28,1614.64,1600.16,1580.98,
30.3908,2303.77,1933.68,2070.45,1614.86,1600.15,1581.17,
30.396,2303.94,1933.39,2109.29,1614.82,1600.14,1581.38,
30.4023,2304.18,1933.84,2109.08,1614.59,1600.07,1581.08,
30.4054,2303.84,1933.55,2109.06,1614.97,1600.33,1581.07,
30.4114,2303.97,1933.82,2109.12,1614.54,1600.01,1580.99,
30.4146,2303.9,1933.84,2108.95,1614.96,1600.25,1581.07,
30.4218,2303.75,1933.66,2109.02,1614.99,1600.22,1581.36,
30.4279,2304.17,1933.7,2109.13,1614.69,1600.26,1581.19,
30.431,2303.76,1933.5,2109.33,1614.68,1600.16,1581.03,
30.4363,2303.85,1933.45,2108.79,1614.74,1600.32,1581.15,
30.4424,2304.27,1933.7,2109.19,1614.73,1600.25,1581.42,
30.4455,2303.67,1933.5,2109.2,1614.81,1600.13,1581.13,
30.4517,2303.9,1933.98,2109.05,1614.6,1600.04,1580.78,
30.4548,2304.2,1933.87,2108.59,1615.55,1600.23,1581.24,
30.461,2303.76,1934.42,2107.85,1614.36,1600.07,1581.88,
30.4667,2265.64,1934.02,2108.6,1614.78,1599.89,1580.94,
30.47,2303.61,1933.81,2108.74,1615.65,1600.14,1581.05,
30.4777,2304.04,1933.8,2109.17,1614.63,1600.28,1581.2,
30.4821,2303.97,1933.52,2108.91,1614.85,1600.18,1581.36,
30.4883,2303.98,1933.58,2109.31,1614.81,1600.26,1581.09,
30.4914,2303.9,1933.28,2108.86,1614.94,1600.12,1581.16,
30.4977,2303.84,1933.72,2109.2,1614.78,1600.05,1581.22,
30.5008,2304.31,1934,2108.88,1614.43,1600.21,1580.91,
30.5072,2303.68,1934.7,2108.5,1614.23,1600.54,1581.21,
30.5148,2303.86,1933.66,2109.1,1614.7,1600.37,1581.19,
30.5179,2299.86,1931.49,2106.97,1613.91,1599.7,1580.54,
30.5242,2303.43,1933.17,2109.18,1614.78,1600.28,1581,
30.5304,2303.92,1933.83,2109.22,1614.69,1600.1,1581.08,
30.5335,2303.68,1933.6,2109.15,1614.84,1599.91,1581.06,
30.5397,2304.19,1933.72,2109.02,1614.7,1600.13,1581.42,
30.5459,2303.96,1933.31,2109.13,1614.8,1600.34,1581.17,
30.549,2303.58,1933.64,2108.95,1614.76,1600.04,1581.02,
30.5534,2303.75,1933.65,2109,1614.74,1600.09,1578.48,
30.5596,2301.3,1932.18,2107.71,1614.11,1599.57,1580.8,
30.5627,2303.64,1933.3,2109.27,1614.73,1600.25,1581.05,
30.5689,2304.07,1933.58,2109.33,1614.85,1600.28,1581.09,
30.572,2304.2,1933.48,2108.98,1614.55,1600.31,1580.98,
30.5782,2303.87,1933.51,2109.05,1614.91,1600.19,1581.25,
30.5844,2304.18,1933.69,2109.19,1614.62,1599.78,1581.2,
30.5875,2303.8,1933.75,2108.99,1614.75,1600.25,1581.04,
30.5928,2303.6,1933.67,2108.6,1615.42,1600.19,1581.12,
30.5989,2304.31,1933.65,2109.33,1614.56,1600.04,1580.91,
30.602,2303.52,1933.71,2109.28,1614.86,1600.26,1581.18,
30.6082,2303.97,1933.53,2108.94,1614.88,1600.18,1581.28,
30.6144,2303.96,1933.78,2109.14,1614.75,1600.14,1580.99,
30.6175,2303.85,1933.47,2108.81,1614.78,1600.32,1581.17,
30.6237,2303.76,1933.69,2108.98,1614.74,1600.17,1580.97,
30.6268,2303.97,1933.8,2109.17,1614.57,1600.08,1581.26,
30.632,2303.81,1933.66,2109.14,1614.49,1600.28,1581.21,
30.6383,2304.1,1933.5,2070.59,1614.83,1600.34,1581.34,
30.6416,2304.14,1933.89,2109.24,1614.58,1600.3,1581.02,
30.6498,2303.77,1933.53,2108.67,1614.83,1600.11,1581.32,
30.6549,2303.78,1933.5,2109.21,1614.71,1600.33,1581.09,
30.658,2303.67,1933.46,2109.11,1614.74,1600.08,1581.24,
30.6642,2303.83,1933.63,2109.21,1614.64,1600.18,1581.38,
30.6704,2303.93,1933.69,2109,1614.76,1600.05,1581.17,
30.6736,2303.85,1933.74,2109.2,1614.92,1600.26,1581.01,
30.6789,2303.87,1933.53,2109.19,1614.63,1600.34,1581.14,
30.682,2303.58,1934.68,2108.53,1614.25,1599.91,1581.69,
30.6885,2303.82,1934.58,2108.52,1614.24,1600.48,1581.25,
30.6969,2304.35,1933.7,2109.48,1613.91,1600.22,1580.96,
30.7001,2304,1933.83,2108.93,1614.81,1600.04,1581.13,
30.7053,2303.96,1933.63,2109.1,1614.95,1600.23,1580.99,
30.7114,2303.95,1933.52,2108.82,1614.8,1600.46,1580.86,
30.7146,2304.13,1933.69,2109.34,1614.76,1600.33,1581.13,
30.7199,2303.62,1933.68,2108.86,1614.65,1600.08,1581.08,
30.7259,2304.17,1933.75,2109.23,1614.75,1600.3,1580.71,
30.729,2304.03,1934.04,2148.23,1614.75,1600.11,1581.11,
30.7366,2303.92,1933.63,2108.9,1614.8,1600.22,1581.26,
30.7429,2304.03,1933.77,2109.27,1614.69,1600.04,1581.11,
30.7459,2303.92,1933.63,2109.39,1614.83,1600.24,1581.23,
30.7522,2303.81,1933.7,2108.97,1614.56,1600.18,1581.2,
30.7575,2303.92,1933.54,2109.22,1614.82,1600.18,1581.19,
30.7606,2303.75,1933.68,2109.2,1614.87,1600.27,1581.05,
30.7668,2304.16,1933.69,2109.36,1614.7,1600.11,1581.12,
30.7699,2299.96,1931.19,2106.91,1613.82,1599.65,1580.51,
30.7762,2303.49,1933.45,2109.01,1614.91,1600.19,1581.17,
30.7824,2303.89,1933.72,2109.12,1614.53,1600.04,1581.13,
30.7855,2303.92,1933.95,2109.11,1614.75,1600.12,1581.15,
30.7918,2303.93,1933.56,2109.12,1614.86,1600.11,1580.99,
30.797,2303.75,1933.68,2109.31,1614.77,1600.09,1581.01,
30.8001,2303.64,1934.03,2109.43,1614.88,1600.27,1581.18,
30.8063,2303.78,1933.73,2108.79,1614.91,1600.12,1581.33,
30.8124,2304.13,1933.8,2109.04,1614.78,1600.27,1581.27,
30.8154,2303.91,1933.55,2109.19,1614.59,1600.23,1581.04,
30.8237,2303.14,1933.72,2108.7,1615.29,1600.09,1581.17,
30.827,2304.71,1933.74,2109.25,1614.7,1600.31,1581.13,
30.8724,2303.7,1933.66,2109.22,1613.04,1599.08,1580.09,
30.8766,2303.08,1933.22,2108.49,1614.4,1599.81,1581.11,
30.8798,2304.2,1933.75,2108.96,1614.73,1600.05,1581.02,
30.8859,2303.8,1933.41,2109.1,1614.49,1600.17,1580.94,
30.8922,2304.13,1933.73,2109.07,1614.75,1600.29,1581.08,
30.8953,2303.93,1934.09,2148.38,1614.72,1600.3,1581.24,
30.9014,2303.85,1933.96,2109.1,1614.61,1600.08,1578.58,
30.9076,2301.1,1931.8,2107.89,1613.67,1599.69,1581.48,
30.9928,2304.06,1933.64,2109.28,1614.91,1600.09,1581.04,
30.9969,2303.96,1933.67,2109.06,1614.67,1600.69,1581.44,
31.0052,2304.1,1933.6,2109.17,1614.91,1600.14,1581.11,
31.0083,2303.89,1934.04,2108.97,1614.73,1600.04,1581.24,
31.0134,2303.91,1933.63,2109.07,1614.7,1600.25,1578.46,
31.0196,2301.05,1932.12,2107.91,1614.09,1599.81,1580.82,
31.0227,2303.6,1933.57,2109.28,1614.97,1600.14,1581.15,
31.0289,2303.78,1933.45,2108.92,1614.85,1599.97,1580.88,
31.032,2304.35,1933.7,2108.83,1614.85,1600.18,1581.03,
31.0373,2304.08,1933.51,2108.93,1614.94,1600.33,1581.25,
31.0434,2304.1,1934.47,2146.85,1614.82,1600.3,1581.01,
31.0467,2304,1933.6,2148.28,1615.39,1600.44,1581.17,
31.0533,2304.11,1933.82,2108.58,1611.45,1598.39,1579.69,
31.061,2302.46,1933.71,2108.13,1613.93,1600.22,1581.36,
31.0674,2304.04,1933.54,2109.09,1614.94,1600.06,1581.1,
31.0705,2303.97,1933.38,2108.93,1614.92,1600.16,1581.25,
31.0767,2303.92,1933.61,2109.19,1614.7,1600.32,1581.16,
31.0798,2304.13,1933.65,2109.29,1614.6,1600.15,1580.85,
31.085,2303.84,1933.65,2109.16,1614.84,1600.4,1581.14,
31.0932,2304.05,1933.82,2109.14,1614.69,1600.23,1581.14,
31.0963,2303.84,1933.84,2109.43,1614.95,1600.29,1581.09,
31.1014,2303.92,1933.85,2109.11,1614.69,1600.09,1578.51,
31.1076,2300.91,1932.14,2107.87,1614.3,1599.7,1580.7,
31.1108,2303.72,1933.57,2109.31,1614.86,1600.15,1581.18,
31.1169,2303.67,1933.58,2108.99,1614.81,1600.06,1580.9,
31.1223,2303.64,1933.62,2109.16,1614.99,1600.08,1580.82,
31.1254,2303.9,1933.84,2109,1614.68,1600.22,1581.04,
31.1314,2304.21,1933.37,2109.12,1614.57,1600.05,1580.62,
31.1346,2343.64,1933.7,2109.34,1614.75,1600.07,1581.26,
31.1408,2303.95,1933.64,2109.13,1614.81,1600.14,1581.01,
31.1469,2304.05,1933.71,2109.2,1614.53,1600.04,1581.06,
31.15,2303.72,1933.47,2109.11,1614.81,1600.07,1580.95,
31.1563,2303.95,1933.83,2109.14,1614.54,1600.14,1581.24,
31.1614,2303.77,1933.85,2108.97,1614.99,1600.24,1580.98,
31.1646,2304.05,1933.71,2108.97,1614.81,1600.36,1581.27,
31.1708,2304.12,1933.5,2109.2,1614.71,1600.25,1581.15,
31.1739,2304.05,1933.79,2109.07,1614.75,1600.34,1581.54,
31.18,2265.85,1933.76,2108.42,1615.05,1600.15,1582.01,
31.1866,2304.18,1933.87,2108.44,1615.32,1599.74,1580.81,
31.1899,2299.82,1931.12,2107.26,1613.67,1599.5,1580.55,
31.1974,2303.56,1933.51,2108.8,1614.91,1600.25,1581.24,
31.2025,2303.64,1933.45,2109.03,1614.67,1600.17,1581.12,
31.2057,2304.32,1933.79,2108.98,1614.93,1600.19,1581.13,
31.2119,2303.62,1933.46,2109.31,1614.71,1600.1,1581.25,
31.2179,2304.22,1933.65,2109.31,1614.6,1600.28,1581.18,
31.221,2303.74,1933.29,2108.53,1614.69,1600.27,1580.88,
31.2283,2303.86,1933.73,2148.27,1614.82,1600.06,1581.42,
31.2344,2304.05,1933.89,2109.14,1614.76,1600.11,1581.25,
31.2375,2303.73,1933.58,2109.12,1614.63,1600.12,1581.13,
31.2438,2303.48,1933.46,2109.07,1614.63,1600.07,1580.96,
31.2469,2303.98,1934.03,2109.09,1614.72,1600.11,1581.06,
31.2529,2303.39,1933.55,2108.87,1614.59,1600.32,1581.26,
31.2592,2304.03,1933.89,2108.87,1614.65,1600.3,1580.98,
31.2623,2303.63,1934.04,2109.14,1614.79,1600.43,1581.22,
31.2684,2304.04,1934.4,2147.19,1613.86,1600.26,1581.37,
31.2767,2303.89,1933.62,2108.99,1614.9,1600.1,1580.95,
31.2798,2303.71,1933.74,2109.1,1614.95,1600.11,1581.09,
31.285,2303.63,1933.32,2109.03,1614.56,1600.45,1581.17,
31.2913,2303.94,1933.65,2109.35,1614.7,1600.24,1581.05,
31.2944,2303.84,1933.67,2109.01,1614.87,1600.43,1581.17,
31.3004,2304,1933.66,2109.25,1614.76,1600.08,1581.23,
31.3035,2303.62,1930.09,2106.6,1613.44,1599.31,1580.26,
31.3097,2303.12,1933.22,2109.06,1614.38,1600.15,1581.1,
31.316,2304.26,1933.66,2108.45,1615.22,1600.29,1581.15,
31.3194,2303.95,1932.48,2107.32,1614.56,1599.67,1580.72,
31.324,2303.74,1933.82,2108.2,1614.45,1600.56,1580.7,
31.3324,2303.39,1934.35,2108.29,1614.91,1600.07,1581.08,
31.3356,2303.91,1933.61,2109.31,1614.82,1600.08,1581.07,
31.3408,2303.42,1933.62,2109,1614.53,1600.11,1581.27,
31.3469,2304.04,1933.8,2109.04,1614.6,1600.2,1581.11,
31.3499,2303.62,1933.44,2109.12,1614.89,1600.21,1581.05,
31.3562,2303.78,1933.75,2109.1,1614.64,1600.27,1581.27,
31.3636,2303.97,1933.88,2108.92,1614.69,1600.08,1581.02,
31.3668,2303.72,1933.57,2109.16,1614.86,1600.27,1581.11,
31.372,2303.67,1933.51,2108.79,1614.93,1600.15,1580.89,
31.3783,2303.92,1933.74,2109.19,1614.65,1600.28,1581.03,
31.3814,2303.77,1933.68,2108.95,1614.72,1600.08,1581.16,
31.3874,2303.67,1933.93,2108.98,1614.71,1600.08,1581.02,
31.3905,2304,1933.63,2108.96,1614.78,1600.13,1580.9,
31.3967,2303.92,1933.57,2108.99,1614.79,1600.05,1581.2,
31.4029,2303.91,1933.64,2109.96,1613.66,1600.47,1581.16,
31.4061,2303.78,1933.67,2148.3,1614.75,1600.11,1581.02,
31.4114,2304.21,1933.49,2109.01,1614.79,1600.17,1581.21,
31.4177,2303.68,1933.76,2148.31,1614.7,1600.15,1580.98,
31.4208,2303.53,1933.5,2109.32,1614.88,1600.27,1580.91,
31.4269,2304.22,1933.51,2109.11,1614.49,1600.05,1581.06,
31.43,2303.82,1933.68,2109.38,1614.75,1600.04,1581.17,
31.4362,2303.82,1933.7,2108.96,1614.63,1600.28,1581.02,
31.4424,2303.79,1933.44,2108.85,1614.63,1600.11,1580.93,
31.4456,2303.98,1933.86,2108.57,1615.05,1600.01,1580.83,
31.451,2303.03,1933.63,2109.49,1614.09,1600.47,1581.07,
31.4577,2303.29,1934.32,2147.29,1614.19,1600.08,1581.06,
31.461,2304.51,1934,2109.35,1614.84,1600.16,1581.13,
31.4685,2303.62,1933.55,2109,1614.78,1600.33,1580.88,
31.4747,2303.95,1933.48,2108.69,1614.62,1599.95,1581.07,
31.4778,2304.15,1933.75,2109.05,1614.96,1600.2,1581.02,
31.4839,2303.74,1933.5,2108.77,1614.75,1600.26,1581.14,
31.4893,2303.71,1933.53,2108.97,1614.59,1600.15,1581.05,
31.4924,2304,1933.88,2109.54,1614.26,1600.44,1581.31,
31.4988,2304.17,1933.14,2070.75,1614.68,1597.71,1579.37,
31.5051,2301.96,1932.33,2108.12,1614.32,1599.86,1581.08,
31.5083,2303.61,1933.86,2109.2,1614.8,1600.04,1581.18,
31.5144,2303.76,1933.61,2109.36,1614.75,1599.96,1578.5,
31.5206,2301.27,1932.1,2108.05,1614.14,1599.49,1580.93,
31.5238,2303.56,1933.48,2109.11,1614.79,1600.07,1580.99,
31.529,2304.05,1933.69,2109.19,1614.73,1600.08,1581.01,
31.5352,2304,1933.64,2109.17,1614.8,1600.04,1581.25,
31.5383,2303.82,1933.76,2070.64,1614.74,1600.22,1581.06,
31.5436,2303.97,1933.71,2109.09,1614.8,1600.18,1581.03,
31.5467,2304.11,1933.82,2109.11,1614.61,1600.07,1581.41,
31.5529,2303.97,1933.41,2109.18,1614.64,1597.71,1579.33,
31.5591,2302.08,1932.75,2108.56,1614.22,1599.76,1580.85,
31.5623,2303.65,1933.85,2109.29,1614.67,1600.14,1580.89,
31.5675,2303.67,1933.45,2109.03,1614.79,1600.15,1581.05,
31.5737,2304.36,1933.71,2148.3,1614.66,1600.08,1580.89,
31.5768,2303.95,1933.72,2109.27,1614.81,1600.37,1581.1,
31.5829,2303.68,1933.66,2070.85,1613.66,1600.28,1581.15,
31.5882,2304.18,1933.54,2109.19,1614.4,1600.19,1580.89,
31.5913,2304.06,1933.58,2108.94,1614.96,1600.26,1580.82,
31.5974,2303.83,1933.71,2109.05,1614.99,1600.25,1581.04,
31.6005,2303.64,1933.67,2070.46,1614.96,1600.3,1580.97,
31.6058,2303.69,1933.72,2108.84,1614.59,1600.25,1581.22,
31.6119,2304.04,1933.47,2070.31,1614.8,1600.3,1581.09,
31.6149,2303.87,1933.65,2109.43,1614.96,1600.27,1581.05,
31.6212,2303.81,1933.88,2109.14,1614.51,1600.1,1581.35,
31.6274,2303.67,1933.76,2109.17,1615.03,1599.84,1582.01,
31.6306,2304.33,1933.76,2109.28,1614.88,1600.31,1581.12,
31.6388,2303.81,1933.71,2109.04,1614.74,1600.29,1581.1,
31.6419,2300,1931.84,2107.26,1613.77,1599.5,1580.72,
31.6473,2303.44,1933.32,2108.98,1614.88,1600.19,1581.08,
31.6534,2303.91,1933.71,2108.96,1614.79,1600.1,1581.04,
31.6564,2303.9,1930.33,2106.77,1613.34,1599.24,1580.39,
31.6627,2303.39,1933.37,2108.95,1614.39,1600.17,1581.02,
31.6689,2303.93,1933.98,2070.36,1614.71,1600.24,1581.05,
31.672,2303.97,1933.57,2108.04,1615.2,1600.15,1581.07,
31.6774,2303.61,1933.81,2070.68,1614.38,1600.05,1581.13,
31.685,2303.94,1933.49,2109.23,1614.72,1600.25,1581.02,
31.6881,2303.91,1933.8,2109.08,1614.86,1600.2,1581.08,
31.6934,2303.98,1933.39,2108.77,1614.64,1600.13,1581.15,
31.6997,2304.03,1933.89,2109.05,1614.7,1600.49,1580.93,
31.7028,2303.85,1933.68,2070.35,1614.84,1600.34,1581.19,
31.7089,2303.8,1933.71,2109,1614.82,1600.11,1581.06,
31.712,2303.89,1933.64,2109.32,1614.69,1600.22,1581.23,
31.7183,2304.05,1933.65,2109.19,1614.84,1600.36,1581.21,
31.7637,2303.88,1933.87,2108.6,1613.89,1600.37,1580.78,
31.7682,2304.29,1933.9,2109.36,1614.76,1600.15,1580.97,
31.7714,2303.85,1933.29,2108.91,1614.79,1600.2,1581.26,
31.7756,2303.79,1933.44,2108.93,1614.63,1600.01,1581.08,
31.7788,2304.03,1933.96,2109.23,1614.72,1600.04,1581.08,
31.7849,2304.23,1933.86,2109.17,1614.72,1597.48,1579.24,
31.7911,2302.13,1932.48,2108.6,1614.41,1600.01,1580.61,
31.7943,2303.52,1933.76,2108.96,1614.92,1600.21,1581.02,
31.8779,2303.71,1933.57,2109.1,1614.72,1600.23,1581.13,
31.8822,2303.93,1933.68,2109.01,1614.76,1600.33,1581.02,
31.8853,2303.87,1933.88,2148.34,1614.99,1600.43,1581.06,
31.8914,2303.92,1933.52,2109.01,1614.83,1600.11,1581.33,
31.8974,2304.35,1933.79,2109.1,1615.25,1599.88,1581.55,
31.9006,2304.06,1933.87,2109.64,1614.41,1600.47,1580.59,
31.9083,2343.49,1933.49,2070.32,1614.3,1599.93,1581.09,
31.9149,2304.42,1933.38,2070.39,1614.47,1600.25,1581.17,
31.9183,2303.11,1934.3,2108.59,1614.31,1599.92,1581.1,
31.9228,2304.27,1934.07,2108.18,1614.08,1600.23,1581.09,
31.9304,2303.95,1933.66,2109.1,1614.76,1600.08,1581.2,
31.9334,2303.63,1933.82,2109.11,1614.75,1600.27,1581.05,
31.9397,2303.82,1933.67,2109.15,1614.72,1600.09,1581.25,
31.9459,2304.16,1933.7,2109.18,1614.72,1600.17,1581.07,
31.949,2303.9,1933.45,2109.5,1614.97,1600.21,1581.01,
31.9553,2303.75,1933.56,2109.06,1614.83,1600.27,1581.19,
31.9614,2304.33,1933.46,2109.04,1614.58,1600.16,1581.17,
31.9646,2304.02,1933.68,2109.15,1614.91,1600.1,1581.23,
31.9699,2303.93,1933.72,2070.35,1614.75,1600.06,1581.2,
31.973,2304.33,1933.72,2109.19,1614.76,1600.17,1581.19,
31.9792,2303.78,1933.41,2109.07,1614.82,1600.19,1581.21,
31.9854,2304.02,1933.89,2109.22,1614.63,1600.32,1581.2,
31.9884,2303.7,1930.65,2107.02,1613.47,1599.39,1580.49,
31.9937,2303.51,1933.17,2108.84,1614.62,1600.12,1581.27,
31.9999,2304.04,1933.56,2109.16,1614.84,1600.26,1581.11,
32.003,2304.03,1933.32,2148.3,1615.06,1600.28,1581.01,
32.0083,2303.73,1933.66,2109.15,1614.74,1600.08,1581.26,
32.0143,2304.1,1933.72,2108.93,1615.03,1600.3,1580.99,
32.0174,2304.1,1933.58,2109.11,1614.97,1600.24,1580.84,
32.0237,2304.03,1933.65,2109.33,1614.57,1600.29,1580.78,
32.0268,2304.67,1933.98,2109.18,1614.73,1600.22,1581.11,
32.0329,2303.87,1933.71,2148.35,1613.75,1600.2,1581.01,
32.0784,2303.99,1934.35,2108,1613.9,1600.32,1581.24,
32.0816,2303.97,1933.63,2109.19,1614.9,1600.06,1581.05,
32.0858,2304.17,1933.9,2109.12,1614.81,1600.1,1581.19,
32.0919,2303.91,1933.7,2109.21,1614.69,1600.16,1581.01,
32.095,2303.77,1933.57,2109.34,1614.54,1600.27,1580.99,
32.1013,2304.09,1933.53,2108.98,1614.78,1600.11,1581.48,
32.1074,2304.15,1933.86,2109.08,1614.69,1600.14,1581.04,
32.1104,2304.18,1933.58,2108.86,1614.72,1600.06,1580.99,
32.1689,2343.03,1933.13,2109.18,1614.62,1600.05,1580.83,
32.1721,2303.85,1933.69,2109.32,1614.74,1600.18,1581.13,
32.1763,2303.68,1933.68,2109.18,1614.55,1600.31,1581.42,
32.1824,2304.17,1933.73,2109.15,1614.57,1600.35,1581.08,
32.1855,2303.43,1933.74,2108.97,1614.82,1600.3,1581.12,
32.1917,2304.01,1933.74,2148.21,1614.64,1600.12,1581.14,
32.1948,2304.3,1933.82,2109.03,1614.78,1600.07,1581.08,
32.2009,2303.7,1933.6,2108.82,1614.62,1600.32,1581.23,
32.2624,2304.3,1933.86,2109.56,1614.47,1600.5,1581.75,
32.2658,2304.45,1933.64,2105.1,1612.57,1598.67,1580.2,
32.2741,2302.96,1933.21,2108.52,1614.62,1600.07,1581.19,
32.2803,2303.98,1933.84,2109.04,1614.88,1600.28,1581.1,
32.2834,2303.97,1933.72,2109,1614.72,1600.28,1581.03,
32.2897,2303.83,1933.78,2109.06,1614.77,1600.06,1581.01,
32.2928,2304.26,1933.77,2109.14,1615,1600.05,1581.02,
32.2989,2303.99,1933.29,2109.05,1614.56,1597.43,1579.76,
32.3052,2302.32,1933.34,2107.71,1613.85,1600.13,1580.93,
32.3084,2303.68,1933.8,2108.55,1615.29,1600.35,1581.13,
32.3162,2304,1933.78,2109.53,1614.47,1600.28,1580.73,
32.3207,2303.41,1934.06,2107.97,1615.1,1600.07,1580.99,
32.324,2304.19,1933.94,2109.18,1614.81,1600.2,1581.16,
32.3294,2303.68,1933.5,2109.07,1615,1600.21,1581.23,
32.3347,2303.89,1933.5,2109.11,1614.75,1600.18,1580.98,
32.3378,2303.98,1933.69,2108.95,1614.47,1600.34,1581.11,
32.3439,2303.91,1933.5,2108.98,1614.81,1600.34,1580.75,
32.3493,2265.75,1933.98,2108.28,1615.17,1599.82,1581.85,
32.3527,2304.28,1933.86,2109.33,1614.72,1600.13,1581.13,
32.3608,2303.9,1933.81,2109.2,1614.68,1600.13,1581.16,
32.3659,2304.27,1933.76,2109.05,1614.83,1600.12,1581.11,
32.3689,2303.58,1933.48,2148.42,1614.95,1600.11,1581.06,
32.3752,2303.93,1933.66,2109.05,1614.81,1600.29,1581.4,
32.3813,2303.97,1933.89,2109.14,1614.88,1600.36,1581.04,
32.3845,2303.88,1933.68,2108.99,1614.71,1600.3,1581.07,
32.3898,2303.81,1933.71,2108.88,1614.63,1600.06,1580.99,
32.3929,2305.16,1933.98,2108.57,1615.29,1600.39,1581.09,
32.401,2304,1933.66,2148.43,1614.71,1600.34,1580.93,
32.4062,2303.96,1933.75,2109.18,1614.81,1600.09,1580.96,
32.4093,2303.88,1933.63,2109.43,1614.73,1600.41,1581.18,
32.4154,2303.84,1933.61,2109.13,1614.81,1600.13,1578.3,
32.4216,2301.22,1932.19,2107.95,1614.22,1599.6,1580.86,
32.4248,2303.33,1933.34,2108.93,1614.85,1600.32,1581.25,
32.43,2304.03,1933.51,2109.09,1614.79,1600.27,1580.84,
32.4362,2304.12,1933.74,2108.97,1614.75,1600.2,1580.99,
32.4394,2303.95,1934.43,2109.06,1614.78,1600.34,1581.17,
32.4439,2303.96,1933.82,2109.28,1614.94,1600.2,1581.26,
32.4469,2304.09,1933.8,2109.13,1614.65,1600.11,1581.2,
32.4532,2303.98,1933.54,2109.35,1614.87,1600.31,1581.19,
32.4594,2304.07,1933.42,2109.11,1614.82,1600.17,1581.09,
32.4625,2303.96,1933.66,2109.13,1614.78,1600.05,1581.26,
32.4678,2303.86,1933.98,2109.17,1614.5,1600.17,1581.13,
32.4739,2304.38,1933.65,2109.12,1614.68,1600.29,1580.84,
32.477,2303.95,1933.36,2109.08,1614.94,1600.28,1581.05,
32.4832,2303.83,1932.92,2108.55,1613.93,1600.3,1580.88,
32.4884,2266.04,1933.92,2108.19,1614.67,1599.91,1581.35,
32.4917,2342.45,1933.77,2109.04,1614.72,1600.32,1581.11,
32.4961,2303.87,1933.65,2109.04,1614.71,1600.12,1581.4,
32.5024,2304.05,1933.48,2108.97,1614.62,1600.07,1581.07,
32.5055,2303.74,1933.56,2109,1614.58,1600.31,1581.09,
32.5108,2304.01,1933.65,2109.1,1614.72,1600.03,1580.97,
32.5139,2299.79,1931.28,2107.31,1613.69,1599.45,1580.79,
32.5202,2303.31,1933.33,2108.71,1614.88,1600.28,1581.08,
