time,FX,FY,FZ,RX,RY,RZ,
49.1607,-4.42756,4.42731,-0.973536,-0.22766,0.240044,-0.252446,
49.1668,-4.50494,4.29402,-1.03238,-0.227364,0.238407,-0.251615,
49.173,-4.38816,4.18025,-1.07126,-0.225269,0.239846,-0.253653,
49.1762,-4.14646,4.1675,-1.09853,-0.222801,0.245306,-0.256681,
49.2227,-4.38595,4.25104,-1.06721,-0.222513,0.239831,-0.256395,
49.2307,-4.39982,4.35943,-0.965677,-0.229714,0.23985,-0.256045,
49.2338,-4.46026,4.0517,-1.05241,-0.220681,0.239972,-0.252017,
49.2388,-4.25091,3.94458,-1.10344,-0.217775,0.24368,-0.249946,
49.2419,-4.32948,4.35751,-1.02845,-0.227759,0.242413,-0.255924,
49.2481,-4.31184,4.32403,-1.01089,-0.227004,0.240035,-0.254769,
49.2542,-4.47,4.24772,-0.985888,-0.223594,0.237799,-0.251927,
49.2574,-4.46485,4.12603,-1.00039,-0.221566,0.236126,-0.254527,
49.3223,-4.40408,4.18203,-1.04072,-0.222371,0.238985,-0.254006,
49.3256,-4.06734,4.0076,-0.998658,-0.217379,0.244776,-0.248759,
49.331,-4.43067,4.30709,-1.01576,-0.222397,0.239309,-0.260964,
49.3372,-4.22048,4.1773,-1.15073,-0.223136,0.24036,-0.260498,
49.3403,-4.28028,4.34866,-0.96228,-0.228127,0.244275,-0.256118,
49.3466,-4.44617,4.29291,-1.05307,-0.227417,0.238306,-0.258182,
49.3497,-4.46274,4.02882,-1.04781,-0.220659,0.236829,-0.252893,
49.3558,-4.40338,3.99889,-1.07248,-0.219359,0.239273,-0.247693,
49.3632,-4.34102,4.15151,-1.00576,-0.220903,0.235981,-0.257488,
49.3665,-4.31203,4.32638,-1.10939,-0.226752,0.239489,-0.258928,
49.372,-4.61707,4.02063,-1.03868,-0.220145,0.234512,-0.250731,
49.3782,-4.48144,4.27519,-1.05619,-0.223846,0.235606,-0.256477,
49.3813,-4.45979,4.21499,-0.994118,-0.226293,0.236809,-0.25391,
49.3876,-4.54431,3.87574,-0.955378,-0.21564,0.236114,-0.249122,
49.3937,-4.48239,4.15654,-0.947937,-0.224426,0.235576,-0.251039,
49.3968,-4.39872,4.3652,-0.945295,-0.226229,0.238591,-0.258068,
49.4446,-4.38833,4.24813,-0.973571,-0.226065,0.238443,-0.25472,
49.4487,-4.55269,4.17234,-1.0272,-0.225188,0.235421,-0.252988,
49.452,-4.40623,4.04401,-1.10221,-0.21916,0.240355,-0.253914,
49.4576,-4.22091,4.17358,-0.949507,-0.222276,0.23866,-0.251132,
49.4637,-4.49116,4.08029,-1.1063,-0.222451,0.238254,-0.250075,
49.4668,-4.42031,4.34436,-0.96796,-0.228374,0.238491,-0.254214,
49.4731,-4.28148,4.35608,-1.02269,-0.230973,0.243713,-0.256696,
49.4792,-4.44714,4.15338,-1.07938,-0.224364,0.23642,-0.251846,
49.5232,-4.30414,4.23109,-0.987786,-0.224513,0.240569,-0.248468,
49.5272,-4.58914,4.05121,-1.09507,-0.220792,0.235796,-0.253466,
49.5332,-4.4966,4.05485,-1.07392,-0.221085,0.238869,-0.254567,
49.5363,-4.23326,4.2056,-1.01292,-0.226074,0.242829,-0.254037,
49.5445,-4.34046,4.26399,-0.965679,-0.224249,0.236537,-0.252272,
49.5476,-4.46319,4.3041,-1.04022,-0.226167,0.235835,-0.253718,
49.5527,-4.34826,4.24025,-1.14204,-0.227165,0.240876,-0.252278,
49.559,-4.45504,4.04704,-1.18557,-0.222381,0.238876,-0.252649,
49.6024,-4.42742,4.26717,-1.17192,-0.227302,0.238461,-0.256749,
49.6066,-4.4471,4.12656,-1.16604,-0.220668,0.239764,-0.253159,
49.6127,-4.49153,4.27092,-1.07414,-0.225367,0.235209,-0.252065,
49.6158,-4.24339,4.25807,-1.06007,-0.22238,0.242867,-0.253202,
49.6221,-4.33808,4.17959,-1.02709,-0.22468,0.2401,-0.256179,
49.6282,-4.57623,4.1104,-1.09417,-0.220603,0.235837,-0.253002,
49.6315,-4.55785,4.17982,-1.08631,-0.224162,0.235867,-0.252361,
49.6371,-4.29522,4.22294,-1.07149,-0.224762,0.242257,-0.254707,
49.6448,-4.60678,4.17063,-1.2387,-0.222527,0.2332,-0.258216,
49.6482,-4.37943,4.25557,-1.13415,-0.226241,0.241787,-0.255781,
49.6562,-4.34935,4.43471,-1.08582,-0.229536,0.240491,-0.258373,
49.6612,-4.49345,3.9548,-1.12838,-0.21915,0.239292,-0.251635,
49.6643,-4.20673,4.11717,-1.04317,-0.222128,0.241562,-0.250624,
49.6706,-4.2923,4.41103,-1.16635,-0.227237,0.243877,-0.25772,
49.6736,-4.39702,4.16827,-1.00922,-0.222044,0.238222,-0.258125,
49.68,-4.29396,4.11057,-1.12814,-0.223521,0.239731,-0.257113,
49.6863,-4.4401,4.03963,-1.0208,-0.220726,0.236408,-0.256817,
49.6894,-4.39796,4.28304,-1.07873,-0.22786,0.23879,-0.252016,
49.6947,-4.45438,4.05457,-1.01711,-0.221481,0.238075,-0.252558,
49.7007,-4.39894,4.41471,-1.12942,-0.229333,0.238842,-0.256148,
49.7038,-4.37289,4.22626,-1.07002,-0.225608,0.239683,-0.257957,
49.7101,-4.49205,4.07667,-1.05241,-0.218183,0.237121,-0.255301,
49.7162,-4.26886,4.26992,-1.1008,-0.226725,0.240058,-0.252225,
49.7194,-4.34884,4.06539,-1.04126,-0.220201,0.240197,-0.252406,
49.7251,-4.50126,4.13088,-1.11536,-0.222436,0.237882,-0.252973,
49.7303,-4.32188,3.90416,-0.996095,-0.215043,0.241349,-0.252546,
49.7335,-4.27078,4.40124,-1.05727,-0.230696,0.24326,-0.256788,
49.7397,-4.16519,4.4648,-1.18197,-0.231969,0.24414,-0.258729,
49.7428,-4.45306,4.20467,-1.16381,-0.223512,0.237399,-0.24936,
49.7491,-4.3312,4.05023,-1.05389,-0.219483,0.237942,-0.255281,
49.7552,-4.24504,4.19874,-1.21306,-0.225502,0.239117,-0.253014,
49.7584,-4.10891,4.10459,-1.09247,-0.220116,0.244206,-0.249525,
49.7647,-4.45137,4.10111,-1.16071,-0.222025,0.238027,-0.2548,
49.7692,-4.424,4.37666,-1.16454,-0.227988,0.239591,-0.257137,
49.7726,-4.40379,4.43709,-1.20389,-0.230234,0.238514,-0.259375,
49.7772,-4.16465,4.27165,-1.24431,-0.226463,0.242275,-0.256852,
49.7832,-4.29283,4.27635,-1.23396,-0.226877,0.242784,-0.254657,
49.7863,-4.64376,4.16284,-1.11272,-0.223207,0.232545,-0.253962,
49.7926,-4.46283,4.1571,-1.11167,-0.223316,0.239904,-0.250892,
49.7987,-4.52456,4.0738,-1.13196,-0.220785,0.23462,-0.24787,
49.8018,-4.0851,4.30971,-1.20273,-0.228468,0.24268,-0.257165,
49.8072,-4.11454,4.3422,-1.11269,-0.225574,0.247945,-0.253093,
49.8152,-4.29361,4.04788,-1.19302,-0.221806,0.243353,-0.252631,
49.8183,-4.28114,4.10239,-1.24002,-0.219024,0.240925,-0.254664,
49.8235,-4.02668,4.26964,-1.18818,-0.224485,0.245642,-0.253333,
49.8266,-4.40331,4.10625,-1.19184,-0.219822,0.240695,-0.253395,
49.8328,-4.36964,4.42381,-1.07174,-0.230226,0.237202,-0.256339,
49.839,-4.23184,4.36119,-1.09703,-0.22599,0.241036,-0.254852,
49.8422,-4.15014,4.08836,-1.14273,-0.221287,0.245624,-0.251866,
49.8473,-4.47699,3.9037,-1.09648,-0.217435,0.239485,-0.25146,
49.8535,-4.27127,4.27362,-1.06899,-0.224868,0.241552,-0.255932,
49.8568,-4.34181,4.33792,-1.04513,-0.226389,0.239313,-0.254491,
49.8633,-4.41001,4.20599,-0.976553,-0.223962,0.235724,-0.256983,
49.8696,-4.19873,4.12168,-0.940735,-0.222786,0.241414,-0.254231,
49.8727,-4.3658,4.36147,-0.996919,-0.228151,0.238301,-0.256636,
49.8787,-4.4654,4.16733,-1.11136,-0.222196,0.234956,-0.25601,
49.8819,-4.33441,3.84571,-1.14562,-0.214636,0.239009,-0.24969,
49.8871,-4.31195,4.29222,-1.12111,-0.226518,0.240479,-0.257407,
49.8932,-4.58259,4.31143,-1.05727,-0.22668,0.235197,-0.258193,
49.8964,-4.36658,4.11487,-0.975518,-0.224283,0.239159,-0.251409,
49.9028,-4.0662,4.18515,-1.13131,-0.226237,0.247412,-0.251863,
49.9093,-4.42894,4.16353,-1.19263,-0.22373,0.240501,-0.250209,
49.9125,-4.28413,4.13129,-1.06943,-0.223228,0.240653,-0.255285,
49.9187,-4.32296,4.19896,-1.06115,-0.226448,0.238497,-0.25125,
49.9248,-4.22708,4.34005,-1.04673,-0.226386,0.240345,-0.25521,
49.9279,-4.5088,4.11954,-1.11891,-0.220844,0.234643,-0.25617,
49.9332,-4.18709,3.99901,-1.07641,-0.21996,0.242265,-0.250956,
49.9392,-4.26932,4.20863,-1.03045,-0.225118,0.242018,-0.252627,
49.9423,-4.20885,4.20545,-1.12052,-0.2243,0.243696,-0.256273,
49.9505,-4.15189,4.09282,-1.15127,-0.222303,0.244334,-0.253859,
49.9536,-4.39128,4.13869,-1.18352,-0.220764,0.238257,-0.254653,
49.9588,-4.58135,4.27372,-1.14633,-0.223539,0.234275,-0.257161,
49.965,-4.12874,4.23458,-1.04752,-0.224586,0.24361,-0.253873,
49.9682,-4.28046,4.21293,-1.08656,-0.225921,0.241232,-0.248737,
49.9733,-4.28607,4.16788,-0.974233,-0.225342,0.240425,-0.253088,
49.9796,-4.141,4.15706,-1.00672,-0.225096,0.24222,-0.252493,
49.9827,-4.50711,4.271,-0.933045,-0.227319,0.232074,-0.254961,
49.9887,-4.28476,4.24303,-1.06774,-0.227624,0.239172,-0.255967,
49.9964,-4.30506,4.40914,-1.04048,-0.228259,0.240359,-0.258666,
49.9996,-4.29515,3.94714,-0.995289,-0.217737,0.240072,-0.247875,
50.0058,-4.456,3.99874,-0.979928,-0.219826,0.237109,-0.249805,
50.0111,-4.53105,4.20847,-1.02329,-0.223769,0.235276,-0.253517,
50.0142,-4.38109,4.29473,-0.90334,-0.228778,0.238471,-0.254859,
50.0202,-4.20259,4.22969,-0.947023,-0.225044,0.241877,-0.257311,
50.0233,-4.35245,4.17284,-1.06188,-0.22316,0.240319,-0.252633,
50.0296,-4.34968,4.35525,-1.1196,-0.227338,0.238696,-0.257844,
50.0358,-4.40939,4.24705,-1.11293,-0.225255,0.241889,-0.248745,
50.0392,-4.23847,3.97315,-1.25492,-0.21609,0.241572,-0.247761,
50.0468,-4.10694,4.3974,-1.16319,-0.23001,0.24662,-0.255485,
50.0521,-4.60488,4.29004,-1.2391,-0.226713,0.234925,-0.25135,
50.0552,-4.46594,4.27472,-1.07863,-0.222622,0.237473,-0.258288,
50.0613,-4.12722,4.24948,-1.16809,-0.225965,0.245029,-0.250784,
50.0675,-4.47627,4.05717,-1.08114,-0.222642,0.238206,-0.254275,
50.0706,-4.5999,4.21615,-1.14295,-0.225118,0.237496,-0.247503,
50.0767,-4.63978,4.31975,-1.17536,-0.228904,0.235258,-0.256245,
50.0841,-4.3354,4.3163,-1.25992,-0.22812,0.240782,-0.259713,
50.0872,-4.32844,4.34075,-1.12545,-0.22572,0.242299,-0.25569,
50.0923,-4.40702,4.27191,-1.05049,-0.226503,0.238354,-0.249065,
50.0955,-4.64941,4.12182,-1.14233,-0.220962,0.230486,-0.253531,
50.1017,-4.29868,4.1136,-1.1003,-0.221046,0.244244,-0.254178,
50.1077,-4.25939,4.35487,-1.11343,-0.228234,0.239963,-0.254491,
50.1108,-4.46633,4.2674,-1.17279,-0.227337,0.240102,-0.256189,
50.1171,-4.37424,4.16333,-1.16169,-0.223032,0.239612,-0.261394,
50.1232,-4.27531,3.91897,-1.14404,-0.217746,0.24145,-0.250768,
50.1658,-4.62607,3.88903,-1.10752,-0.216555,0.232064,-0.25374,
50.1702,-4.43036,4.35642,-1.15684,-0.229214,0.240526,-0.255137,
50.1768,-4.51656,4.17726,-1.1642,-0.224208,0.235868,-0.256216,
50.1802,-4.37174,4.12348,-0.970281,-0.221803,0.236383,-0.254094,
50.1878,-4.3004,4.38467,-1.03523,-0.228119,0.242585,-0.257426,
50.1932,-4.52373,4.26443,-0.89262,-0.227014,0.236169,-0.253216,
50.1962,-4.59102,3.90918,-1.02559,-0.219187,0.235234,-0.254175,
50.2023,-4.40464,4.09536,-0.907662,-0.222954,0.240509,-0.249096,
50.2085,-4.47374,4.21896,-1.1952,-0.223385,0.237376,-0.255858,
50.2116,-4.55365,4.26673,-0.988004,-0.225193,0.233157,-0.255135,
50.2197,-4.75395,4.45149,-1.07476,-0.233532,0.229741,-0.258859,
50.2227,-4.43337,4.08262,-0.925245,-0.222608,0.239234,-0.255261,
50.2278,-4.53737,4.01353,-0.975036,-0.221491,0.23574,-0.254061,
50.234,-4.46241,3.95724,-1.13542,-0.217908,0.238088,-0.252492,
50.2371,-4.54384,4.21594,-1.10881,-0.225653,0.232904,-0.257799,
50.2433,-4.28735,4.19365,-1.00544,-0.224467,0.241304,-0.251264,
50.2495,-4.60065,4.22495,-1.11885,-0.225363,0.234082,-0.258242,
50.2527,-4.24695,4.45879,-1.11814,-0.230569,0.240911,-0.260113,
50.2578,-4.39725,4.14051,-1.04914,-0.222712,0.239666,-0.257478,
50.2632,-4.55199,3.80151,-1.01649,-0.213874,0.236088,-0.252871,
50.2665,-4.34227,4.24836,-1.16416,-0.222388,0.238285,-0.249694,
50.2741,-4.50694,4.37994,-1.07695,-0.229827,0.236963,-0.252404,
50.2802,-4.48177,4.14076,-1.0816,-0.221462,0.238179,-0.251202,
50.2833,-4.54947,4.23747,-1.13676,-0.222676,0.233995,-0.253389,
50.2896,-4.47898,4.1012,-1.14083,-0.225004,0.240437,-0.252183,
50.2927,-4.35534,3.9924,-1.12254,-0.219313,0.239528,-0.248979,
50.2979,-4.18226,4.34832,-1.11157,-0.227265,0.24404,-0.257131,
50.3042,-4.44073,4.32755,-1.11694,-0.226565,0.240051,-0.254725,
50.3074,-4.43901,4.26087,-1.18467,-0.224476,0.237891,-0.253838,
50.314,-4.15686,4.22715,-1.07343,-0.22483,0.245682,-0.25112,
50.3202,-4.28412,4.47254,-1.1748,-0.230309,0.239976,-0.258393,
50.3233,-4.40825,4.18664,-1.11834,-0.226206,0.238507,-0.25099,
50.3293,-4.216,4.28466,-1.04734,-0.227453,0.242695,-0.251454,
50.3346,-4.40047,4.20759,-1.05399,-0.222514,0.238918,-0.253853,
50.3377,-4.40213,3.97652,-1.20063,-0.217919,0.239091,-0.253095,
50.3438,-4.46698,4.16075,-1.15984,-0.223765,0.236045,-0.25399,
50.3468,-4.36034,4.27542,-1.24556,-0.225206,0.239042,-0.251021,
50.3541,-4.31949,4.27712,-1.21353,-0.227804,0.240917,-0.259931,
50.3602,-4.53978,3.99068,-1.05549,-0.219472,0.237252,-0.254048,
50.3633,-4.20479,4.21282,-1.13124,-0.224247,0.239641,-0.256652,
50.3696,-4.27162,4.27288,-1.19295,-0.226232,0.242037,-0.252622,
50.3748,-4.55992,4.14775,-1.17473,-0.223938,0.236411,-0.254129,
50.378,-4.31112,4.35764,-1.18857,-0.229255,0.240321,-0.253476,
50.3842,-4.39834,4.4164,-1.29783,-0.230325,0.238598,-0.258049,
50.3902,-4.31754,4.07197,-1.13237,-0.221309,0.241008,-0.247714,
50.3933,-4.17804,4.10186,-1.19864,-0.220624,0.242347,-0.250295,
50.3976,-4.19947,4.38853,-1.06627,-0.230346,0.242369,-0.258349,
50.4009,-4.34301,4.18375,-1.08305,-0.221688,0.237407,-0.254315,
50.4053,-4.41694,4.38522,-1.21155,-0.228434,0.237692,-0.255007,
50.4106,-4.53005,4.0151,-1.09953,-0.217852,0.236194,-0.25346,
50.4137,-4.44921,4.00159,-1.19913,-0.219412,0.236752,-0.255195,
50.4198,-4.36719,4.10226,-1.13348,-0.220396,0.241379,-0.251857,
50.426,-4.43318,4.16048,-1.05273,-0.223287,0.240191,-0.251776,
50.4291,-4.38926,4.29149,-1.07626,-0.226239,0.240024,-0.253218,
50.4352,-4.51085,4.36985,-1.16575,-0.227891,0.237629,-0.255302,
50.4415,-4.32787,4.32351,-1.12211,-0.227486,0.2418,-0.257514,
50.5242,-4.36229,4.31257,-1.17652,-0.228363,0.241102,-0.257711,
50.5282,-4.57013,3.90512,-1.27,-0.214272,0.235042,-0.253047,
50.5348,-4.23246,4.32964,-1.11413,-0.22655,0.241913,-0.255109,
50.5382,-4.48821,4.16137,-1.15593,-0.222623,0.242057,-0.254273,
50.5446,-4.2977,4.26174,-1.24391,-0.22709,0.245094,-0.25677,
50.55,-4.33851,4.27292,-1.1065,-0.224548,0.241556,-0.25402,
50.5531,-4.20275,4.38771,-1.18323,-0.228382,0.244022,-0.252009,
50.5593,-4.36264,4.43331,-1.35171,-0.230268,0.239421,-0.257618,
50.5655,-4.24533,4.44799,-1.19547,-0.232159,0.241675,-0.254417,
50.5686,-4.54504,4.20178,-1.14198,-0.225729,0.23504,-0.252534,
50.5739,-4.47521,4.22032,-1.29456,-0.225197,0.238162,-0.250222,
50.5822,-4.3897,4.2932,-1.18693,-0.224076,0.242023,-0.253625,
50.5853,-4.56266,4.15077,-1.26757,-0.221972,0.234022,-0.252194,
50.5913,-4.71622,4.26792,-1.18302,-0.227054,0.229926,-0.248328,
50.5944,-4.16339,4.3254,-1.208,-0.22837,0.244036,-0.256929,
50.6006,-4.25527,4.49106,-1.11379,-0.232015,0.241783,-0.254035,
50.6068,-4.50477,4.01216,-0.982822,-0.21918,0.239054,-0.255191,
50.6099,-4.23212,4.26075,-1.16226,-0.227147,0.240722,-0.257958,
50.6152,-4.37143,4.21971,-1.10522,-0.226298,0.239131,-0.257053,
50.6231,-4.60959,4.22948,-1.1047,-0.223705,0.233975,-0.251571,
50.6262,-4.40657,4.03508,-1.09136,-0.220077,0.237131,-0.259501,
50.6322,-4.35284,4.09371,-1.0999,-0.22188,0.239709,-0.251437,
50.6354,-4.59248,4.21507,-1.22856,-0.224191,0.23592,-0.252174,
50.6416,-4.55056,4.10722,-1.13069,-0.221818,0.236234,-0.251129,
50.6478,-4.26454,4.37541,-1.21582,-0.227151,0.238644,-0.258648,
50.6509,-4.36435,4.46495,-1.1698,-0.231834,0.240477,-0.254731,
50.6562,-4.26245,4.15862,-1.11143,-0.22346,0.244022,-0.255541,
50.6622,-4.23501,4.33668,-1.09738,-0.230202,0.244696,-0.255919,
50.6655,-4.42904,4.41056,-1.14762,-0.230498,0.235797,-0.250506,
50.6717,-4.6518,4.06652,-1.22838,-0.220502,0.235738,-0.251204,
50.6748,-4.47167,4.2852,-1.27331,-0.227911,0.238018,-0.252977,
50.6811,-4.32295,4.55967,-1.26767,-0.230735,0.242977,-0.262023,
50.6873,-4.58011,4.39263,-1.14213,-0.229961,0.236174,-0.254054,
50.6904,-4.4363,4.33968,-1.18135,-0.228,0.237244,-0.252484,
50.6957,-4.54405,4.17126,-1.21685,-0.224057,0.234983,-0.259944,
50.7017,-4.4107,4.20213,-1.19537,-0.224934,0.239742,-0.251316,
50.7048,-4.60544,4.04975,-1.29076,-0.218841,0.235777,-0.248243,
50.7112,-4.44454,4.22746,-1.19942,-0.222703,0.238886,-0.255046,
50.7195,-4.40914,4.47392,-1.23337,-0.229778,0.236686,-0.257486,
50.7227,-4.48627,4.14588,-1.191,-0.222215,0.237784,-0.251858,
50.7278,-4.22852,4.23406,-1.15912,-0.224987,0.24181,-0.257397,
50.7331,-4.54091,3.95882,-1.15663,-0.216532,0.235523,-0.254278,
50.7362,-4.4078,3.96413,-1.26035,-0.218315,0.240847,-0.25087,
50.7422,-4.41868,4.30255,-1.25805,-0.22606,0.24001,-0.257482,
50.7454,-4.30541,4.15944,-1.2472,-0.224225,0.242766,-0.253502,
50.7516,-4.44352,4.23337,-1.24057,-0.223162,0.236774,-0.252757,
50.7596,-4.17793,4.22739,-1.11761,-0.224315,0.242649,-0.25645,
50.7627,-4.58342,4.29064,-1.1107,-0.228243,0.235951,-0.257068,
50.8464,-4.25432,4.04013,-1.13081,-0.22119,0.244,-0.247941,
50.8528,-4.22761,3.92125,-1.0688,-0.219089,0.24274,-0.252229,
50.8559,-4.39645,4.28695,-1.12988,-0.227619,0.234836,-0.255775,
50.8621,-4.37731,4.35372,-1.13753,-0.227737,0.239845,-0.254731,
50.8682,-4.69122,4.35615,-1.05989,-0.225416,0.22872,-0.25666,
50.8713,-4.51359,4.34558,-1.08273,-0.227128,0.23333,-0.255223,
50.8775,-4.35775,4.08217,-1.12802,-0.220318,0.240513,-0.250241,
50.8807,-4.37768,4.0878,-1.16065,-0.221151,0.236748,-0.250276,
50.9436,-4.30822,4.08662,-1.1324,-0.223973,0.239563,-0.25246,
50.9469,-4.10184,4.19439,-1.27173,-0.223282,0.244305,-0.250908,
50.9516,-4.35807,4.31044,-1.29153,-0.227407,0.240349,-0.249968,
50.957,-4.25838,4.0128,-1.06968,-0.218743,0.242887,-0.255869,
50.9603,-4.43824,4.19568,-1.09176,-0.226206,0.235626,-0.256217,
50.9665,-4.12701,4.14094,-0.921989,-0.22345,0.244805,-0.252141,
50.9727,-4.46878,4.08456,-1.01371,-0.222136,0.238779,-0.25126,
50.9758,-4.28487,4.53047,-1.11018,-0.230346,0.240938,-0.257515,
50.9841,-4.36895,4.28416,-1.1602,-0.227536,0.239838,-0.252551,
50.9893,-4.55951,4.2091,-1.15043,-0.225456,0.237019,-0.250383,
50.9925,-4.40883,4.12858,-1.17381,-0.221917,0.23735,-0.253119,
50.9987,-4.4244,4.17617,-1.0364,-0.222548,0.238909,-0.254998,
51.0018,-4.49876,4.07061,-1.06523,-0.221396,0.23703,-0.258467,
51.0078,-4.47861,4.2804,-1.15649,-0.225162,0.235856,-0.251667,
51.0141,-4.45119,4.30989,-1.14312,-0.225345,0.238944,-0.25785,
51.0172,-4.24437,4.33916,-1.04579,-0.228238,0.243524,-0.256064,
51.0233,-4.42811,4.25498,-1.03028,-0.223669,0.239353,-0.253639,
51.0278,-4.314,4.06878,-1.08071,-0.221237,0.241424,-0.253205,
51.0311,-4.56548,4.23108,-0.993699,-0.225094,0.234222,-0.253354,
51.0367,-4.29297,4.42273,-1.15773,-0.229947,0.240523,-0.255099,
51.0427,-4.51549,4.46873,-1.03944,-0.228802,0.235006,-0.254546,
51.0458,-4.44271,4.14109,-1.00508,-0.222828,0.23473,-0.2544,
51.0521,-4.54603,4.31324,-1.09132,-0.225871,0.236902,-0.255036,
51.0582,-4.04625,4.3994,-1.02868,-0.22977,0.247636,-0.257708,
51.0613,-4.25847,4.22475,-1.18734,-0.224462,0.242487,-0.255151,
51.0666,-4.23955,4.14233,-1.0448,-0.221597,0.238962,-0.255667,
51.0698,-4.32142,4.36162,-1.14088,-0.22756,0.240024,-0.256094,
51.0774,-4.33943,4.19781,-1.16484,-0.225877,0.238948,-0.250895,
51.0836,-4.47243,4.05779,-1.25306,-0.222074,0.23604,-0.253622,
51.0867,-4.35709,3.98816,-1.15146,-0.216113,0.240386,-0.253989,
51.0927,-4.2289,4.06525,-1.25674,-0.220047,0.24334,-0.254008,
51.099,-4.57654,4.29333,-1.21044,-0.225459,0.238246,-0.257502,
51.1022,-4.61949,4.14449,-1.20071,-0.220426,0.23264,-0.256796,
51.1074,-4.21279,4.18579,-1.0669,-0.22215,0.242423,-0.258867,
51.1136,-4.45873,3.91728,-1.05802,-0.213946,0.23672,-0.253458,
51.1168,-4.41326,4.09,-1.0264,-0.218822,0.239098,-0.258109,
51.121,-4.2506,4.30139,-1.0345,-0.227266,0.243525,-0.256489,
51.1272,-4.43677,4.00384,-0.970786,-0.217499,0.236269,-0.25401,
51.1303,-4.43279,4.07437,-1.14951,-0.221744,0.236382,-0.258424,
51.1365,-4.48066,4.16548,-1.1352,-0.222128,0.236981,-0.25767,
51.1397,-4.34378,4.46982,-1.1255,-0.230691,0.237388,-0.254214,
51.1449,-4.13934,3.98085,-1.18006,-0.217836,0.242983,-0.25225,
51.1511,-4.179,4.08761,-1.06669,-0.222245,0.240946,-0.25164,
51.1542,-4.35978,4.34327,-1.15281,-0.226543,0.238997,-0.254541,
51.1603,-4.07516,3.9619,-1.22375,-0.217394,0.244742,-0.256055,
51.1669,-4.49777,4.23779,-1.11036,-0.221543,0.235113,-0.261845,
51.1702,-4.17698,4.3106,-1.09444,-0.224242,0.243732,-0.259883,
51.1762,-4.23914,4.27634,-1.23,-0.226366,0.241225,-0.263009,
51.1823,-4.1817,4.23596,-1.13021,-0.22637,0.242552,-0.253565,
51.1854,-4.40501,4.29118,-1.14737,-0.22663,0.237113,-0.259457,
51.1918,-4.33454,4.08633,-1.14089,-0.222157,0.243378,-0.255055,
51.1949,-4.6286,4.28144,-1.00607,-0.227309,0.233462,-0.252885,
51.2012,-4.25504,4.46846,-1.19174,-0.228533,0.242202,-0.257616,
51.2063,-4.2879,4.30919,-0.992875,-0.225994,0.237581,-0.256008,
51.2095,-4.22357,4.25591,-1.02511,-0.226742,0.243421,-0.259313,
51.2157,-4.2512,4.31941,-1.13167,-0.225537,0.240161,-0.257555,
51.2218,-4.27352,4.16722,-1.10367,-0.226021,0.241251,-0.249513,
51.2249,-4.4832,4.18513,-1.1978,-0.22535,0.234962,-0.251682,
51.2302,-4.27534,4.1005,-1.04839,-0.220773,0.241432,-0.248077,
51.2362,-4.3397,4.45131,-1.04385,-0.230471,0.240171,-0.259338,
51.2393,-4.24197,4.28713,-1.11874,-0.224521,0.242028,-0.259723,
51.2456,-4.41431,4.29115,-1.0599,-0.224912,0.237267,-0.254352,
51.2487,-4.45081,4.29921,-1.2098,-0.225491,0.237535,-0.252962,
51.2551,-4.30505,4.33721,-1.07843,-0.226635,0.241422,-0.254533,
51.2618,-4.3963,4.14637,-1.07302,-0.222183,0.237726,-0.256945,
51.2672,-4.45596,4.03653,-1.14535,-0.218681,0.2394,-0.252745,
51.2703,-4.54919,4.2583,-1.04503,-0.223037,0.234651,-0.256361,
51.2765,-4.34864,4.30707,-1.16998,-0.228265,0.238652,-0.253203,
51.2797,-4.62709,4.15077,-1.23764,-0.222064,0.232955,-0.254778,
51.2857,-4.48617,4.38006,-1.15528,-0.227324,0.23594,-0.256395,
51.292,-4.4307,4.37918,-1.17912,-0.22752,0.233869,-0.257402,
51.2952,-4.40653,4.11247,-1.06555,-0.219075,0.236655,-0.252681,
51.2995,-4.51334,4.28473,-1.16254,-0.227036,0.236357,-0.250375,
51.3048,-4.46679,4.31365,-1.14264,-0.228221,0.238068,-0.253859,
51.308,-4.32828,4.144,-1.07484,-0.219682,0.240731,-0.250828,
51.3142,-4.21709,4.38959,-1.17095,-0.228944,0.24307,-0.257565,
51.3202,-4.31692,4.33608,-1.16022,-0.225707,0.240897,-0.254746,
51.3233,-4.44999,4.02044,-1.04264,-0.220013,0.238504,-0.251224,
51.3295,-4.52396,4.12822,-1.23114,-0.219927,0.232001,-0.249396,
51.3326,-4.3031,4.05001,-1.17443,-0.22025,0.238661,-0.251966,
51.3388,-4.17741,4.31026,-1.07863,-0.225523,0.243782,-0.256718,
51.3442,-4.39027,4.21894,-1.1316,-0.226729,0.238523,-0.251006,
51.3473,-4.51626,4.29315,-1.23017,-0.226878,0.236897,-0.254348,
51.3535,-4.4219,4.3736,-1.20895,-0.227654,0.236864,-0.252515,
51.3597,-4.53713,4.29735,-1.26764,-0.224751,0.23663,-0.249622,
51.3628,-4.54491,4.17302,-1.23623,-0.223021,0.233111,-0.248694,
51.369,-4.42591,4.20877,-1.24597,-0.224293,0.238799,-0.252065,
51.3752,-4.45916,4.16332,-1.13472,-0.222251,0.239877,-0.255771,
51.4179,-4.28356,4.23086,-1.08903,-0.225989,0.238743,-0.258353,
51.4221,-4.53983,4.01672,-1.10338,-0.221934,0.238582,-0.251053,
