5.03739,-0.638001,0.117387,0.0456396,-7.72121e-07,-3.14153,-4.92017e-05,
5.0446,-0.638012,0.117352,0.0456301,0.000132275,-3.14153,4.80596e-05,
5.05271,-0.637984,0.117392,0.0456225,8.63497e-05,3.14158,6.11593e-05,
5.05582,-0.637999,0.117356,0.0456288,3.02355e-06,3.14158,-3.0414e-05,
5.06294,-0.638024,0.117368,0.0456432,7.29073e-05,-3.14154,-6.34834e-05,
5.06597,-0.637978,0.117376,0.0455981,7.31988e-05,3.14151,1.53639e-05,
5.07385,-0.637992,0.117363,0.0456316,-2.18532e-05,3.14159,-1.22834e-05,
5.08139,-0.637988,0.117389,0.0456294,-3.44271e-05,-3.14158,9.98299e-05,
5.08444,-0.637967,0.117383,0.0455866,2.19097e-05,3.14152,-2.44542e-05,
5.0916,-0.637993,0.117348,0.0455996,-3.04239e-05,3.14156,-8.08491e-06,
5.09972,-0.637987,0.11737,0.0456271,1.6983e-05,-3.14158,-1.00777e-05,
5.10281,-0.637989,0.117394,0.0456057,8.034e-06,3.14154,2.7148e-05,
5.10993,-0.637992,0.117353,0.0455938,6.19438e-06,3.1415,-4.719e-05,
5.11296,-0.638001,0.117381,0.0456131,-4.07682e-05,3.14158,3.04208e-05,
5.12101,-0.637991,0.11737,0.0456124,2.36048e-05,-3.14158,9.77906e-05,
5.12853,-0.637978,0.117365,0.0455792,-5.08592e-05,3.14154,-4.80935e-05,
5.13169,-0.637992,0.117351,0.0456097,4.33248e-05,3.14156,-5.24352e-05,
5.13892,-0.637991,0.117388,0.0455829,-6.83547e-05,3.14152,-1.99699e-05,
5.14683,-0.638003,0.117342,0.0456103,-5.05886e-05,3.14155,-0.000121102,
5.14986,-0.638005,0.117401,0.0456386,-3.59958e-05,-3.14155,-0.000124511,
5.15693,-0.63802,0.117384,0.0456651,-3.31092e-06,-3.14149,-5.27325e-05,
5.15996,-0.638004,0.117381,0.0456129,-1.7421e-05,3.14158,3.92382e-06,
5.16801,-0.638013,0.117379,0.0456668,7.6026e-05,-3.1415,-3.19027e-05,
5.17241,-0.637984,0.117381,0.0456179,1.98953e-05,3.14157,2.7264e-06,
5.17546,-0.637988,0.117398,0.0456187,-4.81401e-05,-3.14159,-2.90641e-05,
5.18252,-0.638003,0.11736,0.0455965,9.63183e-06,3.14156,-5.94559e-05,
5.19063,-0.638002,0.117369,0.0456339,0.000100014,-3.14156,5.79932e-07,
5.19374,-0.637992,0.117373,0.0456224,-4.73373e-05,3.14156,2.18737e-05,
5.2009,-0.637987,0.117372,0.045601,-1.78643e-05,3.14158,-2.24507e-05,
5.20393,-0.638008,0.11739,0.0456276,1.9869e-05,-3.14159,-0.00010664,
5.21204,-0.637989,0.117346,0.0456072,-0.000113456,3.14157,-5.23828e-05,
5.22039,-0.637981,0.117384,0.0456157,4.42809e-05,3.14154,-5.29843e-05,
5.22345,-0.638008,0.117357,0.0456242,4.71091e-05,-3.14158,8.22417e-05,
5.2296,-0.637994,0.117365,0.0455923,-2.17237e-05,3.14153,-8.05326e-05,
5.23771,-0.637996,0.11736,0.0456285,3.19693e-05,-3.14157,-2.4378e-05,
5.24082,-0.637995,0.117354,0.0456054,-2.14365e-05,3.14155,7.44833e-05,
5.24793,-0.638002,0.117351,0.0456197,-6.81913e-05,3.14157,-1.14417e-05,
5.25096,-0.638003,0.117369,0.0455814,-7.7075e-07,3.14159,-3.81591e-05,
5.25904,-0.638003,0.117375,0.0456521,-3.55315e-05,-3.14153,-2.53878e-05,
5.26525,-0.637989,0.117381,0.0456223,5.68914e-05,3.14156,-7.84258e-06,
5.26837,-0.637984,0.117377,0.0456177,4.5202e-06,3.14156,-6.53047e-05,
5.27458,-0.637985,0.117365,0.0455788,-6.16897e-05,3.1415,-1.85035e-06,
5.28269,-0.637997,0.117389,0.0455968,-7.42808e-05,3.14156,-5.77714e-05,
5.28581,-0.637992,0.117378,0.0456266,-4.04328e-05,3.14155,2.84742e-05,
5.29292,-0.638012,0.117395,0.045641,2.95397e-05,-3.14153,2.82078e-06,
5.29595,-0.637987,0.117368,0.0456123,5.74816e-05,3.14155,-2.73072e-06,
5.30294,-0.638009,0.11736,0.0456422,3.0283e-05,-3.14155,-2.47182e-05,
5.30992,-0.638016,0.117365,0.0456356,4.30488e-05,-3.14152,4.97453e-05,
5.31298,-0.637978,0.117361,0.0455833,-3.49747e-05,3.14148,-0.000103435,
5.32007,-0.638011,0.117359,0.0456464,0.000124555,-3.14154,-7.32561e-06,
5.32821,-0.637983,0.117382,0.0456024,1.57301e-05,3.1415,2.99596e-05,
5.33132,-0.637997,0.117328,0.0456192,-0.000170856,3.14155,6.17576e-06,
5.33844,-0.637982,0.117357,0.0456101,-9.46453e-05,3.14153,2.34347e-05,
5.34147,-0.637995,0.117381,0.0456217,-3.01655e-05,-3.14158,-3.79243e-05,
5.34935,-0.637998,0.117352,0.0456373,0.000146364,-3.14159,-5.12052e-05,
5.35642,-0.638016,0.117368,0.0456424,4.2885e-05,-3.14155,-3.1056e-05,
5.40589,-0.63799,0.117379,0.0456311,3.65112e-05,-3.14159,-7.29983e-05,
5.4099,-0.637998,0.117364,0.0456437,4.98286e-05,-3.14156,-2.72738e-05,
5.41292,-0.637981,0.117374,0.0455995,-5.59191e-06,3.14155,-4.97209e-05,
5.42085,-0.638005,0.117399,0.0456457,-8.89359e-05,-3.14156,-3.99329e-05,
5.42387,-0.637967,0.117357,0.0455492,-2.30373e-06,3.14144,-0.000129017,
5.43095,-0.638015,0.117386,0.0456639,3.09207e-05,-3.14155,-0.000141473,
5.43797,-0.638013,0.117358,0.0456323,2.08961e-05,-3.14158,3.54407e-05,
5.441,-0.637969,0.117357,0.0455756,-4.012e-05,3.14149,-2.66364e-05,
5.52714,-0.638007,0.117372,0.0456544,6.16762e-05,-3.14155,-6.20059e-05,
5.53528,-0.63799,0.117372,0.0456062,-7.3659e-05,3.14157,-5.40819e-05,
5.54242,-0.638001,0.117374,0.0456337,3.45862e-06,-3.14154,3.26066e-05,
5.54545,-0.637972,0.117358,0.0455886,-6.18797e-05,3.14151,-1.06482e-05,
5.55334,-0.637992,0.117371,0.0456126,-5.03189e-05,3.14156,-2.72018e-05,
5.56042,-0.637973,0.117379,0.0456057,-2.20556e-05,3.14154,-2.7076e-05,
5.56345,-0.637985,0.117384,0.0456326,-2.68264e-05,-3.14159,6.13285e-05,
5.57144,-0.637998,0.117348,0.0456215,-5.65659e-05,3.14159,2.17304e-05,
5.57881,-0.637998,0.117378,0.0456346,-4.25174e-05,-3.14159,-1.73632e-05,
5.58206,-0.637987,0.117363,0.0456317,-2.16983e-05,3.14157,-3.6057e-05,
5.58871,-0.638006,0.117381,0.0456455,8.76139e-05,-3.14157,-1.70174e-05,
5.59615,-0.63802,0.117401,0.0456566,-2.27766e-05,-3.14151,-9.38552e-05,
5.59927,-0.638039,0.117375,0.0456525,3.60228e-08,-3.14152,-5.13093e-05,
5.60733,-0.637993,0.117355,0.0455996,-6.48157e-05,3.14157,-6.2961e-05,
5.61444,-0.638002,0.117379,0.0456552,3.61085e-05,-3.14155,-2.49907e-05,
5.61765,-0.63799,0.117356,0.0456277,0.000102398,-3.14158,-5.95286e-06,
5.62203,-0.63801,0.117375,0.0456321,3.49294e-06,-3.14153,3.16199e-05,
5.62514,-0.637988,0.117342,0.0455876,-7.5548e-05,3.14151,-9.48191e-05,
5.63236,-0.637998,0.117378,0.0456581,1.09364e-05,-3.14153,-5.21874e-05,
5.64035,-0.638004,0.117377,0.0456452,-2.30028e-05,-3.14156,-2.23699e-05,
5.64336,-0.637986,0.117353,0.0456245,-2.89369e-05,3.14158,3.27166e-05,
5.65043,-0.638,0.117361,0.0456398,5.03545e-05,-3.14155,6.18656e-05,
5.65832,-0.637991,0.117391,0.0456338,-3.17097e-05,-3.14158,-6.17134e-05,
5.6615,-0.637992,0.11737,0.045631,5.68174e-05,3.14157,2.72361e-05,
5.66688,-0.638007,0.117401,0.0456622,-2.3273e-05,-3.14155,-3.38666e-05,
5.6699,-0.637991,0.117357,0.0455886,-8.7527e-05,3.1415,-5.99237e-05,
5.67713,-0.63802,0.117348,0.0456143,6.11089e-05,-3.14156,4.97295e-06,
5.68523,-0.637995,0.117407,0.0456176,9.57777e-05,3.14159,-4.2794e-05,
5.68832,-0.638005,0.117371,0.0456301,-1.37292e-05,3.14157,-8.62431e-05,
5.69542,-0.637997,0.117377,0.0456058,-5.47182e-05,3.14155,-2.93239e-05,
5.70334,-0.637997,0.11739,0.0456168,-6.55995e-05,-3.14156,8.97167e-05,
5.70655,-0.637995,0.117382,0.0456353,4.30732e-05,-3.14157,-2.33822e-05,
5.71419,-0.637997,0.1174,0.0456316,-3.39754e-05,-3.14159,-0.000100496,
5.72148,-0.637965,0.117358,0.0455991,-0.000106816,3.1415,3.22017e-05,
5.72457,-0.637989,0.117348,0.045608,-0.000101918,3.14154,-3.14779e-05,
5.73266,-0.637976,0.117374,0.045601,2.96981e-05,3.14153,-1.08086e-05,
5.73577,-0.637986,0.117406,0.0456193,7.79995e-05,3.14158,9.01905e-05,
5.74291,-0.638,0.117374,0.045606,-2.25433e-05,-3.14155,8.79129e-05,
5.75086,-0.638001,0.117394,0.0456379,3.20246e-05,-3.14156,-9.01004e-05,
5.7539,-0.638008,0.117374,0.0456226,-2.37757e-05,3.14157,-3.47994e-05,
5.75821,-0.637969,0.117335,0.0455974,-4.67507e-05,3.14151,-4.53759e-05,
5.76549,-0.637995,0.117371,0.0456229,5.53394e-05,-3.14158,-6.24425e-05,
5.7686,-0.637984,0.11737,0.0456006,1.06919e-05,3.14154,6.10861e-05,
5.77672,-0.63799,0.117384,0.0456265,1.99507e-05,3.14158,1.5124e-05,
5.77983,-0.637967,0.117369,0.0455792,3.73027e-05,3.1415,-0.000118435,
5.78693,-0.638016,0.117364,0.0456327,-8.15989e-05,3.14159,3.27278e-05,
5.79484,-0.63798,0.117383,0.0456161,6.80612e-05,3.14156,-4.67138e-05,
