-217.953072549139,38.2627306937217,97.744371352312,177.006693211214,-1.13115074962175,-174.150615768226
-219.283065616826,36.2705741488104,98.022940319925,175.869095668835,-1.82068442347167,-173.516749377561
-219.547290728092,35.4062247623981,98.3273451275136,175.506571517314,-2.28496240063492,-173.512494068452
-219.137590027918,36.0107864413295,98.2429267909155,175.003887317889,-2.29993313025462,-174.256212603827
-218.694477211215,38.8749032457144,98.3126732429052,174.60560701863,-1.14858998428279,-174.541750417633
-218.177599747283,41.7246437704082,97.6744127069498,174.533999729908,0.00228420131840452,-174.991903156441
-217.727306078831,44.5026131296976,97.1327878437033,174.581562410555,1.16061661442584,-175.309810923466
-217.340150528152,46.1100355570257,96.6286032679809,174.737828794196,1.74266763776531,-175.741482088433
-216.448885806138,47.265272254583,97.3627298794235,174.974123758598,2.18687303328855,-176.115412820433
-215.517075045402,47.264642179986,98.2335399287221,175.310284807049,1.78855111934767,-176.738637072046
-214.30682939512,46.2573790611623,99.2960579316447,175.931615097502,1.09163742690268,-177.294961107493
-213.260115081753,44.9626205762446,100.153119197443,176.665424338823,0.408946801461057,-177.821805447165
-212.305815515973,43.9128118960662,100.844011284025,176.974864120028,0.00749978006657258,-178.094118815715
-211.254860049833,43.2465840529733,101.353467759743,177.027390491458,-0.329729793618963,-178.467805800469
-210.314943186532,43.5757487696446,101.742889543908,177.348481296229,-0.668243974075741,-179.342554914809
-209.083244999213,43.735601834134,102.30364426682,177.591023512383,-0.664033818315716,-179.509528532494
-207.814234308074,43.9422248265014,102.903309527449,177.849943639215,-0.549589199278324,-179.585558780153
-206.9624761873,44.7829889279859,102.606123422329,177.893247218701,-0.383442566884173,179.755657988407
-205.994394486107,44.8982114831176,102.605811116262,178.212243556995,-0.32371739006959,179.7432195252
-204.852919550342,45.2728765534605,102.996145369184,178.53322409614,-0.127453489698875,179.76883745329
-203.907991717742,46.0620216290795,102.764463901167,178.74069102153,0.234827165099895,179.699588611781
-202.909910997941,46.4990013350812,102.539015757929,178.686478432215,0.42290824423673,179.326855124363
-202.377541928021,46.6592189238887,102.509406597307,179.010679019651,0.517474334408948,179.345746776364
-200.715917746517,46.8133474006615,103.755144835192,179.642414649281,0.355393630412788,178.931520914153
-199.512916071296,46.7775168703584,104.144588182713,179.814622521342,0.206136496201811,178.448506160938
-198.434787982438,46.7677950481473,104.602262418237,179.982354071896,0.414607739395923,178.547075647292
-197.845544547474,46.4492448314939,104.738015277479,179.660002368975,0.306160592735317,178.521778628448
-197.348987669592,45.6752470285627,105.267302110751,179.536674477085,-0.155628549633269,178.648083717676
-196.410587328579,45.5026292561576,105.613393369914,179.8174923192,-0.413802759616485,178.272609398291
-195.980146871652,45.0221387597362,105.609428267407,-179.121275638153,-1.4657264284317,176.700259440354
-195.140131163811,45.0065628247299,105.320396741021,-178.228714859563,-1.80050218642988,176.002362205232
-193.922354092493,44.7874671853447,105.874777107588,-177.85215792243,-2.13732204962719,175.656893037345
-193.974467925551,44.5167499394806,105.925006280753,-176.5625579894,-2.38117272931783,176.296567147423
-193.280093589018,44.3798203150525,105.752465739222,-176.09364325097,-2.446165683172,176.155587841459
-192.376540927917,44.0192559350385,106.069366155105,-175.819102251892,-2.55009531832935,176.095466183189
-191.299383583112,43.7476319758512,106.33497776243,-175.639707779261,-2.78077991973096,175.927313244292
-189.638876521416,42.8811044035296,107.275631319217,-176.099896955492,-3.07406271639276,175.151419596877
-188.455911105087,42.8098446249374,107.583781932291,-175.682629962214,-3.40685658067501,174.920332930051
-187.33040503758,42.5255222834082,107.701759197881,-175.381813330736,-3.77819545531945,174.512862279127
-186.403303622232,42.2142115136486,107.706907241322,-175.096706334232,-3.97229704365681,174.3939370365
-185.020147218491,41.7351062518533,108.431010876836,-174.439277802435,-4.12696112115144,174.216504631953
-184.350893780718,41.6803007499662,108.142092129798,-174.840462338889,-4.10439466538923,174.292931674267
-183.202513870295,41.130196631495,108.341357880003,-174.718498300775,-4.30276111676209,174.255576971542
-181.919220072597,40.8596702609961,108.621800616907,-174.1851503837,-4.539583982941,174.047854747032
-180.241770150732,41.1314861931209,109.103813855803,-174.005597517254,-4.29710778801314,174.420792486536
-178.679227931719,41.0454611903883,109.226855403571,-173.057177296576,-4.48730303763941,174.139924149107
-177.393545326973,41.2424003009987,109.398313405825,-172.58458025502,-4.49191892861767,174.002061279191
-175.973791581458,41.4504211578639,109.277994423744,-172.171187022117,-4.52289799645729,173.968075020844
-174.642852787383,42.0049751684653,109.167909239011,-171.803313068743,-4.34463743968245,173.823096125005
-173.336650096743,41.9655749190868,109.271180751679,-171.322201629708,-4.44127033688431,173.470249366067
-172.226346849695,42.206198837898,109.051758587293,-171.009366245229,-4.45265775603216,173.243872540945
-171.052815393972,42.5447343089418,109.077297737778,-170.739303182187,-4.56058793650491,173.148905718566
-169.983460770728,42.6168099277434,108.940160645537,-170.401865085934,-4.55665770243667,173.19433235498
