time,FX,FY,FZ,RX,RY,RZ,
85.5724,0.521409,-3.67198,-4.97036,-0.209392,-0.147693,-0.118114,
85.5785,0.58454,-3.74456,-5.1996,-0.202994,-0.142566,-0.115246,
85.5866,0.504302,-3.75,-5.3016,-0.202474,-0.144681,-0.11012,
85.5897,0.427437,-3.70156,-5.14047,-0.199018,-0.144032,-0.106383,
85.5979,0.530058,-3.60626,-5.1416,-0.198996,-0.14233,-0.10316,
85.6009,0.560031,-3.61217,-5.19854,-0.192125,-0.13731,-0.103744,
85.607,0.361788,-3.64625,-5.2323,-0.189705,-0.142855,-0.102639,
85.6148,0.512157,-3.33653,-5.08468,-0.196152,-0.138954,-0.103192,
85.6179,0.495618,-2.65672,-5.12245,-0.176338,-0.129834,-0.0667785,
85.624,0.28203,-2.70301,-5.14592,-0.171251,-0.132406,-0.0682117,
85.6271,0.334506,-2.61094,-5.16073,-0.173378,-0.129837,-0.0699272,
85.6353,0.295108,-2.51523,-5.14835,-0.172419,-0.126964,-0.0665986,
85.6415,0.355352,-2.43033,-5.04749,-0.17351,-0.127582,-0.0694234,
85.6448,0.182613,-2.71428,-5.04223,-0.169648,-0.131775,-0.0724628,
85.6512,0.406213,-2.61979,-5.08734,-0.172595,-0.128194,-0.0729754,
85.6593,0.265276,-2.55235,-5.00488,-0.175059,-0.129175,-0.0767365,
85.6624,0.3288,-2.8358,-4.99403,-0.168109,-0.128779,-0.0826579,
85.6675,0.243718,-2.72566,-5.03611,-0.172156,-0.128243,-0.0814241,
85.6756,0.48254,-2.834,-5.08569,-0.165131,-0.124619,-0.0747643,
85.6787,0.395572,-2.63758,-5.09052,-0.171256,-0.123471,-0.0804239,
85.687,0.539453,-2.76123,-5.06376,-0.170954,-0.12162,-0.0768395,
85.6901,0.467635,-2.61668,-5.05227,-0.173551,-0.123597,-0.0764084,
85.6963,0.399207,-2.66403,-5.09504,-0.170213,-0.127622,-0.0787971,
85.7044,0.344222,-2.86518,-5.13472,-0.169689,-0.126569,-0.0830192,
85.7074,0.785663,-4.1867,-5.33952,-0.18424,-0.132302,-0.121019,
85.7135,0.957577,-4.07516,-5.00778,-0.189476,-0.125782,-0.118885,
85.7216,0.627698,-4.04686,-5.24928,-0.190789,-0.136114,-0.12646,
85.7247,0.850727,-4.26099,-5.25486,-0.19059,-0.131769,-0.127269,
85.7323,0.994845,-3.96986,-5.22853,-0.198134,-0.129,-0.120449,
85.7394,0.863694,-4.18909,-5.2018,-0.197647,-0.132389,-0.129827,
85.7425,0.880713,-4.25884,-5.2552,-0.195884,-0.127947,-0.129801,
85.7503,0.728434,-4.24095,-5.13359,-0.202015,-0.138398,-0.133514,
85.7534,0.688864,-4.526,-5.15876,-0.192367,-0.138356,-0.136671,
85.7595,0.641797,-4.31375,-5.12175,-0.202628,-0.138096,-0.141582,
85.7676,0.981131,-4.31679,-5.04757,-0.202778,-0.128101,-0.139274,
85.7707,0.892518,-4.31851,-5.0758,-0.203251,-0.135004,-0.140356,
85.7789,1.14007,-4.43593,-5.13052,-0.202616,-0.129684,-0.139259,
85.7819,0.953575,-4.3809,-5.22376,-0.205862,-0.1349,-0.142434,
85.789,0.921662,-4.4028,-5.09619,-0.204366,-0.133582,-0.142359,
85.7959,0.856099,-4.42837,-5.17002,-0.206319,-0.137403,-0.14378,
85.799,0.969364,-4.63599,-5.27305,-0.20275,-0.134395,-0.148058,
85.8061,0.899576,-4.61939,-5.21389,-0.201205,-0.13783,-0.145101,
85.8092,0.862358,-4.55953,-5.14935,-0.20611,-0.139712,-0.146962,
85.8164,0.975018,-4.6162,-5.08215,-0.2063,-0.133229,-0.146471,
85.8224,1.06297,-4.6435,-5.26695,-0.206226,-0.135269,-0.14566,
85.8255,1.01396,-4.739,-5.26161,-0.203741,-0.132339,-0.144932,
85.8334,0.955845,-4.72966,-5.18632,-0.205961,-0.136786,-0.15479,
85.8404,1.18143,-4.63355,-5.20773,-0.210825,-0.133182,-0.149439,
85.8435,1.02739,-4.60267,-5.23472,-0.21166,-0.133807,-0.153042,
85.8506,0.957357,-4.6751,-5.30612,-0.213114,-0.13525,-0.157233,
85.8537,0.935252,-4.86077,-5.27039,-0.20837,-0.137467,-0.15735,
85.8618,1.1141,-4.7275,-5.22063,-0.213827,-0.138295,-0.158637,
85.865,1.06121,-4.663,-5.28611,-0.214455,-0.138179,-0.156441,
85.8683,0.949228,-4.85056,-5.2293,-0.208229,-0.138785,-0.159417,
85.8738,1.02283,-4.69991,-5.22587,-0.210457,-0.134178,-0.16093,
85.8782,1.20865,-4.74454,-5.39173,-0.208303,-0.132334,-0.150939,
85.8814,1.22671,-4.71859,-5.24791,-0.210603,-0.131116,-0.15221,
85.8886,0.810047,-4.59966,-5.24794,-0.21338,-0.139727,-0.155049,
85.8967,0.952001,-4.82497,-5.27585,-0.201768,-0.138505,-0.154744,
85.8998,0.972122,-4.68308,-5.23178,-0.209204,-0.136407,-0.153575,
85.9069,1.01488,-4.6134,-5.29244,-0.212008,-0.135072,-0.152453,
85.9101,1.08015,-4.67106,-5.2193,-0.208741,-0.133945,-0.151227,
85.9147,0.943779,-4.7498,-5.29606,-0.207032,-0.135764,-0.14904,
85.9219,1.00117,-4.83474,-5.31091,-0.202004,-0.134237,-0.152339,
85.9249,1.00567,-4.64721,-5.15032,-0.205908,-0.134658,-0.152714,
85.932,0.911892,-4.73679,-5.19255,-0.204139,-0.136154,-0.15368,
85.9401,0.863988,-4.63977,-5.20198,-0.20644,-0.138998,-0.155775,
85.9433,1.085,-4.57798,-5.23232,-0.21001,-0.133766,-0.152978,
85.9494,1.06084,-4.52996,-5.19677,-0.210837,-0.135209,-0.155296,
85.9557,0.839236,-4.67598,-5.22904,-0.203845,-0.135716,-0.157675,
85.9589,0.780601,-4.76822,-5.25931,-0.204169,-0.140506,-0.156325,
85.9659,1.01223,-4.46516,-5.2345,-0.21079,-0.132242,-0.155372,
85.969,0.918961,-4.61818,-5.05312,-0.206057,-0.136044,-0.155292,
85.9751,1.00665,-4.49156,-5.28652,-0.20824,-0.13148,-0.155916,
85.9823,1.07395,-4.53389,-5.28619,-0.20435,-0.128456,-0.154373,
85.9854,0.884349,-4.50185,-5.18293,-0.206053,-0.133239,-0.156471,
85.9934,0.985049,-4.62291,-5.26152,-0.2062,-0.130757,-0.152729,
86.0014,1.07925,-4.67206,-5.17956,-0.203485,-0.129717,-0.154196,
86.0044,0.89483,-4.66984,-5.08518,-0.202085,-0.13349,-0.155511,
86.0115,0.929436,-4.63548,-5.15268,-0.205662,-0.133442,-0.156017,
86.0145,0.86151,-4.72475,-5.22753,-0.201901,-0.136896,-0.153731,
86.0218,0.947906,-4.61272,-5.1467,-0.204313,-0.13227,-0.155092,
86.0298,1.03897,-4.51465,-5.08073,-0.208239,-0.129645,-0.153909,
86.0329,0.878965,-4.80695,-5.19852,-0.198874,-0.133394,-0.159601,
86.0399,0.779867,-4.58886,-5.0213,-0.208325,-0.135467,-0.156754,
86.043,1.12682,-4.47288,-5.15516,-0.206873,-0.129653,-0.15633,
86.0484,0.955159,-4.5853,-5.22626,-0.205948,-0.132229,-0.15418,
86.0549,1.00692,-4.7516,-5.17244,-0.200217,-0.12783,-0.150872,
86.0579,0.933319,-4.54884,-5.27958,-0.205077,-0.130019,-0.155383,
86.0651,0.787048,-4.51517,-5.25019,-0.207298,-0.137489,-0.154637,
86.0723,1.07896,-4.69445,-5.18113,-0.202419,-0.128162,-0.153423,
86.0754,1.1171,-4.52669,-5.24521,-0.204281,-0.127248,-0.151843,
86.0834,0.803107,-4.73448,-5.18996,-0.200285,-0.133207,-0.150475,
86.0914,1.15768,-4.53203,-5.28363,-0.205371,-0.126216,-0.154861,
86.0944,0.974159,-4.68849,-5.16923,-0.201236,-0.134706,-0.15383,
86.1014,0.884105,-4.6284,-5.34477,-0.203304,-0.131901,-0.159072,
86.1045,0.699294,-4.70858,-5.25767,-0.199287,-0.13684,-0.155283,
86.1118,1.17197,-4.52005,-5.36169,-0.202427,-0.125717,-0.155648,
86.1198,1.05832,-4.59221,-5.2982,-0.203739,-0.128918,-0.153134,
86.1229,0.772151,-4.50966,-5.20918,-0.203791,-0.132377,-0.154702,
86.1299,0.938983,-4.45762,-5.12839,-0.204979,-0.132445,-0.153907,
86.133,0.848163,-4.60987,-5.15621,-0.199108,-0.134178,-0.154963,
86.1394,1.12829,-4.39739,-5.14015,-0.207325,-0.123615,-0.153052,
86.1477,1.23956,-4.37896,-5.21033,-0.209165,-0.126564,-0.150983,
86.1508,0.821352,-4.65101,-5.3099,-0.197463,-0.130859,-0.155917,
86.1561,0.741279,-4.49397,-5.33392,-0.201366,-0.135761,-0.155527,
86.1642,1.2063,-4.30308,-5.3487,-0.205537,-0.125863,-0.155185,
86.1673,1.08316,-4.50607,-5.31143,-0.202107,-0.126223,-0.155728,
86.1744,0.997249,-4.55991,-5.17401,-0.202156,-0.131354,-0.15966,
86.1824,0.830392,-4.53768,-5.28506,-0.200254,-0.130372,-0.153648,
86.1855,1.00089,-4.69981,-5.4395,-0.195933,-0.128338,-0.156121,
86.1915,0.985089,-4.6263,-5.34577,-0.198039,-0.130016,-0.150758,
86.1945,0.82761,-4.47344,-5.15935,-0.202277,-0.133201,-0.155369,
86.2018,0.907272,-4.49071,-5.16751,-0.20521,-0.131802,-0.157273,
86.2098,1.00185,-4.43387,-5.34204,-0.205739,-0.127187,-0.154631,
86.2129,0.704318,-4.52462,-5.40918,-0.199976,-0.135974,-0.157326,
86.2199,0.991719,-4.57579,-5.30677,-0.199788,-0.12715,-0.155166,
86.223,0.696052,-4.58099,-5.22036,-0.201425,-0.136346,-0.156661,
86.2294,0.948951,-4.61271,-5.2286,-0.199772,-0.129553,-0.156871,
86.2364,1.05034,-4.65746,-5.25367,-0.197059,-0.130135,-0.152871,
86.2395,0.85483,-4.59952,-5.20097,-0.200055,-0.130624,-0.161152,
86.2456,0.991044,-4.49272,-5.34718,-0.199783,-0.125553,-0.155654,
86.2537,1.03068,-4.63278,-5.47835,-0.19558,-0.126483,-0.154753,
86.2568,1.0196,-4.52847,-5.35427,-0.197457,-0.124965,-0.154641,
86.2639,0.986428,-4.31657,-5.35593,-0.201824,-0.126094,-0.156588,
86.267,1.03697,-4.46611,-5.30633,-0.203162,-0.124594,-0.155601,
86.2749,1.13939,-4.55853,-5.21979,-0.200276,-0.118793,-0.157113,
86.2819,1.1667,-4.51381,-5.25882,-0.199236,-0.124777,-0.152218,
86.285,1.02219,-4.50397,-5.35595,-0.198341,-0.123699,-0.15358,
86.2921,0.940059,-4.52293,-5.17366,-0.199133,-0.125241,-0.154024,
86.2952,0.85956,-4.46023,-5.24699,-0.202257,-0.130418,-0.158402,
86.3023,1.06193,-4.5182,-5.20952,-0.199198,-0.125599,-0.155658,
86.3103,1.00587,-4.57488,-5.31741,-0.195455,-0.127044,-0.158874,
86.3134,1.03474,-4.41974,-5.27222,-0.200878,-0.126666,-0.15723,
86.3189,0.951171,-4.56744,-5.37466,-0.195576,-0.127934,-0.158656,
86.3264,1.0094,-4.27115,-5.23391,-0.20146,-0.12567,-0.157202,
86.3294,0.790925,-4.47187,-5.37149,-0.19566,-0.129538,-0.157018,
86.3365,0.85249,-4.40289,-5.35133,-0.201462,-0.130398,-0.158182,
86.3446,1.03453,-4.44462,-5.18351,-0.200565,-0.125219,-0.153633,
86.3477,1.08576,-4.54105,-5.21926,-0.19662,-0.123462,-0.158968,
86.3549,0.993756,-4.50918,-5.18955,-0.199487,-0.128716,-0.153039,
86.3579,0.943776,-4.53429,-5.29754,-0.199858,-0.127265,-0.157671,
86.3639,0.815087,-4.46701,-5.2783,-0.20051,-0.130092,-0.158338,
86.3718,0.878097,-4.37365,-5.29764,-0.202629,-0.128457,-0.155689,
86.3749,0.972094,-4.43449,-5.21848,-0.20299,-0.125869,-0.16031,
86.381,0.906643,-4.39453,-5.21378,-0.199474,-0.129057,-0.154834,
86.3841,0.880948,-4.6529,-5.23632,-0.194405,-0.126759,-0.154624,
86.3923,1.12739,-4.53582,-5.26028,-0.20154,-0.124182,-0.153077,
86.3994,0.957117,-4.6691,-5.3381,-0.196907,-0.129487,-0.157939,
86.4025,0.910018,-4.60175,-5.3049,-0.199293,-0.128336,-0.1541,
86.4079,0.879463,-4.58341,-5.11949,-0.197878,-0.127831,-0.157928,
86.4141,1.23191,-4.62698,-5.23504,-0.195977,-0.11998,-0.158294,
86.4173,0.776948,-4.3798,-5.2064,-0.202689,-0.128754,-0.158814,
86.4245,1.00831,-4.49275,-5.10413,-0.199528,-0.125572,-0.153644,
86.4326,0.789899,-4.44057,-5.12847,-0.197436,-0.131001,-0.156726,
86.4357,0.746154,-4.55289,-5.19594,-0.200459,-0.133214,-0.157827,
86.4429,0.7574,-4.48444,-5.26724,-0.201842,-0.129941,-0.156718,
86.4459,0.996266,-4.61905,-5.2838,-0.196057,-0.1281,-0.155461,
86.4521,0.811205,-4.47181,-5.287,-0.201099,-0.129434,-0.155218,
86.4604,0.876145,-4.59303,-5.14537,-0.198401,-0.130334,-0.155873,
86.4634,0.851088,-4.52459,-5.24622,-0.19789,-0.127113,-0.161368,
86.4695,1.01833,-4.47842,-5.28073,-0.197493,-0.123175,-0.15598,
86.4776,0.903425,-4.33071,-5.20072,-0.203572,-0.128761,-0.151935,
86.4807,0.777932,-4.56324,-5.38799,-0.197456,-0.128456,-0.157621,
86.4879,1.08302,-4.46844,-5.19573,-0.198632,-0.122558,-0.158931,
86.4909,0.743953,-4.56981,-5.30303,-0.193997,-0.130585,-0.155581,
86.4981,0.857021,-4.57827,-5.4015,-0.193739,-0.126531,-0.158705,
86.5047,1.00181,-4.52994,-5.18254,-0.197762,-0.128056,-0.152955,
86.5079,0.870577,-4.41018,-5.15402,-0.200309,-0.125336,-0.156852,
86.5151,0.876601,-4.45095,-5.16826,-0.198502,-0.125655,-0.157344,
86.5233,0.734155,-4.4206,-5.2639,-0.198003,-0.129366,-0.158418,
86.5263,0.95598,-4.4044,-5.29271,-0.197731,-0.12694,-0.156837,
86.5335,1.04161,-4.57037,-5.18695,-0.19528,-0.123731,-0.160193,
86.5414,1.06663,-4.48453,-5.22901,-0.199447,-0.11952,-0.153747,
86.5446,1.03638,-4.47555,-5.23378,-0.198746,-0.12431,-0.15014,
86.5508,1.00288,-4.52454,-5.21125,-0.19743,-0.12524,-0.158215,
86.5539,1.07475,-4.5001,-5.19959,-0.193717,-0.120563,-0.157111,
86.5611,0.775135,-4.30546,-5.14923,-0.201541,-0.126199,-0.156717,
86.5683,0.890816,-4.4194,-5.14368,-0.201037,-0.126374,-0.159785,
86.5714,0.958413,-4.49954,-5.31664,-0.194229,-0.123397,-0.156412,
86.5794,0.871911,-4.40873,-5.27628,-0.197343,-0.123709,-0.15841,
86.5846,0.93538,-4.46095,-5.27323,-0.197568,-0.125281,-0.15505,
86.5879,0.92425,-4.39195,-5.15889,-0.20027,-0.127843,-0.155737,
86.5949,0.722304,-4.44127,-5.20282,-0.199213,-0.129113,-0.159965,
86.598,1.14202,-4.5766,-5.29118,-0.192078,-0.119166,-0.153832,
86.6051,0.934818,-4.46609,-5.1663,-0.196251,-0.123952,-0.161222,
86.6132,0.780186,-4.61813,-5.21433,-0.194682,-0.126291,-0.153921,
86.6163,0.87608,-4.56317,-5.03259,-0.194442,-0.126584,-0.158819,
86.6234,1.02505,-4.5723,-5.24592,-0.194557,-0.122738,-0.159982,
86.6314,0.988595,-4.29308,-5.14326,-0.20166,-0.12453,-0.154743,
86.6345,1.04649,-4.48618,-5.14413,-0.196172,-0.123038,-0.152218,
86.6389,1.05062,-4.4686,-5.22485,-0.195718,-0.122752,-0.156737,
86.6419,1.00587,-4.22036,-5.11924,-0.192756,-0.126892,-0.115073,
86.648,0.860864,-4.05139,-5.22315,-0.195152,-0.130188,-0.11765,
86.6561,0.898108,-4.12566,-5.35377,-0.190604,-0.130319,-0.121179,
86.6593,0.764549,-4.03484,-5.19191,-0.197942,-0.133009,-0.120487,
86.6654,0.796229,-4.13743,-5.20272,-0.197442,-0.131445,-0.124906,
86.6734,0.866649,-4.24546,-5.16092,-0.194515,-0.131052,-0.124177,
86.6766,0.849838,-4.16352,-5.2427,-0.200548,-0.13309,-0.122265,
86.6849,0.945019,-4.18313,-5.23284,-0.20152,-0.131751,-0.123997,
86.6879,0.961246,-4.26181,-5.19459,-0.202103,-0.129142,-0.130857,
86.6931,1.01759,-4.2595,-5.37246,-0.204121,-0.128879,-0.130856,
86.7012,1.01582,-4.4346,-5.19727,-0.203472,-0.133465,-0.129724,
86.7043,1.0628,-4.39123,-5.30638,-0.204818,-0.133247,-0.134219,
86.7114,1.19119,-4.40099,-5.4316,-0.209127,-0.128136,-0.137118,
86.7194,1.25822,-4.55525,-5.30519,-0.210912,-0.129068,-0.139327,
86.7224,1.12642,-4.65445,-5.28835,-0.210431,-0.1322,-0.138892,
86.7284,1.23444,-4.79389,-5.34385,-0.211556,-0.134256,-0.14795,
86.7315,0.88961,-4.85706,-5.37545,-0.212094,-0.142589,-0.148708,
86.7386,1.26851,-4.8446,-5.32798,-0.217073,-0.132906,-0.153426,
86.7467,1.07445,-4.83556,-5.36069,-0.220968,-0.140873,-0.155228,
86.7498,1.21671,-5.04324,-5.26272,-0.220673,-0.140953,-0.157149,
86.7569,1.08267,-5.23561,-5.26779,-0.217104,-0.145979,-0.156153,
86.76,1.35503,-5.2622,-5.22626,-0.221268,-0.141436,-0.16256,
86.7671,1.32578,-5.28224,-5.32189,-0.226929,-0.142119,-0.16802,
86.7743,1.18016,-5.48985,-5.25695,-0.223097,-0.149565,-0.169763,
86.7774,1.31895,-6.0689,-5.39,-0.25186,-0.170026,-0.196753,
86.7845,1.32225,-5.92853,-5.25468,-0.259207,-0.168757,-0.189112,
86.7926,1.42341,-5.79419,-5.30644,-0.259796,-0.170863,-0.18986,
86.7957,1.13478,-5.79665,-5.25513,-0.259655,-0.175632,-0.189185,
86.8029,1.31945,-5.84445,-5.32832,-0.25952,-0.172657,-0.189669,
86.8059,1.08858,-5.80556,-5.38364,-0.262636,-0.176659,-0.190697,
86.8132,1.1213,-5.75945,-5.31037,-0.262671,-0.177276,-0.192074,
86.8215,1.20926,-5.78104,-5.33772,-0.262912,-0.17418,-0.19655,
86.8248,0.93102,-5.67433,-5.2827,-0.262906,-0.18333,-0.186359,
86.83,1.20088,-5.70194,-5.29274,-0.259423,-0.181216,-0.180811,
86.8381,1.11926,-5.75362,-5.3136,-0.259975,-0.181307,-0.179481,
86.8412,1.03285,-5.61273,-5.39156,-0.262029,-0.183268,-0.175057,
86.8484,0.996656,-5.47726,-5.30798,-0.2615,-0.184242,-0.174429,
86.8564,1.26944,-5.40031,-5.31943,-0.261405,-0.180247,-0.172647,
86.8596,0.926505,-5.43889,-5.38626,-0.260494,-0.185005,-0.167906,
86.8658,1.01048,-5.41445,-5.30628,-0.261507,-0.183508,-0.168669,
86.8689,1.08137,-5.13513,-5.38214,-0.264483,-0.184278,-0.158738,
86.876,1.32857,-5.12299,-5.39797,-0.264604,-0.179194,-0.153323,
86.8841,1.00664,-5.04576,-5.41698,-0.263926,-0.184331,-0.162329,
86.8873,1.07763,-5.19501,-5.42109,-0.258309,-0.185056,-0.153367,
86.8934,1.08779,-5.05213,-5.46414,-0.263508,-0.183946,-0.157863,
86.9013,1.25701,-5.19078,-5.43532,-0.263082,-0.179352,-0.153647,
86.9044,1.27721,-5.16013,-5.45293,-0.263139,-0.181888,-0.154998,
86.9114,1.52197,-5.11421,-5.49362,-0.267247,-0.180341,-0.155125,
86.9145,1.23765,-5.10537,-5.44675,-0.266871,-0.183358,-0.159536,
86.9216,1.36538,-5.08057,-5.46451,-0.267532,-0.182784,-0.159447,
86.9297,1.31112,-5.17679,-5.47952,-0.268739,-0.183173,-0.158106,
86.9328,1.4529,-4.86083,-5.52802,-0.27502,-0.175696,-0.156844,
86.9399,1.2139,-5.0301,-5.47153,-0.269355,-0.187042,-0.155371,
86.943,1.27724,-4.86792,-5.38596,-0.276169,-0.185484,-0.155897,
86.9511,1.30244,-5.09594,-5.40333,-0.271225,-0.186909,-0.159916,
86.9583,1.24181,-5.20103,-5.34488,-0.268301,-0.189766,-0.157651,
86.9614,1.09543,-5.22511,-5.293,-0.272088,-0.193112,-0.158418,
86.9686,1.40871,-5.05972,-5.45025,-0.27744,-0.186566,-0.160023,
86.9767,1.14588,-5.24815,-5.45207,-0.272762,-0.194003,-0.161798,
86.9798,1.3811,-5.36238,-5.41768,-0.275694,-0.190521,-0.159927,
86.9869,1.34939,-5.27849,-5.52359,-0.280091,-0.190687,-0.168403,
86.99,1.27103,-5.33285,-5.4129,-0.283808,-0.191836,-0.167757,
86.9966,1.15611,-5.30896,-5.32044,-0.287945,-0.200667,-0.171947,
87.0038,1.24471,-5.40852,-5.22376,-0.291567,-0.198633,-0.171798,
87.0069,1.19234,-5.46519,-5.36922,-0.285994,-0.203141,-0.173966,
87.013,1.34562,-5.50723,-5.35694,-0.288942,-0.200382,-0.173195,
87.0211,1.34557,-5.38025,-5.32381,-0.292033,-0.199999,-0.174631,
87.0243,1.19345,-5.28411,-5.31242,-0.295455,-0.205433,-0.177608,
87.0314,1.09145,-5.56118,-5.3692,-0.289104,-0.207496,-0.178152,
87.0345,0.877414,-5.56352,-5.31201,-0.2873,-0.215507,-0.177243,
87.0379,1.06432,-5.57511,-5.36524,-0.291069,-0.212826,-0.179254,
87.0423,1.00328,-5.69208,-5.1907,-0.291358,-0.210841,-0.180402,
87.0504,1.12618,-5.43677,-5.15117,-0.303023,-0.213175,-0.184672,
87.0534,1.13601,-5.59603,-5.28563,-0.299627,-0.212139,-0.178272,
87.0595,1.34199,-5.69314,-5.33921,-0.297048,-0.204832,-0.183134,
87.0626,1.24177,-5.59088,-5.11727,-0.302579,-0.211041,-0.182375,
87.0707,1.1226,-5.47037,-5.1748,-0.305078,-0.210621,-0.181311,
87.0779,1.1402,-5.51174,-5.19849,-0.304126,-0.214543,-0.176402,
87.081,1.12511,-5.55903,-5.25205,-0.306793,-0.211283,-0.177835,
87.0864,1.2049,-5.55931,-5.37053,-0.305197,-0.211235,-0.181492,
87.0944,1.18121,-5.65087,-5.3262,-0.301864,-0.213653,-0.177944,
87.0974,1.39151,-5.68259,-5.43365,-0.302852,-0.207984,-0.180907,
87.1035,1.35941,-5.56168,-5.28765,-0.30575,-0.209609,-0.179341,
87.1066,1.26078,-5.60557,-5.3632,-0.303476,-0.216484,-0.181345,
87.1147,1.29506,-5.50703,-5.29267,-0.309292,-0.2141,-0.178428,
87.1219,1.4303,-5.48032,-5.27929,-0.308193,-0.210825,-0.176343,
87.125,1.26717,-5.54927,-5.21006,-0.311051,-0.212334,-0.178558,
87.1284,1.11744,-5.67627,-5.45938,-0.307442,-0.22036,-0.177834,
87.134,1.14103,-5.60504,-5.35992,-0.324622,-0.234331,-0.182748,
87.1371,1.273,-5.75944,-5.39533,-0.319672,-0.230767,-0.178324,
87.1434,1.53935,-5.80886,-5.41964,-0.322164,-0.225603,-0.182907,
87.1513,1.53807,-5.93022,-5.51254,-0.319123,-0.225735,-0.18189,
87.1544,1.15837,-5.74986,-5.29354,-0.324047,-0.233684,-0.183798,
87.1614,1.40829,-5.76035,-5.26853,-0.328061,-0.228234,-0.182563,
87.1645,1.37804,-5.82095,-5.36286,-0.328507,-0.232032,-0.186058,
87.1725,1.72746,-5.59375,-5.35915,-0.335185,-0.223169,-0.18289,
87.1787,1.23813,-5.82911,-5.42015,-0.328174,-0.235528,-0.182833,
87.1818,1.25742,-5.74989,-5.44001,-0.326938,-0.236428,-0.184361,
87.189,1.10431,-5.81623,-5.27392,-0.32981,-0.237432,-0.185995,
87.1921,1.30033,-5.76609,-5.43484,-0.331538,-0.234517,-0.179009,
87.2002,1.10976,-5.93577,-5.28484,-0.328709,-0.239058,-0.185196,
87.2074,1.08897,-5.72737,-5.29479,-0.336038,-0.239514,-0.187241,
87.2104,0.990193,-5.86735,-5.37578,-0.3297,-0.244484,-0.19028,
87.2184,1.15957,-5.71759,-5.24906,-0.336098,-0.239372,-0.188406,
87.2255,1.18797,-6.07783,-5.31094,-0.351398,-0.255782,-0.185513,
87.2285,1.4873,-5.99877,-5.31697,-0.354704,-0.247856,-0.184326,
87.2358,1.16099,-6.03063,-5.43414,-0.35236,-0.257948,-0.184745,
87.2388,1.20521,-5.97925,-5.47337,-0.353695,-0.256763,-0.188673,
87.2468,1.27284,-5.96243,-5.39685,-0.356335,-0.253168,-0.186167,
87.2539,1.28383,-5.87666,-5.45391,-0.357451,-0.252281,-0.186,
87.257,1.55116,-5.92156,-5.51471,-0.355849,-0.248138,-0.189704,
87.262,1.23471,-5.98186,-5.40709,-0.356508,-0.254574,-0.188852,
87.2686,1.33464,-5.83568,-5.44414,-0.362024,-0.249766,-0.186756,
87.2718,1.23073,-6.08986,-5.42571,-0.354449,-0.256219,-0.185407,
87.2791,1.30719,-5.96712,-5.49977,-0.35944,-0.252721,-0.188604,
87.2863,1.46725,-5.82477,-5.43172,-0.364297,-0.252109,-0.189158,
87.2893,1.3374,-6.05616,-5.3782,-0.357422,-0.255266,-0.186595,
87.2973,1.25689,-5.8444,-5.4294,-0.364747,-0.258221,-0.183665,
87.3004,1.20858,-5.91267,-5.37324,-0.36479,-0.258922,-0.18683,
87.3084,1.58278,-5.87232,-5.40616,-0.366973,-0.253168,-0.186757,
87.3155,1.34299,-5.97166,-5.41464,-0.364724,-0.25701,-0.187419,
87.3185,1.30687,-5.97884,-5.29834,-0.365035,-0.256901,-0.188851,
87.3256,1.26863,-6.1691,-5.42987,-0.360795,-0.262582,-0.189524,
87.3287,1.05946,-6.03676,-5.36703,-0.364788,-0.264733,-0.187453,
87.3368,1.20737,-6.01752,-5.22915,-0.370363,-0.261659,-0.18331,
87.3439,1.25996,-5.95772,-5.53447,-0.368714,-0.259217,-0.190489,
87.3469,1.2406,-5.94449,-5.32647,-0.369751,-0.26335,-0.189939,
87.3509,1.1661,-6.1859,-5.38457,-0.366386,-0.262818,-0.194732,
87.354,1.16811,-6.07659,-5.23808,-0.373681,-0.265487,-0.189045,
87.3581,1.28347,-6.23111,-5.38107,-0.369089,-0.263375,-0.190313,
87.3663,1.28108,-6.13534,-5.3681,-0.37071,-0.263638,-0.18902,
87.3693,1.20337,-6.24191,-5.39731,-0.372691,-0.267816,-0.193556,
87.3764,1.21709,-6.12943,-5.44799,-0.377764,-0.265738,-0.196011,
87.3843,1.10231,-6.06607,-5.37753,-0.376375,-0.270321,-0.194873,
87.3874,1.27292,-6.34853,-5.38164,-0.37491,-0.267843,-0.196472,
87.3946,1.20272,-6.16065,-5.44347,-0.378548,-0.26835,-0.195521,
87.3979,1.68704,-6.63969,-5.4856,-0.410351,-0.281946,-0.210217,
87.4055,1.50846,-6.73836,-5.4609,-0.406154,-0.286191,-0.208409,
87.411,1.40246,-6.82983,-5.67759,-0.405348,-0.286385,-0.208134,
87.4186,1.66471,-6.74153,-5.56734,-0.409839,-0.282906,-0.209337,
87.4217,1.38341,-6.57223,-5.56748,-0.414309,-0.28799,-0.211453,
87.4298,1.28886,-6.82138,-5.53708,-0.406017,-0.29269,-0.213842,
87.4328,1.6871,-6.61786,-5.52173,-0.413356,-0.283222,-0.211804,
87.4399,1.48131,-6.80221,-5.47246,-0.410362,-0.288128,-0.210307,
87.4452,1.4814,-6.70332,-5.47496,-0.411251,-0.289637,-0.21437,
87.4483,1.36616,-6.72904,-5.32115,-0.413299,-0.293524,-0.210381,
87.4556,1.21677,-6.48202,-5.48837,-0.417342,-0.295263,-0.214025,
87.4637,1.2839,-6.70383,-5.44451,-0.412568,-0.29253,-0.211878,
87.4668,1.38831,-6.63212,-5.51216,-0.416059,-0.29022,-0.211724,
