time,CH1,CH2,CH3,CH4,CH5,CH6,
89.4614,2560.04,2426.51,2380.25,1721.95,2553.65,2645.85,
89.4667,2560.99,2426.1,2380.17,1722.42,2552.66,2645.98,
89.473,2560.36,2426.33,2381.33,1722.94,2552.71,2646.3,
89.4761,2560.11,2425.62,2381.54,1723.21,2552.47,2646.37,
89.4843,2560.11,2426.03,2381.58,1723.04,2552.58,2646.77,
89.4914,2560.29,2426.37,2381.62,1723.17,2552.35,2646.47,
89.4944,2559.86,2425.96,2381.16,1723.15,2552.49,2646.68,
89.5023,2559.99,2425.92,2381.41,1723.13,2552.46,2646.38,
89.5054,2560.04,2426.32,2381.71,1723.1,2552.39,2646.61,
89.5134,2559.98,2425.87,2381.46,1722.98,2552.41,2646.9,
89.5195,2560.33,2426.04,2381.24,1722.96,2552.39,2646.33,
89.5226,2559.96,2425.94,2381.24,1723.24,2552.61,2646.46,
89.5307,2559.85,2425.79,2381.53,1722.98,2552.54,2646.53,
89.5338,2560.63,2426.25,2381.39,1722.97,2552.3,2646.69,
89.5409,2560.12,2425.85,2381.58,1722.77,2552.86,2646.67,
89.5488,2560.4,2426.06,2381.47,1722.6,2552.37,2646.92,
89.5518,2560.19,2425.93,2380.72,1722.02,2552.16,2647.61,
89.5561,2560.04,2426.69,2380.45,1722.9,2552.16,2647.08,
89.5635,2560.49,2426.09,2381.48,1723.17,2552.14,2646.66,
89.5666,2560.12,2425.97,2381.37,1723,2552.46,2647.03,
89.5748,2560.23,2426.12,2381.68,1723.13,2552.26,2647.22,
89.5778,2560.52,2426,2381.71,1723.26,2552.46,2646.58,
89.5849,2560.02,2425.98,2381.43,1722.93,2552.83,2646.82,
89.5928,2560.09,2425.97,2381.36,1723.14,2552.47,2646.86,
89.5959,2559.99,2426.07,2381.91,1722.46,2553.43,2647.16,
89.602,2559.98,2426.04,2381.61,1722.51,2553.6,2648.46,
89.6104,2560.19,2427.09,2380.33,1722.26,2553.22,2648.12,
89.6136,2559.54,2427.06,2381.84,1723.21,2552.63,2646.8,
89.6218,2560,2425.85,2381.59,1722.98,2552.18,2646.76,
89.6249,2560.2,2425.99,2381.68,1722.89,2552.28,2646.82,
89.6319,2560.01,2425.91,2381.47,1723.12,2552.72,2646.96,
89.6398,2560.25,2425.87,2381.59,1723.13,2552.17,2646.85,
89.6429,2560.42,2426.19,2381.72,1722.96,2552.35,2647.24,
89.6472,2559.97,2426.12,2381.61,1722.96,2551.95,2647.12,
89.6545,2560.21,2425.89,2381.33,1722.9,2552.2,2646.64,
89.6576,2559.86,2426.05,2381.57,1723.33,2552.72,2647.19,
89.6657,2560.23,2425.76,2381.35,1722.94,2552.17,2646.58,
89.6688,2560.54,2426.01,2381.53,1723.22,2552.05,2646.76,
89.6759,2560.22,2426.15,2381.55,1723.11,2552.69,2647.06,
89.6838,2559.91,2425.78,2381.51,1722.77,2552.44,2647.11,
89.6868,2560.12,2426.19,2381.82,1721.99,2552.92,2646.99,
89.692,2560.23,2426.03,2380.44,1722.99,2552.37,2647.14,
89.6995,2560.45,2426.15,2381.44,1723.16,2552.48,2646.69,
89.7026,2559.94,2425.73,2381.71,1722.88,2552.55,2647.17,
89.7107,2559.92,2425.99,2381.47,1723.12,2552.16,2647.09,
89.7138,2560.22,2426.01,2381.88,1723.04,2552.12,2646.82,
89.7209,2559.96,2425.88,2381.63,1722.96,2552.99,2647.56,
89.7288,2560.33,2426.09,2381.56,1723.16,2552.2,2647.17,
89.7318,2559.74,2426.12,2380.16,1722.25,2552.55,2646.7,
89.7363,2559.22,2426.82,2381.54,1722.8,2552.28,2647.25,
89.7435,2560.08,2425.99,2381.62,1723.13,2552.62,2647.03,
89.7466,2559.8,2425.82,2381.75,1723.24,2552.27,2647.45,
89.7547,2560.19,2425.99,2381.7,1723.16,2552.33,2647,
89.7578,2559.97,2426.42,2381.54,1723.17,2552.02,2647.33,
89.7649,2559.93,2426.1,2381.74,1723.07,2552.58,2647.72,
89.7728,2560.21,2425.76,2381.28,1723.29,2552.6,2647.24,
89.7758,2559.62,2425.57,2380.35,1722.17,2552.2,2646.25,
89.7812,2559.96,2425.86,2382.3,1721.98,2552.35,2647.98,
89.7866,2560.54,2425.56,2382.21,1721.82,2552.84,2647.84,
89.7899,2559.05,2426.57,2377.46,1720.82,2549.62,2645.64,
89.7973,2558.73,2425.11,2380.99,1722.59,2551.91,2647.65,
89.8053,2560.05,2425.87,2382,1723.1,2552.29,2647.25,
89.8083,2560.23,2425.87,2381.63,1723.08,2552.36,2647.67,
89.8154,2559.73,2425.89,2381.83,1723.08,2552.13,2647.48,
89.8184,2560.11,2426.25,2381.91,1723.07,2552.28,2647.72,
89.8264,2560.02,2426.06,2381.57,1722.96,2552.08,2648.03,
89.8325,2560.37,2425.9,2381.85,1723.09,2552.4,2647.83,
89.8356,2559.85,2425.96,2381.84,1723.14,2552.35,2648.45,
89.8437,2560.04,2426.24,2381.62,1723.13,2552.28,2648.23,
89.8468,2559.98,2426.19,2382.03,1723.01,2551.75,2649.16,
89.8539,2559.97,2425.87,2381.86,1722.72,2552.4,2649.67,
89.8618,2559.95,2425.72,2381.74,1723.32,2552.26,2649.33,
89.8648,2559.8,2426.11,2380.73,1722.23,2551.96,2650.6,
89.8711,2559.61,2426.8,2380.28,1721.91,2552.28,2650.28,
