time,x,y,z,r,p,y,
85.9557,-0.379183,0.243098,0.00549049,-6.67277e-06,3.12961,0.273791,
85.9589,-0.379171,0.243087,0.00548472,0.00012239,3.12961,0.273704,
85.9659,-0.379169,0.243072,0.00545785,-1.89284e-05,3.12959,0.27362,
85.969,-0.379185,0.243096,0.00551014,-5.73383e-06,-3.1296,-0.273848,
85.9751,-0.37915,0.243089,0.00547389,7.39141e-05,3.12956,0.27376,
85.9823,-0.37917,0.243062,0.00548052,2.68905e-05,-3.12965,-0.273658,
85.9854,-0.379174,0.243072,0.00547706,-9.79548e-05,3.1296,0.27373,
85.9934,-0.379163,0.243065,0.00547564,4.12974e-05,3.12959,0.27367,
86.0014,-0.379173,0.243102,0.00548377,-0.000156156,-3.12964,-0.273673,
86.0044,-0.379171,0.243098,0.00548739,-5.07263e-05,3.12958,0.273746,
86.0115,-0.379159,0.243078,0.00547801,-4.04064e-05,3.12959,0.273623,
86.0145,-0.379173,0.243077,0.00547284,-3.98475e-05,3.1296,0.273698,
86.0218,-0.379164,0.243096,0.00547849,8.88097e-05,3.12961,0.273768,
86.0298,-0.379177,0.243071,0.00548053,-9.04276e-06,3.12962,0.273736,
86.0329,-0.379158,0.243078,0.00548481,-4.72897e-06,3.12954,0.273731,
86.0399,-0.379147,0.243073,0.00545524,7.95524e-06,3.12952,0.273607,
86.043,-0.37915,0.243054,0.00544413,2.18552e-05,3.12951,0.273575,
86.0484,-0.379207,0.243083,0.00549691,-1.04689e-06,-3.12959,-0.273832,
86.0549,-0.379177,0.243109,0.00551309,-5.5967e-05,-3.1296,-0.273809,
86.0579,-0.379187,0.243079,0.00547331,2.37865e-05,3.12964,0.273705,
86.0651,-0.379162,0.243076,0.00547089,-6.65725e-06,3.12961,0.273659,
86.0723,-0.379163,0.243069,0.0054748,-2.86502e-05,3.12958,0.273617,
86.0754,-0.379162,0.243085,0.00548969,3.72084e-05,3.1296,0.273788,
86.0834,-0.37919,0.243086,0.00550416,-5.48501e-05,3.12962,0.27382,
86.0914,-0.379182,0.243067,0.00546479,1.46568e-05,3.12961,0.273728,
86.0944,-0.379161,0.243077,0.0054626,2.08139e-05,3.12959,0.273604,
86.1014,-0.37915,0.24308,0.00546757,4.93577e-05,3.12958,0.273692,
86.1045,-0.379169,0.243097,0.00549529,-2.60477e-05,3.12961,0.273792,
86.1118,-0.379175,0.243084,0.00548323,-8.54168e-05,3.1296,0.27369,
86.1198,-0.3792,0.243108,0.00549565,9.89408e-05,-3.12961,-0.273911,
86.1229,-0.379178,0.243089,0.00549492,-3.06661e-05,3.1296,0.273726,
86.1299,-0.379164,0.24309,0.00547236,9.39725e-05,3.12959,0.273682,
86.133,-0.379187,0.243101,0.00551936,-9.17776e-05,-3.12958,-0.273869,
86.1394,-0.379179,0.243103,0.00548564,4.14433e-05,3.12962,0.273752,
86.1477,-0.379178,0.24308,0.00549619,-6.07185e-05,3.1296,0.273751,
86.1508,-0.379157,0.243063,0.00547409,-3.78923e-05,3.1296,0.273674,
86.1561,-0.379162,0.243061,0.00547941,-8.53393e-05,3.12956,0.273657,
86.1642,-0.379176,0.243067,0.00548531,-3.6182e-06,3.12963,0.273738,
86.1673,-0.379172,0.243076,0.00548404,-1.01386e-05,3.12959,0.273748,
86.1744,-0.379179,0.243088,0.0054946,-4.95272e-05,-3.12963,-0.273763,
86.1824,-0.379168,0.243045,0.00547123,-1.58662e-05,3.12959,0.27367,
86.1855,-0.379153,0.243072,0.00545815,-5.52447e-05,3.12954,0.273668,
86.1915,-0.379175,0.243068,0.00548446,6.6451e-06,3.1296,0.273771,
86.1945,-0.379187,0.243101,0.00548909,-6.442e-05,3.12963,0.273802,
86.2018,-0.379174,0.243069,0.00547505,-0.00011067,3.12957,0.273688,
86.2098,-0.379166,0.24307,0.00548302,-3.81474e-05,3.12962,0.273718,
86.2129,-0.379183,0.243108,0.00550928,-4.90979e-05,-3.12963,-0.273761,
86.2199,-0.37918,0.243098,0.00551683,-3.40314e-05,-3.12959,-0.273886,
86.223,-0.37918,0.243111,0.0055004,-2.2232e-05,-3.12961,-0.273807,
86.2294,-0.379177,0.243084,0.00548546,3.72249e-05,3.1296,0.273833,
86.2364,-0.379165,0.243064,0.00548338,4.99622e-06,3.12962,0.273767,
86.2395,-0.379159,0.243048,0.00547892,-8.75472e-05,3.1296,0.27366,
86.2456,-0.379167,0.243079,0.00548074,-5.41252e-05,3.12956,0.273757,
86.2537,-0.379181,0.243078,0.00547492,1.55956e-05,3.1296,0.273799,
86.2568,-0.379162,0.243086,0.00548425,2.91333e-05,3.12956,0.273802,
86.2639,-0.379173,0.24311,0.00549484,-2.74708e-05,3.12961,0.273805,
86.267,-0.379182,0.243079,0.00549173,-7.34446e-05,3.12962,0.273766,
86.2749,-0.379174,0.243121,0.00550015,-8.27236e-05,-3.12962,-0.273832,
86.2819,-0.37918,0.243097,0.00550916,-8.505e-05,-3.12958,-0.273795,
86.285,-0.37918,0.243076,0.00549533,2.67428e-06,3.12962,0.273811,
86.2921,-0.379157,0.243081,0.00549394,3.18172e-05,3.12958,0.273785,
86.2952,-0.379173,0.243082,0.00547076,-2.29065e-06,3.12958,0.273763,
86.3023,-0.379169,0.243076,0.00549305,-7.11938e-05,3.12956,0.273774,
86.3103,-0.379187,0.243069,0.00549397,-3.46865e-05,3.12963,0.273729,
86.3134,-0.379146,0.243058,0.00546221,2.61007e-05,3.12957,0.273634,
86.3189,-0.379178,0.243091,0.00548541,9.87001e-06,3.12961,0.273768,
86.3264,-0.37916,0.243069,0.0054835,-6.07427e-05,3.12955,0.273727,
86.3294,-0.379191,0.243079,0.00549121,-7.61968e-06,-3.1296,-0.27384,
86.3365,-0.379168,0.243088,0.00549939,5.59379e-05,3.12962,0.27376,
86.3446,-0.379174,0.243053,0.00548125,-2.21389e-05,3.12964,0.273679,
86.3477,-0.379189,0.243069,0.00548726,-6.94047e-05,3.12961,0.273816,
86.3549,-0.37917,0.243073,0.00548322,2.34986e-05,3.12962,0.273759,
86.3579,-0.37918,0.24307,0.00550524,9.88118e-07,-3.12961,-0.273766,
86.3639,-0.379155,0.243061,0.00548659,3.07243e-05,3.12958,0.273698,
86.3718,-0.37917,0.243093,0.00550325,-4.50984e-05,3.12961,0.273835,
86.3749,-0.379163,0.243087,0.00548927,7.38636e-05,3.12956,0.273742,
86.381,-0.379181,0.243091,0.00550175,-6.73569e-05,3.12961,0.273818,
86.3841,-0.379147,0.24306,0.00546602,-5.79878e-05,3.12951,0.273633,
86.3923,-0.379171,0.243089,0.00549447,7.55777e-05,3.12958,0.273843,
86.3994,-0.379175,0.243075,0.00548921,1.5491e-05,3.12964,0.273747,
86.4025,-0.379171,0.243088,0.00549195,2.25814e-05,3.12961,0.273835,
86.4079,-0.379169,0.243101,0.00551069,5.95137e-05,3.12962,0.27389,
86.4141,-0.379172,0.243101,0.00548841,7.55956e-05,3.12961,0.273772,
86.4173,-0.379174,0.243077,0.00548726,-1.03729e-05,3.12959,0.273803,
86.4245,-0.379155,0.243053,0.00548969,-9.89186e-05,3.12954,0.27369,
86.4326,-0.379142,0.243084,0.00547964,-2.26652e-05,3.12956,0.273693,
86.4357,-0.379168,0.243076,0.00548638,-5.35506e-05,3.1296,0.273765,
86.4429,-0.379165,0.243078,0.00546933,2.98445e-06,3.1296,0.273658,
86.4459,-0.379188,0.243073,0.00547258,-7.29057e-05,3.1296,0.273749,
86.4521,-0.379189,0.243086,0.0054827,-4.77608e-05,3.12961,0.273824,
86.4604,-0.379154,0.243078,0.0054729,5.16254e-06,3.12959,0.273693,
86.4634,-0.37916,0.243068,0.00547616,-3.83425e-05,3.1296,0.273781,
86.4695,-0.379157,0.243092,0.00547279,2.62017e-05,3.12957,0.27372,
86.4776,-0.379153,0.243076,0.00548349,-3.47136e-05,3.12958,0.273687,
86.4807,-0.379177,0.243097,0.00549619,-2.88768e-05,3.12962,0.273861,
86.4879,-0.379185,0.243089,0.00549297,-7.09113e-05,3.12961,0.273831,
86.4909,-0.379157,0.243058,0.0054613,-2.12498e-06,3.12958,0.273662,
86.4981,-0.379165,0.243058,0.00548659,-5.29727e-05,3.12961,0.273765,
86.5047,-0.379175,0.243086,0.00549449,-1.99621e-05,-3.12964,-0.273777,
86.5079,-0.379192,0.243065,0.00550821,8.83653e-05,-3.12959,-0.273807,
86.5151,-0.379182,0.243093,0.00549983,-3.80686e-05,3.12962,0.273803,
86.5233,-0.379164,0.243063,0.00548678,-6.76272e-05,3.12962,0.273759,
86.5263,-0.379189,0.243071,0.00546771,-0.000124016,3.12956,0.273698,
86.5335,-0.379182,0.243085,0.00547896,-6.52075e-06,-3.12964,-0.273729,
86.5414,-0.379172,0.243061,0.00548119,-9.25343e-05,3.1296,0.273742,
86.5446,-0.37916,0.243076,0.00546525,-3.85057e-05,3.12958,0.273725,
86.5508,-0.379188,0.243102,0.00551533,-4.17692e-05,-3.1296,-0.273886,
86.5539,-0.379183,0.24308,0.00549436,4.52781e-06,-3.12964,-0.273733,
86.5611,-0.379166,0.243089,0.00549046,1.35676e-05,3.12961,0.273795,
86.5683,-0.379166,0.243075,0.00547806,2.30384e-05,3.12957,0.273753,
86.5714,-0.379162,0.243073,0.00550462,1.45577e-05,3.12958,0.273754,
86.5794,-0.37918,0.243071,0.00548479,2.88066e-05,-3.12963,-0.273752,
86.5846,-0.379157,0.243069,0.00545737,2.4675e-05,3.12958,0.273698,
86.5879,-0.379169,0.243082,0.00549963,1.50053e-05,3.1296,0.273742,
86.5949,-0.379177,0.243086,0.00548322,-6.23256e-05,-3.12963,-0.273721,
86.598,-0.379163,0.24307,0.00549102,5.82649e-05,3.12963,0.273728,
86.6051,-0.379152,0.243095,0.00549583,8.44983e-05,3.12957,0.273825,
86.6132,-0.379176,0.243072,0.00547592,-8.79879e-05,3.1296,0.273743,
86.6163,-0.379188,0.243086,0.00550614,2.99324e-05,-3.12963,-0.27381,
86.6234,-0.379194,0.243096,0.00550471,5.36011e-05,-3.12962,-0.273837,
86.6314,-0.379176,0.24309,0.00548627,2.59659e-05,3.12964,0.273738,
86.6345,-0.379154,0.243078,0.00547727,7.69572e-05,3.1296,0.273713,
86.6389,-0.379178,0.243085,0.00548616,8.13872e-06,3.12962,0.273716,
86.6419,-0.379158,0.243052,0.00546688,-0.00293632,-3.12954,-0.273726,
86.648,-0.379166,0.243079,0.00548396,-0.00336171,-3.12951,-0.273827,
86.6561,-0.379171,0.243062,0.00549873,-0.00378126,-3.12942,-0.273811,
86.6593,-0.379165,0.243058,0.00547777,-0.00406646,-3.12946,-0.273782,
86.6654,-0.379159,0.243066,0.00548181,-0.00459771,-3.12943,-0.273765,
86.6734,-0.379177,0.243082,0.00550623,-0.00479417,-3.12936,-0.273875,
86.6766,-0.379154,0.24305,0.00547228,-0.00537241,-3.12937,-0.273668,
86.6849,-0.379186,0.243102,0.00550572,-0.00575172,-3.1293,-0.273818,
86.6879,-0.379162,0.243065,0.00546961,-0.00622401,-3.12937,-0.273711,
86.6931,-0.37916,0.24309,0.00548265,-0.00660443,-3.1293,-0.273761,
86.7012,-0.379141,0.243056,0.0054664,-0.0072002,-3.12933,-0.273686,
86.7043,-0.379149,0.243068,0.00548264,-0.00759897,-3.12929,-0.27368,
86.7114,-0.379156,0.2431,0.00549843,-0.00833788,-3.12922,-0.273775,
86.7194,-0.379143,0.243097,0.00547006,-0.00901629,-3.12925,-0.273688,
86.7224,-0.379143,0.243088,0.00547461,-0.00942213,-3.12919,-0.273695,
86.7284,-0.37914,0.243099,0.00548154,-0.0102164,-3.12916,-0.273758,
86.7315,-0.379147,0.243107,0.00547589,-0.0106665,-3.1291,-0.273646,
86.7386,-0.379147,0.243143,0.00547228,-0.0114597,-3.12904,-0.273819,
86.7467,-0.379157,0.24312,0.00548002,-0.0119346,-3.12901,-0.273733,
86.7498,-0.379164,0.243138,0.00549975,-0.0127411,-3.12891,-0.273723,
86.7569,-0.379139,0.24314,0.00549389,-0.0132861,-3.12895,-0.273781,
86.76,-0.379137,0.24313,0.00548238,-0.0140078,-3.12892,-0.273685,
86.7671,-0.379149,0.243146,0.00548384,-0.0151075,-3.12883,-0.273749,
86.7743,-0.379159,0.243155,0.00548222,-0.0155484,-3.12878,-0.273703,
86.7774,-0.379156,0.243153,0.00546289,-0.0334667,-3.12768,-0.273616,
86.7845,-0.379164,0.243172,0.00547147,-0.0342489,-3.1276,-0.273629,
86.7926,-0.37918,0.243163,0.00549856,-0.0353877,-3.1275,-0.273663,
86.7957,-0.379184,0.243165,0.00549227,-0.0366505,-3.12738,-0.273668,
86.8029,-0.379176,0.243143,0.00547036,-0.0372308,-3.12734,-0.273517,
86.8059,-0.379186,0.243185,0.00549634,-0.0385716,-3.12723,-0.27366,
86.8132,-0.379188,0.24317,0.00551499,-0.0391896,-3.1272,-0.273786,
86.8215,-0.379183,0.243167,0.00547968,-0.0402887,-3.12719,-0.273673,
86.8248,-0.379179,0.243134,0.00547184,-0.0476643,-3.12662,-0.273515,
86.83,-0.379185,0.24313,0.00547474,-0.0488855,-3.12657,-0.273589,
86.8381,-0.379176,0.243148,0.00547492,-0.0501548,-3.12647,-0.273589,
86.8412,-0.379159,0.243115,0.00544437,-0.0508159,-3.12654,-0.273402,
86.8484,-0.379158,0.243116,0.00545492,-0.0521021,-3.12641,-0.27338,
86.8564,-0.379188,0.243118,0.00549236,-0.0526054,-3.12629,-0.27361,
86.8596,-0.379194,0.24311,0.0054729,-0.0538043,-3.12621,-0.273515,
86.8658,-0.3792,0.24312,0.00546638,-0.0545077,-3.12614,-0.273466,
86.8689,-0.379187,0.243118,0.00545195,-0.0613403,-3.12568,-0.273387,
86.876,-0.379188,0.243127,0.00547997,-0.0619019,-3.12561,-0.273463,
86.8841,-0.379188,0.243096,0.00546245,-0.0631568,-3.12556,-0.273451,
86.8873,-0.379178,0.243085,0.00545643,-0.0644229,-3.1255,-0.273369,
86.8934,-0.379199,0.243121,0.00548196,-0.0651284,-3.12536,-0.273469,
86.9013,-0.379183,0.243117,0.00547582,-0.0663402,-3.12529,-0.273473,
86.9044,-0.379173,0.243092,0.00544488,-0.0669321,-3.12531,-0.273322,
86.9114,-0.379175,0.243097,0.00545428,-0.0681469,-3.12514,-0.273296,
86.9145,-0.379192,0.243106,0.00546538,-0.0688422,-3.12508,-0.273433,
86.9216,-0.379152,0.243086,0.00545389,-0.0700366,-3.12513,-0.273301,
86.9297,-0.379168,0.243089,0.00548218,-0.070683,-3.12492,-0.273361,
86.9328,-0.379172,0.243106,0.00547278,-0.0718927,-3.12491,-0.273424,
86.9399,-0.379171,0.243109,0.00548026,-0.0731374,-3.12474,-0.27338,
86.943,-0.379171,0.243084,0.0054591,-0.0737906,-3.12472,-0.273266,
86.9511,-0.379171,0.243114,0.00547984,-0.0750406,-3.1246,-0.273337,
86.9583,-0.379181,0.243091,0.0054656,-0.0756133,-3.12457,-0.273269,
86.9614,-0.379189,0.243099,0.00547997,-0.0769177,-3.12445,-0.27336,
86.9686,-0.37917,0.243082,0.0054728,-0.0774727,-3.12446,-0.273243,
86.9767,-0.379171,0.243124,0.00550886,-0.078807,-3.12426,-0.273421,
86.9798,-0.379156,0.243096,0.00548101,-0.0794721,-3.12428,-0.273286,
86.9869,-0.379163,0.24308,0.00547769,-0.0806934,-3.12415,-0.273353,
86.99,-0.379182,0.243125,0.00551552,-0.0813527,-3.12402,-0.273394,
86.9966,-0.379171,0.243108,0.00551772,-0.0826267,-3.12394,-0.273415,
87.0038,-0.379182,0.243135,0.00551858,-0.0839051,-3.12376,-0.273393,
87.0069,-0.379175,0.243076,0.00549162,-0.0906857,-3.12331,-0.273222,
87.013,-0.379181,0.243082,0.005495,-0.0913766,-3.12323,-0.273239,
87.0211,-0.379166,0.243117,0.00553295,-0.0927412,-3.12307,-0.27335,
87.0243,-0.379172,0.243129,0.00551676,-0.0939987,-3.12297,-0.273306,
87.0314,-0.379186,0.24312,0.00552693,-0.0944797,-3.12294,-0.273296,
87.0345,-0.379182,0.243083,0.00551213,-0.095654,-3.12289,-0.273241,
87.0379,-0.379168,0.243111,0.00550613,-0.0963722,-3.12279,-0.273227,
87.0423,-0.379177,0.243085,0.00551103,-0.0975283,-3.12268,-0.273194,
87.0504,-0.379179,0.243092,0.00550714,-0.0981552,-3.12269,-0.273213,
87.0534,-0.379207,0.243105,0.00553363,-0.0993821,-3.12245,-0.273285,
87.0595,-0.379173,0.243093,0.00549594,-0.100024,-3.12253,-0.273206,
87.0626,-0.379193,0.243099,0.00551425,-0.101258,-3.12237,-0.273234,
87.0707,-0.379168,0.243083,0.005482,-0.102498,-3.12234,-0.273059,
87.0779,-0.379176,0.2431,0.00552411,-0.103175,-3.12219,-0.27318,
87.081,-0.379171,0.243092,0.00551375,-0.104468,-3.12208,-0.273128,
87.0864,-0.379166,0.243101,0.00551196,-0.105069,-3.12205,-0.273151,
87.0944,-0.379166,0.243093,0.00549367,-0.106262,-3.12199,-0.273174,
87.0974,-0.379178,0.243072,0.00550838,-0.106799,-3.12186,-0.273132,
87.1035,-0.37916,0.243097,0.00549584,-0.108106,-3.12178,-0.273113,
87.1066,-0.379184,0.243106,0.00551597,-0.108721,-3.12168,-0.273129,
87.1147,-0.379155,0.24313,0.00553027,-0.110052,-3.12159,-0.273223,
87.1219,-0.379177,0.243107,0.00550563,-0.111247,-3.12149,-0.273129,
87.125,-0.379166,0.243114,0.00549853,-0.111976,-3.12145,-0.273108,
87.1284,-0.379181,0.243087,0.00551678,-0.11305,-3.12124,-0.273099,
87.134,-0.379157,0.243105,0.00550563,-0.132467,-3.11953,-0.273038,
87.1371,-0.379195,0.243103,0.00551034,-0.133628,-3.11932,-0.272991,
87.1434,-0.379176,0.243064,0.0054833,-0.134218,-3.11934,-0.272804,
87.1513,-0.379171,0.243088,0.00550223,-0.13555,-3.11918,-0.272869,
87.1544,-0.379175,0.243067,0.00548182,-0.136733,-3.11913,-0.272836,
87.1614,-0.379185,0.243096,0.00550667,-0.137456,-3.11897,-0.272947,
87.1645,-0.379156,0.243086,0.00548151,-0.138548,-3.11897,-0.272801,
87.1725,-0.379173,0.243078,0.00549742,-0.139264,-3.1188,-0.272879,
87.1787,-0.379166,0.243073,0.00546518,-0.140567,-3.11878,-0.272811,
87.1818,-0.379162,0.243077,0.00548315,-0.141778,-3.11859,-0.272826,
87.189,-0.379172,0.243085,0.00549466,-0.142456,-3.11848,-0.272842,
87.1921,-0.379154,0.243063,0.00546997,-0.143732,-3.11846,-0.272679,
87.2002,-0.379167,0.243079,0.00548084,-0.144389,-3.11836,-0.272807,
87.2074,-0.37919,0.243092,0.00549125,-0.145562,-3.11816,-0.272773,
87.2104,-0.379152,0.243076,0.00548459,-0.146232,-3.11817,-0.272792,
87.2184,-0.379159,0.243075,0.00548532,-0.147339,-3.11805,-0.272713,
87.2255,-0.379178,0.243074,0.00549334,-0.174585,-3.1151,-0.272579,
87.2285,-0.379157,0.243062,0.00548712,-0.175221,-3.11504,-0.272423,
87.2358,-0.379133,0.243054,0.00546955,-0.176484,-3.115,-0.272443,
87.2388,-0.379155,0.243084,0.0054687,-0.1778,-3.11476,-0.272473,
87.2468,-0.379141,0.243061,0.00546711,-0.178313,-3.11477,-0.27242,
87.2539,-0.379152,0.243075,0.00546603,-0.179558,-3.11464,-0.272395,
87.257,-0.379163,0.243086,0.00546334,-0.180216,-3.11453,-0.272348,
87.262,-0.379164,0.243055,0.00547465,-0.181376,-3.11435,-0.272418,
87.2686,-0.379142,0.243077,0.00548265,-0.18208,-3.11433,-0.272445,
87.2718,-0.379181,0.243067,0.0054993,-0.183246,-3.11407,-0.272448,
87.2791,-0.379157,0.243057,0.00547439,-0.183977,-3.11408,-0.272402,
87.2863,-0.379147,0.243063,0.0054698,-0.185226,-3.11395,-0.272269,
87.2893,-0.379148,0.243057,0.00547343,-0.18645,-3.11382,-0.272316,
87.2973,-0.379149,0.243074,0.00548667,-0.18701,-3.11376,-0.272425,
87.3004,-0.379165,0.243079,0.00548057,-0.188301,-3.11353,-0.272464,
87.3084,-0.379169,0.243055,0.00547556,-0.188901,-3.11348,-0.272295,
87.3155,-0.379171,0.243061,0.00547262,-0.190177,-3.11337,-0.27235,
87.3185,-0.379161,0.243055,0.00547451,-0.190788,-3.11331,-0.27229,
87.3256,-0.379136,0.243052,0.00545245,-0.192116,-3.11321,-0.272237,
87.3287,-0.379148,0.24306,0.00546932,-0.192732,-3.11309,-0.272306,
87.3368,-0.379159,0.243092,0.00547796,-0.19406,-3.11292,-0.272371,
87.3439,-0.379158,0.243047,0.00547599,-0.194519,-3.11285,-0.272247,
87.3469,-0.379138,0.243045,0.00546471,-0.195775,-3.11279,-0.272235,
87.3509,-0.379168,0.24303,0.0054707,-0.196415,-3.11264,-0.27223,
87.354,-0.379163,0.243036,0.005474,-0.197635,-3.11248,-0.272137,
87.3581,-0.379188,0.243057,0.00549456,-0.198795,-3.11228,-0.272307,
87.3663,-0.379159,0.243045,0.00547607,-0.19953,-3.11228,-0.272234,
87.3693,-0.379189,0.243057,0.00548207,-0.200756,-3.11205,-0.272207,
87.3764,-0.379171,0.24306,0.00550121,-0.201335,-3.11202,-0.272317,
87.3843,-0.379165,0.243061,0.00548086,-0.202527,-3.11187,-0.272184,
87.3874,-0.379164,0.24304,0.00546602,-0.203177,-3.11182,-0.272115,
87.3946,-0.379153,0.243031,0.00545301,-0.204363,-3.11173,-0.272038,
87.3979,-0.379164,0.243072,0.00548624,-0.229768,-3.10849,-0.271906,
87.4055,-0.379175,0.243093,0.00546909,-0.230473,-3.10837,-0.27192,
87.411,-0.379156,0.243089,0.00547769,-0.23179,-3.10824,-0.271906,
87.4186,-0.379155,0.243066,0.00546898,-0.232942,-3.10809,-0.271802,
87.4217,-0.379185,0.243106,0.00550088,-0.233575,-3.10789,-0.271936,
87.4298,-0.379152,0.243091,0.00546886,-0.234813,-3.10787,-0.271786,
87.4328,-0.379138,0.243078,0.00545675,-0.235424,-3.10782,-0.271728,
87.4399,-0.379171,0.243071,0.005463,-0.236618,-3.10761,-0.271838,
87.4452,-0.379167,0.24309,0.00549116,-0.237377,-3.10746,-0.271841,
87.4483,-0.379145,0.243072,0.00546487,-0.238562,-3.10738,-0.271753,
87.4556,-0.379165,0.24309,0.0054822,-0.239167,-3.10723,-0.271782,
87.4637,-0.379176,0.24305,0.0054734,-0.240381,-3.10706,-0.271694,
87.4668,-0.379138,0.243079,0.00545648,-0.241099,-3.10704,-0.271758,
87.4739,-0.379166,0.243066,0.00548106,-0.242201,-3.10687,-0.271716,
87.477,-0.37919,0.243068,0.00548275,-0.243385,-3.10659,-0.27173,
87.485,-0.379153,0.243083,0.0054581,-0.244199,-3.1066,-0.271683,
87.4913,-0.37914,0.243068,0.00546206,-0.245403,-3.10651,-0.271668,
87.4944,-0.379159,0.243056,0.00546279,-0.246022,-3.10636,-0.271671,
87.5015,-0.379157,0.243086,0.00547417,-0.247268,-3.10618,-0.271708,
87.5096,-0.379135,0.24308,0.00546825,-0.247819,-3.10614,-0.271651,
87.5127,-0.379142,0.243099,0.00548069,-0.249055,-3.10595,-0.271713,
87.5199,-0.379174,0.243099,0.00548543,-0.24959,-3.10577,-0.271711,
87.5229,-0.379128,0.243058,0.00544413,-0.250742,-3.1058,-0.271593,
87.5308,-0.379156,0.243063,0.0054596,-0.251758,-3.10558,-0.271618,
87.5389,-0.379146,0.243067,0.00548286,-0.256775,-3.10486,-0.271606,
87.5419,-0.379146,0.243041,0.00546656,-0.257208,-3.10483,-0.271544,
87.548,-0.379142,0.243077,0.00546406,-0.258214,-3.10468,-0.27159,
87.5511,-0.379135,0.243036,0.00544952,-0.258423,-3.10471,-0.271478,
87.5592,-0.379155,0.24308,0.00546064,-0.259472,-3.10447,-0.27161,
87.5664,-0.379153,0.243078,0.00547383,-0.260281,-3.10435,-0.271577,
87.5695,-0.379168,0.243065,0.00547139,-0.260643,-3.10433,-0.271522,
87.5767,-0.379131,0.24307,0.00546478,-0.261527,-3.10424,-0.271563,
87.5845,-0.379145,0.243047,0.00547167,-0.261792,-3.1042,-0.271522,
87.5877,-0.379131,0.243045,0.00547016,-0.262525,-3.10416,-0.271459,
87.594,-0.379137,0.243036,0.0054583,-0.262829,-3.10409,-0.27144,
87.6018,-0.379108,0.243041,0.00543355,-0.263571,-3.10405,-0.271408,
87.6049,-0.379132,0.243052,0.00545294,-0.264245,-3.10387,-0.271415,
87.6119,-0.379155,0.243051,0.00546523,-0.264609,-3.10379,-0.271477,
87.615,-0.379124,0.243078,0.00545993,-0.265212,-3.10371,-0.271526,
87.6221,-0.379141,0.243055,0.00546311,-0.265536,-3.10371,-0.271441,
87.6275,-0.37913,0.243042,0.0054644,-0.266173,-3.10359,-0.271485,
87.6306,-0.379159,0.243052,0.00547634,-0.266389,-3.1035,-0.271481,
87.6379,-0.379126,0.243024,0.00546537,-0.266884,-3.10354,-0.271411,
87.6458,-0.379127,0.243038,0.00545897,-0.26705,-3.10348,-0.271475,
87.6488,-0.379126,0.243033,0.00546301,-0.267624,-3.10342,-0.271472,
87.6559,-0.37915,0.242998,0.00544594,-0.267934,-3.10335,-0.271383,
87.659,-0.379155,0.243016,0.00546538,-0.268204,-3.10328,-0.271431,
87.667,-0.379149,0.243036,0.00547243,-0.268668,-3.10323,-0.271426,
87.6747,-0.379155,0.24299,0.0054743,-0.269994,-3.10301,-0.271402,
87.6778,-0.37915,0.242981,0.00545458,-0.270122,-3.10306,-0.27133,
87.6841,-0.379155,0.242986,0.00545362,-0.270343,-3.10307,-0.2713,
87.6922,-0.37918,0.24301,0.00547175,-0.270471,-3.10292,-0.27141,
87.6953,-0.379155,0.242978,0.00545158,-0.270686,-3.10298,-0.271332,
87.7024,-0.379185,0.242978,0.0054762,-0.270704,-3.10289,-0.271377,
87.7104,-0.379158,0.242976,0.0054585,-0.270807,-3.10298,-0.271403,
87.7136,-0.379159,0.242967,0.00544691,-0.270852,-3.10296,-0.271308,
87.7199,-0.379202,0.243009,0.00546854,-0.27115,-3.1028,-0.271255,
87.7229,-0.379183,0.243,0.00548355,-0.271164,-3.10285,-0.27135,
87.7301,-0.379214,0.242997,0.00548582,-0.271045,-3.10281,-0.271393,
87.7382,-0.379195,0.243021,0.00547911,-0.271195,-3.10282,-0.271406,
87.7413,-0.379191,0.242997,0.00546131,-0.271154,-3.10288,-0.271314,
87.7484,-0.379213,0.243033,0.00550184,-0.271207,-3.10274,-0.271466,
87.7564,-0.379206,0.24303,0.00548739,-0.271251,-3.10278,-0.271416,
87.7596,-0.379184,0.24302,0.00548738,-0.271185,-3.10282,-0.271289,
87.7658,-0.37922,0.243055,0.00550388,-0.27127,-3.10271,-0.27138,
87.7688,-0.379191,0.243037,0.00547501,-0.271318,-3.10282,-0.27137,
87.7761,-0.379195,0.243033,0.00547195,-0.271242,-3.10284,-0.271359,
87.7842,-0.379208,0.243029,0.00547994,-0.271153,-3.10282,-0.271382,
87.7873,-0.379225,0.243046,0.0054937,-0.271215,-3.10271,-0.27144,
87.7944,-0.379196,0.243052,0.00548427,-0.271274,-3.10284,-0.271431,
87.8023,-0.379207,0.243021,0.00547561,-0.271145,-3.10277,-0.271323,
87.8054,-0.37919,0.243032,0.00545837,-0.271286,-3.10286,-0.271295,
87.8125,-0.379196,0.243051,0.00548861,-0.271301,-3.10275,-0.271405,
87.8155,-0.379181,0.243052,0.00547272,-0.271428,-3.1028,-0.271359,
87.8226,-0.379191,0.243063,0.00547584,-0.271457,-3.10275,-0.271304,
87.8307,-0.379205,0.243101,0.00549942,-0.271376,-3.10269,-0.271442,
87.8338,-0.379182,0.243092,0.00550807,-0.271455,-3.10271,-0.271476,
87.8409,-0.379183,0.243083,0.00549116,-0.271401,-3.1028,-0.271416,
