5.37639,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.37941,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.38554,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.39364,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.39697,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.4049,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.41196,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.41499,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.42289,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.42592,-0.637997,0.11737,0.0456318,-1.57684e-06,3.14158,6.72542e-06,
5.43203,-0.638018,0.117371,0.0456237,7.64028e-05,-3.14153,-4.46017e-05,
5.43929,-0.637983,0.11736,0.0455816,-2.20992e-05,3.14153,-7.02073e-05,
5.44237,-0.637993,0.117349,0.0456109,-6.93349e-05,3.14156,2.24182e-05,
5.44766,-0.637979,0.117363,0.045599,8.65218e-06,3.14154,-4.11871e-05,
5.45577,-0.63796,0.117383,0.0455774,6.07086e-05,3.14144,-3.54882e-05,
5.45887,-0.637989,0.117358,0.0456271,-1.8722e-06,-3.14159,1.26065e-05,
5.46598,-0.637995,0.11734,0.0456057,-0.000127452,3.14154,-2.22585e-05,
5.46902,-0.637999,0.117386,0.0456343,4.70374e-05,3.14159,5.00929e-05,
5.4761,-0.637991,0.117353,0.0456252,-0.000129087,3.14157,2.59109e-05,
5.48426,-0.637986,0.117366,0.0456183,-2.1264e-05,-3.14158,5.27407e-05,
5.48745,-0.637992,0.117376,0.0456264,-8.71788e-06,-3.14158,4.88102e-05,
5.49345,-0.638007,0.117386,0.0456145,-8.63244e-05,-3.14157,-1.44516e-05,
5.49648,-0.638001,0.117383,0.0456275,-8.35772e-06,-3.14155,-2.3786e-05,
5.50437,-0.637992,0.117364,0.0456217,5.01212e-05,-3.14156,1.14572e-05,
5.5115,-0.637978,0.117353,0.0455756,-1.72878e-05,3.14147,-5.55178e-05,
5.51453,-0.637983,0.11736,0.0455943,-2.16917e-05,3.14151,-5.06686e-05,
5.52185,-0.638006,0.117386,0.0456243,-0.000100044,-3.14158,-3.44556e-05,
5.52985,-0.637993,0.117365,0.0456052,-8.08799e-05,3.14158,5.18246e-05,
5.53303,-0.63799,0.117362,0.045595,-2.45627e-05,3.14156,1.00981e-05,
5.5386,-0.637998,0.117339,0.0456107,-6.65951e-05,3.14156,-8.73705e-05,
5.54618,-0.637977,0.117388,0.0456135,4.89041e-05,3.14157,7.11308e-06,
5.54928,-0.637987,0.117388,0.045607,1.16896e-05,3.14157,-4.89822e-05,
5.55739,-0.638,0.117385,0.0456245,-4.37168e-06,-3.14158,5.59796e-05,
5.56041,-0.637995,0.117352,0.0456119,-4.96215e-05,3.14157,-3.84395e-05,
5.56654,-0.637986,0.117362,0.0456121,5.52529e-05,3.14153,2.97719e-05,
5.57469,-0.638006,0.117355,0.0456333,8.25642e-05,-3.14158,-6.24828e-06,
5.57798,-0.637992,0.117359,0.0456308,-4.47335e-06,3.14157,-2.72086e-05,
5.58616,-0.637991,0.117359,0.0456041,2.72879e-05,3.14156,3.50034e-06,
5.59336,-0.637994,0.117376,0.0455878,-4.56974e-06,3.14153,-5.0792e-05,
5.59638,-0.638027,0.117367,0.0456272,6.94762e-05,-3.14153,-4.45477e-05,
5.60439,-0.638008,0.117362,0.0456667,5.25648e-06,-3.14155,-4.73388e-05,
5.60742,-0.638002,0.117363,0.0456364,2.4241e-05,-3.14156,8.97711e-06,
5.61253,-0.638013,0.117395,0.0456075,2.18709e-06,3.14158,-5.64715e-06,
5.61984,-0.637998,0.117374,0.0456307,1.60478e-05,3.14158,0.000116864,
5.62304,-0.637993,0.117383,0.0456313,-4.76712e-05,-3.14158,7.5596e-06,
5.62844,-0.637986,0.11741,0.045612,0.000100516,3.14159,1.23279e-05,
5.63637,-0.637996,0.11738,0.0456374,-1.62575e-05,-3.14156,5.50222e-05,
5.6394,-0.637993,0.117366,0.0456125,-6.84942e-05,3.14159,-5.3187e-05,
5.6465,-0.638003,0.117388,0.0456376,-8.50606e-06,-3.14155,-3.36077e-05,
5.64953,-0.637982,0.117361,0.0456097,-4.34079e-05,3.14158,6.19358e-06,
5.65684,-0.637997,0.117374,0.0455969,-5.66296e-05,3.14157,-1.44724e-05,
5.66495,-0.637967,0.117352,0.0456106,-3.61986e-05,3.14151,1.52788e-05,
5.66819,-0.638009,0.117376,0.0456664,-2.81121e-05,-3.14151,-5.63829e-05,
5.67635,-0.63798,0.117408,0.0456093,0.000106104,3.14156,-1.1976e-05,
5.68346,-0.637973,0.117376,0.0455743,-2.14087e-05,3.14146,-0.0001172,
5.68649,-0.638017,0.117358,0.0456309,1.6868e-05,-3.14154,-4.35353e-07,
5.69441,-0.638015,0.117373,0.0456164,4.28243e-05,-3.14159,-7.35407e-07,
5.69745,-0.637991,0.117356,0.0456089,-2.83066e-05,3.14152,-3.42926e-05,
5.70352,-0.638009,0.117371,0.0456285,8.04931e-05,-3.14155,1.73616e-05,
5.71175,-0.638011,0.117376,0.0456748,1.67262e-05,-3.14152,-0.000112293,
5.71485,-0.637968,0.117397,0.0456136,-1.08478e-05,3.14155,-7.38604e-06,
5.72095,-0.637998,0.117404,0.0456172,-8.498e-05,-3.14159,-3.32543e-05,
5.72885,-0.638,0.117366,0.0456229,-3.54253e-05,3.14157,5.75099e-05,
5.73188,-0.637986,0.117342,0.0455919,-0.000111656,3.1415,-1.40476e-05,
