time,x,y,z,r,p,y,
26.0826,-0.403,0.0431083,0.00551259,-3.53846e-05,-3.14154,-3.54214e-05,
26.0888,-0.403094,0.0431079,0.005514,-5.79167e-05,-3.14153,-0.000113856,
26.0968,-0.403778,0.0430986,0.00551388,-4.62857e-05,-3.14157,-4.50536e-05,
26.0998,-0.403975,0.0431258,0.00549353,0.000192455,3.14156,3.92852e-05,
26.106,-0.404079,0.0431091,0.00552508,-0.00017486,-3.14153,-3.61468e-05,
26.1091,-0.40428,0.043106,0.00550604,6.95717e-05,3.14159,1.77857e-05,
26.1172,-0.404376,0.0430901,0.0054944,4.31724e-05,3.14156,-7.85699e-05,
26.1253,-0.404595,0.0431037,0.00549584,6.6394e-05,3.14158,-7.86127e-07,
26.1286,-0.404687,0.0431007,0.00548979,8.68979e-05,3.14158,-1.6804e-05,
26.1348,-0.404911,0.0430899,0.00551558,-2.54784e-05,-3.14152,-4.71556e-05,
26.1428,-0.406189,0.0430834,0.00550269,-3.18665e-05,-3.14157,5.94845e-06,
26.1458,-0.406189,0.0430834,0.00550269,-3.18665e-05,-3.14157,5.94845e-06,
26.152,-0.406385,0.0430768,0.00549916,-8.56757e-06,3.14155,-9.22414e-05,
26.155,-0.406474,0.0430626,0.00549043,-5.23798e-05,3.14149,-3.29452e-05,
26.1632,-0.406681,0.0430769,0.00550421,2.04877e-05,3.14152,-2.76823e-05,
26.1713,-0.406781,0.0430817,0.0055047,4.12907e-05,3.14154,-0.000105853,
26.1744,-0.406975,0.043071,0.00549645,2.33042e-05,3.1415,-6.41421e-05,
26.1804,-0.407179,0.0431038,0.0055169,2.78444e-05,3.14152,8.11636e-05,
26.1834,-0.408371,0.0430867,0.00551737,2.11547e-05,3.14155,-6.63802e-05,
26.1905,-0.408475,0.0430915,0.00550939,-6.62676e-06,3.14155,5.90909e-05,
26.1986,-0.408586,0.0430893,0.00550566,4.19683e-05,3.14156,-3.05367e-05,
26.2017,-0.408813,0.0430926,0.00552306,-3.16367e-05,-3.14155,1.81427e-05,
26.2089,-0.408896,0.0431044,0.0055101,2.36471e-06,3.14153,2.99115e-05,
26.2119,-0.409103,0.0431004,0.00552425,1.68849e-05,-3.14156,-0.000116261,
26.2152,-0.40917,0.0430874,0.00551032,-4.06953e-05,3.14153,-2.56557e-05,
26.2233,-0.4094,0.0430962,0.00552568,-2.07996e-05,-3.14158,-1.86707e-05,
26.2264,-0.410586,0.0430826,0.00551771,-7.92354e-05,3.14151,2.03098e-05,
26.2325,-0.41069,0.0430763,0.00549399,-5.10553e-05,3.14157,-4.49039e-05,
26.2406,-0.410878,0.0430836,0.00550024,1.58381e-05,3.14154,-4.34683e-06,
26.2437,-0.410998,0.0430849,0.00550976,3.93233e-05,-3.14159,-3.5545e-05,
26.2509,-0.411224,0.0430983,0.00554394,0.00012045,-3.14151,-6.60033e-05,
26.2588,-0.411311,0.0431204,0.0055221,-9.02612e-06,-3.14152,-5.4651e-05,
26.262,-0.411498,0.0430872,0.00550492,-8.22138e-05,3.14159,7.07472e-05,
26.2683,-0.411713,0.0430804,0.00553447,4.16948e-05,-3.14149,-6.47782e-05,
26.2713,-0.412814,0.0430767,0.00550859,6.66398e-05,-3.1415,-7.55092e-05,
26.2785,-0.413001,0.0430536,0.00549289,4.37324e-05,-3.14154,8.82306e-05,
26.2866,-0.413101,0.0430803,0.00551564,0.000100344,-3.14152,-6.37183e-05,
26.2897,-0.413412,0.0430949,0.00553277,8.96165e-05,-3.14147,-0.000220992,
26.2958,-0.413412,0.0430949,0.00553277,8.96165e-05,-3.14147,-0.000220992,
26.3038,-0.413609,0.0430779,0.00549586,0.000156968,-3.14148,2.22309e-05,
26.307,-0.413811,0.0430837,0.00551051,3.9184e-05,-3.14149,-8.60312e-05,
26.3133,-0.413899,0.0430745,0.00548307,9.64249e-05,-3.14156,-3.2604e-05,
26.3163,-0.415113,0.0430673,0.00550936,2.49624e-06,-3.14151,-5.08309e-05,
26.3235,-0.4152,0.0431019,0.005501,-4.37496e-05,-3.14151,-0.000159503,
26.3316,-0.415394,0.043092,0.00549834,-2.10393e-05,-3.14156,-0.00012254,
26.3347,-0.415615,0.0430765,0.00551584,8.43434e-05,-3.14148,-7.04736e-05,
26.3419,-0.415705,0.0430938,0.00550185,5.33535e-05,-3.14151,-6.1849e-05,
26.3468,-0.415797,0.0430864,0.00548194,1.87701e-05,-3.14152,-3.12473e-05,
26.3502,-0.416002,0.0430928,0.00549171,-3.23252e-05,-3.14152,-0.000101524,
26.3583,-0.416088,0.0430835,0.00550264,-3.15403e-05,-3.14153,-5.42061e-05,
26.3614,-0.419591,0.0430612,0.00548589,-6.00205e-05,3.14152,2.02378e-05,
26.3674,-0.419654,0.0430758,0.00544628,-3.77444e-05,3.14138,-6.49027e-05,
26.3755,-0.419872,0.0430761,0.00548499,-9.17901e-05,3.14153,-2.67743e-05,
26.3787,-0.419986,0.0430881,0.00548271,1.60349e-05,3.14159,-1.29416e-06,
26.3858,-0.420161,0.0430666,0.00546772,-5.83429e-05,3.14146,2.20629e-05,
26.3938,-0.420256,0.0430471,0.0054628,-7.75463e-05,3.14143,-0.000145792,
26.397,-0.420475,0.0430597,0.00547022,-2.89381e-05,3.14145,-1.56922e-05,
26.4033,-0.420564,0.0430757,0.00546022,2.28779e-05,3.14146,-4.34849e-05,
26.4063,-0.420779,0.0430708,0.00547682,-7.69886e-05,3.14148,-4.17585e-05,
26.4135,-0.420948,0.0430653,0.00546378,5.98865e-05,3.14146,-8.88614e-05,
26.4216,-0.421068,0.0430612,0.00546758,-1.21894e-05,3.14147,-4.75111e-05,
26.4247,-0.421256,0.043067,0.00544601,-5.86457e-05,3.14141,-3.27732e-05,
26.4319,-0.42137,0.0430607,0.005459,-7.59657e-05,3.14146,-0.000103484,
26.4391,-0.421577,0.0430746,0.00547762,-6.25136e-05,3.1415,8.22725e-06,
26.4422,-0.421662,0.0430757,0.00545476,-8.61238e-06,3.14141,-5.53086e-05,
26.4494,-0.421856,0.0430688,0.00545563,-2.63363e-05,3.1414,-7.25861e-05,
26.4524,-0.42198,0.0430746,0.00547539,-8.44885e-05,3.14149,-1.64785e-05,
26.4595,-0.422176,0.043084,0.00547691,4.32566e-05,3.14149,-0.000105591,
26.4667,-0.422229,0.0430626,0.00544319,-1.04502e-05,3.14137,-0.000155059,
26.4698,-0.422433,0.0430937,0.005434,3.79023e-05,3.14132,-0.000135767,
26.4778,-0.422619,0.0430601,0.00543359,2.63056e-08,3.14127,-0.000146458,
26.4839,-0.422744,0.0430526,0.00545615,-1.84183e-05,3.14141,-0.000187812,
26.4872,-0.42295,0.0430993,0.00546972,9.39352e-05,3.14142,-4.25292e-05,
26.4917,-0.423033,0.0430597,0.00546154,6.16828e-05,3.14136,-0.000101598,
26.4989,-0.424051,0.0430768,0.00546695,-2.39002e-06,3.14144,-7.87996e-05,
26.5019,-0.424144,0.0430742,0.00548082,0.00010225,3.14144,-4.68844e-05,
26.509,-0.424342,0.0430805,0.00547457,4.56558e-06,3.1414,-7.68361e-05,
26.5121,-0.424432,0.043083,0.00547019,-6.77362e-06,3.14136,-0.000104126,
26.5202,-0.424638,0.0430677,0.00547381,-1.58945e-05,3.14141,-8.96e-05,
26.5274,-0.424751,0.0430809,0.00547895,1.65748e-05,3.14143,-1.51028e-05,
26.5307,-0.42496,0.0430762,0.00546993,1.00598e-05,3.14146,-0.000135775,
26.5388,-0.425166,0.0430939,0.00551163,-5.46379e-05,3.1415,-3.0538e-05,
26.5459,-0.426276,0.0431171,0.00547328,0.000139292,3.1415,-7.39734e-05,
26.5489,-0.426549,0.0430862,0.00545943,3.29499e-05,3.14143,-0.000159906,
26.5562,-0.426549,0.0430862,0.00545943,3.29499e-05,3.14143,-0.000159906,
26.5593,-0.426773,0.0430921,0.00546676,1.49481e-05,3.14146,-2.92063e-05,
26.5673,-0.426851,0.0430796,0.0054646,-7.98135e-07,3.14143,-0.000131048,
26.5754,-0.427061,0.0430976,0.00547019,3.9568e-06,3.14148,4.81643e-06,
26.5786,-0.427191,0.0430934,0.00549595,-3.03872e-05,-3.14159,-6.86384e-05,
26.5848,-0.42735,0.0430999,0.00547626,3.44227e-05,3.14143,-5.89226e-05,
26.5928,-0.428601,0.0431146,0.00549702,-5.23835e-05,-3.14156,-7.59243e-05,
26.5958,-0.428636,0.0430952,0.00544994,8.78472e-05,3.14139,-7.62651e-05,
26.602,-0.42889,0.0430867,0.00548433,-8.46398e-05,3.14158,-3.46352e-06,
26.6051,-0.428986,0.0430871,0.00548932,4.54393e-05,-3.14159,-2.5694e-05,
26.6132,-0.429176,0.0430846,0.00548653,5.90239e-05,3.14157,-1.80632e-05,
26.6213,-0.429283,0.0431192,0.00549107,-2.15479e-05,3.14158,8.27893e-05,
26.6244,-0.429499,0.0430871,0.00550431,-1.31021e-05,-3.14154,-1.80904e-05,
26.6304,-0.429607,0.0430987,0.00549822,0.000115364,-3.14155,-6.87702e-05,
26.6334,-0.430775,0.0430787,0.00546994,-4.81951e-07,3.14154,-1.523e-05,
26.6408,-0.430968,0.0430929,0.00548253,7.10157e-05,3.14155,-2.40055e-05,
26.6488,-0.431034,0.0430576,0.0054551,-3.25583e-05,3.14145,-0.000122346,
26.6518,-0.43125,0.0430626,0.0054855,-6.47846e-05,3.14156,-8.17038e-05,
26.6589,-0.43139,0.0430843,0.00551897,3.81847e-05,-3.14154,-0.000104538,
26.6619,-0.431687,0.04309,0.00551249,-9.42857e-05,-3.14152,1.13779e-05,
26.6652,-0.431687,0.04309,0.00551249,-9.42857e-05,-3.14152,1.13779e-05,
26.6733,-0.431846,0.0430727,0.00548853,-7.24075e-06,3.14154,-5.2732e-05,
26.6764,-0.437513,0.0431137,0.00552762,9.98005e-05,-3.14159,-0.000116343,
26.6825,-0.437604,0.0430956,0.00550048,2.23892e-05,3.14159,1.05787e-05,
26.6906,-0.437823,0.0431015,0.00552848,-0.000115938,-3.14148,-6.38003e-05,
26.6937,-0.437888,0.0431191,0.00550771,-0.000112629,-3.14157,-4.77206e-05,
26.6998,-0.438091,0.0430807,0.00551937,-0.000112303,-3.14156,-7.62917e-06,
26.7069,-0.438294,0.0431144,0.00552634,-0.000129626,-3.14153,-1.97931e-05,
26.7101,-0.438389,0.0430973,0.00552475,-0.000119037,-3.14157,-4.89621e-05,
26.7183,-0.4385,0.0431119,0.00554495,-0.000144798,-3.1415,-8.09909e-05,
26.7214,-0.438783,0.043078,0.00551089,-7.6024e-06,-3.14158,-1.69876e-05,
26.7275,-0.438914,0.0431101,0.00552307,-4.69327e-05,-3.14151,-6.58505e-05,
26.7356,-0.438992,0.0430915,0.00552236,4.49181e-06,-3.14151,-3.07429e-05,
26.7388,-0.439183,0.0430856,0.00550014,8.67759e-05,3.14158,-4.51936e-05,
26.7459,-0.439283,0.0430962,0.00550779,-5.85197e-05,-3.14158,-3.18244e-05,
26.7538,-0.439488,0.0430887,0.00552565,8.93388e-05,-3.14158,-8.40365e-05,
26.7568,-0.439587,0.0430934,0.0055146,8.74505e-05,3.14157,-7.63808e-06,
26.7628,-0.439782,0.0430986,0.00550032,0.000105843,3.14151,-1.77614e-05,
26.7659,-0.439883,0.0431176,0.00552394,7.69354e-05,3.14157,4.89853e-05,
26.773,-0.44007,0.0430996,0.00550925,7.18418e-05,3.14152,4.17348e-05,
26.7811,-0.440152,0.0430779,0.00548098,9.3707e-06,3.14145,-4.68768e-05,
26.7842,-0.440369,0.0430937,0.00550522,6.96455e-05,3.14152,-6.06958e-05,
26.7914,-0.440482,0.0430929,0.00551551,7.65841e-05,3.14156,4.54365e-05,
26.7944,-0.440688,0.043105,0.00551602,7.28492e-05,3.14159,5.73095e-05,
26.8024,-0.440881,0.0431113,0.00548605,1.69937e-05,3.1415,4.05117e-05,
26.8084,-0.440989,0.0431179,0.00550775,5.12128e-06,3.14152,2.25215e-05,
26.8114,-0.441184,0.0430975,0.00552075,1.25012e-05,-3.14158,-5.62517e-05,
26.8175,-0.441286,0.0431136,0.00551003,9.33172e-05,3.14155,-1.5082e-06,
26.8247,-0.441495,0.0430988,0.00553069,-8.04036e-05,-3.14154,-2.32285e-05,
26.8278,-0.44159,0.0430898,0.0055057,4.35807e-05,3.14158,-3.73568e-05,
26.8358,-0.441755,0.0430848,0.00549605,1.60906e-05,3.14151,-7.83911e-05,
26.8388,-0.441857,0.0430919,0.00548847,-1.43248e-06,3.14147,-8.2637e-06,
26.8451,-0.442063,0.0430869,0.00549777,5.56575e-05,3.14152,-3.13916e-05,
26.8534,-0.442178,0.0431224,0.00550414,0.000122861,3.14154,-7.42226e-06,
26.8567,-0.44657,0.0430786,0.00548344,3.14484e-05,3.14156,-2.18699e-05,
26.862,-0.446816,0.0430975,0.00551784,-8.52193e-06,-3.1415,-1.93241e-05,
26.8701,-0.446887,0.0430871,0.00549434,-3.66544e-06,3.14157,3.71804e-05,
26.8732,-0.446985,0.0430841,0.00549198,4.56368e-06,3.14157,-4.96566e-05,
26.8804,-0.447199,0.0430762,0.00550561,-9.89378e-07,-3.14158,3.22868e-06,
26.8834,-0.447279,0.0430866,0.0054984,6.00766e-05,3.14158,0.000124315,
26.8895,-0.447465,0.043039,0.00548906,-0.000178131,3.14153,-4.32051e-05,
26.8977,-0.4476,0.043096,0.00550323,5.49465e-07,-3.14156,-9.63267e-05,
26.9008,-0.447777,0.0430761,0.00549067,-8.12591e-05,3.14157,6.1179e-05,
26.907,-0.447981,0.0430897,0.00549835,-3.96015e-05,3.14159,1.06798e-05,
26.9151,-0.448105,0.0430741,0.0055077,3.96958e-05,-3.14154,6.96096e-05,
26.9182,-0.448313,0.0431156,0.00551249,-2.07331e-05,-3.14152,-0.000121219,
26.9253,-0.448399,0.0430928,0.00550056,0.000107329,-3.14156,7.01649e-06,
26.9284,-0.448682,0.0430468,0.00550709,9.59941e-05,-3.14158,5.22123e-05,
26.9363,-0.448682,0.0430468,0.00550709,9.59941e-05,-3.14158,5.22123e-05,
26.9424,-0.4489,0.0430648,0.00549139,-7.94364e-05,3.14158,2.71749e-05,
26.9454,-0.449016,0.0430592,0.00550212,0.000195799,-3.14154,1.3935e-05,
26.9525,-0.449211,0.0430884,0.00551953,0.000153108,-3.14151,-8.44945e-05,
26.9606,-0.449405,0.0430774,0.00548795,0.000126134,-3.14155,-9.19082e-06,
26.9637,-0.449502,0.0430527,0.00549203,9.39387e-05,-3.14156,1.24898e-05,
26.9709,-0.449697,0.0430644,0.00547709,-9.31413e-05,3.14159,4.84239e-07,
26.9739,-0.449794,0.0430777,0.00548818,-1.72443e-05,3.14157,-2.69145e-05,
26.9789,-0.449975,0.0430789,0.00547413,-0.000137944,3.14153,1.58406e-05,
26.9859,-0.450091,0.0430662,0.00548192,9.72488e-05,-3.14158,9.86564e-06,
26.9889,-0.450289,0.0430778,0.00547474,3.25197e-06,3.14159,8.37765e-07,
26.9952,-0.450388,0.043086,0.00550089,6.27284e-05,-3.14158,-7.84381e-05,
26.9983,-0.45056,0.0430698,0.00547182,-4.69976e-05,3.14154,2.04297e-05,
27.0063,-0.450681,0.0430833,0.00547541,-0.000115492,3.14156,8.04682e-05,
27.0134,-0.45096,0.0430842,0.00546467,-7.61114e-05,3.14147,2.41779e-05,
27.0164,-0.45096,0.0430842,0.00546467,-7.61114e-05,3.14147,2.41779e-05,
27.0234,-0.4512,0.0430894,0.00547522,0.000152576,-3.14158,1.0005e-05,
27.0317,-0.451283,0.0430857,0.00546453,-0.000140027,3.14152,5.3941e-05,
27.035,-0.451482,0.0430835,0.00546393,3.80082e-05,3.14151,-1.37921e-05,
27.0396,-0.451797,0.0431114,0.00547287,-2.08244e-05,3.14157,5.00157e-05,
27.0441,-0.451797,0.0431114,0.00547287,-2.08244e-05,3.14157,5.00157e-05,
27.0473,-0.45197,0.0430852,0.00545328,-2.905e-05,3.14153,-2.5183e-05,
27.0544,-0.452097,0.0431013,0.00547036,-7.16785e-05,3.14156,3.13307e-05,
27.0574,-0.452411,0.0430978,0.00548655,3.56159e-06,-3.14156,-2.11021e-05,
27.0653,-0.452411,0.0430978,0.00548655,3.56159e-06,-3.14156,-2.11021e-05,
27.0696,-0.452589,0.0430951,0.00547622,-1.25262e-05,3.14158,5.4478e-05,
27.0727,-0.453384,0.0430868,0.00545154,-3.15417e-05,3.1415,-9.85903e-06,
27.08,-0.453701,0.0431139,0.0054659,-3.90188e-05,3.14153,5.6471e-05,
27.088,-0.453701,0.0431139,0.0054659,-3.90188e-05,3.14153,5.6471e-05,
27.0912,-0.453908,0.0431047,0.00546772,-0.000125147,3.14158,1.23338e-05,
27.0983,-0.453996,0.0430945,0.00547886,-4.11523e-05,3.14156,-1.93522e-05,
27.1014,-0.454173,0.0430798,0.00546706,-9.95371e-05,3.14145,-7.0799e-05,
27.1093,-0.454282,0.0431032,0.00546535,-3.23074e-05,3.14151,2.31866e-05,
27.1144,-0.454567,0.0430968,0.00545163,-4.32837e-05,3.14147,-0.000113852,
27.1178,-0.455598,0.0430796,0.00548644,-9.83385e-05,3.14155,2.44788e-05,
27.125,-0.455702,0.0431156,0.00549175,-8.00175e-06,-3.14157,-8.00712e-05,
27.1331,-0.455875,0.0430807,0.0054747,-7.63445e-05,3.14147,-1.32901e-05,
27.1362,-0.455987,0.0430974,0.00546562,6.31617e-05,3.14151,-4.27571e-05,
27.1434,-0.456182,0.0430658,0.00547245,-0.000127943,3.14149,-0.000100885,
27.1464,-0.456264,0.0430682,0.00546116,-0.000119793,3.14146,-0.000202023,
27.1543,-0.45647,0.0430948,0.00547801,6.60897e-06,3.14151,-6.15211e-05,
27.1597,-0.456676,0.0431079,0.00549192,-6.10985e-05,3.14152,-3.92401e-05,
27.163,-0.456773,0.0430789,0.00547922,-8.83067e-06,3.14148,-5.96866e-05,
27.1703,-0.456868,0.0430891,0.00546339,-9.8452e-05,3.14143,2.51175e-05,
27.1783,-0.457077,0.0430726,0.00547633,-3.68704e-05,3.14151,-6.65883e-05,
27.1813,-0.457271,0.0430954,0.00547646,-3.92458e-05,3.14144,-5.87521e-06,
27.1884,-0.457333,0.0430804,0.0054628,-8.07675e-05,3.14138,-5.32069e-05,
27.1914,-0.45755,0.0430743,0.00546374,-8.32511e-05,3.1414,-0.000122278,
27.1993,-0.457659,0.0430715,0.00548043,-4.87764e-05,3.14146,-8.37451e-06,
27.2024,-0.457872,0.0430755,0.00546257,-9.18874e-05,3.14146,-8.80335e-05,
27.2056,-0.460088,0.0430761,0.00551666,6.26064e-05,-3.14157,-2.17852e-05,
27.2103,-0.460151,0.0430565,0.00549066,-0.000136697,3.14147,-2.13897e-06,
27.2178,-0.460357,0.0430738,0.00547544,2.18525e-05,3.14144,-8.29061e-05,
27.2209,-0.460435,0.0430678,0.00546591,-7.41235e-05,3.14146,-7.54959e-05,
27.2288,-0.460674,0.0430656,0.00548662,-6.66985e-05,3.14149,-7.29726e-06,
27.2359,-0.460876,0.0430743,0.00550791,-8.59624e-05,3.14153,3.48921e-05,
27.2389,-0.460968,0.0430688,0.00548912,-4.1797e-05,3.1415,-0.000107042,
27.2468,-0.461053,0.0430751,0.00547359,-2.95645e-05,3.14145,-5.51659e-05,
27.2499,-0.461262,0.0430808,0.00548013,-2.73726e-05,3.14151,-3.58122e-05,
27.2551,-0.461357,0.0430659,0.00547938,-1.82011e-05,3.14146,-6.85832e-05,
27.2632,-0.461568,0.0430899,0.00549521,2.07496e-05,3.14153,-4.46243e-05,
27.2663,-0.461757,0.0430551,0.00547076,-9.95658e-05,3.14148,-0.000115598,
27.2734,-0.461862,0.0430732,0.00545736,-1.70835e-06,3.14144,-7.17554e-05,
27.2764,-0.46206,0.0430758,0.00547206,-5.11989e-05,3.14149,-1.56819e-05,
27.2834,-0.462165,0.0430755,0.00547423,-2.12153e-05,3.14148,-2.27715e-05,
27.2913,-0.46237,0.043081,0.00548665,3.28753e-06,3.14155,1.04672e-05,
27.2945,-0.464695,0.0430801,0.00553948,7.34274e-05,-3.1415,-5.95191e-05,
27.3028,-0.464695,0.0430801,0.00553948,7.34274e-05,-3.1415,-5.95191e-05,
27.3088,-0.464892,0.0430856,0.00554128,8.30598e-05,-3.1415,-0.000121978,
27.3119,-0.465004,0.0430881,0.00555919,0.000111835,-3.14142,-9.84441e-05,
27.3198,-0.465321,0.0431296,0.0055617,1.11296e-06,-3.14141,-0.000201598,
27.3228,-0.465429,0.043108,0.0055689,3.31805e-05,-3.14135,-0.000220696,
27.3299,-0.465499,0.043085,0.00553356,5.7394e-05,-3.14148,6.94431e-06,
27.3369,-0.465706,0.0431209,0.00555462,5.79499e-05,-3.14146,-0.000157761,
27.34,-0.469217,0.0431124,0.00552247,4.57085e-05,-3.14144,-2.02023e-05,
27.3474,-0.469302,0.0431041,0.005526,-3.35315e-05,-3.14146,-2.88257e-05,
27.3504,-0.469418,0.0431071,0.00553564,-6.05622e-05,-3.14145,-4.02915e-05,
27.3583,-0.469493,0.0430936,0.00551885,-1.40412e-05,-3.14154,-1.06277e-05,
27.3654,-0.469728,0.0431361,0.00553568,-3.77166e-05,-3.14142,-0.000126404,
27.3684,-0.46979,0.0430941,0.0055114,-4.6779e-05,-3.14153,-2.72473e-05,
27.3763,-0.470009,0.0430938,0.00553521,9.04476e-05,-3.14151,-8.19558e-05,
27.3793,-0.470098,0.043109,0.00550855,-9.03717e-05,-3.14152,2.51655e-05,
27.3875,-0.470401,0.0430929,0.00553076,-6.56268e-05,-3.14149,-6.21963e-05,
27.3928,-0.470401,0.0430929,0.00553076,-6.56268e-05,-3.14149,-6.21963e-05,
27.3958,-0.470593,0.0431186,0.0055061,9.47345e-06,3.14158,6.12203e-05,
27.4038,-0.470914,0.0431319,0.00554012,-3.41813e-05,-3.1415,-8.85549e-05,
27.4109,-0.470914,0.0431319,0.00554012,-3.41813e-05,-3.1415,-8.85549e-05,
27.4139,-0.471073,0.0431063,0.00551596,0.000100947,3.14153,3.85403e-07,
27.4218,-0.471294,0.0431005,0.00551633,-5.35e-05,3.14159,6.82489e-05,
27.4248,-0.4714,0.0431075,0.00552252,-1.5697e-06,-3.14156,-6.80674e-05,
27.4328,-0.471478,0.0431051,0.00551288,-0.000144197,-3.14158,-5.01952e-05,
27.4389,-0.471697,0.0431225,0.00554237,-0.000120703,-3.14151,-6.48786e-05,
27.442,-0.471779,0.0430919,0.00549084,-4.75193e-05,3.14157,6.905e-06,
27.4492,-0.472015,0.0431025,0.00553261,1.66772e-06,-3.14149,-0.000118983,
27.4523,-0.472097,0.0431112,0.00554598,-0.000119616,-3.14154,2.37473e-05,
27.4603,-0.472283,0.0431012,0.00551312,-0.000109357,-3.14157,-5.03373e-05,
27.4674,-0.47248,0.0430753,0.00552697,-2.74477e-05,3.14158,-2.98761e-06,
27.4704,-0.472583,0.0430777,0.00550057,-3.52826e-05,3.14155,-5.58426e-05,
27.4756,-0.478019,0.0430734,0.0054751,-2.25019e-05,3.14138,-0.000114267,
27.4811,-0.478019,0.0430734,0.0054751,-2.25019e-05,3.14138,-0.000114267,
27.4844,-0.478234,0.0430943,0.00547604,4.99849e-05,3.14144,-5.98946e-05,
27.4926,-0.478342,0.0430968,0.00547298,6.30199e-05,3.14146,-3.25593e-05,
27.4998,-0.478571,0.043099,0.0055008,5.12526e-05,3.14151,-8.50569e-05,
27.5028,-0.478666,0.0430956,0.00548412,4.28942e-05,3.14152,-5.59875e-05,
27.5108,-0.478874,0.043095,0.00547901,6.48743e-06,3.14153,-5.98017e-05,
27.5138,-0.478971,0.0431082,0.00547855,4.02311e-05,3.1415,-8.61128e-05,
27.5218,-0.479164,0.0430905,0.00548278,6.26274e-05,3.14154,-6.96136e-05,
27.528,-0.479358,0.0431184,0.00547626,0.000148852,3.14148,-0.000139243,
27.5311,-0.479432,0.0431021,0.00545485,6.08577e-05,3.14139,-5.91488e-05,
27.5383,-0.479673,0.0430984,0.00546255,8.01399e-05,3.14152,-8.41974e-05,
27.5413,-0.479727,0.0431181,0.00545249,0.000181315,3.1414,-4.95216e-05,
27.5493,-0.479962,0.0431184,0.00546676,0.00015571,3.14152,-9.82386e-06,
27.5563,-0.480042,0.0431054,0.00546708,0.000116339,3.14146,-0.000119625,
27.5594,-0.480251,0.0431019,0.00545528,0.000134596,3.1415,-4.54137e-06,
27.5673,-0.480367,0.0431014,0.00546124,0.000117285,3.14152,6.56272e-06,
27.5703,-0.480562,0.0430693,0.00545641,4.4386e-05,3.14148,-2.09344e-05,
27.5764,-0.480647,0.0431156,0.00544276,0.000133307,3.14143,-8.80002e-06,
27.5845,-0.480894,0.0430989,0.00548107,-0.000108456,-3.14154,4.79921e-05,
27.5877,-0.481073,0.0430967,0.00546126,0.000142018,3.14153,-1.24009e-05,
27.5948,-0.481171,0.043105,0.00545047,5.74975e-05,3.14158,-9.73329e-05,
27.6028,-0.481347,0.0430775,0.00542919,7.54903e-05,3.14144,-9.7436e-05,
27.6058,-0.481481,0.0431047,0.00545358,7.57932e-05,3.14155,-1.73325e-05,
27.6119,-0.481658,0.0431128,0.00543573,6.63743e-05,3.14147,-1.38492e-05,
27.6149,-0.481761,0.04309,0.00545034,-1.4813e-06,3.14151,5.03379e-05,
27.621,-0.481907,0.0430718,0.00543102,5.77907e-05,3.14137,-5.98067e-05,
27.6292,-0.482045,0.0430706,0.00542382,7.91108e-06,3.14144,-7.02477e-05,
27.6322,-0.48226,0.0430761,0.005444,-3.18093e-05,3.14154,-5.62674e-05,
27.6394,-0.482346,0.043064,0.00542925,-4.44887e-05,3.14145,-2.86449e-05,
27.6424,-0.482559,0.04308,0.00546185,5.82649e-05,3.1415,-9.94126e-05,
27.6503,-0.482654,0.0430758,0.00541442,2.49718e-05,3.14148,-9.47971e-05,
27.6544,-0.482858,0.043083,0.00544606,6.15352e-05,3.14151,-4.86678e-05,
27.6578,-0.483088,0.0430793,0.00547179,-3.23147e-05,-3.14156,-1.96783e-05,
27.6645,-0.483244,0.0430915,0.0054385,0.000146316,3.14147,-9.56331e-05,
27.6701,-0.48335,0.043082,0.00543982,6.65628e-05,3.14149,-7.9165e-05,
27.6733,-0.483431,0.0430858,0.00543157,0.000166945,3.14141,-5.10351e-05,
27.6804,-0.483659,0.0430779,0.00544198,3.68584e-06,3.1415,-3.90198e-05,
27.6883,-0.483731,0.0430667,0.0054287,5.93121e-05,3.14142,-0.000132242,
27.6913,-0.483976,0.0430826,0.00544973,3.32325e-05,3.14153,-8.66288e-05,
27.6985,-0.484809,0.043082,0.0054797,6.1429e-06,-3.14154,-1.52759e-05,
27.7016,-0.48509,0.0431045,0.00546138,-0.000105401,-3.14158,1.97968e-05,
27.7079,-0.48509,0.0431045,0.00546138,-0.000105401,-3.14158,1.97968e-05,
27.7158,-0.485387,0.0430653,0.00547182,4.29297e-05,3.14159,-2.79624e-05,
27.7188,-0.485387,0.0430653,0.00547182,4.29297e-05,3.14159,-2.79624e-05,
27.7258,-0.485676,0.0430797,0.00547425,0.000113367,3.14159,-1.75528e-05,
27.7338,-0.485676,0.0430797,0.00547425,0.000113367,3.14159,-1.75528e-05,
27.7368,-0.485888,0.0430897,0.00548506,-2.97822e-05,-3.14157,-3.0415e-05,
27.7449,-0.49136,0.0430647,0.00548565,-1.52909e-06,3.14147,-0.000101144,
27.7481,-0.491467,0.0430715,0.00551331,-1.89241e-05,3.1415,2.113e-05,
27.7534,-0.491658,0.0430444,0.00549375,-3.03593e-05,3.14146,-0.000116736,
27.7613,-0.49175,0.043076,0.00549274,-2.3397e-05,3.14146,-1.75554e-05,
27.7643,-0.491941,0.0430712,0.00548821,8.34014e-05,3.14144,-5.9924e-05,
27.7714,-0.49209,0.0430607,0.00552628,5.04798e-05,-3.14158,-2.02879e-05,
27.7744,-0.492282,0.0430774,0.00552638,-2.87862e-05,3.14156,3.54185e-07,
