time,CH1,CH2,CH3,CH4,CH5,CH6,
98.3552,2216.97,2054.76,2064.7,1529.55,2194.15,1851.16,
98.3623,2217.33,2055.81,2065.09,1530.13,2194.43,1851.1,
98.3654,2217.22,2055.85,2064.99,1527.62,2192.23,1850.58,
98.3717,2216.17,2056.11,2064.57,1529.94,2194.59,1852.32,
98.3747,2218.47,2058.08,2065.65,1530.81,2195.14,1853.29,
98.3827,2218.17,2057.55,2065.95,1530.94,2196.15,1854.28,
98.3898,2218.48,2058.75,2066.11,1531.21,2195.81,1854.21,
98.3929,2218.59,2059.01,2065.51,1532.27,2195.66,1855.59,
98.4012,2219.08,2060.11,2066.52,1531.85,2196.3,1856.47,
98.4073,2219.28,2061.03,2067.08,1532.26,2196.78,1856.59,
98.4104,2219.54,2061.45,2067.06,1532.89,2197.37,1857.65,
98.4175,2219.9,2062.26,2067.16,1532.55,2197.35,1857.83,
98.4205,2220.11,2063.4,2067.58,1533.49,2198.32,1859.11,
98.4286,2220.4,2063.47,2067.61,1533.5,2198.53,1859.99,
98.4358,2220.9,2064.48,2067.88,1532.78,2198.12,1860.68,
98.439,2220.96,2065.29,2067.27,1532.81,2199.5,1860.35,
98.4436,2222.01,2066.22,2067.36,1533.16,2200.28,1861.66,
98.4501,2221.87,2066.41,2067.86,1534.92,2198.8,1862.31,
98.4535,2221.98,2067.27,2069.53,1534.05,2199.72,1863.01,
98.459,2222.63,2068.16,2068.09,1535.52,2200.46,1864.02,
98.4666,2222.43,2068.36,2069.64,1535.43,2200.39,1864.12,
98.4697,2223.17,2069.18,2069.95,1535.81,2201.03,1864.9,
98.4768,2223.04,2069.6,2070.04,1536.02,2201.48,1866.21,
98.4848,2223.57,2070.7,2070.49,1536.37,2201.25,1866.47,
98.4878,2223.64,2071.04,2071.01,1537.03,2201.83,1867.27,
98.4948,2224.22,2071.65,2070.97,1537.01,2201.88,1867.65,
98.4979,2220.48,2070.06,2069.87,1536.53,2201.53,1867.85,
98.5052,2224.19,2072.72,2071.49,1537.8,2203.52,1869.85,
98.5132,2225.41,2073.98,2072.08,1538.22,2203.39,1870.25,
98.5163,2225.2,2074.79,2072.5,1538.49,2203.55,1871.26,
98.5233,2225.89,2075.42,2072.63,1538.61,2204.02,1871.56,
98.5273,2225.22,2076.05,2073.17,1537.9,2204.41,1871.37,
98.5306,2227.02,2075.38,2073.38,1539.35,2204.78,1872.89,
98.5368,2226.83,2076.96,2073.51,1539.34,2204.75,1873.21,
98.5399,2227.21,2077.83,2073.6,1539.73,2205.08,1874.22,
98.546,2227.32,2077.81,2073.68,1539.63,2206.2,1875.19,
98.5541,2227.98,2079.31,2074.49,1540.24,2205.88,1875.65,
98.5572,2227.91,2080.13,2074.59,1540.55,2206.55,1876.6,
98.5643,2228.25,2080.69,2075.18,1540.82,2206.71,1877.92,
98.5722,2229.74,2080.84,2075.16,1540.56,2206.89,1878.31,
98.5755,2228.95,2082.8,2074.28,1542.19,2208.07,1879.17,
98.583,2229.57,2082.57,2076.35,1542.13,2207.96,1879.38,
98.5912,2230.08,2084.01,2076.45,1542.5,2208.62,1880.63,
98.5942,2230.34,2084.18,2076.84,1542.98,2209.17,1881.42,
98.6004,2230.97,2085.04,2077.06,1542.82,2209.46,1881.85,
98.6035,2230.91,2086.32,2078.01,1543.32,2209.87,1883.15,
98.6116,2231.45,2086.2,2077.93,1543.45,2210.34,1883.28,
98.6179,2232.11,2086.82,2078.85,1543.11,2210.54,1884.44,
98.6212,2232.38,2088.41,2078.58,1544.43,2211.37,1885.01,
98.6266,2232.64,2088.48,2078.62,1544.54,2211.77,1886.33,
98.6347,2233.26,2089.61,2079.06,1545.03,2211.74,1886.41,
98.6377,2233.33,2089.77,2079.99,1545.44,2211.94,1887.81,
98.6439,2233.69,2090.41,2079.65,1545.44,2212.46,1887.81,
98.647,2234.33,2091.79,2080.27,1545.9,2213.03,1889.19,
98.6542,2234.6,2091.94,2080.39,1546.84,2213.66,1890.2,
98.6622,2235.33,2092.76,2080.74,1546.67,2213.74,1890.28,
98.6653,2235.33,2094.24,2082.01,1547.23,2214.63,1891.64,
98.6732,2236,2094.31,2081.82,1547.48,2214.57,1892.99,
98.6803,2236.76,2095.42,2082.23,1548.08,2214.86,1892.98,
98.6834,2236.77,2095.77,2082.55,1548.54,2216.03,1893.96,
98.6905,2237.32,2096.78,2082.91,1548.45,2215.93,1894.47,
98.6936,2237.46,2097.92,2083.53,1548.86,2216.65,1895.6,
98.7017,2238.05,2097.8,2083.74,1549.17,2217.24,1896.22,
98.7078,2238.54,2099.77,2083.25,1548.61,2217.29,1897.86,
98.711,2238.72,2100.02,2085.26,1550.23,2217.99,1898.48,
98.7192,2239.42,2100.32,2085.1,1550.24,2218.4,1899.46,
98.7264,2240.2,2101.34,2085.6,1550.84,2218.78,1899.59,
98.7294,2240.3,2101.55,2085.73,1548.19,2216.63,1899.66,
98.7367,2239.63,2101.58,2085.61,1551.05,2219.74,1901.1,
98.7397,2241.81,2103.68,2086.95,1551.74,2220.33,1902.52,
98.7477,2241.61,2103.91,2086.86,1552.27,2220.81,1903.35,
98.7528,2242.57,2105.66,2086.06,1551.33,2220.34,1903.72,
98.756,2242.06,2105,2086.92,1553.71,2221.9,1905.13,
98.7644,2243.1,2106.32,2088.53,1553.11,2221.78,1902.74,
98.7706,2240.98,2105.28,2087.62,1552.89,2221.75,1906.38,
98.7737,2243.6,2107.32,2089.82,1554.16,2223.25,1907.48,
98.7799,2244.44,2108.2,2089.48,1554.08,2223.19,1907.96,
98.783,2245.29,2109.25,2090.2,1554.84,2223.77,1909.28,
98.7911,2245.39,2109.57,2090.39,1555.31,2225.27,1911.09,
98.7983,2246.51,2110.81,2090.97,1555.3,2224.7,1910.61,
98.8013,2245.98,2112.24,2091.85,1555.83,2225.56,1911.89,
98.8083,2246.85,2112.14,2091.96,1556.15,2225.95,1913.13,
98.8163,2247.81,2113.34,2092.65,1556.64,2226.17,1913.43,
98.8193,2247.78,2113.23,2092.68,1557.23,2227.11,1914.27,
98.8254,2248.32,2114.17,2093.05,1557.13,2227.35,1914.87,
98.8286,2248.59,2115.55,2093.99,1558.04,2227.74,1916.03,
98.8367,2249.09,2115.67,2094.37,1557.95,2228.94,1917.51,
98.8448,2250.44,2116.73,2094.7,1558.47,2228.65,1917.76,
98.8478,2250.55,2117.42,2095.53,1558.93,2229.45,1918.84,
98.8538,2250.63,2117.85,2095.55,1559,2229.63,1919.11,
98.9018,2255.43,2124.53,2099.55,1562.29,2233.61,1926.85,
98.9058,2255.35,2124.86,2099.82,1562.37,2234.99,1928.43,
98.9137,2256.39,2126.09,2100.76,1563.1,2235.06,1928.71,
98.9167,2256.55,2126.11,2101.05,1563.43,2235.61,1929.53,
98.9238,2257.26,2127.33,2101.12,1563.82,2235.94,1930.05,
98.9268,2258.31,2129.28,2100.58,1563.59,2236.8,1931.34,
98.9349,2257.99,2129.78,2100.9,1563.88,2237.71,1932.36,
98.9433,2260.04,2130.01,2101.8,1565.7,2237.4,1932.91,
98.9466,2260.6,2130.71,2102.22,1565.59,2238.09,1934.61,
98.9512,2260.07,2130.9,2102.54,1565.28,2238.93,1935.3,
98.9593,2260.72,2132.01,2104.34,1566.27,2239.3,1935.48,
98.9623,2260.85,2133.18,2105.21,1566.39,2239.94,1936.78,
98.9683,2261.41,2133.04,2105.4,1566.91,2240.06,1938.37,
98.9762,2262.46,2134.11,2105.99,1567.42,2240.62,1938.47,
98.9793,2262.38,2134.46,2106.3,1567.68,2241.48,1939.13,
98.9835,2262.76,2135.3,2106.75,1567.83,2241.41,1939.71,
98.9867,2263.97,2136.62,2107.4,1568.51,2242.07,1940.9,
98.994,2264.06,2136.53,2107.77,1568.59,2243,1942.3,
99.0021,2264.69,2137.69,2108.46,1569.12,2243.43,1942.49,
99.0052,2265.1,2138.73,2109.34,1569.58,2244.05,1943.8,
99.0123,2265.53,2139.03,2109.3,1569.94,2244.15,1945.3,
99.0202,2266.79,2140.05,2109.97,1570.57,2245.71,1945.02,
99.0233,2267.02,2140.43,2110.21,1571.13,2245.5,1946.41,
99.0293,2267.48,2141.09,2111.09,1571.03,2245.57,1946.99,
99.0324,2267.66,2142.57,2112.04,1571.59,2246.43,1948.31,
99.0395,2268.42,2142.29,2111.95,1571.91,2246.63,1949.53,
99.0476,2269.42,2143.69,2112.27,1572.22,2247.51,1950.01,
99.0507,2269.37,2143.97,2113.4,1572.89,2248.46,1951.33,
99.0578,2270.29,2144.82,2113.6,1573.06,2248.24,1951.3,
99.0609,2271.31,2146.22,2114.54,1573.99,2248.82,1953.68,
99.0688,2271.32,2146.3,2114.29,1574.09,2250.17,1953.9,
99.0748,2272.26,2147.25,2115.05,1574.36,2250.06,1954.53,
99.0779,2272.4,2147.66,2116.1,1574.9,2251.08,1955.72,
99.085,2273.05,2148.71,2116.02,1574.94,2251.01,1956.1,
99.0931,2274.09,2149.52,2116.97,1575.69,2252.32,1957.32,
99.0962,2274.16,2149.54,2117.23,1576.13,2252.56,1958.77,
99.1033,2274.94,2151.15,2117.94,1576.22,2252.83,1959.38,
99.1063,2275.09,2152.12,2119.17,1575.54,2254.07,1960.53,
99.1144,2276.05,2152.79,2117.06,1577.63,2254.2,1961.63,
99.1199,2277.92,2153.39,2118.08,1577.79,2254.5,1962.66,
99.1233,2277.77,2154.96,2120.73,1577.3,2255.82,1963.76,
99.1314,2278.12,2154.58,2120.52,1578.45,2255.76,1964.15,
99.1358,2278.42,2155.47,2120.96,1578.76,2256.11,1964.68,
99.1388,2278.9,2155.69,2122.11,1579.43,2257.2,1966.07,
99.1467,2279.48,2156.53,2121.93,1579.52,2257.34,1966.12,
99.1497,2280.71,2158.04,2122.93,1580.08,2257.87,1967.65,
99.1568,2280.84,2157.39,2123,1579.82,2254.41,1966.15,
99.1631,2279.76,2157.94,2122.94,1580.24,2258.56,1968.83,
99.1662,2281.32,2159.93,2124.38,1580.98,2259.63,1969.99,
99.1735,2282.18,2160.58,2124.63,1581.34,2260.03,1971.85,
99.1816,2283.41,2161.61,2125.62,1582.11,2261.17,1972.25,
99.1847,2283.58,2161.62,2126.42,1582.56,2261.76,1973.47,
99.1918,2284.47,2162.51,2126.34,1582.53,2262.03,1974.04,
99.1948,2285.64,2164.03,2127.31,1583.39,2262.74,1975.98,
99.2028,2284.81,2164.11,2127.59,1583.65,2263.44,1976.3,
99.207,2286.04,2164.59,2128.06,1583.72,2263.73,1976.55,
99.2102,2286.5,2165.71,2128.86,1584.43,2264.49,1977.55,
99.2174,2287.15,2166.24,2128.85,1584.48,2264.68,1979.14,
99.2255,2287.94,2167.24,2129.93,1585.17,2265.26,1979.66,
99.2286,2288.29,2167.58,2130.41,1585.71,2266.22,1980.7,
99.2358,2289.13,2168.5,2131.14,1585.91,2266.58,1981.35,
99.2388,2290.07,2169.91,2131.92,1586.59,2267.39,1982.71,
99.2467,2290.48,2170.81,2130.42,1586.07,2268.2,1983.99,
99.2528,2291.02,2170.76,2132.49,1587.16,2268.49,1984.12,
99.2559,2291.29,2171.04,2133.54,1587.88,2269.3,1985.72,
99.2629,2292.17,2171.98,2133.52,1587.92,2269.28,1986.02,
99.2711,2293.54,2173.54,2134.49,1588.33,2270.48,1987.36,
99.2742,2293.43,2173.76,2134.76,1589.08,2271.38,1988.87,
99.2813,2294.37,2174.73,2135.51,1589.25,2271.3,1989.24,
99.2843,2294.46,2176.04,2136.48,1589.85,2272.73,1990.59,
99.2922,2296.03,2175.56,2136.59,1589.24,2272.36,1988.22,
99.2986,2294.63,2175.57,2135.03,1590.27,2272.48,1953.68,
99.3019,2296.53,2177.43,2136.63,1591.06,2273.67,1993.84,
99.3066,2297.12,2178.35,2136.79,1591.67,2274.68,1994.29,
99.312,2297.55,2179.17,2139.06,1591.77,2274.67,1994.52,
99.3152,2298,2179.83,2139.98,1592.25,2275.66,1995.4,
99.3223,2299.2,2180.41,2140,1592.38,2275.6,1997.24,
99.3302,2300.2,2181.48,2140.94,1592.96,2276.91,1998.07,
99.3333,2300.41,2181.74,2141.05,1592.61,2276.91,1998.23,
99.3405,2301.35,2182.82,2141.82,1593.74,2277.69,1999.48,
99.3436,2302.22,2184.01,2142.78,1594.4,2278.54,2000.85,
99.3511,2302.26,2184.37,2142.92,1595.1,2279.9,2002.07,
99.3583,2303.45,2185.08,2143.79,1595.06,2279.79,2002.5,
99.3613,2303.54,2186.87,2144.98,1595.81,2280.56,2004.16,
99.3692,2304.37,2186.73,2144.93,1595.79,2281.03,2005.22,
99.3763,2305.39,2187.89,2145.77,1596.49,2281.9,2005.49,
99.3793,2305.71,2187.99,2145.87,1596.64,2281.69,2006.47,
99.3833,2307.04,2188.85,2144.97,1597.01,2281.98,2007.78,
99.3866,2306.89,2189.97,2148.24,1596.83,2283.52,2008.33,
99.3949,2306.56,2190.57,2146.11,1597.78,2284.38,2009.36,
99.3994,2308.18,2190.74,2148.02,1598.27,2284.3,2009.61,
99.4025,2308.46,2192.2,2149.06,1599.05,2285.4,2011.43,
99.4106,2309.19,2192.67,2149.48,1599.41,2286.31,2012.79,
99.4178,2310.52,2193.37,2150.04,1599.88,2286.54,2013.33,
99.4208,2310.76,2193.84,2151.28,1600.78,2286.91,2015.02,
99.4288,2311.71,2194.75,2151.94,1599.32,2288.76,2015.02,
99.4342,2312.58,2196.03,2152.1,1600.88,2288.1,2016.28,
99.4373,2312.42,2196.2,2152,1601.62,2289.43,2017.44,
99.4444,2313.43,2197.24,2153.11,1601.72,2289.39,2017.81,
99.4475,2313.62,2198.29,2153.93,1602.55,2290.32,2019.1,
99.4556,2315.31,2198.71,2154.42,1602.81,2291.47,2020.79,
99.4628,2315.53,2199.72,2155.17,1603.24,2291.4,2021.07,
99.4658,2316.16,2199.86,2156.15,1604.01,2291.88,2023.04,
99.4739,2317.25,2200.86,2156.76,1602.79,2293.46,2023.27,
99.4804,2318.05,2202.15,2157.39,1604.66,2293.53,2024.29,
99.4835,2318.11,2202.2,2157.46,1605.36,2294.27,2025.5,
99.4908,2319.23,2203.54,2158.39,1605.4,2294.52,2026.08,
99.4938,2320.54,2204.68,2159.3,1606.07,2296.08,2027.67,
99.5017,2320.5,2204.84,2159.74,1606.27,2296.32,2028.9,
99.5088,2321.6,2205.91,2160.48,1606.66,2296.75,2029.52,
99.5118,2321.85,2206.03,2161.3,1607.38,2297.78,2030.42,
99.5188,2322.69,2206.94,2161.52,1607.54,2297.84,2031.33,
99.5219,2319.03,2205.24,2160.58,1607.12,2297.71,2032.11,
99.53,2323.37,2208.06,2162.63,1608.39,2300.17,2034.16,
99.5372,2325.03,2209.62,2163.6,1609.11,2300.36,2034.35,
99.5403,2325.17,2211.18,2164.71,1609.76,2301.14,2035.74,
99.5482,2326.45,2211.3,2165.06,1609.85,2301.45,2037.28,
99.5553,2327.26,2211.92,2165.95,1610.63,2302.04,2037.93,
99.5583,2327.5,2212.63,2166.12,1610.89,2302.92,2038.87,
99.5633,2329.54,2213.43,2165.5,1611.31,2302.87,2040.02,
99.5666,2329.92,2214.1,2166.02,1611.49,2303.46,2040.95,
99.5713,2329.36,2214.3,2166.97,1612.35,2304.49,2040.99,
99.5757,2329.63,2215.57,2166.61,1611.34,2265.65,2040.57,
99.5789,2326.34,2213.13,2167.33,1611.82,2304.49,2042.53,
99.587,2330.69,2216.25,2169.16,1612.95,2306.37,2044.03,
99.5932,2331.9,2217.33,2169.84,1613.6,2306.53,2044.59,
99.5963,2332.45,2218.77,2171.21,1614.17,2307.69,2046.15,
99.6042,2333.02,2218.55,2171.44,1614.38,2307.61,2047.7,
99.6122,2334.36,2219.99,2172.29,1614.85,2308.94,2047.72,
99.6153,2334.76,2220.24,2172.59,1615.58,2309.88,2048.93,
99.6214,2335.56,2220.78,2173.44,1615.62,2309.85,2049.5,
99.6245,2336.03,2222.58,2174.29,1616.37,2311.02,2050.95,
99.6326,2337.03,2222.53,2174.28,1616.39,2311.75,2052.66,
99.6398,2338.19,2223.87,2175.47,1617.4,2312.1,2052.89,
99.6428,2338.34,2223.87,2176.3,1617.79,2313.22,2054.52,
99.6507,2339.34,2224.84,2176.67,1618.56,2312.87,2055.45,
99.6539,2335.9,2223.19,2175.95,1616.85,2313.32,2055.93,
99.6615,2340.05,2227.06,2176.42,1619.42,2315.38,2057.57,
99.6697,2341.8,2227.38,2178.87,1619.65,2315.54,2058.13,
99.6727,2343.12,2228.91,2179.72,1620.3,2316.64,2059.74,
99.6798,2342.73,2228.79,2180.12,1620.33,2317.95,2061.08,
99.6877,2344.19,2230.36,2181.24,1620.97,2317.76,2061.84,
99.6908,2344.53,2230.33,2182.07,1621.56,2318.36,2062.27,
99.6979,2345.26,2231.5,2182.05,1621.74,2318.98,2063.27,
99.701,2346.57,2232.22,2183.08,1622.56,2319.75,2064.61,
99.7074,2346.3,2232.81,2183.28,1619.94,2317.9,2064.4,
99.7155,2346.46,2232.77,2183.65,1622.86,2320.75,2066.46,
99.7186,2348.76,2235.24,2185.33,1623.77,2321.72,2067.94,
99.7258,2348.82,2235.4,2185.8,1624.03,2323.06,2069.65,
99.7337,2350.17,2236.39,2186.25,1624.92,2323.44,2069.95,
99.7367,2350.49,2236.59,2226.55,1624.61,2324.36,2072.16,
99.7439,2351.4,2237.59,2226.41,1624.79,2325.68,2071.99,
99.7503,2352.52,2238.36,2188.47,1626.2,2325.38,2072.88,
99.7533,2352.67,2239.13,2188.7,1626.6,2326.28,2074.45,
99.7604,2353.5,2239.92,2189.42,1626.92,2326.53,2074.87,
99.7635,2353.83,2241.18,2190.56,1627.43,2327.57,2076.49,
99.7716,2355.05,2241.27,2190.81,1627.85,2328.85,2078.08,
99.7788,2355.99,2242.44,2192.04,1628.34,2328.77,2078.58,
99.7819,2356.37,2242.71,2192.34,1629.23,2329.79,2080.13,
99.7897,2357.43,2244.11,2193.24,1629.27,2330.04,2080.48,
99.7928,2358.65,2244.92,2193.98,1629.9,2331.05,2081.8,
99.7991,2358.77,2245.03,2194.26,1630.84,2332.41,2083.12,
99.8072,2359.99,2245.96,2195.3,1630.85,2332.41,2083.54,
99.8102,2360.24,2246.92,2196.31,1631.4,2333.25,2084.84,
99.8173,2361.19,2247.51,2196.45,1631.59,2333.48,2086.69,
99.8252,2362.22,2248.76,2197.27,1632.31,2334.6,2086.82,
99.8283,2362.53,2248.96,2197.84,1633.48,2335.96,2088.7,
99.8363,2364.29,2250.35,2198.67,1632.1,2336.04,2089.03,
99.8395,2364.31,2250.88,2199.31,1633.68,2336.39,2090.04,
99.8448,2364.82,2251.39,2199.76,1633.81,2337.82,2091.83,
99.8527,2366.07,2252.71,2200.86,1634.28,2338.07,2091.86,
99.8558,2366.05,2253.02,2201.9,1635.06,2338.58,2093.42,
99.8628,2367.35,2253.63,2201.95,1635.11,2338.94,2094.05,
99.8658,2368.55,2255.02,2203.18,1635.91,2340.22,2095.39,
99.8737,2368.86,2255.35,2203.48,1635.95,2341.33,2097.55,
99.8811,2370.09,2257.19,2202.95,1635.77,2341.92,2097.29,
99.8843,2369.87,2257.34,2205.33,1637.35,2342.46,2098.37,
99.8905,2370.64,2257.47,2205.22,1637.51,2342.46,2100.33,
99.8986,2372.39,2258.68,2206.29,1637.9,2304.81,2100.26,
99.9017,2372.17,2259.05,2207.46,1638.9,2344.37,2102,
99.9088,2373.51,2260.12,2207.63,1638.76,2344.68,2102.18,
99.9118,2374.83,2260.96,2208.67,1639.75,2345.91,2103.91,
99.9197,2374.97,2261.23,2208.57,1639.94,2346.63,2105.89,
99.9278,2376.3,2262.72,2209.71,1601.99,2346.66,2106.79,
99.9312,2376.93,2264.07,2211.89,1640.34,2348.56,2108.11,
99.9394,2377.86,2264.9,2210.34,1640.53,2348.76,2109.18,
99.9457,2378.44,2264.68,2212.19,1641.74,2349.27,2109.28,
99.9487,2379.12,2265.47,2213.23,1642.76,2350.61,2110.6,
99.9567,2379.82,2266.1,2213.44,1642.89,2350.86,2111.66,
99.9598,2381.03,2267.73,2214.62,1643.79,2351.77,2112.68,
99.9668,2381.25,2267.53,2214.64,1643.78,2352.97,2114.34,
99.9747,2382.23,2269.09,2215.79,1644.26,2352.96,2114.77,
99.9778,2382.73,2269.05,2216.67,1644.95,2353.72,2116.09,
99.9839,2383.71,2270.08,2216.65,1645.15,2354.28,2116.45,
99.9921,2384.84,2271.51,2217.68,1645.72,2355.67,2118.07,
99.9952,2385.24,2271.7,2217.76,1646.51,2356.49,2119.61,
100.002,2386.21,2272.73,2219.24,1646.85,2356.59,2120.08,
100.005,2386.55,2274.14,2220.36,1647.41,2358.43,2121.36,
100.013,2388.19,2274.27,2218.87,1647.69,2357.5,2122.62,
100.018,2388.65,2275.01,2221.07,1647.8,2358.81,2123.07,
100.021,2388.49,2275.26,2221.81,1648.45,2359.48,2124.35,
100.027,2389.39,2276.18,2222.35,1648.8,2359.73,2125.87,
100.035,2391.1,2277.37,2223.37,1649.46,2360.86,2126.46,
100.038,2391.11,2277.72,2223.73,1650.09,2361.79,2127.82,
100.045,2392.28,2278.59,2224.81,1650.16,2362.04,2128.19,
100.048,2392.54,2280.09,2225.84,1650.97,2363.2,2129.74,
100.056,2393.74,2279.84,2226.47,1649.79,2364.15,2131.52,
100.064,2395.37,2281.63,2226.75,1652.04,2364.9,2132.1,
100.067,2395.31,2281.65,2227.29,1652.46,2365.56,2132.82,
100.073,2396.03,2282.44,2228.07,1652.61,2365.47,2133.57,
100.077,2396.53,2283.49,2229.16,1653.32,2366.98,2134.88,
100.085,2397.59,2283.93,2229.39,1653.31,2367.94,2136.63,
100.092,2398.81,2284.87,2230.66,1653.98,2367.89,2136.72,
100.095,2399,2285.25,2231.63,1655.05,2369.28,2139.19,
100.103,2400.21,2287.19,2230.61,1654.15,2369.86,2139.4,
100.106,2401.59,2287.61,2233.04,1656.03,2370.59,2140.85,
100.114,2401.95,2288.07,2232.98,1656.34,2371.65,2142.07,
100.12,2402.98,2288.96,2233.77,1656.61,2372.19,2142.56,
100.123,2403.39,2290.1,2235.2,1657.48,2372.65,2144.17,
100.132,2404.59,2290.59,2235.51,1657.32,2374.06,2145.27,
100.139,2405.7,2291.39,2236.61,1657.99,2374.24,2145.86,
100.142,2405.85,2291.44,2237.52,1658.37,2375.6,2147.78,
100.149,2407.84,2292.39,2236.66,1658.37,2375.69,2109.71,
100.155,2407.41,2293.46,2238.38,1659.54,2376.09,2149.13,
100.158,2407.89,2293.69,2239.44,1659.88,2377.28,2150.52,
100.165,2408.88,2294.37,2239.28,1660.13,2377.73,2150.72,
100.168,2410.46,2295.76,2240.65,1661.19,2378.97,2152.6,
100.176,2410.83,2296.02,2240.99,1661.66,2379.5,2153.87,
100.183,2411.84,2296.93,2242.08,1661.78,2379.98,2154.52,
100.186,2411.98,2298.05,2243.53,1661.46,2381.58,2156.32,
100.194,2412.99,2299.04,2241.52,1662.9,2381.63,2157.08,
100.203,2414.68,2299.76,2244.43,1663.46,2382.62,2158.09,
100.206,2415.03,2299.68,2245.61,1664.01,2383.52,2159.67,
100.212,2415.8,2300.89,2245.58,1664.32,2383.31,2160.13,
100.22,2417.18,2301.88,2246.91,1664.93,2384.79,2161.65,
100.223,2417.47,2302.15,2247.13,1665.62,2385.95,2163.08,
100.23,2418.51,2303.12,2248.36,1665.68,2385.94,2163.5,
100.233,2418.92,2303.88,2248.93,1666.02,2387.38,2165.22,
100.241,2419.36,2305.71,2247.95,1666.54,2387.53,2166.34,
100.248,2421.06,2305.66,2250.21,1667.03,2388.24,2166.66,
100.251,2421.37,2305.58,2251.43,1668.07,2389.22,2168.08,
100.258,2422.23,2306.8,2251.36,1667.73,2389.63,2168.59,
100.261,2423.74,2307.94,2252.69,1668.71,2390.74,2170.34,
100.269,2424.19,2308.16,2253,1669.45,2391.83,2172.08,
100.276,2425.06,2309.16,2253.93,1669.57,2392.09,2171.94,
100.279,2425.48,2310.25,2255.22,1670.17,2393.21,2173.71,
100.287,2426.6,2310.58,2255.08,1670.27,2394.28,2175.55,
100.295,2427.53,2311.86,2256.31,1671.11,2394.41,2175.85,
100.298,2427.86,2311.98,2257.31,1671.86,2395.58,2176.71,
100.304,2428.83,2312.75,2257.32,1671.9,2395.58,2177.21,
100.307,2430.18,2314.24,2258.72,1672.72,2396.59,2178.96,
100.315,2430.63,2314.2,2259,1673.22,2397.92,2180.34,
100.322,2431.77,2315.54,2259.7,1673.45,2398.27,2181.11,
100.325,2431.92,2316.63,2261.12,1674.02,2399.44,2182.46,
100.333,2433.09,2316.64,2261.35,1674.07,2399.18,2183.95,
100.34,2434.24,2317.59,2262.04,1674.73,2400.49,2184.31,
100.343,2434.25,2318.2,2262.4,1675.53,2401.42,2185.39,
100.349,2435.34,2318.74,2263.32,1675.66,2401.52,2185.91,
100.353,2435.84,2320.01,2264.74,1676.46,2402.69,2187.65,
100.361,2437.09,2320.34,2264.57,1676.59,2404.06,2188.83,
100.368,2438.22,2321.21,2304.54,1677.16,2403.93,2189.66,
100.371,2439.1,2321.59,2264.97,1677.12,2404.53,2191.63,
100.376,2439.2,2322.16,2266.38,1676.79,2404.44,2191.2,
100.383,2440.6,2323.18,2267.62,1678.39,2406.02,2192.6,
100.386,2441.05,2323.64,2268.02,1679.17,2407.33,2193.99,
100.393,2441.94,2324.76,2268.7,1679.26,2407.63,2194.44,
100.396,2442.23,2325.99,2269.91,1679.92,2408.47,2196.03,
100.405,2443.94,2326.02,2270.21,1680.15,2409.68,2197.72,
100.412,2444.82,2326.98,2271.58,1681.18,2409.85,2198.16,
100.415,2445.14,2327.39,2271.36,1681.89,2410.89,2200.44,
100.423,2446.74,2328.72,2271.4,1681.86,2411.08,2200.83,
100.431,2447.84,2329.67,2274.12,1681.54,2412.44,2202.46,
100.434,2447.77,2331.38,2274.19,1683.08,2413.25,2202.87,
100.44,2448.94,2331.05,2274.78,1683.16,2413.62,2203.59,
100.443,2450.13,2331.7,2276.24,1684.24,2414.9,2204.92,
100.451,2450.61,2332.06,2276.47,1684.16,2415.84,2206.12,
100.458,2451.54,2333.25,2277.41,1684.8,2416.33,2206.89,
100.461,2451.63,2333.64,2278.12,1684.3,2416.83,2207.36,
100.466,2453.06,2334.38,2277.1,1684.61,2417.33,2208.96,
100.47,2453.33,2334.9,2279.09,1685.77,2417.83,2209.09,
100.473,2453.87,2335.07,2279.46,1686.63,2418.82,2210.64,
100.48,2454.91,2335.87,2280.38,1686.81,2419.28,2211.28,
100.484,2455.28,2337.6,2281.38,1687.74,2420.28,2212.45,
100.492,2456.5,2337.39,2281.75,1687.61,2421.58,2214.32,
100.499,2457.81,2338.94,2282.69,1688.2,2421.46,2214.66,
100.502,2458.01,2339.3,2284.22,1688.33,2423.08,2216,
100.509,2459.52,2339.75,2284.09,1689.14,2423.2,2216.76,
100.512,2455.76,2338.23,2283.11,1688.72,2422.87,2217.12,
100.518,2459.97,2340.62,2285.23,1690.49,2424.98,2218.94,
100.525,2461.86,2342.16,2286.25,1690.56,2425.09,2219.57,
100.529,2461.83,2343.59,2287.51,1691.19,2426.42,2220.95,
100.536,2463.16,2343.5,2287.48,1691.53,2427.29,2222.61,
100.544,2464.15,2344.93,2288.73,1692.23,2427.37,2223.12,
100.547,2464.55,2345.01,2289.56,1692.78,2428.03,2224.85,
100.554,2465.81,2345.85,2290.3,1693.07,2429.11,2225.45,
100.557,2466.79,2346.8,2290.62,1693.68,2430.15,2226.26,
100.563,2466.94,2347.05,2291.29,1693.95,2431.03,2227.91,
100.57,2467.91,2347.77,2292.16,1694.47,2431.12,2228.03,
100.573,2468.5,2348.39,2293.64,1695.2,2432.38,2230.07,
100.581,2469.82,2349.16,2293.82,1695.25,2432.83,2232,
100.588,2471.23,2350.42,2294.76,1696.02,2433.91,2231.83,
100.591,2471.38,2350.69,2294.98,1696.41,2433.76,2233.93,
