time,FX,FY,FZ,RX,RY,RZ,
72.5811,-0.323396,-0.670805,-6.32222,-0.0186192,-0.0678883,-0.0338929,
72.5841,-0.354613,-0.721731,-6.29378,-0.0172147,-0.0676403,-0.0334987,
72.5914,-0.403179,-0.605772,-6.33969,-0.0198985,-0.0714383,-0.0336125,
72.5994,-0.267947,-0.502821,-6.34264,-0.020298,-0.0676361,-0.0372195,
72.6024,-0.28721,-0.601571,-6.4432,-0.020741,-0.069022,-0.0336161,
72.6106,-0.440289,-0.618649,-6.364,-0.0195465,-0.0719057,-0.0316535,
72.6138,-0.261904,-0.70282,-6.3485,-0.0177708,-0.0679653,-0.037256,
72.6199,-0.631405,-0.647108,-6.25018,-0.0223747,-0.0763685,-0.0370479,
72.628,-0.482462,-0.677874,-6.26053,-0.0160284,-0.0672141,-0.0360763,
72.631,-0.633981,-0.815041,-6.262,-0.0110227,-0.0691818,-0.0372743,
72.6371,-0.510561,-0.657762,-6.30245,-0.0156847,-0.0665833,-0.032312,
72.6402,-0.544349,-0.631467,-6.27834,-0.0137194,-0.069533,-0.0347922,
72.6484,-0.397567,-0.744363,-6.29565,-0.0125918,-0.0658215,-0.0363708,
72.6565,-0.326729,-0.768457,-6.32206,-0.00798467,-0.0620903,-0.0370891,
72.6597,-0.273483,-0.740978,-6.23907,-0.013885,-0.0590901,-0.0380516,
72.6659,-0.491966,-0.680009,-6.18247,-0.0175369,-0.065243,-0.032641,
72.674,-0.597461,-0.76061,-6.36916,-0.0112057,-0.0655681,-0.0362182,
72.677,-0.196195,-0.606634,-6.34865,-0.0147313,-0.0576905,-0.0355503,
72.6831,-0.398323,-0.54367,-6.25366,-0.0164088,-0.0617671,-0.0331938,
72.6862,-0.509324,-0.695464,-6.4424,-0.0129803,-0.061139,-0.0316393,
72.6934,-0.330692,-0.65325,-6.45323,-0.0154743,-0.0582225,-0.0295756,
72.7015,-0.436995,-0.720698,-6.4389,-0.0132426,-0.0615162,-0.0333131,
72.7045,-0.51677,-0.846169,-6.56102,-0.0117174,-0.0597464,-0.0338683,
72.7115,-0.370783,-0.637467,-6.52369,-0.0181993,-0.0631058,-0.0341562,
72.7194,-0.303606,-0.728086,-6.32916,-0.0123254,-0.0598463,-0.0346418,
72.7225,-0.262723,-0.488135,-6.32142,-0.0195018,-0.0573466,-0.0380184,
72.7276,-0.373474,-0.877308,-6.37668,-0.00853341,-0.0615912,-0.0348236,
72.7307,-0.294211,-0.692708,-6.41789,-0.0144227,-0.0554496,-0.0353225,
72.7387,-0.186485,-0.825077,-6.43125,-0.00897621,-0.0529257,-0.0336157,
72.745,-0.299254,-0.769972,-6.40301,-0.00933443,-0.0553638,-0.036057,
72.7483,-0.453636,-0.553543,-6.32582,-0.0154839,-0.0588279,-0.0335694,
72.7565,-0.357199,-0.59121,-6.45116,-0.0171006,-0.0549222,-0.033173,
72.7635,-0.19383,-0.831017,-6.39752,-0.0096404,-0.0531654,-0.0322565,
72.7666,-0.483511,-0.769103,-6.45666,-0.0114798,-0.0611568,-0.0315476,
72.7737,-0.293339,-0.659464,-6.40593,-0.0154517,-0.0563544,-0.0321122,
72.7768,-0.141798,-0.975954,-6.41972,-0.00642483,-0.051665,-0.0364877,
72.7849,-0.320279,-0.748032,-6.28453,-0.011273,-0.0537338,-0.0301692,
72.793,-0.200836,-0.681866,-6.33764,-0.0107087,-0.053247,-0.0321085,
72.7962,-0.497798,-0.766847,-6.44068,-0.00823592,-0.05807,-0.0316611,
72.8014,-0.298972,-0.815124,-6.28346,-0.00786386,-0.050377,-0.0333419,
72.8095,-0.218658,-0.854156,-6.23744,-0.00221973,-0.0437809,-0.0345036,
72.8125,-0.225978,-0.532481,-6.34453,-0.00714717,-0.0464171,-0.0324384,
72.8186,-0.218049,-0.901063,-6.21791,-0.00317695,-0.0471464,-0.0319059,
72.8217,-0.357586,-0.896512,-6.17418,-0.00481985,-0.0474049,-0.0333215,
72.8298,-0.421589,-0.756473,-6.3181,-0.00612688,-0.0507495,-0.0336545,
72.8363,-0.242339,-0.790752,-6.34363,-0.00544168,-0.044771,-0.0324573,
72.8395,-0.350579,-0.824219,-6.19944,-0.00408285,-0.0470253,-0.0377137,
72.8465,-0.284055,-0.8385,-6.28715,-0.00422217,-0.0427705,-0.0325798,
72.8545,-0.233531,-0.730805,-6.39414,-0.00936669,-0.0446254,-0.0291003,
72.8575,-0.11523,-0.720288,-6.32545,-0.00601874,-0.0457974,-0.0344106,
72.8636,-0.0904524,-0.694527,-6.15437,-0.0077817,-0.0421284,-0.031064,
72.8667,-0.210496,-0.7448,-6.15861,-0.0066093,-0.0470284,-0.0307124,
72.8748,-0.326446,-0.729062,-6.29417,-0.0083057,-0.0469644,-0.0329936,
72.8823,-0.27416,-0.711912,-6.14884,-0.00713123,-0.0461572,-0.0359761,
72.8854,-0.230852,-0.917999,-6.18339,-0.00420709,-0.0452008,-0.0304028,
72.8925,-0.369936,-0.855272,-6.15258,-0.0026086,-0.0452701,-0.0327756,
72.9004,-0.342178,-0.771108,-6.22022,-0.00431746,-0.045539,-0.0355992,
72.9035,-0.0907935,-0.678411,-6.3057,-0.0042282,-0.0439106,-0.0338199,
72.9096,-0.0492435,-0.657161,-6.29772,-0.00651186,-0.0418568,-0.0321118,
72.9127,-0.108986,-0.896809,-6.30629,-0.000305692,-0.0436048,-0.0302569,
72.9208,0.0827341,-0.880789,-6.33972,-0.00262227,-0.039244,-0.0310889,
72.927,-0.218799,-0.710668,-6.20449,-0.00650583,-0.0446726,-0.0326972,
72.93,-0.274134,-0.838755,-6.21455,-0.00472883,-0.0474562,-0.0345919,
72.9379,-0.267974,-0.910812,-6.26004,-0.000964342,-0.0491696,-0.0319138,
72.941,-0.313141,-0.664693,-6.12459,-0.00862226,-0.0507231,-0.0336904,
72.9471,-0.265499,-0.746034,-6.17115,-0.00549344,-0.0446458,-0.0321618,
72.9552,-0.311418,-0.909203,-6.30056,-0.00110078,-0.0474394,-0.0332296,
72.9583,-0.233578,-0.889017,-6.27283,-0.00241174,-0.0470565,-0.0307448,
72.9655,-0.123873,-0.768879,-6.31486,-0.00536058,-0.0413162,-0.0314142,
72.9728,-0.278978,-0.794908,-6.24012,-0.00502272,-0.0485748,-0.033725,
72.976,-0.194835,-0.847387,-6.26057,-0.00222271,-0.0424948,-0.0279321,
72.9806,-0.397958,-0.80799,-6.33688,-0.00363491,-0.0481798,-0.0320671,
72.9869,-0.249622,-1.02454,-6.36164,0.00054451,-0.046883,-0.0296187,
72.9899,-0.767752,-0.867944,-5.99227,-0.00525271,-0.056705,-0.0288544,
72.9971,-0.60877,-0.809142,-5.99588,-0.00276998,-0.0522038,-0.0303632,
73.0002,-0.244183,-0.94273,-6.31799,-0.000272983,-0.0469259,-0.0289296,
73.0083,-0.194313,-0.954923,-6.27454,-0.00207563,-0.047129,-0.0291311,
73.0165,-0.517124,-0.963241,-6.11255,0.00172001,-0.0538706,-0.0332905,
73.0195,-0.120291,-0.736139,-6.31716,-0.00761337,-0.0442788,-0.0297389,
73.0255,-0.168189,-0.796738,-6.13298,-0.00651662,-0.0474321,-0.0296636,
73.0335,-0.270223,-0.691669,-6.1786,-0.00850286,-0.0529331,-0.0337588,
73.0365,-0.150899,-0.838617,-6.2208,-0.00499993,-0.0514843,-0.0289483,
73.0426,-0.536194,-0.770849,-6.29256,-0.00700118,-0.0593289,-0.0350148,
73.0457,-0.158104,-0.574365,-6.27954,-0.011178,-0.0511273,-0.0328309,
73.0538,-0.403627,-0.718218,-6.2015,-0.00814738,-0.0544772,-0.0309913,
73.059,-0.348622,-0.687936,-6.22377,-0.00995447,-0.0543731,-0.0297399,
73.0623,-0.21542,-0.708017,-6.19275,-0.0115074,-0.0525204,-0.0331929,
73.0676,-0.457566,-0.766593,-6.33843,-0.00943098,-0.0555889,-0.0301383,
73.0758,-0.422086,-0.816892,-6.26928,-0.00756569,-0.0575344,-0.0307607,
73.0789,-0.395969,-0.87576,-6.26913,-0.00411064,-0.0557619,-0.0342569,
73.0851,-0.264666,-0.838441,-6.29562,-0.00858707,-0.0524691,-0.03141,
73.0882,-0.243499,-0.686272,-6.37796,-0.0101589,-0.0542384,-0.0373814,
73.0964,-0.340311,-0.783071,-6.33724,-0.00700314,-0.0551344,-0.028443,
73.1045,-0.296808,-0.921183,-6.32806,-0.00305131,-0.0551459,-0.0333726,
73.1078,-0.0926653,-0.88002,-6.28342,-0.00776703,-0.0500131,-0.0288743,
73.1123,-0.337145,-0.95214,-6.36409,-0.00290737,-0.0529993,-0.0354451,
73.1195,-0.111343,-0.796976,-6.29212,-0.0087607,-0.0510078,-0.0294764,
73.1226,-0.21267,-0.805532,-6.39607,-0.00975424,-0.0526345,-0.0320084,
73.1287,-0.202743,-0.841571,-6.42007,-0.003411,-0.0501237,-0.034464,
73.1368,-0.288297,-0.792979,-6.42514,-0.00985088,-0.0543451,-0.0329787,
73.1399,-0.319811,-0.698994,-6.33862,-0.00899278,-0.0549674,-0.0305439,
73.147,-0.103006,-0.953423,-6.48543,-0.00305805,-0.0526426,-0.0294958,
73.1501,0.0010852,-0.79524,-6.29657,-0.00911244,-0.0490354,-0.0308649,
73.1582,-0.0964346,-0.760987,-6.338,-0.00878499,-0.0540657,-0.0310739,
73.1654,-0.274579,-0.785945,-6.35445,-0.00853132,-0.056027,-0.0328891,
73.1685,-0.21929,-0.694953,-6.22336,-0.0127334,-0.0535566,-0.0322794,
73.1756,0.0121736,-0.938222,-6.37057,-0.00705055,-0.0485176,-0.0294418,
73.1837,-0.414782,-0.86615,-6.32063,-0.00457008,-0.0595939,-0.0313803,
73.1868,-0.161974,-0.893064,-6.23657,-0.00600924,-0.0539498,-0.029691,
73.1941,-0.195248,-1.02092,-6.21117,-0.00231458,-0.0534953,-0.0307641,
73.2025,-0.341044,-0.867075,-6.19121,-0.00918352,-0.0611233,-0.0357119,
73.2057,-0.118369,-0.79694,-6.25872,-0.00832823,-0.0525468,-0.0299959,
73.2122,0.0274049,-0.906004,-6.17157,-0.00705027,-0.0506138,-0.0310146,
73.2195,-0.519665,-0.773345,-6.24593,-0.0101616,-0.0613199,-0.0279982,
73.2225,-0.0936631,-0.760027,-6.22579,-0.0115386,-0.0549604,-0.0353114,
73.2304,-0.24256,-0.87335,-6.33913,-0.00875216,-0.055949,-0.034639,
73.2335,-0.0635493,-0.885082,-6.20442,-0.00680685,-0.0498463,-0.0295076,
73.2415,-0.202794,-0.851169,-6.34264,-0.00692176,-0.0573853,-0.0315149,
73.2485,-0.295425,-1.0153,-6.35665,-0.00374836,-0.0568446,-0.0301714,
73.2516,-0.37948,-0.946148,-6.35575,-0.0089722,-0.0607916,-0.0309659,
73.2595,-0.291191,-0.699035,-6.43436,-0.0126469,-0.05493,-0.0302073,
73.2625,-0.277492,-0.972693,-6.26491,-0.00456163,-0.0570431,-0.0280428,
73.2686,-0.0119858,-0.843593,-6.4411,-0.0112514,-0.0528755,-0.0327772,
73.2767,-0.194153,-0.721691,-6.32978,-0.0109791,-0.0549881,-0.0326297,
73.2798,-0.146929,-0.78605,-6.38851,-0.00959623,-0.0554635,-0.0321629,
73.2861,-0.38292,-0.866496,-6.34611,-0.00814569,-0.0615772,-0.0308904,
73.2927,-0.252233,-0.933837,-6.36724,-0.00698781,-0.057018,-0.0336692,
73.2959,-0.286365,-0.846033,-6.39351,-0.00974878,-0.0584528,-0.0317526,
73.303,0.133969,-0.75047,-6.2939,-0.0162454,-0.0496948,-0.0322413,
73.3061,-0.254518,-0.761189,-6.3359,-0.0129411,-0.0595744,-0.0339195,
73.3132,-0.156912,-0.821337,-6.34621,-0.0116957,-0.0582433,-0.032778,
73.3213,-0.194727,-0.870316,-6.35318,-0.00752092,-0.0557867,-0.0308035,
73.3244,-0.252539,-0.73128,-6.34847,-0.0110125,-0.0579294,-0.029721,
73.3325,-0.175229,-0.846505,-6.40552,-0.00994466,-0.0537942,-0.0294129,
73.3395,-0.441785,-0.800901,-6.31596,-0.011923,-0.0624305,-0.0302653,
73.3425,-0.162903,-0.984685,-6.41842,-0.00592436,-0.0578486,-0.0294363,
73.3505,-0.147595,-0.668897,-6.34202,-0.0156227,-0.054991,-0.027007,
73.3535,-0.0664465,-0.839424,-6.31151,-0.0105513,-0.0541887,-0.0362957,
73.3596,-0.394372,-0.842978,-6.35338,-0.0100157,-0.0612347,-0.0299644,
73.3677,-0.100244,-0.837963,-6.26748,-0.0115282,-0.0564037,-0.0313656,
73.3708,-0.136471,-0.754129,-6.36169,-0.0121968,-0.055416,-0.0301446,
73.3782,-0.40566,-0.884898,-6.2571,-0.00904481,-0.0602809,-0.0310368,
73.3837,-0.0715785,-0.854961,-6.35028,-0.0102914,-0.0561367,-0.0289304,
73.3868,0.0336911,-0.927855,-6.25674,-0.00830371,-0.0506877,-0.035152,
73.395,0.00287437,-0.900468,-6.35458,-0.00763043,-0.0535738,-0.0326742,
73.398,-0.420182,-0.999798,-6.14297,-0.0069813,-0.0625404,-0.0304411,
73.4041,0.00428038,-0.868606,-6.22508,-0.00979314,-0.0543781,-0.0295037,
73.4122,-0.330193,-0.877427,-6.18295,-0.0107723,-0.0606313,-0.0262699,
73.4153,-0.390572,-0.736872,-6.30553,-0.0120156,-0.0593936,-0.0298623,
73.4225,-0.3365,-0.737383,-6.23334,-0.013414,-0.0611548,-0.0270894,
73.4304,-0.289167,-0.73311,-6.17095,-0.0151477,-0.0631571,-0.027993,
73.4334,-0.0504712,-0.830208,-6.20125,-0.0110739,-0.0555683,-0.0289388,
73.4405,-0.0165112,-0.757444,-6.17547,-0.0114052,-0.0551312,-0.0241951,
73.4436,-0.18972,-0.800249,-6.21284,-0.0117908,-0.055735,-0.0291117,
73.4507,-0.378286,-0.790058,-6.18906,-0.0135388,-0.0612788,-0.0311555,
73.4588,-0.116272,-0.790771,-6.10137,-0.00956499,-0.0560909,-0.0285156,
73.4619,-0.227462,-0.829529,-6.22534,-0.0109227,-0.0599394,-0.0310391,
73.4672,-0.0809557,-0.895505,-6.29353,-0.00563603,-0.0581542,-0.0286896,
73.4754,-0.19432,-0.754835,-6.35393,-0.0128033,-0.0583237,-0.0288492,
73.4785,-0.108113,-0.876438,-6.36077,-0.00944177,-0.0554131,-0.0313419,
73.4855,-0.372643,-0.747737,-6.29392,-0.0112667,-0.0618061,-0.0289471,
73.4886,-0.421407,-0.943943,-6.21076,-0.00595823,-0.063162,-0.027395,
73.4957,-0.29171,-0.853327,-6.41436,-0.0110277,-0.0613648,-0.0262277,
73.5038,-0.147744,-0.772342,-6.30432,-0.0117928,-0.0584363,-0.0266695,
73.5069,-0.24329,-0.678282,-6.21418,-0.0151658,-0.0568189,-0.0275486,
73.5151,-0.211961,-0.802647,-6.24947,-0.011013,-0.0572846,-0.0326872,
73.5196,-0.461291,-0.833154,-6.28661,-0.00980746,-0.0631843,-0.0328158,
73.5227,-0.0177927,-0.741464,-6.27394,-0.0125116,-0.0556254,-0.0296414,
73.5308,-0.117404,-0.732304,-6.37624,-0.0116031,-0.0600679,-0.0289371,
73.5339,-0.299669,-0.767774,-6.34088,-0.0123604,-0.0619127,-0.0301681,
73.5401,-0.0589135,-0.844514,-6.30828,-0.0088337,-0.0571204,-0.0271075,
73.5482,-0.20555,-0.787428,-6.30983,-0.0140473,-0.0600584,-0.0305634,
73.5513,-0.56779,-0.692189,-6.36993,-0.0152408,-0.0667892,-0.0297922,
73.5595,-0.32845,-0.790958,-6.37556,-0.0121714,-0.0620512,-0.034426,
73.5661,0.0290184,-0.980779,-6.31952,-0.00845102,-0.0535451,-0.0309634,
73.5691,-0.229192,-0.801463,-6.19236,-0.0123651,-0.0607007,-0.0302202,
73.5773,-0.218706,-0.738667,-6.34258,-0.0149601,-0.0598503,-0.0252818,
73.5836,-0.209488,-0.846346,-6.27626,-0.0100266,-0.0598689,-0.0295932,
73.5867,-0.130925,-0.75825,-6.28388,-0.0127392,-0.0589101,-0.0329452,
73.5948,-0.250632,-0.814757,-6.27739,-0.0081611,-0.0609824,-0.0297951,
73.598,-0.290938,-0.962371,-6.34961,-0.00613098,-0.0604675,-0.0277724,
73.6052,0.0228877,-0.819188,-6.32518,-0.0115753,-0.0568634,-0.0289335,
73.6134,-0.120879,-0.87692,-6.25006,-0.0101466,-0.0613907,-0.0298887,
73.6164,-0.134554,-0.786532,-6.26773,-0.0133295,-0.0593139,-0.0269906,
73.6236,-0.233798,-0.84271,-6.27688,-0.0128901,-0.0614472,-0.0277593,
73.6306,-0.252528,-0.91316,-6.36525,-0.00914265,-0.0613507,-0.0308006,
73.6337,-0.379062,-0.735032,-6.30842,-0.0126169,-0.0653668,-0.0252888,
73.6418,-0.177379,-0.91494,-6.2469,-0.00774411,-0.0600646,-0.0294028,
73.6451,-0.36891,-0.703039,-6.36686,-0.0132056,-0.0638182,-0.0309212,
73.6533,-0.151202,-0.921664,-6.38965,-0.00836029,-0.0612221,-0.0311765,
73.6595,-0.251796,-0.822702,-6.17672,-0.0125916,-0.0639357,-0.0264894,
73.6625,-0.154276,-0.765761,-6.41901,-0.0127238,-0.0599168,-0.0340557,
73.6705,-0.371499,-0.749179,-6.23815,-0.0103271,-0.064609,-0.0306181,
73.6766,-0.241153,-0.729088,-6.29539,-0.0152815,-0.0622207,-0.0225775,
73.6797,-0.180643,-0.731348,-6.4131,-0.0113454,-0.0575079,-0.0260529,
73.6869,-0.0647525,-0.761193,-6.30031,-0.013858,-0.0566946,-0.0304323,
73.6902,-0.151512,-0.736112,-6.19457,-0.0134191,-0.0564824,-0.0304425,
73.6975,0.0138262,-0.805098,-6.30471,-0.00976672,-0.0548456,-0.0269206,
73.7054,-0.0529905,-0.758118,-6.29482,-0.0119337,-0.0573834,-0.0320126,
73.7085,-0.089072,-0.808726,-6.24371,-0.0113344,-0.0576982,-0.029272,
73.7155,-0.156084,-0.843192,-6.22812,-0.0100828,-0.0574598,-0.0271403,
73.7226,-0.130679,-0.758669,-6.22748,-0.0125373,-0.0610184,-0.0227042,
73.7257,-0.250254,-0.877595,-6.27345,-0.00822212,-0.0593205,-0.0280921,
73.7339,-0.235001,-0.911649,-6.30269,-0.00786629,-0.0592566,-0.030854,
73.7372,-0.226811,-0.660933,-6.34293,-0.0130899,-0.0605233,-0.0291282,
73.7445,-0.338668,-0.749772,-6.2267,-0.0115825,-0.0624603,-0.0293967,
73.7524,0.0765179,-0.664315,-6.35173,-0.0138863,-0.0557042,-0.0260124,
73.7554,-0.246306,-0.63713,-6.20486,-0.0135581,-0.0606612,-0.0315115,
73.7626,-0.382282,-0.661565,-6.41393,-0.0142854,-0.0643309,-0.0296819,
73.7696,-0.088987,-0.774199,-6.37551,-0.0118291,-0.0570526,-0.0254075,
73.7727,-0.293083,-0.768709,-6.3389,-0.0106284,-0.062606,-0.0244563,
73.7809,-0.199482,-0.718888,-6.24528,-0.0148813,-0.0616349,-0.0314783,
73.7841,-0.235785,-0.822558,-6.23819,-0.0123406,-0.0616739,-0.029538,
73.79,-0.312848,-0.765828,-6.26338,-0.0170356,-0.0658596,-0.0319295,
73.797,-0.213974,-0.704705,-6.2991,-0.0147369,-0.0595276,-0.0344422,
73.8,-0.268564,-0.734264,-6.15559,-0.0132334,-0.062093,-0.0289546,
73.808,-0.113767,-1.09241,-6.09377,-0.00252087,-0.0592329,-0.0254556,
73.811,-0.31846,-0.845926,-6.25002,-0.0123595,-0.0646537,-0.026814,
73.8172,-0.0163548,-0.678389,-6.22285,-0.0155961,-0.0566384,-0.0266493,
73.8254,-0.207325,-0.808299,-6.22524,-0.0122822,-0.0618279,-0.0277503,
73.8286,-0.157296,-0.692736,-6.28602,-0.0155512,-0.0658868,-0.0295617,
73.8345,-0.152208,-0.758249,-6.24361,-0.0121449,-0.0638383,-0.0276002,
73.8424,-0.239017,-0.842743,-6.19493,-0.0110411,-0.0639078,-0.0283328,
73.8454,-0.213987,-0.86236,-6.33793,-0.0106875,-0.0623429,-0.0289804,
73.8526,-0.21906,-0.899573,-6.10281,-0.00987654,-0.0631012,-0.0275957,
73.8556,-0.133208,-0.736783,-6.26954,-0.013885,-0.0631152,-0.0261094,
73.8627,-0.0995849,-0.643846,-6.25092,-0.0154252,-0.0621159,-0.025157,
73.8708,-0.245613,-0.828706,-6.10827,-0.0111769,-0.0654054,-0.0246906,
73.8739,-0.240325,-0.839814,-6.159,-0.011749,-0.0657721,-0.0291259,
73.881,-0.096138,-0.781556,-6.19302,-0.0145706,-0.0606524,-0.0296295,
73.884,-0.334849,-0.836445,-6.30954,-0.0106605,-0.0691183,-0.0283636,
73.8919,-0.17586,-0.894094,-6.23434,-0.0101815,-0.0621449,-0.0264308,
73.899,-0.203794,-0.974931,-6.20043,-0.00960775,-0.0629144,-0.0252218,
73.9021,-0.10381,-0.734898,-6.22671,-0.0186311,-0.0614632,-0.0220301,
73.9084,-0.207337,-0.689737,-6.15618,-0.0156375,-0.0645364,-0.0264622,
73.9135,-0.253661,-0.853468,-6.22533,-0.0150595,-0.0651246,-0.0333318,
73.9165,-0.116862,-1.02848,-6.03462,-0.00649081,-0.0591071,-0.028812,
73.9235,-0.149982,-0.744098,-5.96725,-0.015801,-0.0637807,-0.0269711,
73.9265,-0.318177,-0.806486,-6.21028,-0.0127193,-0.0658815,-0.0290225,
73.9335,-0.441955,-0.775004,-6.27083,-0.0135684,-0.0688665,-0.0294045,
73.9415,-0.112795,-0.667269,-6.40919,-0.0182399,-0.0614581,-0.0216857,
73.9445,0.0259653,-0.810464,-6.13566,-0.0138057,-0.0563366,-0.0226307,
73.9506,-0.289543,-0.726814,-6.23089,-0.0164967,-0.0647021,-0.0230918,
73.9537,-0.275686,-0.82788,-6.15076,-0.0133192,-0.0672447,-0.0266157,
73.961,-0.236473,-1.02637,-6.21768,-0.0107329,-0.0630077,-0.0263616,
73.968,-0.188966,-0.931498,-6.16683,-0.0120052,-0.0598657,-0.02802,
73.971,-0.256777,-0.733559,-6.18565,-0.014154,-0.0634653,-0.0226358,
73.9789,-0.327662,-0.753012,-6.23172,-0.0132373,-0.0654725,-0.0270029,
73.982,-0.404123,-0.87266,-6.21392,-0.0124058,-0.0696088,-0.0255737,
73.9881,-0.268068,-0.793436,-6.27029,-0.0145993,-0.0672008,-0.0237838,
73.9962,-0.182768,-0.803686,-6.21393,-0.0131855,-0.0641596,-0.0264127,
73.9993,-0.223792,-0.855413,-6.23119,-0.00988454,-0.0610041,-0.0222985,
74.0055,-0.283273,-0.782404,-6.21081,-0.0141,-0.0657723,-0.0230246,
74.0111,-0.218678,-0.943577,-6.16262,-0.00962386,-0.063901,-0.0215696,
74.0142,-0.223916,-0.750356,-6.33939,-0.0138235,-0.0636488,-0.0282708,
74.0223,-0.449796,-0.759961,-6.21305,-0.0134099,-0.0719609,-0.0251598,
74.069,0.0308067,-0.680982,-6.31059,-0.0151203,-0.0591827,-0.0255973,
74.073,-0.325734,-1.0119,-6.3828,-0.00851245,-0.0665664,-0.0276417,
74.0809,-0.265563,-0.962579,-6.30727,-0.00913285,-0.0636944,-0.0243998,
74.084,-0.12818,-0.794807,-6.4021,-0.0123429,-0.0619526,-0.0277155,
74.091,-0.144404,-0.828037,-6.25516,-0.0128331,-0.064462,-0.0244037,
74.0942,-0.286068,-0.856697,-6.27585,-0.0126256,-0.0650935,-0.0208476,
74.1025,-0.28062,-1.00071,-6.28916,-0.00786006,-0.0646442,-0.0233052,
74.1107,-0.167822,-0.689931,-6.34308,-0.0176995,-0.0633224,-0.0271688,
74.1139,-0.0461117,-0.87595,-6.25203,-0.012689,-0.0608474,-0.030128,
74.1201,-0.368294,-0.677414,-6.22667,-0.0150851,-0.0707924,-0.0253684,
74.1282,-0.348542,-0.703052,-6.24486,-0.0161412,-0.0673855,-0.0261271,
74.1313,-0.269862,-0.792346,-6.26365,-0.0137061,-0.0642948,-0.0211478,
74.1385,-0.0072161,-0.825028,-6.16672,-0.0138001,-0.0593565,-0.0230182,
74.1464,-0.342462,-0.834468,-6.21929,-0.013492,-0.0668306,-0.0227518,
74.1494,-0.0447857,-0.724993,-6.24062,-0.014231,-0.0619193,-0.0244585,
74.1565,-0.382412,-0.837082,-6.27304,-0.0118954,-0.0688194,-0.0204233,
74.25,-0.30344,-0.845239,-6.25627,-0.0115367,-0.0695378,-0.0264408,
74.254,-0.228866,-0.730444,-6.23857,-0.0143921,-0.0673898,-0.0220161,
74.257,-0.499822,-0.839436,-6.25428,-0.0111651,-0.0707093,-0.0220265,
74.2649,-0.0336875,-0.707478,-6.45239,-0.0158844,-0.0594622,-0.0202425,
74.272,-0.114411,-0.738395,-6.22457,-0.0138199,-0.0636926,-0.022115,
74.275,-0.268688,-0.902264,-6.26695,-0.00836841,-0.0658881,-0.0232276,
74.2829,0.124095,-0.966201,-6.22282,-0.0119142,-0.0572486,-0.0224302,
74.286,-0.31582,-1.14373,-6.30071,-0.00738571,-0.0685753,-0.0297761,
74.3206,-0.161292,-0.778056,-6.27544,-0.0164695,-0.0632142,-0.0258539,
74.3239,-0.203256,-0.666965,-6.27043,-0.0173542,-0.066249,-0.0216983,
74.3312,-0.360057,-0.781808,-6.29265,-0.0159713,-0.0674993,-0.0201801,
74.3393,-0.199331,-0.857589,-6.23518,-0.0130807,-0.0622875,-0.0262324,
74.3424,-0.239362,-0.851932,-6.23928,-0.0127968,-0.0654169,-0.026001,
74.3495,-0.381866,-0.769784,-6.21905,-0.0134908,-0.0674119,-0.0278602,
74.3525,-0.208123,-0.815928,-6.24152,-0.0133414,-0.0632524,-0.0235934,
74.3604,-0.153413,-0.854868,-6.31456,-0.0137096,-0.058323,-0.0275444,
74.3678,-0.159276,-0.734101,-6.25696,-0.017385,-0.0645605,-0.023335,
74.371,-0.257605,-0.898203,-6.1914,-0.0125391,-0.0675193,-0.0228387,
74.3766,-0.230322,-0.785616,-6.32092,-0.0181729,-0.0657255,-0.0275601,
74.381,-0.0422213,-0.948735,-6.41921,-0.00786781,-0.0648324,-0.0266073,
74.384,-0.294507,-0.724799,-6.25601,-0.0148955,-0.0672152,-0.022347,
74.3919,-0.154869,-1.00799,-6.3056,-0.0086747,-0.064966,-0.0226239,
74.3949,-0.276458,-0.707211,-6.31043,-0.0154955,-0.0681986,-0.0240443,
74.402,-0.280982,-0.847561,-6.32737,-0.0137092,-0.0647943,-0.0279816,
74.41,-0.253488,-0.843611,-6.33536,-0.0130599,-0.0680204,-0.0253823,
74.4133,-0.15961,-0.871639,-6.30752,-0.0103457,-0.0670093,-0.0239712,
74.4179,-0.219206,-0.832533,-6.32513,-0.0112714,-0.0693324,-0.0246663,
74.4259,-0.306042,-0.808666,-6.32172,-0.0158568,-0.0692722,-0.0230958,
74.429,-0.368499,-0.536962,-6.35224,-0.0239618,-0.0722645,-0.0199773,
74.435,-0.238588,-0.966106,-6.29665,-0.00855896,-0.0655437,-0.0211906,
74.438,-0.257641,-0.687414,-6.29863,-0.0197754,-0.0695071,-0.0225211,
74.4459,-0.160425,-0.641833,-6.09622,-0.0161453,-0.0660654,-0.0234536,
74.454,-0.141298,-0.756516,-6.33848,-0.0154337,-0.0647947,-0.0244676,
74.457,-0.235149,-0.927707,-6.29743,-0.00813611,-0.0677524,-0.0229835,
74.4631,-0.131305,-0.698812,-6.42909,-0.0158913,-0.064023,-0.0229228,
74.4662,-0.00993165,-0.798245,-6.37603,-0.0160622,-0.059501,-0.0250295,
74.4734,-0.171589,-0.935075,-6.30099,-0.0103535,-0.0671508,-0.0269364,
74.4814,-0.122156,-0.893784,-6.49311,-0.0134002,-0.0637343,-0.0249327,
74.4845,-0.251235,-1.073,-6.43079,-0.00787402,-0.0674114,-0.0262532,
74.4915,-0.216468,-0.851516,-6.30005,-0.0129099,-0.06569,-0.0254987,
74.4986,-0.104501,-0.744019,-6.27774,-0.0145324,-0.0660569,-0.0204234,
