time,FX,FY,FZ,RX,RY,RZ,
142.3,-2.95381,1.56284,-2.75472,-0.388416,0.428648,-0.123827,
142.308,-3.28796,1.70898,-2.76586,-0.392003,0.42144,-0.12464,
142.311,-2.92341,1.65245,-2.78824,-0.389312,0.431046,-0.125043,
142.319,-3.07344,1.81959,-2.86314,-0.394188,0.427363,-0.124612,
142.322,-2.95755,1.57381,-2.74616,-0.389893,0.431722,-0.125039,
142.328,-3.02923,1.6497,-2.9192,-0.388571,0.426208,-0.126524,
142.336,-3.20155,1.7,-2.8022,-0.392022,0.421003,-0.120561,
142.339,-3.09628,1.73146,-2.94989,-0.39318,0.423876,-0.123341,
142.345,-3.12838,1.65472,-2.84519,-0.391961,0.424489,-0.123579,
142.348,-3.03913,1.68016,-2.98495,-0.394379,0.426757,-0.125626,
142.355,-3.03532,1.70291,-2.82922,-0.39182,0.429761,-0.127243,
142.362,-3.02905,1.48925,-2.81386,-0.384919,0.424715,-0.124012,
142.365,-3.10456,1.85784,-2.75675,-0.396653,0.425376,-0.126244,
142.372,-3.19439,1.62939,-2.7784,-0.39148,0.424741,-0.126865,
142.38,-3.02672,1.57018,-2.73002,-0.391975,0.426773,-0.125168,
142.383,-3.00362,1.66603,-2.78677,-0.391927,0.427946,-0.123868,
142.389,-2.89434,1.55027,-2.80435,-0.38915,0.428309,-0.124351,
142.392,-3.10967,1.66621,-2.85359,-0.39096,0.42734,-0.124707,
142.4,-2.8948,1.54223,-2.80315,-0.387676,0.429512,-0.125134,
142.407,-3.20445,1.56385,-2.74834,-0.390253,0.423719,-0.126178,
142.41,-3.20445,1.56385,-2.74834,-0.390253,0.423719,-0.126178,
142.414,-2.82636,1.60512,-2.70056,-0.392224,0.433539,-0.121232,
142.421,-2.90813,1.69342,-2.75059,-0.392077,0.43081,-0.124453,
142.424,-2.8618,1.67037,-2.74617,-0.390709,0.432448,-0.122633,
142.431,-2.8618,1.67037,-2.74617,-0.390709,0.432448,-0.122633,
142.434,-3.00057,1.71032,-2.8101,-0.391438,0.427487,-0.123969,
142.441,-3.28169,1.60362,-2.81331,-0.392045,0.421485,-0.124956,
142.449,-3.02008,1.7591,-2.83272,-0.392708,0.426527,-0.122239,
142.452,-3.08713,1.586,-2.86585,-0.388161,0.425497,-0.12562,
142.456,-3.08713,1.586,-2.86585,-0.388161,0.425497,-0.12562,
142.464,-2.90564,1.67472,-2.69863,-0.389654,0.428781,-0.122187,
142.467,-3.04484,1.71537,-2.70343,-0.391699,0.424497,-0.123189,
142.474,-2.88899,1.60889,-2.65052,-0.39269,0.428072,-0.121319,
142.477,-2.88899,1.60889,-2.65052,-0.39269,0.428072,-0.121319,
142.485,-2.87914,1.59898,-2.81898,-0.389988,0.430618,-0.125144,
142.492,-3.0365,1.73225,-2.71331,-0.393792,0.42606,-0.126408,
142.495,-2.8658,1.65955,-2.88117,-0.390885,0.429693,-0.122151,
142.499,-2.86757,1.80736,-2.89369,-0.398707,0.430899,-0.124918,
142.508,-3.10606,1.59561,-2.9895,-0.388665,0.42381,-0.122388,
142.511,-2.99418,1.83908,-2.84287,-0.395665,0.426421,-0.126611,
142.517,-2.93896,1.70096,-2.89035,-0.392225,0.427368,-0.12636,
142.525,-2.95872,1.74826,-2.91003,-0.395283,0.429026,-0.123554,
142.528,-2.87294,1.66157,-2.86465,-0.392548,0.428394,-0.122906,
142.535,-2.92583,1.7855,-2.83981,-0.395246,0.42757,-0.125375,
142.538,-2.97136,1.7331,-2.86656,-0.393158,0.426896,-0.124078,
142.544,-3.02482,1.66862,-2.83327,-0.392097,0.425425,-0.126003,
142.551,-3.00965,1.68127,-2.82034,-0.38991,0.425704,-0.125036,
142.554,-2.95312,1.76434,-2.70747,-0.393569,0.428642,-0.12325,
142.561,-2.86174,1.69221,-2.87959,-0.392209,0.428221,-0.124365,
142.569,-2.91562,1.7015,-2.78128,-0.393149,0.428401,-0.125879,
142.572,-2.9829,1.91839,-2.8236,-0.399126,0.429259,-0.126787,
142.579,-2.64691,1.52498,-2.72516,-0.390637,0.431997,-0.122767,
142.582,-2.93728,1.49783,-2.86627,-0.388814,0.428753,-0.122568,
142.589,-3.00726,1.62303,-2.75061,-0.392826,0.426152,-0.124387,
142.596,-2.99364,1.68934,-2.91238,-0.393202,0.42501,-0.123138,
142.599,-3.10697,1.60158,-2.70857,-0.39177,0.42613,-0.119818,
142.605,-2.75861,1.58374,-2.68702,-0.39032,0.432592,-0.123274,
142.613,-2.95408,1.65442,-2.71359,-0.39406,0.426862,-0.126554,
142.616,-2.84283,1.87056,-2.79107,-0.398627,0.431944,-0.120845,
142.623,-3.16502,1.63942,-2.65708,-0.391052,0.421759,-0.12309,
142.627,-3.3024,1.65036,-2.84945,-0.390851,0.418584,-0.126692,
142.635,-3.17724,1.67886,-2.62401,-0.393012,0.421587,-0.12528,
142.641,-3.08169,1.47482,-2.87308,-0.387286,0.425253,-0.125151,
142.644,-2.92507,1.57524,-2.76454,-0.388328,0.429062,-0.125354,
142.651,-2.84922,1.8884,-2.70625,-0.399453,0.429159,-0.121741,
142.659,-2.86668,1.82734,-2.77764,-0.399685,0.429546,-0.118169,
142.662,-3.0097,1.67367,-2.67156,-0.392958,0.423121,-0.126393,
142.669,-3.0097,1.67367,-2.67156,-0.392958,0.423121,-0.126393,
142.672,-2.86684,1.65437,-2.77798,-0.39019,0.430149,-0.118179,
142.679,-2.71746,1.92254,-2.79411,-0.40033,0.434596,-0.125761,
142.687,-2.89883,1.69467,-2.81602,-0.391623,0.427691,-0.120372,
142.69,-2.89883,1.69467,-2.81602,-0.391623,0.427691,-0.120372,
142.696,-2.87432,1.75572,-2.87805,-0.395227,0.428815,-0.124039,
142.704,-2.8069,1.64182,-2.83275,-0.390236,0.429428,-0.120485,
142.707,-2.84039,1.73351,-2.95188,-0.394154,0.429121,-0.118801,
142.714,-3.10603,1.73192,-2.82711,-0.392938,0.422894,-0.124249,
142.717,-3.15231,1.81643,-2.78191,-0.394594,0.421444,-0.125134,
142.724,-2.97979,1.72205,-2.92736,-0.392529,0.422853,-0.122371,
142.732,-2.96339,1.79296,-2.87359,-0.394692,0.425757,-0.124354,
142.735,-2.85236,1.8012,-2.92978,-0.39312,0.429546,-0.119755,
142.742,-2.85236,1.8012,-2.92978,-0.39312,0.429546,-0.119755,
142.745,-2.6643,1.73335,-2.96686,-0.395032,0.434865,-0.120838,
142.753,-3.0166,1.66867,-2.85204,-0.394013,0.427309,-0.124011,
142.76,-2.79188,1.67757,-2.8467,-0.391326,0.430647,-0.11877,
142.763,-3.11126,1.79855,-2.89172,-0.397434,0.4231,-0.12279,
142.77,-2.87988,1.5835,-2.7619,-0.390186,0.428016,-0.119573,
142.775,-2.89219,1.83831,-2.74338,-0.398379,0.42886,-0.122257,
142.778,-2.73882,1.79779,-2.86245,-0.397507,0.430402,-0.121379,
142.786,-2.91563,1.89155,-2.79515,-0.399025,0.426874,-0.123038,
142.792,-2.95952,1.84855,-2.85219,-0.396084,0.427123,-0.1229,
142.795,-2.95952,1.84855,-2.85219,-0.396084,0.427123,-0.1229,
142.803,-3.04819,1.74616,-2.74757,-0.395684,0.424458,-0.125429,
142.806,-3.10581,1.84816,-2.9123,-0.397177,0.42493,-0.122622,
142.814,-2.90027,1.78312,-2.78094,-0.394246,0.429337,-0.123322,
142.822,-2.89336,1.74526,-2.91658,-0.395358,0.427961,-0.123763,
142.825,-3.13513,1.72266,-2.81866,-0.391733,0.422794,-0.12181,
142.831,-2.91931,1.85755,-2.89916,-0.397987,0.42831,-0.127173,
142.839,-3.05148,1.84045,-2.84669,-0.398006,0.424989,-0.126816,
142.842,-3.01079,1.70611,-2.77442,-0.394569,0.425218,-0.122151,
142.849,-3.01396,1.82484,-2.74729,-0.398962,0.424508,-0.125555,
142.852,-2.70666,1.90333,-2.92924,-0.399805,0.433907,-0.123701,
142.86,-2.88221,1.4904,-2.86373,-0.388928,0.427214,-0.124952,
142.867,-2.96502,1.65581,-2.78051,-0.391302,0.425175,-0.12838,
142.87,-2.90502,1.74324,-2.88462,-0.39393,0.427732,-0.123183,
142.877,-2.97142,1.76081,-2.8949,-0.393717,0.42726,-0.119737,
142.885,-2.95625,1.82804,-2.76309,-0.398596,0.429572,-0.123166,
142.888,-2.82054,1.65766,-2.77905,-0.391822,0.427902,-0.123765,
142.895,-2.98664,1.61356,-2.75803,-0.39308,0.428967,-0.121902,
142.898,-3.0164,1.73576,-2.8637,-0.395443,0.425612,-0.119651,
142.905,-3.1426,1.734,-2.72953,-0.395506,0.423915,-0.123581,
142.913,-2.96061,1.70328,-2.77256,-0.393061,0.429279,-0.121737,
142.916,-2.96897,1.86369,-2.69947,-0.39702,0.424727,-0.124565,
142.923,-3.05201,1.75822,-2.80615,-0.393641,0.425986,-0.120518,
142.926,-2.87342,1.84967,-2.83085,-0.397346,0.430903,-0.124234,
142.934,-2.87342,1.84967,-2.83085,-0.397346,0.430903,-0.124234,
142.941,-2.96625,1.75106,-2.83065,-0.392758,0.427811,-0.123321,
142.944,-2.92939,1.73436,-2.68487,-0.390548,0.425792,-0.124888,
142.952,-3.00704,1.85692,-2.81663,-0.398019,0.426225,-0.127278,
142.957,-3.03075,1.82879,-2.81844,-0.394861,0.428124,-0.122206,
142.96,-3.08562,1.66783,-2.82174,-0.391803,0.424761,-0.122357,
142.967,-3.06356,1.98259,-2.8407,-0.401336,0.425665,-0.127062,
142.975,-2.97492,1.84959,-2.92525,-0.396809,0.426983,-0.125825,
142.978,-3.1624,1.71956,-2.72418,-0.397474,0.4218,-0.120213,
142.985,-3.1624,1.71956,-2.72418,-0.397474,0.4218,-0.120213,
142.988,-3.02659,1.7714,-2.71833,-0.39635,0.424597,-0.123591,
142.997,-3.0718,1.78454,-2.62413,-0.396687,0.424686,-0.121569,
143.002,-2.88983,1.89093,-2.7715,-0.399519,0.426802,-0.121537,
143.006,-3.16882,1.74728,-2.6412,-0.393528,0.422603,-0.123278,
143.013,-2.92466,1.74495,-2.64668,-0.394777,0.426478,-0.122257,
143.016,-2.99034,1.65662,-2.79289,-0.391173,0.423296,-0.119271,
143.023,-2.87744,1.56879,-2.76925,-0.392364,0.428555,-0.12213,
143.031,-2.90259,1.60962,-2.90477,-0.389854,0.427111,-0.119253,
143.034,-2.71694,1.63771,-2.74396,-0.390328,0.43222,-0.12362,
143.042,-2.84686,1.70226,-2.65068,-0.39271,0.429449,-0.120168,
143.048,-2.99582,1.69809,-2.66484,-0.393292,0.424809,-0.119932,
143.051,-2.73174,1.63412,-2.77697,-0.392729,0.429657,-0.122811,
143.058,-3.02433,1.76503,-2.76024,-0.398529,0.425545,-0.126844,
143.061,-2.95473,1.72262,-2.73519,-0.395775,0.425258,-0.123926,
143.069,-2.6659,1.86633,-2.67375,-0.398508,0.434571,-0.122236,
143.076,-2.8891,1.75206,-2.7114,-0.399237,0.426013,-0.121052,
143.08,-3.1791,1.89164,-2.79863,-0.401073,0.420509,-0.122905,
143.088,-2.88761,1.74724,-2.74037,-0.394472,0.428373,-0.121829,
143.095,-3.02709,1.69563,-2.72479,-0.393999,0.422419,-0.1226,
143.098,-3.00243,1.8383,-2.78281,-0.398318,0.424608,-0.121112,
143.105,-3.28597,1.66019,-2.89295,-0.392572,0.421304,-0.123299,
143.108,-3.01717,1.72517,-2.82387,-0.393844,0.424815,-0.121141,
143.116,-3.01717,1.72517,-2.82387,-0.393844,0.424815,-0.121141,
143.123,-2.94078,1.83121,-2.64481,-0.396288,0.426541,-0.121173,
143.127,-3.15333,1.63305,-2.77042,-0.390902,0.42226,-0.124436,
143.132,-2.91982,1.62896,-2.75517,-0.391383,0.425836,-0.121751,
143.14,-3.04865,1.97435,-2.7492,-0.4006,0.421833,-0.122382,
143.143,-2.86982,1.75667,-2.72118,-0.398534,0.429729,-0.119848,
143.15,-3.00715,1.89139,-2.80401,-0.398273,0.423689,-0.129035,
143.153,-2.94284,1.7221,-2.59355,-0.393358,0.425111,-0.123694,
143.161,-3.05609,1.90486,-2.64126,-0.397617,0.422478,-0.121265,
143.168,-3.05217,1.77585,-2.74448,-0.397431,0.425443,-0.121185,
143.171,-3.00519,1.84808,-2.81678,-0.398224,0.422527,-0.126125,
143.177,-3.00456,1.66475,-2.63595,-0.393585,0.422546,-0.121874,
143.183,-3.00878,1.72674,-2.69426,-0.393534,0.42182,-0.122423,
143.186,-3.10954,1.85377,-2.80334,-0.399167,0.421868,-0.123172,
143.193,-3.05875,1.61895,-2.71832,-0.392972,0.422916,-0.124565,
143.201,-3.08227,1.79418,-2.78049,-0.399786,0.422884,-0.123688,
143.204,-2.95179,1.8068,-2.81679,-0.399808,0.426196,-0.126674,
143.211,-2.78383,1.78381,-2.71644,-0.395578,0.431636,-0.120385,
143.215,-2.92636,1.61301,-2.73045,-0.393353,0.427286,-0.120783,
143.222,-2.97525,1.7926,-2.7593,-0.397316,0.425485,-0.126208,
143.229,-3.07836,1.7086,-2.66362,-0.391122,0.420451,-0.121362,
143.232,-3.07836,1.7086,-2.66362,-0.391122,0.420451,-0.121362,
143.239,-3.03481,1.67994,-2.75657,-0.391149,0.420639,-0.124796,
143.247,-2.96121,1.81744,-2.93675,-0.396496,0.425913,-0.12578,
143.25,-3.16662,1.72136,-2.83984,-0.394993,0.419493,-0.122474,
143.257,-2.89093,1.72756,-2.81617,-0.398195,0.425487,-0.123294,
143.261,-2.66775,1.68713,-2.77488,-0.397928,0.428895,-0.12442,
143.267,-2.66775,1.68713,-2.77488,-0.397928,0.428895,-0.12442,
143.274,-2.92081,1.70902,-2.71801,-0.392347,0.425739,-0.12184,
143.277,-3.12708,1.73454,-2.81565,-0.394132,0.419188,-0.122942,
143.285,-2.94812,1.84657,-2.79603,-0.398262,0.424015,-0.124497,
143.292,-2.88204,1.78363,-2.77716,-0.39639,0.425654,-0.11865,
143.295,-2.88204,1.78363,-2.77716,-0.39639,0.425654,-0.11865,
143.303,-2.92543,1.75972,-2.81314,-0.397067,0.423438,-0.124105,
143.309,-2.92543,1.75972,-2.81314,-0.397067,0.423438,-0.124105,
143.312,-2.91468,1.78382,-2.77412,-0.397576,0.427161,-0.120309,
143.32,-2.7872,1.85726,-2.80396,-0.398843,0.428462,-0.122975,
143.323,-2.77545,1.86552,-2.81458,-0.399533,0.427533,-0.12233,
143.328,-2.77545,1.86552,-2.81458,-0.399533,0.427533,-0.12233,
143.336,-2.98953,1.82512,-2.74716,-0.396855,0.424815,-0.122781,
143.339,-2.95269,1.78838,-2.82844,-0.398349,0.424599,-0.118541,
143.346,-2.83314,1.76979,-2.8388,-0.395506,0.427788,-0.116723,
143.349,-2.60475,1.62756,-2.77397,-0.391428,0.432986,-0.119728,
143.353,-2.6938,1.66918,-2.7755,-0.393326,0.43281,-0.124852,
143.361,-2.9224,1.65347,-2.80619,-0.395911,0.42297,-0.120211,
143.364,-2.9224,1.65347,-2.80619,-0.395911,0.42297,-0.120211,
143.371,-2.85685,1.79319,-2.73309,-0.397293,0.427559,-0.11907,
143.374,-2.98473,1.81857,-2.81189,-0.398896,0.425722,-0.119932,
143.382,-2.8298,1.50983,-2.86966,-0.389294,0.428423,-0.124131,
143.389,-2.99994,1.68923,-2.81267,-0.395295,0.421604,-0.12008,
143.392,-2.91913,1.81974,-2.7977,-0.397358,0.427264,-0.119772,
143.4,-2.85635,1.77503,-2.84669,-0.39625,0.427498,-0.120898,
143.408,-2.95804,1.79431,-2.79484,-0.396682,0.424242,-0.122794,
143.412,-3.3524,1.91015,-2.60978,-0.400361,0.416539,-0.120037,
143.417,-3.16831,1.77584,-2.84834,-0.397308,0.417764,-0.124372,
143.425,-3.14267,1.82505,-2.63633,-0.398371,0.422742,-0.120722,
143.428,-2.97762,1.69464,-2.7641,-0.391735,0.425068,-0.124298,
143.435,-3.07833,1.83481,-2.69536,-0.398311,0.423362,-0.119726,
143.438,-2.96192,1.78286,-2.81792,-0.396324,0.422941,-0.119988,
143.443,-3.20948,1.81247,-2.73354,-0.397331,0.419,-0.122998,
143.451,-3.0659,1.56482,-2.73752,-0.390019,0.421095,-0.119141,
143.454,-3.21851,1.7141,-2.75987,-0.395289,0.420374,-0.11904,
143.461,-3.01353,1.74742,-2.75326,-0.395471,0.425286,-0.120549,
143.469,-3.14683,1.8552,-2.78457,-0.400466,0.418102,-0.12089,
143.472,-3.01905,1.67344,-2.76314,-0.393526,0.420718,-0.123647,
143.479,-3.12088,1.70834,-2.77458,-0.394859,0.421827,-0.122539,
143.482,-3.21955,1.73146,-2.73765,-0.395128,0.419136,-0.122043,
143.49,-2.85894,1.63192,-2.72299,-0.392283,0.425883,-0.118668,
143.495,-2.85354,1.80452,-2.79348,-0.397214,0.430029,-0.12118,
143.498,-3.06383,1.77799,-2.85517,-0.396228,0.419449,-0.121435,
143.506,-3.0113,1.70283,-2.65014,-0.39714,0.424798,-0.11685,
143.509,-3.16896,1.87316,-2.63212,-0.39882,0.420264,-0.125549,
143.517,-3.01643,1.66646,-2.72668,-0.394905,0.421769,-0.12067,
143.524,-2.95727,1.81634,-2.70127,-0.398522,0.424805,-0.114978,
143.527,-3.19014,1.74041,-2.7589,-0.39739,0.421931,-0.120235,
143.535,-2.96685,1.61305,-2.7827,-0.392801,0.426411,-0.123989,
143.541,-3.01986,1.64504,-2.77819,-0.392482,0.42171,-0.120641,
143.544,-3.15848,1.77514,-2.74365,-0.396095,0.418322,-0.123401,
143.552,-2.95781,1.65929,-2.66719,-0.395997,0.424347,-0.121514,
143.555,-3.17294,1.74364,-2.65921,-0.394335,0.417498,-0.123035,
143.563,-3.05689,1.65155,-2.80361,-0.392471,0.42264,-0.125701,
143.57,-2.93028,1.80026,-2.80816,-0.397967,0.42349,-0.120982,
143.573,-3.11646,1.64261,-2.89419,-0.391598,0.42121,-0.122936,
143.579,-2.96362,1.65164,-2.71819,-0.392422,0.424765,-0.118965,
143.587,-3.00369,1.6462,-2.69239,-0.392123,0.418377,-0.119465,
143.59,-2.93232,1.57322,-2.90447,-0.389692,0.42552,-0.122836,
143.597,-3.15166,1.7788,-2.7048,-0.395032,0.419484,-0.120164,
143.6,-2.87383,1.73954,-2.59623,-0.396777,0.426548,-0.123188,
143.608,-2.98678,1.80402,-2.70984,-0.397232,0.419701,-0.123222,
143.615,-2.98678,1.80402,-2.70984,-0.397232,0.419701,-0.123222,
143.618,-2.92359,1.69683,-2.82672,-0.393356,0.42584,-0.123425,
143.622,-3.09431,1.74398,-2.75117,-0.396981,0.420228,-0.124349,
143.629,-3.10807,1.68042,-2.74944,-0.392168,0.42025,-0.126343,
143.632,-2.93222,1.79742,-2.68606,-0.398565,0.424843,-0.120966,
143.639,-2.98226,1.80355,-2.70601,-0.397827,0.424662,-0.119895,
143.647,-3.05328,1.66355,-2.90904,-0.393823,0.419462,-0.120599,
143.65,-3.04673,1.84989,-2.76081,-0.39958,0.419911,-0.119122,
143.657,-3.13403,1.83469,-2.70921,-0.40077,0.41804,-0.124286,
143.66,-3.20116,1.84236,-2.72781,-0.399898,0.419102,-0.117989,
143.668,-2.99415,1.72986,-2.80578,-0.394579,0.422403,-0.117899,
143.674,-3.07013,1.82855,-2.82797,-0.399909,0.421993,-0.118746,
143.677,-2.98696,1.75657,-2.88065,-0.396023,0.424906,-0.12222,
143.685,-2.98696,1.75657,-2.88065,-0.396023,0.424906,-0.12222,
143.693,-3.09104,1.5906,-2.72152,-0.394701,0.418667,-0.119664,
143.696,-3.17997,1.71093,-2.77545,-0.394103,0.417363,-0.123853,
143.703,-3.20776,1.73744,-2.77858,-0.392552,0.417644,-0.125245,
143.706,-3.08153,1.67928,-2.79148,-0.393373,0.419579,-0.117439,
143.714,-3.08785,1.764,-2.76009,-0.397936,0.420799,-0.118946,
143.721,-2.77327,1.60778,-2.73532,-0.392309,0.428904,-0.128038,
143.724,-3.05241,1.72595,-2.5844,-0.393653,0.423745,-0.121143,
143.729,-3.02865,1.69633,-2.67936,-0.395285,0.421886,-0.121575,
143.737,-3.00102,1.68192,-2.68875,-0.392548,0.426279,-0.11919,
143.74,-2.96382,1.56886,-2.60365,-0.393587,0.426309,-0.118426,
143.747,-3.10081,1.66558,-2.65594,-0.393203,0.42154,-0.122192,
143.75,-3.15414,1.95158,-2.69232,-0.399725,0.418584,-0.118238,
143.759,-3.15585,1.79336,-2.83765,-0.396992,0.419879,-0.121532,
143.765,-2.81497,1.65904,-2.71406,-0.394752,0.425978,-0.123007,
143.768,-3.23035,1.86142,-2.7298,-0.397687,0.417614,-0.120354,
143.775,-3.23035,1.86142,-2.7298,-0.397687,0.417614,-0.120354,
143.783,-2.94914,1.70638,-2.71954,-0.393392,0.423195,-0.119284,
143.786,-2.93868,1.78433,-2.6987,-0.398952,0.423862,-0.12081,
143.792,-2.81233,1.7939,-2.79429,-0.397,0.423651,-0.120517,
143.795,-2.93465,1.90313,-2.70643,-0.398245,0.423434,-0.121308,
143.803,-3.01855,1.79632,-2.66058,-0.398165,0.422007,-0.117843,
143.81,-2.9255,1.81677,-2.51767,-0.399609,0.426097,-0.11954,
143.814,-3.13217,1.71616,-2.73561,-0.396792,0.421086,-0.122077,
143.821,-2.81229,1.97011,-2.71346,-0.401478,0.427521,-0.118842,
143.829,-3.00712,1.84235,-2.46877,-0.398177,0.422808,-0.117678,
143.832,-2.83908,1.82029,-2.59978,-0.397071,0.427388,-0.121845,
143.839,-2.90056,1.74072,-2.68529,-0.395899,0.424828,-0.122032,
143.842,-3.23758,1.76721,-2.59307,-0.396183,0.418718,-0.121751,
143.85,-3.13822,1.69706,-2.58334,-0.394438,0.418274,-0.12027,
143.855,-3.00981,1.85717,-2.6066,-0.399726,0.42187,-0.115811,
143.858,-3.14428,1.64554,-2.46693,-0.395785,0.422313,-0.122525,
143.865,-3.07014,1.67695,-2.67371,-0.392238,0.418713,-0.123706,
143.872,-2.96673,1.8655,-2.62196,-0.401914,0.421066,-0.120566,
143.875,-2.98698,1.68757,-2.59375,-0.394701,0.423757,-0.119177,
143.883,-3.02803,1.73795,-2.66503,-0.396124,0.422183,-0.119041,
143.886,-2.96332,1.67415,-2.56061,-0.39335,0.42135,-0.119211,
143.893,-3.08773,1.68536,-2.53902,-0.395697,0.419046,-0.118455,
143.901,-3.07827,1.5744,-2.50339,-0.393223,0.420113,-0.119922,
143.904,-3.10039,1.78909,-2.6434,-0.39785,0.423163,-0.1181,
143.911,-3.15024,1.83122,-2.59435,-0.398549,0.418703,-0.118998,
143.914,-2.97924,1.53307,-2.66282,-0.391544,0.423518,-0.122862,
143.922,-3.29063,1.54525,-2.67022,-0.394149,0.416614,-0.121257,
143.929,-3.14003,1.68611,-2.63128,-0.396604,0.418438,-0.117941,
143.932,-2.88797,1.75107,-2.63834,-0.397688,0.424132,-0.120832,
143.938,-3.06792,1.83239,-2.59852,-0.398975,0.423635,-0.121206,
143.945,-3.10814,1.57019,-2.54901,-0.391175,0.418184,-0.121638,
143.949,-3.07009,1.84983,-2.73643,-0.401676,0.422122,-0.115629,
143.956,-3.06192,1.76712,-2.70143,-0.396913,0.419841,-0.120032,
143.964,-3.02124,1.83164,-2.65054,-0.397119,0.422657,-0.115729,
143.967,-2.88993,1.83583,-2.47781,-0.396758,0.424438,-0.119174,
143.974,-3.02124,1.69852,-2.67543,-0.394705,0.423369,-0.120974,
143.977,-3.02124,1.69852,-2.67543,-0.394705,0.423369,-0.120974,
143.984,-2.95685,1.73605,-2.58635,-0.395505,0.422928,-0.118494,
144.076,-3.10256,1.57826,-2.71139,-0.391226,0.418543,-0.121361,
144.079,-3.21038,1.55809,-2.68873,-0.391659,0.417624,-0.121997,
144.082,-2.93721,1.62504,-2.48789,-0.393082,0.424728,-0.119492,
144.09,-3.00743,1.57791,-2.78955,-0.390382,0.421582,-0.118677,
144.097,-3.17456,1.59188,-2.73847,-0.393437,0.419411,-0.119534,
144.1,-3.08026,1.78529,-2.75398,-0.396326,0.419928,-0.122299,
144.107,-3.04476,1.78768,-2.6412,-0.398877,0.42102,-0.120281,
144.11,-2.99378,1.81959,-2.59876,-0.39813,0.426296,-0.121169,
144.125,-3.1017,1.57002,-2.65884,-0.391419,0.421709,-0.117252,
144.129,-3.02477,1.80082,-2.73588,-0.399852,0.420694,-0.120897,
144.134,-2.84072,1.69266,-2.77427,-0.394348,0.423595,-0.120164,
144.14,-2.94909,1.69318,-2.7148,-0.39331,0.425304,-0.119729,
144.143,-2.91127,1.69958,-2.77962,-0.397195,0.424361,-0.120201,
144.151,-2.83932,1.68443,-2.70969,-0.393695,0.425753,-0.116122,
144.158,-3.03272,1.54501,-2.67191,-0.392012,0.421443,-0.125006,
144.161,-3.0971,1.61948,-2.71339,-0.394188,0.419599,-0.12072,
144.168,-2.88258,1.79534,-2.70936,-0.400549,0.425563,-0.125096,
144.171,-2.88522,1.82029,-2.68228,-0.39988,0.423713,-0.119038,
144.177,-3.12902,1.67399,-2.67351,-0.392525,0.418851,-0.121748,
144.185,-2.79974,1.69794,-2.62125,-0.394988,0.425591,-0.116985,
144.188,-2.94237,1.58677,-2.77195,-0.393841,0.423916,-0.120302,
144.195,-2.91194,1.8273,-2.71472,-0.400632,0.425653,-0.122232,
144.203,-3.0117,1.75811,-2.78341,-0.395081,0.424028,-0.121691,
144.206,-3.03354,1.70307,-2.83223,-0.396973,0.424907,-0.119992,
144.214,-2.93688,1.57157,-2.74566,-0.39206,0.425003,-0.128265,
144.217,-2.81532,1.64028,-2.74158,-0.394001,0.424633,-0.12174,
144.224,-3.16487,1.73915,-2.66179,-0.398083,0.417172,-0.120498,
144.232,-2.90019,1.84956,-2.70638,-0.398666,0.424327,-0.120303,
144.235,-3.17793,1.57269,-2.74618,-0.390158,0.4201,-0.122455,
144.242,-2.92428,1.78937,-2.69057,-0.397115,0.423546,-0.120521,
144.25,-3.14785,1.63742,-2.73047,-0.393989,0.420407,-0.120229,
144.253,-2.86658,1.67389,-2.8826,-0.394578,0.425905,-0.120569,
144.261,-3.0253,1.75627,-2.85273,-0.397199,0.419621,-0.119041,
144.268,-3.16459,1.70346,-2.68163,-0.396641,0.416976,-0.124525,
144.271,-2.94554,1.80997,-2.6732,-0.397461,0.425369,-0.118253,
144.279,-3.10449,1.74218,-2.70031,-0.39541,0.416083,-0.120807,
144.282,-2.9438,1.69182,-2.86304,-0.395221,0.422394,-0.120635,
144.289,-2.75819,1.71428,-2.86803,-0.39512,0.426795,-0.120312,
144.297,-3.25608,1.78191,-2.7225,-0.396806,0.41675,-0.121951,
144.3,-2.97095,1.71444,-2.88332,-0.396214,0.422602,-0.122984,
144.306,-2.97095,1.71444,-2.88332,-0.396214,0.422602,-0.122984,
144.309,-3.07822,1.79181,-2.76774,-0.398377,0.421532,-0.120139,
144.316,-3.04913,1.82018,-2.86648,-0.397735,0.421126,-0.117631,
144.324,-3.03883,1.71311,-2.85179,-0.396716,0.421869,-0.119904,
144.327,-2.96952,1.7617,-2.84486,-0.396341,0.422433,-0.120636,
144.334,-3.05376,1.69141,-2.83119,-0.39814,0.423686,-0.118712,
144.337,-2.8607,1.57382,-2.80293,-0.391939,0.428934,-0.115632,
144.346,-2.95702,1.64958,-2.87687,-0.392263,0.420183,-0.118677,
144.35,-3.111,1.59102,-2.72329,-0.392705,0.421173,-0.120051,
144.353,-3.0792,1.76083,-2.77313,-0.399303,0.416917,-0.121157,
144.361,-2.97669,1.69554,-2.64303,-0.393995,0.424415,-0.121057,
144.369,-2.88277,1.63923,-2.85504,-0.391233,0.425238,-0.12039,
144.372,-3.15717,1.71153,-2.69875,-0.393523,0.416549,-0.119567,
144.379,-2.85956,1.79957,-2.68268,-0.396996,0.42313,-0.118111,
144.387,-3.18797,1.70771,-2.78823,-0.395544,0.421591,-0.119152,
144.39,-2.96009,1.69598,-2.67715,-0.394018,0.423584,-0.119638,
