time,CH1,CH2,CH3,CH4,CH5,CH6,
82.2973,2554.14,2419.02,2362.57,1715.61,2507.23,3139.65,
82.3054,2552.87,2418.13,2361.32,1715.1,2506.62,3139.34,
82.3084,2552.25,2417.21,2360.56,1714.49,2505.94,3139.84,
82.3154,2551.1,2416.3,2360.13,1714.37,2505.27,3140.14,
82.3234,2550.18,2415.85,2359.43,1713.61,2504.11,3139.56,
82.3264,2549.19,2415.52,2358.72,1713.12,2503.93,3139.94,
82.3318,2548.63,2415.83,2356.47,1712.14,2503.29,3139.38,
82.335,2543.39,2410.87,2355.31,1711.55,2501.08,3138.76,
82.3422,2546.82,2413.24,2356.67,1711.93,2501.41,3139.54,
82.3503,2545.99,2412.42,2355.72,1711.52,2501,3139.38,
82.3534,2545.58,2411.85,2354.47,1710.86,2499.45,3139.54,
82.3604,2544.94,2411.51,2354.42,1710.44,2499.56,3139.54,
82.3684,2543.92,2410.19,2353.48,1710.1,2498.23,3139.08,
82.3714,2543.27,2409.66,2353.06,1709.25,2497.71,3138.56,
82.3795,2542.07,2409.07,2352.08,1709.25,2496.95,3138.98,
82.3825,2541.48,2404.58,2349.1,1707.47,2495.35,3138.15,
82.3877,2540.08,2407.33,2350.57,1708,2495.63,3139.33,
82.3958,2539.59,2406.71,2349.74,1707.54,2495.25,3138.73,
82.3988,2500.11,2406.27,2349.32,1707.36,2494.13,3138.81,
82.4059,2537.78,2405.22,2348.48,1706.73,2493.54,3138.93,
82.409,2537.56,2404.79,2347.92,1706.49,2492.91,3138.69,
82.4151,2536.52,2404.24,2347.2,1706.22,2493.04,3139.47,
82.4233,2535.71,2402.39,2346.46,1705.34,2491.41,3138.38,
82.4264,2534.94,2402.5,2345.76,1704.61,2490.51,3138.43,
82.4324,2534.2,2402.03,2345.25,1704.68,2490.14,3139.14,
82.4403,2533.39,2401.13,2344.15,1704,2489.03,3138.54,
82.4434,2532.79,2400.47,2343.9,1703.66,2488.41,3138.55,
82.4504,2531.55,2400.05,2343.23,1703.29,2487.69,3138.19,
82.4535,2531.31,2399.29,2341.99,1702.31,2487.05,3138.39,
82.4606,2530.19,2398.29,2341.45,1702.04,2486.18,3137.71,
82.4681,2529.24,2397.07,2340.7,1701.49,2485.4,3137.94,
82.4713,2528.31,2397,2339.78,1701.05,2484.33,3138.17,
82.4784,2527.75,2396.43,2339.29,1700.51,2483.85,3138.49,
82.4854,2527,2395.74,2338.26,1700.1,2483.14,3138.25,
82.4885,2525.92,2395.05,2338.07,1699.69,2482.75,3138.02,
82.4963,2524.89,2394.47,2336.61,1698.93,2481.77,3138.16,
82.4994,2524.45,2393.9,2336.26,1698.52,2481.29,3138.22,
82.5055,2523.75,2392.93,2335.48,1698.52,2480.88,3139.27,
82.5136,2522.4,2393.26,2335.51,1697.91,2479.64,3137.76,
82.5168,2522.03,2391.94,2334.12,1697.36,2479,3137.55,
82.5229,2521.16,2390.66,2333.31,1697.07,2478.27,3137.56,
82.5259,2520.25,2389.73,2332.39,1696.42,2477.33,3137.59,
82.5339,2519.45,2389.5,2331.9,1696.17,2476.65,3137.64,
82.5409,2518.55,2388.57,2331.03,1695.37,2475.78,3137.51,
82.544,2517.9,2388.01,2326.57,1692.76,2473.21,3135.08,
82.5513,2515.74,2386.55,2329.18,1694.14,2475.09,3137.92,
82.5557,2516.39,2386.9,2328.67,1693.13,2474.62,3137.64,
82.5589,2516,2386.28,2328.47,1693.79,2473.29,3137.07,
82.5659,2514.95,2385.46,2327.63,1693.3,2472.95,3136.97,
82.569,2514.03,2384.38,2326.93,1692.62,2471.37,3137.12,
82.5769,2513.22,2384.14,2326.45,1692.27,2470.95,3137.12,
82.5839,2512.35,2383.42,2325.73,1691.65,2470.52,3137.24,
82.587,2511.49,2382.55,2321.03,1689.11,2467.21,3135.28,
82.5943,2509.38,2381.09,2323.63,1690.61,2468.85,3137.16,
82.5984,2509.6,2380.96,2323.96,1689.62,2468.56,3137.74,
82.6016,2509.28,2381.79,2322.88,1690.03,2467.43,3136.84,
82.6098,2508.1,2379.77,2322.21,1689.46,2466.87,3136.96,
82.6129,2507.89,2379.15,2321.39,1688.9,2466.12,3136.93,
82.6199,2506.93,2378.59,2320.91,1688.63,2465.11,3136.88,
82.6278,2505.7,2377.27,2320.04,1688.16,2464.4,3136.34,
82.6309,2505.35,2377.12,2319.16,1687.93,2463.74,3136.12,
82.637,2504.19,2376.07,2318.32,1686.98,2463.23,3136.15,
82.6401,2504.28,2375.27,2316.08,1686.38,2462.16,3137.29,
82.6484,2502.66,2374.69,2316.95,1686.19,2461.58,3136.22,
82.6544,2501.87,2373.83,2316.19,1685.75,2461.19,3136.33,
82.6574,2501.55,2373.15,2315.66,1685.32,2460.09,3136.23,
82.6644,2500.01,2372.51,2315.15,1684.81,2459.61,3136.16,
82.6723,2499.35,2371.77,2313.69,1684.15,2458.77,3135.65,
82.6754,2498.42,2371.28,2313.58,1683.85,2458.34,3136.28,
82.6815,2497.84,2370.45,2312.93,1683.21,2457.35,3136.06,
82.6846,2497.31,2369.91,2312.59,1682.81,2456.7,3135.64,
82.6908,2496.39,2369.33,2311.36,1682.45,2456.35,3136.13,
82.6961,2495.89,2368.49,2311.07,1682.1,2455.58,3135.92,
82.6992,2495.35,2367.89,2310.21,1681.28,2454.65,3135.51,
82.7064,2494.33,2367.2,2309.28,1681.09,2454.31,3135.66,
82.7143,2493.37,2366.26,2308.47,1680.64,2453.3,3135.16,
82.7174,2492.68,2365.77,2308.46,1680.28,2452.59,3135.32,
82.7235,2491.72,2364.97,2307.45,1718.72,2451.84,3135.33,
82.7266,2491.1,2364.27,2306.46,1679.1,2451.31,3136.2,
82.7338,2490.14,2363.62,2304.54,1678.82,2449.64,3135.79,
82.7419,2488.95,2363.23,2303.86,1676.69,2450.44,3134.2,
82.7452,2488.55,2361.92,2304.49,1677.79,2448.91,3135.07,
82.7514,2487.74,2361.29,2303.59,1677.29,2448.25,3135.14,
82.7593,2486.69,2360.68,2302.71,1676.7,2447.38,3134.92,
82.7624,2485.82,2359.77,2302.27,1676.26,2446.74,3134.97,
82.7685,2485.22,2359.09,2301.19,1675.76,2445.99,3134.94,
82.7716,2484.36,2358.36,2300.33,1674.32,2446.24,3135.2,
82.7799,2483.66,2358.01,2298.61,1674.94,2441.79,3131.87,
82.7844,2481.22,2356.29,2299,1674.18,2443.65,3134.02,
82.7874,2482.02,2356.75,2298.76,1673.83,2443.28,3134.42,
82.7944,2481.31,2356.09,2298.32,1673.67,2442.83,3135.34,
82.8023,2480.6,2355.16,2297.09,1672.82,2441.67,3134.25,
82.8054,2479.75,2354.69,2296.99,1672.61,2441.24,3134.69,
82.8115,2479.15,2354.08,2295.95,1671.91,2440.34,3134.18,
82.8146,2478.24,2352.98,2294.8,1671.48,2439.51,3134.02,
82.8227,2477.14,2352.41,2294.38,1670.37,2438.87,3134.2,
82.8301,2476.38,2351.54,2293.65,1670.47,2438.3,3134.28,
82.8333,2475.78,2350.76,2292.92,1669.97,2437.13,3133.95,
82.8413,2474.75,2349.75,2292.06,1669.68,2436.63,3134.05,
82.8484,2473.78,2349.04,2291.28,1669.15,2435.84,3133.71,
82.8515,2473.06,2348.45,2290.54,1668.6,2434.88,3133.97,
82.8586,2472.25,2347.66,2289.74,1667.99,2434.46,3133.27,
82.8617,2471.66,2346.72,2288.67,1666.61,2434.28,3134.08,
82.8699,2470.5,2346.32,2287.07,1667.32,2429.6,3129.8,
82.8755,2468.91,2344.17,2285.58,1664.61,2432.15,3132,
82.8788,2468.94,2344.77,2286.83,1665.84,2431.39,3133.42,
82.8859,2468.07,2343.98,2286.26,1665.52,2430.5,3133.24,
82.8938,2466.81,2342.92,2285.15,1664.97,2429.63,3133.14,
82.8969,2466.24,2342.31,2284.56,1664.5,2428.98,3132.82,
82.903,2465.59,2341.52,2283.89,1664.02,2428.72,3133.38,
82.9061,2464.87,2340.86,2283.05,1663.6,2427.84,3134.76,
82.9143,2463.85,2340.32,2282.49,1663.27,2427.18,3132.87,
82.9187,2463.48,2339.64,2282.13,1662.88,2426.21,3132.44,
82.9218,2462.43,2338.8,2281.12,1662.08,2425.44,3132.84,
82.9298,2461.63,2338.23,2280.53,1661.76,2424.91,3132.75,
82.9369,2421.89,2337.5,2279.54,1661.32,2424.07,3132.55,
82.94,2460.48,2337.15,2279.15,1660.79,2423.39,3132.03,
82.9471,2459.49,2336.06,2278.37,1660.44,2422.85,3132.07,
82.9543,2458.53,2335.34,2277.59,1659.98,2422.09,3132.12,
82.9573,2457.72,2334.69,2277.42,1658.26,2460.89,3131.99,
82.9635,2457.86,2334.49,2275.2,1658.06,2420.71,3131.82,
82.9668,2456.45,2333.14,2275.37,1658.38,2420.01,3132.04,
82.9743,2455.46,2332.55,2274.96,1657.62,2418.97,3132.19,
82.9823,2454.39,2331.56,2273.86,1657.27,2418.26,3131.81,
82.9854,2453.51,2331,2272.93,1656.94,2417.36,3131.39,
82.9916,2452.97,2330.31,2272.55,1656.29,2417.12,3131.54,
82.9987,2451.83,2329.31,2271.59,1655.82,2416.16,3132.16,
83.0018,2451.33,2329.09,2270.22,1654.6,2414.72,3132.15,
83.0093,2450.45,2328.03,2269.92,1654.76,2414.83,3132.02,
83.0164,2449.42,2327.39,2269.5,1654.48,2413.86,3131.51,
83.0194,2448.84,2326.69,2269,1653.63,2413.27,3131.51,
83.0273,2447.76,2325.62,2268.16,1653.17,2412.41,3130.92,
83.0304,2447.11,2325.23,2267.51,1652.97,2411.84,3131.53,
83.0365,2446.72,2324.64,2266.78,1652.67,2411.51,3131.21,
83.0446,2445.14,2323.22,2265.86,1651.98,2410.48,3130.8,
83.0477,2444.89,2323,2264.13,1650.72,2408.81,3131.8,
83.0543,2443.81,2322.42,2264.75,1651.26,2408.9,3130.75,
83.0614,2443.17,2321.42,2263.72,1650.35,2408.4,3130.34,
83.0644,2442.29,2321.15,2263.32,1649.9,2407.41,3130.85,
83.0723,2441.13,2319.73,2262.13,1649.41,2406.57,3130.53,
83.0754,2440.99,2319.1,2261.63,1648.89,2405.99,3130.36,
83.0815,2440.19,2318.45,2260.85,1648.43,2405.3,3130.26,
83.0896,2438.86,2317.75,2259.7,1647.71,2404.38,3130.19,
83.0927,2438.41,2317.03,2259.18,1646.31,2404.78,3130.46,
83.0983,2437.69,2315.37,2258.72,1647.3,2403.14,3130.18,
83.1054,2436.73,2315.59,2258.11,1646.28,2402.13,3129.67,
83.1085,2435.83,2314.76,2257.43,1645.92,2401.32,3129.91,
83.1163,2434.83,2313.82,2256.18,1645.61,2400.71,3129.22,
83.1194,2434.54,2313.39,2255.72,1645.28,2400.09,3129.28,
83.1245,2433.66,2312.76,2255.03,1644.88,2399.45,3129.61,
83.1326,2432.47,2311.94,2254.19,1644.24,2398.62,3129.31,
83.1357,2432.24,2311.13,2254.19,1642.69,2398.39,3129.68,
83.1433,2431.48,2309.57,2252.86,1643.14,2397.44,3129.56,
83.1504,2430.36,2309.25,2251.59,1642.58,2396.6,3128.58,
83.1535,2429.46,2309.01,2251.45,1642.09,2395.56,3129.13,
83.1613,2428.05,2307.75,2250.61,1641.46,2395.04,3128.95,
83.1644,2427.76,2307.19,2249.75,1641.25,2394.15,3128.68,
83.1705,2427.13,2306.64,2249.27,1640.62,2393.67,3129.05,
83.1786,2425.91,2305.73,2248.06,1640.12,2392.76,3128.64,
83.1817,2425.39,2304.85,2248.11,1638.72,2393.05,3128.62,
83.1883,2424.71,2303.51,2246.98,1639.42,2391.5,3128.36,
83.1954,2423.97,2303.65,2246.22,1638.69,2390.85,3127.96,
83.1984,2423.21,2303.08,2245.5,1638.17,2390.1,3128.41,
83.2063,2422.2,2301.84,2244.69,1637.78,2389.33,3127.65,
83.2094,2421.48,2301.39,2243.92,1637.4,2388.57,3127.73,
83.2155,2420.76,2300.84,2243.41,1637.03,2387.71,3128.35,
83.2233,2419.62,2300.1,2242.32,1636.08,2386.67,3127.62,
83.2264,2418.99,2299.39,2242.25,1636.44,2386.22,3128.06,
83.2327,2418.47,2298.9,2240.63,1635.31,2385.84,3127.27,
83.2359,2417.71,2298.07,2240.01,1635.07,2385.01,3127.21,
83.2429,2416.79,2297.28,2239.95,1634.43,2383.97,3127.18,
83.2508,2415.87,2296.52,2239.22,1633.93,2383.87,3127.05,
83.2539,2415.43,2296.52,2238.42,1633.44,2382.94,3126.68,
83.26,2414.29,2295.36,2237.85,1632.93,2382.5,3126.44,
83.2631,2413.67,2294.17,2236.86,1632.24,2381.47,3126.6,
83.2703,2412.94,2293.83,2236.48,1631.57,2380.27,3127.47,
83.2784,2412.11,2292.5,2235.65,1631.48,2379.86,3125.97,
83.2815,2411.35,2287.91,2232.1,1629.74,2377.99,3124.72,
83.2877,2409.75,2290.85,2234.12,1630.57,2378.47,3126.18,
83.2958,2409.61,2290.37,2233.21,1629.94,2377.87,3125.52,
83.2989,2408.78,2290.11,2232.96,1629.51,2377.17,3125.4,
83.305,2407.89,2289.35,2231.6,1629.29,2376.38,3125.2,
83.3081,2407.33,2288.12,2231.07,1628.44,2375.29,3124.95,
83.3162,2406.54,2287.31,2230.79,1627.12,2374.83,3125.03,
83.3237,2405.63,2286.68,2229.78,1627.58,2374.06,3124.92,
83.3268,2404.82,2286.15,2228.78,1626.91,2373.34,3124.31,
83.3339,2404.04,2285.21,2228.17,1626.73,2372.79,3124.52,
83.3418,2402.91,2283.89,2227.35,1626.03,2371.96,3124.32,
83.3449,2402.07,2283.73,2226.7,1625.43,2371.02,3123.73,
83.351,2401.33,2282.74,2226.2,1625.15,2370.61,3123.63,
83.3541,2400.78,2282.19,2225.44,1624.45,2369.99,3122.96,
83.3613,2399.77,2281.29,2224.74,1624.02,2369,3123.13,
83.3694,2399.05,2280.13,2223.89,1623.56,2368.48,3122.61,
83.3724,2398.61,2279.23,2223.36,1623.13,2367.49,3122.67,
83.3794,2397.48,2278.5,2222.33,1622.68,2366.82,3122.39,
83.3873,2396.65,2277.54,2221.88,1622.05,2365.89,3121.82,
83.3904,2396.08,2276.94,2220.97,1621.62,2365.45,3121.88,
83.3965,2395.06,2275.98,2220.07,1621.14,2364.93,3121.08,
83.3996,2394.81,2274.96,2219.39,1620.48,2364,3120.98,
83.4077,2393.4,2274.64,2219.57,1619.28,2363.25,3121.96,
83.4129,2392.21,2274.04,2217.16,1618.87,2361.98,3121.1,
83.4162,2391.55,2273.63,2217.6,1619.61,2362.35,3119.52,
83.4217,2391.27,2272.86,2217.31,1618.96,2361.56,3118.93,
83.4298,2390.38,2271.72,2216.09,1618.52,2360.38,3118.82,
83.4329,2390.18,2271.13,2215.6,1617.94,2360.14,3118.49,
83.439,2388.99,2270.51,2214.7,1617.69,2359.41,3117.67,
83.4421,2388.29,2269.5,2213.96,1616.86,2358.64,3117.12,
83.4502,2387.62,2269.08,2213.5,1615.61,2358.62,3116.12,
83.4565,2387.93,2268.53,2211.5,1614.92,2357.57,3115.74,
83.4598,2385.77,2267.16,2211.79,1615.38,2356.12,3114.97,
83.4672,2385.28,2266.56,2211.57,1614.74,2355.17,3114.14,
83.4753,2384.16,2265.49,2210.26,1614.52,2354.85,3113.29,
83.4784,2383.67,2265.32,2209.55,1613.84,2354.23,3113,
83.4845,2421.78,2264.31,2208.95,1613.7,2353.63,3111.98,
83.4926,2381.69,2263.5,2208.2,1612.91,2352.73,3111.71,
83.4957,2381.08,2263.03,2208.13,1611.03,2352.56,3110.84,
83.5033,2380.52,2260.84,2207.12,1611.79,2351.17,3110.22,
83.5104,2379.32,2260.85,2205.96,1611.33,2350.56,3109.24,
83.5135,2378.58,2260.29,2205.47,1610.75,2349.84,3108.51,
83.5213,2377.8,2259.38,2204.62,1610.34,2348.64,3107.82,
83.5244,2377.14,2258.74,2204.12,1609.88,2348.31,3106.7,
83.5305,2376.39,2257.87,2203.19,1609.57,2347.72,3106.2,
83.5386,2375.16,2256.34,2202.29,1608.76,2346.52,3105.3,
83.5417,2374.74,2256.18,2202.4,1608.65,2346.35,3104.45,
83.5482,2374.05,2255.16,2201.26,1608.15,2345.71,3103.59,
83.5554,2373.61,2254.75,2200.11,1607.57,2344.8,3103.06,
83.5584,2372.5,2254.19,2199.83,1606.84,2304.77,3101.73,
83.5663,2371.34,2253.14,2198.72,1606.47,2343.23,3101.31,
83.5694,2371.07,2252.42,2197.9,1606.09,2342.63,3100.81,
83.5755,2370.21,2251.97,2197.47,1605.7,2342.5,3099.76,
83.5836,2369.16,2250.88,2196.54,1604.84,2341.24,3099.09,
83.5867,2368.59,2250.43,2194.86,1603.55,2339.76,3098.67,
83.5943,2367.52,2249.48,2195,1604,2339.92,3097.4,
83.6014,2366.9,2248.65,2194.66,1603.85,2338.95,3096.51,
83.6045,2366.23,2248.03,2194.13,1602.83,2338.29,3095.92,
83.6123,2365.54,2246.76,2193,1602.37,2337.47,3094.81,
83.6154,2364.69,2246.5,2192.73,1602.22,2337.05,3094.5,
83.6205,2364.06,2245.77,2191.83,1601.86,2336.47,3094,
83.6286,2363,2244.77,2190.96,1601.16,2335.49,3093.21,
83.6317,2362.48,2243.82,2190.62,1600.79,2334.51,3091.3,
83.6398,2361.47,2243.09,2189.88,1600.22,2334.05,3091.62,
83.6428,2360.88,2242.58,2189.16,1599.68,2333.81,3090.32,
83.6499,2359.94,2241.96,2188.44,1599.23,2332.71,3089.71,
83.6578,2359.29,2241.04,2187.28,1598.55,2331.73,3088.97,
83.6609,2358.3,2240.68,2187.07,1598.07,2331.44,3088.16,
83.667,2357.62,2239.48,2186.2,1597.75,2330.95,3087.89,
83.6701,2356.84,2239.03,2185.42,1597.26,2329.87,3086.34,
83.6783,2356.09,2238.99,2183.93,1595.63,2329.28,3085.83,
83.6834,2355.58,2237.39,2184.33,1596.53,2329.07,3085.38,
83.6865,2354.99,2236.98,2183.85,1595.8,2327.93,3084.69,
83.6934,2354.12,2236.08,2183.03,1595.7,2327.49,3084.13,
83.7013,2353.41,2235,2182.35,1594.91,2326.61,3083.17,
83.7044,2352.52,2234.79,2181.63,1594.64,2326.09,3082.38,
83.7105,2352.31,2233.46,2180.75,1593.79,2325.58,3081.99,
83.7136,2351.08,2232.71,2180.16,1593.34,2324.73,3080.87,
83.7217,2350.01,2232.33,2179.3,1592.52,2324.38,3080.37,
83.7272,2349.3,2231.75,2177.79,1591.44,2323.07,3079.17,
83.7305,2350.34,2228.4,2176.24,1590.45,2322.79,3078.66,
83.7349,2348.1,2230.4,2177.95,1591.98,2318.04,3073.88,
83.7422,2345.64,2228.03,2176.15,1591.07,2321.1,3077.2,
83.7453,2347.14,2228.7,2176.5,1591,2321.16,3076.66,
83.7525,2346.46,2227.89,2175.51,1590.42,2320.39,3075.56,
83.7606,2345.31,2226.89,2174.83,1589.69,2319.53,3075.16,
83.7637,2344.75,2226.28,2174.18,1589.33,2318.3,3074.62,
83.7699,2343.94,2225.01,2174.01,1589.01,2318.46,3074.15,
83.7783,2343.25,2225.02,2172.72,1588.34,2317.12,3072.29,
83.7813,2342.35,2224.09,2172.29,1587.95,2316.51,3071.79,
83.7884,2341.66,2223.19,2171.38,1587.44,2316.17,3071.7,
83.7915,2341.25,2222.22,2170.89,1586.77,2315.18,3070.67,
83.7986,2340.42,2221.71,2170.22,1586.75,2314.78,3069.32,
83.8058,2339.27,2220.9,2169.33,1585.98,2314.11,3069.08,
83.8088,2338.75,2220.62,2167.85,1584.52,2314.25,3068.27,
83.8169,2338.09,2218.47,2168.44,1584.74,2313.23,3067.21,
83.8223,2337.1,2218.51,2167.58,1584.6,2311.89,3066.42,
83.8253,2336.81,2218.09,2166.71,1584.13,2311.4,3065.44,
83.8333,2335.81,2216.7,2165.99,1583.84,2310.69,3065.25,
83.8364,2335.14,2216.36,2165.46,1583.17,2309.65,3064.29,
83.8426,2334.25,2215.74,2164.75,1583,2309.6,3063.54,
83.8507,2333.49,2214.6,2163.89,1582.43,2308.61,3062.45,
83.8538,2333.14,2214.1,2163.32,1581.9,2307.77,3062.76,
83.86,2332.02,2213.47,2162.91,1580.53,2308.21,3060.92,
83.8683,2331.15,2212.92,2161.97,1580.69,2306.34,3060.6,
83.8713,2330.72,2211.85,2161.36,1580.21,2305.71,3060.08,
83.8784,2329.72,2210.43,2160.86,1580.04,2305.14,3058.86,
83.8815,2329.33,2205.81,2157.59,1577.97,2302.74,3056.53,
83.8888,2327.72,2208.94,2159.04,1578.98,2303.77,3057.4,
83.8968,2327.18,2208.59,2158.29,1578.53,2302.98,3056.62,
83.8998,2326.79,2208.03,2156.52,1578.18,2303.17,3055.75,
83.9061,2326.19,2206.24,2156.53,1577.66,2302.07,3055.72,
83.9136,2325.4,2206.1,2156.47,1577.1,2301.19,3054.57,
83.9167,2324.73,2205.46,2155.99,1576.47,2300.14,3053.33,
83.9248,2323.87,2204.56,2155.2,1576.03,2299.6,3052.76,
83.9279,2323.12,2203.78,2154.28,1575.71,2299.38,3051.89,
83.934,2322.69,2203.08,2153.78,1575.02,2298.37,3051.05,
83.9421,2321.5,2201.87,2153.07,1574.58,2297.92,3050.53,
83.9452,2320.93,2201.52,2151.15,1572.62,2297.09,3048.81,
83.9535,2320.34,2200.39,2151.62,1573.6,2296.3,3048.45,
83.9597,2319.4,2199.63,2151.17,1573.17,2295.69,3047.81,
83.9628,2318.74,2199.16,2150.28,1572.52,2294.62,3007.82,
83.9708,2317.93,2198.27,2149.67,1572.15,2294.43,3046.56,
83.9739,2317.65,2197.54,2149.02,1571.63,2293.59,3045.55,
83.98,2316.54,2196.91,2148.62,1571.36,2292.5,3044.46,
83.9881,2315.68,2195.85,2147.72,1570.48,2292.33,3043.99,
83.9912,2315.07,2195.51,2145.37,1569.35,2291.33,3042.66,
83.9995,2314.05,2194.03,2146.37,1569.82,2290.94,3042.37,
84.0054,2313.52,2193.32,2145.92,1569.29,2290.13,3041.92,
84.0085,2312.98,2192.68,2145.31,1568.73,2289.7,3040.62,
84.0154,2312.1,2191.62,2144.47,1568.27,2289.08,3040.14,
84.0185,2311.35,2191.14,2143.75,1567.67,2288.21,3039.56,
84.0256,2310.69,2190.52,2143.12,1567.6,2287.83,3038.52,
84.0337,2309.84,2189.48,2142.24,1566.89,2286.94,3037.95,
84.0368,2309.38,2188.94,2142.01,1566.3,2286.19,3037.41,
84.0431,2308.39,2187.89,2141.11,1565.94,2285.81,3036.51,
84.0503,2308.27,2187.16,2140.83,1565.46,2284.98,3035.28,
84.0533,2307.35,2186.28,2140.25,1564.96,2284.34,3034.15,
84.0613,2306.43,2185.21,2139.52,1564.43,2283.84,3034.33,
84.0644,2305.94,2184.77,2138.65,1564.17,2283.08,3033.06,
84.0705,2305.15,2184.05,2138.39,1563.78,2282.6,3032.79,
84.0786,2304.27,2182.94,2137.19,1563.02,2281.64,3032.21,
84.0817,2303.84,2182.56,2135.59,1523.68,2281.95,3031.78,
84.0869,2303.18,2182.01,2136.38,1523.52,2280.49,3030.93,
84.0901,2302.12,2181,2135.54,1561.92,2279.98,3030.03,
84.0973,2301.42,2180.34,2135,1561.58,2279.5,3028.85,
84.1053,2300.58,2179.5,2134.18,1561.04,2278.77,3028.4,
84.1084,2300.33,2178.75,2133.92,1560.82,2278.42,3027.79,
84.1145,2299.74,2177.98,2133.24,1560.19,2277.78,3026.06,
84.1226,2299,2176.95,2132.14,1559.56,2276.89,3025.62,
84.1257,2298.24,2176.52,2130.77,1559.57,2275.92,3024.56,
84.132,2297.99,2175.88,2129.99,1559.37,2275.41,3023.94,
84.1404,2296.5,2174.91,2130.89,1557.5,2274.54,3022.88,
84.1437,2295.94,2174.3,2130.42,1557.91,2273.91,3022.76,
84.1498,2295.42,2173.04,2129.6,1557.34,2273.88,3022.27,
84.1529,2294.57,2172.5,2128.55,1556.97,2272.89,3020.74,
84.1601,2294.3,2171.86,2128.11,1556.56,2272.1,3020.51,
84.1682,2293.12,2170.45,2127.43,1555.79,2271.3,3019.99,
84.1713,2292.73,2169.7,2125.51,1555.66,2270.65,3018.96,
84.1795,2291.99,2169.55,2126.05,1555.14,2270.19,3018.05,
84.1854,2291.35,2168.41,2125.6,1554.3,2269.71,3017.16,
84.1885,2290.59,2168.25,2125,1553.88,2269.14,3017.02,
84.1954,2289.96,2167.15,2124.14,1553.88,2268.18,3015.87,
84.1985,2289.5,2162.16,2120.83,1551.81,2266.06,3013.55,
84.2058,2287.89,2164.78,2123.05,1552.68,2266.96,3014.18,
84.2138,2287.46,2164.52,2122.38,1552.21,2266.15,3013.5,
84.2169,2286.89,2163.8,2120.83,1550.92,2304.68,3012.71,
84.2221,2287.27,2163.32,2120.44,1550.2,2226.9,3012.1,
84.2304,2285.87,2162.19,2120.23,1550.78,2264.68,3011.26,
84.2334,2285.37,2161.61,2119.91,1550.55,2263.93,3010.82,
84.2404,2284.64,2160.6,2119.65,1549.97,2263.29,3010.03,
84.2435,2283.91,2155.65,2116.35,1548.21,2261.26,3007.56,
84.2508,2282.46,2158.26,2118.09,1549.03,2262,3008.68,
84.2588,2282.46,2158.31,2117.65,1548.57,2261.43,3007.71,
84.2618,2281.92,2158.21,2115.84,1547.15,2260.68,3006.75,
84.2693,2281.1,2157.35,2116.52,1547.82,2260.52,3005.79,
84.2764,2280.55,2156.46,2115.78,1547.29,2259.7,3005.29,
84.2794,2279.9,2155.76,2115.41,1546.84,2258.81,3004.44,
84.2873,2279,2154.63,2114.29,1546.29,2258.03,3003.99,
84.2904,2278.24,2154.04,2114,1545.73,2257.84,3002.89,
84.2965,2277.69,2153.61,2113.41,1545.68,2257.53,3002.4,
84.3046,2277.37,2152.64,2112.74,1544.86,2256.47,3001.84,
84.3077,2276.74,2152.37,2111.2,1543.75,2256.8,3001.3,
84.3153,2275.83,2151.22,2111.81,1544.35,2255.33,2999.75,
84.3224,2275.21,2150.5,2111.19,1543.71,2254.54,2998.99,
84.3254,2274.4,2150.08,2110.77,1543.19,2253.79,2998.4,
84.3333,2273.59,2148.61,2109.62,1542.41,2253.64,2997.86,
84.3364,2273.26,2148.38,2109.44,1542.25,2252.72,2997.43,
84.3415,2272.52,2147.63,2108.75,1542,2252.2,2996.96,
84.3496,2271.85,2146.84,2107.97,1541.4,2251.65,2996.15,
84.3527,2271.57,2146.61,2108.24,1540.01,2252.03,2995.75,
84.3583,2270.98,2144.9,2107.14,1540.82,2250.94,2994.62,
84.3654,2269.93,2144.46,2106.61,1540.18,2250.12,2994,
84.3684,2269.57,2143.63,2106.06,1540.03,2249.54,2993,
84.3763,2268.85,2142.87,2105.35,1539.23,2248.95,2992.44,
84.3794,2268.78,2142.38,2104.94,1539.04,2248.41,2991.6,
84.3855,2268.1,2141.81,2104.72,1538.9,2248.15,2990.94,
84.3936,2267.08,2140.49,2103.64,1538.28,2247.31,2990.31,
84.3967,2266.46,2140.15,2103.93,1537.6,2246.75,2989.88,
84.4033,2266.08,2139.39,2103.07,1537.34,2246.1,2988.64,
84.4104,2265.55,2138.59,2101.93,1536.81,2245.48,2988.29,
84.4134,2264.93,2137.97,2101.9,1536.36,2245.22,2987.07,
84.4213,2264.11,2136.95,2100.9,1535.84,2244.44,2986.32,
84.4244,2263.51,2136.44,2100.25,1535.41,2243.74,2985.73,
84.4305,2262.83,2135.87,2099.74,1534.97,2243.13,2979.03,
84.4385,2259.25,2133.23,2097.71,1534.07,2242.06,2983.49,
84.4417,2261.34,2134.99,2098.66,1533.38,2241.44,2984.07,
84.4499,2260.77,2133.76,2098.16,1533.8,2241.49,2982.52,
84.453,2256.59,2129.79,2095.81,1532.42,2240.16,2980.98,
84.4592,2259.53,2131.54,2096.75,1532.89,2240.21,2981.31,
84.4673,2258.94,2130.86,2096.28,1532.59,2239.55,2980.2,
84.4704,2258.6,2129.44,2096.19,1532.06,2239.12,2979.4,
84.4765,2258.12,2128.65,2095.45,1531.79,2238.48,2978.38,
