time,x,y,z,r,p,y,
52.0581,-0.329149,0.0430692,0.00547881,-4.86386e-05,3.14148,-9.0274e-05,
52.0652,-0.329177,0.0430836,0.00549244,3.51971e-05,3.14158,-4.71529e-05,
52.0682,-0.329167,0.0430823,0.00548718,-9.30565e-05,3.14151,6.51276e-05,
52.0753,-0.329192,0.043075,0.00549738,0.000121413,-3.14156,3.81961e-05,
52.0825,-0.329195,0.0430846,0.00549963,-4.16968e-05,3.14159,-2.9774e-05,
52.0856,-0.329171,0.0430633,0.00550351,2.92889e-05,-3.14157,4.6607e-05,
52.0928,-0.329189,0.0430854,0.00549267,2.09268e-05,3.14157,2.5562e-05,
52.0961,-0.329193,0.0430937,0.00549943,3.51588e-05,-3.14158,7.34421e-06,
52.1004,-0.329172,0.0430835,0.0054734,2.70251e-05,3.14149,-6.32306e-05,
52.1086,-0.329176,0.0430805,0.0054914,-1.66989e-05,3.14158,-1.20382e-05,
52.1116,-0.329201,0.0430847,0.00549885,-8.04828e-05,3.14157,-3.30651e-05,
52.1177,-0.329197,0.0430799,0.00548416,-0.000119802,3.14159,-9.14836e-05,
52.1259,-0.32917,0.0430771,0.00549007,-4.85567e-05,3.14154,-6.27881e-05,
52.129,-0.329185,0.0430852,0.00549268,-7.39225e-06,-3.14157,6.86947e-05,
52.1363,-0.329173,0.0430773,0.00549129,-4.2129e-05,3.14158,-2.46524e-05,
52.1394,-0.329183,0.0430931,0.00550809,9.37135e-05,-3.14156,-2.1513e-05,
52.1446,-0.329179,0.0430884,0.00549895,1.83681e-05,-3.14156,-2.35494e-05,
52.1526,-0.329171,0.043086,0.00549025,-1.15821e-05,3.14157,3.42086e-05,
52.1556,-0.329177,0.0430732,0.00548524,2.86319e-06,3.14157,-6.2835e-05,
52.1617,-0.329193,0.0431006,0.00548778,6.31747e-05,-3.14158,8.57699e-06,
52.1698,-0.329179,0.0430777,0.00548682,-0.000119346,3.14158,-2.60818e-05,
52.1729,-0.329201,0.0430829,0.00549809,-8.67071e-05,3.14157,2.56982e-05,
52.1802,-0.32918,0.0430777,0.00550062,-3.36216e-05,-3.14159,-2.55928e-07,
52.188,-0.329162,0.0430707,0.00549226,-0.000101816,3.14154,-4.87724e-05,
52.1912,-0.329185,0.0430731,0.00549608,4.64753e-05,-3.14159,3.56701e-05,
52.1969,-0.329184,0.0430886,0.00549274,-2.30002e-05,3.14155,-3.24325e-05,
52.2042,-0.329168,0.0430944,0.00548223,8.24719e-05,3.14149,-1.61448e-06,
52.2072,-0.329188,0.0430907,0.00549828,-3.01077e-05,3.14158,6.71394e-05,
52.2142,-0.329194,0.0430743,0.005502,8.8395e-05,-3.14157,6.4875e-07,
52.2173,-0.329156,0.0430805,0.00548028,4.64301e-05,3.14152,-0.00010442,
52.2256,-0.32919,0.0430869,0.00551044,4.23873e-06,-3.14157,2.64919e-05,
52.2338,-0.329168,0.0430866,0.00548259,-4.61472e-06,3.14152,-1.44463e-05,
52.2369,-0.329183,0.0430805,0.00549703,-2.5115e-06,3.14156,-0.000120482,
52.2441,-0.32917,0.043086,0.00549229,2.33584e-05,3.14156,-8.77088e-05,
52.2521,-0.329193,0.0430823,0.00548487,-2.31306e-06,3.14159,-6.36601e-05,
52.2551,-0.329173,0.0430851,0.00549376,2.16461e-05,3.14157,-1.69415e-05,
52.2612,-0.329184,0.0430853,0.00549393,-4.8751e-05,3.14156,2.73149e-05,
52.2643,-0.329193,0.0430892,0.0054899,-2.68948e-06,-3.14159,-4.14436e-05,
52.2726,-0.329195,0.0430875,0.00549472,-3.66056e-05,3.14158,-1.20899e-05,
52.2781,-0.329194,0.0430811,0.00549819,6.22476e-05,-3.14155,4.4541e-05,
52.2811,-0.329167,0.0430883,0.00549289,6.81949e-05,3.14154,-2.33139e-05,
52.2882,-0.329171,0.0430793,0.00548118,9.94523e-06,3.14155,-0.000164452,
52.2961,-0.329161,0.043066,0.00547891,-7.40457e-05,3.14149,-7.41793e-05,
52.2991,-0.32917,0.0430855,0.00547144,2.91546e-05,3.1415,-6.36167e-05,
52.3052,-0.32917,0.0430742,0.00549606,4.89903e-05,-3.14158,9.89804e-06,
52.3083,-0.329178,0.0430924,0.0054823,1.6568e-05,3.14154,-8.08652e-05,
52.3167,-0.329189,0.0430951,0.00548497,-1.80144e-05,3.14156,-2.77239e-05,
52.3241,-0.32918,0.0430679,0.0054871,-7.58876e-05,3.14157,-1.96826e-06,
52.3271,-0.3292,0.0430895,0.00550415,4.90185e-05,-3.14152,-4.43351e-05,
52.3351,-0.329183,0.0430873,0.00549616,2.26426e-05,3.14155,-5.20671e-06,
52.3422,-0.329171,0.0430937,0.00548636,2.11249e-05,3.14151,-3.75649e-05,
52.3452,-0.329181,0.0430893,0.00549743,-2.97582e-05,3.14156,-2.27996e-05,
52.3523,-0.329175,0.0430895,0.00549873,5.58589e-05,-3.14158,-5.25443e-05,
52.3604,-0.329187,0.0430864,0.00548577,-3.70049e-05,3.14159,-5.33259e-06,
52.3637,-0.329181,0.0430767,0.0054897,-2.78501e-06,3.14158,-0.00013628,
52.3681,-0.329204,0.0430788,0.00550699,0.000171473,-3.14157,-5.89037e-05,
52.3711,-0.329196,0.0430837,0.00551228,-3.0714e-06,-3.14154,-2.15412e-06,
52.3791,-0.329197,0.0431002,0.00550217,-6.89788e-06,-3.14151,-8.3483e-05,
52.3862,-0.329209,0.0430913,0.00550598,3.6889e-05,-3.1415,-9.58068e-06,
52.3892,-0.329176,0.0430858,0.00549569,5.85196e-05,3.14156,-1.75591e-05,
52.3953,-0.32918,0.0430989,0.00548239,-4.1937e-05,3.14152,3.07348e-06,
52.4025,-0.329174,0.0430836,0.00549519,3.57202e-05,-3.14157,-3.57603e-05,
52.4058,-0.329205,0.0430977,0.00548933,-6.02978e-05,-3.14156,-3.98988e-05,
52.4104,-0.329185,0.0430762,0.00549649,1.06553e-05,-3.14156,3.86758e-05,
52.4166,-0.329189,0.043071,0.00547811,-5.56273e-05,3.14159,-9.2426e-05,
52.4196,-0.329169,0.0430721,0.00548781,9.51232e-06,3.14157,-4.78506e-05,
52.4276,-0.32916,0.043063,0.00548257,-0.000104694,3.14151,-0.000102355,
52.4306,-0.329179,0.0430922,0.00549555,7.47931e-05,3.14158,4.00578e-06,
52.4367,-0.329193,0.0430868,0.00549111,8.10715e-05,-3.14159,-7.2988e-06,
52.4448,-0.32922,0.0431113,0.00551914,9.88827e-06,-3.14148,-0.000105955,
52.4479,-0.329188,0.0430813,0.00550408,-2.33818e-05,3.14159,9.73229e-05,
52.4561,-0.329172,0.0430594,0.0054779,-0.000102011,3.14154,-8.09905e-05,
52.4591,-0.32918,0.043075,0.00548604,-5.48118e-05,3.14154,2.04275e-05,
52.4652,-0.329175,0.043093,0.00548066,-4.23089e-05,3.14156,-6.48873e-07,
52.4731,-0.329172,0.0430935,0.00549138,2.10685e-05,3.14155,-4.12844e-05,
52.4761,-0.329189,0.0430911,0.00548751,-2.32068e-05,3.14157,-4.75887e-05,
52.4822,-0.329189,0.0430953,0.00549394,-2.99524e-05,3.14159,-2.7738e-05,
52.4853,-0.329178,0.0430855,0.00548657,-3.70574e-05,3.14158,8.61794e-06,
52.4935,-0.329217,0.0431072,0.0055003,-5.82352e-05,-3.14153,-4.92507e-05,
52.498,-0.329174,0.0431003,0.00549347,7.96475e-05,3.14154,-4.15483e-05,
52.5011,-0.329181,0.0430678,0.00548386,-2.32184e-05,3.14154,-3.72247e-05,
52.5082,-0.329185,0.0430851,0.00550682,-9.35158e-05,-3.14156,-2.2416e-05,
52.5161,-0.329191,0.0430954,0.00550502,1.15813e-05,-3.14156,-0.000108658,
52.5191,-0.329198,0.043089,0.00549964,3.77758e-05,-3.14155,-6.56415e-05,
52.5252,-0.329188,0.0431066,0.0054935,2.10182e-05,3.14159,-4.18123e-05,
52.5283,-0.329189,0.0430835,0.00549795,-1.70222e-05,-3.14158,-3.58372e-05,
52.5364,-0.329195,0.0430817,0.0054887,-4.35051e-05,3.14157,2.08277e-05,
52.543,-0.3292,0.0431047,0.00549385,1.67029e-05,-3.14158,-5.32444e-05,
52.5461,-0.329177,0.043071,0.00549426,-4.35213e-05,3.14157,-1.20689e-05,
52.5531,-0.32917,0.0430689,0.00548102,-9.66973e-06,3.14155,-0.00013433,
52.5611,-0.329187,0.043081,0.00549302,-8.74061e-05,3.14156,-5.32036e-05,
52.5641,-0.329162,0.0430587,0.00548655,-5.54598e-05,3.14153,-4.97981e-05,
52.5702,-0.329183,0.0430882,0.00547811,8.03339e-05,3.1415,-3.70856e-05,
52.5733,-0.329193,0.0430883,0.00549246,-5.52077e-05,3.14155,-1.85286e-05,
52.5815,-0.329207,0.0431055,0.00549941,-4.84777e-05,-3.14154,-3.72269e-05,
52.5867,-0.329195,0.043086,0.00548683,-0.000126208,3.14157,8.50141e-05,
52.59,-0.329184,0.043095,0.00549412,5.58955e-05,-3.14158,-7.36729e-05,
52.5944,-0.329177,0.0430889,0.00548965,-3.64621e-05,3.14151,-5.45853e-06,
52.6006,-0.329196,0.0430841,0.00549896,-2.84422e-05,-3.14158,-7.59721e-06,
52.6036,-0.329172,0.0430947,0.00549901,2.23797e-05,3.14156,3.97386e-05,
52.6107,-0.329222,0.0431042,0.00551638,4.87394e-05,-3.14147,-2.97815e-05,
52.6189,-0.329178,0.0430686,0.00548912,9.17123e-06,-3.14159,7.01357e-05,
52.622,-0.329151,0.0430682,0.00547639,-6.3088e-05,3.14152,-0.000107592,
52.6292,-0.329185,0.043087,0.00547924,-1.08514e-05,3.14156,2.65667e-05,
52.6323,-0.329206,0.0430994,0.00549554,-2.73359e-06,-3.14157,-7.93479e-05,
52.6376,-0.329185,0.043102,0.00548799,5.40576e-05,3.14155,-4.3499e-05,
52.6456,-0.329174,0.0430811,0.00547644,-3.01968e-05,3.14154,-4.52052e-05,
52.6486,-0.32922,0.0431094,0.00550215,7.59503e-05,-3.14153,-0.000107571,
52.6548,-0.329176,0.0430727,0.00549065,-5.02291e-05,3.14158,-6.16005e-05,
52.6629,-0.329165,0.0430771,0.00549566,-2.33723e-05,3.14157,-1.39398e-05,
52.666,-0.329175,0.0430995,0.00548519,3.79666e-05,3.14157,-2.92352e-05,
52.6732,-0.329169,0.0430625,0.00548509,-7.4308e-05,3.14156,-5.48139e-05,
52.6814,-0.329196,0.0430961,0.00550711,3.76346e-05,3.14159,5.15889e-05,
52.6845,-0.329176,0.0430754,0.0054868,6.7998e-05,3.14157,-4.82256e-05,
52.6917,-0.329178,0.0430833,0.00548764,1.61849e-05,3.14157,1.04883e-05,
52.6947,-0.329136,0.0430704,0.00548159,-1.20965e-05,3.1415,-8.97954e-05,
52.702,-0.32918,0.0430908,0.00548567,4.63716e-05,3.14158,-6.76924e-05,
52.7101,-0.329185,0.0430833,0.00549444,-4.73822e-05,3.14159,1.75217e-05,
52.7131,-0.329167,0.0430962,0.00549126,4.78818e-05,3.14152,3.89395e-05,
52.7212,-0.329173,0.043075,0.00548691,-3.69369e-05,3.14159,-7.17615e-05,
52.7287,-0.329195,0.0430971,0.005501,4.95774e-05,-3.14156,-1.73831e-05,
52.7319,-0.32917,0.0430826,0.00549244,3.88248e-06,3.14154,-5.17298e-05,
52.7391,-0.329205,0.0431024,0.00551053,1.90681e-05,-3.1415,-7.69913e-05,
52.7421,-0.329173,0.043072,0.00549754,4.8862e-05,-3.14158,4.41304e-05,
52.7492,-0.329174,0.0430841,0.00548136,3.34665e-05,3.14156,-3.3492e-05,
52.7573,-0.32918,0.0430859,0.00549693,-2.31144e-05,-3.14158,3.72704e-05,
52.7605,-0.329183,0.0430675,0.00549173,3.69114e-05,-3.14159,2.72581e-05,
52.7687,-0.32917,0.0430909,0.00549102,4.72472e-05,3.14155,-4.98524e-05,
52.7747,-0.329179,0.0430769,0.00548976,2.61819e-05,3.14158,-7.05663e-05,
52.7777,-0.32917,0.0430893,0.00549504,-4.21495e-05,3.14157,1.08326e-05,
52.7856,-0.329173,0.0430689,0.0054933,-6.93768e-05,3.14153,-5.5293e-05,
52.7886,-0.329178,0.0430748,0.00550598,-0.000140051,3.14159,1.17164e-05,
52.7947,-0.329192,0.043096,0.00550479,-4.16487e-05,-3.14153,-3.61646e-05,
52.8028,-0.329194,0.0430908,0.00549592,-4.93109e-05,-3.14158,-9.11177e-06,
52.8059,-0.329185,0.0430887,0.0054993,6.31885e-05,-3.14156,-1.32745e-05,
52.8135,-0.329152,0.043082,0.00548769,4.05379e-05,3.14149,-2.31322e-05,
52.8207,-0.329213,0.0430933,0.00550169,6.03633e-05,-3.14157,3.21683e-05,
52.8237,-0.329182,0.0430719,0.00550126,0.000147227,-3.14155,-2.54539e-05,
52.8316,-0.329184,0.0430884,0.00549188,3.36513e-05,3.14158,-2.17036e-05,
52.8346,-0.329164,0.043077,0.00548064,1.63466e-05,3.14154,-8.12712e-05,
52.8407,-0.329202,0.0430895,0.00550039,8.83284e-05,-3.14159,-3.78555e-05,
52.8488,-0.32918,0.0430832,0.00548912,-3.77885e-06,3.14155,-7.32116e-06,
52.8519,-0.329166,0.0430898,0.00548671,-2.25464e-05,3.14155,-5.87942e-05,
52.8595,-0.329171,0.0430935,0.00547806,9.57281e-06,3.14154,-4.88113e-05,
52.8666,-0.329157,0.0430725,0.00548558,1.24991e-06,3.14155,-4.76397e-05,
52.8697,-0.329162,0.0430787,0.00548597,-2.45892e-05,3.14149,-2.54856e-05,
52.8776,-0.32918,0.0430923,0.00549684,-6.00937e-05,3.14159,1.63142e-05,
52.8807,-0.3292,0.0430879,0.00550034,-3.5896e-05,-3.14153,4.92794e-05,
52.8867,-0.329174,0.0430868,0.0054974,-6.22657e-05,3.14159,-1.3925e-05,
52.8949,-0.329178,0.0430685,0.00548966,-9.44969e-06,-3.14158,4.1378e-05,
52.898,-0.329204,0.0430861,0.00551155,0.000196323,-3.14152,-3.70848e-05,
52.9054,-0.329199,0.0430891,0.00549426,-2.17152e-05,-3.14157,4.35008e-05,
52.9135,-0.329199,0.0430928,0.00547689,-6.84565e-05,3.14157,1.79885e-05,
52.9166,-0.329179,0.0430819,0.00549115,-3.93697e-05,-3.14159,-5.49491e-07,
52.9237,-0.329185,0.0430958,0.00550735,3.69419e-05,-3.14156,-6.78242e-05,
52.9267,-0.329185,0.0430779,0.00549804,0.000114807,-3.14156,2.84484e-05,
52.9338,-0.329202,0.0431003,0.00551276,4.20073e-05,-3.14156,-0.000108722,
52.9419,-0.329212,0.0431133,0.00549849,-2.28439e-05,-3.14153,-7.77124e-05,
52.9452,-0.329179,0.043084,0.00550208,1.04635e-05,3.14158,3.44365e-05,
52.9531,-0.329213,0.0430921,0.00549415,-3.9945e-05,-3.14152,-6.74717e-05,
52.9561,-0.329166,0.0430754,0.00548352,-8.61111e-05,3.1415,-1.25852e-05,
52.9621,-0.329188,0.0430903,0.00549636,-3.27848e-05,-3.14155,5.38684e-05,
52.9701,-0.329173,0.043069,0.00547928,3.58651e-05,3.14154,-6.89395e-05,
52.9731,-0.32919,0.0431094,0.00549962,-4.87345e-05,3.14158,6.80549e-05,
52.9792,-0.329176,0.0430893,0.00548759,-1.68831e-05,3.14159,7.83787e-07,
52.9823,-0.329178,0.043083,0.00549093,-4.43332e-05,3.14158,-2.3152e-05,
52.9906,-0.329186,0.0430996,0.00550172,-4.86187e-05,3.14159,9.54002e-06,
52.9971,-0.329178,0.0430914,0.00549818,-2.15216e-05,-3.14156,3.7314e-05,
53.0001,-0.329191,0.0430886,0.00550238,-8.82887e-05,3.14159,1.13091e-05,
53.0081,-0.329181,0.0430862,0.00549998,-2.09932e-05,-3.14158,3.95743e-05,
53.0152,-0.3292,0.0431117,0.00551139,1.65491e-05,-3.14153,-4.06971e-05,
53.0182,-0.329175,0.0430802,0.00550429,-2.31384e-05,3.14157,1.49507e-05,
53.0253,-0.329177,0.0430773,0.00549618,4.14036e-06,-3.14158,-4.48859e-05,
53.0334,-0.329169,0.0430753,0.00547765,-1.66399e-05,3.14152,-3.91832e-05,
53.0367,-0.329177,0.0430688,0.00549273,-0.000132382,3.14156,-7.77084e-05,
53.0432,-0.329198,0.0431091,0.00549356,-8.57221e-05,-3.14153,-2.65238e-06,
53.0462,-0.329206,0.0430962,0.00550777,-1.62063e-05,-3.14155,-0.000135555,
53.0541,-0.329175,0.043062,0.00547958,-5.63334e-05,3.14153,-2.92703e-05,
53.0612,-0.329167,0.043081,0.00549446,-1.64467e-05,3.14153,5.94535e-06,
53.0642,-0.329155,0.0430757,0.0054875,-2.31402e-05,3.14151,-6.14148e-05,
53.0713,-0.32918,0.0430846,0.00550118,4.61842e-06,-3.14158,-1.21389e-05,
53.0794,-0.329209,0.0430965,0.00550878,8.15889e-05,-3.14154,-2.60368e-05,
53.0827,-0.329182,0.0430862,0.00549858,2.56685e-05,-3.14158,-1.51825e-05,
53.0872,-0.329212,0.0430997,0.00549812,8.16298e-05,-3.14154,2.72917e-05,
53.0904,-0.329183,0.0430879,0.00551143,4.59631e-06,-3.14156,-5.1273e-05,
53.0976,-0.32919,0.0430921,0.00549928,-2.98006e-05,3.14158,-5.85628e-06,
53.1056,-0.329173,0.0430674,0.00548918,2.11668e-05,3.14156,-0.000130026,
53.1086,-0.329186,0.0430968,0.00548668,-9.52909e-05,3.14157,6.53847e-06,
53.1147,-0.329198,0.0430908,0.00549644,-8.64352e-05,3.14157,-6.19408e-05,
53.1228,-0.329182,0.0430876,0.00548709,2.11646e-05,3.14155,-8.71416e-05,
53.1261,-0.329189,0.0430966,0.00549012,-4.22778e-05,3.14158,7.90096e-05,
53.1324,-0.329177,0.0430712,0.005492,-0.000128078,3.14156,-2.97002e-05,
53.1406,-0.32918,0.0430899,0.00549246,-4.41571e-05,3.14155,7.51385e-07,
53.1436,-0.329193,0.043107,0.00550635,-6.12918e-05,-3.14154,-2.66083e-05,
53.1507,-0.329175,0.0430793,0.00549272,-5.53984e-05,3.14157,-5.80776e-05,
53.1537,-0.329179,0.0430849,0.00548229,-3.03455e-05,3.14158,-1.97351e-05,
53.161,-0.329197,0.0431183,0.00550487,3.01506e-05,-3.14157,-0.000109463,
53.1691,-0.329191,0.0431062,0.00549295,4.84909e-05,3.14159,4.95165e-05,
53.1721,-0.329189,0.0431021,0.0055231,-1.64395e-05,-3.14152,-6.62572e-05,
53.1764,-0.329159,0.0430693,0.00548748,-2.76245e-05,3.14149,-2.31555e-05,
53.1845,-0.329203,0.043108,0.005518,-9.42829e-05,-3.14151,-7.14145e-05,
53.1876,-0.329186,0.0430879,0.00550266,4.27733e-05,3.14159,4.29457e-06,
53.1947,-0.329192,0.0430895,0.00549528,-2.84503e-05,-3.14157,5.14521e-05,
53.1977,-0.329183,0.0431003,0.00550174,7.5286e-06,3.14158,3.12304e-05,
53.2048,-0.329198,0.0430924,0.00551093,3.45317e-05,-3.14151,1.16854e-05,
53.2129,-0.329183,0.0430952,0.00549959,-3.00002e-05,3.14159,2.09463e-05,
53.2162,-0.329183,0.0430836,0.00550312,7.73107e-05,-3.14158,-3.79821e-05,
53.2205,-0.329173,0.0431043,0.00548912,1.55138e-05,3.14155,2.42563e-05,
53.2285,-0.329175,0.0430796,0.00549534,-5.01123e-05,-3.14159,5.83953e-05,
53.2316,-0.329195,0.0430926,0.00549859,3.76608e-05,-3.14155,-1.18962e-05,
53.2387,-0.329197,0.0430855,0.00549564,5.55113e-05,-3.14156,2.26666e-05,
53.2417,-0.329188,0.043099,0.0054781,-9.1325e-06,3.14156,-3.89434e-05,
53.2488,-0.329206,0.0430848,0.00549899,8.62069e-06,-3.14152,-2.79033e-05,
53.256,-0.329175,0.0430775,0.00549938,-4.86083e-05,3.14156,6.16569e-07,
53.2591,-0.329167,0.0430759,0.00546997,-2.16235e-06,3.1415,-0.000129609,
53.2662,-0.329197,0.0430922,0.00549886,4.8975e-05,-3.14156,-5.9729e-05,
53.2692,-0.329213,0.0430955,0.00550799,-1.45536e-05,-3.14157,-1.68684e-05,
53.2771,-0.329181,0.0430872,0.00549884,1.69165e-05,3.14159,8.69598e-05,
53.3287,-0.329175,0.0430807,0.00549187,-2.56819e-06,3.14158,1.88389e-05,
53.3317,-0.329184,0.0430973,0.0055018,-2.99266e-05,3.14158,3.52433e-05,
53.3356,-0.329175,0.0430789,0.00549186,8.00678e-05,3.14155,3.15175e-06,
53.3387,-0.329192,0.0430769,0.00549754,4.8526e-05,-3.14158,6.66597e-05,
53.3466,-0.32921,0.0430939,0.00550904,2.33971e-06,-3.1415,-7.15287e-06,
53.3528,-0.329196,0.0430793,0.0054991,9.51031e-05,-3.14156,3.79738e-05,
53.356,-0.3292,0.0430954,0.00550446,0.000125728,-3.14158,-3.49765e-05,
53.3631,-0.329196,0.0430921,0.00550154,0.00011474,-3.14157,-5.49264e-05,
53.3662,-0.329176,0.0430912,0.00549497,-9.60009e-05,3.14156,3.10698e-05,
53.3733,-0.32919,0.0430936,0.00550194,-2.82485e-05,-3.14157,-4.70842e-05,
53.3814,-0.329164,0.0430788,0.00547448,-3.53726e-05,3.14154,-0.000112359,
53.3845,-0.329179,0.0430861,0.00547815,-9.25119e-06,3.14155,-1.26739e-05,
53.3917,-0.329218,0.0431108,0.00552069,6.29442e-05,-3.14151,-0.000129309,
53.3978,-0.329186,0.04308,0.00549609,7.72829e-05,-3.14158,4.308e-06,
53.4011,-0.329178,0.0430731,0.0054892,4.78319e-05,3.14157,-3.4531e-05,
53.4075,-0.329171,0.0430785,0.00550156,-3.36409e-05,-3.14158,5.52575e-05,
53.4119,-0.329202,0.043089,0.00550042,1.72969e-05,-3.14156,-1.01382e-05,
53.415,-0.329176,0.0430693,0.0054732,-0.000130447,3.14153,-7.64444e-05,
53.4223,-0.3292,0.0430926,0.00550717,9.38378e-05,-3.14156,-0.00010929,
53.4304,-0.329182,0.0430784,0.0054897,-6.32108e-05,3.14158,2.36329e-05,
53.4335,-0.329182,0.0430785,0.00549651,-0.000133564,3.14159,3.30387e-05,
53.4417,-0.329193,0.0431073,0.00550468,-4.92992e-05,-3.14156,-4.74823e-05,
53.445,-0.329171,0.0430889,0.00549305,5.46313e-05,3.14156,-1.52092e-05,
53.4494,-0.329173,0.043081,0.00550525,2.20332e-05,3.14157,-4.50745e-05,
53.4576,-0.329155,0.0430762,0.00548204,-4.49646e-05,3.14151,-6.50441e-05,
53.4606,-0.329179,0.043082,0.00549278,-0.000178482,3.14158,5.04239e-06,
53.4667,-0.329222,0.043095,0.00550705,0.000112572,-3.1415,-6.94355e-05,
53.4748,-0.329191,0.0430845,0.00548235,2.01948e-06,3.14159,-3.59678e-05,
53.478,-0.329178,0.0430725,0.00549803,-1.04169e-05,-3.14158,5.03817e-05,
53.4852,-0.329171,0.0430656,0.00548424,-6.74042e-05,3.14157,-0.000138777,
53.4936,-0.329174,0.0430927,0.00548579,4.18395e-05,3.14155,-1.90787e-05,
53.4966,-0.329176,0.0430807,0.00549857,1.62657e-05,-3.14157,-7.28769e-05,
53.5037,-0.32918,0.0430788,0.00550051,4.43754e-05,-3.14156,2.4219e-05,
53.5067,-0.329173,0.0430574,0.00549426,-8.15315e-05,3.14158,-9.84864e-05,
53.514,-0.329215,0.0431016,0.00550113,-1.01466e-05,-3.14152,-8.88047e-05,
53.522,-0.329183,0.0430816,0.00550512,-7.68036e-05,3.14156,-2.78141e-06,
53.5251,-0.32917,0.0430768,0.00549298,-7.72268e-05,3.14155,8.9303e-06,
53.5332,-0.329183,0.0430819,0.00550062,-0.000204509,3.14157,5.22915e-05,
53.5396,-0.329163,0.0430903,0.00550369,0.000107313,3.14153,8.79022e-06,
53.5426,-0.329183,0.0430931,0.00549474,-4.86027e-05,3.14156,-1.11447e-05,
53.5506,-0.32918,0.0430885,0.00548989,2.76205e-05,3.14158,-4.1565e-05,
53.5536,-0.329166,0.0430732,0.00548384,-2.79253e-05,3.14155,-4.60384e-05,
53.5598,-0.32919,0.0430838,0.0055071,2.10882e-05,-3.14154,4.98883e-06,
53.5679,-0.329179,0.0430764,0.00549236,1.2139e-05,3.14158,-9.56542e-05,
53.571,-0.329196,0.0430938,0.00550729,-2.84598e-05,-3.14155,-2.20073e-05,
53.5761,-0.329198,0.0430796,0.00550588,-3.18176e-06,-3.14156,2.30942e-05,
53.5792,-0.329197,0.0430749,0.00549107,0.000113861,-3.14158,5.80965e-05,
53.5871,-0.329177,0.0430816,0.00549267,-8.18386e-05,3.14158,5.41528e-06,
53.5942,-0.329178,0.043083,0.00549381,-8.83324e-05,3.14155,-6.27972e-06,
53.5972,-0.329178,0.0430869,0.00548945,2.91608e-05,3.14156,-2.76852e-05,
53.6043,-0.329198,0.0430891,0.00549641,-2.86504e-05,-3.14157,7.47e-05,
53.6074,-0.329174,0.0430785,0.00548867,-5.57386e-05,3.14158,-1.31405e-06,
53.6146,-0.329171,0.043077,0.00549719,-8.85983e-05,3.14159,-5.00335e-06,
53.6226,-0.329159,0.0430785,0.00547961,1.35875e-07,3.14149,-7.89239e-05,
53.6259,-0.329179,0.0430675,0.00549887,-0.00013298,3.14157,-9.57571e-05,
53.6306,-0.329182,0.0430843,0.00549572,2.84235e-05,3.14159,-3.29255e-05,
53.6377,-0.329192,0.0430838,0.00549814,5.87845e-05,-3.14153,-6.23862e-07,
53.6407,-0.329192,0.0431091,0.00549856,-4.39172e-06,-3.14158,-2.30151e-05,
53.648,-0.329195,0.0430877,0.00550437,0.000128839,-3.14156,3.35287e-06,
53.6561,-0.329173,0.043077,0.00549017,-2.31913e-05,3.14155,-4.49698e-05,
53.6591,-0.329195,0.0431007,0.00549434,-6.72648e-05,3.14159,-3.70003e-05,
53.6671,-0.329186,0.0430832,0.00550177,3.8899e-06,-3.14156,1.23488e-05,
53.6701,-0.329184,0.0430767,0.00551004,8.60976e-05,-3.14157,-1.36373e-05,
53.6772,-0.329201,0.0430898,0.00549945,7.48895e-05,-3.14159,-4.87688e-05,
53.6851,-0.329205,0.0430895,0.00551222,7.51495e-05,-3.14149,-2.73562e-05,
53.6881,-0.329179,0.0430969,0.00549243,8.75462e-05,3.14158,-1.56388e-05,
53.6942,-0.329182,0.0430819,0.00550178,-1.50297e-05,3.14157,5.55444e-05,
53.6973,-0.329178,0.0430801,0.0054952,-0.000100482,3.14156,3.74483e-05,
53.7055,-0.329191,0.0430962,0.00550485,-1.33434e-05,-3.14155,-2.13909e-05,
53.7117,-0.32918,0.0430952,0.00549492,-1.37383e-05,-3.14158,-7.29116e-05,
53.7147,-0.329182,0.0430955,0.00549184,2.39577e-05,3.14157,-9.27388e-06,
53.7226,-0.329175,0.0430843,0.00548967,2.83276e-05,3.14159,-7.08507e-05,
53.7297,-0.329178,0.043092,0.00549626,1.40984e-05,3.14158,1.00223e-05,
53.7327,-0.329194,0.0430896,0.00550083,8.24685e-05,-3.14156,1.99763e-06,
53.74,-0.329179,0.0430912,0.00549092,3.76329e-05,-3.14158,5.94964e-05,
53.7431,-0.329201,0.0430832,0.00551166,6.96242e-05,-3.14154,-3.55776e-05,
53.7511,-0.329179,0.0431069,0.00548179,-3.82188e-05,3.14154,-4.72133e-05,
53.7582,-0.329163,0.0430585,0.00548257,-0.00014018,3.14155,-0.000103039,
53.7616,-0.329208,0.0430954,0.00550911,7.04354e-05,-3.14154,-5.98571e-05,
53.7696,-0.329196,0.0431022,0.00550334,0.000114726,-3.14157,-7.08719e-05,
53.7767,-0.329177,0.0430814,0.0054892,-9.58076e-05,3.14156,-6.99256e-05,
53.7797,-0.329201,0.0430906,0.00550115,-0.000128711,3.14159,3.82664e-05,
53.7868,-0.329192,0.043075,0.00548619,6.77196e-05,-3.14157,2.99745e-05,
53.7899,-0.329176,0.0430878,0.00550081,1.44445e-05,3.14156,-2.39444e-05,
53.798,-0.329177,0.0430712,0.00549833,6.73792e-05,-3.14159,6.01229e-05,
