time,CH1,CH2,CH3,CH4,CH5,CH6,
2971.18,3141.05,2917.01,2971.12,2764.36,2758.74,3032.86,
2971.19,3141.88,2917.88,2972.32,2765.28,2759.8,3034.19,
2971.19,3142.5,2917.97,2972.55,2765.82,2759.97,3033.68,
2971.2,3142.04,2918,2972.35,2765.13,2759.62,3033.86,
2971.21,3142.13,2917.99,2972.51,2765.07,2759.29,3033.6,
2971.21,3141.49,2917.59,2971.66,2764.85,2759.11,3033.8,
2971.22,3129.13,2949.42,2966.34,2759.28,2747.54,3046.21,
2971.22,3127.68,2928.19,2971.96,2764.89,2759.35,3033.45,
2971.23,3141.54,2917.55,2971.75,2765.33,2759.39,3034.22,
2971.24,3142.22,2917.76,2972.01,2765.23,2759.74,3033.98,
2971.24,3142.39,2917.73,2972.37,2765.22,2759.99,3033.34,
2971.25,3141.83,2917.61,2972.4,2764.71,2759.42,3033.79,
2971.25,3141.34,2917.33,2971.74,2764.69,2759.1,3033.53,
2971.26,3141.45,2917.11,2971.39,2764.54,2758.56,3034.35,
2971.27,3128.3,2929.16,2954.46,2773.16,2761.43,3034.31,
2971.27,3141.39,2910.62,2985.42,2759.91,2758.15,3021,
2971.27,3155.04,2919.88,2971.66,2760.24,2759.35,3042.31,
2971.28,3128.29,2922.53,2966.32,2751.56,2750.97,3045.94,
2971.28,3130.21,2925.92,2964.74,2769.37,2763.07,3038.93,
2971.29,3146.62,2922.5,2976.74,2770.42,2763.87,3040.86,
2971.3,3149.46,2924.8,2979.66,2772.14,2766.52,3041.66,
2971.3,3149.98,2925,2980.65,2773.39,2767.29,3042.7,
2971.31,3150.42,2925.67,2979.92,2772.91,2766.81,3041.97,
2971.31,3166.04,2926.44,2932.79,2804.17,2758.72,3057.6,
2971.32,3127.56,2924.41,2979.79,2773.22,2767.69,3041.88,
2971.32,3150.94,2925.5,2980.23,2772.82,2767.21,3042.31,
2971.33,3150.76,2920.58,2976.78,2771.07,2765.15,3041.2,
2971.33,3149.26,2924.46,2979.27,2772,2766.12,3040.83,
2971.34,3149.49,2924.23,2978.71,2771.49,2765.65,3040.32,
2971.34,3148.61,2923.7,2977.66,2770.46,2765.04,3039.53,
2971.35,3147.49,2922.52,2977.38,2770.26,2763.95,3038.99,
2971.36,3141.84,2918.23,2973.77,2767.67,2762.04,3036.83,
2971.36,3145.42,2920.58,2975.48,2768.8,2762.34,3037.16,
2971.37,3144.85,2920.37,2974.85,2767.64,2762.07,3036.25,
2971.37,3144.7,2919.57,2974.26,2766.67,2761,3035.33,
2971.38,3143.95,2918.9,2973.74,2766.7,2761.07,3035.61,
2971.39,3143.36,2918.31,2973,2766.66,2760.45,3035.09,
2971.39,3142.65,2918.09,2972.52,2766.01,2759.89,3033.69,
2971.4,3142.04,2916.97,2972.37,2765.24,2748.47,3037.65,
2971.4,3142.74,2890.75,2997.73,2792.71,2765.55,3035.16,
2971.41,3135.85,2890.79,2955.1,2767.31,2761.29,3035.79,
2971.42,3143.76,2919.41,2974.19,2767.42,2762,3036.67,
2971.42,3146.13,2921.36,2975.48,2769.03,2762.87,3038.06,
2971.43,3145.7,2921.72,2975.53,2769.29,2764.24,3038.67,
2971.43,3146.68,2921.68,2976.45,2769.75,2763.15,3038.24,
2971.44,3146.15,2922.05,2976.23,2769.4,2762.88,3037.98,
2971.44,3145.84,2920.84,2975.33,2753.79,2762.06,3037.5,
2971.45,3145.67,2920.48,2975.4,2768.66,2762.42,3037.09,
2971.45,3144.95,2920.86,2975.14,2763.81,2757.94,3033.9,
2971.46,3142.31,2918.22,2972.88,2766.37,2760.71,3035.17,
2971.46,3143.51,2918.44,2973.28,2766.47,2760.4,3034.62,
2971.47,3142.36,2918.37,2972.38,2766.05,2759.87,3034.51,
2971.48,3142.05,2917.28,2972.14,2765.29,2759.38,3033.64,
2971.48,3141.73,2917.07,2971.59,2765.28,2758.81,3033.43,
2971.49,3140.46,2905.6,2955.77,2736.46,2759.47,3027.18,
2971.5,3141.03,2917.03,2971.67,2765.48,2759.16,3033.72,
2971.5,3141.76,2916.97,2971.96,2766.27,2760.06,3035.54,
2971.51,3142.39,2918.75,2972.81,2766.64,2760.09,3034.79,
2971.51,3142.59,2918.65,2973,2766.54,2760.45,3034.59,
2971.52,3143.41,2918.37,2972.94,2766.57,2760.75,3034.89,
2971.53,3142.68,2918.17,2972.14,2766.52,2759.42,3034.58,
2971.53,3141.92,2917.99,2972.58,2766.78,2760.75,3023.26,
2971.54,3150.64,2906.08,2934.71,2761.06,2750.47,3008.35,
2971.54,3142.54,2918.5,2972.3,2767.14,2760.6,3034.86,
2971.55,3142.84,2918.39,2972.93,2767.4,2760.51,3035.32,
2971.55,3143.28,2918.78,2973.59,2767.33,2760.96,3035.45,
2971.56,3144.13,2919.45,2973.2,2767.43,2760.58,3035.62,
2971.56,3143.32,2918.97,2972.74,2767.51,2761.36,3035.56,
2971.57,3143.07,2918.73,2973.14,2766.61,2760.57,3035.01,
2971.58,3142.29,2918.17,3000.19,2762.23,2760.51,3028.26,
2971.58,3156.71,2905.76,2981.21,2761.83,2758.85,3035.29,
2971.59,3142.93,2918.17,2973.24,2766.33,2760.79,3034.76,
2971.59,3143.38,2918.51,2973.67,2767.83,2761.39,3036.51,
2971.6,3144.16,2919.77,2973.93,2768.17,2760.96,3036.59,
2971.6,3144.14,2919.62,2974.02,2768,2761.51,3035.92,
2971.61,3143.78,2919.31,2973.71,2767.59,2761.24,3035.52,
2971.62,3143.38,2918.71,2973.13,2767.3,2760.71,3035.12,
2971.62,3142.81,2918.33,2955.04,2770.17,2750,3036.93,
2971.63,3143.67,2910.63,2981.11,2766.25,2760.16,3034.74,
2971.64,3143.24,2919.18,2973.65,2767.58,2760.96,3035.62,
2971.64,3143.16,2918.7,2973.73,2768.36,2761.72,3037.06,
2971.65,3144.18,2920.15,2974.47,2768.07,2761.53,3036.17,
2971.65,3144.19,2918.88,2974.58,2768.24,2761.23,3035.84,
2971.66,3143.97,2919.29,2974.13,2767.44,2761.47,3035.53,
2971.66,3143.59,2918.65,2973.51,2767.09,2760.79,3035.29,
2971.67,3142.89,2918.62,2931.27,2762.23,2749.35,3043.6,
2971.67,3142.81,2918,2972.76,2767,2760.58,3035.42,
2971.68,3143.07,2918.53,2973.59,2767.3,2760.89,3036.15,
2971.69,3143.51,2919.09,2973.47,2763.47,2757.44,3032.9,
2971.69,3141.44,2917.06,2972.62,2766.51,2760.22,3034.67,
2971.7,3142.87,2917.84,2972.72,2766.7,2759.89,3034.51,
2971.7,3142.54,2917.59,2972.04,2766.48,2759.85,3033.92,
2971.71,3141.23,2916.98,2971.41,2765.77,2758.7,3033.52,
2971.71,3141.78,2916.64,2963.13,2811.98,2747.36,3046,
2971.72,3142.85,2911.5,2979.33,2766.08,2759.16,3033.17,
2971.72,3142.21,2917.19,2972.59,2766.35,2759.91,3034.16,
2971.73,3142.74,2917.55,2972.99,2767.66,2760.84,3035.67,
2971.74,3143.66,2918.2,2973.35,2767.43,2760.86,3034.98,
2971.74,3143.46,2918.75,2973.87,2767.23,2760.82,3035.06,
2971.75,3143.49,2918.04,2973.28,2766.73,2760.73,3035.72,
2971.76,3143.35,2918.16,2973.14,2766.94,2760.36,3034.82,
2971.76,3142.65,2917.66,2972.84,2752.78,2769.44,3022.18,
2971.77,3158.23,2918.58,2960.99,2776.68,2748.97,3084.78,
2971.77,3144.08,2918.73,2974.49,2768.01,2761.61,3035.75,
2971.78,3143.78,2919.19,2974.28,2768.69,2762.18,3036.55,
2971.78,3144.9,2920.15,2975.07,2768.78,2761.91,3036.77,
2971.79,3144.53,2919.77,2975.13,2767.95,2761.9,3036.24,
2971.79,3144.63,2919.15,2974.66,2768.34,2761.98,3036.36,
2971.8,3144.29,2919.27,2974.34,2768.17,2761.04,3035.49,
2971.8,3144.31,2919.55,2957.26,2763.67,2757.56,3033.21,
2971.81,3141.75,2917.33,2973.16,2767.15,2760.94,3035.31,
2971.82,3144.75,2919.33,2974.98,2768.33,2762.13,3035.6,
2971.82,3144.37,2919.1,2974.35,2768.2,2761.4,3036.28,
2971.83,3144.34,2919.29,2973.81,2768.7,2761.56,3035.86,
2971.83,3143.98,2919.1,2974.08,2767.63,2761.13,3035.22,
2971.84,3143.71,2918.66,2973.46,2767.46,2761.18,3035.39,
2971.85,3143.26,2918.35,2973.35,2762.32,2750.13,3043.08,
2971.85,3131.21,2890.97,2968.15,2767.2,2761.37,3034.77,
2971.86,3143.94,2917.9,2973.69,2767.38,2760.6,3035.26,
2971.87,3143.97,2918.81,2973.83,2768.55,2761.5,3035.96,
2971.87,3144.05,2919.03,2974.34,2768.79,2761.55,3036.95,
2971.88,3144.1,2919.37,2973.99,2769.33,2761.09,3035.96,
2971.88,3143.86,2918.9,2973.67,2767.85,2760.95,3035.26,
2971.89,3143.81,2918.47,2973.49,2767.61,2760.8,3035.18,
2971.89,3143.52,2918.45,2967.63,2750.78,2772.04,3023.35,
2971.9,3157.68,2917.24,2972.98,2766.73,2760.27,3033.85,
2971.9,3142.83,2917.77,2972.85,2767.24,2759.87,3035.08,
2971.91,3142.64,2917.44,2973.06,2767.25,2760.3,3034.3,
2971.91,3143.02,2917.12,2973.02,2767.64,2760.15,3034.97,
2971.92,3142.64,2917.78,2972.58,2767.69,2759.77,3034.64,
2971.92,3142.34,2917.1,2972.31,2766.43,2759.4,3033.5,
2971.93,3141.78,2916.71,2972.1,2766.64,2759.52,3033.61,
2971.94,3141.06,2916.56,2970.45,2766.42,2758.31,3024.69,
2971.94,3141.65,2916.01,2971.24,2765.81,2758.67,3032.88,
2971.95,3140.55,2915.59,2971.18,2765.94,2758.52,3032.47,
2971.95,3140.76,2915.27,2970.42,2765.62,2758.37,3031.82,
2971.96,3140.97,2914.8,2970.79,2765.16,2758.26,3031.51,
2971.97,3140.11,2914.77,2969.93,2765.09,2757.49,3031.57,
2971.97,3139.44,2914.41,2969.39,2764.45,2756.94,3030.88,
2971.98,3139.26,2913.95,2969.26,2763.85,2756.63,3031.3,
2971.98,3138.8,2914.24,2969.4,2758.81,2746.38,3034.86,
2971.99,3130.07,2920.12,2963.42,2738.88,2758.04,3021.42,
2971.99,3130.63,2908.25,2968.95,2760.03,2757.43,3073.77,
2972,3147.54,2916.36,2972.27,2766.76,2760.09,3034.4,
2972,3143,2917.68,2973.22,2769.59,2762.03,3037.55,
2972.01,3144.81,2919.87,2974.62,2770,2762.37,3036.81,
2972.01,3145.11,2920.3,2976.32,2771.19,2763.58,3038.3,
2972.02,3146.65,2920.7,2976.39,2771.13,2763.39,3038.32,
2972.03,3146.47,2920.98,2975.76,2771.07,2763.27,3025.87,
2972.03,3156.18,2921.79,2980.77,2770.77,2763.48,3037.18,
2972.03,3146.33,2920.77,2976.27,2770.95,2763.25,3038.32,
2972.04,3146.11,2921.24,2975.78,2771.32,2763.2,3038.21,
2972.05,3145.77,2920.43,2975.89,2771.14,2762.89,3037.46,
2972.05,3145.77,2920.12,2975.23,2770.31,2762.88,3036.9,
2972.06,3145.52,2919.32,2975.01,2769.85,2762.33,3036.33,
2972.06,3144.8,2918.98,2974.99,2769.92,2761.81,3036.25,
2972.07,3143.63,2918.62,2973.39,2769.08,2761.23,3035.51,
2972.07,3143.6,2918.4,2966.64,2761.39,2753.18,3022.35,
2972.08,3159.39,2918.84,2967.21,2775.64,2751.66,3042.21,
2972.08,3145.18,2916.36,2974.31,2769.5,2761.65,3035.88,
2972.09,3144.06,2919.3,2975.86,2770.98,2763.74,3037.35,
2972.09,3145.93,2920.11,2975.73,2770.73,2762.99,3037.49,
2972.1,3146.79,2920.86,2976.26,2771.27,2762.99,3037.79,
2972.11,3146.55,2920.72,2976.15,2771.41,2763.32,3037.34,
2972.11,3146.04,2919.79,2975.46,2770.2,2762.66,3036.4,
2972.12,3145.72,2959.8,2975.46,2770.37,2762.07,3036.75,
2972.12,3145.18,2918.78,2975.14,2769.7,2762.05,3036.22,
2972.13,3144.53,2919.3,2974.67,2769.53,2761.69,3036.17,
2972.13,3144.68,2919.73,2974.03,2769.85,2761.6,3036.82,
2972.14,3144.11,2919.1,2974.03,2769.34,2761.29,3035.31,
2972.14,3143.8,2918.21,2973.58,2768.73,2760.82,3035.41,
2972.15,3143.75,2917.48,2973.13,2768.37,2760.47,3034.8,
2972.16,3142.24,2916.95,2971.84,2768.23,2759.48,3034.1,
2972.16,3142.17,2916.8,2954.51,2765.03,2791.6,3035.25,
2972.17,3143.04,2907.65,2956.86,2765.44,2759.12,3033.24,
2972.17,3141.99,2917.5,2972.28,2768.29,2760.07,3033.94,
2972.18,3142.61,2916.63,2972.63,2769,2760.76,3035.39,
2972.18,3143.47,2918.12,2972.97,2769.12,2760.99,3035.31,
2972.19,3144.19,2918.44,2974.04,2769.37,2760.95,3035.55,
2972.2,3143.65,2917.94,2973.7,2769.32,2760.84,3035.02,
2972.2,3142.72,2917.71,2972.74,2768.93,2760.02,3034.83,
2972.21,3142.64,2917.34,2966.22,2758.9,2754.18,3083.08,
2972.21,3144.54,2917.55,2955.81,2740.2,2748.38,3081.8,
2972.22,3143.33,2908.32,2983.98,2769.29,2760.97,3035.41,
2972.22,3144.05,2918.24,2975.33,2770.8,2763.28,3037.02,
2972.23,3145.69,2919.97,2976.21,2771.48,2762.95,3037.48,
2972.24,3146.76,2920.63,2976.12,2772.29,2763.41,3038.04,
2972.24,3146.48,2920.47,2976.13,2771.65,2763.12,3037.17,
2972.25,3146.15,2920.06,2975.52,2770.99,2762.58,3036.93,
2972.25,3145.75,2921.3,2930.16,2756.22,2764.42,3026.71,
2972.26,3153.94,2920.17,2963.05,2781.63,2762.95,3037.62,
2972.27,3145.29,2920.06,2975.24,2771.48,2762.68,3037.41,
2972.27,3145.79,2919.67,2976.34,2771.91,2763.46,3037.45,
2972.27,3146.56,2920.31,2976.12,2772.03,2763.76,3037.83,
2972.28,3146.73,2920.61,2976.08,2771.89,2763.31,3037.8,
2972.28,3145.83,2920.28,2975.75,2771.53,2763.02,3037.02,
2972.29,3145.49,2918.95,2975.26,2770.61,2762.52,3036.63,
2972.29,3145.07,2908.53,2939.53,2799.17,2763.66,3035.21,
2972.3,3135.4,2915.13,2984.94,2765.73,2762,3036.54,
2972.31,3145.64,2918.72,2975.39,2770.77,2762.75,3036.54,
2972.31,3145.1,2919.03,2975.48,2771.3,2762.82,3037.22,
2972.32,3145.49,2919.36,2975.21,2771.05,2762.67,3037.47,
2972.33,3145.68,2919.55,2975.37,2771.2,2762.39,3036.68,
2972.33,3145.7,2918.88,2975.06,2771.04,2762.15,3036.15,
2972.34,3144.69,2919.06,2974.66,2770.07,2761.63,3035.85,
2972.34,3143.92,2918.5,2973.93,2769.96,2761.19,3035.38,
2972.35,3144,2917.62,2973.58,2769.63,2760.99,3035.49,
2972.36,3143.32,2917.1,2973.04,2768.94,2760.56,3034.65,
2972.36,3142.88,2916.96,2972.96,2769.23,2760.44,3035.11,
2972.37,3142.18,2916.91,2972.47,2769.05,2759.7,3033.62,
2972.37,3142.48,2915.9,2972.18,2768.08,2759.9,3033.08,
2972.38,3141.94,2915.92,2971.72,2767.75,2759.23,3032.86,
2972.38,3141.2,2915.17,2971.25,2767.79,2758.7,3032.77,
2972.39,3140.72,2915.19,2942.61,2762.62,2748.81,3043.56,
2972.39,3127.63,2927.65,2931.99,2761.55,2747.57,3033.84,
2972.4,3142.1,2915.49,2971.78,2768.3,2759.66,3033.13,
2972.41,3142.21,2916,2972.45,2769.86,2760.52,3035.17,
2972.41,3143.07,2917.73,2973.44,2769.78,2760.64,3034.81,
2972.42,3143,2917.42,2973.67,2769.62,2760.47,3034.46,
2972.42,3143.37,2917.1,2973.34,2769.05,2760.44,3034.83,
2972.43,3142.39,2916.76,2972.25,2769.06,2759.69,3034.25,
2972.43,3142.09,2916.55,2965.96,2757.16,2766.19,3022.52,
2972.44,3151.21,2918.95,2966.76,2754.98,2771.49,3008.74,
2972.44,3145.32,2917.77,2955.85,2773.06,2759.52,3034.54,
2972.45,3143.01,2917.35,2975.28,2771.32,2762.94,3036.73,
2972.45,3146.25,2919.16,2975.7,2771.78,2762.97,3037.43,
2972.46,3146.87,2920.24,2976.14,2772.65,2763.54,3037.9,
2972.47,3146.24,2919.8,2976.31,2771.98,2763.7,3037.19,
2972.47,3146.06,2919.57,2975.96,2771.69,2763.14,3037.12,
2972.48,3146.11,2953.23,2971.38,2764.35,2756.07,3032.37,
2972.48,3133.53,2926.7,2969.95,2761.12,2763.03,3037.17,
2972.49,3145.08,2919.95,2975.41,2772.34,2762.67,3037.41,
2972.49,3145.84,2919.78,2976.29,2772.62,2763.96,3037.91,
2972.5,3147.55,2919.83,2976.98,2772.61,2763.82,3037.86,
2972.5,3146.84,2919.54,2975.68,2772.37,2763.22,3037.39,
2972.51,3145.78,2919.49,2975.4,2771.91,2762.63,3036.41,
2972.52,3145.37,2918.71,2975.39,2770.96,2762.26,3036.06,
2972.52,3145.07,2918.58,2974.79,2770.71,2761.54,3035.96,
2972.53,3144.2,2917.72,2974.28,2770.19,2761.57,3035.91,
2972.54,3144.33,2917.64,2973.73,2770.54,2761.08,3035.49,
2972.54,3144.12,2918.18,2973.52,2770.4,2761.13,3035.3,
2972.55,3143.16,2917.22,2973.16,2769.93,2760.49,3034.95,
2972.55,3142.89,2916.62,2973.12,2769.72,2760.75,3034.46,
2972.56,3142.97,2916.37,2972.55,2769.23,2760.02,3034.2,
2972.57,3141.79,2916.25,2971.66,2769.19,2759.4,3033.68,
2972.57,3142.05,2915.63,2965.33,2773.51,2759.98,3033.39,
2972.57,3141.84,2915.51,2971.55,2768.65,2760,3033.66,
2972.58,3142.15,2915.68,2972.13,2769.07,2759.76,3033.41,
2972.58,3141.96,2915.62,2971.99,2768.96,2759.41,3033.87,
2972.59,3142.19,2915.7,2971.96,2768.69,2759.35,3033.39,
2972.59,3141.9,2915.77,2971.55,2768.05,2759.34,3032.67,
2972.6,3141.61,2914.94,2971.31,2767.8,2758.95,3032.72,
2972.61,3141.35,2914.85,2970.96,2767.91,2758.63,3032.67,
2972.61,3140.84,2914.27,2970.9,2753.7,2769.77,3021.42,
2972.62,3156.05,2915.36,2954.87,2777.1,2748.11,3020.14,
2972.62,3140.62,2904.55,2981.87,2764.89,2760.29,3022.6,
2972.63,3131.04,2926.18,2972.95,2771.15,2761.59,3035.77,
2972.64,3144.67,2918.2,2974.8,2771.77,2762.83,3036.82,
2972.64,3147.07,2920.25,2976.6,2734.64,2763.98,3038.26,
2972.65,3146.58,2920.3,2976.27,2773.35,2764.53,3038.67,
2972.65,3147.37,2920.36,2977.12,2734.4,2764.53,3038.66,
2972.66,3147.49,2920.26,2931.76,2758.97,2766.99,3077.69,
2972.66,3155.2,2920.55,2959.84,2745.18,2752.02,3038.66,
2972.67,3146.89,2920.35,2977.07,2734.58,2763.84,3038.64,
2972.67,3147.08,2921.15,2977.15,2774.64,2764.53,3039.85,
2972.68,3147.23,2920.6,2977.24,2773.92,2764.5,3038.52,
2972.68,3147.28,2920.32,2976.83,2734.39,2764.38,3038.47,
2972.69,3147.24,2919.82,2976.55,2773.19,2763.64,3037.48,
2972.7,3145.55,2919.22,2974.74,2772.78,2762.32,3037.15,
2972.7,3145.54,2918.27,2999.6,2767.64,2775.65,3037.79,
2972.71,3145.89,2909.37,2939.17,2770.74,2762.23,3036.45,
2972.72,3145.45,2918.36,2975.42,2771.89,2762.56,3036.22,
2972.72,3145.75,2918.57,2975.11,2773.01,2763.49,3037.58,
2972.73,3145.82,2918.99,2975.62,2772.7,2763.25,3037.4,
2972.73,3145.69,2919.13,2975.81,2772.02,2762.47,3036.38,
2972.74,3145.6,2918.21,2975.56,2772.01,2762.58,3036.9,
2972.74,3145.23,2918.01,2975.01,2772.01,2762.21,3036,
2972.75,3144.36,2917.92,2974.39,2771.46,2761.8,3035.99,
2972.76,3144.28,2917.35,2974.05,2771.19,2761.75,3034.94,
2972.76,3144.01,2917.67,2974.49,2772.25,2761.63,3036.29,
2972.77,3144.45,2917.89,2974.36,2771.74,2761.51,3036.15,
2972.77,3144.62,2917.35,2973.97,2771.16,2761.53,3035.24,
2972.78,3144.19,2916.94,2974.08,2771.24,2760.84,3034.66,
2972.78,3143.23,2916.83,2972.48,2770.48,2760.46,3034.79,
2972.79,3143.39,2916.06,2973,2770.43,2760.25,3034.23,
2972.79,3142.56,2916.68,2966.97,2753.51,2758.24,3031.42,
2972.8,3136.79,2911.69,2961.92,2769.53,2759.73,3033.78,
2972.81,3142.49,2916.79,2973.76,2771.53,2760.68,3035.14,
2972.81,3143.76,2916.98,2973.81,2771.33,2761.03,3036.08,
2972.82,3144.57,2917.91,2974.59,2771.84,2762.03,3035.75,
2972.82,3144.71,2917.72,2974.4,2772.07,2760.95,3035.91,
2972.83,3144.21,2917.57,2973.53,2771.89,2761.33,3035.54,
2972.83,3144.34,2916.81,2973.86,2771.68,2761.16,3034.96,
2972.84,3142.33,2916.66,2973.06,2771.08,2760.81,3034.84,
2972.85,3143.5,2916.32,2973.03,2771.11,2760.62,3034.49,
2972.85,3142.09,2915.66,2973.28,2770.24,2760.27,3033.96,
2972.86,3143.25,2915.24,2973.08,2769.7,2759.92,3033.67,
2972.86,3142.56,2914.98,2972.14,2769.84,2759.27,3033.28,
2972.87,3141.44,2914.8,2971.53,2769.36,2759.27,3032.12,
2972.88,3141.54,2913.44,2971.09,2768.66,2758.74,3031.94,
2972.88,3140.58,2914.16,2970.85,2762.61,2751.48,3039.84,
2972.89,3127.04,2928.22,2965.01,2762.46,2753.28,3034.44,
2972.9,3142.8,2904.64,2980.62,2756.75,2770.48,3037.32,
2972.9,3141.66,2915.24,2973.48,2770.94,2761.21,3034.54,
2972.9,3144.18,2916.72,2974.15,2771.92,2761.56,3037.19,
2972.91,3146.15,2918.45,2975.71,2734.4,2763.3,3037.03,
2972.91,3146.27,2918.76,2975.77,2774.06,2763.49,3037.21,
2972.92,3146.47,2918.78,2975.93,2773.42,2763.12,3037.2,
2972.93,3146.37,2908.53,2982.5,2760.12,2766.54,3038.15,
2972.93,3132.73,2892.15,3000.34,2741.67,2763.52,3037.24,
2972.94,3146.81,2918.99,2976.36,2773.66,2763.78,3037.62,
2972.94,3145.83,2919.37,2976.8,2774.73,2764.49,3037.62,
2972.95,3147.33,2919.2,2976.96,2774.12,2764.08,3038.05,
2972.95,3147.18,2918.96,2976.36,2774.07,2763.18,3037.4,
2972.96,3146.34,2919.12,2975.75,2773.64,2762.82,3036.97,
2972.97,3145.52,2917.44,2975.01,2772.61,2762.55,3035.85,
2972.97,3145.33,2910.73,2961.14,2783.95,2762.88,3027.3,
2972.98,3136.4,2921.36,2974.49,2772.95,2762.12,3036.39,
2972.99,3145.79,2917.68,2975.3,2773.34,2762.64,3036.52,
2972.99,3145.25,2917.94,2976.1,2773.88,2763.73,3037.3,
2973,3145.86,2918.09,2976.48,2773.75,2762.97,3036.53,
2973,3145.19,2918.21,2975.38,2734.43,2762.55,3036.89,
2973.01,3145.53,2917.74,2974.72,2773.12,2761.94,3035.64,
2973.01,3144.66,2917.06,2974.15,2772.41,2761.57,3035.56,
2973.02,3144.54,2918.57,2966.15,2759.53,2761.63,3024.4,
2973.03,3158.37,2921.58,2974,2772.22,2761.24,3035.42,
2973.03,3143.84,2916.97,2973.27,2772.63,2761.22,3035.56,
2973.03,3144.36,2917.19,2970.11,2769.7,2759.61,3034.22,
2973.04,3143.52,2916.82,2974.1,2772.54,2761.7,3036.04,
2973.05,3144.7,2916.99,2974.46,2772.32,2761.51,3035.4,
2973.05,3144.54,2916.3,2974.15,2772.23,2761.17,3034.32,
2973.06,3143.69,2915.57,2973.55,2771.2,2760.77,3034.17,
2973.06,3143.25,2947.43,2967.64,2760.63,2768.93,3022.08,
2973.07,3159.12,2916.19,2958.1,2779.34,2759.49,3034.45,
2973.07,3143.68,2915.58,2973.07,2771.99,2760.88,3034.37,
2973.08,3142.78,2916.25,2974.74,2772.79,2762.01,3035.27,
2973.08,3145.01,2916.55,2974.28,2772.35,2761.4,3035.47,
2973.09,3144.48,2917.07,2974.41,2772.93,2761.8,3035.37,
2973.09,3144.1,2916.59,2973.79,2772.24,2761.08,3035.08,
2973.1,3143.88,2916.27,2973.45,2772.28,2760.65,3034.43,
2973.1,3143.21,2915.68,2971.47,2767.16,2755.17,3027.87,
2973.11,3142.41,2905.35,2942.37,2766.81,2761.04,3034.63,
2973.12,3143.3,2915.66,2973.3,2771.99,2760.51,3034.45,
2973.12,3143.35,2917.25,2974.18,2772.62,2761.44,3035.59,
2973.13,3143.87,2916.85,2974.11,2772.78,2761.81,3035.42,
2973.14,3144.42,2916.45,2974.04,2772.56,2761.59,3035.12,
2973.14,3144.28,2916.27,2973.48,2772.63,2760.67,3034.99,
2973.15,3143.56,2916.05,2973.21,2771.8,2760.43,3034.73,
2973.15,3128.86,2922.57,3006.83,2768.26,2761.03,3024.89,
2973.16,3150.64,2943.07,2935.42,2766.34,2760.76,3035.55,
2973.17,3143.78,2916.33,2973.9,2772.43,2761.31,3035.05,
2973.17,3144.14,2917.23,2974.37,2734.39,2761.95,3035.65,
2973.18,3145.09,2916.95,2974.01,2773.37,2762.55,3036.23,
2973.18,3144.91,2916.84,2974.69,2734.66,2761.95,3035.73,
2973.19,3144.73,2916.67,2974.53,2734.56,2761.22,3035.19,
2973.19,3143.54,2916.35,2973.38,2772.58,2760.95,3035.11,
2973.2,3136.42,2909.93,2983.55,2767.22,2754.17,3008.41,
2973.21,3130.47,2920.7,2974.17,2772.56,2761.46,3035.53,
2973.21,3143.5,2916.48,2973.89,2772.94,2761.67,3035.81,
2973.21,3144.16,2917.21,2974.96,2735.55,2762.13,3036.68,
2973.22,3144.95,2917.35,2974.73,2774.31,2761.73,3036.17,
2973.23,3144.96,2916.68,2974.77,2773.19,2761.97,3035.36,
2973.23,3144.39,2916.63,2974.14,2772.82,2761.43,3035.22,
2973.24,3143.17,2916.2,2973.13,2772.57,2760.66,3034.78,
2973.24,3144.25,2909.49,2959.92,2785.81,2761.57,3025.39,
2973.25,3131.03,2918.81,2972.16,2772.2,2761.29,3035.08,
2973.26,3144.44,2915.68,2974.24,2773.25,2761.82,3035.43,
2973.26,3144.47,2917.32,2975.03,2735.52,2762.35,3036.6,
2973.27,3145.3,2917.47,2975.02,2773.98,2762.07,3036.02,
2973.28,3145.24,2917.06,2974.8,2773.34,2762.12,3035.59,
2973.28,3144.88,2916.65,2973.98,2734.52,2761.34,3035.19,
2973.29,3143.74,2916.05,2973.03,2773.22,2760.7,3035.05,
2973.29,3144.43,2915.73,2973.5,2772.78,2761.04,3034.61,
2973.3,3142.88,2915.56,2973.09,2772.5,2760.93,3034.82,
2973.3,3143.05,2915.32,2972.89,2772.17,2760.44,3034.04,
2973.31,3143.56,2914.82,2968.39,2768.35,2757.82,3031.59,
2973.31,3141.06,2912.98,2971.7,2770.96,2759.46,3032.8,
2973.32,3141.89,2913.4,2971.45,2770.84,2758.85,3031.92,
2973.32,3141.18,2913.04,2971.26,2770.39,2758.69,3031.48,
2973.33,3140.54,2912.43,2970.71,2769.74,2758.1,3030.75,
2973.33,3128.67,2899.66,2955.75,2798.53,2759.23,3029.45,
2973.34,3140.25,2904.65,2959.06,2779.37,2753.92,3028.67,
2973.35,3139.63,2911.81,2970.59,2770.28,2759.02,3032.54,
2973.35,3141.79,2915.32,2973.4,2772.1,2760.87,3033.95,
2973.36,3143.58,2915.31,2973.23,2772.43,2761.03,3029.24,
2973.37,3139.93,2913,2971.68,2772,2760.24,3033.76,
2973.37,3142.99,2914.93,2973.16,2772.2,2761,3033.8,
2973.38,3143.12,2914.76,2972.44,2772.15,2760.04,3033.65,
2973.38,3146.74,2914.93,2957.13,2772.49,2760.07,3033.98,
