time,FX,FY,FZ,RX,RY,RZ,
2762.09,-4.42001,3.29686,-2.65823,-0.403872,0.177224,-0.0696927,
2762.09,-4.34829,3.23309,-2.64248,-0.401623,0.176607,-0.0693583,
2762.1,-4.1301,3.18018,-2.64857,-0.401418,0.181642,-0.0655858,
2762.11,-4.26065,3.23846,-2.74709,-0.39922,0.177598,-0.0667143,
2762.11,-4.27741,3.21203,-2.69581,-0.400845,0.175877,-0.0615899,
2762.12,-4.28995,3.22987,-2.74885,-0.401414,0.174881,-0.0661366,
2762.12,-4.22414,3.09396,-2.75585,-0.39718,0.176011,-0.0645024,
2762.13,-4.24886,3.32294,-2.68049,-0.405476,0.176336,-0.0597358,
2762.13,-4.35022,3.37399,-2.81862,-0.405296,0.175072,-0.0650958,
2762.14,-4.264,3.30099,-2.89251,-0.40146,0.175557,-0.0648792,
2762.15,-4.23706,3.09945,-2.73279,-0.400108,0.175472,-0.0665997,
2762.15,-4.3808,3.35916,-2.75123,-0.404329,0.172569,-0.066287,
2762.16,-4.42314,3.18071,-2.64462,-0.401598,0.165305,-0.0616814,
2762.17,-4.45824,3.14134,-2.75669,-0.40172,0.166552,-0.0649489,
2762.17,-4.28835,3.35439,-2.6811,-0.404569,0.167937,-0.0622933,
2762.18,-4.20891,3.1253,-2.80443,-0.398707,0.172372,-0.0599203,
2762.19,-4.3709,3.31112,-2.74819,-0.404197,0.166964,-0.063196,
2762.19,-4.61906,3.17875,-2.73445,-0.402129,0.160431,-0.0652986,
2762.2,-4.32921,3.26503,-2.77772,-0.40165,0.170031,-0.0617441,
2762.2,-4.46555,3.31474,-2.72265,-0.402694,0.163613,-0.0642538,
2762.21,-4.4778,3.27629,-2.59633,-0.401981,0.165893,-0.0634964,
2762.21,-4.37292,3.21482,-2.613,-0.403272,0.166724,-0.063719,
2762.22,-4.366,3.46402,-2.69571,-0.406802,0.167533,-0.0610228,
2762.22,-4.3663,3.13528,-2.71343,-0.39733,0.166664,-0.0603394,
2762.23,-4.2484,3.06337,-2.81661,-0.397908,0.167985,-0.0602274,
2762.23,-4.3963,3.38749,-2.72617,-0.406376,0.167605,-0.0599938,
2762.24,-4.13365,3.33442,-2.77201,-0.40508,0.172597,-0.0568839,
2762.25,-4.49002,3.25969,-2.61356,-0.40072,0.164215,-0.0610015,
2762.25,-4.31285,3.09544,-2.70164,-0.39549,0.165566,-0.0580023,
2762.26,-4.0088,3.35122,-2.91898,-0.403405,0.176439,-0.0586193,
2762.26,-4.3865,3.41434,-2.6349,-0.405033,0.16786,-0.0602049,
2762.27,-4.40437,3.3223,-2.7792,-0.401565,0.166427,-0.0600164,
2762.27,-4.21812,3.43153,-2.84525,-0.405423,0.171274,-0.0605547,
2762.28,-4.23922,3.54042,-2.79439,-0.40911,0.171264,-0.0568793,
2762.29,-4.25019,3.27532,-2.87455,-0.401352,0.168819,-0.0586837,
2762.29,-4.17778,3.16878,-2.75786,-0.39717,0.170805,-0.0607384,
2762.3,-4.04412,3.28359,-2.89763,-0.400958,0.167429,-0.0564045,
2762.3,-4.00568,3.38851,-2.92858,-0.403977,0.165911,-0.0582088,
2762.3,-4.03402,3.36186,-3.08906,-0.403335,0.16753,-0.0557453,
2762.31,-4.14041,3.37609,-2.84725,-0.405504,0.164253,-0.0609995,
2762.32,-4.0826,3.45483,-2.94645,-0.407095,0.167794,-0.059818,
2762.32,-4.28315,3.25764,-2.84307,-0.400848,0.161021,-0.0623115,
2762.33,-4.03515,3.41151,-2.98972,-0.404179,0.165873,-0.0602346,
2762.33,-4.31612,3.48758,-2.96162,-0.402349,0.158496,-0.0582187,
2762.34,-4.07009,3.36224,-3.06506,-0.404676,0.166946,-0.0577455,
2762.35,-3.9936,3.52905,-2.98951,-0.405817,0.165795,-0.0586504,
2762.35,-4.02971,3.4198,-3.01499,-0.404038,0.164795,-0.0584238,
2762.36,-4.11941,3.50584,-2.97747,-0.407422,0.16442,-0.053714,
2762.37,-4.02071,3.26025,-3.01352,-0.403731,0.165219,-0.0558376,
2762.37,-3.84164,3.27108,-3.12726,-0.399053,0.169969,-0.0553874,
2762.38,-4.09177,3.28967,-2.96322,-0.398249,0.162926,-0.0620179,
2762.38,-4.10536,3.36841,-3.13078,-0.404012,0.160764,-0.0575343,
2762.39,-3.99449,3.21956,-3.08636,-0.399947,0.165912,-0.06235,
2762.39,-3.99968,3.30836,-3.09925,-0.401908,0.165134,-0.0603283,
2762.4,-3.79155,3.50097,-3.08375,-0.406779,0.168752,-0.0584819,
2762.4,-3.98575,3.30564,-3.17986,-0.401832,0.168305,-0.0610597,
2762.41,-4.19493,3.43609,-3.10372,-0.404975,0.161414,-0.0579117,
2762.42,-3.91196,3.36794,-3.21986,-0.404515,0.167124,-0.0617563,
2762.42,-4.14113,3.58491,-3.08994,-0.411149,0.157154,-0.0601428,
2762.42,-3.92215,3.29405,-3.18891,-0.400117,0.165752,-0.0597678,
2762.43,-4.0787,3.55967,-3.1977,-0.405886,0.156914,-0.0583838,
2762.44,-4.33643,3.59179,-3.13136,-0.408239,0.148592,-0.0582916,
2762.44,-3.95323,3.60254,-3.19094,-0.406289,0.159352,-0.0590798,
2762.45,-4.0154,3.53215,-3.02317,-0.403837,0.155587,-0.0569095,
2762.45,-4.13259,3.41181,-3.1038,-0.405264,0.152023,-0.0609042,
2762.46,-3.93203,3.76643,-3.10054,-0.407156,0.157293,-0.0588833,
2762.47,-4.28223,3.68759,-2.99219,-0.4087,0.153491,-0.0550875,
2762.47,-4.13304,3.52973,-3.11467,-0.404948,0.156083,-0.0581418,
2762.48,-3.9787,3.47032,-2.92917,-0.403398,0.154023,-0.0578205,
2762.48,-4.14327,3.70422,-2.99266,-0.408878,0.152658,-0.0566334,
2762.48,-3.95391,3.59963,-2.93867,-0.405346,0.154911,-0.0606674,
2762.49,-3.88273,3.6029,-3.07487,-0.404635,0.159439,-0.0563933,
2762.5,-3.9773,3.43221,-3.17958,-0.404547,0.157705,-0.0606363,
2762.5,-4.08009,3.50856,-3.05058,-0.403711,0.152523,-0.0572474,
2762.51,-4.08103,3.56258,-3.17967,-0.405373,0.155952,-0.0571783,
2762.51,-4.02798,3.53673,-3.05411,-0.403009,0.155594,-0.0538872,
2762.52,-3.94355,3.49241,-3.0613,-0.403011,0.154976,-0.0585774,
2762.52,-3.98574,3.54603,-3.00074,-0.403398,0.152912,-0.0588841,
2762.53,-4.16576,3.5869,-3.15704,-0.408081,0.149259,-0.0576467,
2762.54,-4.04108,3.41717,-3.07673,-0.400772,0.15328,-0.0583623,
2762.54,-4.00421,3.60697,-3.17312,-0.406921,0.154828,-0.0566203,
2762.55,-4.16512,3.57343,-3.14645,-0.409909,0.148084,-0.0587966,
2762.56,-3.85206,3.58322,-3.24607,-0.405367,0.155887,-0.0559454,
2762.56,-4.3317,3.55952,-3.209,-0.404664,0.145659,-0.0531432,
2762.56,-4.11518,3.67164,-3.18085,-0.40439,0.151167,-0.0569874,
2762.57,-3.95949,3.54527,-3.26932,-0.40447,0.152123,-0.0537006,
2762.57,-4.02351,3.5171,-3.19648,-0.404677,0.153366,-0.0566365,
2762.58,-4.03701,3.72478,-3.33682,-0.410998,0.151964,-0.057813,
2762.59,-4.10231,3.70126,-3.21818,-0.406783,0.152936,-0.0522154,
2762.59,-3.9957,3.75981,-3.23836,-0.407165,0.153874,-0.0571686,
2762.6,-4.0116,3.6272,-3.27265,-0.408744,0.150883,-0.0568968,
2762.6,-4.06829,3.44535,-3.31329,-0.403585,0.152449,-0.0568779,
2762.61,-3.77665,3.6033,-3.39736,-0.405531,0.156407,-0.0588878,
2762.61,-3.86727,3.59184,-3.35876,-0.405447,0.154392,-0.0545915,
2762.62,-3.90375,3.63483,-3.35022,-0.405013,0.154098,-0.0529128,
2762.63,-4.06541,3.58007,-3.28202,-0.404082,0.152459,-0.0531635,
2762.63,-4.07037,3.55636,-3.34782,-0.404507,0.147302,-0.0517712,
2762.64,-4.03486,3.64018,-3.29376,-0.408264,0.148755,-0.0572903,
2762.64,-3.961,3.56122,-3.27455,-0.40208,0.151434,-0.0519957,
2762.65,-3.90219,3.80095,-3.31244,-0.408297,0.153392,-0.0524669,
2762.66,-3.97999,3.5115,-3.22427,-0.402612,0.149934,-0.0546345,
2762.66,-3.8265,3.52542,-3.38805,-0.403863,0.156381,-0.055104,
2762.67,-4.19202,3.64514,-3.2755,-0.40539,0.145919,-0.0548286,
2762.67,-4.15046,3.63297,-3.35764,-0.405269,0.148824,-0.0547236,
2762.68,-3.94618,3.74808,-3.38714,-0.40886,0.154218,-0.0535703,
2762.68,-3.81657,3.52227,-3.41659,-0.40333,0.154215,-0.0551043,
2762.69,-4.06271,3.65109,-3.24855,-0.406735,0.147899,-0.0517103,
2762.69,-3.88643,3.5655,-3.40654,-0.403456,0.153062,-0.0519667,
2762.7,-3.7242,3.62351,-3.51623,-0.404534,0.151963,-0.0501607,
2762.71,-3.69102,3.68948,-3.55923,-0.407883,0.153451,-0.0522044,
2762.71,-3.5665,3.57295,-3.5848,-0.40233,0.155911,-0.0484397,
2762.72,-3.70104,3.72928,-3.53623,-0.403201,0.154207,-0.0532999,
2762.72,-3.63771,3.7189,-3.63927,-0.408008,0.154997,-0.0458726,
2762.73,-3.65662,3.64583,-3.4678,-0.404409,0.154684,-0.0506684,
2762.74,-3.84455,3.80356,-3.49559,-0.408118,0.150356,-0.0501143,
2762.74,-3.97803,3.82019,-3.492,-0.409052,0.144823,-0.0469122,
2762.75,-3.89069,3.98916,-3.47729,-0.41438,0.147179,-0.0517402,
2762.75,-3.89454,3.54569,-3.50493,-0.401786,0.149239,-0.0490844,
2762.76,-3.77507,3.59476,-3.50593,-0.403282,0.148588,-0.0532755,
2762.76,-3.87355,3.755,-3.53908,-0.409618,0.14727,-0.0498553,
2762.77,-3.91281,3.72761,-3.60118,-0.408688,0.146491,-0.0523712,
2762.78,-3.93862,3.57729,-3.48288,-0.403593,0.14522,-0.04878,
2762.78,-3.96868,3.6248,-3.52773,-0.404146,0.14754,-0.048217,
2762.79,-3.94169,3.76404,-3.38089,-0.408141,0.144619,-0.0505967,
2762.79,-3.9967,3.7227,-3.36426,-0.407159,0.146124,-0.0496308,
2762.8,-3.95644,3.63474,-3.30887,-0.40506,0.144182,-0.0497354,
2762.8,-3.7815,3.84451,-3.40156,-0.408193,0.150196,-0.0447699,
2762.81,-3.79093,3.76368,-3.40196,-0.408855,0.146618,-0.0533017,
2762.81,-3.6398,3.72628,-3.3077,-0.407767,0.151527,-0.0491206,
2762.82,-4.0412,3.56599,-3.34949,-0.404347,0.141568,-0.0488796,
2762.83,-4.05888,3.5238,-3.32216,-0.404293,0.140695,-0.0493473,
2762.83,-4.08417,3.63136,-3.37318,-0.406326,0.141268,-0.0518898,
2762.84,-3.86936,3.51297,-3.3722,-0.400924,0.139663,-0.0466339,
2762.84,-3.68234,3.6959,-3.36381,-0.404937,0.143456,-0.0437104,
2762.85,-3.79439,3.75433,-3.35101,-0.408816,0.143788,-0.0445372,
2762.86,-3.87567,3.81756,-3.33495,-0.407062,0.13939,-0.0448699,
2762.86,-3.86074,3.60855,-3.33302,-0.408075,0.139928,-0.0486686,
2762.87,-3.95069,3.80092,-3.18157,-0.407812,0.137623,-0.047763,
2762.88,-3.89827,3.47221,-3.46119,-0.401211,0.139607,-0.0503123,
2762.88,-3.79925,3.59516,-3.3939,-0.40314,0.142466,-0.0494736,
2762.89,-3.82818,3.79557,-3.47238,-0.407766,0.138843,-0.0470124,
2762.89,-3.58244,3.89326,-3.58254,-0.408161,0.140396,-0.0436046,
2762.9,-3.67432,3.90014,-3.5004,-0.40917,0.139447,-0.0466828,
2762.9,-3.60527,3.59161,-3.51871,-0.403291,0.138322,-0.0501275,
2762.91,-3.24974,3.87485,-3.51114,-0.407504,0.146584,-0.0441038,
2762.92,-3.53376,3.85656,-3.40516,-0.409858,0.141682,-0.0460507,
2762.92,-3.87499,3.63709,-3.42623,-0.403776,0.134072,-0.0459548,
2762.92,-3.64656,3.6873,-3.53797,-0.403795,0.139928,-0.0482098,
2762.93,-3.70919,3.74532,-3.48147,-0.406175,0.137609,-0.045545,
2762.93,-3.53059,3.88608,-3.38076,-0.407644,0.141243,-0.0437161,
2762.94,-3.57806,3.83464,-3.33943,-0.406921,0.140832,-0.0438516,
2762.95,-3.67635,3.80673,-3.37839,-0.406967,0.140416,-0.0419811,
2762.95,-3.55691,3.85607,-3.45987,-0.407889,0.139824,-0.0409433,
2762.96,-3.30524,3.79799,-3.42962,-0.406679,0.149459,-0.0409981,
2762.96,-3.55684,3.81133,-3.29942,-0.405468,0.141106,-0.0472143,
2762.97,-3.51151,3.66363,-3.45358,-0.402665,0.144187,-0.044742,
2762.97,-3.61558,3.83054,-3.63039,-0.406406,0.138276,-0.0404156,
2762.98,-3.49053,3.96569,-3.55065,-0.410384,0.142694,-0.0416407,
2762.98,-3.71309,3.87714,-3.43332,-0.406909,0.138684,-0.0412061,
2762.99,-3.44489,4.04223,-3.58849,-0.410045,0.145895,-0.0372614,
2762.99,-3.4441,3.94176,-3.5439,-0.409344,0.144598,-0.0443478,
2763,-3.73898,3.83114,-3.40643,-0.404519,0.137907,-0.0446372,
2763.01,-3.5845,3.85383,-3.50216,-0.406211,0.13827,-0.0449948,
2763.01,-3.69795,3.95647,-3.59245,-0.406064,0.135702,-0.0419109,
2763.02,-3.36799,3.85065,-3.67757,-0.403403,0.143227,-0.0439536,
2763.03,-3.63121,3.82875,-3.62843,-0.400687,0.139414,-0.0450606,
2763.03,-3.67799,4.11702,-3.61772,-0.410996,0.135272,-0.0462619,
2763.04,-3.53008,4.03602,-3.51499,-0.409932,0.138569,-0.0440232,
2763.04,-3.36093,3.99982,-3.59032,-0.406754,0.144833,-0.0426093,
2763.05,-3.58604,3.82744,-3.67558,-0.401479,0.13901,-0.0408745,
2763.05,-3.31262,3.90401,-3.65661,-0.403478,0.144102,-0.0434172,
2763.06,-3.3686,3.76341,-3.63446,-0.398856,0.141986,-0.0423328,
2763.06,-3.42666,3.99231,-3.6124,-0.407533,0.142232,-0.0429435,
2763.07,-3.42361,3.80723,-3.62106,-0.403107,0.143125,-0.0464545,
2763.07,-3.6237,3.75505,-3.74506,-0.40161,0.140387,-0.0479996,
2763.08,-3.53308,3.88619,-3.59052,-0.404407,0.139967,-0.0460004,
2763.08,-3.50818,3.79886,-3.64667,-0.402248,0.142545,-0.0471537,
2763.09,-3.52589,3.93766,-3.6618,-0.40222,0.140933,-0.0468289,
2763.1,-3.5754,3.98814,-3.65082,-0.407678,0.140981,-0.0451047,
2763.1,-3.57044,3.87014,-3.51199,-0.404378,0.142011,-0.0438317,
2763.11,-3.38824,3.97228,-3.59505,-0.405359,0.143013,-0.0474136,
2763.11,-3.43081,4.03315,-3.49866,-0.407432,0.143918,-0.0458735,
2763.12,-3.47299,3.98676,-3.55079,-0.406058,0.14046,-0.0439946,
2763.12,-3.5201,3.907,-3.60059,-0.402672,0.144718,-0.0457396,
2763.13,-3.23523,3.89363,-3.60249,-0.406152,0.145382,-0.0499138,
2763.13,-3.4992,4.01871,-3.69014,-0.405647,0.145909,-0.0482478,
2763.14,-3.54161,3.78965,-3.55843,-0.40234,0.14219,-0.0528041,
2763.14,-3.57146,3.90388,-3.64776,-0.405574,0.138324,-0.0491537,
2763.15,-3.41021,3.75667,-3.74816,-0.401391,0.141912,-0.0445758,
2763.16,-3.19117,3.9847,-3.67275,-0.407304,0.15277,-0.0469602,
2763.16,-3.52501,4.00976,-3.65416,-0.407883,0.143352,-0.0469874,
2763.17,-3.52917,3.81826,-3.51042,-0.402785,0.141131,-0.0467915,
2763.17,-3.40157,4.08465,-3.65286,-0.411774,0.145266,-0.0471975,
2763.18,-3.4674,3.95066,-3.60017,-0.403733,0.143847,-0.046992,
2763.19,-3.59232,3.97369,-3.56805,-0.403904,0.14075,-0.0445027,
2763.19,-3.3461,3.90134,-3.60834,-0.403886,0.144626,-0.0445319,
2763.2,-3.65563,3.74164,-3.49274,-0.402693,0.13818,-0.0513004,
2763.2,-3.55827,3.80176,-3.58203,-0.401543,0.140266,-0.0470353,
2763.21,-3.37899,3.97075,-3.4547,-0.406912,0.146447,-0.0477693,
2763.22,-3.47437,3.86122,-3.571,-0.404176,0.141219,-0.0484012,
2763.22,-3.49591,3.9005,-3.44138,-0.404259,0.144308,-0.0488056,
2763.23,-3.4909,4.08233,-3.44622,-0.410689,0.144067,-0.0477853,
2763.23,-3.33567,3.92572,-3.49466,-0.406243,0.147398,-0.0498604,
2763.23,-3.33396,3.90511,-3.46031,-0.404766,0.145845,-0.0464349,
2763.24,-3.32213,4.02007,-3.50197,-0.406602,0.145617,-0.0485539,
2763.25,-3.52412,4.0921,-3.47424,-0.410709,0.145689,-0.0472485,
2763.25,-3.47637,3.77731,-3.58242,-0.4011,0.146573,-0.0484959,
2763.26,-3.65224,4.07642,-3.48955,-0.41074,0.142133,-0.0465124,
2763.26,-3.53933,3.92375,-3.4152,-0.406862,0.141937,-0.0508485,
2763.27,-3.53,3.79457,-3.31656,-0.401306,0.144239,-0.0508401,
2763.27,-3.24022,3.85285,-3.57191,-0.40325,0.149847,-0.0492794,
2763.28,-3.54553,4.0615,-3.49957,-0.409147,0.143777,-0.053649,
2763.28,-3.52946,4.14198,-3.46142,-0.413121,0.144561,-0.0502932,
2763.29,-3.57237,3.87281,-3.41831,-0.404538,0.141812,-0.0512244,
2763.3,-3.38814,3.81407,-3.36354,-0.402862,0.149305,-0.0525415,
2763.3,-3.52086,3.96437,-3.34692,-0.404567,0.144973,-0.0526193,
2763.31,-3.5081,3.71083,-3.41421,-0.398875,0.143953,-0.0540301,
2763.31,-3.32157,3.962,-3.47688,-0.405996,0.149762,-0.0455069,
2763.32,-3.64981,4.05125,-3.29925,-0.408231,0.138884,-0.0448326,
2763.32,-3.37399,4.06701,-3.44014,-0.409248,0.14912,-0.0505894,
2763.33,-3.39484,3.93553,-3.53973,-0.405825,0.152445,-0.0533361,
2763.34,-3.60995,3.88349,-3.34522,-0.402187,0.142695,-0.052152,
2763.34,-3.39492,3.98734,-3.4701,-0.407264,0.14932,-0.0515839,
2763.35,-3.29817,3.86636,-3.41039,-0.402911,0.152867,-0.0556004,
2763.35,-3.56644,3.88361,-3.43863,-0.404803,0.143764,-0.0539736,
2763.36,-3.6514,3.8823,-3.45872,-0.404227,0.14322,-0.050059,
2763.36,-3.52316,3.98936,-3.39149,-0.408209,0.149266,-0.0542089,
2763.37,-3.62285,3.84014,-3.43608,-0.405145,0.143284,-0.0542288,
2763.37,-3.49984,4.10504,-3.55876,-0.407693,0.148392,-0.0483194,
2763.38,-3.47222,3.95624,-3.40823,-0.405656,0.147201,-0.0553806,
2763.38,-3.65535,3.66628,-3.50312,-0.399013,0.144804,-0.0565556,
2763.39,-3.36265,3.80818,-3.41513,-0.401591,0.147548,-0.0544908,
2763.4,-3.64039,3.98712,-3.44261,-0.40663,0.145055,-0.0533253,
2763.4,-3.47022,3.81351,-3.56676,-0.401843,0.151093,-0.0521709,
2763.41,-3.89507,4.02341,-3.35738,-0.409405,0.138583,-0.0495921,
2763.41,-3.44979,4.05079,-3.30868,-0.407333,0.150177,-0.0533099,
2763.42,-3.68227,4.02931,-3.27128,-0.410304,0.144268,-0.0524996,
2763.43,-3.46519,3.8944,-3.37565,-0.402578,0.149727,-0.0498165,
2763.43,-3.64803,3.91785,-3.40557,-0.406235,0.145591,-0.0554908,
2763.44,-3.58479,3.86697,-3.23057,-0.40528,0.144791,-0.0512301,
2763.44,-3.45546,3.99252,-3.29995,-0.408895,0.149327,-0.0558887,
2763.45,-3.68428,3.88418,-3.21216,-0.404706,0.143354,-0.0555777,
2763.45,-3.71927,3.69259,-3.36201,-0.400053,0.142321,-0.0568628,
2763.46,-3.53137,3.93725,-3.32329,-0.407173,0.147148,-0.0601607,
2763.47,-3.57252,3.84434,-3.43275,-0.400899,0.151816,-0.0576063,
2763.47,-3.70631,3.72323,-3.33914,-0.39997,0.145926,-0.057288,
2763.47,-3.58157,3.9344,-3.30703,-0.405135,0.151295,-0.0565732,
2763.48,-3.63106,3.93965,-3.40399,-0.404857,0.149925,-0.0555775,
2763.49,-3.55357,4.07891,-3.43747,-0.409038,0.155581,-0.058553,
2763.49,-3.58367,4.0495,-3.33486,-0.408988,0.148173,-0.057012,
2763.5,-3.57116,4.05396,-3.23054,-0.407178,0.151703,-0.0554437,
2763.5,-3.51693,3.95669,-3.44762,-0.403928,0.153924,-0.057336,
2763.51,-3.44753,4.09298,-3.39464,-0.407732,0.152121,-0.0569407,
2763.52,-3.43812,3.93666,-3.37437,-0.405627,0.153484,-0.0585037,
2763.52,-3.86643,3.92112,-3.22759,-0.40328,0.145543,-0.0557477,
2763.53,-3.51833,4.09237,-3.34934,-0.409321,0.151345,-0.0564602,
2763.54,-3.54387,3.74385,-3.17162,-0.400705,0.152201,-0.055783,
2763.54,-3.61626,3.95428,-3.18224,-0.405495,0.149475,-0.0548645,
2763.55,-3.50441,3.90394,-3.21891,-0.403684,0.154046,-0.0582631,
2763.55,-3.60482,4.03757,-3.20383,-0.408797,0.14845,-0.0565084,
2763.56,-3.3909,3.94426,-3.33089,-0.40702,0.156587,-0.0588256,
2763.56,-3.5974,3.80652,-3.35694,-0.401863,0.148424,-0.0570968,
2763.57,-3.52587,4.00842,-3.25012,-0.407557,0.151326,-0.0551692,
2763.57,-3.96513,3.80918,-3.33822,-0.401891,0.142254,-0.060363,
2763.58,-3.71007,3.86032,-3.37964,-0.40343,0.149728,-0.0582194,
2763.58,-3.589,3.84267,-3.39859,-0.39979,0.150084,-0.0580991,
2763.59,-3.79537,3.88253,-3.2192,-0.402929,0.144305,-0.0576952,
2763.6,-3.70285,4.09899,-3.37815,-0.407704,0.148913,-0.0528603,
2763.6,-3.62268,3.82081,-3.26884,-0.400101,0.151401,-0.0582733,
2763.61,-3.57075,3.80177,-3.22877,-0.40006,0.154306,-0.0621931,
2763.61,-3.539,3.77794,-3.28744,-0.399221,0.15086,-0.0602149,
2763.62,-3.47912,3.94257,-3.35176,-0.405524,0.15541,-0.0597179,
2763.62,-3.55379,4.22319,-3.39682,-0.410501,0.154716,-0.0589165,
2763.63,-3.79633,3.8734,-3.26277,-0.401017,0.145922,-0.0589686,
2763.64,-3.70004,3.95544,-3.36002,-0.403647,0.150313,-0.059291,
2763.64,-3.58976,3.85401,-3.23474,-0.401175,0.150769,-0.0569048,
2763.73,-3.69827,3.99777,-3.19828,-0.404355,0.148459,-0.0591228,
2763.74,-3.80106,3.90591,-3.283,-0.405514,0.148381,-0.0578835,
2763.74,-3.59664,4.0228,-3.26274,-0.408177,0.152814,-0.060125,
2763.75,-3.70413,3.90749,-3.34375,-0.401549,0.150555,-0.0607947,
2763.76,-3.45999,3.97832,-3.33758,-0.404228,0.154303,-0.0594767,
2763.76,-3.67856,3.94202,-3.3514,-0.402104,0.151401,-0.0623419,
2763.77,-3.5904,3.8979,-3.30073,-0.404526,0.151362,-0.0648039,
2763.77,-3.46107,3.89029,-3.43871,-0.402052,0.152984,-0.0568624,
2763.78,-3.58066,4.0185,-3.33376,-0.403521,0.152311,-0.0594477,
2763.78,-3.5468,3.92983,-3.30805,-0.403841,0.152546,-0.0593656,
2763.79,-3.4565,4.07769,-3.42328,-0.405609,0.156082,-0.0577753,
2763.8,-3.399,3.87027,-3.33155,-0.401161,0.155479,-0.0636618,
2763.8,-3.60608,4.20841,-3.22308,-0.410561,0.151591,-0.0632335,
2763.81,-3.91494,4.05331,-3.09296,-0.406793,0.146014,-0.0615578,
2763.81,-3.53653,3.8337,-3.38115,-0.400997,0.155558,-0.0630473,
2763.82,-3.64079,4.0711,-3.27411,-0.40822,0.150373,-0.0617521,
2763.82,-3.53656,4.01173,-3.20447,-0.405479,0.152617,-0.0620115,
2763.83,-3.52495,3.92371,-3.39634,-0.401846,0.153106,-0.0600535,
2763.83,-3.56463,3.79502,-3.33103,-0.397989,0.154005,-0.0614378,
2763.84,-3.54352,3.93087,-3.25935,-0.403285,0.15355,-0.0618329,
2763.84,-3.45686,3.96739,-3.17601,-0.407093,0.153862,-0.0627217,
2763.85,-3.58404,3.80204,-3.20403,-0.398345,0.151467,-0.0614335,
2763.85,-3.48734,3.96372,-3.28625,-0.402789,0.152424,-0.0625848,
2763.86,-3.47208,3.86817,-3.33096,-0.400755,0.154327,-0.0619625,
2763.87,-3.62397,3.90248,-3.32254,-0.403892,0.153958,-0.0601216,
2763.87,-3.43006,4.06078,-3.37344,-0.406316,0.155997,-0.0577763,
2763.88,-3.53097,3.86738,-3.35136,-0.405021,0.155647,-0.0639087,
2763.88,-3.68107,3.91419,-3.26123,-0.402687,0.146868,-0.0617625,
2763.89,-3.63848,3.90418,-3.21805,-0.401262,0.151078,-0.0589036,
2763.9,-3.46527,4.03193,-3.24104,-0.409589,0.154175,-0.0614167,
2763.9,-3.62589,4.02628,-3.31182,-0.407077,0.154457,-0.0588698,
2763.91,-3.70877,3.85101,-3.22048,-0.402219,0.148954,-0.058542,
2763.91,-3.66013,3.98705,-3.27761,-0.402273,0.150266,-0.0573109,
2763.92,-3.63245,3.9252,-3.20388,-0.404315,0.151159,-0.0616183,
2763.92,-3.52169,4.01759,-3.31198,-0.405535,0.152661,-0.0575773,
2763.93,-3.58239,3.88654,-3.3593,-0.405064,0.150006,-0.0652051,
2763.93,-3.54396,3.89255,-3.39051,-0.403086,0.15257,-0.0621758,
2763.94,-3.66049,3.87197,-3.30632,-0.403388,0.149783,-0.0607157,
2763.94,-3.55605,3.83908,-3.31978,-0.400521,0.156219,-0.0618176,
2763.95,-3.39316,3.91431,-3.32589,-0.402597,0.159422,-0.0633049,
2763.96,-3.38286,4.10664,-3.31891,-0.408152,0.15992,-0.0598563,
2763.96,-3.57216,4.0066,-3.26506,-0.403191,0.151623,-0.0626195,
2763.97,-3.57794,3.88611,-3.29645,-0.400462,0.154683,-0.0622461,
2763.97,-3.56608,3.78591,-3.28158,-0.401128,0.155084,-0.0604929,
2763.98,-3.62684,4.03716,-3.26823,-0.407315,0.151167,-0.060036,
2763.98,-3.5962,3.76292,-3.26433,-0.400494,0.155291,-0.0627851,
2763.99,-3.4671,4.04371,-3.20572,-0.404676,0.155943,-0.0633286,
2764,-3.54612,3.79793,-3.23769,-0.404158,0.153424,-0.0647684,
2764,-3.66632,4.05771,-3.13718,-0.405837,0.150906,-0.0608835,
2764,-3.42394,3.97591,-3.25391,-0.404794,0.156275,-0.0619746,
2764.01,-3.48073,3.84768,-3.23998,-0.401968,0.153444,-0.0668514,
2764.02,-3.36962,3.88298,-3.29821,-0.401,0.158612,-0.062667,
2764.02,-3.6847,3.88612,-3.33348,-0.402992,0.150903,-0.0643514,
2764.03,-3.37005,3.86901,-3.38545,-0.402985,0.156556,-0.0607178,
2764.03,-3.63382,3.98137,-3.25864,-0.405913,0.152304,-0.064163,
2764.04,-3.54426,4.00291,-3.3302,-0.403947,0.153408,-0.063894,
2764.05,-3.79635,3.82132,-3.14908,-0.400752,0.146878,-0.0656386,
2764.05,-3.81384,4.11677,-3.16188,-0.404067,0.149127,-0.062702,
2764.06,-3.54771,3.93717,-3.10771,-0.403211,0.153738,-0.0626969,
2764.06,-3.59767,3.99015,-3.04646,-0.403766,0.152286,-0.0604965,
2764.07,-3.67651,3.96052,-3.16408,-0.401979,0.153243,-0.0565714,
2764.08,-3.57012,3.69608,-3.22667,-0.399479,0.154729,-0.0668682,
2764.08,-3.62803,3.74166,-3.35922,-0.400822,0.154438,-0.0674574,
2764.09,-3.40059,3.81222,-3.36198,-0.404875,0.157904,-0.0649624,
2764.09,-3.85971,3.97602,-3.2318,-0.403335,0.149114,-0.0647869,
2764.1,-3.81248,3.81315,-3.11126,-0.399722,0.153697,-0.066034,
