time,x,y,z,r,p,y,
2665.34,-0.379158,0.143049,0.155473,0.273713,3.12956,-7.78096e-05,
2665.35,-0.379166,0.14307,0.155478,0.273811,3.12958,-4.40064e-05,
2665.35,-0.379161,0.143074,0.155471,0.273848,3.12956,-7.43544e-05,
2665.36,-0.379188,0.14306,0.155512,-0.273706,-3.12964,-3.57845e-05,
2665.36,-0.379162,0.143081,0.155486,0.273858,3.1296,-3.67796e-05,
2665.37,-0.379182,0.14306,0.155488,-0.273688,-3.12964,9.50439e-05,
2665.38,-0.37918,0.143064,0.155497,0.273686,3.12964,2.12687e-05,
2665.38,-0.37918,0.143059,0.155508,0.273808,3.1296,1.5299e-05,
2665.39,-0.379167,0.143088,0.155486,0.273776,3.12954,-5.6401e-05,
2665.39,-0.379167,0.143054,0.155484,0.27379,3.12957,-0.000126489,
2665.44,-0.379153,0.143071,0.155477,0.273848,3.12957,-1.93591e-05,
2665.45,-0.379165,0.143063,0.155508,-0.27377,-3.12962,-2.07354e-05,
2665.45,-0.379183,0.14307,0.155493,-0.273756,-3.12963,7.95482e-05,
2665.45,-0.379174,0.143077,0.155481,0.273756,3.12961,-5.78228e-05,
2665.46,-0.379175,0.143081,0.155492,-0.273852,-3.12962,3.15394e-05,
2665.47,-0.37918,0.143086,0.155514,-0.273846,-3.1296,5.27448e-06,
2665.47,-0.379162,0.143083,0.155487,0.273706,3.12958,8.48558e-05,
2665.48,-0.37916,0.143078,0.15548,0.273746,3.12958,-2.56785e-05,
2665.48,-0.379184,0.143082,0.155515,-0.273812,-3.1296,9.14748e-06,
2665.49,-0.379186,0.143083,0.155511,-0.273808,-3.12962,-3.10278e-05,
2665.5,-0.379178,0.1431,0.15549,-0.27381,-3.12962,1.5408e-05,
2665.5,-0.379182,0.143099,0.15551,-0.273749,-3.12961,-7.84417e-05,
2665.51,-0.379159,0.143076,0.155507,0.273762,3.1296,5.17537e-05,
2665.51,-0.379176,0.143091,0.155496,-0.273849,-3.12963,4.1311e-05,
2665.52,-0.379165,0.143061,0.155483,0.273829,3.12962,-4.72115e-05,
2665.53,-0.379173,0.143077,0.155519,-0.273786,-3.12959,-2.41599e-05,
2665.62,-0.37918,0.143088,0.155504,0.273887,3.12962,1.36742e-05,
2665.62,-0.379179,0.143089,0.155498,0.273758,3.12962,1.61249e-05,
2665.63,-0.379173,0.143073,0.155488,0.273746,3.12959,-3.06541e-05,
2665.63,-0.379186,0.143093,0.15548,0.273829,3.12956,-1.4943e-05,
2665.64,-0.379179,0.143075,0.155496,0.273795,3.12963,3.63905e-05,
2665.64,-0.379169,0.143088,0.155486,0.273826,3.12958,-1.1363e-05,
2665.65,-0.379174,0.143071,0.155484,0.273848,3.12956,-0.000102973,
2665.65,-0.379179,0.143096,0.155517,-0.273832,-3.1296,-4.61788e-05,
2665.71,-0.379181,0.143092,0.155521,-0.273773,-3.12959,-6.8719e-05,
2665.71,-0.379164,0.14306,0.155479,0.273784,3.12956,-4.57088e-05,
2665.71,-0.379165,0.143108,0.155489,0.273997,3.12961,-1.20012e-05,
2665.72,-0.379177,0.143091,0.155485,-0.273757,-3.12963,-1.27493e-05,
2665.73,-0.379164,0.14307,0.155489,0.273818,3.12957,-3.78957e-05,
2665.73,-0.379161,0.143082,0.155497,0.273787,3.12962,-1.20578e-05,
2665.74,-0.379195,0.14309,0.155512,-0.273735,-3.12959,3.64708e-06,
2665.74,-0.37919,0.143066,0.155498,-0.273772,-3.12959,4.05012e-05,
2665.9,-0.379185,0.14308,0.155484,0.273818,3.12961,-1.04379e-05,
2665.9,-0.379174,0.143078,0.15548,0.273811,3.12957,-0.000125286,
2665.91,-0.379169,0.143088,0.155489,-0.273848,-3.12963,1.45284e-05,
2665.91,-0.379166,0.143068,0.155492,0.273804,3.12957,-0.000101997,
2665.92,-0.37918,0.143077,0.155501,-0.273822,-3.12962,3.78937e-05,
2665.92,-0.379187,0.143067,0.155486,0.273672,3.12963,-7.24863e-05,
2665.93,-0.379158,0.143067,0.155475,0.273819,3.12958,-0.000127895,
2665.93,-0.379166,0.143053,0.155504,0.273743,3.1296,1.04616e-06,
2665.94,-0.379168,0.143065,0.155485,0.273779,3.12958,-3.1272e-05,
2665.94,-0.379166,0.143068,0.155483,0.273768,3.12959,-4.59483e-05,
2665.95,-0.379181,0.143085,0.155497,-0.273835,-3.12963,2.61345e-05,
2665.96,-0.37917,0.143079,0.155499,0.27379,3.12963,-3.28819e-05,
2665.96,-0.379165,0.143067,0.155478,0.273759,3.12957,-2.95828e-05,
2665.97,-0.37917,0.143074,0.155479,0.273801,3.12962,-6.31071e-05,
2665.97,-0.379193,0.143082,0.155502,-0.273816,-3.12964,2.32491e-06,
2665.98,-0.379173,0.143078,0.155507,-0.273737,-3.12961,-2.5946e-06,
2665.99,-0.379172,0.143056,0.155482,0.273727,3.12959,-0.00012204,
2665.99,-0.37919,0.14309,0.155524,-0.273796,-3.12957,-2.66657e-05,
2666,-0.379173,0.143065,0.155473,0.273772,3.12957,-9.95689e-05,
2666,-0.379179,0.143077,0.155507,-0.273745,-3.12962,1.57996e-05,
2666.01,-0.379181,0.14307,0.155484,-0.273788,-3.12963,8.10768e-05,
2666.01,-0.379184,0.143079,0.155503,-0.273746,-3.12964,-3.79226e-05,
2666.02,-0.379176,0.143077,0.155502,-0.273757,-3.12962,-2.73934e-05,
2666.02,-0.379196,0.143076,0.155501,-0.273741,-3.12961,-4.51584e-05,
2666.03,-0.379169,0.14308,0.155509,0.273716,3.12961,2.7731e-05,
2666.03,-0.379162,0.143042,0.155467,0.273698,3.12955,-0.000110734,
2666.04,-0.379188,0.143085,0.155514,-0.273808,-3.12962,-3.65471e-05,
2666.05,-0.37916,0.143076,0.155489,0.273869,3.12959,-9.40298e-05,
2666.05,-0.379163,0.143093,0.155487,0.273906,3.12961,-1.18729e-05,
2666.06,-0.379175,0.143083,0.155508,-0.273796,-3.12962,-6.74284e-08,
2666.06,-0.379173,0.143062,0.155467,0.273742,3.12958,-0.000115053,
2666.07,-0.379179,0.143088,0.155512,-0.273774,-3.12958,-3.11822e-05,
2666.08,-0.379186,0.143091,0.155506,-0.273772,-3.12964,-6.87434e-05,
2666.08,-0.379167,0.143094,0.15549,0.273861,3.12956,2.12555e-05,
2666.09,-0.379168,0.14307,0.155473,0.27372,3.12959,3.36141e-05,
2666.09,-0.37917,0.143089,0.155507,-0.273839,-3.1296,-1.34388e-05,
2666.1,-0.379176,0.143078,0.155503,0.27374,3.12962,3.71042e-05,
2666.1,-0.379156,0.143077,0.155485,0.27383,3.12957,-9.84472e-05,
2666.11,-0.379165,0.143082,0.155486,0.273745,3.12957,-1.18242e-05,
2666.11,-0.379165,0.14306,0.155473,0.273669,3.12953,-4.63608e-05,
2666.12,-0.379181,0.143078,0.155509,-0.27371,-3.12962,2.73793e-05,
2666.12,-0.379198,0.143096,0.155513,-0.27372,-3.12958,-7.27714e-05,
2666.13,-0.379168,0.14307,0.155489,0.273825,3.12963,-2.9828e-05,
2666.14,-0.379146,0.143048,0.155471,0.273789,3.12954,-9.74869e-05,
2666.14,-0.379183,0.143094,0.155511,-0.273802,-3.12961,-3.38594e-05,
2666.15,-0.379198,0.143082,0.155512,-0.273673,-3.12964,-3.71028e-05,
2666.16,-0.379175,0.143068,0.155488,0.273757,3.12962,-5.68759e-05,
2666.16,-0.37917,0.143103,0.155502,0.273784,3.12963,1.05241e-05,
2666.17,-0.379158,0.143067,0.155498,0.273592,3.12954,-2.90035e-05,
2666.17,-0.379164,0.143057,0.155489,0.273488,3.12957,-0.000114202,
2666.18,-0.379163,0.143086,0.155505,0.273473,3.12951,-4.93783e-05,
2666.18,-0.379165,0.143085,0.155472,0.273497,3.12947,-0.000128336,
2666.19,-0.37917,0.143101,0.155501,0.273432,3.12954,-9.1498e-07,
2666.2,-0.379162,0.143066,0.155514,0.273341,3.12952,-8.68265e-05,
2666.2,-0.379143,0.143096,0.155492,0.273307,3.12942,-7.71543e-05,
2666.21,-0.379156,0.143097,0.155501,0.273244,3.1294,-2.52157e-05,
2666.21,-0.379132,0.143083,0.155467,0.272849,3.12925,-0.000136845,
2666.22,-0.379159,0.143092,0.155502,0.272764,3.12927,-9.67588e-05,
2666.22,-0.379159,0.143101,0.155519,0.272554,3.12931,-3.01493e-05,
2666.23,-0.379137,0.143088,0.155473,0.272521,3.12912,-0.000251618,
2666.23,-0.379153,0.143097,0.155471,0.272499,3.12914,-0.000227704,
2666.24,-0.379142,0.143115,0.155487,0.272314,3.12912,-9.76423e-05,
2666.25,-0.37914,0.143104,0.155508,0.272341,3.12917,-7.21377e-05,
2666.25,-0.37915,0.143136,0.155512,0.272209,3.12913,-7.17836e-05,
2666.26,-0.379145,0.143114,0.155502,0.27206,3.12911,-0.000175703,
2666.26,-0.379153,0.1431,0.15551,0.271916,3.1291,-0.000128371,
2666.27,-0.379175,0.143115,0.155506,0.271726,3.12908,-0.000110638,
2666.28,-0.379149,0.143116,0.1555,0.271741,3.12901,-8.87859e-05,
2666.28,-0.379152,0.143135,0.155534,0.271594,3.12902,-4.09056e-05,
2666.29,-0.379151,0.143115,0.155486,0.271414,3.12896,-0.000211164,
2666.29,-0.379166,0.143124,0.155493,0.271119,3.1289,-0.000138134,
2666.3,-0.379168,0.143117,0.1555,0.271037,3.12893,-0.000152866,
2666.3,-0.379145,0.143101,0.155484,0.270619,3.12872,-0.000212749,
2666.31,-0.379141,0.143118,0.155483,0.270417,3.12869,-0.000183831,
2666.31,-0.37917,0.143124,0.155502,0.270302,3.12874,-9.24684e-05,
2666.32,-0.379173,0.143133,0.155515,0.270037,3.12875,-0.000133783,
2666.32,-0.379148,0.143106,0.155474,0.269922,3.1286,-0.000217231,
2666.33,-0.37916,0.14313,0.155492,0.269748,3.12856,-0.000250755,
2666.33,-0.379181,0.14312,0.155508,0.269499,3.12859,-0.000141945,
2666.34,-0.379191,0.143151,0.155538,0.269309,3.12858,-4.18339e-05,
2666.35,-0.37921,0.143127,0.155532,0.264445,3.12754,-0.000352102,
2666.35,-0.379226,0.14313,0.15551,0.263987,3.12744,-0.000407332,
2666.36,-0.379205,0.14314,0.155531,0.263967,3.12732,-0.00041467,
2666.36,-0.379241,0.14313,0.155548,0.263484,3.12739,-0.000409287,
2666.37,-0.379234,0.143128,0.155524,0.263253,3.12729,-0.000338082,
2666.37,-0.379213,0.143127,0.155529,0.262965,3.1272,-0.000484957,
2666.38,-0.379204,0.143126,0.155517,0.262731,3.12708,-0.000431738,
2666.39,-0.379229,0.143111,0.155509,0.262251,3.12701,-0.00053492,
2666.39,-0.379195,0.143127,0.15552,0.262216,3.12695,-0.000517868,
2666.39,-0.379209,0.143121,0.155514,0.261605,3.12684,-0.000542581,
2666.4,-0.379223,0.14315,0.155518,0.261363,3.12679,-0.000535354,
2666.41,-0.379222,0.143138,0.155524,0.261075,3.12675,-0.00061125,
2666.41,-0.379215,0.143135,0.15552,0.260656,3.12664,-0.000552167,
2666.42,-0.37921,0.143134,0.155523,0.260461,3.12654,-0.000561694,
2666.42,-0.379205,0.143117,0.1555,0.259949,3.1264,-0.000632351,
2666.43,-0.379218,0.14313,0.155511,0.259705,3.1264,-0.000696531,
2666.44,-0.3792,0.14313,0.155508,0.259309,3.12629,-0.000649872,
2666.44,-0.3792,0.143131,0.155506,0.259058,3.12617,-0.000578847,
2666.45,-0.37921,0.143116,0.155498,0.258615,3.12612,-0.000784622,
2666.45,-0.379221,0.143123,0.155506,0.258243,3.1261,-0.000695836,
2666.46,-0.379219,0.143157,0.155514,0.25791,3.12599,-0.000701442,
2666.46,-0.379206,0.143134,0.155502,0.257405,3.12582,-0.000709639,
2666.47,-0.379218,0.143131,0.155507,0.257141,3.12579,-0.000744688,
2666.48,-0.379208,0.143152,0.155526,0.256617,3.12572,-0.000682678,
2666.48,-0.379178,0.143072,0.155491,0.23466,3.12047,-0.00174228,
2666.49,-0.379185,0.143095,0.155496,0.233965,3.12036,-0.00171737,
2666.49,-0.379195,0.143092,0.155495,0.233757,3.12034,-0.00162724,
2666.5,-0.379188,0.143098,0.155481,0.233235,3.12016,-0.00182684,
2666.5,-0.379179,0.143089,0.155495,0.232905,3.12006,-0.0017488,
2666.51,-0.379182,0.143083,0.155491,0.232322,3.1199,-0.00171511,
2666.52,-0.379195,0.143109,0.155497,0.232012,3.11991,-0.00180213,
2666.52,-0.379211,0.143116,0.15552,0.231354,3.11979,-0.00171138,
2666.53,-0.379188,0.143089,0.155517,0.215381,3.11593,-0.00242442,
2666.53,-0.379204,0.143081,0.155521,0.214766,3.11584,-0.00245599,
2666.54,-0.379193,0.143107,0.155537,0.214553,3.11574,-0.00242025,
2666.54,-0.379211,0.143085,0.155522,0.213918,3.11559,-0.00255569,
2666.55,-0.379196,0.1431,0.155526,0.213742,3.1155,-0.00248955,
2666.56,-0.379215,0.143087,0.15553,0.212977,3.11539,-0.00245083,
2666.56,-0.379193,0.143084,0.155522,0.212831,3.1153,-0.00255022,
2666.57,-0.379215,0.143075,0.15552,0.212207,3.11518,-0.00266435,
2666.57,-0.379189,0.143072,0.155523,0.202053,3.11263,-0.00300549,
2666.58,-0.379199,0.14311,0.155525,0.20191,3.11256,-0.00293375,
2666.58,-0.379203,0.143086,0.155547,0.201265,3.11248,-0.00301459,
2666.59,-0.379199,0.143088,0.155525,0.200946,3.11232,-0.00297693,
2666.59,-0.379167,0.14308,0.155505,0.200467,3.11212,-0.00306014,
2666.6,-0.379176,0.143102,0.155516,0.200157,3.11208,-0.0031277,
2666.6,-0.379182,0.143094,0.155543,0.199544,3.11196,-0.00308311,
2666.61,-0.379181,0.143073,0.155514,0.199183,3.11184,-0.00311741,
2666.62,-0.37919,0.143103,0.155531,0.195289,3.1109,-0.00324748,
2666.62,-0.379177,0.143104,0.155543,0.194691,3.1107,-0.00325733,
2666.63,-0.379183,0.143084,0.155515,0.194256,3.11059,-0.00333003,
2666.64,-0.379194,0.143106,0.155528,0.193797,3.1105,-0.00324878,
2666.64,-0.379192,0.143113,0.155526,0.193629,3.11041,-0.00339408,
2666.65,-0.379173,0.143091,0.155527,0.192931,3.11026,-0.00338354,
2666.65,-0.379182,0.143094,0.155507,0.192628,3.11014,-0.0034287,
2666.66,-0.379164,0.14308,0.155477,0.192062,3.10988,-0.00356529,
2666.71,-0.379201,0.14307,0.155511,0.182489,3.10759,-0.00392814,
2666.71,-0.379165,0.143061,0.155477,0.181994,3.10729,-0.00400027,
2666.72,-0.379176,0.143091,0.155503,0.181595,3.10728,-0.00383254,
2666.72,-0.379184,0.14307,0.155502,0.18098,3.1071,-0.00400517,
2666.73,-0.379175,0.14306,0.155501,0.180728,3.10707,-0.00403303,
2666.73,-0.379201,0.143085,0.155529,0.180176,3.10698,-0.00397186,
2666.74,-0.37918,0.143076,0.155501,0.179822,3.10682,-0.003998,
2666.74,-0.379187,0.143081,0.155505,0.179169,3.1067,-0.00405367,
2666.79,-0.379181,0.14308,0.155502,0.179048,3.10663,-0.00407278,
2666.8,-0.379202,0.143087,0.15552,0.178394,3.10659,-0.00408888,
2666.8,-0.37916,0.14307,0.155484,0.178159,3.10633,-0.00408879,
2666.81,-0.379186,0.143097,0.155519,0.177499,3.10627,-0.00404128,
2666.81,-0.379181,0.143085,0.155513,0.177018,3.10608,-0.00413077,
2666.82,-0.379174,0.143063,0.155513,0.176619,3.10603,-0.00418721,
2666.82,-0.379191,0.143091,0.155528,0.17617,3.10594,-0.0042087,
2666.83,-0.379169,0.143077,0.155491,0.175838,3.10575,-0.00423111,
2666.88,-0.379175,0.143072,0.1555,0.156615,3.10067,-0.00509526,
2666.88,-0.379171,0.143099,0.155503,0.156004,3.10049,-0.00499665,
2666.89,-0.37919,0.143099,0.15551,0.155673,3.10042,-0.00502327,
2666.9,-0.379192,0.143107,0.155523,0.155136,3.10036,-0.00497747,
2666.9,-0.379182,0.143092,0.155515,0.154938,3.1002,-0.00513239,
2666.91,-0.379184,0.143104,0.155522,0.15425,3.10009,-0.0050373,
2666.91,-0.379167,0.14311,0.15551,0.154044,3.09995,-0.00504829,
2666.92,-0.379181,0.143122,0.155519,0.153411,3.09987,-0.00507364,
2666.94,-0.379189,0.143117,0.155525,0.15317,3.09984,-0.00512959,
2666.94,-0.379199,0.143096,0.155523,0.152502,3.09969,-0.00515753,
2666.95,-0.379184,0.143119,0.155489,0.15212,3.09942,-0.00524705,
2666.95,-0.379183,0.143106,0.15551,0.151671,3.09937,-0.00515479,
2666.96,-0.379162,0.143093,0.155458,0.151119,3.09909,-0.00538477,
2666.96,-0.379175,0.143113,0.155502,0.150929,3.09913,-0.00529402,
2666.97,-0.379171,0.143086,0.155503,0.150309,3.09899,-0.00530666,
2666.97,-0.379181,0.143094,0.155496,0.150052,3.09892,-0.00533843,
2667.03,-0.379165,0.143087,0.155496,0.144001,3.09725,-0.00550671,
2667.03,-0.379182,0.143084,0.155514,0.143423,3.09718,-0.0055889,
2667.04,-0.379204,0.143086,0.155523,0.143047,3.09709,-0.00555833,
2667.04,-0.37918,0.143105,0.15551,0.142688,3.09692,-0.00554843,
2667.05,-0.379184,0.143093,0.155516,0.142273,3.0969,-0.00559907,
2667.05,-0.379186,0.143072,0.155505,0.141741,3.09666,-0.00561553,
2667.06,-0.379167,0.143083,0.155481,0.141509,3.09652,-0.00576177,
2667.06,-0.37918,0.143089,0.155498,0.14081,3.09639,-0.00562504,
2667.07,-0.37919,0.143093,0.155503,0.14061,3.09632,-0.00571758,
2667.07,-0.379166,0.143086,0.155484,0.139994,3.09612,-0.00568365,
2667.08,-0.379179,0.143107,0.155532,0.139517,3.09607,-0.0056281,
2667.08,-0.379178,0.143089,0.155503,0.139163,3.09595,-0.00576723,
2667.09,-0.379168,0.143045,0.155477,0.138433,3.0957,-0.00587066,
2667.1,-0.379133,0.143094,0.155481,0.138364,3.09556,-0.00575167,
2667.1,-0.379162,0.143088,0.155482,0.137721,3.09549,-0.00589381,
2667.11,-0.379166,0.143073,0.155475,0.137376,3.09538,-0.0059127,
2667.24,-0.379162,0.143085,0.155487,0.13686,3.09525,-0.00583992,
2667.25,-0.379138,0.143067,0.155472,0.136501,3.09513,-0.00596739,
2667.26,-0.379165,0.143092,0.155466,0.13605,3.09499,-0.00603401,
2667.26,-0.379163,0.143072,0.155477,0.1357,3.09493,-0.00600514,
2667.27,-0.379181,0.143094,0.155515,0.135077,3.09489,-0.0058716,
2667.27,-0.379166,0.143077,0.15548,0.134867,3.09473,-0.00601108,
2667.28,-0.379147,0.143073,0.155473,0.134292,3.09454,-0.00604135,
2667.29,-0.379161,0.14308,0.155486,0.133699,3.09441,-0.00600042,
2667.29,-0.379171,0.143079,0.155468,0.133475,3.09437,-0.00609136,
2667.3,-0.379165,0.143092,0.155495,0.132962,3.09421,-0.0060702,
2667.3,-0.379162,0.143073,0.155481,0.132507,3.09407,-0.00610605,
2667.31,-0.379169,0.143099,0.155482,0.131933,3.09396,-0.006176,
2667.31,-0.379168,0.143087,0.155469,0.131679,3.09386,-0.00612644,
2667.32,-0.379184,0.143085,0.155489,0.131046,3.09376,-0.00616596,
2667.33,-0.379173,0.143071,0.1555,0.130846,3.09369,-0.00612932,
2667.33,-0.379181,0.143082,0.155499,0.130133,3.0935,-0.00611776,
2667.34,-0.379178,0.143069,0.155485,0.117722,3.08996,-0.00671921,
2667.34,-0.379182,0.143068,0.155526,0.117074,3.08985,-0.00656647,
2667.35,-0.379192,0.143069,0.155513,0.116871,3.08981,-0.0066732,
2667.35,-0.379181,0.143066,0.155481,0.116166,3.08958,-0.0067764,
2667.36,-0.379185,0.143071,0.155508,0.115919,3.08953,-0.00676843,
2667.36,-0.379195,0.143072,0.155537,0.115372,3.08941,-0.0066318,
2667.37,-0.379191,0.143051,0.155507,0.115044,3.08926,-0.00675745,
2667.37,-0.379195,0.143082,0.155523,0.114522,3.0892,-0.00675493,
2667.38,-0.379165,0.143072,0.155496,0.111061,3.08812,-0.0070005,
2667.38,-0.379182,0.143065,0.155499,0.110857,3.08807,-0.00699803,
2667.39,-0.379173,0.143082,0.155497,0.110265,3.0879,-0.00703422,
2667.39,-0.379183,0.143084,0.155513,0.109909,3.08781,-0.00701042,
2667.4,-0.379205,0.143089,0.155522,0.109415,3.08773,-0.00697663,
2667.41,-0.37917,0.143097,0.155512,0.109122,3.0876,-0.00694558,
2667.41,-0.379197,0.143093,0.15553,0.108475,3.08751,-0.00708182,
2667.42,-0.379184,0.143065,0.155515,0.107876,3.0873,-0.00715719,
2667.42,-0.379182,0.143098,0.155502,0.107637,3.08716,-0.00705214,
2667.43,-0.379167,0.143104,0.155518,0.107064,3.08704,-0.00712571,
2667.43,-0.379182,0.143072,0.155505,0.106652,3.0869,-0.00712734,
2667.44,-0.379194,0.143058,0.155494,0.106074,3.08679,-0.00727192,
2667.45,-0.37917,0.143065,0.15549,0.105801,3.08664,-0.00728883,
2667.45,-0.379187,0.143098,0.155514,0.105279,3.08657,-0.00716138,
2667.46,-0.379201,0.143114,0.155512,0.105077,3.08648,-0.00718316,
2667.47,-0.379198,0.143122,0.155528,0.104535,3.08636,-0.00713239,
2667.47,-0.379174,0.143097,0.155484,0.104223,3.08618,-0.00719429,
2667.47,-0.379176,0.143075,0.155485,0.103669,3.08606,-0.0073355,
2667.48,-0.379186,0.143092,0.155508,0.103084,3.08591,-0.00724965,
2667.48,-0.379193,0.143091,0.155514,0.102785,3.08584,-0.0073029,
2667.49,-0.3792,0.143109,0.155522,0.10222,3.0857,-0.00727494,
2667.5,-0.379182,0.143102,0.155499,0.101984,3.08554,-0.00735476,
2667.5,-0.379194,0.143102,0.155531,0.101484,3.08549,-0.00732927,
2667.51,-0.379191,0.14311,0.155519,0.101194,3.08536,-0.00737619,
2667.51,-0.379205,0.1431,0.155538,0.100514,3.08526,-0.00732862,
2667.52,-0.379176,0.143094,0.155509,0.0999833,3.08499,-0.00745022,
2667.52,-0.379178,0.143107,0.155514,0.099764,3.0849,-0.00741935,
2667.53,-0.379186,0.143103,0.15551,0.0991751,3.08477,-0.00747309,
2667.53,-0.379179,0.143102,0.155506,0.098892,3.08467,-0.00747448,
2667.54,-0.379157,0.143096,0.155492,0.098186,3.08442,-0.00749383,
2667.54,-0.379168,0.143091,0.155495,0.097897,3.08439,-0.00757148,
2667.55,-0.379161,0.143086,0.15549,0.0973202,3.08418,-0.00761116,
2667.56,-0.379182,0.143084,0.155519,0.0970671,3.08421,-0.00750633,
2667.56,-0.379164,0.14311,0.155523,0.0965889,3.08402,-0.00752926,
2667.56,-0.379183,0.143103,0.155521,0.0962195,3.08396,-0.00751222,
2667.57,-0.379161,0.143071,0.15552,0.0958184,3.08373,-0.00762532,
2667.58,-0.37918,0.143086,0.155513,0.095184,3.08358,-0.00762051,
2667.58,-0.379167,0.143101,0.155516,0.0948833,3.08351,-0.00765766,
2667.59,-0.379187,0.143093,0.155506,0.0943197,3.08333,-0.00769095,
2667.6,-0.379155,0.143088,0.15549,0.093927,3.08317,-0.00769352,
2667.6,-0.379175,0.143108,0.155524,0.0923976,3.08277,-0.00771537,
2667.61,-0.379182,0.143076,0.155516,0.091744,3.08261,-0.00783835,
2667.61,-0.379179,0.143076,0.155529,0.0914985,3.0826,-0.00779393,
2667.62,-0.37918,0.143094,0.155544,0.0910148,3.08238,-0.00773524,
2667.63,-0.379185,0.143073,0.155493,0.0906182,3.08222,-0.00790746,
2667.63,-0.379178,0.1431,0.155506,0.0901229,3.08207,-0.00785321,
2667.64,-0.379174,0.143099,0.15551,0.0898732,3.08203,-0.00790557,
2667.64,-0.379175,0.143081,0.155506,0.0893078,3.08185,-0.00790475,
2667.65,-0.379181,0.143092,0.155521,0.0856649,3.08077,-0.00805991,
2667.65,-0.379181,0.14309,0.155492,0.08527,3.08063,-0.00808719,
2667.66,-0.379191,0.143103,0.155521,0.0846636,3.08054,-0.00806896,
2667.66,-0.379182,0.143087,0.155488,0.0844397,3.08037,-0.00818911,
2667.67,-0.37919,0.143097,0.155522,0.0838247,3.08027,-0.00812237,
2667.68,-0.379182,0.143122,0.155513,0.0837514,3.08017,-0.00810777,
2667.68,-0.379185,0.143083,0.155477,0.0829725,3.07991,-0.00823969,
2667.69,-0.379169,0.1431,0.155505,0.0827957,3.0799,-0.00818918,
2667.69,-0.37919,0.143103,0.155542,0.0822732,3.07979,-0.00819529,
2667.7,-0.379194,0.143103,0.155539,0.0816895,3.07964,-0.00821065,
2667.7,-0.379186,0.143092,0.155501,0.0813739,3.07949,-0.00828767,
2667.71,-0.379179,0.143094,0.155518,0.0808379,3.07933,-0.00825202,
2667.71,-0.379171,0.143083,0.155504,0.0805514,3.07919,-0.00833486,
2667.72,-0.379181,0.143104,0.155515,0.0799121,3.07908,-0.00828769,
2667.72,-0.379174,0.143081,0.155497,0.079664,3.07894,-0.00838842,
2667.73,-0.379185,0.143081,0.155528,0.0789977,3.07882,-0.00832224,
2667.73,-0.379173,0.143087,0.155519,0.0787864,3.07872,-0.00829883,
2667.74,-0.379188,0.143074,0.155514,0.0781822,3.07857,-0.00839749,
2667.74,-0.379184,0.143095,0.155538,0.0777126,3.07843,-0.0083301,
2667.75,-0.379204,0.143081,0.155541,0.0772914,3.07833,-0.00833533,
2667.76,-0.37919,0.14307,0.155505,0.0768141,3.07813,-0.00844131,
2667.76,-0.379195,0.143097,0.155523,0.0765489,3.0781,-0.00839906,
2667.77,-0.379183,0.143072,0.155538,0.0758744,3.07792,-0.00840094,
2667.77,-0.379162,0.14308,0.155478,0.0757014,3.07771,-0.00855354,
2667.78,-0.379193,0.143074,0.155512,0.0671978,3.07527,-0.00884587,
2667.78,-0.379184,0.143072,0.155495,0.0666154,3.07504,-0.00887164,
2667.79,-0.379169,0.143096,0.1555,0.0664486,3.07492,-0.00892043,
2667.79,-0.379179,0.143078,0.155521,0.0657976,3.07482,-0.00884728,
2667.8,-0.379179,0.143079,0.155505,0.0654452,3.07471,-0.00895501,
2667.8,-0.379164,0.143084,0.155495,0.0649584,3.0745,-0.00905857,
2667.81,-0.379177,0.143092,0.155507,0.0647062,3.07441,-0.00891787,
2667.82,-0.379181,0.143101,0.155503,0.0641367,3.07426,-0.00897778,
2667.82,-0.379173,0.143068,0.155486,0.0635091,3.07405,-0.00907056,
2667.83,-0.379157,0.143092,0.15549,0.0632781,3.07396,-0.00905228,
2667.83,-0.379169,0.143089,0.155486,0.0627534,3.07381,-0.00907686,
2667.84,-0.379181,0.143076,0.155505,0.0623902,3.07378,-0.0090523,
2667.84,-0.37918,0.143074,0.1555,0.0618305,3.07356,-0.00909028,
2667.85,-0.379182,0.143094,0.155505,0.0615717,3.07356,-0.00903336,
2667.86,-0.379171,0.143081,0.155493,0.0610514,3.07331,-0.00917322,
2667.86,-0.379144,0.143086,0.155487,0.0607931,3.07318,-0.00915643,
2667.87,-0.379163,0.143078,0.155508,0.053963,3.07121,-0.00944897,
2667.87,-0.379158,0.143071,0.15546,0.0531829,3.07092,-0.00954747,
2667.88,-0.379184,0.143074,0.155506,0.0529959,3.07095,-0.00949333,
2667.89,-0.379167,0.14308,0.155489,0.052459,3.07072,-0.0095456,
2667.89,-0.37919,0.143082,0.155514,0.052199,3.07071,-0.00944581,
2667.9,-0.379173,0.14306,0.1555,0.0516402,3.07056,-0.00955485,
2667.9,-0.379172,0.14308,0.155494,0.0512892,3.07039,-0.00956083,
2667.91,-0.379148,0.143079,0.155479,0.0509235,3.07017,-0.00962258,
2667.91,-0.379189,0.143088,0.155503,0.0230232,3.06154,-0.0106091,
2667.92,-0.379183,0.143066,0.155516,0.0223719,3.06137,-0.0105883,
2667.92,-0.37918,0.143087,0.155495,0.0221209,3.06127,-0.010742,
2667.93,-0.379175,0.143056,0.155488,0.0215769,3.06109,-0.0107398,
2667.93,-0.379185,0.143054,0.155487,0.0212445,3.06104,-0.0108195,
