1.462e-06,0,0,0,0,0,0,
0.00129914,0,0,0,0,0,0,
0.00256719,0,0,0,0,0,0,
0.00383522,0,0,0,0,0,0,
0.00510127,0,0,0,0,0,0,
0.00636949,0,0,0,0,0,0,
0.00764104,0,0,0,0,0,0,
0.00892669,0,0,0,0,0,0,
0.0101776,0,0,0,0,0,0,
0.0114697,0,0,0,0,0,0,
0.0127496,0,0,0,0,0,0,
0.0140286,0,0,0,0,0,0,
0.0152976,0,0,0,0,0,0,
0.0165765,0,0,0,0,0,0,
0.0178702,0,0,0,0,0,0,
0.019135,0,0,0,0,0,0,
0.020399,0,0,0,0,0,0,
0.0216813,0,0,0,0,0,0,
0.0230213,0,0,0,0,0,0,
0.0242811,0,0,0,0,0,0,
0.0255411,0,0,0,0,0,0,
0.0268005,0,0,0,0,0,0,
0.0280589,0,0,0,0,0,0,
0.0293256,0,0,0,0,0,0,
0.0306192,0,0,0,0,0,0,
0.0318776,0,0,0,0,0,0,
0.0331363,0,0,0,0,0,0,
0.0343965,0,0,0,0,0,0,
0.0356646,0,0,0,0,0,0,
0.036957,0,0,0,0,0,0,
0.0382152,0,0,0,0,0,0,
0.0394732,0,0,0,0,0,0,
0.0407321,0,0,0,0,0,0,
0.0419904,0,0,0,0,0,0,
0.0432563,0,0,0,0,0,0,
0.0445454,0,0,0,0,0,0,
0.0458033,0,0,0,0,0,0,
0.0470614,0,0,0,0,0,0,
0.04832,0,0,0,0,0,0,
0.0495791,0,0,0,0,0,0,
0.0508371,0,0,0,0,0,0,
0.0521031,0,0,0,0,0,0,
0.0533944,0,0,0,0,0,0,
0.0546525,0,0,0,0,0,0,
0.0559109,0,0,0,0,0,0,
0.0571691,0,0,0,0,0,0,
0.0584357,0,0,0,0,0,0,
0.0597246,0,0,0,0,0,0,
0.0609835,0,0,0,0,0,0,
0.0622412,0,0,0,0,0,0,
0.0635073,0,0,0,0,0,0,
0.0647969,0,0,0,0,0,0,
0.0660555,0,0,0,0,0,0,
0.0673133,0,0,0,0,0,0,
0.0685795,0,0,0,0,0,0,
0.0698689,0,0,0,0,0,0,
0.0711282,0,0,0,0,0,0,
0.0723975,0,0,0,0,0,0,
0.0736684,0,0,0,0,0,0,
0.0749289,0,0,0,0,0,0,
0.0761902,0,0,0,0,0,0,
0.0774674,0,0,0,0,0,0,
0.0787505,0,0,0,0,0,0,
0.0800591,0,0,0,0,0,0,
0.0813565,0,0,0,0,0,0,
0.0826506,0,0,0,0,0,0,
0.08393,0,0,0,0,0,0,
0.0851958,0,0,0,0,0,0,
0.0864554,0,0,0,0,0,0,
0.0876894,0,0,0,0,0,0,
0.0889622,0,0,0,0,0,0,
0.0902288,0,0,0,0,0,0,
0.0915195,0,0,0,0,0,0,
0.0927785,0,0,0,0,0,0,
0.0940474,0,0,0,0,0,0,
0.0953355,0,0,0,0,0,0,
0.0966058,0,0,0,0,0,0,
0.0978981,0,0,0,0,0,0,
0.0991647,0,0,0,0,0,0,
0.100465,0,0,0,0,0,0,
0.101756,0,0,0,0,0,0,
0.103018,0,0,0,0,0,0,
0.10428,0,0,0,0,0,0,
0.105549,0,0,0,0,0,0,
0.10684,0,0,0,0,0,0,
0.108099,0,0,0,0,0,0,
0.109357,0,0,0,0,0,0,
0.110626,0,0,0,0,0,0,
0.111911,0,0,0,0,0,0,
0.113173,0,0,0,0,0,0,
0.114434,0,0,0,0,0,0,
0.115684,0,0,0,0,0,0,
0.116974,0,0,0,0,0,0,
0.118233,0,0,0,0,0,0,
0.1195,0,0,0,0,0,0,
0.120791,0,0,0,0,0,0,
0.122051,0,0,0,0,0,0,
0.123311,0,0,0,0,0,0,
0.124581,0,0,0,0,0,0,
0.125871,0,0,0,0,0,0,
0.12714,0,0,0,0,0,0,
0.128432,0,0,0,0,0,0,
0.129669,0,0,0,0,0,0,
0.130929,0,0,0,0,0,0,
0.132188,0,0,0,0,0,0,
0.133448,0,0,0,0,0,0,
0.134668,0,0,0,0,0,0,
0.135928,0,0,0,0,0,0,
0.137187,0,0,0,0,0,0,
0.138446,0,0,0,0,0,0,
0.139683,0,0,0,0,0,0,
0.140973,0,0,0,0,0,0,
0.142233,0,0,0,0,0,0,
0.143499,0,0,0,0,0,0,
0.144787,0,0,0,0,0,0,
0.14605,0,0,0,0,0,0,
0.147309,0,0,0,0,0,0,
0.148577,0,0,0,0,0,0,
0.149865,0,0,0,0,0,0,
0.151124,0,0,0,0,0,0,
0.152382,0,0,0,0,0,0,
0.153648,0,0,0,0,0,0,
0.154939,0,0,0,0,0,0,
0.156197,0,0,0,0,0,0,
0.157455,0,0,0,0,0,0,
0.158685,0,0,0,0,0,0,
0.159975,0,0,0,0,0,0,
0.161234,0,0,0,0,0,0,
0.162495,0,0,0,0,0,0,
0.163754,0,0,0,0,0,0,
0.165013,0,0,0,0,0,0,
0.166271,0,0,0,0,0,0,
0.167536,0,0,0,0,0,0,
0.168825,0,0,0,0,0,0,
0.170091,0,0,0,0,0,0,
0.171379,0,0,0,0,0,0,
0.172648,0,0,0,0,0,0,
0.173939,0,0,0,0,0,0,
0.175197,0,0,0,0,0,0,
0.176457,0,0,0,0,0,0,
0.177677,0,0,0,0,0,0,
0.178973,0,0,0,0,0,0,
0.180264,0,0,0,0,0,0,
0.18153,0,0,0,0,0,0,
0.182829,0,0,0,0,0,0,
0.184117,0,0,0,0,0,0,
0.185383,0,0,0,0,0,0,
0.186676,0,0,0,0,0,0,
0.187965,0,0,0,0,0,0,
0.189236,0,0,0,0,0,0,
0.190525,0,0,0,0,0,0,
0.191804,0,0,0,0,0,0,
0.193075,0,0,0,0,0,0,
0.194366,0,0,0,0,0,0,
0.195625,0,0,0,0,0,0,
0.196885,0,0,0,0,0,0,
0.19815,0,0,0,0,0,0,
0.199441,0,0,0,0,0,0,
0.200668,0,0,0,0,0,0,
0.201927,0,0,0,0,0,0,
0.203196,0,0,0,0,0,0,
0.204492,0,0,0,0,0,0,
0.205752,0,0,0,0,0,0,
0.20701,0,0,0,0,0,0,
0.208268,0,0,0,0,0,0,
0.209527,0,0,0,0,0,0,
0.210788,0,0,0,0,0,0,
0.212048,0,0,0,0,0,0,
0.213307,0,0,0,0,0,0,
0.214566,0,0,0,0,0,0,
0.215826,0,0,0,0,0,0,
0.217087,0,0,0,0,0,0,
0.218353,0,0,0,0,0,0,
0.219643,0,0,0,0,0,0,
0.220901,0,0,0,0,0,0,
0.222159,0,0,0,0,0,0,
0.223417,0,0,0,0,0,0,
0.224668,0,0,0,0,0,0,
0.225927,0,0,0,0,0,0,
0.227185,0,0,0,0,0,0,
0.228445,0,0,0,0,0,0,
0.229669,0,0,0,0,0,0,
0.230931,0,0,0,0,0,0,
0.232199,0,0,0,0,0,0,
0.233495,0,0,0,0,0,0,
0.234758,0,0,0,0,0,0,
0.236021,0,0,0,0,0,0,
0.237293,0,0,0,0,0,0,
0.238591,0,0,0,0,0,0,
0.239881,0,0,0,0,0,0,
0.24115,0,0,0,0,0,0,
0.242452,0,0,0,0,0,0,
0.243742,0,0,0,0,0,0,
0.245004,0,0,0,0,0,0,
0.246264,0,0,0,0,0,0,
0.247525,0,0,0,0,0,0,
0.248786,0,0,0,0,0,0,
0.250047,0,0,0,0,0,0,
0.251306,0,0,0,0,0,0,
0.252577,0,0,0,0,0,0,
0.253866,0,0,0,0,0,0,
0.255133,0,0,0,0,0,0,
0.256424,0,0,0,0,0,0,
0.257678,0,0,0,0,0,0,
0.258968,0,0,0,0,0,0,
0.260226,0,0,0,0,0,0,
0.261485,0,0,0,0,0,0,
0.262749,0,0,0,0,0,0,
0.264029,0,0,0,0,0,0,
0.265288,0,0,0,0,0,0,
0.266555,0,0,0,0,0,0,
0.267846,0,0,0,0,0,0,
0.269112,0,0,0,0,0,0,
0.270407,0,0,0,0,0,0,
0.271666,0,0,0,0,0,0,
0.272928,0,0,0,0,0,0,
0.274194,0,0,0,0,0,0,
0.275482,0,0,0,0,0,0,
0.276746,0,0,0,0,0,0,
0.278006,0,0,0,0,0,0,
0.279265,0,0,0,0,0,0,
0.280535,0,0,0,0,0,0,
0.281829,0,0,0,0,0,0,
0.283097,0,0,0,0,0,0,
0.284388,0,0,0,0,0,0,
0.285649,0,0,0,0,0,0,
0.286909,0,0,0,0,0,0,
0.288168,0,0,0,0,0,0,
0.289427,0,0,0,0,0,0,
0.290678,0,0,0,0,0,0,
0.291968,0,0,0,0,0,0,
0.293234,0,0,0,0,0,0,
0.294523,0,0,0,0,0,0,
0.295801,0,0,0,0,0,0,
0.297062,0,0,0,0,0,0,
0.298323,0,0,0,0,0,0,
0.299586,0,0,0,0,0,0,
0.300846,0,0,0,0,0,0,
0.302105,0,0,0,0,0,0,
0.303365,0,0,0,0,0,0,
0.304632,0,0,0,0,0,0,
0.305935,0,0,0,0,0,0,
0.307201,0,0,0,0,0,0,
0.30849,0,0,0,0,0,0,
0.309749,0,0,0,0,0,0,
0.31101,0,0,0,0,0,0,
0.312269,0,0,0,0,0,0,
0.313539,0,0,0,0,0,0,
0.314835,0,0,0,0,0,0,
0.316094,0,0,0,0,0,0,
0.317352,0,0,0,0,0,0,
0.318618,0,0,0,0,0,0,
0.319907,0,0,0,0,0,0,
0.321165,0,0,0,0,0,0,
0.322431,0,0,0,0,0,0,
0.323724,0,0,0,0,0,0,
0.324982,0,0,0,0,0,0,
0.32624,0,0,0,0,0,0,
0.3275,0,0,0,0,0,0,
0.328763,0,0,0,0,0,0,
0.330024,0,0,0,0,0,0,
0.331283,0,0,0,0,0,0,
0.332551,0,0,0,0,0,0,
0.333843,0,0,0,0,0,0,
0.335112,0,0,0,0,0,0,
0.336403,0,0,0,0,0,0,
0.337677,0,0,0,0,0,0,
0.33896,0,0,0,0,0,0,
0.340218,0,0,0,0,0,0,
0.341485,0,0,0,0,0,0,
0.342774,0,0,0,0,0,0,
0.344033,0,0,0,0,0,0,
0.345291,0,0,0,0,0,0,
0.346551,0,0,0,0,0,0,
0.347822,0,0,0,0,0,0,
0.349113,0,0,0,0,0,0,
0.350401,0,0,0,0,0,0,
0.351659,0,0,0,0,0,0,
0.35292,0,0,0,0,0,0,
0.354178,0,0,0,0,0,0,
0.355436,0,0,0,0,0,0,
0.356677,0,0,0,0,0,0,
0.357965,0,0,0,0,0,0,
0.359222,0,0,0,0,0,0,
0.360481,0,0,0,0,0,0,
0.361739,0,0,0,0,0,0,
0.363011,0,0,0,0,0,0,
0.36431,0,0,0,0,0,0,
0.365599,0,0,0,0,0,0,
0.366857,0,0,0,0,0,0,
0.368123,0,0,0,0,0,0,
0.369424,0,0,0,0,0,0,
0.370669,0,0,0,0,0,0,
0.371929,0,0,0,0,0,0,
0.373189,0,0,0,0,0,0,
0.374448,0,0,0,0,0,0,
0.375678,0,0,0,0,0,0,
