time,FX,FY,FZ,RX,RY,RZ,
3457.12,2.3898,3.68521,0.50807,-0.406527,-0.372954,-0.144074,
3457.12,2.94202,4.01025,0.527602,-0.418586,-0.362641,-0.147004,
3457.13,2.95055,4.07687,0.583758,-0.419206,-0.36832,-0.147565,
3457.14,3.12955,3.84875,0.497918,-0.413194,-0.363702,-0.143122,
3457.14,3.14483,3.84612,0.510584,-0.415161,-0.372089,-0.142555,
3457.15,2.92429,3.8016,0.423762,-0.409625,-0.368462,-0.14218,
3457.16,2.77457,4.03801,0.36136,-0.418795,-0.365492,-0.140487,
3457.16,2.8254,4.02585,0.404078,-0.416952,-0.363957,-0.145816,
3457.17,2.82984,3.73336,0.474202,-0.412241,-0.362631,-0.139235,
3457.17,2.99109,3.98111,0.347789,-0.416165,-0.35646,-0.139086,
3457.18,2.83456,3.98526,0.482906,-0.415988,-0.362385,-0.141769,
3457.19,2.84067,3.91697,0.478626,-0.417188,-0.365603,-0.139183,
3457.19,2.95792,4.02438,0.378468,-0.418159,-0.365093,-0.143869,
3457.2,2.92019,4.00171,0.491097,-0.416784,-0.366194,-0.144539,
3457.2,2.85263,3.81449,0.269567,-0.413034,-0.365976,-0.138474,
3457.21,2.81719,4.05678,0.457738,-0.416701,-0.363948,-0.142868,
3457.21,2.76423,3.93976,0.17122,-0.414357,-0.363089,-0.14225,
3457.22,2.60395,3.86419,0.0923788,-0.413146,-0.366497,-0.143069,
3457.22,2.91019,3.93259,0.342493,-0.418231,-0.360957,-0.14693,
3457.23,3.02403,4.3007,0.404349,-0.426004,-0.359365,-0.141487,
3457.24,2.60754,3.96305,0.459538,-0.416101,-0.373328,-0.136649,
3457.24,2.92575,3.95117,0.438285,-0.413225,-0.363638,-0.138539,
3457.25,2.94392,4.00374,0.335006,-0.415642,-0.36287,-0.143483,
3457.25,2.88782,3.88864,0.352989,-0.413232,-0.359718,-0.141054,
3457.26,2.89362,4.00758,0.3659,-0.418859,-0.360935,-0.137472,
3457.26,2.92613,4.02483,0.534877,-0.416777,-0.365109,-0.14349,
3457.27,2.97797,3.85363,0.392822,-0.415472,-0.370474,-0.137274,
3457.28,2.98897,3.98533,0.467156,-0.414577,-0.370023,-0.143468,
3457.28,2.91053,4.08324,0.385239,-0.418687,-0.372507,-0.144734,
3457.28,2.91875,3.98444,0.33905,-0.418724,-0.371627,-0.140706,
3457.29,2.91879,4.23986,0.399124,-0.423012,-0.368768,-0.14254,
3457.29,2.95495,4.01553,0.454102,-0.415938,-0.360649,-0.140249,
3457.3,2.89558,3.97599,0.368805,-0.417255,-0.35855,-0.140811,
3457.31,2.7635,4.01917,0.294034,-0.419791,-0.357481,-0.139258,
3457.31,2.62483,3.91397,0.351681,-0.412326,-0.361048,-0.140614,
3457.32,3.00074,4.0594,0.332389,-0.420155,-0.355738,-0.143249,
3457.32,2.76961,4.09399,0.370337,-0.422126,-0.369112,-0.141045,
3457.33,2.68756,3.9091,0.470797,-0.414522,-0.369454,-0.14099,
3457.33,2.91556,4.08985,0.511459,-0.419611,-0.370778,-0.146262,
3457.34,3.33602,4.20712,0.463594,-0.424237,-0.369712,-0.142729,
3457.35,3.22147,3.98477,0.376672,-0.417014,-0.374282,-0.141115,
3457.35,3.44949,3.96354,0.504463,-0.419345,-0.371747,-0.144013,
3457.36,3.45156,4.05201,0.435608,-0.41964,-0.367262,-0.141453,
3457.36,2.81924,3.80377,0.201082,-0.410675,-0.366926,-0.140249,
3457.37,3.11865,4.17932,0.430008,-0.41973,-0.363664,-0.142725,
3457.37,2.96429,3.91293,0.317731,-0.414473,-0.370742,-0.145652,
3457.38,3.24613,4.09311,0.545137,-0.418598,-0.370297,-0.143055,
3457.38,3.28654,3.81324,0.553082,-0.414954,-0.382413,-0.140946,
3457.39,3.27458,4.12007,0.416836,-0.419683,-0.387919,-0.13905,
3457.4,3.63476,4.01432,0.386332,-0.418615,-0.38137,-0.145814,
3457.4,3.43834,3.79392,0.351575,-0.414004,-0.389215,-0.144539,
3457.41,3.27197,3.93296,0.503377,-0.414783,-0.381641,-0.140337,
3457.41,3.42754,4.01303,0.424372,-0.416215,-0.380172,-0.142227,
3457.42,3.36185,3.96905,0.400035,-0.417106,-0.377307,-0.143144,
3457.43,3.31752,4.1248,0.53326,-0.41876,-0.37703,-0.142692,
3457.43,3.22638,4.07409,0.467136,-0.418417,-0.384506,-0.139616,
3457.44,3.25451,3.97563,0.513165,-0.419021,-0.384486,-0.138641,
3457.45,3.29166,4.01415,0.323256,-0.419309,-0.382531,-0.135405,
3457.45,3.33109,4.05862,0.509866,-0.420852,-0.386284,-0.145876,
3457.46,3.5841,3.91796,0.264914,-0.416235,-0.386447,-0.141163,
3457.46,3.77811,4.11048,0.30127,-0.421729,-0.385542,-0.141547,
3457.47,3.27403,4.00001,0.397495,-0.418023,-0.398059,-0.142502,
3457.47,3.47915,4.14935,0.488739,-0.42232,-0.388201,-0.140924,
3457.48,3.50421,3.95965,0.366226,-0.418031,-0.385466,-0.14073,
3457.48,3.16127,3.91886,0.549835,-0.4174,-0.385035,-0.144346,
3457.49,3.52231,4.08277,0.436209,-0.420856,-0.378278,-0.140358,
3457.49,3.32798,3.78667,0.355216,-0.4127,-0.388613,-0.140824,
3457.5,3.59261,4.22531,0.472014,-0.421813,-0.380652,-0.146069,
3457.51,3.52293,3.91691,0.32931,-0.417427,-0.385205,-0.142947,
3457.51,3.35825,4.31353,0.454836,-0.425724,-0.388729,-0.137306,
3457.52,3.38817,3.9269,0.369607,-0.416152,-0.386555,-0.14077,
3457.52,3.45451,4.02634,0.391447,-0.418821,-0.38516,-0.138032,
3457.53,3.31647,3.90557,0.295403,-0.415006,-0.384592,-0.141842,
3457.53,3.58236,4.16144,0.48352,-0.419207,-0.378269,-0.144028,
3457.54,3.302,3.99813,0.323763,-0.412694,-0.380832,-0.145624,
3457.63,3.29642,4.04167,0.615467,-0.418242,-0.385541,-0.142287,
3457.63,3.33418,4.0356,0.538677,-0.420977,-0.383375,-0.146208,
3457.64,3.4976,4.01907,0.471655,-0.416242,-0.385896,-0.143741,
3457.65,3.61949,4.13947,0.575094,-0.420093,-0.392439,-0.1415,
3457.65,3.48487,4.01594,0.344172,-0.418117,-0.397288,-0.135152,
3457.66,3.53961,4.04512,0.564754,-0.419379,-0.394275,-0.139424,
3457.66,3.37846,3.9685,0.45157,-0.418842,-0.392804,-0.139624,
3457.67,3.23253,3.94644,0.440117,-0.4156,-0.392496,-0.138943,
3457.76,3.28522,3.96183,0.433788,-0.416553,-0.387427,-0.141028,
3457.77,3.16206,3.86537,0.360971,-0.413493,-0.390603,-0.141875,
3457.77,3.19087,3.79465,0.453396,-0.413292,-0.398717,-0.145893,
3457.77,3.49434,3.9942,0.473497,-0.419297,-0.391432,-0.141768,
3457.78,3.66356,3.90568,0.510964,-0.412365,-0.388918,-0.137324,
3457.78,3.76842,3.8096,0.382124,-0.410866,-0.385473,-0.142762,
3457.79,3.43773,3.91498,0.442568,-0.416788,-0.391176,-0.139323,
3457.8,3.30718,4.08198,0.518826,-0.420998,-0.388501,-0.144782,
3457.8,3.41223,3.70856,0.328471,-0.408122,-0.381416,-0.137196,
3457.81,3.29494,3.90726,0.461854,-0.414964,-0.384426,-0.142913,
3457.82,3.24741,4.04666,0.308273,-0.419635,-0.383184,-0.142186,
3457.82,3.60634,3.9912,0.417099,-0.41789,-0.386262,-0.142708,
3457.83,3.49149,4.2372,0.283716,-0.424131,-0.388705,-0.14299,
3457.83,3.87306,4.13061,0.376195,-0.42272,-0.393639,-0.141849,
3457.84,3.67593,4.00749,0.278994,-0.418978,-0.402847,-0.140545,
3457.84,3.85644,3.90889,0.250095,-0.415134,-0.394819,-0.135571,
3457.85,3.61357,4.12711,0.492174,-0.420338,-0.396298,-0.14033,
3457.85,3.49506,3.8677,0.206078,-0.41362,-0.400704,-0.138803,
3457.86,3.56495,4.12724,0.433399,-0.419161,-0.405875,-0.138629,
3457.86,3.80867,4.08426,0.379433,-0.417992,-0.398635,-0.140836,
3457.87,3.52948,3.75391,0.149505,-0.410559,-0.397881,-0.142583,
3457.87,3.77994,4.0831,0.36098,-0.418526,-0.389985,-0.145671,
3457.88,3.36222,4.0872,0.479876,-0.416416,-0.395623,-0.141036,
3457.89,3.35826,3.81175,0.317557,-0.41184,-0.392358,-0.141043,
3457.89,3.58476,3.79646,0.369677,-0.411149,-0.392155,-0.144093,
3457.9,3.51196,3.87246,0.416574,-0.411794,-0.391999,-0.140649,
3457.9,3.77358,3.98679,0.57215,-0.41879,-0.396767,-0.140452,
3457.91,3.40547,3.90848,0.563641,-0.413618,-0.40941,-0.139128,
3457.91,3.88188,4.04555,0.358772,-0.416932,-0.396163,-0.139923,
3457.92,3.8161,4.19872,0.511858,-0.424144,-0.405175,-0.144685,
3457.92,3.98789,3.78109,0.462535,-0.413514,-0.397343,-0.13847,
3457.93,3.69792,3.90746,0.409241,-0.415104,-0.403582,-0.141705,
3457.93,3.4423,3.90277,0.309661,-0.414026,-0.398999,-0.141515,
3457.94,3.74625,4.18195,0.526483,-0.420843,-0.393892,-0.144757,
3457.94,3.72387,3.98681,0.297348,-0.415646,-0.396764,-0.142299,
3457.95,3.56128,3.99561,0.397767,-0.415452,-0.398611,-0.136946,
3457.96,3.64257,4.136,0.461165,-0.423276,-0.397144,-0.142211,
3457.96,3.40075,3.74907,0.325891,-0.412413,-0.40174,-0.138839,
3457.97,3.68633,4.18837,0.415766,-0.424227,-0.401392,-0.140387,
3457.98,3.95654,3.96063,0.490695,-0.415942,-0.398765,-0.143647,
3457.98,3.5031,3.77844,0.334382,-0.410806,-0.402979,-0.143345,
3457.99,3.5606,3.92157,0.498938,-0.415117,-0.402975,-0.136467,
3457.99,3.70224,4.11695,0.365635,-0.421494,-0.403498,-0.141284,
3458,3.6921,4.02173,0.388264,-0.419001,-0.4004,-0.142693,
3458,3.65633,3.92308,0.383829,-0.415371,-0.403894,-0.1447,
3458.01,3.65522,4.12629,0.476111,-0.419483,-0.40244,-0.143188,
3458.01,3.50313,3.8626,0.455192,-0.41582,-0.402159,-0.143297,
3458.02,3.61562,4.02399,0.470642,-0.419813,-0.401411,-0.13936,
3458.02,3.86594,3.91115,0.541542,-0.415583,-0.399377,-0.143255,
3458.03,3.80183,3.87833,0.361415,-0.414905,-0.40068,-0.139858,
3458.03,3.59075,3.92361,0.335588,-0.415176,-0.413116,-0.140326,
3458.04,3.98081,4.23267,0.540763,-0.427517,-0.406773,-0.145193,
3458.05,3.85174,4.08506,0.389035,-0.420449,-0.408556,-0.138797,
3458.05,3.69928,3.85538,0.318943,-0.411472,-0.402633,-0.141358,
3458.06,3.77212,4.00485,0.45686,-0.418224,-0.396781,-0.145257,
3458.06,3.63147,4.00813,0.297248,-0.415622,-0.406267,-0.148054,
3458.07,3.69784,4.02964,0.341956,-0.41746,-0.396034,-0.145177,
3458.08,3.466,3.93993,0.533412,-0.416034,-0.405268,-0.141882,
3458.08,3.75024,3.95631,0.297346,-0.415865,-0.395237,-0.142384,
3458.09,3.49687,4.00099,0.369509,-0.419724,-0.402463,-0.142741,
3458.09,3.86297,4.18087,0.524536,-0.419746,-0.402178,-0.145189,
3458.1,3.69916,4.0616,0.157191,-0.419638,-0.40554,-0.140723,
3458.1,3.82055,3.8844,0.320348,-0.414528,-0.402316,-0.140688,
3458.11,3.77909,3.96412,0.357802,-0.418295,-0.406573,-0.140332,
3458.11,4.17989,4.14964,0.485246,-0.424595,-0.40579,-0.140371,
3458.12,3.8616,3.88233,0.414724,-0.416501,-0.411838,-0.144971,
3458.12,3.8763,3.94292,0.250938,-0.415527,-0.409271,-0.14082,
3458.13,3.72851,4.05976,0.426143,-0.420705,-0.404557,-0.14682,
3458.14,3.7042,4.00826,0.377438,-0.417902,-0.400819,-0.145545,
3458.14,3.7259,3.90357,0.282415,-0.416166,-0.398771,-0.137818,
3458.15,3.67782,3.96848,0.397412,-0.416054,-0.402559,-0.142956,
3458.15,3.54009,4.11724,0.415616,-0.421372,-0.402544,-0.143602,
3458.16,3.7163,3.85199,0.453213,-0.415296,-0.408622,-0.143068,
3458.16,3.71257,4.10675,0.576011,-0.423508,-0.418168,-0.142562,
3458.17,3.95921,4.20575,0.526424,-0.426109,-0.408521,-0.143911,
3458.17,3.62512,3.67864,0.394991,-0.408545,-0.417801,-0.141667,
3458.18,3.82122,3.8642,0.370696,-0.41304,-0.41509,-0.141287,
3458.18,3.99333,3.94439,0.483047,-0.417635,-0.416607,-0.144154,
3458.19,4.07906,4.06001,0.487252,-0.422724,-0.416251,-0.141432,
3458.19,3.90513,3.79953,0.454439,-0.413992,-0.420811,-0.142209,
3458.2,3.97845,3.90594,0.444268,-0.412955,-0.423722,-0.141698,
3458.21,3.89282,4.05316,0.400832,-0.419803,-0.422775,-0.143623,
3458.21,3.94651,3.90113,0.545836,-0.416035,-0.418654,-0.139033,
3458.22,3.91046,4.11061,0.590841,-0.422926,-0.41392,-0.146122,
3458.22,3.98628,3.84033,0.63106,-0.415015,-0.410523,-0.139593,
3458.23,3.4709,3.90037,0.50542,-0.413498,-0.422212,-0.141591,
3458.24,3.65944,3.6756,0.387409,-0.411933,-0.420743,-0.146544,
3458.24,4.13373,3.97128,0.611648,-0.419755,-0.41393,-0.142421,
3458.25,3.855,3.8207,0.469477,-0.414498,-0.421196,-0.139247,
3458.25,4.03728,4.06634,0.46698,-0.417889,-0.422287,-0.138452,
3458.26,3.98986,4.01579,0.47336,-0.417728,-0.425982,-0.146221,
3458.26,4.00233,4.21869,0.626307,-0.424781,-0.426429,-0.142426,
3458.27,4.21643,4.00044,0.480086,-0.42013,-0.420446,-0.141626,
3458.27,4.08352,3.97746,0.476146,-0.415894,-0.42684,-0.143195,
3458.28,4.22494,3.86249,0.590266,-0.415092,-0.422198,-0.137233,
3458.28,3.93389,3.98465,0.541441,-0.416162,-0.43077,-0.141041,
3458.29,4.01709,3.89118,0.451615,-0.416765,-0.425868,-0.147587,
3458.29,4.10981,4.14308,0.5881,-0.421444,-0.427876,-0.145612,
3458.3,4.10886,4.13633,0.547503,-0.419195,-0.43114,-0.141849,
3458.31,4.07728,3.9418,0.355758,-0.417539,-0.440506,-0.138264,
3458.31,4.15046,3.9403,0.318068,-0.414222,-0.438682,-0.147063,
3458.32,4.11639,3.84989,0.435455,-0.412774,-0.439861,-0.137941,
3458.33,4.08831,3.99702,0.47801,-0.418135,-0.435054,-0.141419,
3458.33,4.2357,4.19618,0.515453,-0.42279,-0.434619,-0.137963,
3458.34,4.2985,3.92635,0.402976,-0.416562,-0.432436,-0.142261,
3458.34,4.45676,4.04481,0.445766,-0.421255,-0.431002,-0.144377,
3458.35,4.31755,3.96306,0.595645,-0.418488,-0.435798,-0.143603,
3458.35,4.2455,4.00331,0.462509,-0.422431,-0.439534,-0.142547,
3458.36,4.3468,4.03306,0.502673,-0.421164,-0.435919,-0.139766,
3458.36,4.46501,3.88298,0.440923,-0.4153,-0.432886,-0.143455,
3458.37,4.35091,3.92897,0.312031,-0.418462,-0.434419,-0.13929,
3458.37,4.16629,3.94922,0.247423,-0.414894,-0.438474,-0.139811,
3458.38,4.40599,3.98433,0.318329,-0.420603,-0.437126,-0.13802,
3458.38,4.24159,4.06935,0.496734,-0.421883,-0.43741,-0.140557,
3458.39,3.97564,4.09747,0.551141,-0.425726,-0.435664,-0.143606,
3458.4,4.20406,3.96537,0.423393,-0.418824,-0.428564,-0.137321,
3458.4,4.25835,3.86721,0.559356,-0.415348,-0.426906,-0.139918,
3458.41,3.88158,4.05454,0.512716,-0.417426,-0.435457,-0.14613,
3458.41,3.93527,3.81289,0.45117,-0.411583,-0.436864,-0.141765,
3458.42,3.84593,3.8039,0.445979,-0.412725,-0.437153,-0.138761,
3458.43,4.21752,4.10306,0.580555,-0.423455,-0.434572,-0.14379,
3458.43,4.00152,3.93801,0.542406,-0.418333,-0.437283,-0.137266,
3458.43,4.0597,4.06652,0.451626,-0.420343,-0.435567,-0.141184,
3458.44,4.07315,3.99554,0.475498,-0.417714,-0.434582,-0.143284,
3458.45,4.03463,3.86762,0.516632,-0.414542,-0.437058,-0.142035,
3458.45,4.32746,3.9701,0.360001,-0.418257,-0.439791,-0.141982,
3458.46,4.36492,3.72566,0.42913,-0.415827,-0.442746,-0.145613,
3458.46,4.37008,3.94065,0.389901,-0.417891,-0.446934,-0.139819,
3458.47,4.57608,3.83018,0.340324,-0.414486,-0.440887,-0.144288,
3458.47,4.34708,3.97075,0.284425,-0.41402,-0.443192,-0.14407,
3458.48,4.38299,3.73672,0.23616,-0.411294,-0.437602,-0.138502,
3458.49,4.21183,3.81206,0.242769,-0.413382,-0.440849,-0.142889,
3458.49,4.16558,3.78758,0.414611,-0.414895,-0.437653,-0.139549,
3458.5,4.31871,3.98899,0.543011,-0.420708,-0.435103,-0.136903,
3458.5,4.29787,3.80101,0.415935,-0.415451,-0.436984,-0.143668,
3458.51,4.28196,3.93342,0.572161,-0.420675,-0.437789,-0.140369,
3458.52,4.33574,3.9349,0.620625,-0.419428,-0.442046,-0.141321,
3458.52,4.54669,4.17163,0.532309,-0.423506,-0.440404,-0.144437,
3458.53,4.57126,4.05842,0.61535,-0.420269,-0.44018,-0.141185,
3458.53,4.58092,3.90085,0.498548,-0.420708,-0.444731,-0.144647,
3458.54,4.64063,4.19031,0.561093,-0.425649,-0.444798,-0.142671,
3458.54,4.79029,3.88127,0.514058,-0.418914,-0.440785,-0.145018,
3458.55,4.44696,4.16436,0.481007,-0.42535,-0.447754,-0.142934,
3458.55,4.56566,3.9524,0.509655,-0.421951,-0.440889,-0.138023,
3458.56,4.56028,3.97095,0.544621,-0.424725,-0.439944,-0.145329,
3458.57,4.02061,3.97842,0.552745,-0.420696,-0.447652,-0.144311,
3458.57,4.27838,3.9342,0.551676,-0.418592,-0.44043,-0.138591,
3458.57,4.16611,3.81084,0.372582,-0.416032,-0.445233,-0.143783,
3458.58,4.4367,3.9557,0.539298,-0.421848,-0.443682,-0.139488,
3458.59,4.41798,3.82656,0.446855,-0.416622,-0.442057,-0.139122,
3458.59,4.37474,3.86338,0.47226,-0.414827,-0.443249,-0.138302,
3458.6,4.0891,3.83685,0.453936,-0.414812,-0.449133,-0.144155,
3458.6,4.21476,3.69181,0.380186,-0.410271,-0.452805,-0.143634,
3458.61,4.34425,3.80642,0.302116,-0.416895,-0.448235,-0.139105,
3458.61,4.13007,3.86534,0.338764,-0.414607,-0.448464,-0.141071,
3458.62,4.15296,4.01195,0.448911,-0.421562,-0.446203,-0.139346,
3458.62,4.13119,3.95317,0.45381,-0.422063,-0.445556,-0.144174,
3458.63,4.30418,3.83442,0.376938,-0.417726,-0.440022,-0.141329,
3458.63,4.06352,3.8089,0.550701,-0.417399,-0.449277,-0.143908,
3458.64,4.25746,3.9201,0.506629,-0.420506,-0.444512,-0.138912,
3458.65,4.61956,3.89801,0.581654,-0.419953,-0.44343,-0.1451,
3458.65,4.68858,4.0539,0.505084,-0.423002,-0.445944,-0.144013,
3458.66,4.24037,3.87881,0.44865,-0.418249,-0.45252,-0.144591,
3458.66,4.50099,3.98392,0.440731,-0.422894,-0.446689,-0.147154,
3458.67,4.30702,3.98175,0.459184,-0.421409,-0.451023,-0.144248,
3458.67,4.45757,4.04291,0.541361,-0.421961,-0.448403,-0.141556,
3458.68,4.35464,4.06458,0.621857,-0.423491,-0.451183,-0.145747,
3458.68,4.41865,3.89842,0.620343,-0.418649,-0.450489,-0.141325,
3458.69,4.13238,3.95541,0.531737,-0.416347,-0.448737,-0.138156,
3458.69,4.02719,3.73492,0.55835,-0.414661,-0.446425,-0.144119,
3458.7,4.04352,3.87561,0.538013,-0.418036,-0.449736,-0.143891,
3458.71,4.21903,3.90606,0.371813,-0.418974,-0.444738,-0.142459,
3458.71,4.36029,3.82327,0.433073,-0.416735,-0.451625,-0.139173,
3458.71,4.30739,3.97011,0.405162,-0.420117,-0.451041,-0.136867,
3458.72,4.33731,3.93573,0.364812,-0.418537,-0.452308,-0.138543,
3458.73,4.3256,3.80294,0.54752,-0.41494,-0.45443,-0.139696,
3458.73,4.45133,4.06618,0.221132,-0.42037,-0.453385,-0.136818,
3458.74,4.30479,3.82768,0.224555,-0.414299,-0.458091,-0.135919,
3458.74,4.42947,3.80743,0.337974,-0.416113,-0.453348,-0.142785,
3458.75,4.28779,3.73032,0.432653,-0.414207,-0.458898,-0.138758,
3458.75,4.32868,3.81429,0.33189,-0.412448,-0.454193,-0.139153,
3458.76,4.33887,3.88419,0.540549,-0.415351,-0.452456,-0.140242,
3458.77,4.68069,3.7276,0.484108,-0.412117,-0.443548,-0.141751,
3458.77,4.43803,3.78989,0.328956,-0.41242,-0.453253,-0.141138,
3458.78,4.52868,3.78826,0.248547,-0.415289,-0.448025,-0.138882,
3458.78,4.26535,3.55726,0.350895,-0.408186,-0.454542,-0.137464,
3458.79,4.16583,4.00404,0.387519,-0.41719,-0.454438,-0.138962,
3458.8,4.28946,3.8956,0.442942,-0.418688,-0.45769,-0.141895,
3458.8,4.57009,3.76275,0.393377,-0.411392,-0.455328,-0.142299,
3458.8,4.55015,4.01289,0.408622,-0.422065,-0.462646,-0.142488,
3458.81,4.64592,4.02001,0.369905,-0.422625,-0.465317,-0.143719,
3458.81,4.85289,4.01935,0.470353,-0.420866,-0.460274,-0.14159,
3458.82,4.27205,4.07189,0.514787,-0.422093,-0.447341,-0.144552,
3458.83,4.42196,4.13646,0.758318,-0.424781,-0.452131,-0.141131,
3458.83,4.69656,3.87285,0.549608,-0.420958,-0.457562,-0.146812,
3458.84,4.54496,4.03057,0.661248,-0.42568,-0.462784,-0.14524,
3458.84,4.88353,3.94345,0.542629,-0.418148,-0.460905,-0.141893,
3458.85,4.80768,3.76543,0.474617,-0.415658,-0.467055,-0.142169,
3458.86,4.77854,3.60043,0.494123,-0.410279,-0.465432,-0.141989,
3458.86,4.71448,3.73272,0.393674,-0.410849,-0.46209,-0.140645,
3458.87,4.83843,3.77944,0.294917,-0.415846,-0.456961,-0.138662,
3458.87,4.66339,3.81598,0.542221,-0.414217,-0.458982,-0.143091,
3458.88,4.79437,3.94489,0.491703,-0.417484,-0.45615,-0.142985,
3458.89,4.68307,3.92888,0.484434,-0.418483,-0.459899,-0.138505,
3458.89,4.96734,4.1046,0.49707,-0.426458,-0.464014,-0.144265,
3458.9,4.7492,3.96809,0.61046,-0.419871,-0.465173,-0.146397,
3458.9,4.82383,3.74585,0.626471,-0.416734,-0.467278,-0.146392,
3458.91,4.55374,3.81248,0.524493,-0.417436,-0.475588,-0.142881,
3458.92,4.78807,3.77532,0.448772,-0.413673,-0.465154,-0.144194,
3458.92,4.7896,3.94091,0.512922,-0.419351,-0.464256,-0.145261,
3458.92,4.78151,3.98067,0.498744,-0.423654,-0.456288,-0.145472,
3458.93,4.54011,3.92003,0.614366,-0.421566,-0.465064,-0.145791,
3458.93,4.4731,3.97445,0.451152,-0.420416,-0.464819,-0.143021,
3458.94,4.60182,3.89104,0.397212,-0.42107,-0.464979,-0.145871,
3458.95,4.55913,3.81825,0.475254,-0.416115,-0.465406,-0.143511,
3458.95,4.69028,3.71882,0.442455,-0.412051,-0.469076,-0.142484,
3458.96,4.50896,3.85248,0.285589,-0.418227,-0.462758,-0.143292,
3458.96,4.35431,3.88751,0.198732,-0.417452,-0.464827,-0.14239,
3458.97,4.39687,3.69631,0.316778,-0.412582,-0.462196,-0.143356,
3458.98,4.44377,3.86161,0.466452,-0.415063,-0.458178,-0.143911,
3458.98,4.5871,3.91084,0.278834,-0.417498,-0.458187,-0.14162,
3458.99,4.49993,3.76486,0.30082,-0.41526,-0.463613,-0.140275,
3458.99,4.28162,3.87327,0.294245,-0.417735,-0.470732,-0.141176,
3459,4.37626,3.78125,0.273461,-0.41558,-0.467704,-0.141746,
3459,4.62947,3.84406,0.344215,-0.415368,-0.466196,-0.138884,
3459.01,4.46811,4.00856,0.356606,-0.423731,-0.473459,-0.144451,
3459.01,4.80448,4.04153,0.521514,-0.424774,-0.464674,-0.144457,
3459.02,4.54125,3.97954,0.587373,-0.42099,-0.47138,-0.144396,
3459.03,4.45672,3.72815,0.477871,-0.416305,-0.470532,-0.141998,
3459.03,4.8082,4.10225,0.532118,-0.425705,-0.462313,-0.144233,
3459.04,4.51707,3.76886,0.49008,-0.416699,-0.464138,-0.142406,
3459.04,4.21814,3.7098,0.353692,-0.413271,-0.464274,-0.141253,
3459.05,4.57817,3.93444,0.417956,-0.421366,-0.454926,-0.142618,
3459.05,4.17716,3.75236,0.432269,-0.416122,-0.460992,-0.142535,
3459.06,4.26329,3.92633,0.431768,-0.419004,-0.46435,-0.143594,
3459.07,4.40945,3.75663,0.520734,-0.415693,-0.465328,-0.140925,
3459.07,4.21807,3.67925,0.456444,-0.414231,-0.468664,-0.139739,
3459.08,4.64287,3.82833,0.301546,-0.417657,-0.464061,-0.142473,
3459.09,4.51343,3.87201,0.368507,-0.418084,-0.466521,-0.143927,
3459.09,4.54355,3.89717,0.476344,-0.419591,-0.469322,-0.144846,
3459.1,4.91574,3.6215,0.519467,-0.413862,-0.463759,-0.144978,
3459.1,4.83913,3.913,0.469552,-0.41914,-0.466077,-0.146472,
3459.11,4.6842,4.0926,0.523407,-0.42559,-0.469752,-0.145493,
3459.11,4.61168,3.90425,0.353472,-0.421254,-0.468366,-0.145352,
3459.12,4.52114,3.80298,0.285718,-0.419836,-0.466488,-0.146706,
3459.13,4.74454,3.90025,0.307668,-0.41852,-0.464081,-0.141762,
3459.13,4.49566,3.89725,0.287638,-0.417323,-0.462412,-0.142185,
3459.14,4.41319,3.83516,0.343059,-0.41682,-0.466692,-0.141615,
3459.14,4.39074,4.052,0.417247,-0.425136,-0.468291,-0.141876,
3459.15,4.70141,4.02278,0.46775,-0.423711,-0.460078,-0.146095,
3459.15,4.52119,3.98615,0.393256,-0.423068,-0.461171,-0.142594,
3459.16,4.29461,3.80999,0.41372,-0.416645,-0.463825,-0.144204,
3459.16,4.3094,3.91195,0.435596,-0.419202,-0.466324,-0.143012,
3459.17,4.42721,3.75346,0.468031,-0.415913,-0.457997,-0.141242,
3459.18,3.98531,3.90183,0.405387,-0.419116,-0.469904,-0.143211,
3459.18,4.36204,3.90162,0.401144,-0.41901,-0.45442,-0.142962,
3459.19,4.19967,3.99307,0.34395,-0.421848,-0.463144,-0.13861,
3459.19,4.28171,3.8395,0.237252,-0.41499,-0.461849,-0.141199,
3459.2,4.32211,3.71978,0.290257,-0.414369,-0.466686,-0.145539,
3459.21,4.4911,4.00302,0.249093,-0.419628,-0.465195,-0.140204,
3459.21,4.66082,3.85877,0.328278,-0.417624,-0.465243,-0.145175,
3459.22,4.71915,3.93131,0.358046,-0.418361,-0.467418,-0.138536,
3459.22,5.02384,3.89559,0.368829,-0.420368,-0.46501,-0.142178,
3459.23,4.69693,3.86433,0.450671,-0.417804,-0.474719,-0.143603,
3459.23,4.39602,4.02188,0.527267,-0.42146,-0.460602,-0.144943,
3459.24,4.40518,4.11723,0.637726,-0.423619,-0.456729,-0.145117,
3459.24,4.37123,4.10024,0.538828,-0.426343,-0.451451,-0.141468,
3459.25,4.35663,3.91904,0.595713,-0.420393,-0.450181,-0.137434,
3459.25,3.89693,3.87745,0.502582,-0.421721,-0.45531,-0.145395,
3459.26,4.14128,3.89862,0.425852,-0.419069,-0.450251,-0.141239,
3459.27,4.32563,3.83719,0.432498,-0.415502,-0.442105,-0.140075,
3459.27,4.16239,4.00542,0.408139,-0.417737,-0.443547,-0.140546,
3459.28,3.80124,3.87552,0.376165,-0.415165,-0.454516,-0.143207,
3459.28,3.72898,3.72798,0.42569,-0.413191,-0.453525,-0.139426,
3459.29,3.87177,3.78817,0.359261,-0.416178,-0.44897,-0.141508,
