time,CH1,CH2,CH3,CH4,CH5,CH6,
3338.74,2666.7,2456.49,2015.25,2310.19,2356.98,2504.02,
3338.75,2666.64,2456.38,2014.99,2310.29,2356.54,2504,
3338.75,2667.04,2456.81,2015.14,2309.88,2356.47,2503.69,
3338.76,2666.32,2456.48,2015.06,2309.5,2356.25,2503.15,
3338.77,2665.55,2455.99,2014.22,2309.18,2355.22,2503.03,
3338.77,2665.34,2455.55,2014.23,2308.81,2355.54,2502.54,
3338.78,2664.65,2455.06,2013.67,2308.58,2355.01,2502.12,
3338.78,2620.44,2465.09,2002.14,2310.13,2355.39,2491.83,
3338.79,2660.47,2448.26,2002.29,2314.06,2355.61,2532.75,
3338.8,2677.22,2445.33,2016.57,2305.58,2352.85,2503.61,
3338.8,2668.28,2458.09,2015.87,2311.99,2357.97,2505.73,
3338.81,2668.53,2458.23,2016.58,2312.29,2359.65,2507.01,
3338.81,2669.73,2459.76,2017.82,2313.04,2359.37,2506.78,
3338.82,2669.59,2459.48,2017.64,2312.51,2358.91,2507.01,
3338.82,2669.53,2459.27,2017.47,2312.54,2359.29,2506.63,
3338.83,2658.6,2430.39,2006.06,2320.22,2359.33,2495.91,
3338.83,2680.44,2458.11,2017.18,2312.94,2359.24,2506.55,
3338.84,2669.59,2459.22,2017.8,2312.64,2359.48,2506.83,
3338.84,2670.43,2459.45,2017.57,2312.87,2359.39,2506.74,
3338.85,2669.83,2459.24,2017.42,2312.77,2359.1,2506.61,
3338.86,2669.3,2458.94,2017.05,2312.08,2358.47,2505.95,
3338.86,2668.51,2458.33,2016.45,2311.97,2358.03,2505.5,
3338.87,2667.9,2457.6,2016.01,2311.7,2357.33,2505.28,
3338.87,2661.79,2458.31,2010.77,2343.37,2350.42,2514.53,
3338.88,2669.31,2457.71,2007.52,2307.91,2354.66,2502.75,
3338.88,2666.39,2456.42,2015.65,2310.71,2357.3,2504.61,
3338.89,2668.18,2457.8,2016.22,2311.51,2357.88,2504.75,
3338.9,2667.9,2457.44,2015.94,2311.14,2357.98,2505,
3338.9,2667.21,2457.34,2015.59,2310.65,2356.85,2504.18,
3338.91,2667.15,2457.29,2015.67,2310.29,2356.85,2504.11,
3338.91,2666.7,2456.51,2014.89,2309.83,2356.14,2503.66,
3338.92,2666.62,2456.03,2014.7,2309.49,2356.16,2503.16,
3338.92,2665.65,2455.48,2014.22,2309.33,2355.93,2503.09,
3338.93,2665.56,2455.31,2014.13,2309.25,2355.34,2502.57,
3338.93,2665.3,2455.17,2014.32,2308.97,2354.77,2502.3,
3338.94,2664.33,2454.69,2013.31,2308.4,2354.4,2502.08,
3338.94,2664.92,2454.69,2013,2308.06,2354.27,2501.82,
3338.95,2664.03,2454.16,2012.91,2307.96,2354.38,2501.59,
3338.96,2663.47,2453.44,2012.87,2307.31,2353.47,2500.92,
3338.96,2623.74,2465.99,2012.99,2307.02,2354.04,2500.64,
3338.97,2663.69,2453.2,2012.46,2307.11,2353.58,2500.31,
3338.98,2663.5,2453.18,2012.39,2307.02,2353.45,2500.89,
3338.98,2662.76,2452.9,2012.3,2307.15,2353.25,2499.8,
3338.99,2662.63,2452.49,2012.15,2306.65,2353.23,2499.79,
3338.99,2662.66,2452.86,2011.88,2306.53,2352.92,2499.94,
3339,2662.37,2452.27,2011.93,2306.35,2352.87,2499.85,
3339,2661.86,2452.95,2011.62,2305.84,2352.31,2499.42,
3339.01,2661.61,2463,1999.9,2301.84,2344.38,2461.31,
3339.01,2690.26,2497.89,2008.15,2297.88,2354.75,2499.54,
3339.01,2662.43,2451.97,2011.91,2306.1,2353.15,2499.78,
3339.02,2662.48,2452.56,2012.3,2307.8,2354.08,2500.66,
3339.03,2663.46,2453.51,2012.52,2307.29,2353.92,2500.82,
3339.03,2663.57,2453.66,2012.84,2307.2,2353.83,2500.58,
3339.04,2663.39,2453.13,2012.7,2307.11,2353.57,2501.03,
3339.05,2663.11,2453.22,2012.72,2306.86,2353.6,2500.33,
3339.05,2662.87,2452.55,2012.45,2293.71,2352.34,2512.71,
3339.06,2663.82,2452.49,2003.05,2340.93,2307.62,2512.05,
3339.06,2663.95,2425.26,2018.99,2303.98,2351.24,2508.52,
3339.07,2625.62,2488.37,2010.22,2310.02,2356.36,2503.99,
3339.07,2666.35,2456.8,2015.32,2310.46,2356.97,2504.56,
3339.08,2669.44,2458.89,2017.52,2312.45,2358.82,2506.5,
3339.08,2669.01,2458.87,2017.15,2312.51,2359.24,2506.63,
3339.09,2669.65,2459.13,2017.93,2312.85,2359.8,2506.71,
3339.09,2670.05,2458.76,2020.77,2336.86,2365.44,2505.26,
3339.1,2668.4,2451.05,2008.89,2312.71,2358.29,2505.56,
3339.11,2668.81,2458.22,2017.2,2311.57,2358.84,2505.35,
3339.11,2668.52,2458.31,2017.05,2312.58,2359.22,2506.51,
3339.12,2669.1,2458.67,2016.94,2312.38,2358.85,2506.04,
3339.12,2669.15,2458.75,2016.86,2311.55,2358.97,2505.71,
3339.13,2668.5,2458.15,2016.51,2311.06,2358.16,2505.64,
3339.14,2667.97,2457.53,2016.41,2311.19,2357.56,2505.12,
3339.14,2667.64,2456.91,2015.79,2310.82,2357.56,2504.14,
3339.15,2667.13,2456.45,2015.6,2310.13,2356.53,2504.07,
3339.15,2666.77,2456.47,2015.18,2309.43,2356.49,2503.33,
3339.16,2666.47,2455.47,2015.01,2308.87,2356.31,2503.27,
3339.16,2665.72,2455.47,2014.45,2309.11,2355.7,2502.79,
3339.17,2665.54,2455.11,2014.23,2308.86,2355.61,2501.93,
3339.17,2664.78,2454.26,2013.75,2308.08,2354.9,2501.48,
3339.18,2664.44,2454.59,2013.44,2308.63,2354.62,2502.18,
3339.18,2663.8,2454.11,2012.82,2307.68,2354.01,2501.44,
3339.19,2664.14,2453.64,2012.92,2307.53,2354.02,2501.1,
3339.19,2663.31,2453.67,2012.67,2307.51,2353.85,2500.56,
3339.2,2663.05,2452.97,2012.29,2306.57,2353.34,2500.37,
3339.2,2662.74,2452.8,2011.65,2306.53,2352.5,2461.18,
3339.21,2661.78,2452.72,2011.29,2306.31,2353.1,2499.5,
3339.22,2661.91,2452.12,2011.8,2305.93,2352.57,2499.56,
3339.22,2661,2452.01,2011.59,2305.99,2352.81,2499.32,
3339.23,2662.04,2451.7,2011.57,2305.52,2351.89,2498.72,
3339.23,2650.02,2423.83,2007.87,2293.67,2361.9,2488.2,
3339.24,2669.76,2451.9,2004.18,2270.58,2353.3,2500.96,
3339.25,2620.16,2499.33,2001.31,2269.23,2352.9,2500.85,
3339.25,2664.49,2454.23,2013.58,2308.25,2354.83,2502.03,
3339.25,2665,2455.13,2014.43,2310.58,2356.81,2504.08,
3339.26,2666.82,2456.66,2015.59,2310.43,2357.17,2504.22,
3339.26,2666.92,2457.19,2015.86,2311.42,2357.16,2504.93,
3339.27,2666.94,2457.35,2015.48,2311.03,2356.92,2532.91,
3339.28,2673.15,2446.36,2022.92,2306.13,2349.61,2514.82,
3339.28,2672.14,2486.31,2008.85,2296.4,2357.26,2502,
3339.29,2666.3,2456.1,2015.21,2310.07,2357.14,2505.53,
3339.3,2668.57,2457.67,2016.15,2311.37,2358.28,2505.47,
3339.3,2668.8,2458.1,2017.04,2312.58,2358.94,2506.1,
3339.31,2669.27,2458.54,2016.74,2311.86,2358.61,2505.85,
3339.31,2668.54,2458.65,2016.67,2312.76,2358.43,2506.35,
3339.32,2668.48,2458.64,2016.32,2311.77,2358.14,2494.5,
3339.32,2675.76,2457.34,2016.24,2310.9,2357.66,2504.78,
3339.33,2667.6,2457.2,2015.85,2310.66,2357.47,2504.72,
3339.33,2666.85,2456.61,2015.53,2310.53,2357.06,2504.21,
3339.34,2666.88,2456.52,2015.15,2309.95,2356.23,2503.46,
3339.34,2666.25,2456.05,2014.68,2309.58,2355.93,2502.68,
3339.35,2665.72,2455.5,2014.38,2308.71,2355.78,2502.23,
3339.35,2665.12,2455.35,2014.1,2309.27,2355.11,2502.74,
3339.36,2664.92,2454.59,2013.79,2308.42,2354.85,2501.63,
3339.37,2664.57,2454.72,2001.45,2272.7,2347.79,2503.61,
3339.37,2664.6,2443.7,2021.62,2294.33,2359.49,2502.89,
3339.38,2621.61,2448.25,2004.58,2319.4,2356.54,2503.4,
3339.38,2666.24,2456.19,2014.78,2309.92,2356.66,2503.95,
3339.39,2666.51,2456.51,2016.23,2311.05,2357.99,2505.18,
3339.4,2667.82,2457.59,2016.3,2311.53,2357.65,2505.14,
3339.4,2668.52,2457.94,2016.7,2311.14,2358.34,2504.97,
3339.4,2667.86,2457.86,2015.93,2310.99,2357.47,2504.9,
3339.41,2667.99,2447.49,2018.49,2337.95,2358.7,2503.3,
3339.42,2666.95,2457.04,2015.54,2310.9,2357.06,2504.26,
3339.42,2666.97,2456.87,2015.32,2310.55,2357.32,2504.37,
3339.43,2667.15,2456.88,2015.64,2310.08,2356.84,2503.84,
3339.43,2666.5,2456.67,2015.17,2310.06,2356.17,2504.1,
3339.44,2665.73,2456.12,2014.29,2310.15,2356.41,2503.23,
3339.44,2666.4,2455.93,2014.9,2309.27,2356.59,2503.19,
3339.45,2665.5,2455.21,2014.28,2309.22,2355.1,2502.45,
3339.46,2665.09,2446.73,2013.87,2308.54,2354.96,2502.49,
3339.46,2664.85,2454.64,2013.5,2308.18,2354.54,2501.64,
3339.47,2664.25,2454.15,2013.17,2307.78,2354.28,2501.51,
3339.48,2663.98,2453.29,2012.98,2307.32,2354.06,2500.37,
3339.48,2663.42,2453.15,2012.59,2307.31,2353.85,2500.28,
3339.49,2663.08,2452.7,2012.47,2306.5,2353.27,2499.96,
3339.49,2662.79,2453.05,2012.23,2307.2,2353.02,2500.38,
3339.5,2662.16,2452.82,2011.99,2306.29,2352.97,2499.73,
3339.5,2651.33,2456.26,2000.91,2302.94,2351.91,2532.07,
3339.51,2690.37,2454.8,2009.43,2300.79,2347.22,2490.3,
3339.51,2674.23,2442.44,2014.5,2302.88,2355.26,2502.28,
3339.52,2664.97,2455.15,2014.26,2309.35,2355.6,2502.93,
3339.52,2666.12,2457.58,2015.8,2311.42,2357.46,2504.95,
3339.53,2667.36,2457.54,2016.06,2311.02,2357.57,2505.24,
3339.54,2668.28,2458.38,2016.36,2311.47,2357.95,2505.2,
3339.54,2668.03,2458.16,2016.16,2300.39,2355.92,2502.72,
3339.55,2665.9,2456.2,2015.23,2310.03,2356.76,2503.98,
3339.55,2666.94,2456.85,2014.9,2310.11,2356.36,2503.74,
3339.56,2666.16,2456.5,2014.47,2309.76,2356.28,2503.46,
3339.57,2665.88,2455.5,2014.47,2309.33,2355.6,2502.75,
3339.57,2665.49,2455.36,2014.19,2308.97,2354.91,2502.46,
3339.58,2664.26,2455.23,2013.35,2308.48,2354.78,2501.81,
3339.58,2665.19,2454.1,2013.94,2308.03,2355.26,2501.4,
3339.59,2663.96,2454.2,2013.03,2308.03,2347.44,2536.99,
3339.59,2663.84,2453.74,2012.78,2307.39,2353.85,2500.85,
3339.6,2663.27,2453.64,2012.63,2307.06,2353.97,2500.48,
3339.6,2663.26,2453.44,2012.49,2307.02,2353.56,2501.05,
3339.61,2663.69,2453.24,2012.73,2307.35,2353.55,2500.33,
3339.61,2662.95,2453.24,2012.49,2307.1,2353.62,2538.76,
3339.62,2662.73,2452.5,2012.38,2306.65,2353.33,2499.89,
3339.63,2662.47,2452.74,2012.48,2307.27,2352.81,2500.61,
3339.63,2662.31,2452.74,2011.88,2306.75,2352.69,2500.48,
3339.64,2621.44,2457.52,2011.66,2305.97,2352.37,2499.65,
3339.64,2661.79,2452.06,2011.96,2306.5,2352.35,2499.96,
3339.65,2661.89,2452.65,2011.44,2306.73,2352.52,2499.91,
3339.65,2662.96,2452.56,2011.87,2306.92,2353.03,2461.08,
3339.66,2662.06,2452.63,2011.62,2306.63,2353.66,2500.39,
3339.67,2662.65,2452.73,2012.46,2306.5,2352.79,2460.99,
3339.72,2662.58,2452.63,2012.15,2305.25,2351.09,2498.76,
3339.72,2661.18,2451.93,2011.6,2305.97,2352.7,2499.5,
3339.72,2662.3,2452.25,2003.47,2267.23,2353.15,2490.82,
3339.73,2650.96,2458.74,2011.64,2305.95,2352.17,2499.19,
3339.74,2661.65,2452.38,2011.68,2306.36,2352.38,2461.07,
3339.74,2661.81,2448.4,2009.26,2304.27,2351.51,2498.7,
3339.75,2661.03,2451.52,2011.28,2305.99,2353.01,2499.45,
3339.75,2661.81,2451.92,2011.28,2305.88,2352.07,2498.98,
3339.76,2660.95,2451.65,2011.39,2305.71,2352.61,2499.07,
3339.76,2661.6,2451.1,2011.34,2305.39,2351.82,2498.7,
3339.76,2660.98,2451.25,2010.83,2305.17,2351.67,2498.42,
3339.77,2661.46,2442.85,2018.88,2292.06,2359.87,2492.12,
3339.78,2668.17,2451.82,2002.91,2311.02,2380.74,2511.49,
3339.78,2662.57,2442.44,2017.73,2296.59,2348.27,2500.81,
3339.79,2663.52,2445.12,2020.71,2306.37,2352.99,2510.27,
3339.79,2675.41,2447.4,2018.84,2305.91,2348.94,2506.23,
3339.8,2669.12,2458.68,2017.66,2312.58,2359.47,2506.59,
3339.81,2670.3,2459.92,2018.27,2314.8,2361.06,2509.08,
3339.81,2671.49,2461.39,2018.91,2314.98,2360.98,2508.63,
3339.81,2671.37,2451.34,2022.33,2341.39,2371.54,2509.7,
3339.82,2670.17,2461.21,2018.79,2315.1,2361.72,2509.02,
3339.83,2671.62,2461.64,2018.78,2315.1,2361.4,2509.03,
3339.83,2671.69,2461.45,2019.6,2314.8,2361.63,2508.95,
3339.84,2671.97,2461.52,2019.18,2314.63,2361.37,2508.81,
3339.84,2671.98,2421.94,2019.19,2314.1,2361.08,2508.31,
3339.85,2671.41,2460.49,2018.89,2313.57,2360.44,2507.04,
3339.86,2670.12,2459.46,2017.36,2313.13,2359.54,2506.85,
3339.86,2669.74,2458.43,2021.94,2318.81,2351.29,2508.61,
3339.87,2669.84,2450.2,2022.17,2312.2,2358.7,2506.23,
3339.87,2669.5,2458.54,2017.07,2312.21,2359.08,2506,
3339.87,2669.07,2458.56,2016.8,2312.45,2358.5,2506.19,
3339.88,2669.13,2458.69,2016.86,2312.26,2358.68,2505.83,
3339.89,2668.51,2458.4,2016.53,2311.4,2358.22,2505.51,
3339.89,2668.07,2458.21,2016.39,2311.46,2357.85,2505.58,
3339.9,2667.55,2457.78,2015.93,2311.02,2357.38,2504.54,
3339.9,2667.06,2447.97,2019.74,2305.94,2347.06,2470.47,
3339.91,2656.41,2486.39,2015.34,2267.09,2357.28,2504.49,
3339.92,2667.14,2457.31,2015.92,2311.16,2357.69,2505.19,
3339.92,2667.97,2458.68,2016.85,2311.71,2358.88,2506.12,
3339.93,2668.94,2457.77,2017.04,2311.57,2359.2,2506.66,
3339.94,2669.49,2459.09,2017.05,2312.44,2359.14,2506.04,
3339.94,2669.24,2458.46,2017.05,2312.65,2358.97,2506.72,
3339.95,2668.48,2459.12,2016.61,2312.8,2358.06,2505.77,
3339.95,2667.96,2457.93,2016.38,2311.38,2358.07,2504.83,
3339.96,2668,2457.28,2016.08,2310.99,2358.09,2504.8,
3339.96,2666.82,2457.17,2014.98,2310.76,2356.89,2504.28,
3339.97,2666.91,2456.93,2015.17,2310.14,2356.74,2503.7,
3339.98,2666.05,2456.37,2014.87,2309.98,2356.29,2503.55,
3339.98,2666.27,2455.87,2014.98,2309.69,2356.19,2502.88,
3339.98,2665.85,2455.36,2014.5,2309.25,2355.49,2502.71,
3339.99,2664.85,2455.13,2013.76,2308.74,2354.69,2502.13,
3340,2664.77,2450.04,2019.46,2335.98,2357.79,2502.38,
3340,2692.2,2425.54,2004.24,2313.14,2356.16,2502.41,
3340.01,2665.19,2455.06,2013.83,2309.37,2355.4,2502.87,
3340.01,2665.44,2455.31,2014.83,2309.69,2356.5,2503.58,
3340.02,2666.14,2456.53,2014.77,2310.25,2356.57,2503.75,
3340.03,2666.43,2456.11,2014.94,2309.74,2356.39,2503.27,
3340.03,2666.22,2456.56,2014.73,2306.56,2353.49,2501.13,
3340.04,2664.31,2454.58,2013.71,2308.57,2355.46,2502.61,
3340.04,2665.28,2454.94,2013.73,2308.69,2355.17,2502.14,
3340.05,2664.59,2454.69,2013.57,2308.77,2355.32,2502.21,
3340.05,2664.38,2454.59,2013.38,2308.68,2354.56,2502.05,
3340.06,2664.42,2454.62,2013.83,2308.69,2354.93,2502.06,
3340.07,2664.36,2454.66,2013.28,2308.53,2354.52,2501.72,
3340.07,2665.29,2454.24,2013.98,2308.19,2355.16,2501.52,
3340.07,2664.69,2454.07,2013.76,2308.15,2354.69,2501.5,
3340.08,2663.67,2453.52,2012.57,2307.63,2354.04,2501.03,
3340.08,2663.35,2453.2,2005.54,2299.51,2362.7,2513,
3340.09,2664.12,2452.38,2000.75,2267.98,2354.48,2501.55,
3340.1,2663.83,2454.37,2013.05,2308.07,2354.29,2501.91,
3340.1,2664.05,2454.66,2014.05,2309.06,2355.06,2502.61,
3340.11,2664.53,2455.22,2013.71,2308.81,2354.98,2502.74,
3340.11,2661.08,2452.42,2012.23,2307.49,2354.49,2501.8,
3340.12,2664.46,2454.61,2013.61,2309.03,2355.14,2502.12,
3340.13,2664.38,2454.19,2013.42,2308.16,2354.85,2501.63,
3340.13,2663.89,2454.35,2016.63,2307.84,2354.32,2501.19,
3340.14,2663.84,2454.12,2013.16,2307.48,2354.3,2501.25,
3340.14,2663.59,2453.91,2012.99,2307.36,2354.25,2500.65,
3340.15,2663.58,2453.69,2013.07,2307.7,2354.21,2500.85,
3340.15,2663.44,2453.39,2012.65,2307.36,2353.99,2500.79,
3340.16,2662.72,2453.67,2012.66,2307.82,2353.58,2500.63,
3340.16,2662.98,2453.47,2012.26,2307.3,2353.3,2500.43,
3340.17,2662.92,2452.59,2012.07,2306.07,2352.83,2499.74,
3340.17,2662.16,2452.24,2002.45,2274.47,2344.59,2530.79,
3340.18,2671.87,2452.99,2011.15,2306.27,2352.44,2499.66,
3340.19,2662.38,2453.15,2012.02,2307.34,2352.82,2500.55,
3340.19,2662.76,2452.8,2011.91,2307.2,2353.4,2500.38,
3340.2,2663.22,2453.02,2012.39,2307.17,2353.55,2500.32,
3340.25,2661.78,2452.11,2011.24,2306.14,2352.3,2499.17,
3340.25,2661.24,2451.79,2010.66,2306.1,2352.3,2498.95,
3340.26,2661.73,2451.87,2010.94,2305.87,2351.71,2498.82,
3340.26,2661.25,2451.22,2011.07,2305.53,2350.55,2510.76,
3340.27,2661.81,2448.75,2002.18,2298.54,2351.26,2499.81,
3340.28,2662.11,2442.12,2015.86,2338.01,2352.36,2498.98,
3340.28,2661.71,2452.15,2012.42,2307.65,2353.24,2500.48,
3340.29,2663.38,2453.84,2012.74,2307.71,2353.86,2501.5,
3340.42,2660.33,2450.25,2010.74,2305.04,2351.67,2498.17,
3340.43,2660.75,2450.6,2010.39,2305.08,2351.25,2498.17,
3340.43,2660.62,2451.18,2010.83,2305.16,2351.4,2498.25,
3340.44,2660.28,2450.96,2010.56,2304.95,2351.01,2498.02,
3340.44,2660.75,2450.16,2010.23,2265.77,2351.27,2497.69,
3340.45,2660.01,2450.67,2010.26,2291.84,2354.5,2497.64,
3340.45,2660.14,2450.68,2010.3,2265.65,2350.95,2498.15,
3340.45,2660.97,2451.3,2010.01,2305.22,2351.09,2498.16,
3340.51,2660.95,2451.54,2010.97,2305.31,2351.92,2499.2,
3340.51,2661.72,2451.42,2011.15,2305.31,2352.11,2498.72,
3340.51,2661.37,2451.4,2011.4,2306.11,2352.6,2499.16,
3340.52,2661.84,2451.68,2011.23,2305.78,2352.07,2498.97,
3340.53,2661.14,2451.82,2011.21,2304.88,2352.15,2498.37,
3340.53,2661.36,2450.95,2010.93,2305.25,2351.99,2498.85,
3340.54,2693.73,2456.5,1999.08,2314.3,2352.73,2498.91,
3340.54,2689.68,2457.25,2010.01,2305.05,2352.62,2498.83,
3340.55,2661,2451.83,2011.23,2306.3,2352.37,2461.48,
3340.55,2662.91,2453.5,2012.05,2307.43,2353.66,2500.63,
3340.56,2663.02,2453.01,2012.04,2307.71,2354.04,2500.91,
3340.57,2663.73,2453.57,2012.69,2307.38,2353.88,2500.83,
3340.57,2663.67,2453.72,2012.15,2307.52,2353.7,2500.83,
3340.58,2663,2453.36,2012,2307.25,2350.72,2501.21,
3340.58,2620.97,2461.95,2014.99,2334.37,2354.48,2499.55,
3340.59,2651.45,2458.05,2019.41,2270.73,2344.96,2502.16,
3340.59,2664.21,2450.34,2018.73,2295.21,2362.31,2503.06,
3340.6,2665.56,2454.28,2013.84,2308.99,2355.44,2502.41,
3340.6,2665.5,2456.35,2015.16,2310.72,2356.83,2504.21,
3340.61,2667.21,2456.71,2015.51,2310.81,2357.37,2505.35,
3340.61,2668.29,2457.8,2016.15,2311.41,2358.26,2505.31,
3340.62,2668.11,2457.62,2016.18,2311.95,2357.52,2505.24,
3340.62,2667.74,2457.65,2015.64,2311.59,2357.46,2505.11,
3340.63,2662.82,2467.95,2004.24,2311.82,2357.29,2504.53,
3340.63,2667.56,2457.08,2016.4,2310.91,2357.79,2504.64,
3340.64,2667.2,2457.03,2015.6,2310.81,2357.41,2504.14,
3340.64,2667.01,2457.03,2015.64,2310.7,2357.14,2504.31,
3340.65,2666.98,2456.65,2015.12,2310.79,2356.8,2504.12,
3340.66,2666.51,2455.49,2014.91,2309.35,2356.39,2502.95,
3340.66,2666.13,2456.04,2014.43,2309.76,2355.97,2503.2,
3340.67,2665.47,2455.25,2014.31,2308.68,2355.51,2502.59,
3340.67,2664.95,2454.7,2007.45,2268.38,2350.06,2503.96,
3340.68,2665.78,2454.18,2004.67,2317.88,2358.51,2491.86,
3340.68,2669.8,2457.47,2009.26,2304.26,2361.89,2491.66,
3340.69,2678.5,2452.72,2012.89,2309.34,2355.57,2504.08,
3340.69,2666.42,2456.67,2015.65,2310.94,2357.74,2505.55,
3340.7,2668.64,2457.91,2016.26,2312.15,2358.75,2505.55,
3340.7,2668.4,2458.11,2016.47,2312.17,2358.49,2505.91,
3340.71,2668.31,2458.05,2016.39,2311.63,2357.69,2505.32,
3340.71,2668.47,2449.7,2021.63,2340.08,2365.77,2507.54,
3340.72,2668.7,2453.81,2021.59,2305.82,2347.96,2517.77,
3340.73,2660,2458.86,2012.57,2342.58,2353.67,2513.47,
3340.73,2665.51,2456.5,2015.91,2311.89,2358.59,2506.78,
3340.74,2669.86,2459.44,2017.73,2315.05,2361.22,2508.81,
3340.75,2671.61,2460.79,2018.81,2314.85,2361.15,2508.34,
3340.75,2671.39,2461.23,2018.93,2314.41,2360.99,2508.27,
3340.76,2671.48,2460.43,2018.46,2314.06,2360.83,2508.36,
3340.76,2671.14,2460.22,2018.1,2313.83,2360.34,2507.62,
3340.77,2670.29,2459.44,2017.81,2313.49,2359.63,2507.56,
3340.77,2669.88,2459.64,2017.3,2313.37,2359.27,2507,
3340.78,2669.14,2458.25,2016.62,2311.87,2358.45,2505.4,
3340.78,2668.17,2458.13,2016.35,2311.78,2357.67,2505,
3340.79,2667.06,2457.32,2015.12,2310.82,2357.18,2504.38,
3340.79,2667.14,2457.03,2015.31,2310.77,2356.98,2503.8,
3340.8,2666.08,2456.27,2014.76,2309.93,2356.03,2503.53,
3340.81,2675.89,2456.21,2004.85,2313.38,2345.73,2510.52,
3340.81,2666.82,2455.75,2002.49,2310.29,2356.3,2503.44,
3340.82,2666.07,2456.46,2014.96,2310.41,2356.83,2503.88,
3340.82,2667.6,2457.32,2015.44,2311.29,2357.28,2504.43,
3340.83,2666.83,2457.23,2015.34,2311.02,2357.57,2504.62,
3340.84,2667.49,2457.02,2015.38,2311.06,2356.97,2504.11,
3340.84,2666.9,2456.74,2015.18,2310.65,2356.7,2504.11,
3340.85,2665.95,2456.33,2014.72,2310.16,2356.18,2503.5,
3340.85,2694.5,2459.64,2011.19,2297.31,2363.96,2503.02,
3340.86,2665.88,2456.02,2014.52,2309.74,2356.41,2502.9,
3340.86,2666.01,2456.03,2014.89,2309.96,2356.28,2503.55,
3340.87,2666.42,2451.83,2012.24,2308.64,2354.94,2502.59,
3340.87,2665.07,2455.39,2014.2,2309.37,2356.03,2502.84,
3340.88,2665.64,2455.42,2014.35,2309.2,2355.85,2502.52,
3340.88,2665.08,2455.13,2013.65,2308.73,2354.98,2502.14,
3340.89,2664.7,2454.47,2013.37,2308.53,2354.95,2501.6,
3340.9,2664.37,2448.76,2004.87,2294.87,2365.15,2502.27,
3340.9,2664.92,2444.27,2015.43,2313.29,2355.41,2461.42,
3340.91,2664.49,2449.71,2004.1,2319.71,2355.78,2495.38,
3340.91,2662.19,2452.67,2013.05,2308.47,2355.53,2503.17,
3340.92,2666.05,2456,2015.53,2312.05,2358.5,2505.66,
3340.93,2668.45,2458.16,2016.17,2312.05,2358.7,2505.99,
3340.93,2668.47,2458.67,2016.8,2311.81,2358.54,2505.57,
3340.94,2668.52,2458.42,2016.69,2311.71,2358.49,2500.64,
3340.94,2668.99,2457.57,2016.2,2310.72,2358,2504.59,
3340.95,2667.77,2457.9,2016.09,2311.44,2357.92,2504.94,
3340.95,2667.34,2456.97,2015.55,2310.87,2357.18,2504.48,
3340.96,2667.11,2456.52,2015.11,2310.61,2357.01,2504.02,
3340.96,2666.32,2456.77,2014.87,2310.18,2356.39,2503.44,
3340.97,2666.17,2455.94,2014.58,2309.65,2355.75,2502.65,
3340.97,2665.43,2455.1,2013.97,2309.22,2354.79,2502.51,
3340.98,2664.64,2454.96,2013.42,2308.9,2354.94,2501.86,
3340.98,2693.66,2449.23,2020.28,2304.41,2350.74,2512.17,
3340.99,2621.79,2462.38,2010.27,2307.99,2355.01,2501.9,
3341,2664.75,2454.27,2013.68,2308.34,2355.09,2501.64,
3341,2665.03,2455.56,2014.02,2309.55,2355.81,2502.75,
3341.01,2665.54,2455.51,2014.43,2309.29,2355.56,2503.03,
3341.02,2665.64,2455.06,2014.14,2308.83,2355.82,2502.69,
3341.02,2665.39,2455.08,2014.13,2309.48,2355.42,2502.4,
3341.03,2664.89,2454.77,2013.79,2308.78,2354.91,2502.26,
3341.03,2664.41,2444.15,2016.6,2307.47,2354.66,2501.74,
3341.04,2663.9,2454.15,2013.24,2308.1,2354.82,2501.87,
3341.04,2664.57,2454.51,2013.48,2308.3,2354.78,2501.92,
3341.05,2664.6,2454.41,2013.63,2308.5,2354.93,2501.79,
3341.05,2664.33,2454.45,2013.4,2308.21,2354.59,2501.66,
3341.06,2663.99,2454.35,2012.74,2308.17,2354.05,2501.54,
3341.06,2663.3,2453.71,2012.25,2308.1,2354.2,2501.17,
3341.07,2663.3,2453.38,2012.47,2307.38,2353.75,2500.89,
3341.08,2663.35,2453.2,2012.4,2307.17,2353.52,2500.36,
3341.08,2662.28,2452.99,2011.73,2306.85,2353,2499.92,
3341.09,2662.9,2452.73,2011.99,2306.62,2353.73,2499.97,
3341.09,2662.43,2452.13,2012.26,2306.24,2352.93,2499.65,
3341.1,2662.14,2452.2,2011.42,2306.15,2352.33,2499.28,
3341.1,2661.3,2451.76,2011.46,2306.08,2352.43,2499.38,
3341.11,2661.04,2451.59,2011.1,2305.59,2352.14,2499.21,
3341.12,2661.71,2451.87,2010.76,2305.71,2351.89,2498.59,
3341.12,2661.11,2444.58,2011.44,2305.62,2351.94,2498.45,
3341.13,2660.97,2451.82,2011.09,2305.8,2351.87,2499.09,
3341.13,2661.06,2447.64,2008.53,2303.78,2350.9,2497.94,
3341.14,2660.5,2451.18,2010.57,2305.41,2352.36,2498.84,
3341.15,2661.2,2451.43,2010.79,2305.31,2351.8,2498.54,
3341.15,2660.8,2451.26,2010.94,2305.65,2351.35,2498.17,
3341.16,2660.34,2451.08,2010.21,2305.44,2351.35,2498.22,
3341.16,2660.75,2451.05,2010.42,2304.88,2380.83,2499.17,
