time,x,y,z,r,p,y,
3372.97,-0.41408,0.0430723,0.005484,3.68708e-05,3.14153,3.01525e-05,
3372.98,-0.41421,0.0430836,0.00550554,-2.93535e-05,-3.14149,-2.84987e-05,
3372.98,-0.414246,0.0430724,0.00549645,4.60699e-05,-3.14158,-4.32274e-06,
3372.99,-0.414318,0.0430656,0.00547309,3.27474e-05,3.14154,-8.95815e-06,
3373,-0.414395,0.0430848,0.00550002,4.74958e-05,-3.14156,-5.65233e-05,
3373,-0.414468,0.0430689,0.00546947,4.23598e-05,3.1415,-3.32085e-05,
3373.01,-0.414534,0.0430666,0.00549734,-0.000113624,3.14158,1.34142e-05,
3373.01,-0.414642,0.0430701,0.00548072,-2.6191e-05,3.14156,-5.98513e-05,
3373.02,-0.414682,0.0430872,0.0054779,3.3406e-05,3.14154,1.31488e-05,
3373.02,-0.414816,0.0430769,0.00548854,0.000183606,-3.14157,-7.45309e-05,
3373.03,-0.414855,0.0430827,0.00549368,-7.94252e-05,-3.14157,2.22764e-05,
3373.03,-0.414959,0.0430999,0.00549036,-8.4022e-06,3.14157,6.7458e-05,
3373.04,-0.415044,0.0430847,0.00547988,4.13524e-05,3.14154,4.94554e-05,
3373.04,-0.415112,0.0430986,0.0054988,-1.60401e-05,3.14158,6.43402e-06,
3373.05,-0.415246,0.0430854,0.00550017,2.58771e-07,-3.14151,-1.17064e-05,
3373.06,-0.415277,0.0430911,0.00549875,1.36949e-05,-3.14158,-6.33152e-05,
3373.06,-0.417961,0.0430679,0.00546803,-3.02299e-05,3.14154,-7.69575e-05,
3373.07,-0.418055,0.0430838,0.00547374,-6.43957e-05,3.14151,6.49805e-05,
3373.07,-0.4181,0.043064,0.00546861,4.9537e-05,3.14151,-6.35126e-05,
3373.08,-0.418202,0.0430635,0.00547038,-1.93917e-06,3.14154,-5.62669e-05,
3373.08,-0.418335,0.0430763,0.00549276,1.48345e-05,-3.14159,-4.9009e-05,
3373.09,-0.418383,0.043083,0.00548236,4.66811e-07,3.14155,-6.22772e-05,
3373.1,-0.418457,0.0430572,0.00546352,-7.66907e-05,3.1415,-1.87159e-05,
3373.1,-0.418503,0.0430764,0.00546886,-6.09999e-05,3.14148,1.48822e-05,
3373.11,-0.418602,0.0430464,0.00546227,-9.60027e-05,3.14149,-9.92838e-06,
3373.11,-0.418691,0.0430856,0.00549539,6.75371e-05,-3.14156,-7.08048e-06,
3373.12,-0.418785,0.0430792,0.00547563,-6.70725e-05,3.14154,3.8176e-05,
3373.12,-0.41885,0.0430764,0.00548502,-3.48788e-05,3.14159,-3.43716e-06,
3373.13,-0.418953,0.0430697,0.00549862,3.07039e-05,-3.14156,-1.64258e-05,
3373.13,-0.41896,0.0430523,0.00545032,-1.17536e-05,3.14141,-6.35964e-05,
3373.14,-0.419079,0.043066,0.00547425,-0.000107527,3.14145,-4.60219e-05,
3373.14,-0.419203,0.0430644,0.00548739,-7.5186e-05,3.14156,-4.20449e-05,
3373.15,-0.41925,0.0430827,0.00547044,-7.82448e-05,3.14153,-0.000126068,
3373.16,-0.41936,0.043076,0.00548975,0.000144899,-3.14158,1.0463e-05,
3373.16,-0.419396,0.0430697,0.00547111,-5.91445e-05,3.14151,-0.000103504,
3373.17,-0.419504,0.0430777,0.00548254,-6.55046e-05,3.14152,-9.28081e-06,
3373.18,-0.41954,0.0430673,0.00546167,-6.4974e-05,3.14148,-9.09295e-05,
3373.18,-0.419649,0.0430738,0.00548613,-0.000176931,3.14153,1.89118e-05,
3373.19,-0.419679,0.0430632,0.00546663,-0.00010764,3.14147,2.27902e-05,
3373.19,-0.419821,0.0430722,0.00547801,-8.08928e-05,3.14156,-1.35763e-05,
3373.2,-0.41982,0.04308,0.00544373,-9.09701e-06,3.14142,-8.67058e-05,
3373.2,-0.419959,0.0430713,0.0054612,-4.18595e-05,3.14153,-2.50809e-05,
3373.21,-0.42002,0.0430589,0.00549151,-9.32381e-05,3.14157,-2.68507e-05,
3373.21,-0.420128,0.0430883,0.00549171,-5.46221e-05,3.14156,4.11278e-05,
3373.22,-0.42023,0.0430748,0.00548629,-8.30329e-05,3.14153,-1.40088e-05,
3373.22,-0.420246,0.0430644,0.005473,-9.4391e-05,3.14145,-5.57835e-05,
3373.22,-0.420349,0.0430822,0.00547388,-6.7146e-05,3.14147,-2.12867e-05,
3373.23,-0.420423,0.0430692,0.00547506,-1.5386e-05,3.14149,-4.48275e-05,
3373.23,-0.420521,0.0430977,0.00548296,-9.94736e-05,3.14156,2.82478e-05,
3373.24,-0.420552,0.0430736,0.00547684,-5.41382e-05,3.14148,-5.56408e-05,
3373.24,-0.420669,0.0430897,0.00547902,2.12275e-05,3.1415,-3.98253e-05,
3373.25,-0.420716,0.0430792,0.00548284,-7.06203e-05,3.14155,-5.77072e-05,
3373.26,-0.420796,0.0431042,0.00546524,-2.92727e-05,3.14145,-0.000118124,
3373.26,-0.420851,0.0430642,0.00546063,-5.71242e-05,3.14142,-7.81026e-05,
3373.27,-0.420977,0.0430897,0.00548234,-2.74777e-05,3.14149,-4.04698e-06,
3373.27,-0.421045,0.0430707,0.00548245,-6.78962e-05,3.14147,5.2168e-05,
3373.28,-0.421421,0.0430643,0.00548649,-8.95535e-05,3.14151,-3.15046e-05,
3373.28,-0.421469,0.043055,0.00544763,-0.000147202,3.14142,-0.000158487,
3373.29,-0.421624,0.043082,0.00549809,0.000106696,-3.14155,3.08048e-05,
3373.29,-0.421622,0.0430613,0.00546211,-2.04607e-05,3.14147,-0.00013259,
3373.3,-0.42175,0.0430818,0.00547861,-3.40149e-05,3.14151,-6.27354e-05,
3373.31,-0.421836,0.0430795,0.00547824,-1.47337e-06,3.14148,-1.77252e-06,
3373.31,-0.421909,0.0430857,0.00550995,-0.000117246,3.14154,-1.75058e-05,
3373.32,-0.421972,0.0430876,0.00549292,-3.77977e-05,3.1415,-4.06944e-05,
3373.32,-0.422542,0.0430799,0.00548375,-0.000103078,3.14149,-2.48846e-05,
3373.33,-0.42261,0.0430619,0.00547,-2.10361e-05,3.14144,-9.9519e-05,
3373.33,-0.422702,0.0430965,0.0055044,-9.59045e-05,3.14153,1.45536e-05,
3373.34,-0.422803,0.0430906,0.00548356,8.65943e-05,3.1415,-6.62457e-05,
3373.35,-0.422891,0.0430858,0.0054675,1.58912e-05,3.14143,-3.16641e-05,
3373.35,-0.422945,0.043086,0.00548925,-1.33959e-05,3.1415,-7.50957e-05,
3373.35,-0.423055,0.0431027,0.00550624,-2.68753e-05,3.14152,-6.37761e-05,
3373.36,-0.423084,0.0430987,0.00548695,7.03799e-05,3.14142,-2.04725e-05,
3373.37,-0.423722,0.04312,0.00550571,9.86499e-05,3.14157,5.52566e-05,
3373.37,-0.423744,0.0430954,0.00548145,9.23385e-05,3.14144,-6.79972e-05,
3373.37,-0.423881,0.0430997,0.00551067,-6.66561e-06,3.14159,6.27586e-05,
3373.38,-0.423903,0.0430788,0.00547598,-4.54475e-05,3.14144,-6.6096e-07,
3373.39,-0.424003,0.0430859,0.00550033,6.57025e-05,3.14152,2.61359e-05,
3373.39,-0.424113,0.0430832,0.00547416,2.19872e-05,3.1415,-8.65432e-05,
3373.4,-0.424177,0.0430996,0.00548836,0.000100525,3.14151,2.36694e-05,
3373.4,-0.424272,0.0431028,0.00547126,2.39399e-05,3.14147,-4.54387e-05,
3373.41,-0.425902,0.0430797,0.00546578,2.93453e-05,3.14152,-1.43393e-05,
3373.42,-0.426019,0.0430871,0.00547422,4.46604e-05,3.14151,-6.20933e-05,
3373.42,-0.426103,0.0430893,0.00546857,-1.68548e-05,3.14146,-9.16935e-05,
3373.43,-0.426173,0.0431009,0.00548223,7.52376e-06,3.14151,1.5488e-05,
3373.44,-0.426256,0.0431038,0.00550252,1.14782e-05,3.14149,-9.68199e-06,
3373.44,-0.426346,0.0430851,0.00550528,0.000140359,-3.14159,1.26516e-05,
3373.45,-0.426429,0.0430985,0.00548654,2.41192e-05,3.14154,-4.66781e-05,
3373.45,-0.426499,0.0430838,0.00549051,-6.8183e-05,3.14155,4.36507e-05,
3373.46,-0.428201,0.0430921,0.00550673,0.000109921,3.14157,-1.09625e-05,
3373.46,-0.42822,0.0430909,0.00548246,9.62181e-05,3.14149,-7.71879e-05,
3373.47,-0.428383,0.0430909,0.00551366,-1.79394e-05,-3.14156,-5.4042e-05,
3373.47,-0.428447,0.0430903,0.00548106,2.02889e-05,3.14149,-6.5548e-05,
3373.48,-0.428523,0.0431016,0.00550654,-0.000112745,-3.14157,5.38525e-05,
3373.49,-0.428611,0.0430757,0.00548546,-1.79418e-05,3.14155,-5.25776e-05,
3373.49,-0.428695,0.0430894,0.00549925,4.7529e-06,-3.14155,6.81911e-06,
3373.49,-0.428767,0.0430738,0.00550346,-8.34286e-05,3.14157,1.16861e-05,
3373.5,-0.428811,0.0431014,0.00547939,6.10454e-05,3.14152,-7.00334e-05,
3373.51,-0.428931,0.0430985,0.00549383,2.65783e-06,3.14158,8.90909e-05,
3373.51,-0.429002,0.0430935,0.00551447,0.000130732,-3.14152,-5.79095e-05,
3373.52,-0.429084,0.0430855,0.00549092,6.90334e-06,-3.14158,-3.99313e-05,
3373.53,-0.42914,0.0431025,0.00550463,-1.67588e-05,3.14156,3.47874e-05,
3373.53,-0.429225,0.043089,0.00548335,1.55541e-06,3.14153,-4.22012e-05,
3373.54,-0.429327,0.0431064,0.00548386,9.78774e-05,3.14153,-2.70986e-05,
3373.54,-0.429404,0.0431099,0.00551421,-6.68369e-05,-3.14155,-5.63997e-05,
3373.55,-0.430564,0.0430878,0.00548105,3.72399e-05,3.14157,3.75284e-05,
3373.55,-0.430615,0.043105,0.0054944,0.000123648,3.14155,5.928e-05,
3373.56,-0.430723,0.0430843,0.00549756,-3.83697e-05,3.14159,-6.67154e-06,
3373.56,-0.430821,0.0430969,0.00549623,1.91553e-05,3.14155,3.91878e-05,
3373.57,-0.430861,0.0430704,0.00547857,-2.4479e-05,3.14152,-3.56419e-05,
3373.57,-0.430981,0.043068,0.00548976,4.53852e-05,-3.14158,4.99183e-06,
3373.58,-0.431006,0.0430647,0.00548913,-3.68177e-05,3.14155,-8.40671e-05,
3373.58,-0.431119,0.0430796,0.00547401,-1.80349e-05,3.14154,-1.16672e-06,
3373.59,-0.431617,0.0430688,0.00551199,1.25077e-05,3.14159,-4.27604e-05,
3373.6,-0.431726,0.0430729,0.0054925,2.17561e-05,3.14155,2.62602e-05,
3373.6,-0.431777,0.0430983,0.00549069,-1.56677e-05,3.14154,-2.58798e-06,
3373.61,-0.431868,0.0430619,0.00548331,4.35619e-06,3.14153,-9.3174e-05,
3373.62,-0.431915,0.0430827,0.00547928,7.66452e-05,3.14154,-8.58936e-05,
3373.62,-0.432031,0.0430611,0.00548127,-3.32894e-05,3.14158,-4.90927e-05,
3373.63,-0.432136,0.0430975,0.00551336,-8.47289e-05,-3.14154,-5.38366e-05,
3373.63,-0.432186,0.0430845,0.00549976,-6.25555e-06,3.14156,1.67166e-05,
3373.64,-0.432293,0.0431014,0.00551846,6.84916e-05,3.14158,7.90183e-05,
3373.64,-0.432345,0.0430923,0.00550042,1.24479e-05,-3.14156,-3.08958e-05,
3373.65,-0.432421,0.0430795,0.00550181,5.82638e-05,3.14155,-2.95085e-05,
3373.65,-0.432484,0.0430932,0.00549454,4.00058e-05,3.14155,-2.87373e-06,
3373.66,-0.432605,0.0431266,0.00552313,-0.000119907,-3.14155,-6.13732e-05,
3373.66,-0.432677,0.0430925,0.0055265,-2.49143e-05,-3.14149,-0.000129307,
3373.67,-0.432765,0.0430804,0.00550977,-1.24514e-05,-3.14155,3.64454e-05,
3373.67,-0.432816,0.0430984,0.00551339,-8.10529e-05,-3.14156,-7.09475e-05,
3373.68,-0.432896,0.04307,0.00551018,6.92442e-07,-3.14159,2.72684e-05,
3373.69,-0.433008,0.0430958,0.00552376,-1.95885e-05,-3.14158,-3.54694e-06,
3373.69,-0.433069,0.0430974,0.00549807,-2.39306e-05,3.14156,-4.65853e-05,
3373.7,-0.433181,0.0430874,0.0055204,-3.27466e-05,-3.14149,-1.86997e-05,
3373.7,-0.4332,0.0430803,0.00549189,4.12568e-05,3.14156,-6.70325e-05,
3373.71,-0.433338,0.0431112,0.00554489,7.37344e-05,-3.14149,-0.000117981,
3373.71,-0.433348,0.0430966,0.00552386,5.7502e-05,-3.14157,-6.75499e-05,
3373.72,-0.433447,0.0430877,0.00550449,8.00743e-05,3.14157,2.7737e-05,
3373.73,-0.433907,0.0430863,0.00550369,-1.58227e-05,-3.14159,-7.23985e-07,
3373.73,-0.434012,0.0430802,0.00550844,-4.13916e-05,3.14154,-3.25275e-05,
3373.74,-0.43409,0.0430912,0.00553093,6.64722e-06,-3.14153,-2.87254e-05,
3373.74,-0.434191,0.0430963,0.00552987,-4.08062e-05,-3.14151,-2.4487e-05,
3373.75,-0.43429,0.0431132,0.0055249,-6.65965e-05,-3.14153,-9.62336e-05,
3373.75,-0.434377,0.0431194,0.00556127,-4.14193e-05,-3.14142,-4.56719e-05,
3373.76,-0.434453,0.0431239,0.00553857,-0.000120343,-3.14149,-5.83228e-05,
3373.77,-0.434483,0.0430712,0.00553478,3.026e-05,-3.14155,-6.08405e-05,
3373.77,-0.4346,0.0430895,0.00551803,-1.11185e-05,-3.14152,-2.38185e-05,
3373.78,-0.434656,0.0430772,0.00551852,0.000145011,-3.14151,-9.80743e-05,
3373.78,-0.434759,0.0430907,0.0055351,2.02632e-05,-3.14152,-3.07762e-05,
3373.79,-0.434813,0.0430892,0.0055139,2.55179e-05,-3.1415,-3.60546e-05,
3373.79,-0.434939,0.0431169,0.00552685,-0.000118365,-3.1415,-0.000121793,
3373.8,-0.434965,0.0430767,0.00552075,1.77337e-05,-3.14154,4.00393e-05,
3373.8,-0.435082,0.0430978,0.00551557,1.67036e-05,-3.14155,-7.1293e-05,
3373.81,-0.435151,0.0430906,0.00550519,-2.31202e-06,-3.14157,-1.22094e-05,
3373.81,-0.435209,0.0430957,0.00551489,1.2046e-05,-3.14157,-8.1126e-05,
3373.82,-0.435329,0.0430957,0.00553414,7.83935e-05,-3.14149,-0.000135514,
3373.83,-0.43538,0.043099,0.00552507,-7.0768e-05,-3.14149,1.12967e-05,
3373.83,-0.435456,0.0430926,0.00550634,-5.32078e-05,-3.14159,-6.1348e-05,
3373.84,-0.435537,0.0431023,0.00551718,4.6609e-06,-3.14152,-9.08257e-05,
3373.84,-0.435646,0.0430977,0.00552686,-2.25546e-05,-3.14154,-6.63344e-05,
3373.85,-0.435664,0.0430923,0.00550362,-7.80867e-06,3.14158,2.96685e-05,
3373.85,-0.435774,0.0430983,0.00550593,4.60223e-05,3.14159,1.81554e-05,
3373.86,-0.437522,0.0431053,0.00551577,-5.43387e-05,-3.14155,-2.24908e-06,
3373.86,-0.437566,0.0430979,0.00549949,-8.32332e-05,-3.14158,-1.6327e-05,
3373.87,-0.43767,0.0430836,0.00551943,1.34644e-05,-3.14157,-4.92924e-05,
3373.88,-0.437766,0.0430841,0.00550443,5.86823e-06,3.14159,-3.79606e-05,
3373.88,-0.437808,0.043092,0.00550699,9.40923e-05,3.14159,-4.38592e-05,
3373.89,-0.437947,0.043106,0.00553988,-2.17344e-05,-3.14147,-6.40819e-05,
3373.89,-0.437994,0.0431229,0.00553098,-9.33592e-05,-3.1415,-0.00010301,
3373.9,-0.438067,0.043114,0.00550914,-4.85937e-05,-3.14154,-5.45379e-05,
3373.9,-0.438133,0.0430966,0.00550882,-4.95684e-05,-3.14158,-9.16309e-05,
3373.91,-0.438231,0.0431066,0.00552351,-7.22421e-05,-3.14157,-2.40784e-05,
3373.92,-0.438281,0.0431003,0.0055163,2.44701e-05,-3.1415,6.98511e-06,
3373.92,-0.438384,0.0431126,0.00550867,9.79236e-05,3.14158,5.63359e-05,
3373.93,-0.438429,0.0430966,0.00552676,5.96067e-06,-3.14153,-6.23618e-05,
3373.94,-0.438517,0.0430913,0.00550724,4.97768e-05,-3.14157,-2.90722e-05,
3373.94,-0.43857,0.0430701,0.0055197,4.20773e-05,-3.14156,1.65305e-05,
3373.95,-0.438644,0.0430961,0.0054874,5.1984e-05,3.14151,-4.22572e-06,
3373.95,-0.439747,0.0430936,0.00552964,2.83124e-05,-3.14157,-2.49776e-05,
3373.96,-0.43977,0.0430693,0.00550732,8.94166e-05,3.1415,-3.15401e-05,
3373.96,-0.439872,0.0430807,0.00548095,-5.4818e-05,3.14148,-9.51254e-05,
3373.97,-0.439979,0.0430839,0.00548948,9.02681e-05,3.14148,-3.00065e-05,
3373.97,-0.440052,0.0430984,0.00550712,5.26728e-05,3.14155,2.87876e-07,
3373.98,-0.440147,0.0430906,0.00551499,3.97414e-05,3.14155,2.29713e-06,
3373.98,-0.440187,0.0430852,0.00550504,1.7701e-05,3.14156,-5.90555e-05,
3373.99,-0.440292,0.0430672,0.00550996,-1.495e-05,-3.14159,4.29553e-05,
3374,-0.44034,0.0430888,0.005522,-0.000127406,-3.14158,6.42264e-05,
3374,-0.440445,0.0430906,0.005508,4.56124e-05,3.14154,-1.47933e-05,
3374.01,-0.440493,0.0430659,0.00549201,-2.77078e-05,3.14155,-1.8657e-06,
3374.01,-0.440591,0.0430751,0.0055116,-1.20983e-05,3.14156,4.88148e-05,
3374.02,-0.440669,0.0430779,0.00550875,1.43705e-05,3.14159,-5.43693e-05,
3374.02,-0.440754,0.0430699,0.00551451,-1.61449e-05,-3.14159,4.21375e-05,
3374.03,-0.440829,0.0431058,0.00551268,-0.00010062,-3.14159,-6.42878e-05,
3374.03,-0.440906,0.0430706,0.00551201,-2.69412e-05,3.14157,3.05942e-05,
3374.04,-0.442081,0.0430796,0.00550652,-5.17698e-05,3.14158,3.25312e-05,
3374.05,-0.442138,0.0430906,0.00550207,-5.72228e-05,-3.14157,1.0628e-05,
3374.05,-0.442247,0.0430919,0.00550669,-3.46712e-05,-3.14157,-8.16384e-06,
3374.05,-0.442306,0.0431006,0.00552437,-0.000106107,-3.14158,-5.53174e-05,
3374.06,-0.442393,0.0430885,0.00551155,-4.30961e-05,3.14156,-2.1685e-06,
3374.07,-0.442488,0.0430954,0.00550587,7.96149e-05,3.14158,9.41988e-05,
3374.07,-0.442529,0.0430478,0.00551677,5.71572e-05,-3.14159,8.84643e-05,
3374.07,-0.442633,0.0430968,0.00551841,8.86862e-05,3.14157,1.12698e-05,
3374.08,-0.446635,0.043074,0.00549486,-4.4041e-06,3.14157,1.5548e-05,
3374.08,-0.446689,0.0430741,0.00548572,2.38926e-05,3.14157,-3.59025e-05,
3374.09,-0.446802,0.0430938,0.00550368,2.68074e-05,-3.14152,1.69426e-05,
3374.1,-0.446885,0.0431074,0.00548418,6.96711e-05,3.14157,1.21281e-05,
3374.1,-0.446946,0.0430943,0.00551024,-0.000102918,-3.14158,1.49346e-05,
3374.11,-0.447036,0.0430711,0.00548225,-5.33948e-05,3.14158,-9.8562e-05,
3374.11,-0.447091,0.043104,0.00550207,-6.01375e-05,3.14155,0.000108025,
3374.12,-0.447184,0.0430916,0.0055032,2.57078e-05,3.14156,4.97396e-05,
3374.13,-0.448885,0.0430595,0.00550314,0.000104368,-3.14155,2.66653e-05,
3374.13,-0.448935,0.0430758,0.00548059,-6.69217e-05,3.14158,-5.87755e-05,
3374.14,-0.449011,0.0430514,0.00546225,-0.000111261,3.1415,-0.000104078,
3374.14,-0.449082,0.043082,0.00550069,0.000129806,-3.14156,-2.77906e-05,
3374.15,-0.449178,0.0430644,0.00549671,-7.13233e-05,3.14158,1.95276e-05,
3374.16,-0.449285,0.0430482,0.00548237,-7.75503e-05,3.14157,-5.17488e-05,
3374.16,-0.449342,0.0430658,0.0055053,0.000145969,-3.14156,-2.16638e-05,
3374.16,-0.449438,0.0430754,0.00549856,-6.57892e-05,3.14157,3.29815e-05,
3374.17,-0.449498,0.0430782,0.00548306,-9.51722e-06,3.14159,6.69251e-05,
3374.18,-0.449567,0.0430752,0.0054716,-5.95466e-05,3.14152,-7.56938e-05,
3374.18,-0.449643,0.043074,0.00550236,3.42234e-05,-3.14159,-4.28115e-05,
3374.19,-0.44971,0.043062,0.00546807,2.05244e-05,3.14149,-0.000130828,
3374.19,-0.449791,0.0430979,0.0054928,-3.31116e-05,3.14157,3.78958e-05,
3374.2,-0.449888,0.0430696,0.00547424,6.78795e-06,3.14157,-2.39957e-05,
3374.2,-0.449935,0.0430943,0.00547928,2.67294e-06,3.14157,7.6673e-05,
3374.21,-0.450043,0.0430751,0.00548067,-9.72944e-06,3.14157,-6.59039e-05,
3374.22,-0.450139,0.0430809,0.00548551,-4.95612e-05,3.14153,8.44525e-06,
3374.22,-0.450206,0.0430828,0.00549696,1.10205e-05,-3.14159,-5.9952e-05,
3374.23,-0.450283,0.0430963,0.00545796,6.96214e-05,3.14149,-4.76587e-07,
3374.23,-0.450324,0.0430766,0.00546728,-1.40797e-05,3.1415,-9.21436e-05,
3374.24,-0.450437,0.0430838,0.00545819,-5.2889e-05,3.14151,-1.9215e-05,
3374.24,-0.450488,0.0430977,0.00546579,-2.59716e-05,3.14154,-6.48825e-05,
3374.25,-0.450607,0.0430837,0.00547549,-9.59936e-05,3.14153,0.000122303,
3374.25,-0.450649,0.0430776,0.0054644,-6.27494e-06,3.14154,-1.62951e-05,
3374.31,-0.450762,0.0430877,0.00548548,3.82166e-05,3.14155,-1.81314e-05,
3374.31,-0.450804,0.0430921,0.00546138,9.70951e-06,3.14156,-1.45686e-05,
3374.32,-0.450884,0.0430819,0.0054529,-3.97151e-05,3.14146,2.19639e-05,
3374.32,-0.450955,0.043086,0.00546418,1.51494e-05,3.14151,-7.11874e-05,
3374.33,-0.451076,0.0430922,0.00546934,-5.59453e-06,3.14155,3.31607e-05,
3374.33,-0.451168,0.0430904,0.00546853,-6.99327e-05,3.14153,-4.7142e-05,
3374.34,-0.451214,0.0430768,0.00547969,-7.00525e-05,3.14152,7.78753e-06,
3374.34,-0.451321,0.0431024,0.00547109,3.14892e-05,3.14155,-5.66141e-05,
3374.39,-0.451351,0.043074,0.00544818,-4.18436e-05,3.14145,-0.000102461,
3374.4,-0.45148,0.0430833,0.00549346,1.31114e-05,3.14158,4.18622e-05,
3374.4,-0.451528,0.043079,0.00547201,-9.05102e-05,3.14157,-6.49987e-05,
3374.4,-0.451627,0.0430791,0.00545692,2.34205e-05,3.14149,-5.57187e-05,
3374.41,-0.451709,0.0431029,0.00545988,4.73279e-05,3.14158,6.17087e-05,
3374.42,-0.451762,0.0430621,0.00545084,-0.000115417,3.14143,-1.36795e-05,
3374.42,-0.451827,0.043093,0.00545761,2.11784e-05,3.1415,6.26783e-06,
3374.43,-0.451934,0.0431032,0.00546201,4.92515e-05,3.14156,-6.74311e-05,
3374.43,-0.451989,0.0430686,0.00545597,-3.64357e-05,3.14156,-4.46433e-05,
3374.44,-0.452064,0.0430783,0.0054625,-2.61172e-05,3.14148,-0.000145887,
3374.44,-0.452193,0.0430983,0.00547491,1.80309e-05,3.14157,-1.66751e-05,
3374.45,-0.452228,0.0430662,0.00545365,-0.000157248,3.1415,-7.63182e-05,
3374.45,-0.452312,0.0430563,0.00544312,2.72217e-05,3.14141,-9.75396e-05,
3374.46,-0.452416,0.0431243,0.00548297,4.24188e-05,3.14159,2.45848e-05,
3374.47,-0.452525,0.0430966,0.00549326,2.89258e-05,-3.14157,-2.82206e-05,
3374.47,-0.45254,0.0431067,0.00546673,6.32908e-05,3.14148,2.5019e-05,
3374.47,-0.453611,0.0430914,0.00545699,-4.65416e-05,3.14149,-3.67735e-06,
3374.48,-0.453672,0.0431043,0.00548329,5.12568e-06,3.14154,3.66414e-05,
3374.48,-0.453794,0.0430996,0.00551358,7.80715e-05,-3.14157,-5.96732e-05,
3374.49,-0.453872,0.0431076,0.00548306,7.89726e-05,3.14154,-1.31785e-05,
3374.49,-0.45396,0.0431178,0.00552861,5.08671e-05,-3.1415,-6.14553e-05,
3374.5,-0.454037,0.0431023,0.00550499,2.76815e-05,3.14159,2.85168e-05,
3374.51,-0.454064,0.0430949,0.0054794,5.45394e-05,3.14149,2.09681e-05,
3374.51,-0.454199,0.0431223,0.00549435,3.75798e-06,-3.14157,-4.2967e-05,
3374.52,-0.454253,0.0431154,0.00551178,-3.69712e-06,-3.14154,-6.76162e-05,
3374.52,-0.454334,0.0430896,0.00550644,-6.01865e-05,3.14154,-8.00493e-06,
3374.53,-0.454427,0.0431126,0.00551537,3.93094e-07,-3.1415,-5.71494e-05,
3374.54,-0.454489,0.043105,0.00550456,9.91398e-05,3.14159,5.67939e-05,
3374.54,-0.454545,0.043112,0.00552294,-7.16499e-05,-3.14159,-6.64806e-05,
3374.55,-0.454626,0.0430892,0.00548263,-7.09826e-05,3.14151,-3.93451e-05,
3374.55,-0.454693,0.0430944,0.00548518,5.31766e-05,3.14155,-3.82767e-05,
3374.56,-0.454798,0.0430891,0.0054855,4.39751e-05,3.14156,-5.95154e-05,
3374.56,-0.454895,0.0431,0.00549996,-2.49875e-05,-3.14159,7.31138e-05,
3374.57,-0.454948,0.0431014,0.00549439,5.00487e-05,3.14158,3.36242e-05,
3374.57,-0.455051,0.0430983,0.00548927,-2.02725e-05,3.14155,-9.56454e-06,
3374.58,-0.455113,0.0430655,0.00549244,-5.71452e-05,3.14158,-3.51638e-05,
3374.58,-0.455218,0.0431061,0.00550918,-7.50566e-07,-3.14154,-1.00464e-05,
3374.59,-0.45529,0.0430845,0.00552124,1.98254e-05,-3.14147,-5.72e-05,
3374.59,-0.455378,0.0431026,0.00551847,8.01154e-05,-3.14156,-5.91748e-05,
3374.6,-0.455393,0.0430736,0.0054927,-3.81324e-05,3.14153,-6.17098e-05,
3374.61,-0.455864,0.043093,0.00547647,2.44581e-05,3.14157,1.86618e-05,
3374.61,-0.455939,0.0430928,0.00551171,4.20263e-05,-3.14154,-4.10654e-05,
3374.62,-0.456011,0.0430995,0.00547434,7.28196e-05,3.1415,-5.70441e-05,
3374.62,-0.456119,0.0430915,0.0055104,-4.83281e-05,-3.14157,2.11427e-05,
3374.63,-0.456147,0.0430831,0.00548569,1.08673e-05,3.14151,-2.19396e-05,
3374.63,-0.456236,0.0430683,0.00545888,-5.35838e-05,3.14142,-9.1378e-05,
3374.64,-0.456312,0.043101,0.00548734,-2.83179e-05,3.14151,-5.42473e-06,
3374.65,-0.456419,0.0430809,0.00549233,-4.09071e-05,3.14151,-6.66016e-05,
3374.65,-0.457007,0.0430803,0.00547439,-4.56334e-05,3.14146,-5.09873e-05,
3374.65,-0.457062,0.0430859,0.00546053,-4.05638e-05,3.14146,-0.000100597,
3374.66,-0.457167,0.0430874,0.00548121,4.79066e-07,3.14149,-4.83563e-05,
3374.67,-0.457227,0.0430964,0.00548229,6.25739e-06,3.1415,5.31115e-06,
3374.67,-0.45732,0.0430945,0.00548999,2.93525e-05,3.1415,-3.69938e-05,
3374.68,-0.457386,0.043059,0.00545666,-0.000156829,3.14139,-3.71697e-05,
3374.69,-0.45746,0.0431008,0.00545635,8.20722e-05,3.14144,-8.25199e-05,
3374.69,-0.457539,0.043051,0.00547096,-8.99344e-05,3.14145,-4.5929e-05,
3374.7,-0.458122,0.0431037,0.00547077,0.000162342,3.14145,-5.57333e-05,
3374.7,-0.458171,0.0430756,0.00546592,-6.92917e-05,3.14144,-6.35214e-05,
3374.71,-0.458286,0.0430882,0.00549315,-2.37147e-05,3.14149,1.72294e-06,
3374.72,-0.458326,0.0430769,0.00547158,2.95306e-06,3.14146,-4.55714e-05,
3374.72,-0.458457,0.0430782,0.00550063,-5.50399e-05,3.14156,1.40635e-05,
3374.73,-0.45853,0.0430812,0.00548189,-8.69114e-05,3.14145,-9.74266e-05,
3374.73,-0.458611,0.0430803,0.00549872,5.8029e-06,3.14158,4.14149e-06,
