-0.62993,-0.1378847367097487,0.04389,2.22124,2.2214,0.0
-0.63043,-0.13875076211353315,0.04389,2.22124,2.2214,0.0
-0.63093,-0.1396167875173176,0.04389,2.22124,2.2214,0.0
-0.63143,-0.14048281292110204,0.04389,2.22124,2.2214,0.0
-0.6319300000000001,-0.14134883832488648,0.04389,2.22124,2.2214,0.0
-0.63243,-0.14221486372867093,0.04389,2.22124,2.2214,0.0
-0.63293,-0.14308088913245534,0.04389,2.22124,2.2214,0.0
-0.63343,-0.14394691453623978,0.04389,2.22124,2.2214,0.0
-0.6339300000000001,-0.14481293994002423,0.04389,2.22124,2.2214,0.0
-0.63443,-0.14567896534380867,0.04389,2.22124,2.2214,0.0
-0.63493,-0.1465449907475931,0.04389,2.22124,2.2214,0.0
-0.63543,-0.14741101615137753,0.04389,2.22124,2.2214,0.0
-0.6359300000000001,-0.14827704155516197,0.04389,2.22124,2.2214,0.0
-0.63643,-0.1491430669589464,0.04389,2.22124,2.2214,0.0
-0.63693,-0.15000909236273086,0.04389,2.22124,2.2214,0.0
-0.63743,-0.1508751177665153,0.04389,2.22124,2.2214,0.0
-0.6379300000000001,-0.15174114317029974,0.04389,2.22124,2.2214,0.0
-0.63843,-0.15260716857408418,0.04389,2.22124,2.2214,0.0
-0.63893,-0.1534731939778686,0.04389,2.22124,2.2214,0.0
-0.63943,-0.15433921938165304,0.04389,2.22124,2.2214,0.0
-0.6399300000000001,-0.15520524478543749,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64043,-0.15607127018922193,0.04389,2.22124,2.2214,0.0
-0.64093,-0.15520524478543749,0.04389,2.22124,2.2214,0.0
-0.6414300000000001,-0.15433921938165304,0.04389,2.22124,2.2214,0.0
-0.6419300000000001,-0.1534731939778686,0.04389,2.22124,2.2214,0.0
-0.6424300000000001,-0.15260716857408418,0.04389,2.22124,2.2214,0.0
-0.64293,-0.15174114317029974,0.04389,2.22124,2.2214,0.0
-0.6434300000000001,-0.1508751177665153,0.04389,2.22124,2.2214,0.0
-0.6439300000000001,-0.15000909236273086,0.04389,2.22124,2.2214,0.0
-0.6444300000000001,-0.1491430669589464,0.04389,2.22124,2.2214,0.0
-0.64493,-0.14827704155516197,0.04389,2.22124,2.2214,0.0
-0.6454300000000001,-0.14741101615137753,0.04389,2.22124,2.2214,0.0
-0.6459300000000001,-0.1465449907475931,0.04389,2.22124,2.2214,0.0
-0.6464300000000001,-0.14567896534380867,0.04389,2.22124,2.2214,0.0
-0.64693,-0.14481293994002423,0.04389,2.22124,2.2214,0.0
-0.6474300000000001,-0.14394691453623978,0.04389,2.22124,2.2214,0.0
-0.6479300000000001,-0.14308088913245534,0.04389,2.22124,2.2214,0.0
-0.6484300000000001,-0.1422148637286709,0.04389,2.22124,2.2214,0.0
-0.64893,-0.14134883832488648,0.04389,2.22124,2.2214,0.0
-0.6494300000000001,-0.14048281292110204,0.04389,2.22124,2.2214,0.0
-0.6499300000000001,-0.1396167875173176,0.04389,2.22124,2.2214,0.0
-0.6504300000000001,-0.13875076211353315,0.04389,2.22124,2.2214,0.0
-0.65093,-0.1378847367097487,0.04389,2.22124,2.2214,0.0
-0.6514300000000001,-0.13701871130596427,0.04389,2.22124,2.2214,0.0
-0.6519300000000001,-0.13615268590217983,0.04389,2.22124,2.2214,0.0
-0.6524300000000001,-0.1352866604983954,0.04389,2.22124,2.2214,0.0
-0.65293,-0.13442063509461097,0.04389,2.22124,2.2214,0.0
-0.6534300000000001,-0.13355460969082653,0.04389,2.22124,2.2214,0.0
-0.6539300000000001,-0.13268858428704208,0.04389,2.22124,2.2214,0.0
-0.6544300000000001,-0.13182255888325764,0.04389,2.22124,2.2214,0.0
-0.65493,-0.1309565334794732,0.04389,2.22124,2.2214,0.0
