time,FX,FY,FZ,RX,RY,RZ,
175.516,-4.35923,1.26365,-1.3083,-0.368139,0.204017,-0.281032,
175.519,-4.46246,1.1044,-1.18253,-0.36347,0.200084,-0.282511,
175.528,-4.53363,1.13922,-1.29379,-0.363899,0.196248,-0.279585,
175.534,-4.67506,1.04256,-1.24568,-0.362595,0.195472,-0.281502,
175.537,-4.34589,1.38487,-1.25437,-0.370558,0.203375,-0.278839,
175.542,-4.61022,1.30389,-1.30492,-0.368165,0.194794,-0.279142,
175.551,-4.54534,1.18581,-1.31964,-0.367651,0.198184,-0.281153,
175.554,-4.54716,1.13093,-1.32239,-0.366641,0.199805,-0.28328,
175.559,-4.67397,1.28217,-1.25474,-0.369248,0.197393,-0.283651,
175.562,-4.34568,1.074,-1.2104,-0.366156,0.20342,-0.280499,
175.57,-4.42458,1.2041,-1.22761,-0.367272,0.198814,-0.279522,
175.576,-4.71298,0.955115,-1.14325,-0.362554,0.193577,-0.281044,
175.579,-4.66082,1.00434,-1.2307,-0.360747,0.194416,-0.279092,
175.587,-4.56903,1.10796,-1.24683,-0.363574,0.19698,-0.283578,
175.595,-4.64153,1.04327,-1.19896,-0.360616,0.19592,-0.282854,
175.598,-4.40532,1.22511,-1.15591,-0.366548,0.199168,-0.274686,
175.604,-4.48901,1.19085,-1.13603,-0.369276,0.200201,-0.285562,
175.607,-4.41314,1.02907,-1.11648,-0.361943,0.200426,-0.279788,
175.615,-4.80913,1.10468,-1.22363,-0.365355,0.19414,-0.278167,
175.622,-4.66911,1.17789,-1.25794,-0.363897,0.194864,-0.280801,
175.626,-4.70268,0.991524,-1.2564,-0.36183,0.196159,-0.283474,
175.634,-4.53597,1.00827,-1.20159,-0.36049,0.202123,-0.280784,
175.642,-4.74429,1.12763,-1.28684,-0.363018,0.198646,-0.281344,
175.645,-4.53293,1.24468,-1.32916,-0.368746,0.200729,-0.280749,
175.651,-4.56573,1.10822,-1.31598,-0.364536,0.198844,-0.281404,
175.659,-4.51902,1.04294,-1.36043,-0.365157,0.200542,-0.275378,
175.662,-4.51713,1.14589,-1.20738,-0.365636,0.198915,-0.280178,
175.67,-4.67811,1.21054,-1.23366,-0.366364,0.193858,-0.284171,
175.674,-4.50255,1.2298,-1.27584,-0.369318,0.200257,-0.284413,
175.677,-4.62644,1.21785,-1.18242,-0.368032,0.199232,-0.282362,
175.685,-4.69584,1.13208,-1.30487,-0.3653,0.196744,-0.282441,
175.688,-4.53583,1.2024,-1.3221,-0.369583,0.202986,-0.28362,
175.694,-4.59857,1.12659,-1.37902,-0.364691,0.197545,-0.284925,
175.702,-4.52947,1.12033,-1.30334,-0.365573,0.202905,-0.281242,
175.706,-4.69062,1.0185,-1.21421,-0.362449,0.197317,-0.279008,
175.713,-4.57553,1.06878,-1.31673,-0.361329,0.199225,-0.282383,
175.717,-4.83065,1.1263,-1.24846,-0.36725,0.194587,-0.284461,
175.721,-4.62024,1.11886,-1.24062,-0.363899,0.196983,-0.281901,
175.728,-4.45826,1.05687,-1.16495,-0.364712,0.199035,-0.281486,
175.731,-4.41798,1.12369,-1.15013,-0.36455,0.199675,-0.282608,
175.738,-4.41459,1.09832,-1.22806,-0.36536,0.203297,-0.282757,
175.746,-4.4924,1.1225,-1.25993,-0.36592,0.197869,-0.283424,
175.749,-4.68402,1.05183,-1.09033,-0.36064,0.196737,-0.281337,
175.756,-4.68548,1.17812,-1.14801,-0.365914,0.199279,-0.284414,
175.764,-4.43083,1.0251,-1.17381,-0.361719,0.202352,-0.281751,
175.767,-4.61841,1.00496,-1.2594,-0.362695,0.200521,-0.278799,
175.775,-4.391,1.03204,-1.15055,-0.362071,0.205838,-0.282702,
175.781,-4.39287,1.03888,-1.14145,-0.359983,0.204017,-0.279283,
175.784,-4.42002,1.177,-1.17031,-0.365654,0.203023,-0.280116,
175.793,-4.5943,1.15769,-1.15071,-0.365256,0.202312,-0.280649,
175.796,-4.61503,1.11415,-1.32698,-0.364731,0.201007,-0.282889,
175.803,-4.80229,1.00647,-1.08218,-0.362511,0.195348,-0.282466,
175.807,-4.32946,1.14104,-1.40119,-0.363462,0.206841,-0.280391,
175.811,-4.59957,1.11617,-1.31875,-0.363918,0.199997,-0.280414,
175.817,-4.66994,1.13629,-1.27942,-0.364768,0.198925,-0.284809,
175.824,-4.44042,1.19239,-1.27294,-0.36334,0.205563,-0.283592,
175.827,-4.45758,1.06878,-1.30703,-0.363147,0.206111,-0.284666,
175.835,-4.60617,1.12099,-1.34245,-0.363584,0.203506,-0.280223,
175.842,-4.51326,0.977251,-1.17333,-0.361417,0.204441,-0.28558,
175.845,-4.60597,1.17425,-1.34513,-0.365131,0.203873,-0.280902,
175.853,-4.60666,1.13817,-1.29086,-0.36187,0.202986,-0.283091,
175.857,-4.4698,0.873759,-1.20003,-0.358079,0.208528,-0.283384,
175.863,-4.77882,0.840583,-1.25737,-0.356161,0.197939,-0.280884,
175.87,-4.61139,1.10294,-1.2127,-0.363992,0.203621,-0.280849,
175.873,-4.61975,1.17836,-1.1504,-0.367309,0.20225,-0.283519,
175.881,-4.60497,1.14377,-1.21798,-0.363414,0.206777,-0.280883,
175.888,-4.50412,1.14788,-1.19388,-0.365386,0.207968,-0.281263,
175.891,-4.57204,1.11099,-1.1356,-0.365053,0.20476,-0.280664,
175.897,-4.53338,1.15914,-1.16329,-0.364362,0.204815,-0.283225,
175.9,-4.57179,1.25986,-1.28276,-0.368027,0.203422,-0.278808,
175.908,-4.53077,1.08413,-1.20164,-0.362874,0.205203,-0.284688,
175.914,-4.72844,1.13899,-1.27774,-0.365651,0.200091,-0.28424,
175.917,-4.6274,1.08289,-1.24474,-0.363121,0.202969,-0.280501,
175.925,-4.49249,0.993215,-1.24753,-0.36182,0.210016,-0.279755,
175.932,-4.57584,1.07833,-1.31644,-0.36199,0.204502,-0.281048,
175.935,-4.6892,1.22876,-1.26432,-0.366172,0.202838,-0.28066,
175.94,-4.59147,1.18025,-1.29985,-0.365287,0.203034,-0.283615,
175.944,-4.56795,1.03824,-1.3017,-0.361241,0.204335,-0.280631,
175.951,-4.77788,1.09891,-1.25965,-0.36301,0.201019,-0.281059,
175.958,-4.76911,1.08155,-1.30998,-0.362276,0.197319,-0.283401,
175.961,-4.55621,1.14643,-1.35643,-0.362941,0.206402,-0.28062,
175.969,-4.45328,1.03182,-1.39845,-0.361333,0.206277,-0.280242,
175.976,-4.58848,1.23055,-1.29794,-0.369754,0.201082,-0.281856,
175.979,-4.67097,1.05152,-1.40138,-0.362159,0.200799,-0.282925,
175.985,-4.57285,1.09528,-1.23215,-0.362512,0.203617,-0.282356,
175.989,-4.30579,1.15443,-1.30982,-0.361147,0.209619,-0.279442,
175.994,-4.81827,1.00746,-1.36987,-0.359597,0.198181,-0.279456,
176.001,-4.86612,1.14952,-1.22843,-0.363466,0.197801,-0.282718,
176.004,-4.38696,1.02416,-1.34209,-0.361452,0.208015,-0.283355,
176.012,-4.56914,1.224,-1.37028,-0.365617,0.203422,-0.282349,
176.019,-4.5373,1.04517,-1.36563,-0.363796,0.205638,-0.285158,
176.022,-4.62052,1.15086,-1.20886,-0.364976,0.202418,-0.27942,
176.03,-4.415,1.14804,-1.33003,-0.364692,0.20741,-0.281786,
176.033,-4.45998,1.19526,-1.09989,-0.363192,0.207318,-0.281172,
176.039,-4.60684,1.1556,-1.21743,-0.366109,0.204535,-0.282207,
176.046,-4.41294,1.27732,-1.27862,-0.368101,0.206918,-0.282981,
176.049,-4.55457,1.08308,-1.24985,-0.362727,0.204105,-0.28531,
176.057,-4.78252,1.05166,-1.39939,-0.361238,0.199825,-0.282044,
176.064,-4.60135,1.07216,-1.32142,-0.360391,0.204313,-0.284079,
176.067,-4.45309,1.18347,-1.11629,-0.363197,0.208218,-0.279911,
176.075,-4.67825,1.07712,-1.22254,-0.36188,0.199427,-0.283858,
176.081,-4.45623,0.866834,-1.36757,-0.357555,0.2093,-0.279824,
176.084,-4.39659,1.20346,-1.2056,-0.366732,0.208239,-0.281327,
176.091,-4.47093,1.27575,-1.18947,-0.36742,0.209589,-0.282251,
176.094,-4.65486,1.12262,-1.29148,-0.361383,0.204274,-0.28305,
176.103,-4.35783,1.16538,-1.2612,-0.362487,0.211331,-0.276928,
176.11,-4.63949,1.13036,-1.26847,-0.36185,0.203538,-0.280637,
176.113,-4.73241,1.25435,-1.23369,-0.365628,0.202291,-0.279448,
176.121,-4.45843,1.2109,-1.23002,-0.365418,0.208218,-0.278313,
176.126,-4.72854,1.02949,-1.21231,-0.358772,0.202027,-0.280701,
176.129,-4.81387,1.17079,-1.2101,-0.363298,0.204162,-0.28219,
176.136,-4.72904,1.10032,-1.16559,-0.364187,0.204545,-0.284185,
176.139,-4.52073,1.0276,-1.04793,-0.360298,0.208275,-0.282204,
176.148,-4.61482,0.978042,-1.1874,-0.361713,0.206405,-0.283727,
176.155,-4.64725,1.2769,-1.25188,-0.366698,0.206411,-0.282645,
176.158,-4.50873,1.09891,-1.05836,-0.358531,0.207484,-0.284861,
176.164,-4.74288,1.17682,-1.21229,-0.365716,0.205283,-0.283028,
176.171,-4.45161,1.05904,-1.18736,-0.360727,0.20821,-0.286357,
176.174,-4.26727,1.25332,-1.05266,-0.3668,0.215561,-0.279885,
176.181,-4.35916,1.09436,-1.12195,-0.361601,0.213873,-0.280722,
176.184,-4.56094,1.03438,-1.13023,-0.363451,0.211408,-0.280586,
176.193,-4.62378,1.23223,-1.12296,-0.365592,0.209351,-0.275645,
176.2,-4.68437,1.16094,-1.19682,-0.365916,0.208525,-0.282059,
176.203,-4.70054,1.08136,-1.07847,-0.361971,0.204005,-0.283502,
176.211,-4.8016,1.02842,-1.16242,-0.360118,0.206258,-0.278056,
176.214,-4.48122,1.09612,-1.2385,-0.361894,0.212713,-0.278504,
176.22,-4.63554,0.94755,-1.17175,-0.357476,0.209686,-0.283727,
176.227,-4.49812,1.11811,-1.18604,-0.363303,0.212672,-0.281429,
176.23,-4.44989,1.28278,-1.28114,-0.365985,0.218677,-0.276982,
176.239,-4.64393,1.16609,-1.27734,-0.364347,0.209406,-0.28089,
176.246,-4.74645,1.13678,-1.27476,-0.362894,0.208623,-0.279822,
176.249,-4.64749,1.27672,-1.24147,-0.366629,0.208403,-0.279399,
176.257,-4.81951,1.04477,-1.27049,-0.358674,0.20722,-0.278331,
176.26,-4.52862,1.09399,-1.24323,-0.362496,0.209782,-0.279613,
176.266,-4.66926,1.15633,-1.20017,-0.363183,0.207881,-0.279394,
176.273,-4.53597,0.871554,-1.2701,-0.357828,0.214879,-0.282787,
176.276,-4.57877,1.05971,-1.20935,-0.361551,0.20865,-0.282092,
176.285,-4.52945,0.882406,-1.31345,-0.358914,0.212038,-0.281624,
176.292,-4.396,0.93129,-1.23395,-0.359029,0.217745,-0.280245,
176.295,-4.4618,1.11244,-1.31123,-0.362385,0.213182,-0.280114,
176.3,-4.52254,1.16507,-1.12683,-0.361841,0.214378,-0.281261,
176.308,-4.58482,0.937321,-1.29553,-0.357653,0.214962,-0.279373,
176.311,-4.53874,0.933733,-1.39619,-0.356256,0.210941,-0.281404,
176.317,-4.53776,0.962646,-1.25616,-0.358102,0.214879,-0.281773,
176.32,-4.77106,1.10581,-1.35107,-0.360369,0.209128,-0.278631,
176.329,-4.55338,1.08697,-1.24607,-0.360491,0.212428,-0.282607,
176.336,-4.63209,1.1313,-1.31887,-0.359612,0.214134,-0.27846,
176.339,-4.59051,0.990897,-1.26355,-0.359676,0.214703,-0.281138,
176.345,-4.57409,1.2002,-1.13935,-0.362771,0.212638,-0.275883,
176.351,-4.51661,1.02265,-1.18937,-0.361026,0.215369,-0.282199,
176.355,-4.56658,1.02807,-1.17526,-0.356833,0.214242,-0.284513,
176.362,-4.60523,0.892937,-1.20683,-0.355716,0.216191,-0.280203,
176.37,-4.51741,1.21484,-1.16906,-0.362693,0.214257,-0.28277,
176.373,-4.66105,0.972122,-1.1836,-0.359054,0.21259,-0.281791,
176.38,-4.54976,1.12718,-1.20606,-0.363963,0.213743,-0.280607,
176.383,-4.61814,1.26851,-1.17698,-0.366006,0.209481,-0.281748,
176.391,-4.51102,1.02149,-1.19062,-0.359322,0.215022,-0.280412,
176.398,-4.60571,0.929026,-1.18031,-0.356725,0.213632,-0.279786,
176.401,-4.58693,0.799358,-1.33142,-0.35574,0.21182,-0.28383,
176.408,-4.64072,1.19311,-1.27852,-0.363676,0.212369,-0.281012,
176.411,-4.54268,0.891162,-1.18958,-0.357114,0.214773,-0.2785,
176.419,-4.54935,0.954408,-1.26429,-0.355999,0.214614,-0.283734,
176.426,-4.55235,0.959858,-1.17438,-0.35959,0.214848,-0.280217,
176.429,-4.58591,1.10323,-1.20143,-0.361662,0.214251,-0.283949,
176.437,-4.52562,1.05128,-1.13678,-0.360498,0.21578,-0.283195,
176.444,-4.37354,1.01301,-1.09044,-0.357712,0.218543,-0.282721,
176.447,-4.63788,0.746156,-1.25727,-0.353571,0.213641,-0.279018,
176.454,-4.4916,0.986464,-1.07982,-0.359305,0.215345,-0.280294,
176.457,-4.49181,1.01789,-1.20783,-0.359141,0.217047,-0.281118,
176.466,-4.55127,0.93131,-1.21441,-0.357286,0.213493,-0.282091,
176.473,-4.5875,0.97949,-1.12186,-0.357408,0.21349,-0.280594,
176.476,-4.57983,0.996643,-1.17248,-0.358211,0.214692,-0.279223,
176.481,-4.43964,1.04579,-1.09036,-0.362088,0.21613,-0.280648,
176.487,-4.59773,1.07919,-1.19534,-0.360681,0.212643,-0.280898,
176.49,-4.59447,1.01164,-1.22845,-0.359357,0.215534,-0.281894,
176.497,-4.58379,1.12686,-1.30802,-0.36087,0.219515,-0.278809,
176.505,-4.64802,1.08649,-1.28581,-0.358511,0.216001,-0.280253,
176.508,-4.77187,1.20083,-1.25698,-0.363172,0.217242,-0.282121,
176.515,-4.64444,1.05986,-1.18514,-0.358507,0.215211,-0.281827,
176.518,-4.98648,1.07417,-1.1919,-0.36151,0.211196,-0.282084,
176.525,-4.82322,0.954624,-1.23119,-0.358427,0.214088,-0.281708,
176.532,-4.75861,1.11122,-1.18555,-0.36155,0.211274,-0.282235,
176.535,-4.68471,1.00388,-1.22611,-0.358647,0.213578,-0.281902,
176.542,-4.69088,0.896326,-1.28693,-0.357312,0.21174,-0.277219,
176.55,-4.63615,0.972566,-1.33312,-0.356742,0.212285,-0.283232,
176.553,-4.70781,0.970184,-1.16373,-0.358002,0.213699,-0.282257,
176.56,-4.76373,0.939947,-1.17987,-0.357335,0.212815,-0.28032,
176.563,-4.76434,1.17343,-1.21284,-0.360966,0.213372,-0.277875,
176.571,-4.60148,1.15968,-1.25179,-0.363658,0.217402,-0.2798,
176.578,-4.51662,0.966135,-1.2798,-0.356954,0.216066,-0.283298,
176.581,-4.67115,0.960694,-1.15031,-0.356596,0.213622,-0.27993,
176.587,-4.62793,0.904943,-1.14485,-0.356464,0.213525,-0.282251,
176.59,-4.59483,0.923409,-1.10124,-0.354326,0.214943,-0.279751,
176.599,-4.86656,1.08695,-1.18955,-0.360872,0.21069,-0.281398,
176.606,-4.6217,0.962761,-1.28914,-0.354482,0.217377,-0.278375,
176.609,-4.52625,1.04271,-1.20478,-0.36015,0.218242,-0.281514,
176.617,-4.50303,0.873381,-1.11437,-0.355632,0.216377,-0.281275,
176.624,-4.60399,1.09338,-1.22955,-0.358206,0.212914,-0.278583,
176.628,-4.75181,0.957378,-1.1047,-0.356314,0.211505,-0.278157,
176.635,-4.74282,1.06336,-1.19173,-0.35906,0.213275,-0.282308,
176.638,-4.63981,1.22374,-1.15343,-0.363543,0.214054,-0.278521,
176.646,-4.48181,1.08765,-1.19936,-0.35739,0.219723,-0.278579,
176.653,-4.59932,0.96477,-1.16181,-0.35816,0.214807,-0.280583,
176.656,-4.61705,1.05607,-1.06817,-0.357933,0.215593,-0.282671,
176.664,-4.75594,0.923474,-1.27825,-0.355212,0.211245,-0.281048,
176.671,-4.58192,0.963799,-1.13231,-0.353774,0.217723,-0.281189,
176.674,-4.63073,1.12217,-1.27497,-0.361763,0.217264,-0.280592,
176.681,-4.50065,1.05254,-1.24828,-0.357321,0.217996,-0.282887,
176.684,-4.49309,1.04936,-1.19687,-0.358547,0.219893,-0.277911,
176.692,-4.54934,1.13272,-1.17583,-0.360784,0.220062,-0.285811,
176.7,-4.65574,0.962117,-1.38063,-0.35681,0.219743,-0.281063,
176.703,-4.79002,0.96628,-1.17444,-0.355518,0.215219,-0.283425,
176.71,-4.6012,1.22977,-1.32016,-0.362826,0.219616,-0.28055,
176.718,-4.60929,0.926586,-1.33376,-0.356792,0.220931,-0.281681,
176.721,-4.70238,1.04739,-1.14774,-0.358957,0.214336,-0.2806,
176.728,-4.87841,1.06694,-1.32847,-0.359282,0.213112,-0.281087,
176.731,-4.80547,0.991164,-1.24153,-0.356619,0.212042,-0.284299,
176.738,-4.80659,1.01101,-1.38896,-0.357964,0.210747,-0.283188,
176.746,-4.67579,1.02209,-1.21367,-0.356717,0.217768,-0.276963,
176.749,-4.747,0.889034,-1.1321,-0.353735,0.216961,-0.283328,
176.757,-4.71379,1.07232,-1.18278,-0.358555,0.215371,-0.283122,
176.765,-4.69227,1.04495,-1.20624,-0.359944,0.217028,-0.284037,
176.768,-4.69837,1.04923,-1.29009,-0.357241,0.218381,-0.278949,
176.774,-4.82688,0.898493,-1.2311,-0.354091,0.214008,-0.2814,
176.777,-4.98071,0.994283,-1.2422,-0.356155,0.212985,-0.281627,
176.784,-4.8898,1.09243,-1.29116,-0.358479,0.21632,-0.284795,
176.792,-4.72832,0.883712,-1.19794,-0.354352,0.215285,-0.282097,
176.795,-4.71009,0.959384,-1.24436,-0.356665,0.2184,-0.281387,
176.802,-4.45211,1.00005,-1.11329,-0.357959,0.224256,-0.279129,
176.81,-4.90457,1.0869,-1.24645,-0.360209,0.214423,-0.280963,
176.813,-4.55767,0.950434,-1.3921,-0.354424,0.22004,-0.284365,
176.819,-4.65566,1.07439,-1.27917,-0.357962,0.222826,-0.279059,
176.827,-4.61296,1.16326,-1.30495,-0.362564,0.222889,-0.27944,
176.831,-4.39758,1.10667,-1.29696,-0.36001,0.226961,-0.281734,
176.839,-4.73867,1.04135,-1.24148,-0.358664,0.21856,-0.280907,
176.844,-4.64107,1.07224,-1.41319,-0.359242,0.221975,-0.282782,
176.847,-4.76447,1.12365,-1.36906,-0.357934,0.218419,-0.281068,
176.855,-4.68219,0.974691,-1.34508,-0.355612,0.221791,-0.285271,
176.858,-4.25417,1.03769,-1.30793,-0.358114,0.232312,-0.279888,
176.864,-4.62991,0.990984,-1.40763,-0.355658,0.22072,-0.279393,
176.872,-4.70395,1.01356,-1.2161,-0.357873,0.22303,-0.280532,
176.876,-4.52043,0.911416,-1.32451,-0.354297,0.227842,-0.281795,
176.884,-4.8206,0.926529,-1.30932,-0.352991,0.219997,-0.279075,
176.887,-4.58634,0.983173,-1.35531,-0.355301,0.224126,-0.280308,
176.893,-4.60513,0.979051,-1.32786,-0.355117,0.224289,-0.279943,
176.901,-4.90098,1.10136,-1.26721,-0.360499,0.218214,-0.280033,
176.904,-4.85531,0.970891,-1.24753,-0.35297,0.219141,-0.279955,
176.91,-4.7499,0.952295,-1.38471,-0.356004,0.223323,-0.283579,
176.913,-4.68138,0.959758,-1.25439,-0.355368,0.22195,-0.281164,
176.921,-4.75388,1.12001,-1.22786,-0.362481,0.220615,-0.282505,
176.927,-4.6332,0.992498,-1.22811,-0.358635,0.221239,-0.281385,
176.93,-4.77012,0.976775,-1.19928,-0.358303,0.21888,-0.27764,
176.938,-4.68568,1.01767,-1.24194,-0.357057,0.220536,-0.285229,
176.946,-4.86529,1.06266,-1.21173,-0.360336,0.220196,-0.282244,
176.949,-4.56513,0.87819,-1.27485,-0.354811,0.223186,-0.282364,
176.955,-4.59065,1.13348,-1.2764,-0.357594,0.221914,-0.278722,
176.958,-4.7627,0.905496,-1.47413,-0.354144,0.222318,-0.283582,
176.966,-4.63458,1.05247,-1.39639,-0.360197,0.225556,-0.280007,
176.973,-4.66294,0.977065,-1.2173,-0.355463,0.225244,-0.280167,
176.977,-4.66922,0.890402,-1.36396,-0.352878,0.225049,-0.280136,
176.981,-4.78206,1.13225,-1.26919,-0.357853,0.223855,-0.275518,
176.986,-4.76866,1.10157,-1.19223,-0.360233,0.223148,-0.27913,
176.989,-4.88682,0.889508,-1.26371,-0.352895,0.220019,-0.283538,
176.996,-4.79617,0.909071,-1.27671,-0.353442,0.221328,-0.282187,
177.004,-4.73504,1.07552,-1.22609,-0.35755,0.222201,-0.279975,
177.007,-4.81589,1.13114,-1.29005,-0.359317,0.223305,-0.28042,
177.014,-4.55802,1.00681,-1.29624,-0.356877,0.224409,-0.281366,
177.022,-4.727,0.962863,-1.26311,-0.354458,0.221322,-0.280169,
177.025,-4.76818,0.936228,-1.19262,-0.354096,0.221182,-0.283748,
177.032,-4.72412,1.01766,-1.3765,-0.355449,0.22197,-0.281818,
177.035,-4.79046,0.933577,-1.2857,-0.353957,0.219452,-0.280703,
177.042,-4.75018,1.05518,-1.42704,-0.356272,0.222445,-0.283372,
177.05,-4.63182,1.04319,-1.32489,-0.358742,0.223776,-0.281605,
177.054,-4.52013,0.972901,-1.35161,-0.353536,0.228635,-0.282282,
177.061,-4.84516,0.997265,-1.25489,-0.356208,0.222952,-0.281068,
177.067,-4.65167,0.788613,-1.31526,-0.348923,0.225557,-0.284846,
177.071,-4.53378,1.02326,-1.36058,-0.357646,0.225638,-0.279835,
177.078,-4.58196,0.953929,-1.38234,-0.354384,0.224454,-0.279639,
177.086,-4.79978,1.01781,-1.2103,-0.355951,0.220366,-0.283938,
177.089,-4.54717,0.944229,-1.29279,-0.354888,0.229928,-0.280001,
177.095,-4.70419,1.08085,-1.18734,-0.360345,0.223705,-0.282189,
177.098,-4.62841,0.88659,-1.29506,-0.354437,0.225323,-0.285454,
177.107,-4.55893,1.09094,-1.50181,-0.358976,0.227395,-0.280145,
177.111,-4.67486,1.12031,-1.1841,-0.360338,0.226084,-0.282921,
177.114,-4.73664,0.871888,-1.16833,-0.350359,0.2286,-0.280565,
177.122,-4.97219,0.751162,-1.31912,-0.349745,0.219626,-0.282976,
177.129,-4.65516,1.09033,-1.30103,-0.357094,0.225157,-0.282215,
177.132,-4.84702,1.01344,-1.23919,-0.357835,0.221739,-0.278507,
177.14,-4.6358,0.967668,-1.16339,-0.354395,0.227129,-0.283166,
177.143,-4.52575,0.882549,-1.25882,-0.351371,0.225437,-0.282422,
177.151,-4.59948,1.01929,-1.24395,-0.356901,0.227747,-0.279622,
177.155,-4.73274,1.03268,-1.29118,-0.355086,0.227986,-0.280253,
177.158,-4.83529,0.813345,-1.23677,-0.3495,0.224607,-0.280874,
177.163,-4.87581,1.12435,-1.27257,-0.359144,0.224148,-0.278414,
177.17,-4.93149,0.916879,-1.2125,-0.353165,0.220435,-0.282555,
177.173,-4.88829,0.971393,-1.30069,-0.35505,0.222079,-0.283269,
177.18,-4.75831,1.18799,-1.31259,-0.359211,0.226553,-0.285025,
177.187,-5.13554,0.923234,-1.38917,-0.350935,0.214811,-0.280276,
177.19,-4.59905,0.989949,-1.26549,-0.353018,0.227865,-0.283358,
177.198,-4.65243,1.08808,-1.25099,-0.355623,0.231151,-0.279909,
177.201,-4.77922,1.04462,-1.3809,-0.355298,0.227448,-0.280043,
177.207,-4.88649,1.06425,-1.28463,-0.357102,0.224785,-0.28277,
177.215,-4.62115,1.05912,-1.37518,-0.359171,0.231578,-0.281404,
177.218,-4.56966,0.914185,-1.39333,-0.354867,0.229385,-0.284733,
177.224,-4.79184,0.896991,-1.3186,-0.3526,0.225141,-0.282013,
177.227,-4.71624,0.948185,-1.31615,-0.356627,0.227825,-0.280945,
177.236,-4.70432,0.993277,-1.4583,-0.356171,0.224508,-0.284671,
177.242,-4.73801,0.987144,-1.50403,-0.353608,0.227696,-0.279288,
177.245,-4.74351,0.998287,-1.41072,-0.354852,0.226626,-0.279203,
177.253,-4.65552,0.891044,-1.36558,-0.353495,0.229547,-0.285285,
177.259,-4.53566,1.08415,-1.42664,-0.356863,0.231383,-0.279739,
177.262,-4.73512,0.942771,-1.45616,-0.353038,0.227299,-0.280588,
177.268,-4.89431,0.820086,-1.28802,-0.350816,0.223814,-0.279396,
177.271,-4.57325,0.995038,-1.33609,-0.35643,0.232758,-0.281053,
177.28,-4.90855,0.934786,-1.40263,-0.353476,0.223525,-0.281785,
177.288,-4.68309,0.931984,-1.21678,-0.351594,0.2285,-0.282409,
177.291,-4.64438,0.962968,-1.25059,-0.353199,0.227357,-0.282024,
177.297,-4.82467,1.08677,-1.30556,-0.357393,0.226299,-0.284275,
177.305,-4.67869,0.939955,-1.23416,-0.354344,0.226202,-0.281918,
177.308,-4.80938,0.95234,-1.18359,-0.354213,0.226361,-0.279354,
177.314,-4.63452,1.16609,-1.22401,-0.36197,0.229023,-0.278648,
177.317,-4.80298,0.97659,-1.31226,-0.353772,0.229112,-0.281441,
177.326,-4.57957,0.933985,-1.2578,-0.352927,0.234596,-0.277593,
177.333,-4.72866,0.930533,-1.32528,-0.352298,0.231889,-0.282198,
177.336,-4.74185,0.89452,-1.24811,-0.350957,0.229392,-0.283661,
177.342,-4.7086,0.994599,-1.28962,-0.353791,0.232554,-0.28351,
177.351,-4.71946,0.923204,-1.40054,-0.351563,0.230396,-0.283909,
177.354,-4.81534,0.785893,-1.36554,-0.350723,0.228063,-0.282129,
177.36,-4.7472,1.13704,-1.42783,-0.360675,0.23222,-0.281174,
177.363,-4.77783,1.06279,-1.3815,-0.355135,0.230594,-0.279426,
177.371,-4.4546,0.979181,-1.50071,-0.353378,0.237898,-0.283985,
177.379,-4.83586,0.869754,-1.43096,-0.350317,0.226338,-0.286127,
177.383,-4.82922,1.05003,-1.40635,-0.354448,0.226534,-0.281813,
177.389,-4.82581,1.08326,-1.4729,-0.356225,0.230188,-0.281863,
177.397,-4.77099,1.02756,-1.47428,-0.356098,0.227495,-0.281554,
177.4,-4.71544,1.06847,-1.39475,-0.35387,0.231044,-0.285116,
177.406,-4.57931,1.06174,-1.37046,-0.354287,0.2337,-0.283756,
177.409,-4.8434,1.19855,-1.24001,-0.357742,0.227712,-0.281154,
177.416,-4.87334,1.15702,-1.45473,-0.359914,0.230077,-0.285829,
177.424,-4.61601,1.05291,-1.3919,-0.356465,0.232338,-0.282985,
177.427,-4.9335,1.11825,-1.35768,-0.356717,0.226878,-0.284655,
177.433,-4.66366,1.15048,-1.33854,-0.355987,0.232603,-0.278337,
177.441,-4.81028,1.07883,-1.29393,-0.354543,0.23209,-0.284261,
177.444,-4.83054,1.08317,-1.28764,-0.356022,0.230986,-0.28315,
177.45,-4.70236,1.09655,-1.25048,-0.353964,0.234028,-0.285135,
177.453,-4.67952,0.993335,-1.1069,-0.353585,0.234243,-0.278488,
177.46,-4.73158,1.09965,-1.28446,-0.356087,0.235906,-0.283609,
177.468,-4.77875,0.932782,-1.322,-0.350455,0.233832,-0.283245,
177.471,-4.8205,0.809005,-1.12857,-0.348733,0.234029,-0.286455,
177.478,-4.75505,0.987503,-1.3371,-0.353328,0.233124,-0.282641,
177.486,-4.74916,1.01717,-1.1602,-0.353113,0.234444,-0.284755,
177.489,-4.72037,1.01191,-1.35569,-0.351413,0.232921,-0.284037,
177.495,-4.73007,1.19879,-1.41053,-0.358186,0.235769,-0.281785,
177.498,-4.64015,0.920125,-1.29203,-0.352061,0.236315,-0.284797,
177.506,-4.546,1.11251,-1.3478,-0.355677,0.23914,-0.280151,
177.514,-4.65862,1.13117,-1.36873,-0.355563,0.234746,-0.28217,
177.517,-4.57085,1.10347,-1.41246,-0.356165,0.235906,-0.281758,
177.524,-4.66366,0.986888,-1.25299,-0.352066,0.23351,-0.282599,
