time,x,y,z,r,p,y,
53.7167,-0.329175,0.0430976,0.0054881,4.08372e-05,3.14156,4.70946e-05,
53.7229,-0.329187,0.0431067,0.00549298,-4.62246e-05,-3.14159,-1.7195e-05,
53.726,-0.329178,0.0430666,0.00548959,-0.000143874,3.14158,-6.48365e-05,
53.7341,-0.329197,0.0430914,0.0054913,-8.69051e-05,-3.14155,0.000114833,
53.7411,-0.329165,0.0430775,0.00548566,5.32585e-05,3.14152,-6.27874e-05,
53.7442,-0.329189,0.0430778,0.00548874,0.000107263,-3.14159,4.34283e-05,
53.7521,-0.329181,0.0430805,0.00549638,1.43875e-05,3.14156,-1.6407e-05,
53.7551,-0.329164,0.0430716,0.00549056,-1.6254e-05,3.14151,-5.93275e-05,
53.7632,-0.329604,0.0430532,0.00549502,-2.66639e-05,3.14136,-4.45614e-05,
53.7697,-0.329633,0.0430445,0.0055132,-5.85701e-05,3.14144,-5.85767e-05,
53.7727,-0.329641,0.0430272,0.00549212,-3.1745e-05,3.14136,-0.000215204,
53.7806,-0.329692,0.0430565,0.00550333,3.95832e-05,3.14138,-4.72836e-05,
53.7836,-0.329706,0.0430481,0.00548315,-5.31947e-06,3.14136,-0.00011691,
53.7907,-0.329739,0.0430313,0.00549192,-2.4129e-05,3.14138,-0.000177378,
53.7976,-0.329762,0.0430391,0.00550134,-3.6755e-05,3.14142,-0.000139744,
53.8007,-0.329798,0.043045,0.00548227,-3.92415e-06,3.1413,-0.000112202,
53.8087,-0.32984,0.0430526,0.00550172,4.27887e-05,3.14142,-0.000129126,
53.8142,-0.329895,0.0430608,0.00551222,-4.99322e-05,3.14148,-3.75262e-05,
53.8172,-0.32987,0.0430358,0.00549653,4.22102e-05,3.14133,-0.000167912,
53.8242,-0.329932,0.0430554,0.00549615,0.000108519,3.14137,-0.000146682,
53.8272,-0.329934,0.0430482,0.00548313,4.39193e-05,3.14122,-0.000123958,
53.8351,-0.32999,0.0430389,0.00550942,-2.624e-05,3.14136,-9.4357e-05,
53.8422,-0.330053,0.0430372,0.00551165,-7.20372e-05,3.1414,-0.000121949,
53.8452,-0.330118,0.0430644,0.00550505,-1.15179e-05,3.14146,-1.51628e-05,
53.8531,-0.330132,0.0430617,0.00550323,0.000100175,3.14138,-8.32023e-05,
53.8562,-0.33015,0.0430446,0.0054891,-4.41705e-05,3.14136,-0.000151464,
53.8613,-0.330203,0.0430412,0.00548396,4.7405e-05,3.14133,-0.000237991,
53.8695,-0.330254,0.0430726,0.00550179,0.000126154,3.14138,-4.45841e-05,
53.8726,-0.330285,0.0430415,0.00550038,1.45984e-05,3.14136,-0.000150709,
53.8797,-0.330327,0.043041,0.00550435,4.24357e-05,3.1414,-8.96495e-05,
53.8827,-0.330379,0.0430541,0.00547775,3.687e-05,3.14135,-0.000130448,
53.8906,-0.330421,0.0430472,0.0054921,7.5511e-05,3.14141,-0.000133986,
53.8968,-0.330488,0.04306,0.00549285,3.07466e-05,3.14137,-9.12327e-05,
53.9,-0.330526,0.043044,0.00549292,6.296e-05,3.14135,-0.000155139,
53.9043,-0.330578,0.0430614,0.00550931,9.10873e-05,3.14142,-0.000117251,
53.9124,-0.330651,0.0430668,0.0055111,0.000113141,3.14149,-9.45057e-05,
53.9155,-0.330674,0.0430515,0.00548243,-2.49391e-05,3.14137,-0.000146545,
53.9226,-0.330734,0.0430711,0.00550259,9.37945e-05,3.14136,-9.15455e-05,
53.9257,-0.330803,0.0430661,0.005511,7.51149e-05,3.1415,-8.06284e-05,
53.9336,-0.33089,0.0430796,0.00551149,6.90285e-05,3.14151,1.58026e-05,
53.9408,-0.331691,0.0431231,0.00550638,6.15035e-05,3.14154,-6.63157e-06,
53.9441,-0.33181,0.0431161,0.00551167,-3.90499e-05,-3.14155,-1.45411e-05,
53.9523,-0.331848,0.0431004,0.00549326,6.73954e-05,3.14149,-0.000115323,
53.9578,-0.33192,0.0431187,0.0055159,-4.48545e-05,-3.14156,-7.12399e-05,
53.961,-0.332024,0.0431151,0.00551432,-2.20852e-05,-3.14155,-2.02903e-05,
53.9682,-0.332036,0.0431013,0.00550276,2.65579e-05,3.14156,-9.89675e-05,
53.9761,-0.332142,0.0431217,0.00550709,6.30992e-05,3.14159,7.9454e-05,
53.9791,-0.33217,0.0431016,0.00551193,5.62314e-05,3.14158,3.02262e-05,
53.9871,-0.332262,0.0431187,0.00550526,-6.79288e-06,-3.14158,-3.58365e-05,
53.9902,-0.33237,0.0431163,0.00551917,-3.63474e-07,-3.14154,-0.000112483,
53.9953,-0.332399,0.0431152,0.00551189,-1.4759e-05,3.14158,9.42387e-05,
54.0034,-0.332471,0.0430883,0.00549985,-5.27386e-05,3.14158,-4.07759e-05,
54.0065,-0.332513,0.0430821,0.0054911,-0.000101503,3.1415,-7.55238e-06,
54.0136,-0.332606,0.0431073,0.00551575,1.50097e-05,3.14156,3.72934e-05,
54.0167,-0.332637,0.0430925,0.00549989,5.71845e-05,3.14152,2.85761e-05,
54.0246,-0.332758,0.0430877,0.00551171,1.11874e-05,3.14159,2.92022e-05,
54.0326,-0.332791,0.0430881,0.00549286,-8.00964e-07,3.1415,-3.58038e-05,
54.0356,-0.332903,0.043087,0.0054902,5.4383e-06,3.14153,-2.69207e-05,
54.0418,-0.333012,0.0431016,0.00549819,1.64209e-05,3.14156,-2.67237e-05,
54.0449,-0.333033,0.0430909,0.00548957,-7.38851e-05,3.14151,-1.50909e-05,
54.053,-0.33315,0.0431042,0.00550294,9.79432e-06,3.14153,7.30194e-05,
54.0601,-0.333201,0.0430988,0.00550692,1.69423e-08,3.14155,7.94632e-06,
54.0632,-0.333285,0.0430827,0.00550407,-7.01429e-05,3.14154,-1.06432e-05,
54.0711,-0.333352,0.0431198,0.005506,8.60252e-05,3.14157,9.37586e-05,
54.0762,-0.33346,0.0431218,0.00550743,0.000171056,3.14158,0.000101671,
54.0795,-0.333512,0.0430829,0.00550254,2.87531e-05,3.14159,-1.55467e-05,
54.0841,-0.333627,0.0431117,0.00551475,-7.09894e-05,-3.14152,-2.28543e-05,
54.0907,-0.333711,0.0430923,0.00550941,4.77573e-05,3.14159,-3.35241e-05,
54.0937,-0.333762,0.0430892,0.005514,-3.02342e-05,3.14158,-2.35303e-06,
54.1007,-0.33385,0.0430719,0.00547872,2.31728e-05,3.1415,-9.59174e-05,
54.1037,-0.333887,0.0430753,0.00549204,4.89592e-05,3.14152,-1.62859e-05,
54.1116,-0.333994,0.0430761,0.00548777,8.49968e-05,3.14152,-0.000158348,
54.1187,-0.334974,0.0430756,0.00549664,2.23402e-05,3.14157,-4.89804e-05,
54.1219,-0.335106,0.0431135,0.00551518,-4.33124e-05,-3.14152,-0.000156886,
54.1296,-0.335114,0.0430514,0.00549455,-5.24035e-05,3.14155,-4.11329e-05,
54.1369,-0.335254,0.0430899,0.00552165,8.13824e-05,-3.14153,-0.000143078,
54.14,-0.335316,0.0430908,0.00552989,9.48294e-05,-3.14148,-8.97728e-05,
54.1481,-0.33541,0.0430855,0.00550198,-2.12095e-05,-3.14153,-9.76595e-05,
54.1551,-0.335463,0.0431077,0.00552139,7.06969e-06,-3.14154,-0.000168388,
54.1582,-0.335544,0.0430776,0.00550172,-3.8357e-05,3.14157,-6.07398e-05,
54.1662,-0.337181,0.0430745,0.00549589,7.70203e-05,-3.14158,2.68246e-05,
54.1692,-0.337297,0.0430855,0.0055152,5.63187e-05,-3.14154,-7.22686e-05,
54.1755,-0.337356,0.0431119,0.00551595,-4.53044e-05,-3.14152,-9.13597e-05,
54.1836,-0.337474,0.0431127,0.00550695,-5.14282e-05,-3.14149,-0.000107578,
54.1866,-0.337497,0.0430928,0.00550052,1.35368e-05,-3.14158,-2.97847e-05,
54.1937,-0.33761,0.0431019,0.00550068,-0.000130482,-3.14152,-1.22885e-05,
54.1967,-0.337683,0.0431215,0.00551461,-5.21399e-05,-3.14152,-5.32363e-05,
54.2046,-0.337748,0.0430861,0.00550998,-9.54657e-06,-3.14157,-8.02104e-05,
54.2118,-0.337861,0.0431096,0.00550636,-9.74408e-05,-3.14153,-8.02154e-05,
54.2151,-0.337906,0.0431109,0.00551902,-2.6344e-05,-3.14153,-8.2299e-05,
54.2223,-0.338009,0.0431039,0.00550586,1.02634e-05,-3.14154,-9.8988e-05,
54.2305,-0.338041,0.0430805,0.00549618,-2.35052e-05,3.14157,-1.97618e-05,
54.2336,-0.338151,0.0431041,0.00549321,5.85195e-05,3.14155,5.46427e-05,
54.2407,-0.338226,0.0431153,0.00551643,-5.6928e-05,-3.14153,-6.46192e-05,
54.2437,-0.338289,0.0430901,0.00549111,8.51989e-05,3.14153,-4.35223e-05,
54.2516,-0.338361,0.0430824,0.00550046,4.49273e-05,-3.14158,-5.97552e-05,
54.2597,-0.341786,0.0430739,0.00547517,4.95183e-05,3.14147,-1.84918e-05,
54.2629,-0.341888,0.0430593,0.00547805,3.00812e-05,3.14145,-7.82253e-05,
54.2681,-0.341932,0.0430708,0.00548034,-4.35483e-05,3.14146,-9.11009e-05,
54.2761,-0.342046,0.043094,0.00548763,0.000159933,3.14148,-5.00696e-05,
54.2791,-0.342104,0.0430586,0.00548887,1.63048e-06,3.1415,-3.5928e-05,
54.2862,-0.342223,0.0431095,0.00549108,0.000129515,3.14153,-4.18405e-05,
54.2892,-0.342247,0.0430678,0.00547915,2.79539e-05,3.14147,-3.85451e-05,
54.2971,-0.34239,0.0430947,0.00548274,4.70034e-05,3.14159,-7.16733e-05,
54.3024,-0.342408,0.0430826,0.00547609,2.15282e-05,3.14147,-5.00788e-05,
54.3057,-0.342511,0.0430646,0.00547272,-0.000120473,3.14149,-7.61607e-05,
54.313,-0.342625,0.0430669,0.00548431,7.78088e-07,3.1415,-4.23906e-05,
54.3211,-0.342651,0.0430833,0.00547932,9.60013e-05,3.14144,-0.000120114,
54.3241,-0.342775,0.0430868,0.0054752,2.73771e-05,3.14146,-6.87457e-05,
54.3312,-0.342818,0.0430809,0.00549119,3.89129e-05,3.14151,-7.58214e-06,
54.3342,-0.342886,0.0430599,0.00547185,4.97718e-05,3.14142,-6.67573e-05,
54.3421,-0.342947,0.0430568,0.00546334,-1.45863e-05,3.14138,-8.99827e-05,
54.3474,-0.343059,0.0430715,0.00547407,5.987e-05,3.14145,-8.2495e-05,
54.3505,-0.343138,0.0430791,0.00548759,2.00217e-05,3.14153,-3.7499e-05,
54.3578,-0.343191,0.043053,0.00547446,-7.62158e-06,3.14137,-0.00012261,
54.3609,-0.343292,0.0430739,0.00548499,-6.03599e-05,3.14157,2.86359e-06,
54.369,-0.343397,0.0430595,0.0054983,-3.25142e-05,3.14157,-4.10991e-05,
54.3762,-0.343483,0.0430804,0.00548938,-5.43348e-05,3.14148,-2.52336e-05,
54.3792,-0.343516,0.0430473,0.00548111,-6.92974e-05,3.14142,-9.19429e-05,
54.3871,-0.343625,0.0430508,0.00547273,-2.87994e-05,3.14146,-9.76566e-05,
54.3922,-0.343682,0.0430739,0.00549557,-7.30998e-05,3.14151,-3.57417e-05,
54.3952,-0.343814,0.0430567,0.00548968,-2.67836e-05,3.14153,-7.98222e-05,
54.4025,-0.343809,0.0430307,0.005459,-7.21044e-05,3.14138,-0.000141274,
54.4056,-0.343941,0.0430741,0.00548349,-1.49358e-05,3.14149,-1.1522e-05,
54.4136,-0.344014,0.0430934,0.00550267,-3.68185e-05,3.14155,0.000101953,
54.4207,-0.344091,0.0430576,0.00549131,-0.000134553,3.1415,2.91977e-05,
54.4237,-0.344143,0.0430648,0.00548569,-7.35525e-06,3.14149,2.62338e-06,
54.4316,-0.344243,0.0430526,0.00549393,-0.000103954,3.1415,-8.03588e-05,
54.4781,-0.344331,0.0430332,0.00547507,-4.40153e-05,3.14141,-0.000195941,
54.4863,-0.34441,0.0430727,0.00549161,-9.49184e-05,3.1415,1.32149e-05,
54.4939,-0.344516,0.0430616,0.00549085,-4.61902e-05,3.14149,-6.63554e-05,
54.4972,-0.34455,0.0430383,0.00548503,-0.000140095,3.14146,-7.47606e-05,
54.5054,-0.34468,0.0430543,0.00550687,-0.000103948,3.14159,-2.9709e-05,
54.5126,-0.3447,0.0430476,0.00547877,-0.000111297,3.14146,-0.000156944,
54.5156,-0.344838,0.0430712,0.00549878,-8.67099e-05,3.14151,-3.27309e-05,
54.5236,-0.344868,0.0430462,0.00550358,-9.98173e-05,3.14152,-5.44235e-05,
54.5268,-0.347528,0.0430779,0.00547694,-3.04597e-05,3.14144,-5.53922e-05,
54.5349,-0.347663,0.0430857,0.00549091,6.30767e-06,3.14159,-3.18826e-05,
54.5421,-0.347741,0.0430641,0.00548933,-4.41035e-05,3.14153,-4.48125e-05,
54.5451,-0.347806,0.0430905,0.00548678,-5.11064e-05,3.14158,-7.458e-05,
54.5531,-0.34789,0.0430744,0.00547657,-5.61885e-05,3.14153,-5.22834e-05,
54.5601,-0.347949,0.0430582,0.00548361,-0.000136128,3.14153,-8.77186e-05,
54.5632,-0.348042,0.0430812,0.00547795,-0.00011101,3.1415,-8.13574e-05,
54.5712,-0.348126,0.0430856,0.00548802,0.000131034,-3.14159,-3.10936e-05,
54.5745,-0.348199,0.0430852,0.00546186,4.67642e-05,3.1415,-2.79592e-05,
54.5821,-0.348278,0.0430992,0.00549266,-4.31288e-05,3.14159,7.13202e-05,
54.5901,-0.348347,0.0430731,0.00548352,-9.38144e-05,3.14155,1.39854e-05,
54.5931,-0.348455,0.0430685,0.00547489,-0.000147931,3.14154,-5.74459e-05,
54.6002,-0.348515,0.0430769,0.00548647,-7.9179e-05,3.14158,-1.05664e-05,
54.6081,-0.348627,0.0430806,0.00550179,-0.00010944,3.14159,0.000103806,
54.6111,-0.34866,0.0430691,0.00549275,-0.000101346,3.14157,1.52112e-05,
54.6173,-0.348776,0.0430898,0.00550425,0.000111201,-3.14159,-2.51496e-05,
54.6204,-0.348843,0.0430966,0.0055044,0.000132624,-3.14153,-5.84885e-05,
54.6267,-0.34893,0.0430901,0.00550064,-0.000123723,3.14159,4.21981e-05,
54.6346,-0.348963,0.0430686,0.0054996,-7.13783e-05,3.14156,-1.646e-05,
54.6376,-0.349068,0.0430733,0.00549972,0.0001346,-3.14159,8.39262e-05,
54.6446,-0.349209,0.043097,0.00550294,2.07055e-05,-3.14154,-9.48476e-05,
54.6477,-0.349213,0.0430921,0.00547946,-0.000104577,3.14153,-5.09062e-05,
54.6556,-0.349341,0.0431031,0.00550455,-1.10896e-05,-3.14155,-3.17026e-05,
54.6617,-0.349378,0.0430888,0.00549587,1.17162e-05,-3.14158,-3.03824e-05,
54.6648,-0.349466,0.0430884,0.00550271,4.65386e-05,3.14157,5.27933e-05,
54.6721,-0.349523,0.0430912,0.00550434,1.57005e-05,-3.14158,1.06098e-05,
54.6801,-0.349628,0.0430751,0.0054961,4.24193e-05,-3.14159,-6.86695e-06,
54.6831,-0.349711,0.0430979,0.00549927,8.76499e-05,-3.14153,-7.01019e-05,
54.6902,-0.349799,0.0430805,0.00548971,5.56515e-05,-3.14158,-1.91335e-06,
54.6932,-0.349838,0.0430567,0.00550345,0.000191496,-3.14155,-3.02662e-05,
54.7002,-0.349936,0.0430721,0.005483,-5.33099e-05,3.14158,-5.9465e-06,
54.7062,-0.350071,0.0430962,0.00552276,9.09299e-05,-3.14148,-9.86544e-05,
54.7095,-0.350107,0.0430959,0.00547952,7.70817e-05,-3.14158,-1.25564e-05,
54.714,-0.350206,0.04309,0.00550062,7.93879e-05,-3.14156,-2.64707e-05,
54.7184,-0.350257,0.043087,0.00550006,4.7277e-05,-3.14158,-5.19405e-05,
54.7216,-0.350381,0.043089,0.00550437,0.000117536,-3.14151,-8.12622e-05,
54.7261,-0.350383,0.0430822,0.00547837,1.27365e-05,3.14153,-7.52722e-07,
54.7331,-0.350517,0.043084,0.00549268,-1.45732e-05,-3.14155,-1.55533e-05,
54.7362,-0.350569,0.0430944,0.00548915,5.51395e-05,-3.14156,2.05415e-05,
54.7441,-0.350672,0.0430947,0.00549457,-8.67928e-05,3.14158,7.42388e-05,
54.7471,-0.352098,0.0431032,0.00549296,-2.59424e-05,-3.14154,-1.42144e-05,
54.7552,-0.352198,0.0431019,0.00550934,5.21605e-05,-3.14155,-9.45401e-05,
54.7615,-0.352266,0.0430766,0.00548566,6.89148e-05,3.14156,-6.38587e-05,
54.7646,-0.352345,0.0430883,0.00549505,1.9931e-05,-3.14155,-4.89467e-05,
54.7726,-0.352421,0.0430678,0.00548401,-0.000109762,3.14155,-7.44389e-05,
54.7756,-0.35249,0.0430788,0.00549357,2.49407e-05,-3.14157,-4.53965e-05,
54.7826,-0.352596,0.0430927,0.00549411,7.91859e-05,-3.14156,-4.26046e-05,
54.7906,-0.352612,0.0430758,0.00548586,-2.5247e-05,3.14153,7.5712e-06,
54.7936,-0.352716,0.0430683,0.00548227,-6.13551e-05,3.14154,-8.00557e-05,
54.8017,-0.352786,0.0431026,0.00550249,-1.76131e-05,-3.14157,-6.4855e-05,
54.8047,-0.352879,0.0430852,0.00548179,-1.8954e-05,3.14152,-6.8284e-05,
54.8107,-0.352953,0.0430544,0.0054797,-0.000179796,3.14149,-6.4058e-05,
54.8186,-0.353035,0.0430695,0.00548937,-2.12509e-05,3.14159,-6.05785e-05,
54.8216,-0.353123,0.0430724,0.00549286,-5.54693e-05,3.14156,3.72929e-05,
54.8286,-0.353212,0.0430924,0.00550757,-1.53183e-05,-3.14151,-8.64972e-05,
54.8317,-0.353299,0.0430885,0.00549649,7.82371e-05,-3.14158,5.53922e-06,
54.8396,-0.353341,0.0430832,0.00548616,-1.89389e-06,3.14157,-7.33338e-05,
54.8458,-0.35343,0.0430843,0.00548386,4.90062e-05,3.14155,3.84448e-05,
54.8489,-0.353479,0.0430754,0.00549272,4.22855e-05,3.14157,7.66277e-06,
54.8561,-0.353581,0.0430853,0.00548899,6.31199e-05,3.14151,3.48403e-05,
54.8641,-0.353646,0.0430859,0.00547813,2.69712e-07,3.14159,-7.10128e-06,
54.8671,-0.353715,0.0430716,0.00547372,-5.65915e-05,3.14149,-4.94721e-05,
54.8742,-0.353847,0.0430627,0.005498,8.92971e-05,-3.14158,-1.69052e-05,
54.8772,-0.35389,0.043078,0.00548749,9.3413e-05,3.14156,-1.85536e-05,
54.8852,-0.354448,0.0430684,0.00547282,-6.38908e-05,3.14146,-1.10142e-05,
54.8935,-0.354572,0.0430814,0.00549992,-1.85111e-05,3.14158,-6.5471e-06,
54.8967,-0.354684,0.0430902,0.00550017,-7.53345e-05,-3.14157,-3.6225e-05,
54.9026,-0.354708,0.0430888,0.00548742,1.14255e-06,3.14153,-5.11427e-06,
54.9057,-0.354853,0.0430823,0.00550119,0.00011082,-3.14155,-1.30124e-05,
54.9136,-0.354888,0.0430835,0.00550659,2.64706e-06,-3.14154,-5.7863e-05,
54.9207,-0.354965,0.0430876,0.00549011,-1.03594e-06,3.14151,1.51589e-05,
54.9237,-0.355033,0.0430691,0.00548887,0.000115471,-3.14157,4.25518e-05,
54.9318,-0.355109,0.0430711,0.00549775,-0.000124318,3.14152,2.33398e-06,
54.9371,-0.355187,0.0431031,0.00547715,7.76897e-06,3.14153,2.86026e-05,
54.9402,-0.355277,0.0430838,0.00549037,-1.1136e-05,3.14152,5.22599e-05,
54.9481,-0.355379,0.0430836,0.00549846,1.34515e-05,3.14153,3.62971e-05,
54.9511,-0.355426,0.0430814,0.00548913,1.62661e-05,3.14151,-9.02697e-06,
54.9582,-0.355534,0.0430789,0.00548726,-3.50726e-05,3.14154,-4.09691e-05,
54.9651,-0.355606,0.0430986,0.00550244,-8.99662e-06,3.14159,4.01918e-05,
54.9682,-0.355685,0.0430823,0.0054955,-4.28634e-05,3.14153,-3.17734e-05,
54.9762,-0.361248,0.043096,0.0055064,2.39508e-05,3.14153,5.11395e-05,
54.9795,-0.361343,0.0430828,0.00549947,-7.75314e-05,3.14154,-3.02391e-05,
54.9862,-0.361457,0.0430757,0.00551191,-6.12873e-05,3.14155,4.62083e-05,
54.9935,-0.361506,0.0430869,0.00551079,-2.36236e-05,-3.14159,-2.96939e-05,
54.9966,-0.361625,0.0430942,0.00551226,1.52405e-05,-3.14159,2.52641e-05,
55.0046,-0.361659,0.0431013,0.00550519,1.85705e-05,3.14157,8.22806e-05,
55.0117,-0.361751,0.0430798,0.00550357,-5.40406e-06,3.14154,-1.28809e-05,
55.0147,-0.361802,0.0430781,0.00550248,-2.50123e-05,3.1415,5.77641e-05,
55.0226,-0.36193,0.0430962,0.0055141,7.34409e-05,-3.14157,-3.63153e-05,
55.0257,-0.362003,0.043065,0.00548844,-2.41783e-05,3.14153,-0.000122159,
55.0317,-0.362064,0.0430674,0.00550752,-6.65843e-05,3.14159,7.99687e-06,
55.0389,-0.362158,0.0430813,0.00550648,-1.82004e-05,3.14158,3.06172e-07,
55.042,-0.362229,0.0430969,0.00549841,-5.96942e-05,-3.14159,6.45293e-05,
55.0501,-0.362303,0.0430586,0.00550119,-0.000105849,3.14151,-7.86727e-05,
55.0571,-0.362354,0.0430732,0.00548905,-5.47823e-05,3.14152,-2.84061e-05,
55.0602,-0.362442,0.0430991,0.00547628,5.6528e-05,3.14145,-2.27451e-05,
55.0681,-0.362528,0.0431098,0.00549965,8.81609e-05,3.14154,-2.31632e-05,
55.0711,-0.362616,0.0430942,0.00548387,6.35861e-05,3.1415,-3.32352e-05,
55.0772,-0.362642,0.0430684,0.00547652,0.000101026,3.14146,-0.000133316,
55.0854,-0.362774,0.0430787,0.00548965,-5.76679e-06,3.14153,-4.67362e-05,
55.0885,-0.362872,0.0430851,0.00550139,0.00011369,3.14153,4.28184e-05,
55.0956,-0.362947,0.043109,0.00550209,-0.000175199,-3.14156,-7.75636e-05,
55.0987,-0.363035,0.0430922,0.00548944,0.000118216,3.14155,1.54604e-05,
55.1066,-0.363048,0.0430762,0.00546996,7.24651e-05,3.14144,-5.49641e-05,
55.1127,-0.363185,0.0430746,0.00549203,-8.35594e-06,-3.14159,7.79947e-05,
55.1159,-0.363238,0.0430886,0.00549669,-1.55496e-05,3.14155,-6.47535e-06,
55.1232,-0.363342,0.0430965,0.00549225,-1.45567e-05,3.14154,5.75446e-05,
55.1313,-0.363377,0.0430629,0.00548444,-3.42746e-05,3.14152,-1.00815e-05,
55.1344,-0.363475,0.0430857,0.00547429,4.45595e-05,3.14154,-4.45891e-05,
55.1416,-0.363522,0.043083,0.00548439,8.13624e-05,3.14153,-6.05431e-05,
55.1446,-0.363634,0.0430924,0.00547857,0.000126911,3.14149,-2.89068e-05,
55.1526,-0.363698,0.0430916,0.0054911,9.27652e-06,3.14155,-5.82659e-05,
55.2061,-0.363806,0.0431016,0.0055001,-9.66005e-05,-3.14159,7.94366e-05,
55.2091,-0.3639,0.0430792,0.00549206,1.4447e-05,3.14156,-4.48151e-05,
55.2131,-0.36392,0.0430845,0.00548293,1.56542e-05,3.14152,-7.66451e-05,
55.2162,-0.364037,0.0430983,0.0054687,4.90504e-05,3.14146,5.54533e-06,
55.2241,-0.364073,0.0430831,0.00546262,1.49841e-05,3.14147,-6.50837e-05,
55.2312,-0.364173,0.0430823,0.00548524,-5.92033e-05,3.14149,-4.01022e-05,
55.2342,-0.364264,0.0430845,0.00548617,2.5726e-07,3.14159,-2.39749e-05,
55.2421,-0.364334,0.0430976,0.00549596,2.27384e-05,3.14152,-1.54358e-05,
55.2482,-0.364394,0.043099,0.00548844,0.000105525,3.14153,1.12395e-05,
55.2516,-0.364507,0.0430973,0.00550089,5.53613e-05,3.14157,-5.83038e-05,
55.257,-0.36455,0.0430832,0.00549878,6.9138e-05,3.14154,5.61519e-05,
55.2627,-0.364685,0.0430954,0.00551619,-7.20008e-05,-3.14148,-9.56993e-05,
55.2659,-0.364721,0.043106,0.00550908,-6.54793e-05,-3.14157,-7.4217e-05,
55.2741,-0.364812,0.0430796,0.00549282,-6.13701e-05,3.14158,-1.94559e-05,
55.2811,-0.364935,0.0431142,0.00550703,-8.71829e-05,-3.14154,-8.80095e-05,
55.2842,-0.364987,0.043105,0.00549185,-8.08274e-05,-3.14155,-4.83356e-05,
55.2921,-0.365081,0.0430813,0.00548854,6.95924e-06,3.14156,-2.61164e-05,
55.2952,-0.365138,0.043128,0.00548422,-0.000155199,-3.14157,-4.93916e-05,
55.3013,-0.365241,0.0431057,0.00552472,-8.0985e-05,-3.14149,-8.0745e-05,
55.3093,-0.365279,0.0431005,0.00549212,-6.90084e-05,-3.14157,7.18515e-05,
55.3125,-0.365397,0.0430928,0.00551397,-2.89618e-05,-3.14153,-5.45482e-05,
55.3196,-0.365443,0.0430969,0.00550344,7.88342e-06,-3.14156,-8.61593e-06,
55.3226,-0.365568,0.0431028,0.00552237,-3.90904e-05,-3.1415,-6.79404e-05,
55.3306,-0.365579,0.0430885,0.00549438,1.34712e-05,3.14154,4.71425e-05,
55.3368,-0.365998,0.0430756,0.00551163,-1.85591e-05,-3.14152,-4.0951e-05,
55.34,-0.366069,0.0431077,0.00552001,-0.000133703,-3.14147,-8.49037e-05,
55.3442,-0.366163,0.0430951,0.00551952,1.46334e-05,-3.14151,-4.62248e-05,
55.3523,-0.366218,0.0430774,0.00550507,-2.63533e-05,-3.14152,3.51739e-05,
55.3555,-0.366324,0.0430802,0.00550626,2.46279e-05,-3.14156,-6.82809e-06,
55.3626,-0.366391,0.0431034,0.00551757,2.52473e-05,-3.14145,-4.96191e-05,
55.3657,-0.366476,0.043089,0.0055217,4.11515e-05,-3.1415,-7.51e-05,
55.3736,-0.366523,0.0430962,0.00550373,-5.66965e-05,-3.14157,-0.000119616,
55.3816,-0.367197,0.0430938,0.00553246,-3.08307e-06,-3.14146,-7.78737e-05,
55.3849,-0.36729,0.0430902,0.00550793,1.46203e-06,-3.14158,-5.82448e-05,
55.3902,-0.367356,0.0430872,0.00553021,2.80034e-05,-3.14148,-8.30896e-05,
55.3981,-0.36744,0.0430954,0.00550984,-3.85364e-05,-3.14159,-5.60899e-05,
55.4011,-0.367486,0.0430788,0.0054942,-3.80132e-05,-3.14158,7.2094e-08,
55.4081,-0.367584,0.0431017,0.00551458,-8.65361e-05,-3.14156,-5.90282e-05,
55.4112,-0.367641,0.0430756,0.0054986,-8.18717e-05,-3.14158,2.98908e-06,
55.4191,-0.367731,0.0430899,0.00548805,7.548e-05,3.14156,7.97177e-06,
55.4272,-0.368275,0.0430948,0.00551214,-1.70536e-05,-3.14154,-7.25062e-05,
55.4304,-0.368339,0.0431007,0.00549923,7.82581e-05,3.14155,2.75697e-05,
55.4357,-0.368466,0.0431114,0.00551278,-8.79059e-05,-3.14151,-9.60994e-05,
55.4388,-0.368519,0.0430942,0.00552073,5.31838e-06,-3.14155,-8.57654e-05,
55.447,-0.368605,0.0431057,0.00549712,0.000114631,3.14159,5.08384e-05,
55.4541,-0.368667,0.0430986,0.00550969,-1.19897e-05,-3.14158,-0.000105371,
55.4572,-0.368767,0.0431036,0.00550505,-3.94423e-05,-3.14156,-1.02715e-05,
55.4651,-0.368827,0.0431031,0.00552262,-4.66935e-05,-3.14151,-5.99931e-05,
55.4725,-0.371731,0.0430782,0.00550162,6.56727e-05,-3.14158,1.24522e-05,
55.4757,-0.371821,0.0430907,0.00550746,-8.93105e-05,3.14158,7.35191e-05,
55.4818,-0.371879,0.0430875,0.00549771,-5.55215e-05,3.14157,-1.90759e-05,
55.4899,-0.371987,0.0430897,0.00551234,2.44391e-05,3.14157,6.33705e-05,
55.493,-0.372016,0.0430699,0.00550666,-6.03869e-05,3.14159,-0.000106817,
55.5002,-0.372102,0.0430827,0.00549581,-5.93417e-05,3.14152,-2.36635e-05,
55.5032,-0.372192,0.0430937,0.00550962,-6.44663e-05,3.14158,-1.47914e-06,
55.5111,-0.372271,0.0430661,0.00549708,-0.000103121,3.14152,-2.4032e-05,
