time,CH1,CH2,CH3,CH4,CH5,CH6,
103.843,2316.12,2132.32,1902.93,2006.86,2049,2181.57,
103.851,2314.93,2132.77,1911.27,2011.9,2045.58,2175.4,
103.858,2314.73,2132.82,1911.21,2011.78,2045.34,2175.38,
103.861,2314.87,2133.03,1911.21,2012.2,2045.31,2175.49,
103.869,2314.71,2132.74,1911.18,2012.08,2045.39,2175.49,
103.875,2315.18,2132.77,1911.11,2012.06,2045.19,2175.24,
103.878,2314.81,2132.71,1911.05,2012.27,2045.54,2175.9,
103.886,2314.97,2132.68,1911.3,2011.76,2045.17,2175.19,
103.889,2315.33,2133.15,1911.13,2012.29,2045.37,2175.41,
103.897,2314.89,2132.85,1911.03,2012.09,2045.52,2175.61,
103.904,2315.05,2132.69,1911.29,2012.29,2045.52,2175.47,
103.907,2315.13,2132.79,1911.2,2012.04,2045.74,2175.54,
103.915,2314.82,2132.9,1911.02,2011.88,2045.14,2175.33,
103.918,2315.09,2132.91,1911.29,2012.21,2045.69,2175.4,
103.923,2315.08,2132.86,1911.23,2012.3,2045.57,2175.57,
103.931,2315.04,2132.72,1911.14,2011.93,2045.33,2175.62,
103.935,2315.18,2136.59,1907.47,2001.89,2048.59,2169.75,
103.941,2314.68,2132.48,1907.45,2002.67,2042.63,2181.28,
103.945,2314.69,2132.14,1902.81,2017.18,2045.48,2175.44,
103.949,2315.32,2132.86,1911.44,2011.89,2045.3,2175.14,
103.956,2314.94,2132.84,1911.02,2012.41,2045.52,2175.82,
103.963,2315.01,2132.69,1911.26,2012.15,2045.17,2175.35,
103.966,2315.06,2132.7,1911.08,2012.28,2045.34,2175.72,
103.974,2314.65,2132.73,1911,2012.28,2045.24,2175.18,
103.977,2306.76,2135.43,1916.14,2007.99,2043.61,2176.99,
103.985,2318.42,2132.5,1907.9,2007.58,2045.47,2175.35,
103.991,2314.84,2132.78,1910.93,2012.11,2045.1,2175.36,
103.994,2314.71,2132.6,1911.07,2012.22,2045.51,2175.28,
104.002,2314.99,2132.72,1911.27,2012.17,2045.37,2175.76,
104.008,2315.16,2132.77,1911.16,2011.88,2045.25,2175.36,
104.011,2314.83,2132.82,1911.03,2012.26,2045.35,2175.48,
104.018,2314.94,2132.64,1911.04,2012.03,2045.2,2175.27,
104.021,2316.75,2132.01,1901.2,2013.81,2039.15,2175.06,
104.029,2314.46,2128.46,1951.5,2012.26,2045.49,2175.47,
104.036,2315.2,2132.71,1911.3,2012.06,2045.35,2175.25,
104.039,2314.94,2133.08,1911.2,2012.26,2045.69,2175.46,
104.047,2315.04,2132.64,1910.96,2011.91,2045.33,2175.57,
104.053,2314.83,2132.71,1911.31,2011.95,2045.22,2175.42,
104.056,2314.9,2132.57,1910.91,2012.36,2045.48,2175.63,
104.064,2315.01,2132.81,1911.06,2012.24,2045.35,2175.2,
104.067,2313.2,2140.11,1907.24,2007.86,2039.26,2172.4,
104.075,2312,2132.16,1907.11,2012.36,2045.49,2175.54,
104.081,2315.27,2132.93,1911.29,2012.12,2045.4,2175.49,
104.084,2314.69,2133.05,1911.17,2012.04,2045.57,2175.34,
104.092,2314.91,2132.58,1911,2011.96,2045.13,2175.66,
104.098,2315.21,2132.73,1911.04,2012.16,2045.29,2175.38,
104.101,2314.79,2132.66,1910.92,2012.27,2045.7,2175.41,
104.109,2314.83,2132.5,1911.05,2011.9,2045.32,2175.31,
104.112,2307.61,2137.12,1947,2008.32,2045,2168.76,
104.12,2321.32,2125.28,1876.1,2007.91,2045.69,2175.71,
104.126,2314.84,2132.66,1911.26,2012.6,2045.36,2175.45,
104.129,2315,2132.91,1911.06,2012.33,2045.42,2175.45,
104.137,2314.71,2132.39,1911.11,2011.98,2045.24,2175.35,
104.143,2314.92,2132.83,1910.96,2012.31,2045.3,2175.25,
104.146,2314.74,2132.72,1910.96,2012.32,2045.47,2175.43,
104.154,2314.99,2132.7,1911.22,2012.29,2045.38,2175.46,
104.157,2314.8,2134.45,1907.39,2012.12,2045.52,2175.37,
104.165,2314.61,2132.71,1910.97,2012.11,2045.6,2175.41,
104.172,2314.67,2132.69,1911.3,2011.96,2045.4,2175.34,
104.175,2314.51,2132.98,1911.17,2012.03,2045.49,2175.19,
104.183,2314.78,2132.67,1911.16,2012.31,2045.36,2175.71,
104.189,2315.02,2132.89,1911.08,2012.43,2045.44,2175.25,
104.192,2314.78,2132.8,1910.95,2012.06,2045.3,2175.69,
104.199,2315.03,2132.48,1910.97,2012.3,2045.4,2175.7,
104.202,2318.73,2132.01,1905.74,2013.57,2039.68,2168.26,
104.209,2322.51,2131.87,1905.55,2006.02,2052.29,2174.77,
104.214,2314.88,2128.81,1911.12,2012.44,2045.39,2175.72,
104.217,2315.01,2132.94,1910.91,2012.31,2045.33,2175.35,
104.224,2315.12,2132.9,1911.05,2012.17,2045.3,2175.62,
104.231,2314.91,2132.81,1910.95,2012.03,2045.4,2175.37,
104.234,2314.75,2132.58,1911.17,2012.2,2045.64,2175.65,
104.243,2314.76,2132.85,1910.9,2012.04,2045.38,2175.56,
104.25,2314.94,2131.85,1901.44,2018,2038.78,2180.49,
104.253,2314.28,2130.67,1911.06,2012.41,2045.74,2175.63,
104.261,2314.81,2132.63,1910.88,2012.17,2045.36,2175.47,
104.264,2314.8,2133.15,1910.97,2012.22,2045.39,2175.23,
104.271,2315.01,2132.71,1910.86,2012.13,2045.69,2175.52,
104.277,2314.9,2132.85,1910.77,2012.14,2045.33,2175.23,
104.28,2314.81,2132.81,1911.17,2012.19,2045.72,2175.38,
104.289,2314.82,2132.78,1910.61,2012.12,2045.38,2181.31,
104.297,2314.38,2128.26,1877.28,2003.75,2046.25,2175.08,
104.3,2310.3,2137.36,1910.85,2012.35,2045.51,2175.53,
104.306,2314.84,2132.73,1911.11,2012.02,2045.29,2175.47,
104.309,2315.05,2132.57,1910.94,2012.45,2045.72,2175.17,
104.317,2314.62,2132.93,1910.9,2012.09,2045.53,2175.73,
104.323,2314.63,2132.79,1910.72,2011.89,2045.39,2175.23,
104.326,2314.55,2132.79,1911.07,2012.28,2045.43,2175.4,
104.334,2314.76,2132.66,1910.75,2012.08,2045.49,2175.7,
104.342,2315.09,2132.94,1911.05,2012.11,2045.37,2175.18,
104.345,2314.87,2132.56,1911.09,2012.07,2045.45,2175.16,
104.349,2315.13,2132.61,1910.93,2012.02,2045.49,2175.17,
104.352,2314.8,2132.85,1911.21,2012.32,2045.38,2175.6,
104.36,2314.82,2132.44,1910.95,2011.96,2045.37,2175.45,
104.366,2315.07,2132.83,1910.72,2012.21,2045.21,2175.35,
104.369,2314.63,2132.44,1910.93,2012.33,2045.68,2175.45,
104.377,2315.14,2132.8,1910.88,2012.12,2045.42,2175.44,
104.38,2315.11,2133.11,1905.12,2016.86,2038.49,2178.55,
104.387,2314.08,2129.93,1950.86,2002.47,2040.91,2179.95,
104.396,2308.31,2133.26,1910.88,2012.33,2045.63,2175.41,
104.399,2315.02,2133.07,1911.08,2012.2,2045.6,2175.38,
104.405,2314.97,2132.84,1910.99,2012.31,2045.48,2175.76,
104.412,2314.99,2132.71,1911.16,2012.06,2045.31,2175.58,
104.415,2314.9,2132.79,1910.93,2012.37,2045.81,2175.46,
104.423,2314.62,2132.69,1911.1,2011.91,2045.28,2175.5,
104.426,2315.11,2133.15,1911.2,2012.22,2045.66,2175.51,
104.434,2314.81,2132.92,1910.9,2012.14,2045.73,2175.71,
104.44,2314.93,2132.77,1910.92,2012.08,2045.33,2175.46,
104.443,2314.81,2132.64,1911.15,2012.26,2045.48,2175.31,
104.451,2314.99,2132.74,1910.75,2012,2045.4,2175.57,
104.454,2315.03,2132.7,1911.04,2012.33,2045.55,2175.4,
104.46,2314.82,2132.57,1911.02,2012.17,2045.46,2175.75,
104.468,2315.01,2132.74,1910.86,2011.93,2045.5,2175.29,
104.471,2314.86,2135.65,1907.33,2001.88,2048.51,2168.66,
104.479,2315.51,2131.96,1901.85,2017.87,2044.36,2175.42,
104.483,2314.32,2128.44,1914.94,2002.66,2051.24,2174.78,
104.487,2314.36,2132.76,1911.13,2011.89,2045.42,2174.93,
104.494,2314.78,2132.75,1910.91,2012.23,2045.15,2175.45,
104.5,2315.2,2132.84,1910.82,2012.33,2045.59,2175.24,
104.503,2314.78,2132.69,1910.53,2012.28,2045.48,2175.34,
104.511,2314.9,2132.71,1910.82,2012.12,2045.49,2175.35,
104.514,2314.81,2132.85,1910.65,2012.19,2045.03,2167.47,
104.521,2321.2,2125.28,1875.82,2006.23,2050.28,2168.65,
104.526,2314.78,2133.13,1911,2012.42,2045.59,2175.41,
104.529,2315.46,2133.02,1910.99,2012.2,2045.3,2175.2,
104.536,2314.87,2132.68,1910.56,2012.06,2045.7,2175.48,
104.543,2315.35,2132.96,1910.97,2012.17,2045.44,2175.35,
104.546,2314.75,2132.67,1911.14,2012.17,2045.53,2175.63,
104.555,2314.79,2132.64,1910.79,2012.2,2045.28,2175.43,
104.562,2315.02,2132.77,1910.87,2011.95,2045.51,2175.28,
104.565,2314.8,2132.09,1902.5,2010.08,2045.48,2175.64,
104.572,2314.93,2132.85,1910.76,2011.91,2045.44,2175.49,
104.575,2314.78,2132.74,1910.86,2012.06,2045.27,2175.32,
104.583,2314.92,2132.55,1910.78,2012.22,2045.63,2175.67,
104.59,2314.7,2132.66,1910.77,2012.08,2045.31,2175.32,
104.593,2314.74,2132.88,1910.8,2012.29,2045.42,2175.54,
104.601,2314.88,2132.51,1910.75,2012.2,2045.64,2175.76,
104.608,2315.12,2132.82,1910.63,2012.19,2043.08,2180.33,
104.611,2308.48,2139.35,1906.71,2002.93,2045.21,2177.01,
104.616,2314.93,2132.81,1910.74,2012.14,2045.58,2175.72,
104.623,2314.85,2133.01,1910.92,2012.25,2045.3,2175.58,
104.626,2314.66,2132.88,1911.15,2012.39,2045.68,2175.74,
104.633,2314.75,2132.54,1910.64,2012.09,2045.32,2175.35,
104.636,2315,2132.89,1910.76,2012.35,2045.31,2175.74,
104.645,2314.93,2132.85,1910.75,2012.41,2045.55,2175.23,
104.652,2315.04,2132.57,1910.83,2012.27,2045.6,2175.55,
104.655,2314.77,2128.76,1910.48,2006.81,2043.7,2167.19,
104.663,2320.82,2132.33,1910.71,2012.15,2045.68,2175.77,
104.669,2314.77,2132.88,1910.91,2012.08,2045.54,2175.26,
104.672,2315.12,2132.58,1910.95,2012.31,2045.73,2175.67,
104.679,2314.96,2132.77,1910.93,2012.25,2045.47,2175.3,
104.688,2314.95,2132.85,1910.78,2012.04,2045.7,2175.36,
104.691,2314.78,2132.57,1910.97,2012.19,2045.71,2175.56,
104.698,2314.64,2133.29,1910.77,2012.03,2045.24,2175.01,
104.701,2311.45,2132.22,1907.04,2005.09,2047.53,2175.38,
104.707,2314.96,2132.78,1910.8,2012.18,2045.6,2175.42,
104.714,2315.02,2132.74,1910.87,2012.4,2045.74,2175.35,
104.717,2315.05,2132.97,1910.91,2012.32,2045.36,2175.47,
104.724,2314.8,2132.71,1910.69,2011.9,2045.51,2175.75,
104.732,2315.05,2132.72,1910.94,2011.78,2045.34,2175.36,
104.735,2314.73,2132.28,1910.76,2012.22,2045.39,2175.51,
104.742,2315.04,2132.44,1910.8,2012.12,2045.5,2175.31,
104.745,2312.67,2137.61,1901.6,2012.02,2045.16,2175.52,
104.752,2315,2132.74,1910.88,2012.33,2045.87,2175.68,
104.759,2314.98,2132.78,1910.9,2012.3,2045.51,2175.39,
104.762,2315.34,2133.09,1910.75,2012.27,2045.74,2175.32,
104.769,2314.92,2132.6,1910.74,2012.31,2045.73,2175.46,
104.777,2315.2,2132.62,1910.82,2012.36,2045.56,2175.71,
104.78,2314.9,2132.51,1910.76,2012.53,2045.44,2175.5,
104.787,2314.91,2132.64,1910.81,2012.38,2045.53,2175.47,
104.79,2341.92,2132.28,1906.08,2011.1,2044.78,2174.75,
104.798,2314.41,2132.44,1910.59,2009.19,2042.63,2173.31,
104.805,2313.68,2131.82,1910.19,2011.99,2044.94,2175.23,
104.808,2314.9,2132.68,1911.07,2012.46,2045.41,2175.45,
104.815,2315.06,2132.75,1910.96,2012.32,2045.68,2175.32,
104.823,2314.89,2132.81,1910.58,2012.06,2045.51,2175.74,
104.827,2314.83,2132.99,1910.92,2012.09,2045.43,2175.44,
104.834,2314.9,2132.57,1910.99,2006.63,2048.26,2173.84,
104.838,2313.47,2131.02,1902.38,2006.23,2048.5,2180.66,
104.841,2314.86,2132.65,1907.95,2009.59,2043.57,2174.35,
104.849,2313.95,2132.15,1910.55,2011.99,2045.3,2175.81,
104.857,2315.15,2132.97,1910.84,2012.14,2045.38,2175.2,
104.86,2314.68,2132.56,1910.77,2012.36,2045.63,2175.58,
104.866,2314.77,2132.72,1910.45,2012.17,2045.1,2175.3,
104.869,2314.81,2132.91,1910.99,2012.33,2045.55,2175.32,
104.877,2314.79,2132.76,1910.67,2012.13,2045.68,2175.74,
104.884,2314.79,2132.73,1910.57,2012.28,2045.15,2175.3,
104.887,2314.53,2132.5,1910.87,2012.19,2045.54,2175.31,
104.895,2314.98,2132.84,1910.69,2012.03,2045.37,2175.49,
104.898,2315.27,2132.82,1910.99,2012.6,2045.73,2175.31,
104.904,2314.99,2132.85,1910.84,2012.21,2045.7,2175.52,
104.912,2315.03,2132.58,1910.8,2012.24,2045.46,2175.61,
104.916,2314.85,2133.26,1910.95,2011.91,2045.34,2175.4,
104.923,2314.92,2132.26,1910.68,2012.09,2045.56,2175.74,
104.928,2315.14,2133.01,1910.45,2012.11,2045.5,2175.46,
104.931,2315.06,2132.62,1910.49,2012.35,2045.57,2175.52,
104.939,2315.18,2132.57,1910.44,2012.2,2045.15,2175.34,
104.942,2315.05,2132.98,1911.03,2012.42,2045.55,2175.75,
104.947,2314.69,2132.61,1910.82,2012.06,2045.78,2175.8,
104.955,2314.78,2132.59,1910.74,2012.12,2045.41,2175.42,
104.959,2314.7,2132.97,1911,2012.33,2045.63,2175.63,
104.966,2314.81,2132.69,1910.41,2011.89,2045.17,2169.51,
104.973,2321.18,2125.68,1907.4,2008.14,2042.06,2170.47,
104.976,2315.49,2125.56,1875.88,2007.98,2046.73,2177.67,
104.982,2314.54,2128.63,1877.25,2003.31,2046.68,2171.36,
104.99,2312.28,2130.97,1909.71,2011.55,2044.95,2175.09,
104.993,2314.55,2132.94,1910.73,2012.44,2045.4,2175.86,
104.999,2315.15,2132.81,1910.72,2012.3,2045.57,2175.22,
105.002,2310.57,2129.93,1909.13,2010.76,2044.74,2174.68,
105.01,2314.36,2132.35,1910.67,2012.01,2045.47,2175.57,
105.019,2314.87,2132.61,1910.86,2012.29,2045.49,2175.24,
105.022,2314.7,2132.82,1910.64,2012.15,2045.53,2175.39,
105.029,2315.21,2132.58,1910.67,2012.47,2045.57,2175.66,
105.037,2315.14,2132.95,1910.71,2012,2045.52,2175.55,
105.04,2314.74,2132.7,1910.62,2012.24,2045.66,2175.43,
105.046,2315.05,2132.77,1910.65,2012.32,2045.37,2175.35,
105.049,2314.43,2133.1,1910.51,2012.37,2045.53,2175.5,
105.057,2315.03,2132.48,1910.57,2011.98,2038.18,2177.18,
105.063,2311.29,2132.35,1906.91,2002.65,2050.41,2170.53,
105.067,2312.25,2137.52,1915.82,2008.25,2044.17,2168.37,
105.072,2314.95,2132.61,1910.63,2012.14,2045.99,2175.69,
105.079,2315.02,2132.91,1910.81,2012.24,2045.53,2175.58,
105.082,2314.87,2132.58,1910.64,2012.34,2045.49,2175.41,
105.089,2314.26,2132.75,1910.59,2012.24,2045.39,2175.28,
105.097,2314.62,2132.98,1910.68,2012.25,2045.4,2175.47,
105.1,2315.15,2132.76,1910.65,2014.85,2045.22,2167.76,
105.108,2321.21,2125.37,1911.19,2008.23,2041.36,2180.97,
105.111,2315.29,2132.92,1910.74,2012.21,2045.36,2175.74,
105.117,2314.77,2132.86,1910.64,2012.2,2045.85,2175.58,
105.125,2315.12,2132.76,1910.56,2012.38,2045.29,2175.54,
105.128,2314.59,2132.64,1910.57,2012.5,2045.51,2175.67,
105.134,2314.82,2132.45,1910.55,2012.3,2045.41,2175.49,
105.137,2315.21,2132.97,1910.78,2012.47,2045.48,2175.46,
105.146,2315.07,2132.51,1910.97,2010.16,2050.74,2175.3,
105.153,2314.29,2126.27,1875.48,2002.81,2045.37,2174.68,
105.156,2314.95,2132.97,1910.52,2012.47,2045.52,2175.4,
105.163,2314.99,2132.67,1910.72,2012.49,2045.83,2175.63,
105.171,2314.7,2132.91,1910.58,2012.57,2045.32,2175.39,
105.174,2315.01,2132.6,1910.72,2012.32,2045.59,2175.2,
105.18,2314.8,2132.74,1910.9,2012.44,2045.35,2175.5,
105.183,2315.14,2133.14,1910.78,2012.43,2045.53,2175.16,
105.192,2314.88,2132.79,1910.53,2012.37,2045.62,2175.33,
105.2,2314.91,2132.82,1910.44,2012.34,2045.45,2175.32,
105.203,2314.78,2132.78,1910.79,2012.27,2045.36,2175.42,
105.21,2315.03,2132.48,1910.6,2011.97,2045.49,2175.74,
105.218,2314.98,2133.13,1910.76,2012.06,2045.78,2175.18,
105.221,2314.62,2132.8,1910.74,2012.12,2045.66,2175.55,
105.227,2314.89,2132.68,1910.39,2012.03,2045.51,2175.4,
105.23,2314.62,2132.79,1910.7,2012.38,2045.63,2175.35,
105.238,2315.01,2132.52,1910.81,2012.33,2045.64,2175.66,
105.244,2315.04,2132.73,1910.48,2012.4,2045.16,2175.3,
105.247,2315.06,2132.7,1910.74,2012.34,2045.58,2175.49,
105.255,2314.74,2132.78,1910.5,2012.28,2045.35,2175.18,
105.258,2315.13,2132.77,1910.72,2012.15,2045.5,2175.71,
105.264,2314.63,2132.45,1910.42,2012.26,2045.51,2175.49,
105.272,2314.79,2132.81,1910.4,2012.15,2045.53,2175.18,
105.276,2314.71,2132.87,1910.7,2012.07,2045.56,2175.2,
105.283,2314.81,2132.55,1910.81,2012.06,2045.49,2175.53,
105.291,2313.94,2129.8,1915.28,2002.56,2048.04,2175.08,
105.294,2311.59,2134.83,1901.23,2018.8,2045.26,2175.21,
105.299,2310.73,2136.8,1901.55,2017.5,2045,2175.78,
105.305,2315.15,2133,1911.03,2012.55,2045.35,2175.71,
105.308,2314.95,2132.7,1910.84,2012.47,2045.76,2175.74,
105.314,2315.02,2132.74,1910.49,2012.18,2045.54,2175.46,
105.323,2315.03,2132.93,1910.66,2012.48,2045.65,2175.57,
105.326,2314.98,2132.56,1910.5,2017.98,2042.3,2175.72,
105.334,2315.17,2132.83,1910.61,2012.21,2045.51,2175.35,
105.337,2314.86,2132.98,1910.67,2012.07,2045.66,2175.33,
105.343,2315.14,2132.79,1910.37,2012.03,2045.32,2175.49,
105.351,2315.02,2132.75,1910.57,2012.19,2045.23,2175.27,
105.354,2314.8,2132.63,1910.66,2012.23,2045.73,2175.88,
105.36,2314.79,2133.02,1910.55,2012.15,2045.38,2175.58,
105.363,2314.85,2132.99,1910.75,2012.18,2045.62,2175.55,
105.371,2314.74,2132.8,1910.8,2012.31,2038.51,2175.28,
105.378,2314.56,2133.1,1910.69,2012.73,2045.65,2175.59,
105.381,2315.21,2133.02,1910.66,2012.43,2045.59,2175.71,
105.388,2315.03,2132.82,1910.85,2012.29,2045.38,2175.39,
105.391,2310.74,2129.94,1909.14,2011.05,2044.66,2174.89,
105.399,2314.44,2132.41,1910.41,2012.31,2045.76,2175.66,
105.407,2315.15,2132.87,1910.67,2012.3,2045.74,2175.33,
105.41,2314.88,2133.1,1910.85,2012.32,2045.64,2175.19,
105.417,2314.98,2132.87,1910.37,2012.27,2045.39,2180.85,
105.424,2308.13,2140.05,1906.78,2012.58,2045.52,2175.49,
105.427,2315.01,2132.72,1910.53,2012.53,2045.56,2175.57,
105.434,2314.71,2132.6,1910.62,2012.19,2045.4,2175.53,
105.437,2315.09,2132.59,1910.79,2012.12,2045.6,2175.45,
105.444,2315.04,2132.92,1910.44,2012.59,2045.85,2175.41,
105.453,2315.04,2132.78,1910.63,2012.31,2045.32,2175.44,
105.456,2314.89,2132.88,1910.77,2012.24,2045.54,2175.31,
105.463,2315.2,2132.86,1910.59,2012.08,2045.35,2171.37,
105.47,2311.9,2131.05,1909.47,2011.44,2044.84,2174.87,
105.473,2314.57,2132.67,1910.68,2012.63,2045.72,2175.62,
105.481,2314.91,2132.63,1910.4,2012.36,2045.3,2175.51,
105.484,2315.18,2132.76,1910.71,2012.31,2045.53,2175.44,
105.49,2314.76,2132.7,1910.47,2012.38,2045.71,2175.47,
105.498,2314.83,2132.77,1910.5,2012.37,2045.38,2175.4,
105.502,2315.2,2132.89,1910.41,2012.17,2045.45,2175.16,
105.509,2314.92,2132.7,1910.64,2005.35,2050.22,2175.46,
105.517,2315.17,2133.15,1910.58,2012.41,2045.4,2175.34,
105.52,2314.93,2132.87,1910.26,2012.45,2045.63,2175.41,
105.527,2314.72,2132.87,1910.58,2011.98,2045.33,2175.21,
105.577,2314.69,2132.7,1910.46,2012.1,2045.52,2175.26,
105.581,2314.8,2132.62,1910.46,2012.06,2045.52,2175.42,
105.589,2315.14,2132.57,1910.55,2012.47,2045.42,2175.31,
105.592,2314.64,2132.53,1910.59,2012.24,2045.74,2175.55,
105.599,2314.87,2132.82,1910.28,2008.07,2037.98,2181.77,
105.602,2306.9,2125.41,1913.73,2004.03,2052.27,2174.98,
105.61,2314.28,2125.79,1912.47,2003.99,2045.65,2175.47,
105.619,2314.94,2132.66,1910.55,2012.33,2045.72,2175.3,
105.622,2314.87,2132.83,1910.43,2012.6,2045.53,2175.54,
105.628,2314.56,2132.59,1910.28,2012.04,2045.44,2175.78,
105.636,2314.97,2132.96,1910.56,2012.33,2045.52,2175.36,
105.639,2314.62,2132.68,1910.29,2012.33,2037.91,2179.23,
105.646,2307.08,2134.23,1907.5,2007.77,2037.66,2179.16,
105.653,2309.13,2140.44,1906.61,2006.72,2043.07,2169.2,
105.656,2320.47,2132.43,1910.86,2012.63,2045.44,2175.48,
105.663,2315.26,2132.98,1910.72,2012.52,2045.54,2175.58,
105.671,2314.88,2132.96,1910.77,2012.33,2045.35,2175.32,
105.674,2314.88,2132.6,1910.44,2012.36,2045.47,2175.83,
105.679,2314.79,2132.62,1910.31,2012.38,2045.47,2175.39,
105.682,2315.21,2132.89,1910.7,2012.21,2045.53,2175.66,
105.69,2321.16,2125.4,1876.09,2008.18,2040.73,2182.6,
105.695,2315.44,2132.26,1903.11,2012.6,2045.74,2175.45,
105.698,2315.03,2132.85,1910.8,2012.03,2045.58,2175.42,
105.705,2314.87,2132.75,1910.52,2012.23,2045.32,2175.51,
105.713,2314.98,2132.73,1910.68,2012.05,2045.43,2175.39,
105.716,2314.65,2132.67,1910.48,2012.35,2045.7,2175.85,
105.722,2314.93,2132.66,1910.37,2012.48,2045.57,2175.18,
105.725,2314.84,2132.94,1910.66,2012.4,2045.48,2175.3,
105.733,2314.7,2132.82,1910.45,2012.24,2041.9,2183.08,
105.74,2315.56,2132.13,1900.79,2016.35,2045.88,2175.58,
105.743,2314.86,2133.07,1910.99,2012.29,2045.75,2175.46,
105.75,2315.03,2132.87,1910.3,2012.21,2045.35,2175.35,
105.758,2315.04,2132.81,1910.48,2012.03,2045.47,2175.16,
105.761,2314.62,2132.44,1910.5,2012.57,2045.31,2175.41,
105.767,2314.83,2132.68,1910.42,2012.34,2045.39,2175.34,
105.77,2314.96,2132.84,1910.44,2012.35,2045.53,2175.14,
105.778,2314.86,2132.53,1910.51,2012.32,2043.75,2182.84,
105.782,2315.44,2131.94,1900.39,2013.91,2043.38,2174.81,
105.786,2314.34,2133.06,1910.84,2012.41,2045.71,2175.51,
105.793,2314.87,2132.86,1910.45,2012.22,2045.31,2175.77,
105.801,2314.93,2132.63,1910.41,2012.04,2045.63,2175.16,
105.804,2314.9,2132.78,1910.55,2012.41,2045.51,2175.59,
105.81,2314.81,2132.66,1910.46,2012.05,2045.38,2175.39,
105.813,2314.85,2132.85,1910.48,2012.6,2045.46,2175.88,
105.821,2314.9,2132.74,1910.34,2012.43,2045.39,2171.39,
105.829,2315.55,2126.59,1875.43,2011.6,2045.77,2175.3,
105.832,2315.04,2132.67,1907.46,2010.03,2044.02,2174.02,
105.839,2313.94,2131.91,1910.06,2011.98,2045.26,2175.6,
105.846,2315.16,2132.92,1910.53,2012.42,2045.47,2175.43,
105.849,2314.9,2132.73,1910.41,2012.56,2045.88,2175.55,
105.856,2314.7,2132.64,1910.45,2012.29,2045.62,2175.33,
105.859,2314.83,2132.98,1910.53,2012.43,2045.49,2175.17,
105.867,2314.65,2132.45,1910.2,2012.55,2045.76,2175.78,
105.875,2315.08,2132.68,1910.48,2012.3,2045.34,2175.52,
105.878,2314.75,2132.56,1910.66,2012.74,2045.57,2175.41,
105.885,2314.84,2132.77,1910.14,2012.24,2045.56,2175.43,
105.888,2314.78,2133.12,1910.65,2012.27,2045.55,2175.46,
105.895,2314.67,2132.58,1910.42,2012.35,2045.86,2175.46,
105.903,2314.65,2132.73,1910.54,2012.2,2045.47,2175.33,
105.906,2314.76,2132.95,1910.57,2012.47,2045.65,2175.4,
105.914,2314.71,2132.82,1910.33,2002.59,2044.24,2173.57,
105.922,2312.79,2136.47,1906.66,2005.06,2051.42,2167.86,
105.925,2321.68,2136.85,1910.61,2012.73,2045.74,2175.54,
105.931,2314.86,2132.85,1910.39,2012.23,2045.33,2175.52,
105.934,2315.17,2132.99,1910.58,2012.35,2045.65,2175.44,
105.941,2314.91,2132.77,1910.55,2012.23,2045.87,2175.68,
105.95,2315.06,2132.84,1910.33,2012.44,2045.32,2175.31,
105.953,2314.88,2132.87,1910.33,2012.35,2045.48,2175.03,
105.96,2314.95,2131.76,1902.97,2013.6,2039.41,2175.39,
105.968,2315.08,2132.97,1910.45,2012.47,2045.71,2175.41,
105.971,2315.01,2132.8,1910.17,2012.49,2045.46,2175.35,
105.978,2315.07,2133.06,1910.37,2012.22,2045.47,2175.55,
105.981,2315.06,2132.7,1910.54,2012.31,2045.47,2175.69,
105.987,2315.03,2132.6,1910.33,2012.18,2045.76,2175.33,
105.996,2314.97,2132.75,1910.4,2012.39,2045.7,2175.48,
105.999,2314.98,2132.89,1910.58,2012.08,2045.71,2171.11,
106.006,2315.9,2132.58,1910.46,2012.29,2045.35,2175.76,
106.01,2315,2132.96,1910.01,2012.32,2045.45,2175.48,
106.013,2314.9,2132.65,1910.53,2012.65,2045.8,2175.31,
106.021,2314.84,2132.6,1910.12,2012.23,2045.5,2175.39,
106.024,2315.27,2132.77,1910.73,2012.47,2045.58,2175.32,
106.03,2314.82,2132.58,1910.54,2012.37,2045.82,2175.34,
106.038,2314.61,2132.8,1910.32,2012.61,2045.45,2175.33,
106.042,2314.83,2132.97,1910.47,2012.31,2045.32,2174.99,
106.049,2315.06,2132.27,1910.39,2005.24,2046.41,2171.32,
106.056,2312.13,2130.75,1909.23,2011.62,2044.96,2174.82,
106.059,2314.54,2132.61,1910.32,2012.53,2045.83,2175.24,
106.067,2314.96,2132.73,1910.41,2012.2,2045.39,2175.24,
106.07,2315.01,2132.97,1910.23,2012.18,2045.63,2175.49,
106.076,2314.62,2132.61,1910.14,2012.21,2045.68,2175.36,
106.084,2314.98,2132.96,1910.35,2012.33,2045.32,2175.56,
106.088,2314.8,2132.6,1910.61,2012.38,2045.42,2175.41,
106.095,2315.11,2124.68,1911.68,2008.96,2045.03,2168.1,
106.103,2308.62,2131.72,1905.66,2001.86,2050.21,2167.63,
106.106,2317.33,2132.66,1908.02,2010.46,2044.08,2174.31,
106.112,2314.26,2132.06,1909.93,2012.31,2045.54,2175.71,
106.12,2315.36,2132.95,1910.48,2011.93,2045.61,2175.32,
106.123,2314.85,2132.65,1910.29,2012.24,2045.65,2175.7,
106.129,2315.04,2132.85,1910.24,2012.35,2045.16,2175.33,
106.132,2314.83,2132.91,1910.62,2012.25,2045.6,2175.52,
