time,x,y,z,r,p,y,
2343.2,-0.379206,-0.156926,0.0155049,0.165974,-3.13719,-3.48233e-05,
2343.21,-0.379245,-0.156918,0.0155223,0.165286,-3.13709,-7.9612e-06,
2343.21,-0.379198,-0.156904,0.0154965,-0.164032,3.13728,4.98875e-06,
2343.22,-0.379204,-0.156931,0.0154992,0.163448,-3.13731,-3.41221e-05,
2343.22,-0.379232,-0.156914,0.0155269,0.162215,-3.13729,1.22297e-05,
2343.23,-0.379214,-0.156889,0.015502,0.160939,-3.13746,-4.12603e-05,
2343.24,-0.379242,-0.156912,0.0155234,0.155261,-3.13764,3.88109e-05,
2343.24,-0.379206,-0.156909,0.0154917,-0.154032,3.13781,-1.0496e-05,
2343.25,-0.379206,-0.156909,0.0154917,-0.154032,3.13781,-1.0496e-05,
2343.25,-0.379203,-0.156908,0.0154923,0.152194,-3.13787,-2.18454e-05,
2343.26,-0.379213,-0.156872,0.0155012,0.151581,-3.13792,-9.91375e-05,
2343.26,-0.379217,-0.156904,0.0155072,0.150377,-3.13793,-5.23935e-05,
2343.27,-0.379203,-0.156887,0.0154869,-0.149752,3.13798,-2.68742e-06,
2343.28,-0.379188,-0.156901,0.0154862,-0.148445,3.13803,-3.01841e-05,
2343.28,-0.379189,-0.156918,0.0155075,0.113251,-3.1395,-2.69506e-05,
2343.28,-0.379171,-0.156912,0.0154804,-0.112472,3.13957,5.00767e-05,
2343.29,-0.379194,-0.156896,0.0155097,0.11134,-3.13961,-4.28251e-05,
2343.3,-0.379167,-0.156909,0.0154841,-0.110736,3.13956,7.58968e-06,
2343.3,-0.379222,-0.156901,0.0155155,0.109393,-3.13963,8.31768e-05,
2343.31,-0.379178,-0.156917,0.0154947,-0.10885,3.1397,4.30406e-05,
2343.32,-0.37919,-0.156895,0.0154949,-0.107493,3.13975,-2.68736e-06,
2343.32,-0.379199,-0.156905,0.015481,-0.106259,3.13977,-3.60525e-05,
2343.33,-0.379189,-0.15691,0.0154967,-0.105662,3.13979,-2.14677e-05,
2343.33,-0.379197,-0.15688,0.015504,0.104406,-3.13985,-6.82882e-05,
2343.34,-0.379152,-0.156896,0.0154651,-0.103728,3.13973,3.5076e-05,
2343.35,-0.379176,-0.156898,0.015489,-0.10262,3.13989,3.58868e-05,
2343.35,-0.379199,-0.156901,0.015498,-0.101903,3.13993,-3.07162e-06,
2343.36,-0.379202,-0.156887,0.0155118,0.100719,-3.13993,-3.2199e-05,
2343.36,-0.379219,-0.156898,0.0155145,0.0999411,-3.13995,-7.02443e-05,
2343.37,-0.379189,-0.156923,0.0155111,0.0989731,-3.14002,2.36819e-05,
2343.37,-0.379177,-0.156906,0.0154798,-0.0844069,3.14039,4.65951e-06,
2343.37,-0.379174,-0.156894,0.0155057,0.083031,-3.14048,-1.77133e-05,
2343.38,-0.37919,-0.156905,0.0154869,-0.0825781,3.1405,-3.99844e-05,
2343.39,-0.379226,-0.156889,0.0155342,0.0811263,-3.14044,-4.57691e-05,
2343.39,-0.379188,-0.156901,0.0155033,0.0806245,-3.14053,6.06222e-05,
2343.4,-0.379172,-0.156901,0.0154799,-0.0794313,3.14052,0.000119873,
2343.4,-0.379197,-0.156889,0.0154882,-0.0786589,3.14061,3.75727e-05,
2343.41,-0.379195,-0.156904,0.0154962,0.0774894,-3.14058,-3.41009e-05,
2343.42,-0.379191,-0.156915,0.0155035,0.076245,-3.14065,7.48875e-05,
2343.42,-0.379192,-0.156897,0.0154832,-0.0754861,3.14067,-3.32834e-05,
2343.43,-0.379176,-0.156896,0.0154901,-0.0742583,3.14068,-3.92913e-05,
2343.44,-0.379213,-0.156894,0.0155094,0.0735536,-3.14069,9.57956e-06,
2343.44,-0.379182,-0.156887,0.0154802,-0.072152,3.14076,3.66135e-05,
2343.45,-0.379184,-0.156885,0.015482,-0.0715955,3.14074,-4.44816e-05,
2343.45,-0.379184,-0.156892,0.0154896,-0.0703669,3.14077,-7.00795e-05,
2343.46,-0.379156,-0.156907,0.0154865,-0.0698672,3.14076,-2.4883e-05,
2343.46,-0.379174,-0.156902,0.0154931,-0.068466,3.14083,-1.95233e-05,
2343.47,-0.379188,-0.156887,0.0154911,-0.0679401,3.14083,2.57189e-05,
2343.47,-0.379196,-0.15689,0.0154991,-0.0666438,3.14084,4.10596e-05,
2343.48,-0.379191,-0.156896,0.015499,-0.066037,3.14088,-7.11369e-05,
2343.48,-0.379184,-0.156896,0.0155018,-0.0648011,3.14089,-8.01786e-05,
2343.49,-0.379184,-0.156872,0.0154903,-0.0640385,3.14093,5.07796e-05,
2343.49,-0.379137,-0.156915,0.0154662,-0.0629609,3.14082,-1.9623e-05,
2343.5,-0.379189,-0.156912,0.0155006,0.0616968,-3.14094,-2.68484e-05,
2343.51,-0.379153,-0.15689,0.0154867,-0.0609953,3.14092,3.51964e-05,
2343.51,-0.379158,-0.156889,0.0154905,-0.0597605,3.14096,5.3739e-05,
2343.52,-0.379191,-0.156902,0.0154905,-0.0591469,3.14102,6.19193e-05,
2343.52,-0.379171,-0.156904,0.0154967,-0.0579672,3.14103,-4.8202e-05,
2343.53,-0.379184,-0.156893,0.0154941,-0.0572887,3.14105,3.109e-05,
2343.53,-0.379167,-0.156878,0.0154802,-0.0559106,3.14103,2.66922e-05,
2343.54,-0.379154,-0.156913,0.0154739,-0.0554711,3.14101,-4.16781e-05,
2343.54,-0.379149,-0.156892,0.0154879,-0.0540783,3.14103,8.87398e-05,
2343.55,-0.379194,-0.156905,0.015501,0.053496,-3.14111,2.44643e-05,
2343.55,-0.379153,-0.156882,0.0154739,-0.052111,3.14104,-4.78608e-05,
2343.56,-0.379174,-0.156926,0.0154876,-0.0510769,3.14114,-3.46495e-05,
2343.57,-0.379181,-0.156896,0.0154943,-0.0503068,3.14114,5.24588e-05,
2343.57,-0.379177,-0.156893,0.0154939,-0.0490961,3.14119,-2.49211e-06,
2343.58,-0.379147,-0.156902,0.0154806,-0.0485015,3.14113,2.0226e-05,
2343.58,-0.379145,-0.156909,0.0154785,-0.0472776,3.14113,-3.78298e-06,
2343.59,-0.379177,-0.156895,0.015496,-0.0465476,3.14123,5.00683e-06,
2343.59,-0.379187,-0.156902,0.015489,0.0284441,-3.14145,-4.39361e-05,
2343.6,-0.379139,-0.156908,0.0154668,-0.0279396,3.14134,2.81118e-05,
2343.6,-0.37918,-0.156893,0.0154939,-0.0265138,3.14142,3.05475e-05,
2343.61,-0.379169,-0.156908,0.015485,-0.0259206,3.14143,-1.69462e-05,
2343.61,-0.379155,-0.156913,0.0154961,-0.0247317,3.14144,-2.69127e-06,
2343.62,-0.379161,-0.15692,0.0154955,-0.0241808,3.14147,-8.60111e-06,
2343.63,-0.379131,-0.1569,0.015463,-0.0228871,3.14128,2.95962e-05,
2343.63,-0.379186,-0.156902,0.0154835,-0.0217304,3.14146,7.52343e-05,
2343.64,-0.379184,-0.156902,0.0154899,0.0211011,-3.14151,2.2445e-05,
2343.64,-0.379149,-0.156908,0.0154748,-0.0200147,3.14138,-5.50434e-05,
2343.65,-0.379151,-0.156908,0.0154814,-0.0194934,3.14142,4.65576e-05,
2343.65,-0.379186,-0.156907,0.0154965,0.0184359,-3.14154,-3.71129e-05,
2343.66,-0.379216,-0.156884,0.0154944,0.0178572,-3.14151,-7.48064e-05,
2343.66,-0.379183,-0.156921,0.0154872,-0.0169124,3.14153,-2.81517e-05,
2343.67,-0.379186,-0.156916,0.0154942,-0.0163188,3.14151,-5.04322e-05,
2343.67,-0.379181,-0.15691,0.0154858,-0.0153424,3.14149,8.49515e-06,
2343.68,-0.379198,-0.156896,0.0155019,-0.0147919,3.14155,6.33561e-05,
2343.68,-0.379189,-0.156901,0.015504,0.01384,-3.14155,8.95335e-06,
2343.69,-0.379194,-0.156922,0.0154912,-0.0130784,3.14156,-1.55897e-05,
2343.7,-0.379195,-0.156908,0.0154845,-0.0126056,3.14154,-2.76019e-05,
2343.7,-0.379179,-0.15692,0.0154761,-0.0117904,3.14148,2.94056e-05,
2343.71,-0.379213,-0.156876,0.0154841,-0.0112733,3.14156,8.15501e-05,
2343.71,-0.379182,-0.156913,0.015495,-0.0105717,3.14154,-5.97058e-06,
2343.72,-0.379217,-0.1569,0.0154939,0.0101716,-3.14154,4.05318e-05,
2343.73,-0.379209,-0.15691,0.0154714,-0.00664565,3.14152,-2.51911e-05,
2343.73,-0.379183,-0.156911,0.0154788,-0.00605057,3.14151,4.94932e-05,
2343.73,-0.3792,-0.156912,0.015487,-0.00574192,3.14158,5.449e-05,
2343.74,-0.379234,-0.156921,0.0155117,0.00511085,-3.14156,6.71056e-05,
2343.74,-0.379221,-0.156909,0.0154877,-0.0049022,3.14154,5.14823e-05,
2343.75,-0.379196,-0.156925,0.0154869,-0.00466511,3.14153,6.64848e-05,
2343.76,-0.379245,-0.156889,0.0154945,0.0038954,-3.14154,-3.11737e-05,
2343.76,-0.379237,-0.156904,0.0154881,0.00356874,-3.14155,-4.6242e-06,
2343.77,-0.379234,-0.156931,0.0155029,0.00167879,-3.14152,-2.16316e-05,
2343.77,-0.379255,-0.156934,0.0155103,0.0013969,-3.14148,-1.11954e-05,
2343.78,-0.379234,-0.156939,0.0154815,-0.00119961,3.14156,-1.74894e-05,
2343.78,-0.379227,-0.156958,0.0155022,0.00109068,-3.14156,6.73527e-05,
2343.79,-0.379217,-0.156941,0.0155046,0.000929089,-3.14155,-4.2809e-05,
2343.8,-0.379241,-0.156961,0.0155151,0.000782815,-3.1415,7.08904e-06,
2343.8,-0.379215,-0.156941,0.015493,0.000539381,-3.14156,-2.44448e-05,
2343.81,-0.379213,-0.156949,0.0154854,0.000576158,-3.14156,-5.01733e-05,
2343.81,-0.379219,-0.156958,0.0154743,-0.000375273,3.14159,2.10031e-05,
2343.82,-0.379203,-0.156986,0.0154735,-0.000347461,3.14156,-1.06659e-05,
2343.82,-0.379223,-0.156969,0.0154984,0.000394333,-3.14154,-7.51808e-05,
2343.83,-0.379216,-0.15697,0.0154935,0.000419833,-3.14156,-4.98665e-05,
2343.83,-0.379227,-0.15698,0.0154993,0.000419832,-3.14151,1.32219e-05,
2343.84,-0.379247,-0.156967,0.0155167,0.0003358,-3.14151,1.6814e-05,
2343.84,-0.379243,-0.156968,0.0155042,0.000370399,-3.1415,2.45132e-06,
2343.85,-0.37922,-0.156968,0.0154946,0.000427312,-3.14152,-1.45138e-06,
2343.86,-0.379219,-0.156973,0.0154906,0.000427342,-3.14153,-5.45065e-05,
2343.86,-0.379223,-0.156991,0.015493,0.000439654,-3.14149,4.82572e-05,
2343.87,-0.379202,-0.156968,0.0154969,0.000389159,-3.14157,-2.98134e-05,
2343.87,-0.379231,-0.156963,0.0155099,0.000337263,-3.14153,4.90434e-05,
2343.87,-0.379223,-0.156988,0.015501,0.000370527,-3.14153,6.37932e-05,
2343.88,-0.379214,-0.156965,0.0155065,0.000358758,-3.14152,-4.02405e-05,
2343.88,-0.379208,-0.156965,0.0154975,0.000332655,-3.14154,-4.84334e-05,
2343.89,-0.379209,-0.156971,0.0154827,0.000382778,-3.14157,-2.54766e-05,
2343.9,-0.379175,-0.156962,0.0155011,0.000325958,-3.14157,-7.04453e-05,
2343.9,-0.379212,-0.156953,0.0154923,0.000208857,-3.14156,-5.80406e-05,
2343.91,-0.379226,-0.156969,0.0154917,0.000274534,-3.14152,-5.41495e-05,
2343.91,-0.379208,-0.15697,0.0155204,0.000223023,-3.1415,-9.73167e-05,
2343.92,-0.379189,-0.156968,0.0154805,0.000274752,-3.14157,-4.69365e-05,
2343.93,-0.379197,-0.156963,0.0155071,0.000281845,-3.14155,-3.96812e-06,
2343.93,-0.379186,-0.156954,0.0154949,0.000313618,-3.14156,-9.54283e-05,
2343.94,-0.379194,-0.156977,0.0154929,0.000332434,-3.14158,9.638e-05,
2343.95,-0.379191,-0.156966,0.0155157,0.000213744,-3.1415,3.29519e-05,
2343.95,-0.379175,-0.156977,0.0155029,0.000412431,-3.14157,9.27037e-05,
2343.95,-0.379168,-0.156961,0.0155005,0.000276702,-3.14156,2.07866e-05,
2343.96,-0.379145,-0.156956,0.0154851,-0.00028074,3.1415,-2.85789e-05,
2343.96,-0.379195,-0.156953,0.0154999,0.000246195,-3.14152,-7.96551e-06,
2343.97,-0.379179,-0.156949,0.0155017,0.000192586,-3.14155,-3.80576e-05,
2343.97,-0.379184,-0.156954,0.0155008,0.000259733,-3.14155,-5.17293e-05,
2343.98,-0.379159,-0.156962,0.015493,-0.000245544,3.14157,-3.64683e-05,
2343.99,-0.379174,-0.156943,0.0154909,-0.000137728,3.14157,-5.40313e-05,
2343.99,-0.379144,-0.156954,0.0154611,-0.000157439,3.1415,-3.7532e-05,
2344,-0.379153,-0.15695,0.0154835,-0.000170226,3.14151,-5.2656e-05,
2344,-0.379151,-0.156953,0.0154829,-0.000133887,3.14154,-5.83226e-06,
2344.01,-0.379166,-0.156949,0.0154921,0.000185349,-3.14155,3.45191e-05,
2344.02,-0.379178,-0.156923,0.0154983,7.30892e-05,-3.14155,-4.5106e-05,
2344.02,-0.379153,-0.156944,0.0154979,-0.000220994,3.14155,-2.6084e-05,
2344.03,-0.379139,-0.156939,0.0154674,-0.000203509,3.14148,-3.62173e-07,
2344.03,-0.379161,-0.156942,0.0154911,-0.00010085,3.14156,1.08718e-05,
2344.04,-0.379144,-0.15694,0.0154773,-0.000151523,3.1415,-5.47706e-05,
2344.04,-0.379141,-0.156949,0.0154725,-0.000157139,3.14148,-7.12731e-05,
2344.05,-0.379189,-0.156935,0.0154996,0.000159026,-3.14155,-3.78528e-06,
2344.05,-0.379176,-0.156931,0.0154942,-7.00668e-05,3.14158,-6.90385e-05,
2344.06,-0.379141,-0.156924,0.0154768,-4.43256e-05,3.14149,-4.81515e-06,
2344.06,-0.37916,-0.156932,0.0154963,0.000109809,-3.14159,-4.82733e-05,
2344.07,-0.379207,-0.15691,0.0155044,-2.78432e-05,-3.1415,7.12391e-05,
2344.08,-0.379163,-0.156923,0.0154858,-5.83656e-05,3.14155,5.98303e-05,
2344.08,-0.379195,-0.156927,0.0155032,1.34586e-05,-3.14153,-1.66323e-05,
2344.09,-0.37918,-0.156925,0.0155027,2.53385e-05,-3.14159,5.6192e-05,
2344.09,-0.379171,-0.156899,0.0154732,0.000108702,3.1415,1.18152e-05,
2344.1,-0.379171,-0.156921,0.0154951,5.2938e-05,3.14155,-4.47442e-05,
2344.1,-0.379146,-0.156903,0.015481,-3.63981e-05,3.14151,4.83237e-05,
2344.11,-0.37919,-0.15691,0.0155033,-1.24838e-05,-3.14157,4.62651e-06,
2344.11,-0.379181,-0.156906,0.0155025,6.92831e-05,-3.14159,-2.17148e-05,
2344.12,-0.379203,-0.156909,0.0155096,2.51029e-05,-3.14155,5.18793e-05,
2344.12,-0.379172,-0.156913,0.0154893,-1.30826e-05,3.14155,2.63542e-05,
2344.13,-0.379161,-0.156888,0.0155002,-2.16348e-05,-3.14158,-6.58646e-05,
2344.14,-0.379165,-0.156926,0.0154807,-8.82688e-05,3.14155,-6.63195e-05,
2344.14,-0.379196,-0.156899,0.015493,-6.84615e-07,-3.14159,-3.41803e-05,
2344.15,-0.379157,-0.156918,0.01548,-9.02675e-05,3.14152,-3.77211e-05,
2344.15,-0.379168,-0.156927,0.0154875,-7.71105e-05,3.14155,1.18878e-06,
2344.16,-0.379182,-0.156906,0.0155044,2.35754e-05,-3.14153,-0.000101632,
2344.17,-0.379168,-0.156914,0.015494,8.45614e-05,3.14155,2.63621e-05,
2344.17,-0.379173,-0.156921,0.0154686,-5.1215e-05,3.1415,-4.36609e-05,
2344.18,-0.379187,-0.156916,0.0155032,-1.92039e-05,-3.14157,1.87934e-05,
2344.18,-0.379205,-0.156902,0.0155009,-7.01845e-05,-3.14153,-2.90502e-05,
2344.19,-0.37919,-0.156909,0.0154906,2.60173e-06,3.14158,-4.27938e-05,
2344.19,-0.379171,-0.156916,0.0154887,7.282e-05,3.14154,-8.47027e-05,
2344.2,-0.379155,-0.156911,0.015502,-3.16539e-05,3.14151,9.72269e-05,
2344.2,-0.379178,-0.156922,0.0155175,3.21576e-05,-3.14158,-5.98296e-07,
2344.21,-0.379203,-0.156889,0.0155198,-7.70348e-07,-3.14152,-2.12396e-05,
2344.21,-0.379166,-0.156906,0.0154875,4.76058e-05,3.14151,-4.84918e-05,
2344.22,-0.379197,-0.156915,0.0155144,-1.95558e-05,-3.14154,9.61885e-05,
2344.22,-0.379159,-0.156915,0.0154879,-0.000134449,3.1415,-2.13305e-05,
2344.23,-0.37918,-0.156916,0.0154952,-3.66973e-05,3.14157,-9.59632e-07,
2344.24,-0.379169,-0.156925,0.0154897,4.20976e-07,3.14157,-2.76639e-05,
2344.24,-0.379209,-0.156895,0.0155023,-0.000105142,-3.14154,-3.68155e-05,
2344.25,-0.379192,-0.156918,0.0154986,-1.34975e-05,-3.14154,-1.74609e-05,
2344.26,-0.379193,-0.156904,0.0154996,-4.00214e-05,-3.14158,-2.60019e-05,
2344.26,-0.37916,-0.156919,0.0154727,3.86234e-05,3.14151,1.10758e-05,
2344.27,-0.379157,-0.156927,0.0154928,-1.90854e-05,3.14158,-3.59052e-05,
2344.27,-0.379168,-0.156914,0.0154856,6.39464e-05,3.14157,-4.69033e-05,
2344.28,-0.379195,-0.156912,0.0154946,3.00972e-05,-3.14156,5.8568e-06,
2344.29,-0.379153,-0.156918,0.0154946,-1.13643e-05,3.14156,2.08134e-05,
2344.29,-0.37919,-0.156924,0.0154983,3.24876e-05,-3.14154,4.86087e-05,
2344.3,-0.379161,-0.156908,0.0154778,1.3829e-05,3.14156,-2.74453e-05,
2344.34,-0.379191,-0.156917,0.0154884,4.41867e-05,-3.14159,-7.43882e-05,
2344.35,-0.379181,-0.156922,0.015495,-2.05015e-06,-3.14158,1.83014e-05,
2344.36,-0.379164,-0.156901,0.0154851,9.177e-05,3.14152,3.70646e-06,
2344.36,-0.379183,-0.156907,0.0154881,3.30761e-05,3.14156,6.99935e-05,
2344.36,-0.379143,-0.156922,0.0154753,3.37721e-05,3.14148,-6.69852e-05,
2344.37,-0.37917,-0.15691,0.0155037,1.46795e-05,3.14155,2.62029e-05,
2344.37,-0.379195,-0.156909,0.0155008,-3.57185e-05,-3.14157,-2.78654e-05,
2344.38,-0.379186,-0.156908,0.0154866,-5.28749e-05,3.14159,-6.50745e-06,
2344.38,-0.379167,-0.156921,0.0154769,-0.000121521,3.14153,1.3251e-05,
2344.39,-0.379184,-0.156902,0.0154921,2.20264e-07,3.14159,-2.92102e-05,
2344.4,-0.379167,-0.156923,0.0154837,-6.28569e-05,3.14154,-5.77605e-05,
2344.4,-0.379206,-0.156916,0.0154935,-8.51418e-05,-3.14154,6.74783e-05,
2344.41,-0.379203,-0.156923,0.0154967,-1.78447e-05,3.14159,-6.47413e-05,
2344.42,-0.379151,-0.156926,0.0154768,-7.64748e-05,3.14145,-5.74448e-05,
2344.42,-0.379171,-0.156905,0.0154931,2.59903e-05,3.14156,4.45581e-05,
2344.43,-0.379162,-0.156933,0.0154938,-0.000121469,3.14158,-2.84364e-05,
2344.43,-0.379193,-0.156921,0.0154872,-4.2516e-06,3.14159,-2.42545e-05,
2344.44,-0.379179,-0.156915,0.0154973,-6.44823e-05,3.14157,-3.66976e-05,
2344.44,-0.379177,-0.156917,0.0154959,-6.48926e-05,3.14156,-2.10862e-05,
2344.45,-0.379188,-0.156915,0.0154969,0.000111281,-3.14157,-1.95253e-05,
2344.45,-0.379143,-0.156916,0.0154694,-5.78096e-05,3.14146,5.39445e-06,
2344.46,-0.379163,-0.156912,0.0154996,3.15395e-05,3.14156,6.96782e-05,
2344.46,-0.379198,-0.156912,0.0155131,1.31463e-05,-3.14154,1.45582e-05,
2344.47,-0.379185,-0.156897,0.0154996,0.000168573,3.14157,1.00684e-05,
2344.48,-0.379199,-0.156902,0.0155114,1.12972e-05,-3.14154,-5.56951e-05,
2344.48,-0.379168,-0.156908,0.0154951,3.31806e-05,3.14158,3.10589e-05,
2344.49,-0.379166,-0.156903,0.0154824,7.97677e-05,3.14153,4.74491e-05,
2344.49,-0.379166,-0.15692,0.0154871,2.1193e-05,3.14156,-7.88477e-06,
2344.5,-0.379169,-0.156913,0.0155048,-2.44869e-06,-3.14158,-5.95732e-05,
2344.51,-0.379191,-0.156908,0.015497,-3.98178e-05,-3.14156,1.87609e-05,
2344.51,-0.379172,-0.156902,0.0154873,-1.08821e-05,3.14155,2.46687e-05,
2344.52,-0.379163,-0.156886,0.0154972,5.9334e-05,3.14151,4.96702e-05,
2344.52,-0.379143,-0.156918,0.0154795,7.34258e-06,3.14149,-6.84282e-05,
2344.53,-0.379144,-0.156915,0.015487,2.15574e-05,3.14152,-3.06122e-05,
2344.53,-0.379173,-0.156923,0.0155119,1.62839e-05,-3.14153,-3.56222e-05,
2344.54,-0.379163,-0.156895,0.0154994,0.000130538,3.14153,1.34657e-05,
2344.54,-0.379194,-0.156888,0.0155184,-6.15401e-05,-3.14153,-5.81034e-05,
2344.55,-0.379168,-0.156911,0.0154889,9.17724e-05,3.14152,4.3204e-05,
2344.55,-0.379181,-0.156924,0.015489,-1.11592e-05,3.14156,-4.12949e-05,
2344.56,-0.379163,-0.156912,0.0155011,2.72458e-05,3.14152,-2.22758e-05,
2344.57,-0.37917,-0.156912,0.0155056,-8.06448e-05,-3.14159,-1.15032e-07,
2344.57,-0.379176,-0.156917,0.0154814,2.88551e-05,3.14156,-7.87099e-05,
2344.58,-0.379165,-0.156929,0.0154889,-6.30451e-05,3.14155,-6.83665e-05,
2344.58,-0.379162,-0.156911,0.0154843,9.61189e-07,3.1415,7.20605e-05,
2344.59,-0.379171,-0.156915,0.0154848,-6.81113e-06,3.14158,1.16517e-06,
2344.6,-0.379213,-0.156907,0.0155077,1.11281e-05,-3.14153,-7.70324e-05,
2344.6,-0.379185,-0.1569,0.0154883,-3.30472e-05,-3.14159,-1.40783e-05,
2344.61,-0.379147,-0.15693,0.0154728,-1.93356e-05,3.14151,7.1318e-06,
2344.61,-0.379179,-0.156919,0.0155102,7.2346e-05,-3.14156,-1.21368e-05,
2344.62,-0.379192,-0.156902,0.0155002,1.96709e-05,3.14159,4.43532e-06,
2344.62,-0.379161,-0.15691,0.0154943,7.88387e-06,3.14156,-6.98074e-05,
2344.63,-0.37916,-0.156914,0.0154903,-9.06938e-05,3.14153,-4.60201e-05,
2344.63,-0.379153,-0.156908,0.0154747,5.89322e-05,3.1415,-2.9076e-05,
2344.64,-0.379197,-0.1569,0.015499,-5.25032e-05,-3.14158,-5.97179e-05,
2344.65,-0.37918,-0.156907,0.0155054,2.38709e-05,3.14159,2.13642e-05,
2344.65,-0.3792,-0.156914,0.0155223,-0.00017247,-3.14157,4.55756e-05,
2344.66,-0.379179,-0.15694,0.0155018,0.000259285,3.14157,-6.05665e-05,
2344.66,-0.379185,-0.156909,0.0154848,0.000369258,3.14156,-1.46128e-05,
2344.67,-0.37919,-0.156892,0.0155067,-0.000503941,-3.14159,-4.91871e-05,
2344.67,-0.37918,-0.1569,0.0154884,0.000745713,3.14158,-3.65824e-05,
2344.68,-0.379172,-0.15691,0.0154995,-0.000837461,-3.14159,-1.40933e-05,
2344.69,-0.379164,-0.156915,0.0154882,0.0010655,3.14155,-4.04086e-05,
2344.69,-0.37921,-0.156903,0.0155138,-0.0010986,-3.14153,-2.15193e-05,
2344.7,-0.379182,-0.156921,0.0155121,-0.00148885,-3.14156,0.000117751,
2344.7,-0.379198,-0.156903,0.0154905,0.00158559,3.14154,-1.92628e-05,
2344.71,-0.379195,-0.156907,0.0155012,0.00181618,3.14158,2.18634e-05,
2344.72,-0.379217,-0.156889,0.0154981,-0.00225744,-3.14155,1.40786e-05,
2344.72,-0.379207,-0.156901,0.0155003,0.00243167,3.14158,-5.07543e-05,
2344.73,-0.379208,-0.156893,0.015504,-0.00270418,-3.14156,-0.000104243,
2344.73,-0.379196,-0.156907,0.0154917,0.00303384,3.14158,-5.48264e-05,
2344.74,-0.379224,-0.156905,0.0154936,-0.00338192,-3.14158,-1.38217e-05,
2344.74,-0.3792,-0.156896,0.0154795,-0.00368983,-3.14159,-5.93004e-05,
2344.79,-0.379216,-0.156884,0.0155143,-0.00420537,-3.14154,-1.75003e-05,
2344.8,-0.379177,-0.156884,0.0154734,0.00436806,3.1415,-9.2453e-06,
2344.8,-0.379209,-0.156878,0.0154941,0.00508232,3.14157,2.17706e-05,
2344.81,-0.379194,-0.156867,0.015501,0.00529863,3.14155,1.84715e-05,
2344.82,-0.379201,-0.156861,0.0154884,0.00595474,3.14155,-3.43853e-05,
2344.82,-0.37924,-0.156868,0.0155095,-0.00651338,-3.14147,7.14068e-06,
2344.83,-0.379198,-0.156875,0.0154857,0.00684523,3.14154,-3.15397e-06,
2344.83,-0.379196,-0.156857,0.0154906,0.00756334,3.14153,-3.28654e-05,
2344.88,-0.379205,-0.156821,0.0154806,0.0161466,3.14151,1.66271e-05,
2344.88,-0.379175,-0.156817,0.0154717,0.0166297,3.14142,2.12815e-06,
2344.88,-0.379168,-0.156831,0.015476,0.0175219,3.14146,-1.00968e-05,
2344.89,-0.379174,-0.156843,0.0154733,0.0180103,3.14149,-4.98282e-05,
2344.9,-0.379175,-0.156829,0.0154879,0.01906,3.14147,-6.8219e-06,
2344.9,-0.379185,-0.156823,0.0154828,0.019697,3.1415,-6.26626e-05,
2344.91,-0.379172,-0.156827,0.0154808,0.0207765,3.14145,-6.77833e-06,
2344.92,-0.379225,-0.156823,0.0154876,-0.0214305,-3.1415,5.70529e-05,
2344.92,-0.37915,-0.156834,0.0154671,0.0285909,3.1413,-1.80569e-05,
2344.93,-0.379143,-0.156855,0.0154658,0.0290961,3.14133,-3.5761e-05,
2344.93,-0.379149,-0.156858,0.0154902,0.0303478,3.14134,-9.57793e-06,
2344.94,-0.379123,-0.156838,0.015466,0.0310922,3.14131,4.25102e-05,
2344.94,-0.379115,-0.156859,0.0154566,0.0323299,3.14119,-1.82129e-05,
2344.95,-0.379126,-0.156848,0.0154776,0.0328991,3.14129,-1.63094e-05,
2344.95,-0.379117,-0.156859,0.0154768,0.0341653,3.14124,-2.56475e-05,
2344.96,-0.379155,-0.156851,0.0154975,0.0348807,3.14138,2.41271e-05,
2344.96,-0.379108,-0.156878,0.0154435,0.0360523,3.14118,-1.43413e-05,
2344.97,-0.379115,-0.156857,0.0154751,0.0373587,3.14121,-3.35559e-05,
2344.98,-0.37915,-0.15687,0.0155172,0.0380137,3.14134,-2.07321e-05,
2344.98,-0.379104,-0.156884,0.0154693,0.039222,3.14115,-2.94987e-05,
2344.99,-0.379093,-0.156859,0.0154779,0.039928,3.14114,7.4753e-05,
2344.99,-0.379126,-0.156864,0.0154899,0.0411182,3.14119,6.85669e-05,
2345,-0.379114,-0.156863,0.015469,0.0418406,3.14111,4.98539e-06,
2345.01,-0.379113,-0.156887,0.0154684,0.0429512,3.14109,-8.2253e-06,
2345.01,-0.379107,-0.156857,0.0154836,0.0436852,3.1411,7.45045e-05,
2345.02,-0.379129,-0.156898,0.0154968,0.0447915,3.14118,-1.45176e-05,
2345.02,-0.379118,-0.156881,0.0154813,0.0454447,3.14107,-2.4578e-06,
2345.03,-0.379107,-0.156874,0.0154715,0.0466786,3.14106,0.000114233,
2345.03,-0.379104,-0.156883,0.0154616,0.047292,3.141,0.000130674,
2345.04,-0.379094,-0.156903,0.0154565,0.0485472,3.14099,1.02798e-05,
2345.04,-0.379124,-0.156899,0.0154877,0.0497908,3.14109,1.22315e-05,
2345.05,-0.379104,-0.156923,0.0154693,0.0503621,3.14101,2.68237e-05,
2345.06,-0.379095,-0.156898,0.0154578,0.05534,3.14087,0.000104439,
2345.06,-0.379117,-0.156885,0.0154848,0.0560948,3.14094,-1.21741e-06,
