time,CH1,CH2,CH3,CH4,CH5,CH6,
3601.74,2356.12,2248.45,2212.83,1954.21,2351.24,2589.96,
3601.75,2356.11,2248.6,2213.08,1954.07,2351.54,2590.19,
3601.75,2355.58,2248.26,2212.77,1953.89,2344.23,2596.79,
3601.76,2348.66,2251.15,2213.06,1953.89,2351.27,2589.72,
3601.76,2355.98,2248.84,2213,1954.01,2351.2,2589.8,
3601.77,2355.87,2248.51,2213.06,1953.76,2351.34,2590.47,
3601.78,2356.19,2248.43,2212.81,1954.15,2351.13,2590.29,
3601.78,2355.79,2248.43,2213.09,1954.29,2351.51,2590.44,
3601.79,2356.03,2248.46,2213.09,1954.06,2351.23,2589.98,
3601.79,2355.76,2248.89,2213.19,1954.16,2351.26,2589.99,
3601.8,2355.75,2248.28,2212.73,1953.75,2351.27,2596.09,
3601.81,2364.4,2248.93,2212.96,1954.07,2351.18,2589.97,
3601.81,2355.97,2248.44,2212.92,1954.31,2351.12,2590.14,
3601.82,2355.72,2248.44,2213.02,1953.84,2351.15,2590.33,
3601.82,2356.09,2248.81,2213.1,1954.19,2351.43,2590.2,
3601.83,2355.82,2248.28,2212.95,1953.77,2351.24,2590.1,
3601.83,2356.26,2248.15,2212.93,1954.06,2351.23,2590.33,
3601.84,2355.74,2248.46,2213.21,1954.02,2351.34,2590.16,
3601.84,2355.69,2248.26,2212.89,1988.74,2350.54,2590.22,
3601.85,2353.18,2250.54,2213.06,1953.93,2350.94,2589.91,
3601.85,2355.72,2248.37,2213.15,1953.91,2351.01,2590.15,
3601.86,2355.79,2248.31,2212.79,1954.18,2351,2590.07,
3601.86,2355.69,2248.57,2213.06,1954.11,2351.21,2590,
3601.87,2355.65,2248.29,2212.87,1954.04,2351.6,2590.48,
3601.88,2355.85,2248.35,2213.2,1954.08,2350.81,2589.81,
3601.88,2355.58,2248.17,2209.05,1951.68,2349.03,2588.61,
3601.89,2354.68,2247.64,2212.63,1953.91,2350.89,2581.97,
3601.89,2358.48,2250.39,2211.37,1948.89,2357.25,2581.86,
3601.9,2363.72,2247.53,2213.23,1954.17,2351.14,2590.14,
3601.9,2355.7,2248.38,2212.91,1954.13,2351.16,2590.74,
3601.91,2356.17,2248.41,2213.11,1954.14,2350.95,2589.94,
3601.91,2355.74,2248.27,2212.97,1954.13,2350.93,2590.28,
3601.92,2355.88,2248.51,2213.02,1953.91,2351.14,2590.26,
3601.92,2355.44,2248.57,2212.86,1954.06,2350.66,2590.05,
3601.93,2355.59,2248.04,2213.01,1954.06,2351,2581.85,
3601.94,2363.11,2247.71,2209.25,1946.43,2357.27,2582.01,
3601.94,2360.75,2248.07,2213.35,1954.01,2350.81,2589.88,
3601.95,2355.73,2248.28,2213.07,1953.86,2350.81,2590.22,
3601.96,2355.51,2248.27,2212.91,1953.96,2350.63,2589.79,
3601.96,2355.58,2248.36,2213.29,1954.14,2350.69,2590.17,
3601.97,2355.52,2248.11,2213.05,1953.8,2350.72,2589.79,
3601.97,2355.61,2248.56,2213,1954.14,2350.79,2589.72,
3601.98,2355.58,2248.32,2212.74,1953.91,2350.53,2590.84,
3601.98,2355.48,2246.59,2214.46,1946.74,2353.07,2589.92,
3601.99,2355.55,2247.95,2213.34,1954.22,2350.76,2589.9,
3601.99,2355.79,2248.42,2212.99,1953.91,2350.46,2590.12,
3602,2355.66,2248.42,2213.12,1953.93,2350.69,2590.15,
3602,2355.79,2248.13,2212.87,1953.87,2350.83,2590.35,
3602.01,2355.92,2248.35,2213.24,1953.98,2350.63,2589.78,
3602.01,2355.51,2248.29,2213.29,1953.94,2350.72,2589.85,
3602.02,2355.48,2248.01,2213.17,1954.08,2350.43,2590.08,
3602.02,2355.93,2248.51,2213.35,1954.13,2350.49,2589.96,
3602.03,2355.74,2248.1,2213.15,1954.07,2350.56,2590.15,
3602.04,2355.62,2248.41,2213.07,1953.87,2350.74,2590.16,
3602.04,2355.42,2248.35,2213.2,1953.99,2350.52,2589.72,
3602.05,2355.36,2248.02,2213.04,1953.64,2350.44,2590.19,
3602.06,2355.7,2248.37,2213.28,1954.02,2350.34,2589.79,
3602.06,2355.57,2248.29,2213.08,1954.02,2350.86,2590.06,
3602.07,2355.65,2248.17,2213.35,1953.76,2350.68,2581.41,
3602.07,2359.8,2247.79,2206.26,1951.24,2353.74,2589.49,
3602.08,2355.2,2244.31,2213.7,1954.29,2350.89,2590.21,
3602.09,2355.36,2248.11,2213.34,1953.98,2350.63,2589.93,
3602.09,2355.35,2248.51,2213.7,1954.19,2350.57,2590.25,
3602.1,2355.64,2247.82,2213.31,1953.95,2350.51,2590.21,
3602.1,2355.71,2248.45,2213.57,1953.89,2350.37,2589.73,
3602.11,2355.65,2248.38,2213.14,1954.16,2350.66,2589.89,
3602.11,2355.34,2248.65,2213.47,1953.78,2350.25,2580.6,
3602.12,2361.75,2250.78,2211.56,1948.94,2353.19,2582.03,
3602.12,2356.85,2254.71,2213.54,1954.12,2350.63,2589.92,
3602.13,2355.76,2248.13,2213.41,1954.19,2350.24,2589.57,
3602.13,2355.43,2248.37,2213.4,1954.14,2350.23,2590,
3602.14,2355.42,2248.39,2213.37,1954.16,2350.25,2589.77,
3602.15,2356.06,2248.41,2213.45,1953.93,2350.2,2590.24,
3602.15,2355.54,2248.3,2213.27,1954,2350.49,2589.94,
3602.16,2355.48,2248.11,2213.36,1953.91,2350.37,2590.03,
3602.16,2355.58,2248.24,2213.55,1953.92,2350.36,2590.02,
3602.17,2355.49,2248.17,2213.44,1953.93,2350.13,2590.14,
3602.17,2355.64,2248.22,2213.46,1953.79,2350.06,2589.75,
3602.18,2355.49,2248.44,2213.46,1954.18,2350.2,2589.93,
3602.18,2355.65,2248.2,2213.72,1953.78,2350.27,2590.61,
3602.19,2355.79,2248.42,2213.57,1953.72,2350.4,2590.14,
3602.2,2355.08,2247.97,2213.2,1954.16,2350.59,2589.88,
3602.2,2355.49,2248,2213.17,1953.82,2350.22,2589.74,
3602.2,2355.4,2248.33,2213.5,1953.96,2350.33,2589.88,
3602.21,2355.57,2248.09,2213.38,1954.01,2350.36,2590.12,
3602.22,2355.58,2248.31,2213.19,1953.95,2349.8,2590.18,
3602.22,2355.36,2248.15,2213.6,1954.16,2350.19,2589.96,
3602.23,2355.51,2247.95,2213.33,1953.96,2350.15,2589.84,
3602.23,2355.71,2248.31,2213.89,1953.85,2349.99,2589.78,
3602.24,2355.34,2248.16,2213.24,1953.47,2350.46,2590.17,
3602.25,2355.58,2248.12,2213.5,1953.78,2350.09,2589.7,
3602.25,2354.45,2255.61,2211.77,1948.75,2356.45,2596.89,
3602.26,2347.99,2254.97,2211.56,1948.34,2344.21,2596.9,
3602.26,2355.06,2247.72,2211.45,1947.42,2308.6,2593.02,
3602.27,2354.84,2248.42,2221.27,1952.21,2349.43,2589.9,
3602.27,2355.42,2248.53,2213.52,1953.9,2350.07,2590.13,
3602.28,2355.75,2248.3,2213.45,1953.87,2350.07,2589.79,
3602.28,2355.1,2247.94,2209.53,1951.64,2347.87,2588.25,
3602.29,2354.37,2247.56,2212.7,1953.49,2349.53,2590.4,
3602.29,2355.49,2243.34,2211.82,1951.28,2351.2,2582.08,
3602.3,2362.72,2247.76,2209.22,1952.62,2350.28,2590.04,
3602.3,2355.81,2248.07,2213.6,1954.06,2349.71,2589.61,
3602.31,2355.68,2248.09,2213.58,1953.84,2349.95,2590.14,
3602.31,2354.9,2248.29,2213.76,1954.24,2350.11,2590.17,
3602.32,2355.61,2248.35,2213.4,1953.93,2349.89,2589.8,
3602.32,2355.4,2248.38,2213.85,1954.08,2349.92,2590.21,
3602.33,2355.17,2248.19,2213.65,1953.75,2349.73,2590.05,
3602.34,2355.61,2248.26,2213.69,1953.98,2349.94,2584.68,
3602.34,2355.27,2241.1,2220.31,1990.81,2349.85,2589.78,
3602.35,2355.21,2248.38,2213.49,1954,2350.15,2589.92,
3602.35,2355.36,2247.99,2213.47,1953.89,2349.75,2589.94,
3602.36,2355.37,2247.94,2213.47,1954.12,2349.98,2589.88,
3602.36,2355.31,2248.17,2213.8,1953.84,2349.91,2589.62,
3602.37,2355.48,2248.31,2213.89,1953.83,2349.68,2589.85,
3602.37,2354.87,2248.32,2213.7,1953.74,2349.42,2589.95,
3602.38,2355.52,2248.23,2213.44,1954.16,2349.54,2589.71,
3602.38,2355.23,2247.9,2213.79,1953.78,2349.72,2589.94,
3602.39,2355.24,2248.21,2213.45,1953.97,2349.84,2589.85,
3602.4,2355.37,2248.56,2213.95,1953.79,2349.44,2589.96,
3602.4,2355.33,2248.2,2213.73,1953.83,2349.93,2590.13,
3602.41,2355.37,2248.34,2213.6,1953.61,2349.41,2589.71,
3602.41,2355,2248.22,2213.78,1953.89,2349.97,2590.39,
3602.42,2355.17,2248.05,2213.67,1953.83,2349.48,2590.14,
3602.42,2355.27,2248.24,2214,1953.86,2349.74,2589.65,
3602.43,2354.53,2245.13,2205.2,1949.24,2342.69,2580.08,
3602.44,2354.18,2240.45,2218.37,1951.91,2347.38,2590.16,
3602.44,2354.65,2248.51,2213.99,1953.78,2349.47,2589.76,
3602.45,2355.23,2247.93,2213.96,1954.15,2349.83,2589.91,
3602.45,2355.46,2247.85,2213.71,1953.77,2349.67,2590.02,
3602.46,2355.65,2248.24,2213.76,1953.87,2349.5,2589.57,
3602.46,2355.07,2248.06,2213.47,1953.86,2349.63,2590.37,
3602.47,2355.05,2248.01,2213.76,1954.03,2349.58,2589.67,
3602.48,2355.29,2254.18,2206.28,1956.27,2349.85,2589.88,
3602.48,2355.2,2248.23,2214.01,1953.65,2349.39,2590.3,
3602.49,2355.55,2248.35,2214.13,1954.03,2349.41,2589.79,
3602.49,2355.49,2247.82,2213.98,1953.93,2349.83,2590.15,
3602.5,2355.35,2248.15,2213.91,1953.84,2349.46,2589.68,
3602.5,2355.25,2248.32,2214.02,1953.94,2349.57,2589.86,
3602.51,2355.05,2248.13,2213.6,1954.01,2349.28,2590.07,
3602.52,2355.32,2248.11,2213.77,1953.9,2349.61,2590.05,
3602.52,2355.09,2247.61,2215.9,1960.07,2348.93,2588.09,
3602.52,2348.19,2253.48,2206.33,1955.97,2349.37,2590.25,
3602.53,2355.29,2248.23,2213.91,1953.61,2349.13,2589.96,
3602.54,2354.71,2248.21,2213.88,1954.3,2349.67,2590.1,
3602.54,2355.08,2248.38,2213.9,1953.82,2349.21,2589.75,
3602.55,2355.07,2248.36,2214.1,1954.14,2349.48,2590.12,
3602.55,2354.89,2247.71,2213.79,1953.75,2349.35,2590.18,
3602.56,2355.43,2248.5,2213.75,1953.66,2349.49,2589.91,
3602.56,2355.12,2248.06,2214.19,1954.07,2349.26,2589.88,
3602.57,2355.25,2247.98,2214,1953.84,2349.42,2589.86,
3602.57,2355.3,2248.52,2213.96,1954.03,2349.15,2590.04,
3602.58,2355.21,2248.17,2213.53,1953.79,2349.43,2590.11,
3602.59,2355.12,2248.22,2213.95,1953.83,2349.19,2589.91,
3602.59,2354.88,2248.04,2214.24,1953.89,2349.35,2589.88,
3602.6,2355.16,2247.83,2213.83,1953.67,2349.17,2589.91,
3602.6,2355.49,2248.09,2214.47,1953.77,2349.24,2590.02,
3602.61,2355.18,2247.82,2208.99,1990.34,2381,2594.71,
3602.62,2354.69,2244.64,2219.72,1958.85,2381.05,2594.12,
3602.62,2353.3,2252.6,2205.97,1918.13,2348.58,2588.14,
3602.62,2355.18,2247.78,2214.17,1953.99,2349.8,2589.67,
3602.63,2354.99,2248.33,2214.29,1954.01,2349.07,2589.95,
3602.63,2355.21,2248.18,2214.29,1953.81,2349.06,2589.87,
3602.64,2355.12,2248.11,2214.12,1953.98,2348.92,2590.07,
3602.65,2355.21,2248.08,2214.03,1953.91,2349.03,2590.13,
3602.65,2355.2,2248.04,2206.86,1952.68,2348.74,2581.99,
3602.66,2360.28,2240.95,2219.91,1952.13,2306.89,2590.31,
3602.66,2355.2,2248.27,2214.15,1953.73,2348.99,2589.99,
3602.67,2355.05,2247.98,2214.23,1954.1,2348.87,2589.9,
3602.67,2355.09,2247.83,2214.07,1953.72,2348.96,2589.74,
3602.68,2355.27,2248.35,2214.31,1954.18,2349.05,2589.92,
3602.68,2354.97,2248.03,2214.14,1953.64,2348.87,2589.72,
3602.69,2355.13,2248.13,2214.14,1953.73,2348.69,2589.7,
3602.7,2354.76,2248.13,2214.35,1950.49,2354.03,2589.43,
3602.7,2351.83,2248.71,2206.03,1960.21,2348.13,2592.26,
3602.71,2355.33,2248.25,2214.24,1953.92,2348.95,2589.88,
3602.71,2355.29,2248.44,2214.39,1953.92,2349.01,2590.01,
3602.72,2355.13,2248.01,2214.1,1953.67,2348.86,2590.46,
3602.72,2355.45,2248.35,2214.31,1953.86,2348.72,2589.89,
3602.73,2355.17,2248.05,2214.07,1954.03,2349.02,2590.16,
3602.74,2355.01,2247.98,2214.15,1953.86,2348.65,2589.59,
3602.74,2355.11,2248.27,2213.97,1953.77,2348.92,2590,
3602.75,2349.95,2252.47,2212.26,1948.73,2349.16,2590.16,
3602.75,2355.06,2248,2214.27,1953.9,2348.7,2589.99,
3602.76,2354.96,2248.12,2214.24,1953.79,2348.8,2589.79,
3602.76,2355.15,2247.99,2214.16,1953.62,2348.62,2590.22,
3602.77,2355.36,2248.04,2214.3,1953.92,2348.67,2589.89,
3602.77,2354.85,2247.96,2214.33,1953.78,2348.74,2589.94,
3602.78,2355.13,2248.22,2214.26,1953.65,2348.78,2589.63,
3602.79,2355.14,2248.36,2210.22,1918.09,2348.27,2584.24,
3602.79,2356.68,2240.77,2220.53,1951,2350.61,2590.05,
3602.8,2355.44,2248.17,2214.49,1953.88,2348.79,2590.17,
3602.8,2354.99,2248.18,2214.52,1954.17,2348.79,2590.01,
3602.81,2354.98,2247.87,2214.36,1953.85,2349.21,2590.27,
3602.81,2355.14,2247.97,2214.06,1953.76,2348.77,2589.84,
3602.82,2354.85,2247.87,2214.62,1953.62,2348.52,2590.04,
3602.83,2355.19,2248.02,2214.36,1953.85,2348.6,2590.24,
3602.83,2355.31,2248.11,2214.41,1953.56,2348.69,2584.98,
3602.84,2362.58,2248.38,2214.22,1953.85,2348.82,2589.75,
3602.84,2354.84,2248.11,2214.19,1954.03,2348.4,2589.74,
3602.84,2355.26,2248.15,2214.45,1953.85,2348.67,2589.7,
3602.85,2354.83,2248.03,2214.14,1953.87,2349.07,2589.93,
3602.86,2354.78,2247.77,2214.18,1954.01,2348.75,2589.77,
3602.86,2354.84,2247.79,2214.41,1953.82,2348.43,2590.15,
3602.87,2355.03,2248.15,2214.14,1953.71,2348.85,2590.11,
3602.88,2355.24,2248.16,2214.3,1954.04,2348.86,2589.75,
3602.88,2355.03,2247.93,2214.12,1953.75,2349.09,2589.88,
3602.89,2354.91,2247.83,2214.29,1953.71,2348.74,2589.84,
3602.89,2355.42,2248.3,2214.61,1954.03,2348.69,2589.77,
3602.9,2355,2247.79,2214.42,1953.65,2349.23,2590.22,
3602.9,2355,2248.31,2214.15,1953.53,2348.58,2589.86,
3602.91,2355.17,2247.88,2214.39,1953.96,2348.67,2589.8,
3602.91,2354.98,2248.04,2214.45,1954.03,2348.93,2590.1,
3602.92,2355.03,2248.1,2214.5,1953.59,2348.66,2589.9,
3602.92,2354.93,2248.13,2214.24,1953.7,2349,2589.68,
3602.93,2355.12,2247.67,2214.33,1953.73,2348.71,2589.7,
3602.93,2354.86,2248.41,2214.65,1953.93,2348.69,2589.62,
3602.99,2355.46,2248,2214.27,1953.61,2348.5,2589.92,
3602.99,2352.35,2246.37,2213.22,1953.34,2347.91,2589.43,
3602.99,2354.38,2247.69,2214.16,1954.13,2348.74,2589.8,
3603,2354.82,2248.03,2214.19,1953.44,2348.5,2589.67,
3603,2354.9,2248.11,2214.67,1953.87,2348.48,2589.82,
3603.01,2354.96,2248.06,2214.21,1953.69,2348.64,2585.42,
3603.02,2362.16,2241.33,2216.34,1952.18,2348.68,2589.61,
3603.02,2355,2247.97,2214.18,1953.96,2348.63,2589.63,
3603.07,2357.22,2249.78,2212.74,1948.57,2354.93,2581.87,
3603.07,2362.64,2247.59,2214.51,1954.03,2348.87,2589.97,
3603.08,2354.95,2248.22,2214.32,1953.74,2348.42,2589.85,
3603.08,2355.21,2248.26,2214.33,1953.59,2348.71,2589.99,
3603.09,2355.12,2247.79,2214.23,1953.95,2348.9,2590.04,
3603.1,2355.41,2247.98,2214.34,1953.66,2348.7,2589.91,
3603.1,2354.86,2247.87,2218.89,1952.69,2348.38,2581.63,
3603.11,2362.22,2241.3,2216.92,1952.35,2343.39,2583.65,
3603.11,2349.1,2249.68,2212.59,1951.95,2340.48,2590.35,
3603.12,2348.49,2247.56,2220.13,1947.26,2356.61,2589.68,
3603.12,2354.65,2240.17,2218.15,1990.11,2347.98,2598.14,
3603.13,2355.12,2248.21,2214.31,1953.96,2348.53,2590.15,
3603.13,2355.24,2248.28,2214.05,1953.88,2348.3,2590.1,
3603.14,2354.63,2248.1,2214.27,1953.82,2348.19,2590,
3603.14,2355.27,2248,2214.35,1954.02,2348.47,2589.8,
3603.15,2354.93,2247.92,2214.19,1953.69,2349,2590.05,
3603.15,2355.18,2247.95,2214.22,1953.81,2348.41,2589.97,
3603.16,2354.64,2248.13,2214.63,1954.11,2348.85,2589.91,
3603.16,2354.9,2248.06,2214.04,1953.46,2348.63,2590.17,
3603.17,2355.1,2248.1,2214.47,1953.87,2348.38,2589.66,
3603.18,2354.8,2247.89,2214.6,1953.75,2348.89,2590.25,
3603.18,2354.8,2248.04,2214.25,1953.7,2348.71,2589.66,
3603.19,2355.26,2248.06,2214.22,1953.65,2348.6,2589.86,
3603.19,2354.75,2247.81,2214.41,1953.44,2340.78,2587.93,
3603.2,2348.36,2248.21,2212.47,1949.02,2348.61,2589.76,
3603.2,2354.81,2247.88,2214.35,1953.96,2348.65,2589.74,
3603.21,2354.93,2247.99,2214.49,1953.62,2348.55,2590.41,
3603.22,2354.8,2247.66,2214.31,1953.68,2348.43,2589.75,
3603.22,2355.05,2247.77,2214.8,1954.03,2348.63,2589.84,
3603.23,2354.92,2248.23,2214.45,1953.76,2348.44,2589.92,
3603.23,2355.24,2248.17,2214.25,1953.94,2348.43,2589.72,
3603.24,2355.05,2247.89,2206.24,1953.1,2353.59,2592.68,
3603.24,2360.55,2247.61,2210.8,1957.67,2341.45,2592.56,
3603.25,2355.05,2248.48,2214.51,1953.84,2348.49,2589.83,
3603.25,2355.09,2247.83,2214.23,1953.52,2348.49,2589.81,
3603.26,2355.18,2247.75,2214.11,1953.67,2348.57,2589.8,
3603.27,2354.83,2247.86,2214.42,1953.99,2348.6,2589.83,
3603.27,2354.87,2247.49,2213.97,1953.73,2348.44,2589.48,
3603.28,2355.28,2247.82,2214.31,1953.88,2348.67,2589.55,
3603.28,2354.71,2247.81,2214.26,1953.67,2355.85,2585.15,
3603.29,2355.28,2247.97,2214.69,1954.03,2348.43,2589.78,
3603.29,2355.19,2248.06,2214.52,1953.81,2348.62,2590.26,
3603.3,2354.8,2247.82,2214.35,1953.73,2348.75,2589.86,
3603.31,2355,2248.03,2214.44,1953.69,2348.63,2589.93,
3603.31,2355.08,2247.97,2214.24,1953.92,2348.77,2589.86,
3603.32,2354.77,2247.9,2214.14,1953.73,2348.29,2589.77,
3603.32,2354.89,2248.24,2214.6,1953.74,2348.51,2589.47,
3603.33,2354.74,2248.2,2214.31,1953.88,2348.72,2591.3,
3603.33,2354.62,2245.82,2214.28,1953.96,2348.28,2589.82,
3603.34,2354.78,2247.9,2214.81,1953.94,2348.69,2589.96,
3603.34,2354.78,2248.05,2213.76,1953.72,2348.42,2589.64,
3603.35,2355.15,2248.16,2214.25,1953.89,2348.7,2589.75,
3603.35,2354.92,2247.89,2214.11,1954.13,2348.84,2590.33,
3603.36,2354.9,2248.01,2214.17,1953.83,2348.61,2589.96,
3603.36,2354.9,2248.2,2214.23,1953.81,2348.71,2590.03,
3603.37,2354.82,2247.56,2214.37,1954.02,2348.56,2595.41,
3603.38,2360.02,2247.96,2214.49,1953.98,2348.55,2589.97,
3603.38,2354.67,2248.14,2214.26,1953.93,2348.74,2589.92,
3603.39,2354.8,2248.07,2214.19,1953.87,2348.51,2589.96,
3603.39,2354.77,2248.12,2214.44,1953.86,2348.5,2589.75,
3603.4,2354.82,2247.8,2214.41,1953.85,2348.86,2589.99,
3603.41,2355.16,2247.85,2214.29,1953.79,2348.72,2589.84,
3603.41,2354.7,2247.61,2214.5,1954.21,2348.69,2589.89,
3603.42,2355.06,2247.87,2214.06,1953.83,2382.51,2589.47,
3603.42,2358.85,2245.11,2209.43,1953.68,2354.4,2581.78,
3603.43,2359.11,2247.06,2207.81,1959.78,2348.47,2584.75,
3603.44,2347.84,2247.24,2216.07,1952.25,2347.61,2589.58,
3603.44,2355.11,2248.15,2214.56,1953.65,2348.41,2589.82,
3603.45,2355.08,2247.93,2214.31,1954.04,2348.55,2589.8,
3603.45,2354.95,2247.8,2214.58,1953.81,2348.36,2589.9,
3603.46,2354.68,2248.3,2214.33,1953.61,2348.5,2589.89,
3603.46,2354.82,2247.98,2214.2,1953.64,2348.62,2590.31,
3603.47,2355.13,2247.78,2214.14,1953.6,2348.59,2589.71,
3603.47,2354.8,2247.63,2214.41,1954.06,2348.5,2589.85,
3603.48,2354.62,2247.65,2214.2,1953.84,2348.3,2589.99,
3603.48,2355.08,2247.87,2214.44,1953.63,2348.59,2589.85,
3603.49,2354.98,2247.76,2214.06,1953.81,2348.51,2589.73,
3603.5,2354.85,2247.81,2214.32,1953.69,2348.38,2589.66,
3603.5,2354.82,2247.89,2214.27,1953.87,2348.42,2590.25,
3603.51,2355.01,2247.91,2214.3,1953.56,2348.27,2596.09,
3603.52,2354.92,2247.76,2209.16,1954.12,2348.56,2590.03,
3603.52,2354.87,2247.83,2214.32,1953.99,2348.61,2590.06,
3603.52,2355.17,2247.89,2214.31,1953.63,2348.73,2589.75,
3603.53,2355.08,2247.9,2214.19,1953.85,2348.53,2589.7,
3603.54,2354.95,2247.82,2214.37,1953.96,2348.65,2589.43,
3603.54,2355.1,2247.58,2214.24,1953.72,2348.79,2590.16,
3603.55,2354.92,2248.51,2214.73,1953.77,2348.67,2589.93,
3603.55,2354.93,2247.92,2214.5,1946.79,2348.24,2596.36,
3603.56,2348.42,2255.71,2212.69,1953.98,2348.41,2589.99,
3603.56,2354.76,2247.8,2214.56,1953.83,2348.76,2590.14,
3603.57,2354.98,2247.73,2214.46,1953.7,2348.4,2589.99,
3603.58,2354.85,2247.82,2214.46,1953.62,2348.35,2589.7,
3603.58,2354.95,2247.71,2214.18,1954.1,2349,2589.73,
3603.59,2354.8,2247.88,2213.99,1953.69,2348.44,2589.5,
3603.59,2355.1,2248.19,2214.42,1954.03,2348.82,2590.12,
3603.6,2354.88,2247.78,2214.4,1953.81,2348.34,2597.5,
3603.6,2356.47,2247.98,2212.22,1945.75,2352.88,2581.9,
3603.61,2362.84,2247.54,2220.91,1947.21,2351.57,2590.15,
3603.61,2355,2247.83,2214.21,1953.76,2348.69,2590.24,
3603.62,2355.13,2248.02,2214.11,1953.96,2348.42,2589.85,
3603.62,2354.86,2247.96,2214.78,1954.19,2348.55,2589.59,
3603.63,2354.92,2248.02,2214.36,1953.65,2348.33,2589.83,
3603.63,2355.09,2248.16,2214.23,1953.86,2348.58,2589.66,
3603.64,2355.19,2247.84,2214.17,1953.66,2348.81,2590.01,
3603.64,2354.86,2248.02,2209.15,1918.92,2347.89,2585.08,
3603.65,2356.56,2240.62,2208.76,1957.35,2341.2,2598.6,
3603.66,2354.5,2246.43,2214.8,1953.74,2348.56,2590.46,
3603.66,2354.92,2247.79,2214.4,1953.77,2348.49,2590,
3603.67,2354.92,2248.04,2214.16,1954.05,2348.66,2589.91,
3603.67,2355.19,2247.88,2214.47,1953.68,2348.57,2589.91,
3603.68,2354.52,2248.17,2214.37,1953.5,2348.47,2589.75,
3603.68,2354.74,2247.8,2214.35,1953.67,2348.35,2589.99,
3603.69,2355.15,2248.06,2214.53,1953.97,2348.62,2589.78,
3603.69,2355.04,2248.01,2214.33,1953.89,2348.56,2589.97,
3603.7,2355.03,2247.77,2214.37,1953.61,2348.22,2589.92,
3603.7,2355.35,2247.93,2214.48,1953.74,2348.48,2589.81,
3603.71,2354.74,2247.57,2214.36,1953.82,2348.69,2590.18,
3603.72,2354.9,2247.83,2213.91,1953.64,2348.23,2589.87,
3603.72,2354.87,2247.89,2214.37,1953.8,2348.59,2590.13,
3603.73,2354.84,2248,2214.12,1953.65,2348.87,2589.77,
3603.73,2355.15,2248.18,2214.33,1954.04,2355.99,2582.49,
3603.74,2361.51,2246.99,2207.99,1988.72,2348.68,2589.96,
3603.74,2346.67,2254.84,2207.53,1917.14,2348.34,2584.62,
3603.75,2355.28,2248.34,2214.46,1953.93,2348.56,2589.86,
3603.75,2354.84,2248.04,2214.07,1954.08,2348.95,2589.89,
3603.76,2355.03,2248.02,2214.23,1953.7,2348.48,2589.92,
3603.76,2355.04,2247.9,2214.32,1953.82,2348.57,2590.13,
3603.77,2354.77,2248.23,2214.15,1953.84,2348.26,2590.47,
3603.78,2355,2247.97,2214.73,1953.6,2348.56,2582.82,
3603.78,2354.84,2247.75,2214.35,1950.44,2345.94,2587.55,
3603.79,2353.5,2246.85,2213.34,1953.22,2347.98,2589.47,
3603.79,2355.23,2247.82,2214.46,1954.04,2348.38,2589.77,
3603.8,2355.01,2247.71,2214.35,1953.61,2348.65,2590.15,
3603.81,2354.98,2248.06,2214.08,1953.88,2348.22,2589.74,
3603.81,2355.08,2247.78,2214.28,1953.87,2348.72,2589.78,
3603.82,2354.86,2247.78,2214.19,1953.72,2348.25,2589.85,
3603.82,2355.15,2248.2,2214.62,1953.89,2348.13,2589.75,
3603.83,2361.71,2241.16,2218.99,1952.34,2381.32,2590.9,
3603.83,2354.37,2240.92,2220.55,1985.86,2348.49,2589.85,
3603.84,2351.18,2248.1,2213.91,1953.94,2348.47,2589.93,
3603.84,2355.23,2248.01,2214.21,1953.64,2348.7,2590.12,
3603.85,2355.03,2248.07,2214.19,1953.61,2348.55,2589.7,
3603.85,2354.49,2247.76,2214.47,1953.82,2348.48,2589.85,
3603.86,2355.1,2248.05,2214.07,1953.73,2348.21,2589.74,
3603.86,2355.09,2248.11,2214.32,1953.87,2348.1,2589.61,
3603.87,2354.35,2247.55,2214.02,1953.68,2348.17,2584.77,
3603.87,2356.47,2241.07,2220.13,1951.95,2306.95,2589.97,
3603.88,2355.14,2248.1,2214.37,1953.77,2348.27,2589.68,
3603.88,2354.82,2247.89,2214.18,1953.81,2348.8,2590.03,
3603.89,2354.77,2248.05,2214.29,1953.52,2348.42,2589.78,
3603.9,2355.03,2247.7,2214.47,1953.84,2348.61,2589.74,
3603.9,2355.07,2247.66,2214.32,1953.64,2348.26,2589.97,
3603.91,2354.96,2247.81,2214.1,1953.49,2348.36,2589.54,
3603.91,2354.87,2247.69,2214.05,1953.82,2348.32,2585.19,
3603.92,2355.61,2244.41,2221.71,1952.09,2347.73,2589.89,
3603.92,2355.33,2248.14,2214.31,1953.75,2348.43,2589.72,
3603.93,2354.61,2247.68,2214.29,1953.78,2348.86,2590.03,
3603.94,2355,2248.03,2214.38,1954.02,2348.44,2589.85,
3603.94,2354.84,2247.78,2214.4,1953.74,2348.11,2589.88,
3603.95,2354.96,2247.77,2213.98,1953.78,2348.35,2589.68,
3603.95,2355.27,2248.32,2214.27,1953.84,2348.28,2589.75,
3603.96,2354.94,2247.63,2214.33,1953.47,2348.3,2584.97,
3603.96,2354.92,2247.62,2214.27,1953.78,2348.15,2589.75,
3603.97,2354.8,2248.14,2214.08,1953.7,2348.54,2589.94,
3603.97,2354.79,2247.74,2214.2,1953.65,2348.6,2590.13,
3603.98,2355.07,2247.74,2214.07,1953.68,2348.41,2590.17,
