time,x,y,z,r,p,y,
3641.32,-0.379131,0.143099,0.165517,0.246635,-2.95805,-0.27862,
3641.33,-0.379123,0.143099,0.165536,0.245626,-2.95805,-0.278613,
3641.33,-0.379142,0.143098,0.165538,0.24502,-2.95804,-0.278548,
3641.34,-0.379142,0.143074,0.165528,0.243989,-2.95811,-0.278385,
3641.34,-0.379142,0.143088,0.165522,0.24325,-2.95812,-0.27837,
3641.35,-0.379144,0.143083,0.165543,0.24214,-2.95812,-0.278286,
3641.35,-0.37916,0.143093,0.165534,0.241546,-2.95813,-0.27818,
3641.36,-0.379152,0.143072,0.165513,0.209533,-2.95888,-0.275415,
3641.37,-0.379162,0.143097,0.165514,0.208308,-2.95885,-0.275303,
3641.37,-0.379161,0.143079,0.165522,0.207117,-2.95887,-0.275193,
3641.38,-0.379174,0.143101,0.165512,0.206446,-2.95886,-0.275133,
3641.38,-0.379167,0.143077,0.16551,0.205282,-2.95889,-0.275096,
3641.39,-0.379144,0.143096,0.165504,0.20472,-2.95897,-0.275008,
3641.4,-0.379149,0.143093,0.16551,0.203392,-2.95896,-0.274882,
3641.4,-0.37915,0.143088,0.165482,0.202929,-2.95905,-0.2748,
3641.4,-0.379151,0.143081,0.165508,0.201711,-2.95903,-0.274726,
3641.41,-0.379148,0.143073,0.165497,0.201196,-2.95906,-0.274685,
3641.42,-0.379132,0.143097,0.165482,0.199846,-2.95909,-0.274567,
3641.42,-0.379159,0.143074,0.165489,0.199444,-2.95903,-0.274404,
3641.43,-0.379152,0.143088,0.165478,0.198162,-2.95908,-0.274338,
3641.43,-0.379164,0.143059,0.165482,0.197653,-2.9591,-0.274294,
3641.44,-0.379143,0.143095,0.165491,0.196301,-2.95911,-0.274223,
3641.44,-0.379159,0.143098,0.165511,0.195226,-2.95906,-0.274132,
3641.45,-0.379165,0.143069,0.165494,0.194702,-2.95904,-0.274102,
3641.45,-0.379146,0.143089,0.165522,0.193512,-2.95907,-0.274026,
3641.46,-0.379167,0.143089,0.165507,0.192912,-2.9591,-0.273957,
3641.47,-0.379145,0.143097,0.165508,0.191597,-2.95914,-0.273856,
3641.47,-0.379151,0.143078,0.165499,0.191075,-2.95916,-0.273707,
3641.48,-0.379136,0.143082,0.165469,0.189901,-2.95924,-0.273572,
3641.49,-0.379156,0.14309,0.165532,0.189412,-2.95913,-0.273685,
3641.49,-0.379165,0.1431,0.165543,0.188131,-2.95906,-0.273592,
3641.49,-0.379138,0.143093,0.165495,0.187479,-2.95923,-0.273397,
3641.5,-0.379141,0.143093,0.165499,0.186281,-2.95923,-0.273338,
3641.51,-0.379158,0.143106,0.165501,0.185702,-2.95917,-0.273297,
3641.51,-0.379153,0.1431,0.165521,0.184489,-2.95916,-0.273206,
3641.52,-0.379152,0.143099,0.165522,0.183308,-2.95917,-0.273127,
3641.52,-0.379156,0.14308,0.165524,0.182801,-2.95916,-0.273079,
3641.53,-0.379155,0.14308,0.165516,0.181717,-2.95918,-0.2729,
3641.53,-0.379163,0.143089,0.165521,0.181049,-2.95917,-0.272882,
3641.54,-0.379156,0.143068,0.165513,0.169345,-2.95924,-0.271849,
3641.54,-0.379142,0.143096,0.165523,0.167954,-2.95929,-0.271791,
3641.55,-0.379151,0.143091,0.165509,0.166695,-2.95925,-0.271636,
3641.56,-0.379151,0.143072,0.165505,0.166273,-2.9593,-0.271601,
3641.56,-0.379164,0.143092,0.165526,0.16511,-2.95927,-0.271615,
3641.57,-0.379163,0.143102,0.165507,0.164479,-2.95929,-0.271475,
3641.57,-0.379162,0.143095,0.165529,0.163217,-2.95921,-0.271426,
3641.58,-0.37915,0.143085,0.165542,0.162708,-2.95925,-0.271425,
3641.58,-0.379177,0.143087,0.165524,0.161523,-2.95921,-0.271229,
3641.59,-0.379182,0.14308,0.165541,0.160977,-2.95918,-0.271194,
3641.59,-0.379178,0.143072,0.165515,0.159784,-2.95924,-0.271014,
3641.6,-0.379188,0.143096,0.165534,0.159107,-2.95923,-0.271027,
3641.6,-0.379175,0.143101,0.165526,0.157942,-2.95926,-0.270906,
3641.61,-0.379191,0.143071,0.165532,0.157339,-2.95921,-0.270835,
3641.61,-0.379148,0.143083,0.165495,0.156027,-2.95936,-0.270657,
3641.62,-0.37917,0.143091,0.165524,0.155481,-2.95926,-0.270715,
3641.63,-0.379173,0.143094,0.165524,0.15434,-2.95926,-0.270551,
3641.63,-0.379172,0.143074,0.165527,0.153185,-2.95922,-0.270531,
3641.64,-0.379188,0.143086,0.165517,0.152386,-2.95921,-0.270346,
3641.64,-0.379188,0.143074,0.165535,0.151299,-2.95913,-0.270318,
3641.65,-0.379174,0.143092,0.165508,0.150668,-2.95927,-0.270267,
3641.66,-0.379193,0.143088,0.165525,0.14954,-2.95924,-0.270138,
3641.66,-0.379164,0.14309,0.165493,0.148867,-2.95931,-0.270004,
3641.67,-0.379167,0.143076,0.165508,0.147699,-2.95928,-0.269955,
3641.67,-0.379189,0.1431,0.165527,0.14245,-2.95916,-0.269522,
3641.68,-0.379168,0.143077,0.165491,0.141226,-2.95929,-0.269322,
3641.68,-0.379174,0.143084,0.165492,0.140094,-2.95927,-0.269255,
3641.69,-0.379186,0.143086,0.165505,0.139504,-2.95919,-0.26926,
3641.69,-0.37918,0.143092,0.165513,0.138322,-2.95923,-0.269115,
3641.7,-0.379173,0.14309,0.165494,0.137659,-2.95925,-0.269087,
3641.7,-0.379159,0.143095,0.16548,0.136488,-2.95933,-0.268955,
3641.71,-0.379164,0.1431,0.165502,0.135898,-2.95927,-0.268965,
3641.72,-0.379167,0.143092,0.165526,0.129317,-2.95912,-0.268372,
3641.72,-0.379183,0.143111,0.165549,0.128206,-2.95904,-0.268298,
3641.73,-0.37918,0.143105,0.165513,0.127688,-2.95912,-0.268176,
3641.73,-0.379159,0.143093,0.165506,0.126473,-2.95912,-0.268022,
3641.74,-0.379184,0.143088,0.165529,0.125287,-2.95903,-0.268,
3641.75,-0.37918,0.143119,0.165524,0.124532,-2.95903,-0.267942,
3641.75,-0.37917,0.143103,0.165526,0.123522,-2.95905,-0.267849,
3641.76,-0.379183,0.143099,0.165528,0.12288,-2.95905,-0.267882,
3641.76,-0.379171,0.143098,0.165528,0.121673,-2.95904,-0.267707,
3641.77,-0.379148,0.143085,0.165497,0.121038,-2.95906,-0.267577,
3641.77,-0.379175,0.143085,0.165519,0.119943,-2.95899,-0.26753,
3641.78,-0.379151,0.143095,0.165489,0.119304,-2.95908,-0.26744,
3641.78,-0.379147,0.143091,0.165505,0.118175,-2.95906,-0.267411,
3641.79,-0.379161,0.143072,0.165488,0.117612,-2.95906,-0.267234,
3641.79,-0.379175,0.143116,0.165532,0.1163,-2.95893,-0.267338,
3641.8,-0.37917,0.143105,0.165531,0.115158,-2.95891,-0.267112,
3641.81,-0.379172,0.14309,0.165523,0.0902656,-2.95848,-0.264928,
3641.81,-0.379144,0.143078,0.165489,0.0890717,-2.95853,-0.264701,
3641.82,-0.37916,0.143082,0.165492,0.0884423,-2.95853,-0.264695,
3641.82,-0.379168,0.143094,0.16549,0.0873514,-2.95852,-0.26455,
3641.83,-0.379159,0.143087,0.165498,0.086679,-2.95847,-0.264505,
3641.84,-0.379164,0.143099,0.165508,0.085507,-2.95843,-0.26442,
3641.84,-0.379164,0.143074,0.165493,0.0848971,-2.95841,-0.264269,
3641.85,-0.379151,0.143101,0.165504,0.0837254,-2.95844,-0.264242,
3641.85,-0.379164,0.143106,0.165505,0.0831063,-2.95837,-0.264136,
3641.86,-0.379165,0.143085,0.16548,0.0820054,-2.9584,-0.263995,
3641.87,-0.37916,0.143077,0.165491,0.0814325,-2.95838,-0.263968,
3641.87,-0.379162,0.143068,0.165468,0.0802709,-2.95834,-0.263755,
3641.88,-0.379196,0.143097,0.165521,0.0796783,-2.95824,-0.263845,
3641.89,-0.379159,0.143087,0.165503,0.0784064,-2.95827,-0.263666,
3641.89,-0.379149,0.143055,0.165463,0.0774154,-2.95834,-0.263525,
3641.9,-0.379184,0.143112,0.16551,0.0766332,-2.95817,-0.263686,
3641.9,-0.379165,0.143092,0.165524,0.0755201,-2.95812,-0.263529,
3641.91,-0.379181,0.143114,0.165513,0.0748529,-2.95813,-0.263502,
3641.91,-0.379176,0.14309,0.16552,0.0738027,-2.9581,-0.263376,
3641.92,-0.379168,0.143096,0.165515,0.0731815,-2.95807,-0.263309,
3641.93,-0.379173,0.14309,0.165487,0.0719987,-2.95816,-0.263156,
3641.93,-0.37916,0.143077,0.165481,0.071437,-2.95812,-0.263074,
3641.94,-0.379156,0.14307,0.1655,0.0701952,-2.95804,-0.262956,
3641.94,-0.379162,0.143094,0.165499,0.069636,-2.9581,-0.262939,
3641.95,-0.37915,0.143087,0.165504,0.0498833,-2.95743,-0.261158,
3641.95,-0.379132,0.143073,0.165495,0.048744,-2.9574,-0.26104,
3641.96,-0.37916,0.143067,0.165503,0.047587,-2.9573,-0.26096,
3641.96,-0.379154,0.143058,0.165472,0.0470007,-2.95737,-0.26075,
3641.97,-0.379154,0.14309,0.165498,0.0457133,-2.9573,-0.260769,
3641.98,-0.379165,0.14308,0.165488,0.045271,-2.95728,-0.260717,
3641.98,-0.37917,0.143079,0.165515,0.0441963,-2.95718,-0.26069,
3641.99,-0.379156,0.143077,0.165483,0.0436164,-2.95726,-0.26056,
3642,-0.379163,0.143087,0.165497,0.0425396,-2.95716,-0.260466,
3642,-0.379155,0.143069,0.165491,0.0420078,-2.95714,-0.260345,
3642.01,-0.379168,0.143085,0.165486,0.0409348,-2.95712,-0.260362,
3642.01,-0.379146,0.143072,0.165471,0.0403727,-2.95713,-0.260201,
3642.02,-0.379164,0.14309,0.165497,0.0394578,-2.95701,-0.260206,
3642.03,-0.379178,0.143067,0.165498,0.0385663,-2.95698,-0.260089,
3642.03,-0.379156,0.143086,0.165491,0.0380392,-2.95701,-0.260093,
3642.04,-0.379146,0.143081,0.165479,0.037129,-2.957,-0.259992,
3642.04,-0.379147,0.143066,0.16548,0.0367449,-2.95698,-0.259963,
3642.05,-0.379181,0.143081,0.165493,0.0358017,-2.95689,-0.259896,
3642.05,-0.37915,0.143083,0.165482,0.0354448,-2.95693,-0.259884,
3642.06,-0.379149,0.14309,0.165491,0.0345094,-2.95687,-0.259774,
3642.06,-0.379162,0.1431,0.165492,0.034176,-2.95685,-0.259709,
3642.07,-0.379162,0.143081,0.165495,0.0334418,-2.9568,-0.259733,
3642.07,-0.379166,0.143059,0.165502,0.0330538,-2.95676,-0.259609,
3642.08,-0.379147,0.143078,0.165484,0.0321929,-2.95675,-0.259549,
3642.08,-0.379141,0.143038,0.165471,0.0242407,-2.95648,-0.258797,
3642.09,-0.379136,0.143036,0.165483,0.0239056,-2.95639,-0.258805,
3642.09,-0.379175,0.143048,0.165494,0.0238449,-2.95637,-0.258787,
3642.1,-0.379147,0.143025,0.165464,0.0235664,-2.95647,-0.258741,
3642.1,-0.379135,0.143007,0.165471,0.0235779,-2.95644,-0.258709,
3642.11,-0.379155,0.143022,0.16548,0.0234807,-2.95643,-0.258711,
3642.11,-0.379141,0.143,0.165449,0.0233071,-2.95648,-0.258623,
3642.12,-0.379132,0.143,0.165454,0.0232202,-2.95648,-0.258708,
3642.12,-0.379157,0.143029,0.165485,0.0231243,-2.95638,-0.258661,
3642.13,-0.379149,0.14297,0.165446,0.0231392,-2.95643,-0.258518,
3642.14,-0.379179,0.143013,0.165487,0.0230489,-2.95634,-0.258663,
3642.14,-0.379133,0.14297,0.165457,0.0229755,-2.95646,-0.258562,
3642.15,-0.379143,0.142993,0.165465,0.0230347,-2.95643,-0.258554,
3642.16,-0.379149,0.142997,0.165467,0.0230451,-2.9564,-0.258578,
3642.16,-0.379151,0.143,0.165472,0.0230521,-2.95637,-0.258656,
3642.17,-0.379144,0.142991,0.16546,0.0230412,-2.95647,-0.258571,
3642.17,-0.379144,0.142977,0.165442,0.023017,-2.95647,-0.258475,
3642.18,-0.379148,0.142979,0.165467,0.0230295,-2.95641,-0.258607,
3642.18,-0.379134,0.142981,0.165469,0.0230258,-2.95643,-0.258629,
3642.19,-0.379158,0.142997,0.165468,0.0229117,-2.9564,-0.258557,
3642.19,-0.379153,0.142981,0.165462,0.023019,-2.95642,-0.258556,
3642.2,-0.379162,0.143003,0.165461,0.0230589,-2.95645,-0.258637,
3642.2,-0.379148,0.143,0.165464,0.0230891,-2.95639,-0.258528,
3642.21,-0.379163,0.142997,0.1655,0.0230163,-2.95635,-0.258693,
3642.22,-0.379148,0.143011,0.165482,0.0229691,-2.95643,-0.25863,
3642.22,-0.379165,0.143014,0.165473,0.022996,-2.95642,-0.258629,
3642.23,-0.379173,0.143007,0.165477,0.0229437,-2.95639,-0.258558,
3642.24,-0.379167,0.143005,0.165477,0.0229991,-2.9564,-0.258603,
3642.24,-0.379168,0.142985,0.16547,0.0229963,-2.95641,-0.258558,
3642.25,-0.379168,0.143009,0.165457,0.0230126,-2.95641,-0.258494,
3642.25,-0.379178,0.143022,0.165494,0.022897,-2.95637,-0.258667,
3642.26,-0.379179,0.143007,0.165478,0.0230632,-2.95638,-0.258564,
3642.27,-0.37918,0.143027,0.16549,0.0228311,-2.95635,-0.258597,
3642.27,-0.379176,0.143025,0.165494,0.0228287,-2.95635,-0.258622,
3642.28,-0.379184,0.143032,0.165495,0.0228102,-2.95637,-0.258633,
3642.28,-0.379186,0.143044,0.16549,0.0227278,-2.95632,-0.258603,
3642.29,-0.379203,0.143048,0.165514,0.0228069,-2.95627,-0.258618,
3642.29,-0.379179,0.143032,0.165486,0.0228036,-2.95638,-0.258556,
3642.3,-0.379183,0.143029,0.165478,0.0228898,-2.95637,-0.258526,
3642.31,-0.379179,0.143038,0.165479,0.0227443,-2.95638,-0.258599,
3642.31,-0.379189,0.143065,0.1655,0.0227119,-2.95633,-0.258613,
3642.32,-0.379181,0.143071,0.165482,0.0227279,-2.95638,-0.258598,
3642.32,-0.379177,0.143046,0.165493,0.0227638,-2.95636,-0.258586,
3642.33,-0.379154,0.143062,0.165465,0.0226685,-2.95645,-0.258541,
3642.33,-0.379189,0.143033,0.165491,0.0228466,-2.95638,-0.258595,
3642.34,-0.379191,0.143059,0.165497,0.0226801,-2.95637,-0.25855,
3642.34,-0.379176,0.143057,0.165484,0.0227378,-2.9564,-0.258541,
3642.35,-0.379163,0.14308,0.165473,0.0226398,-2.95643,-0.258572,
3642.36,-0.379188,0.143083,0.165516,0.0226371,-2.95627,-0.258585,
3642.36,-0.379169,0.143094,0.165489,0.0225822,-2.9564,-0.258593,
3642.37,-0.379183,0.143086,0.165479,0.0226319,-2.95633,-0.258591,
3642.37,-0.379163,0.143075,0.165477,0.0226278,-2.95644,-0.258593,
3642.38,-0.379179,0.14307,0.165493,0.0226865,-2.95632,-0.258554,
3642.39,-0.379155,0.143066,0.165467,0.0226443,-2.95641,-0.258507,
3642.39,-0.379176,0.143068,0.165507,0.0226044,-2.95626,-0.258626,
3642.4,-0.379156,0.143071,0.165481,0.0226335,-2.9564,-0.258609,
3642.4,-0.379194,0.143066,0.165513,0.0227693,-2.95631,-0.258645,
3642.41,-0.37919,0.143102,0.165501,0.0225603,-2.95637,-0.258621,
3642.41,-0.379182,0.143095,0.165485,0.0226118,-2.95637,-0.258655,
3642.42,-0.379181,0.143082,0.165497,0.022681,-2.95634,-0.258644,
3642.42,-0.379171,0.143099,0.165496,0.022651,-2.95635,-0.258699,
3642.43,-0.379187,0.14309,0.165512,0.0226874,-2.95632,-0.258664,
3642.43,-0.379182,0.143084,0.165507,0.0226125,-2.95632,-0.258584,
3642.44,-0.379169,0.143095,0.16549,0.022597,-2.95641,-0.2586,
3642.45,-0.379173,0.143078,0.16548,0.0226138,-2.95639,-0.258591,
3642.45,-0.379183,0.143097,0.1655,0.0226142,-2.95636,-0.258642,
3642.46,-0.379182,0.143068,0.165504,0.0227112,-2.95634,-0.258557,
3642.46,-0.379194,0.143088,0.165497,0.0226383,-2.95632,-0.258647,
3642.47,-0.379182,0.143085,0.165489,0.0226656,-2.95637,-0.258573,
3642.47,-0.379165,0.143084,0.165477,0.0226062,-2.95641,-0.258628,
3642.48,-0.379161,0.143071,0.165488,0.0227146,-2.95637,-0.258673,
3642.48,-0.379161,0.143074,0.165481,0.0226692,-2.95642,-0.258552,
3642.49,-0.379178,0.143086,0.165499,0.022632,-2.95634,-0.258655,
3642.49,-0.379173,0.143076,0.165485,0.0226462,-2.95635,-0.258582,
3642.5,-0.379193,0.143084,0.165507,0.0227058,-2.95632,-0.258617,
3642.5,-0.379194,0.143069,0.165486,0.0227659,-2.95638,-0.258578,
3642.51,-0.379187,0.143073,0.165487,0.0226855,-2.95635,-0.2586,
3642.52,-0.379182,0.143088,0.165501,0.0226944,-2.95635,-0.258649,
3642.52,-0.379171,0.143072,0.165479,0.0225797,-2.95637,-0.258573,
3642.53,-0.379188,0.143078,0.165499,0.0226412,-2.95631,-0.258664,
3642.53,-0.379176,0.143087,0.165485,0.0226019,-2.95638,-0.25856,
3642.54,-0.379182,0.143085,0.165498,0.0225836,-2.95634,-0.258584,
3642.55,-0.37919,0.143081,0.165494,0.0227021,-2.95636,-0.258687,
3642.55,-0.379169,0.143075,0.165497,0.0226598,-2.95637,-0.25866,
3642.56,-0.379187,0.143095,0.165501,0.0225848,-2.95632,-0.258675,
3642.57,-0.37917,0.143091,0.165495,0.022567,-2.95635,-0.25858,
3642.57,-0.379178,0.14307,0.165488,0.0227127,-2.95636,-0.258623,
3642.57,-0.379182,0.143108,0.165523,0.0225676,-2.95628,-0.258711,
3642.58,-0.379157,0.143079,0.165475,0.0225523,-2.95641,-0.258476,
3642.58,-0.379193,0.143089,0.165522,0.0226525,-2.95629,-0.25871,
3642.59,-0.379175,0.143077,0.165479,0.0226844,-2.95641,-0.258578,
3642.6,-0.379177,0.143075,0.165488,0.0227071,-2.95638,-0.258609,
3642.6,-0.379184,0.143092,0.165508,0.0226214,-2.95633,-0.258688,
3642.61,-0.379187,0.143088,0.16551,0.0227122,-2.95633,-0.258606,
3642.61,-0.379183,0.143081,0.165494,0.0226849,-2.95638,-0.25859,
3642.62,-0.379171,0.143097,0.165479,0.022582,-2.95638,-0.258593,
3642.63,-0.379181,0.143093,0.165489,0.0226338,-2.95636,-0.258632,
3642.63,-0.379189,0.143094,0.165476,0.0226163,-2.95638,-0.2585,
3642.64,-0.379186,0.143074,0.165493,0.0226122,-2.95632,-0.258563,
3642.64,-0.379191,0.143087,0.16551,0.022705,-2.95632,-0.258644,
3642.65,-0.379186,0.143082,0.165477,0.0226327,-2.95639,-0.258577,
3642.66,-0.37917,0.143083,0.16549,0.0227125,-2.95638,-0.258634,
3642.66,-0.379164,0.143084,0.165493,0.0226316,-2.95643,-0.258627,
3642.67,-0.379187,0.143075,0.165499,0.0226788,-2.95633,-0.258557,
3642.67,-0.379161,0.143085,0.16548,0.0226081,-2.95641,-0.258572,
3642.68,-0.379166,0.143079,0.165469,0.0225671,-2.95639,-0.258518,
3642.68,-0.379183,0.14308,0.165494,0.0226649,-2.95636,-0.258625,
3642.69,-0.379178,0.143087,0.165483,0.0226447,-2.95643,-0.258608,
3642.69,-0.37917,0.143089,0.165483,0.0226335,-2.95644,-0.258632,
3642.7,-0.379166,0.143065,0.165488,0.0226876,-2.95637,-0.25859,
3642.7,-0.37919,0.143077,0.165503,0.0227125,-2.95629,-0.258668,
3642.71,-0.379161,0.143077,0.165486,0.0225874,-2.95645,-0.258662,
3642.72,-0.379192,0.143085,0.165494,0.0225951,-2.95632,-0.258615,
3642.72,-0.379156,0.143057,0.165445,0.0226912,-2.95649,-0.258528,
3642.73,-0.379164,0.143079,0.165471,0.0226433,-2.95647,-0.258597,
3642.73,-0.379202,0.143092,0.165508,0.0227185,-2.9563,-0.258728,
3642.74,-0.379177,0.143082,0.165474,0.0226859,-2.95641,-0.258589,
3642.75,-0.379178,0.143088,0.165485,0.022666,-2.95639,-0.258583,
3642.75,-0.379173,0.143085,0.165526,0.0226388,-2.95627,-0.258743,
3642.76,-0.379163,0.143065,0.165476,0.0226956,-2.95644,-0.258597,
3642.76,-0.37919,0.143079,0.165496,0.0226495,-2.95634,-0.258551,
3642.77,-0.379193,0.143081,0.165516,0.0226681,-2.95631,-0.258733,
3642.77,-0.379167,0.143065,0.165468,0.0226393,-2.95639,-0.258577,
3642.78,-0.379171,0.143099,0.165493,0.0225355,-2.95635,-0.258646,
3642.78,-0.379176,0.143089,0.165483,0.0226803,-2.95644,-0.258619,
3642.79,-0.379169,0.143075,0.165482,0.0226465,-2.9564,-0.258587,
3642.8,-0.379167,0.143092,0.165473,0.0226557,-2.95642,-0.25858,
3642.8,-0.379173,0.143073,0.165504,0.0225802,-2.95632,-0.258586,
3642.8,-0.37918,0.14309,0.165511,0.0225952,-2.95632,-0.258733,
3642.81,-0.379183,0.143091,0.16552,0.0226397,-2.95634,-0.258678,
3642.82,-0.379166,0.143073,0.165498,0.0226063,-2.95637,-0.258619,
3642.82,-0.379175,0.14309,0.165486,0.0226788,-2.95639,-0.258643,
3642.83,-0.379168,0.143086,0.165503,0.0227251,-2.95637,-0.258657,
3642.83,-0.37918,0.143101,0.165522,0.0225936,-2.95631,-0.258697,
3642.84,-0.379179,0.143089,0.165493,0.0226677,-2.95634,-0.258651,
3642.84,-0.379186,0.143084,0.165506,0.0226593,-2.95632,-0.258633,
3642.85,-0.37917,0.143088,0.16549,0.0226994,-2.95642,-0.258609,
3642.85,-0.379193,0.143107,0.165526,0.0226708,-2.95627,-0.258739,
3642.86,-0.379176,0.143083,0.165496,0.022551,-2.95635,-0.258624,
3642.87,-0.379178,0.143061,0.165489,0.0226844,-2.95634,-0.25862,
3642.87,-0.379173,0.143098,0.165509,0.0225895,-2.95636,-0.258699,
3642.88,-0.379186,0.143089,0.165494,0.0227051,-2.95633,-0.258627,
3642.88,-0.379192,0.14308,0.165499,0.0226514,-2.95629,-0.258661,
3642.89,-0.379168,0.143076,0.165499,0.0225788,-2.95636,-0.258584,
3642.89,-0.37917,0.14308,0.165462,0.0226563,-2.95644,-0.258542,
3642.9,-0.379177,0.143092,0.165502,0.0226272,-2.95638,-0.258664,
3642.91,-0.379183,0.143098,0.165498,0.0226545,-2.95639,-0.258698,
3642.91,-0.379178,0.143073,0.165495,0.0226851,-2.95639,-0.258636,
3642.92,-0.379187,0.143068,0.165495,0.0227191,-2.95634,-0.258576,
3642.93,-0.379159,0.143071,0.165464,0.0226272,-2.95647,-0.258547,
3642.93,-0.379152,0.14309,0.165468,0.0226753,-2.95646,-0.258583,
3642.94,-0.379185,0.143094,0.165493,0.0225917,-2.95635,-0.25863,
3642.94,-0.379197,0.143099,0.165508,0.0225995,-2.9563,-0.258705,
3642.95,-0.379165,0.143082,0.165487,0.0226484,-2.95642,-0.25864,
3642.95,-0.379198,0.143076,0.1655,0.0228128,-2.95634,-0.258628,
3642.96,-0.379188,0.143075,0.165495,0.022778,-2.95639,-0.258632,
3642.96,-0.379168,0.143074,0.165496,0.0226441,-2.95636,-0.258629,
3642.97,-0.379171,0.143081,0.165477,0.0226335,-2.95641,-0.258541,
3642.98,-0.379164,0.14307,0.165467,0.0226185,-2.95643,-0.258525,
3642.98,-0.379172,0.143072,0.165483,0.022636,-2.95642,-0.258681,
3642.98,-0.379172,0.143093,0.165502,0.0225738,-2.95635,-0.258728,
3642.99,-0.379177,0.14307,0.165506,0.0225784,-2.95628,-0.258583,
3643,-0.379186,0.143085,0.165515,0.0226545,-2.9563,-0.258686,
3643,-0.379172,0.143058,0.165484,0.0226789,-2.95642,-0.258556,
3643.01,-0.379161,0.14308,0.165487,0.0225969,-2.95639,-0.258653,
3643.02,-0.379176,0.143063,0.165475,0.0227106,-2.9564,-0.258527,
3643.02,-0.379182,0.143093,0.165504,0.0226728,-2.95633,-0.258639,
3643.03,-0.379176,0.143098,0.165492,0.0226135,-2.95636,-0.258595,
3643.03,-0.379156,0.143065,0.165474,0.0226533,-2.95643,-0.258625,
3643.04,-0.379167,0.143074,0.165494,0.0226308,-2.95639,-0.258633,
3643.05,-0.379157,0.143081,0.165471,0.0226655,-2.95644,-0.258581,
3643.05,-0.379178,0.143081,0.165497,0.0226326,-2.95633,-0.258595,
3643.06,-0.379177,0.143068,0.165494,0.0227157,-2.95637,-0.25856,
3643.06,-0.379168,0.143078,0.165473,0.022678,-2.95641,-0.258602,
3643.07,-0.379179,0.143081,0.165486,0.0226837,-2.95639,-0.258564,
3643.07,-0.379184,0.143078,0.165487,0.0227151,-2.95634,-0.258646,
3643.08,-0.379175,0.143098,0.165513,0.0225354,-2.95631,-0.258656,
3643.08,-0.379159,0.143065,0.165469,0.0225711,-2.95642,-0.258531,
3643.09,-0.379169,0.143079,0.165477,0.0226395,-2.95638,-0.258564,
3643.09,-0.379178,0.143097,0.165498,0.0226389,-2.95633,-0.258603,
3643.1,-0.37918,0.143057,0.165504,0.0227019,-2.95631,-0.258657,
3643.11,-0.379178,0.143087,0.165486,0.022605,-2.95637,-0.258656,
3643.11,-0.379176,0.143066,0.165499,0.0226287,-2.95635,-0.258609,
3643.12,-0.379184,0.143078,0.165515,0.0226135,-2.95632,-0.258659,
3643.12,-0.379169,0.143133,0.165487,-0.00315618,-2.95517,-0.256195,
3643.13,-0.379166,0.14314,0.165508,-0.00440994,-2.9551,-0.256151,
3643.14,-0.379156,0.143153,0.165504,-0.00557056,-2.95503,-0.256083,
3643.14,-0.379162,0.143141,0.165511,-0.00619951,-2.95497,-0.255986,
3643.15,-0.379168,0.143175,0.165536,-0.00732932,-2.95487,-0.256023,
3643.16,-0.379176,0.143153,0.165536,-0.00781391,-2.95481,-0.255925,
3643.16,-0.379167,0.143143,0.165495,-0.00898447,-2.95484,-0.25572,
3643.17,-0.379177,0.143121,0.165528,-0.00958873,-2.95469,-0.255723,
3643.18,-0.37916,0.143135,0.165493,-0.0108425,-2.95479,-0.25556,
3643.18,-0.379167,0.143142,0.165525,-0.0112202,-2.95469,-0.255596,
3643.18,-0.379181,0.143121,0.165528,-0.012496,-2.95455,-0.255513,
3643.19,-0.379183,0.143115,0.165542,-0.0130174,-2.9545,-0.255442,
3643.2,-0.379186,0.14314,0.165534,-0.0142809,-2.95445,-0.255286,
3643.2,-0.379173,0.143127,0.165523,-0.0148523,-2.95444,-0.255237,
3643.21,-0.37919,0.143114,0.165507,-0.0158944,-2.95443,-0.255092,
3643.21,-0.379187,0.143138,0.165528,-0.0171668,-2.95435,-0.255092,
3643.22,-0.379191,0.143129,0.165551,-0.0177484,-2.95419,-0.255024,
3643.22,-0.379182,0.143112,0.165504,-0.018885,-2.95429,-0.254795,
3643.23,-0.379185,0.143128,0.165521,-0.0195455,-2.95419,-0.254846,
3643.23,-0.379188,0.143104,0.165526,-0.0205382,-2.95411,-0.254762,
3643.24,-0.379193,0.143133,0.165531,-0.0212901,-2.95401,-0.254626,
3643.25,-0.37919,0.143103,0.165509,-0.0223288,-2.95401,-0.254501,
3643.25,-0.37918,0.143108,0.165506,-0.0230523,-2.95401,-0.254367,
3643.26,-0.379188,0.143097,0.165527,-0.0241845,-2.95388,-0.254294,
3643.26,-0.379185,0.143109,0.165518,-0.0248253,-2.95388,-0.254311,
3643.27,-0.379194,0.143108,0.16554,-0.026014,-2.95375,-0.254195,
3643.28,-0.379177,0.143093,0.165496,-0.0265284,-2.95381,-0.254064,
3643.28,-0.379199,0.143104,0.165534,-0.0276787,-2.95366,-0.254028,
3643.29,-0.379205,0.143087,0.165527,-0.0288647,-2.95359,-0.253892,
3643.29,-0.379197,0.143105,0.165532,-0.0294579,-2.95358,-0.253878,
3643.3,-0.379178,0.143085,0.165493,-0.0306144,-2.95359,-0.253758,
3643.31,-0.379211,0.143125,0.165533,-0.0312262,-2.95341,-0.25376,
3643.35,-0.379177,0.143095,0.165502,-0.0323564,-2.95346,-0.253612,
